"2013-11-28 13:28:56", "2013-11-28 13:34:51", nobike
"2013-11-28 13:46:45", "2013-11-28 14:22:48", nobike
"2013-11-29 03:46:47", "2013-11-29 03:49:46", nospace
"2013-11-29 03:52:45", "2013-11-29 05:19:44", nospace
"2013-11-29 08:31:52", "2013-11-29 08:52:50", nospace
"2013-11-29 09:44:00", "2013-11-29 09:46:59", nospace
"2013-11-29 15:31:54", "2013-11-29 15:40:53", nobike
"2013-11-29 15:49:53", "2013-11-29 15:52:53", nobike
"2013-11-29 16:07:52", "2013-11-29 16:31:53", nobike
"2013-11-30 07:01:48", "2013-11-30 07:22:59", nospace
"2013-11-30 07:29:02", "2013-11-30 07:55:49", nospace
"2013-11-30 08:25:50", "2013-11-30 08:40:57", nospace
"2013-11-30 08:47:02", "2013-11-30 08:50:02", nospace
"2013-11-30 08:56:05", "2013-11-30 08:58:45", nospace
"2013-11-30 09:01:47", "2013-11-30 09:04:49", nospace
"2013-12-01 03:11:07", "2013-12-01 03:16:52", nospace
"2013-12-01 03:58:51", "2013-12-01 04:19:50", nospace
"2013-12-01 05:50:03", "2013-12-01 05:58:54", nospace
"2013-12-01 06:08:04", "2013-12-01 06:13:48", nospace
"2013-12-01 06:16:51", "2013-12-01 06:19:54", nospace
"2013-12-01 06:43:47", "2013-12-01 06:49:57", nospace
"2013-12-01 06:56:04", "2013-12-01 07:29:02", nospace
"2013-12-01 08:13:57", "2013-12-01 08:31:53", nospace
"2013-12-01 08:34:57", "2013-12-01 08:41:03", nospace
"2013-12-02 00:59:03", "2013-12-02 01:34:51", nospace
"2013-12-02 01:41:01", "2013-12-02 02:19:54", nospace
"2013-12-02 02:41:08", "2013-12-02 03:10:54", nospace
"2013-12-02 03:49:54", "2013-12-02 04:04:54", nospace
"2013-12-02 04:19:55", "2013-12-02 05:11:01", nospace
"2013-12-02 05:31:52", "2013-12-02 05:43:50", nospace
"2013-12-02 06:02:01", "2013-12-02 06:20:09", nospace
"2013-12-02 06:29:02", "2013-12-02 06:37:56", nospace
"2013-12-02 06:41:02", "2013-12-02 07:22:52", nospace
"2013-12-02 07:29:05", "2013-12-02 07:37:58", nospace
"2013-12-02 07:41:03", "2013-12-02 07:49:56", nospace
"2013-12-02 07:53:03", "2013-12-02 08:17:06", nospace
"2013-12-02 08:29:07", "2013-12-02 08:32:12", nospace
"2013-12-02 12:26:10", "2013-12-02 12:38:09", nobike
"2013-12-03 04:44:11", "2013-12-03 04:53:07", nospace
"2013-12-03 10:20:00", "2013-12-03 10:23:07", nobike
"2013-12-03 10:32:06", "2013-12-03 10:37:58", nobike
"2013-12-03 23:13:58", "2013-12-03 23:47:16", nospace
"2013-12-03 23:53:10", "2013-12-04 00:04:56", nospace
"2013-12-04 14:14:02", "2013-12-04 14:32:11", nobike
"2013-12-04 23:26:19", "2013-12-04 23:29:06", nospace
"2013-12-04 23:35:02", "2013-12-04 23:44:08", nospace
"2013-12-05 00:05:01", "2013-12-05 00:14:06", nospace
"2013-12-05 00:44:10", "2013-12-05 00:56:01", nospace
"2013-12-05 01:11:02", "2013-12-05 01:29:17", nospace
"2013-12-05 03:11:12", "2013-12-05 03:26:16", nospace
"2013-12-05 03:41:00", "2013-12-05 04:17:09", nospace
"2013-12-05 08:17:08", "2013-12-05 08:35:14", nospace
"2013-12-07 04:38:22", "2013-12-07 04:44:13", nospace
"2013-12-07 05:02:11", "2013-12-07 05:05:30", nospace
"2013-12-07 05:11:19", "2013-12-07 06:11:27", nospace
"2013-12-07 06:26:08", "2013-12-07 07:05:35", nospace
"2013-12-07 07:32:20", "2013-12-07 07:35:15", nospace
"2013-12-07 07:41:30", "2013-12-07 08:11:10", nospace
"2013-12-07 12:50:26", "2013-12-07 12:53:23", nospace
"2013-12-07 15:05:29", "2013-12-07 15:11:22", nobike
"2013-12-08 03:41:21", "2013-12-08 03:50:30", nospace
"2013-12-08 04:20:13", "2013-12-08 04:26:25", nospace
"2013-12-08 05:29:28", "2013-12-08 05:53:36", nospace
"2013-12-08 06:11:19", "2013-12-08 06:35:57", nospace
"2013-12-08 06:44:27", "2013-12-08 06:59:11", nospace
"2013-12-08 07:02:19", "2013-12-08 07:29:35", nospace
"2013-12-08 07:32:15", "2013-12-08 07:36:03", nospace
"2013-12-08 07:44:33", "2013-12-08 08:17:31", nospace
"2013-12-08 08:23:28", "2013-12-08 08:50:29", nospace
"2013-12-08 09:23:35", "2013-12-08 09:29:37", nospace
"2013-12-09 11:14:29", "2013-12-09 11:35:42", nobike
"2013-12-10 15:05:19", "2013-12-10 15:08:43", nobike
"2013-12-10 15:23:42", "2013-12-10 15:50:26", nobike
"2013-12-11 08:17:25", "2013-12-11 08:20:32", nobike
"2013-12-11 10:26:38", "2013-12-11 10:50:49", nobike
"2013-12-12 09:38:37", "2013-12-12 09:41:52", nobike
"2013-12-12 12:20:45", "2013-12-12 12:26:47", nobike
"2013-12-12 23:14:54", "2013-12-12 23:26:48", nospace
"2013-12-12 23:29:26", "2013-12-13 00:05:43", nospace
"2013-12-13 10:27:09", "2013-12-13 11:35:47", nobike
"2013-12-13 13:44:31", "2013-12-13 13:50:39", nobike
"2013-12-13 14:03:01", "2013-12-13 14:18:06", nobike
"2013-12-15 13:14:54", "2013-12-15 14:06:03", nobike
"2013-12-18 07:50:51", "2013-12-18 07:57:28", nospace
"2013-12-18 08:57:17", "2013-12-18 09:14:52", nospace
"2013-12-19 11:27:20", "2013-12-19 11:29:51", nobike
"2013-12-19 11:39:09", "2013-12-19 12:00:15", nobike
"2013-12-19 12:06:09", "2013-12-19 12:09:30", nobike
"2013-12-19 15:06:25", "2013-12-19 16:08:59", nobike
"2013-12-28 04:43:08", "2013-12-28 05:18:56", nospace
"2013-12-29 08:01:18", "2013-12-29 08:03:28", nospace
"2013-12-30 06:12:33", "2013-12-30 06:15:51", nospace
"2013-12-30 06:52:27", "2013-12-30 08:06:32", nospace
"2013-12-30 14:21:49", "2013-12-30 15:30:42", nobike
"2013-12-31 09:36:57", "2013-12-31 09:40:19", nobike
"2013-12-31 09:42:35", "2013-12-31 09:45:56", nobike
"2013-12-31 09:49:17", "2013-12-31 10:25:08", nobike
"2013-12-31 10:46:25", "2013-12-31 10:52:02", nobike
"2013-12-31 14:52:24", "2013-12-31 15:12:36", nospace
"2014-01-01 03:00:51", "2014-01-01 03:09:52", nospace
"2014-01-01 04:30:53", "2014-01-01 05:21:44", nospace
"2014-01-01 05:58:10", "2014-01-01 06:43:02", nospace
"2014-01-01 06:46:27", "2014-01-01 06:54:53", nospace
"2014-01-01 06:58:21", "2014-01-01 07:04:09", nospace
"2014-01-01 07:15:41", "2014-01-01 07:19:10", nospace
"2014-01-01 07:24:58", "2014-01-01 07:45:51", nospace
"2014-01-01 07:48:41", "2014-01-01 07:51:34", nospace
"2014-01-01 08:04:29", "2014-01-01 08:42:47", nospace
"2014-01-01 08:49:41", "2014-01-01 08:52:00", nospace
"2014-01-02 05:46:25", "2014-01-02 06:34:20", nospace
"2014-01-02 06:39:48", "2014-01-02 07:01:31", nospace
"2014-01-02 07:13:10", "2014-01-02 07:16:39", nospace
"2014-01-02 07:22:27", "2014-01-02 07:55:33", nospace
"2014-01-02 07:57:52", "2014-01-02 08:03:39", nospace
"2014-01-02 08:10:38", "2014-01-02 08:25:30", nospace
"2014-01-03 00:25:21", "2014-01-03 00:31:12", nospace
"2014-01-03 00:42:57", "2014-01-03 00:52:20", nospace
"2014-01-03 04:42:56", "2014-01-03 05:28:16", nospace
"2014-01-03 05:34:09", "2014-01-03 05:49:25", nospace
"2014-01-03 06:07:03", "2014-01-03 06:28:18", nospace
"2014-01-03 06:40:46", "2014-01-03 06:42:52", nospace
"2014-01-03 06:46:24", "2014-01-03 07:31:20", nospace
"2014-01-03 07:45:55", "2014-01-03 07:49:28", nospace
"2014-01-03 08:07:13", "2014-01-03 08:18:40", nospace
"2014-01-03 12:51:47", "2014-01-03 12:57:44", nobike
"2014-01-03 13:01:20", "2014-01-03 13:36:43", nobike
"2014-01-04 00:06:43", "2014-01-04 00:19:44", nobike
"2014-01-04 02:33:53", "2014-01-04 03:16:52", nospace
"2014-01-04 03:22:51", "2014-01-04 03:40:45", nospace
"2014-01-04 06:31:41", "2014-01-04 06:34:05", nospace
"2014-01-04 06:49:04", "2014-01-04 06:51:50", nospace
"2014-01-04 07:01:37", "2014-01-04 07:18:43", nospace
"2014-01-04 07:22:22", "2014-01-04 07:55:09", nospace
"2014-01-05 03:31:51", "2014-01-05 03:54:55", nospace
"2014-01-05 05:07:40", "2014-01-05 05:13:45", nospace
"2014-01-05 08:01:51", "2014-01-05 08:04:17", nospace
"2014-01-05 09:48:52", "2014-01-05 10:25:47", nobike
"2014-01-05 10:36:48", "2014-01-05 10:49:05", nobike
"2014-01-05 11:22:22", "2014-01-05 11:30:59", nobike
"2014-01-05 11:37:09", "2014-01-05 12:28:55", nobike
"2014-01-05 12:49:51", "2014-01-05 13:00:57", nobike
"2014-01-05 13:18:48", "2014-01-05 13:58:05", nobike
"2014-01-05 14:01:18", "2014-01-05 14:04:14", nobike
"2014-01-05 14:07:51", "2014-01-05 14:09:49", nobike
"2014-01-06 02:15:51", "2014-01-06 02:31:58", nospace
"2014-01-06 04:46:31", "2014-01-06 04:55:10", nospace
"2014-01-07 07:40:20", "2014-01-07 07:44:07", nospace
"2014-01-07 07:55:30", "2014-01-07 07:58:02", nospace
"2014-01-07 08:01:48", "2014-01-07 08:08:05", nospace
"2014-01-07 08:16:54", "2014-01-07 08:28:16", nospace
"2014-01-07 12:59:09", "2014-01-07 13:04:11", nobike
"2014-01-07 13:10:28", "2014-01-07 13:23:02", nobike
"2014-01-07 13:25:35", "2014-01-07 13:40:02", nobike
"2014-01-10 14:49:29", "2014-01-10 15:10:38", nobike
"2014-01-11 07:31:38", "2014-01-11 07:34:20", nospace
"2014-01-11 07:41:04", "2014-01-11 08:01:10", nospace
"2014-01-11 08:10:36", "2014-01-11 08:34:48", nospace
"2014-01-11 08:40:12", "2014-01-11 08:52:16", nospace
"2014-01-11 09:04:11", "2014-01-11 09:26:00", nospace
"2014-01-12 12:40:12", "2014-01-12 12:55:58", nobike
"2014-01-12 13:22:30", "2014-01-12 13:43:11", nobike
"2014-01-14 08:56:35", "2014-01-14 09:31:18", nobike
"2014-01-15 14:35:10", "2014-01-15 14:37:58", nobike
"2014-01-15 14:46:23", "2014-01-15 15:32:17", nobike
"2014-01-16 09:55:47", "2014-01-16 10:14:16", nobike
"2014-01-16 10:17:06", "2014-01-16 10:19:56", nobike
"2014-01-17 00:16:35", "2014-01-17 00:29:57", nospace
"2014-01-17 00:37:48", "2014-01-17 00:55:32", nospace
"2014-01-17 01:20:12", "2014-01-17 01:52:50", nospace
"2014-01-17 02:19:54", "2014-01-17 02:38:24", nospace
"2014-01-17 02:41:15", "2014-01-17 03:26:03", nospace
"2014-01-17 03:34:32", "2014-01-17 03:40:41", nospace
"2014-01-17 03:47:50", "2014-01-17 03:59:11", nospace
"2014-01-17 07:29:46", "2014-01-17 07:46:53", nospace
"2014-01-17 08:08:48", "2014-01-17 08:14:32", nospace
"2014-01-17 08:46:03", "2014-01-17 09:00:06", nospace
"2014-01-17 15:32:41", "2014-01-17 16:05:40", nobike
"2014-01-18 01:32:43", "2014-01-18 01:41:10", nospace
"2014-01-18 06:37:52", "2014-01-18 06:46:57", nospace
"2014-01-18 06:50:40", "2014-01-18 06:53:34", nospace
"2014-01-18 07:13:39", "2014-01-18 07:25:53", nospace
"2014-01-18 07:35:19", "2014-01-18 07:41:05", nospace
"2014-01-18 08:31:39", "2014-01-18 08:58:59", nospace
"2014-01-18 09:01:55", "2014-01-18 09:04:48", nospace
"2014-01-19 05:14:14", "2014-01-19 05:20:02", nospace
"2014-01-19 05:50:43", "2014-01-19 05:53:39", nospace
"2014-01-19 05:59:28", "2014-01-19 06:36:01", nospace
"2014-01-19 06:44:48", "2014-01-19 06:56:42", nospace
"2014-01-19 07:47:40", "2014-01-19 08:11:09", nospace
"2014-01-19 09:11:19", "2014-01-19 09:20:09", nospace
"2014-01-19 09:34:58", "2014-01-19 09:37:56", nospace
"2014-01-19 10:23:44", "2014-01-19 10:35:34", nobike
"2014-01-20 07:29:18", "2014-01-20 07:44:14", nospace
"2014-01-20 07:50:12", "2014-01-20 07:56:11", nospace
"2014-01-20 12:49:43", "2014-01-20 12:52:46", nobike
"2014-01-20 13:05:47", "2014-01-20 13:29:38", nobike
"2014-01-20 13:32:37", "2014-01-20 13:35:35", nobike
"2014-01-21 05:47:03", "2014-01-21 05:50:27", nospace
"2014-01-21 06:05:19", "2014-01-21 06:08:17", nospace
"2014-01-21 06:20:09", "2014-01-21 07:05:03", nospace
"2014-01-21 07:47:05", "2014-01-21 08:05:02", nospace
"2014-01-21 09:41:49", "2014-01-21 09:47:16", nospace
"2014-01-21 09:55:46", "2014-01-21 10:02:27", nospace
"2014-01-21 10:13:49", "2014-01-21 10:16:56", nospace
"2014-01-22 02:40:01", "2014-01-22 02:59:31", nospace
"2014-01-22 03:18:49", "2014-01-22 03:33:49", nospace
"2014-01-22 05:33:55", "2014-01-22 05:35:24", nospace
"2014-01-23 01:29:41", "2014-01-23 01:32:44", nospace
"2014-01-23 01:54:01", "2014-01-23 02:21:56", nospace
"2014-01-23 02:34:33", "2014-01-23 02:43:40", nospace
"2014-01-23 07:04:42", "2014-01-23 07:11:57", nospace
"2014-01-23 07:21:10", "2014-01-23 07:25:47", nospace
"2014-01-23 07:50:20", "2014-01-23 07:56:31", nospace
"2014-01-23 08:02:37", "2014-01-23 08:07:13", nospace
"2014-01-23 08:20:56", "2014-01-23 08:28:34", nospace
"2014-01-23 09:17:48", "2014-01-23 09:20:51", nospace
"2014-01-23 09:23:56", "2014-01-23 09:31:35", nospace
"2014-01-25 05:58:37", "2014-01-25 06:11:03", nospace
"2014-01-25 08:11:40", "2014-01-25 08:19:31", nospace
"2014-01-25 08:22:38", "2014-01-25 08:35:09", nospace
"2014-01-25 08:38:15", "2014-01-25 08:39:48", nospace
"2014-01-25 08:42:56", "2014-01-25 08:49:11", nospace
"2014-01-25 08:58:38", "2014-01-25 09:22:06", nospace
"2014-01-25 09:23:40", "2014-01-25 09:29:56", nospace
"2014-01-25 09:31:29", "2014-01-25 09:34:37", nospace
"2014-01-26 10:41:55", "2014-01-26 10:42:37", nobike
"2014-01-26 10:44:43", "2014-01-26 10:59:13", nobike
"2014-01-27 02:51:39", "2014-01-27 02:59:37", nospace
"2014-01-27 03:52:01", "2014-01-27 04:20:33", nospace
"2014-01-27 04:26:56", "2014-01-27 04:41:31", nospace
"2014-01-27 05:38:21", "2014-01-27 05:44:41", nospace
"2014-01-27 05:55:49", "2014-01-27 06:02:11", nospace
"2014-01-27 06:39:56", "2014-01-27 06:47:49", nospace
"2014-01-27 06:55:18", "2014-01-27 07:56:51", nospace
"2014-01-27 08:28:49", "2014-01-27 08:44:48", nospace
"2014-01-27 09:02:25", "2014-01-27 09:05:37", nospace
"2014-01-27 14:16:21", "2014-01-27 14:17:58", nobike
"2014-01-28 07:11:07", "2014-01-28 07:12:44", nospace
"2014-01-28 07:18:54", "2014-01-28 07:49:35", nospace
"2014-01-28 07:57:38", "2014-01-28 08:13:48", nospace
"2014-01-28 08:17:01", "2014-01-28 08:20:14", nospace
"2014-01-28 08:21:51", "2014-01-28 08:23:27", nospace
"2014-01-28 08:25:04", "2014-01-28 08:33:52", nospace
"2014-01-28 13:48:58", "2014-01-28 13:50:33", nobike
"2014-01-28 14:09:56", "2014-01-28 14:13:14", nobike
"2014-01-29 01:38:03", "2014-01-29 01:44:31", nospace
"2014-01-29 02:12:40", "2014-01-29 02:19:38", nospace
"2014-01-29 02:21:46", "2014-01-29 02:24:10", nospace
"2014-01-29 10:16:50", "2014-01-29 10:24:59", nobike
"2014-01-29 10:29:52", "2014-01-29 10:34:45", nobike
"2014-01-29 10:41:11", "2014-01-29 10:46:04", nobike
"2014-01-31 06:57:54", "2014-01-31 07:02:32", nospace
"2014-01-31 07:11:44", "2014-01-31 08:36:03", nospace
"2014-01-31 08:37:42", "2014-01-31 08:47:39", nospace
"2014-01-31 08:52:36", "2014-01-31 09:00:07", nospace
"2014-01-31 11:03:00", "2014-01-31 11:04:39", nospace
"2014-01-31 15:03:40", "2014-01-31 15:06:58", nobike
"2014-01-31 15:58:59", "2014-01-31 16:53:34", nobike
"2014-02-01 05:54:21", "2014-02-01 05:55:39", nospace
"2014-02-01 06:22:52", "2014-02-01 06:49:38", nospace
"2014-02-01 07:17:16", "2014-02-01 07:26:36", nospace
"2014-02-01 07:40:21", "2014-02-01 07:44:46", nospace
"2014-02-01 08:02:42", "2014-02-01 08:08:36", nospace
"2014-02-01 08:16:16", "2014-02-01 08:23:10", nospace
"2014-02-01 08:25:22", "2014-02-01 08:50:12", nospace
"2014-02-01 09:19:48", "2014-02-01 09:24:16", nospace
"2014-02-01 09:44:27", "2014-02-01 09:48:47", nospace
"2014-02-01 13:41:02", "2014-02-01 14:01:06", nobike
"2014-02-01 14:02:47", "2014-02-01 14:17:51", nobike
"2014-02-02 03:06:06", "2014-02-02 03:16:12", nospace
"2014-02-02 03:26:09", "2014-02-02 03:27:50", nospace
"2014-02-02 04:03:10", "2014-02-02 04:13:17", nospace
"2014-02-02 04:33:49", "2014-02-02 04:42:45", nospace
"2014-02-02 04:53:57", "2014-02-02 04:55:48", nospace
"2014-02-02 06:48:52", "2014-02-02 06:56:27", nospace
"2014-02-02 06:58:48", "2014-02-02 07:11:51", nospace
"2014-02-02 07:14:05", "2014-02-02 07:23:30", nospace
"2014-02-02 07:32:41", "2014-02-02 08:02:26", nospace
"2014-02-02 08:09:20", "2014-02-02 08:27:06", nospace
"2014-02-02 08:38:37", "2014-02-02 08:41:09", nospace
"2014-02-02 08:43:22", "2014-02-02 09:15:14", nospace
"2014-02-02 09:33:12", "2014-02-02 09:43:54", nospace
"2014-02-02 12:35:09", "2014-02-02 12:55:18", nospace
"2014-02-03 02:06:02", "2014-02-03 02:12:48", nospace
"2014-02-03 02:28:00", "2014-02-03 02:29:42", nospace
"2014-02-03 02:41:34", "2014-02-03 02:46:44", nospace
"2014-02-03 02:48:58", "2014-02-03 03:00:12", nospace
"2014-02-03 03:13:06", "2014-02-03 03:14:54", nospace
"2014-02-03 07:00:49", "2014-02-03 07:10:19", nospace
"2014-02-03 07:16:24", "2014-02-03 07:17:31", nospace
"2014-02-03 07:19:48", "2014-02-03 08:04:58", nospace
"2014-02-03 08:16:31", "2014-02-03 08:30:18", nospace
"2014-02-03 08:40:35", "2014-02-03 08:59:22", nospace
"2014-02-03 09:09:40", "2014-02-03 09:14:53", nospace
"2014-02-03 09:19:06", "2014-02-03 09:23:51", nospace
"2014-02-03 09:32:35", "2014-02-03 09:34:51", nospace
"2014-02-03 09:37:06", "2014-02-03 09:49:22", nospace
"2014-02-03 10:23:13", "2014-02-03 10:25:26", nospace
"2014-02-06 03:48:47", "2014-02-06 04:16:36", nospace
"2014-02-06 04:43:39", "2014-02-06 04:48:30", nospace
"2014-02-06 05:18:41", "2014-02-06 05:30:20", nospace
"2014-02-06 05:46:48", "2014-02-06 05:55:59", nospace
"2014-02-06 06:16:54", "2014-02-06 06:45:24", nospace
"2014-02-06 06:59:57", "2014-02-06 07:01:43", nospace
"2014-02-06 07:08:44", "2014-02-06 07:33:57", nospace
"2014-02-08 08:54:51", "2014-02-08 09:03:24", nospace
"2014-02-11 00:35:56", "2014-02-11 02:35:49", nospace
"2014-02-15 05:56:12", "2014-02-15 05:58:04", nospace
"2014-02-15 05:59:58", "2014-02-15 06:01:52", nospace
"2014-02-15 13:55:35", "2014-02-15 14:16:23", nobike
"2014-02-16 05:40:32", "2014-02-16 05:47:12", nospace
"2014-02-16 05:49:38", "2014-02-16 05:50:24", nospace
"2014-02-16 07:19:47", "2014-02-16 07:21:43", nospace
"2014-02-16 07:25:32", "2014-02-16 07:29:22", nospace
"2014-02-16 07:31:17", "2014-02-16 07:33:11", nospace
"2014-02-16 07:35:07", "2014-02-16 07:38:56", nospace
"2014-02-16 08:17:08", "2014-02-16 08:24:49", nospace
"2014-02-16 08:30:30", "2014-02-16 08:34:18", nospace
"2014-02-16 08:57:02", "2014-02-16 08:58:56", nospace
"2014-02-16 09:02:45", "2014-02-16 09:08:30", nospace
"2014-02-16 09:12:19", "2014-02-16 09:21:29", nospace
"2014-02-16 09:35:29", "2014-02-16 09:38:10", nospace
"2014-02-17 08:33:32", "2014-02-17 08:37:22", nospace
"2014-02-17 13:37:24", "2014-02-17 14:15:25", nobike
"2014-02-17 23:54:08", "2014-02-17 23:58:01", nospace
"2014-02-18 00:01:53", "2014-02-18 00:21:13", nospace
"2014-02-18 00:49:31", "2014-02-18 01:16:22", nospace
"2014-02-18 02:56:15", "2014-02-18 03:04:02", nospace
"2014-02-18 03:33:36", "2014-02-18 03:35:47", nospace
"2014-02-18 03:43:04", "2014-02-18 04:15:03", nospace
"2014-02-18 04:32:11", "2014-02-18 04:45:17", nospace
"2014-02-18 06:05:47", "2014-02-18 06:34:54", nospace
"2014-02-19 15:58:57", "2014-02-19 16:26:26", nobike
"2014-02-20 03:32:28", "2014-02-20 03:36:15", nospace
"2014-02-20 03:40:13", "2014-02-20 04:07:50", nospace
"2014-02-20 10:17:27", "2014-02-20 10:21:23", nobike
"2014-02-20 10:27:17", "2014-02-20 10:50:55", nobike
"2014-02-20 10:56:50", "2014-02-20 11:00:47", nobike
"2014-02-20 13:45:04", "2014-02-20 14:20:35", nobike
"2014-02-21 01:59:53", "2014-02-21 02:03:15", nospace
"2014-02-21 10:19:34", "2014-02-21 10:21:34", nobike
"2014-02-21 10:27:29", "2014-02-21 10:41:23", nobike
"2014-02-22 02:53:25", "2014-02-22 02:59:24", nospace
"2014-02-22 03:09:24", "2014-02-22 03:13:20", nospace
"2014-02-22 03:27:18", "2014-02-22 03:39:19", nospace
"2014-02-22 03:45:18", "2014-02-22 03:58:35", nospace
"2014-02-22 04:50:43", "2014-02-22 04:56:43", nospace
"2014-02-22 05:02:43", "2014-02-22 09:01:58", nospace
"2014-02-22 09:01:58", "2014-02-22 09:05:54", nobike
"2014-02-22 10:25:13", "2014-02-22 10:29:44", nobike
"2014-02-22 10:32:15", "2014-02-22 10:41:58", nobike
"2014-02-23 01:42:09", "2014-02-23 01:44:09", nospace
"2014-02-23 01:48:10", "2014-02-23 02:12:10", nospace
"2014-02-23 06:30:20", "2014-02-23 06:51:01", nospace
"2014-02-23 06:59:03", "2014-02-23 07:17:09", nospace
"2014-02-23 07:19:10", "2014-02-23 07:38:21", nospace
"2014-02-23 07:39:29", "2014-02-23 07:57:11", nospace
"2014-02-23 08:07:14", "2014-02-23 08:09:17", nospace
"2014-02-23 08:17:22", "2014-02-23 08:25:26", nospace
"2014-02-23 08:31:28", "2014-02-23 08:53:43", nospace
"2014-02-23 09:15:55", "2014-02-23 09:17:59", nospace
"2014-02-23 09:24:05", "2014-02-23 09:26:06", nospace
"2014-02-23 09:30:10", "2014-02-23 09:42:16", nospace
"2014-02-23 13:50:06", "2014-02-23 14:12:16", nobike
"2014-02-23 23:35:22", "2014-02-23 23:41:26", nospace
"2014-02-23 23:54:49", "2014-02-23 23:59:09", nospace
"2014-02-24 01:26:16", "2014-02-24 01:34:22", nospace
"2014-02-24 12:38:08", "2014-02-24 12:40:10", nobike
"2014-02-24 14:55:30", "2014-02-24 15:09:47", nobike
