"2013-11-28 13:28:56", "2013-11-28 13:34:51", nobike
"2014-02-24 23:59:06", "2014-02-25 00:01:08", nospace
"2014-02-25 00:23:37", "2014-02-25 00:25:39", nospace
"2014-02-25 00:27:40", "2014-02-25 00:29:43", nospace
"2014-02-25 03:39:18", "2014-02-25 04:12:03", nospace
"2014-02-25 10:17:50", "2014-02-25 10:19:54", nobike
"2014-02-25 10:21:59", "2014-02-25 10:34:19", nobike
"2014-02-25 13:51:20", "2014-02-25 13:53:54", nobike
"2014-02-25 14:18:30", "2014-02-25 14:31:46", nobike
"2014-02-26 13:52:06", "2014-02-26 13:54:38", nobike
"2014-02-28 01:26:24", "2014-02-28 01:30:33", nospace
"2014-02-28 01:40:57", "2014-02-28 02:03:39", nospace
"2014-02-28 02:18:10", "2014-02-28 02:26:28", nospace
"2014-02-28 06:03:26", "2014-02-28 06:09:41", nospace
"2014-02-28 06:11:45", "2014-02-28 06:24:14", nospace
"2014-02-28 06:38:17", "2014-02-28 06:50:15", nospace
"2014-02-28 07:00:18", "2014-02-28 07:10:42", nospace
"2014-02-28 07:27:24", "2014-02-28 07:44:01", nospace
"2014-02-28 07:56:34", "2014-02-28 08:00:45", nospace
"2014-02-28 08:04:55", "2014-02-28 08:13:14", nospace
"2014-02-28 08:34:02", "2014-02-28 08:48:38", nospace
"2014-02-28 09:18:48", "2014-02-28 09:21:28", nospace
"2014-02-28 09:45:10", "2014-02-28 09:54:01", nospace
"2014-02-28 10:00:04", "2014-02-28 10:02:42", nospace
"2014-03-01 04:21:20", "2014-03-01 04:38:04", nospace
"2014-03-01 04:40:09", "2014-03-01 04:48:31", nospace
"2014-03-01 05:15:43", "2014-03-01 05:20:08", nospace
"2014-03-01 06:07:57", "2014-03-01 06:17:46", nospace
"2014-03-01 06:33:38", "2014-03-01 06:54:09", nospace
"2014-03-01 07:03:57", "2014-03-01 07:26:06", nospace
"2014-03-01 07:28:45", "2014-03-01 07:50:22", nospace
"2014-03-01 07:53:00", "2014-03-01 08:04:36", nospace
"2014-03-01 08:13:36", "2014-03-01 08:40:30", nospace
"2014-03-01 08:49:31", "2014-03-01 08:52:11", nospace
"2014-03-01 08:54:46", "2014-03-01 08:55:27", nospace
"2014-03-01 09:26:58", "2014-03-01 09:29:02", nospace
"2014-03-01 09:43:36", "2014-03-01 09:47:10", nospace
"2014-03-03 03:43:05", "2014-03-03 03:57:16", nospace
"2014-03-03 04:23:07", "2014-03-03 04:38:14", nospace
"2014-03-03 04:53:14", "2014-03-03 04:55:23", nospace
"2014-03-03 05:06:11", "2014-03-03 05:16:56", nospace
"2014-03-03 05:21:15", "2014-03-03 05:27:41", nospace
"2014-03-03 05:31:59", "2014-03-03 05:34:10", nospace
"2014-03-03 05:36:18", "2014-03-03 05:52:54", nospace
"2014-03-03 11:15:19", "2014-03-03 11:25:01", nospace
"2014-03-03 11:28:57", "2014-03-03 11:31:36", nospace
"2014-03-04 00:06:01", "2014-03-04 00:43:22", nospace
"2014-03-05 04:22:54", "2014-03-05 04:29:47", nospace
"2014-03-05 06:43:04", "2014-03-05 07:08:38", nospace
"2014-03-05 13:47:03", "2014-03-05 14:14:40", nobike
"2014-03-05 14:19:17", "2014-03-05 14:21:35", nobike
"2014-03-09 02:32:06", "2014-03-09 02:34:27", nospace
"2014-03-09 02:36:48", "2014-03-09 02:57:59", nospace
"2014-03-09 03:12:04", "2014-03-09 03:14:24", nospace
"2014-03-09 03:21:28", "2014-03-09 03:40:21", nospace
"2014-03-09 03:52:07", "2014-03-09 04:52:48", nospace
"2014-03-09 04:56:50", "2014-03-09 05:01:59", nospace
"2014-03-09 05:06:05", "2014-03-09 05:11:06", nospace
"2014-03-09 05:20:12", "2014-03-09 05:29:19", nospace
"2014-03-09 07:18:26", "2014-03-09 07:53:04", nospace
"2014-03-09 09:19:14", "2014-03-09 09:30:00", nospace
"2014-03-09 23:46:08", "2014-03-10 00:26:17", nospace
"2014-03-10 03:28:46", "2014-03-10 03:31:07", nospace
"2014-03-10 23:57:01", "2014-03-11 00:28:28", nospace
"2014-03-11 00:30:50", "2014-03-11 00:40:21", nospace
"2014-03-11 03:41:01", "2014-03-11 03:45:47", nospace
"2014-03-11 04:14:17", "2014-03-11 04:43:23", nospace
"2014-03-11 07:52:19", "2014-03-11 07:54:41", nospace
"2014-03-11 14:08:08", "2014-03-11 14:15:38", nobike
"2014-03-12 01:49:56", "2014-03-12 01:54:42", nospace
"2014-03-13 12:14:51", "2014-03-13 12:22:04", nobike
"2014-03-14 01:50:32", "2014-03-14 02:00:07", nospace
"2014-03-14 06:15:24", "2014-03-14 06:37:14", nospace
"2014-03-15 02:54:25", "2014-03-15 03:24:32", nospace
"2014-03-15 03:41:49", "2014-03-15 03:55:39", nospace
"2014-03-15 04:11:50", "2014-03-15 04:17:20", nospace
"2014-03-15 05:05:51", "2014-03-15 05:15:46", nospace
"2014-03-15 06:08:45", "2014-03-15 06:16:03", nospace
"2014-03-15 06:18:29", "2014-03-15 06:25:49", nospace
"2014-03-15 06:50:28", "2014-03-15 07:09:59", nospace
"2014-03-15 07:17:19", "2014-03-15 07:39:13", nospace
"2014-03-15 07:56:13", "2014-03-15 08:25:25", nospace
"2014-03-15 08:30:22", "2014-03-15 08:32:47", nospace
"2014-03-15 08:47:24", "2014-03-15 08:52:15", nospace
"2014-03-16 03:40:34", "2014-03-16 03:50:21", nospace
"2014-03-16 03:57:43", "2014-03-16 04:09:53", nospace
"2014-03-16 04:12:21", "2014-03-16 04:29:26", nospace
"2014-03-16 04:39:12", "2014-03-16 04:44:03", nospace
"2014-03-16 05:43:25", "2014-03-16 05:50:46", nospace
"2014-03-16 05:53:11", "2014-03-16 05:55:38", nospace
"2014-03-16 06:07:51", "2014-03-16 06:12:44", nospace
"2014-03-16 06:54:11", "2014-03-16 07:05:11", nospace
"2014-03-16 07:09:42", "2014-03-16 07:18:36", nospace
"2014-03-16 07:25:18", "2014-03-16 07:32:39", nospace
"2014-03-16 07:35:05", "2014-03-16 07:39:59", nospace
"2014-03-16 07:42:24", "2014-03-16 07:44:52", nospace
"2014-03-16 08:14:11", "2014-03-16 08:19:05", nospace
"2014-03-16 08:21:30", "2014-03-16 09:00:30", nospace
"2014-03-16 09:05:24", "2014-03-16 09:15:09", nospace
"2014-03-16 13:37:01", "2014-03-16 13:39:26", nobike
"2014-03-16 13:44:21", "2014-03-16 13:56:36", nobike
"2014-03-16 14:03:56", "2014-03-16 14:06:24", nobike
"2014-03-17 23:31:22", "2014-03-17 23:48:36", nospace
"2014-03-17 23:51:05", "2014-03-17 23:53:32", nospace
"2014-03-18 07:17:19", "2014-03-18 07:22:15", nospace
"2014-03-18 07:34:33", "2014-03-18 07:54:20", nospace
"2014-03-18 07:56:49", "2014-03-18 08:01:45", nospace
"2014-03-18 13:28:01", "2014-03-18 13:50:17", nobike
"2014-03-18 23:47:13", "2014-03-18 23:59:36", nospace
"2014-03-19 01:57:50", "2014-03-19 02:15:11", nospace
"2014-03-19 08:33:13", "2014-03-19 08:49:34", nospace
"2014-03-19 09:02:17", "2014-03-19 09:14:02", nospace
"2014-03-19 09:16:31", "2014-03-19 09:36:25", nospace
"2014-03-21 00:53:59", "2014-03-21 01:06:31", nospace
"2014-03-21 11:07:13", "2014-03-21 11:09:44", nobike
"2014-03-22 03:43:31", "2014-03-22 03:46:02", nospace
"2014-03-22 03:53:36", "2014-03-22 03:58:37", nospace
"2014-03-22 04:13:42", "2014-03-22 04:28:51", nospace
"2014-03-22 05:09:06", "2014-03-22 05:29:13", nospace
"2014-03-22 05:34:14", "2014-03-22 05:39:18", nospace
"2014-03-22 05:44:23", "2014-03-22 05:52:02", nospace
"2014-03-22 07:06:33", "2014-03-22 07:11:35", nospace
"2014-03-23 03:09:40", "2014-03-23 03:37:27", nospace
"2014-03-23 03:47:33", "2014-03-23 04:02:45", nospace
"2014-03-23 04:42:41", "2014-03-23 04:45:19", nospace
"2014-03-23 05:23:13", "2014-03-23 05:33:19", nospace
"2014-03-23 05:43:17", "2014-03-23 05:52:53", nospace
"2014-03-23 07:14:13", "2014-03-23 07:19:14", nospace
"2014-03-23 07:24:18", "2014-03-23 07:44:34", nospace
"2014-03-23 07:57:15", "2014-03-23 08:27:37", nospace
"2014-03-23 08:40:18", "2014-03-23 08:45:23", nospace
"2014-03-23 08:47:54", "2014-03-23 09:03:05", nospace
"2014-03-23 09:33:31", "2014-03-23 09:43:38", nospace
"2014-03-23 09:54:42", "2014-03-23 09:57:14", nospace
"2014-03-23 23:19:37", "2014-03-23 23:27:13", nospace
"2014-03-23 23:57:42", "2014-03-24 01:01:11", nospace
"2014-03-24 01:21:28", "2014-03-24 01:44:21", nospace
"2014-03-24 01:46:54", "2014-03-24 02:00:40", nospace
"2014-03-24 02:23:27", "2014-03-24 02:31:03", nospace
"2014-03-24 11:10:13", "2014-03-24 11:20:25", nobike
"2014-03-24 11:22:59", "2014-03-24 11:33:10", nobike
"2014-03-25 07:17:38", "2014-03-25 07:58:27", nospace
"2014-03-25 08:03:33", "2014-03-25 08:06:07", nospace
"2014-03-25 08:16:22", "2014-03-25 08:31:43", nospace
"2014-03-25 10:51:22", "2014-03-25 11:42:32", nobike
"2014-03-25 16:21:01", "2014-03-25 16:26:08", nobike
"2014-03-26 00:11:15", "2014-03-26 00:13:49", nospace
"2014-03-26 08:04:17", "2014-03-26 08:06:50", nospace
"2014-03-26 08:11:57", "2014-03-26 08:19:38", nospace
"2014-03-26 08:50:26", "2014-03-26 09:03:17", nospace
"2014-03-26 09:05:50", "2014-03-26 09:13:30", nospace
"2014-03-26 09:30:12", "2014-03-26 09:32:13", nospace
"2014-03-27 00:54:33", "2014-03-27 01:07:29", nospace
"2014-03-27 01:12:36", "2014-03-27 01:28:04", nospace
"2014-03-27 02:01:32", "2014-03-27 02:24:44", nospace
"2014-03-27 22:24:23", "2014-03-27 22:31:47", nospace
"2014-03-27 23:05:24", "2014-03-27 23:55:35", nospace
"2014-03-29 07:04:48", "2014-03-29 07:12:37", nospace
"2014-03-29 07:23:02", "2014-03-29 07:33:24", nospace
"2014-03-29 07:41:12", "2014-03-29 07:51:36", nospace
"2014-03-29 08:03:07", "2014-03-29 08:23:57", nospace
"2014-03-29 08:29:09", "2014-03-29 08:31:46", nospace
"2014-03-29 08:48:32", "2014-03-29 09:01:31", nospace
"2014-03-29 09:35:23", "2014-03-29 09:38:00", nospace
"2014-03-30 04:26:26", "2014-03-30 04:29:24", nospace
"2014-03-30 07:22:15", "2014-03-30 07:27:29", nospace
"2014-03-30 07:32:41", "2014-03-30 07:40:34", nospace
"2014-03-30 09:02:50", "2014-03-30 09:05:27", nospace
"2014-03-30 12:55:33", "2014-03-30 13:00:46", nobike
"2014-03-31 06:11:34", "2014-03-31 06:16:48", nospace
"2014-03-31 09:30:02", "2014-03-31 09:32:40", nospace
"2014-04-02 01:06:31", "2014-04-02 01:09:08", nospace
"2014-04-02 23:06:59", "2014-04-03 00:02:45", nospace
"2014-04-03 00:05:25", "2014-04-03 00:29:19", nospace
"2014-04-03 00:34:38", "2014-04-03 01:03:49", nospace
"2014-04-03 01:06:28", "2014-04-03 01:31:35", nospace
"2014-04-04 07:05:34", "2014-04-04 07:24:15", nospace
"2014-04-04 07:26:55", "2014-04-04 07:29:36", nospace
"2014-04-04 07:40:19", "2014-04-04 07:45:40", nospace
"2014-04-04 07:48:19", "2014-04-04 08:09:40", nospace
"2014-04-04 08:12:21", "2014-04-04 08:23:06", nospace
"2014-04-04 08:28:27", "2014-04-04 08:31:08", nospace
"2014-04-04 08:33:48", "2014-04-04 08:49:52", nospace
"2014-04-04 09:05:48", "2014-04-04 09:27:11", nospace
"2014-04-04 14:02:42", "2014-04-04 14:08:01", nospace
"2014-04-04 14:10:42", "2014-04-04 14:24:05", nospace
"2014-04-05 07:17:13", "2014-04-05 07:28:00", nospace
"2014-04-05 07:30:42", "2014-04-05 07:33:23", nospace
"2014-04-05 07:41:26", "2014-04-05 08:24:22", nospace
"2014-04-05 08:27:02", "2014-04-05 08:35:04", nospace
"2014-04-05 08:37:46", "2014-04-05 09:04:35", nospace
"2014-04-05 09:12:39", "2014-04-05 09:31:26", nospace
"2014-04-05 09:58:19", "2014-04-05 10:03:40", nospace
"2014-04-05 10:25:07", "2014-04-05 10:27:49", nospace
"2014-04-05 15:03:21", "2014-04-05 15:16:47", nobike
"2014-04-06 05:42:07", "2014-04-06 05:55:35", nospace
"2014-04-06 06:17:15", "2014-04-06 06:22:43", nospace
"2014-04-06 06:27:52", "2014-04-06 06:33:36", nospace
"2014-04-06 06:55:25", "2014-04-06 07:03:31", nospace
"2014-04-06 07:08:54", "2014-04-06 07:30:22", nospace
"2014-04-06 11:12:56", "2014-04-06 11:21:01", nospace
"2014-04-06 11:23:42", "2014-04-06 11:26:23", nospace
"2014-04-07 17:02:17", "2014-04-07 21:38:43", nospace
"2014-04-07 23:28:10", "2014-04-07 23:33:35", nospace
"2014-04-07 23:41:42", "2014-04-07 23:50:22", nospace
"2014-04-08 00:02:55", "2014-04-08 00:34:43", nospace
"2014-04-08 01:15:27", "2014-04-08 01:45:19", nospace
"2014-04-08 01:53:27", "2014-04-08 02:07:08", nospace
"2014-04-08 02:13:04", "2014-04-08 02:15:48", nospace
"2014-04-08 06:50:43", "2014-04-08 06:58:41", nospace
"2014-04-09 01:56:25", "2014-04-09 02:06:05", nospace
"2014-04-09 02:38:44", "2014-04-09 03:00:30", nospace
"2014-04-09 04:05:51", "2014-04-09 04:35:47", nospace
"2014-04-09 04:46:40", "2014-04-09 05:53:54", nospace
"2014-04-09 06:12:57", "2014-04-09 06:15:41", nospace
"2014-04-09 08:51:20", "2014-04-09 09:26:46", nospace
"2014-04-10 04:42:40", "2014-04-10 05:29:07", nospace
"2014-04-10 06:10:06", "2014-04-10 06:12:51", nospace
"2014-04-10 06:15:35", "2014-04-10 06:34:50", nospace
"2014-04-10 07:15:00", "2014-04-10 07:20:28", nospace
"2014-04-10 07:23:13", "2014-04-10 08:26:01", nospace
"2014-04-10 08:31:24", "2014-04-10 08:44:26", nospace
"2014-04-10 14:19:48", "2014-04-10 14:29:21", nospace
"2014-04-11 01:25:01", "2014-04-11 01:43:24", nospace
"2014-04-11 01:46:08", "2014-04-11 01:51:36", nospace
"2014-04-11 01:54:21", "2014-04-11 02:02:36", nospace
"2014-04-11 02:32:45", "2014-04-11 03:27:29", nospace
"2014-04-11 03:32:33", "2014-04-11 04:18:22", nospace
"2014-04-11 04:26:37", "2014-04-11 04:51:16", nospace
"2014-04-11 05:58:40", "2014-04-11 06:45:48", nospace
"2014-04-11 07:10:28", "2014-04-11 07:13:13", nospace
"2014-04-11 07:21:27", "2014-04-11 08:02:32", nospace
"2014-04-12 02:17:43", "2014-04-12 02:20:27", nospace
"2014-04-12 02:23:12", "2014-04-12 02:25:59", nospace
"2014-04-12 02:39:43", "2014-04-12 03:37:30", nospace
"2014-04-12 04:39:39", "2014-04-12 04:50:41", nospace
"2014-04-12 06:05:03", "2014-04-12 06:27:15", nospace
"2014-04-12 06:33:28", "2014-04-12 06:40:21", nospace
"2014-04-12 07:15:54", "2014-04-12 07:24:10", nospace
"2014-04-12 07:35:11", "2014-04-12 07:51:41", nospace
"2014-04-12 08:02:43", "2014-04-12 08:16:28", nospace
"2014-04-12 08:22:00", "2014-04-12 08:49:33", nospace
"2014-04-12 08:52:17", "2014-04-12 09:06:05", nospace
"2014-04-12 09:20:17", "2014-04-12 09:54:33", nospace
"2014-04-12 09:57:18", "2014-04-12 10:14:22", nospace
"2014-04-12 10:17:29", "2014-04-12 10:22:13", nospace
"2014-04-12 12:37:06", "2014-04-12 12:40:09", nospace
"2014-04-13 08:51:38", "2014-04-13 09:34:01", nospace
"2014-04-13 09:40:48", "2014-04-13 09:48:39", nospace
"2014-04-13 09:51:24", "2014-04-13 10:08:01", nospace
"2014-04-14 00:10:55", "2014-04-14 00:22:00", nospace
"2014-04-14 00:38:39", "2014-04-14 00:44:10", nospace
"2014-04-14 00:46:56", "2014-04-14 00:55:16", nospace
"2014-04-14 02:10:56", "2014-04-14 03:56:17", nospace
"2014-04-14 06:05:37", "2014-04-14 06:22:16", nospace
"2014-04-14 13:56:21", "2014-04-14 14:01:56", nospace
"2014-04-14 14:07:28", "2014-04-14 14:13:03", nospace
"2014-04-15 00:03:56", "2014-04-15 00:07:01", nospace
"2014-04-15 00:10:03", "2014-04-15 00:21:25", nospace
"2014-04-15 00:27:50", "2014-04-15 00:30:37", nospace
"2014-04-15 07:17:08", "2014-04-15 07:31:03", nospace
"2014-04-16 23:22:34", "2014-04-16 23:25:23", nospace
"2014-04-16 23:33:47", "2014-04-16 23:44:59", nospace
"2014-04-17 08:22:11", "2014-04-17 08:25:15", nospace
"2014-04-17 08:27:09", "2014-04-17 08:29:35", nospace
"2014-04-17 08:49:16", "2014-04-17 08:54:52", nospace
"2014-04-17 22:52:28", "2014-04-17 23:26:18", nospace
"2014-04-19 02:48:41", "2014-04-19 02:51:27", nospace
"2014-04-19 07:45:18", "2014-04-19 07:59:29", nospace
"2014-04-19 08:00:27", "2014-04-19 08:18:39", nospace
"2014-04-19 08:21:14", "2014-04-19 08:38:16", nospace
"2014-04-19 08:55:14", "2014-04-19 09:12:15", nospace
"2014-04-19 09:26:41", "2014-04-19 09:33:31", nospace
"2014-04-19 12:25:47", "2014-04-19 12:28:36", nospace
"2014-04-19 12:31:26", "2014-04-19 12:45:36", nospace
"2014-04-19 12:48:26", "2014-04-19 12:51:16", nospace
"2014-04-19 13:02:42", "2014-04-19 13:08:25", nospace
"2014-04-19 13:33:55", "2014-04-19 13:42:24", nospace
"2014-04-19 14:02:13", "2014-04-19 14:07:51", nospace
"2014-04-20 07:20:54", "2014-04-20 07:23:45", nospace
"2014-04-20 07:43:38", "2014-04-20 07:45:58", nospace
"2014-04-20 08:02:32", "2014-04-20 08:25:16", nospace
"2014-04-20 08:28:07", "2014-04-20 08:32:47", nospace
"2014-04-20 08:41:17", "2014-04-20 09:01:10", nospace
"2014-04-20 09:09:41", "2014-04-20 09:15:53", nospace
"2014-04-20 09:20:48", "2014-04-20 09:34:17", nospace
"2014-04-21 04:09:03", "2014-04-21 04:14:44", nospace
"2014-04-21 08:19:13", "2014-04-21 08:23:29", nospace
"2014-04-21 14:34:32", "2014-04-21 14:40:15", nospace
"2014-04-21 14:48:44", "2014-04-21 14:54:28", nospace
"2014-04-22 03:20:42", "2014-04-22 03:29:17", nospace
"2014-04-22 03:37:58", "2014-04-22 05:35:13", nospace
"2014-04-23 02:07:42", "2014-04-23 02:15:01", nospace
"2014-04-23 07:15:43", "2014-04-23 07:18:35", nospace
"2014-04-23 09:06:50", "2014-04-23 09:15:28", nospace
"2014-04-23 13:55:40", "2014-04-23 13:58:45", nospace
"2014-04-24 10:46:28", "2014-04-24 10:49:20", nospace
"2014-04-24 14:34:22", "2014-04-24 14:40:09", nospace
"2014-04-25 07:41:01", "2014-04-25 07:46:46", nospace
"2014-04-25 07:58:19", "2014-04-25 08:12:47", nospace
"2014-04-25 08:33:59", "2014-04-25 08:43:57", nospace
"2014-04-25 08:52:15", "2014-04-25 08:54:18", nospace
"2014-04-25 09:00:44", "2014-04-25 09:10:04", nospace
"2014-04-25 09:11:53", "2014-04-25 09:14:48", nospace
"2014-04-25 13:03:31", "2014-04-25 13:32:27", nobike
"2014-04-26 07:07:55", "2014-04-26 07:12:42", nospace
"2014-04-26 07:17:57", "2014-04-26 07:39:02", nospace
"2014-04-27 07:04:34", "2014-04-27 07:19:07", nospace
"2014-04-27 07:28:22", "2014-04-27 07:37:15", nospace
"2014-04-27 07:39:07", "2014-04-27 07:50:15", nospace
"2014-04-27 07:53:11", "2014-04-27 08:10:41", nospace
"2014-04-27 08:13:35", "2014-04-27 08:22:19", nospace
"2014-04-27 08:33:59", "2014-04-27 09:03:10", nospace
"2014-04-27 09:38:08", "2014-04-27 09:58:34", nospace
"2014-04-27 16:14:17", "2014-04-27 16:23:05", nobike
"2014-04-28 00:42:58", "2014-04-28 01:26:46", nospace
"2014-04-28 01:29:40", "2014-04-28 01:32:36", nospace
"2014-04-28 02:01:01", "2014-04-28 02:41:59", nospace
"2014-04-28 03:46:16", "2014-04-28 03:55:01", nospace
"2014-04-28 04:30:04", "2014-04-28 04:35:53", nospace
"2014-04-28 04:38:48", "2014-04-28 04:56:19", nospace
"2014-04-28 05:02:10", "2014-04-28 05:05:05", nospace
"2014-04-28 06:37:46", "2014-04-28 06:43:37", nospace
"2014-04-28 06:46:52", "2014-04-28 06:52:45", nospace
"2014-04-28 06:58:34", "2014-04-28 07:10:14", nospace
"2014-04-28 07:46:49", "2014-04-28 07:56:27", nospace
"2014-04-28 08:02:00", "2014-04-28 08:28:21", nospace
"2014-04-28 14:16:56", "2014-04-28 14:46:05", nospace
"2014-04-28 14:49:00", "2014-04-28 14:54:50", nospace
"2014-04-28 23:33:04", "2014-04-28 23:42:26", nospace
"2014-04-28 23:58:35", "2014-04-29 00:27:55", nospace
"2014-04-29 01:22:45", "2014-04-29 01:46:11", nospace
"2014-04-29 01:51:27", "2014-04-29 02:09:22", nospace
"2014-04-29 08:38:29", "2014-04-29 08:50:12", nospace
"2014-04-30 00:06:34", "2014-04-30 00:12:27", nospace
"2014-05-01 13:58:05", "2014-05-01 14:03:34", nospace
"2014-05-01 14:06:49", "2014-05-01 14:09:44", nospace
"2014-05-01 14:36:21", "2014-05-01 15:05:08", nospace
"2014-05-02 00:51:08", "2014-05-02 01:00:00", nospace
"2014-05-02 01:02:58", "2014-05-02 01:32:34", nospace
"2014-05-02 01:59:12", "2014-05-02 02:25:49", nospace
"2014-05-02 02:37:39", "2014-05-02 03:33:06", nospace
"2014-05-02 03:56:45", "2014-05-02 04:05:36", nospace
"2014-05-02 06:26:16", "2014-05-02 07:17:01", nospace
"2014-05-02 07:19:58", "2014-05-02 07:34:48", nospace
"2014-05-02 07:55:32", "2014-05-02 08:07:25", nospace
"2014-05-02 08:16:16", "2014-05-02 08:19:15", nospace
"2014-05-02 08:57:51", "2014-05-02 09:09:41", nospace
"2014-05-02 09:12:39", "2014-05-02 09:24:31", nospace
"2014-05-02 12:10:18", "2014-05-02 12:13:18", nospace
"2014-05-03 06:15:16", "2014-05-03 06:21:14", nospace
"2014-05-03 06:24:12", "2014-05-03 06:30:13", nospace
"2014-05-03 06:51:23", "2014-05-03 07:24:31", nospace
"2014-05-03 07:31:22", "2014-05-03 07:33:19", nospace
"2014-05-03 07:56:02", "2014-05-03 08:07:12", nospace
"2014-05-03 08:19:17", "2014-05-03 08:22:14", nospace
"2014-05-03 08:52:01", "2014-05-03 08:54:59", nospace
"2014-05-03 09:00:56", "2014-05-03 09:06:54", nospace
"2014-05-03 09:21:48", "2014-05-03 09:30:44", nospace
"2014-05-03 09:33:41", "2014-05-03 09:36:41", nospace
"2014-05-04 05:02:55", "2014-05-04 05:21:27", nospace
"2014-05-04 08:15:49", "2014-05-04 08:42:38", nospace
"2014-05-05 07:36:10", "2014-05-05 07:45:09", nospace
"2014-05-05 07:54:09", "2014-05-05 07:57:08", nospace
"2014-05-07 13:54:33", "2014-05-07 14:00:33", nospace
"2014-05-08 05:32:43", "2014-05-08 05:50:50", nospace
"2014-05-08 06:02:55", "2014-05-08 06:38:42", nospace
"2014-05-08 13:25:27", "2014-05-08 13:31:29", nobike
"2014-05-08 13:34:29", "2014-05-08 13:43:34", nobike
