"2014-01-29 16:17:52", "2014-01-29 17:15:00", nospace
"2014-01-30 06:54:14", "2014-01-30 06:55:53", nospace
"2014-01-30 07:25:33", "2014-01-30 07:48:25", nospace
"2014-01-30 07:58:36", "2014-01-30 08:02:58", nospace
"2014-01-31 05:17:30", "2014-01-31 06:05:23", nospace
"2014-01-31 06:13:41", "2014-01-31 06:30:03", nospace
"2014-01-31 07:11:44", "2014-01-31 07:13:09", nospace
"2014-01-31 07:21:33", "2014-01-31 07:31:59", nospace
"2014-01-31 07:41:05", "2014-01-31 07:48:22", nospace
"2014-01-31 07:55:32", "2014-01-31 08:14:34", nospace
"2014-01-31 08:17:54", "2014-01-31 08:20:07", nospace
"2014-01-31 08:26:10", "2014-01-31 08:27:49", nospace
"2014-02-02 06:23:18", "2014-02-02 06:32:41", nospace
"2014-02-02 06:41:42", "2014-02-02 06:44:00", nospace
"2014-02-02 06:46:12", "2014-02-02 07:09:39", nospace
"2014-02-02 07:21:14", "2014-02-02 07:37:26", nospace
"2014-02-02 14:26:35", "2014-02-02 14:40:12", nobike
"2014-02-02 14:46:49", "2014-02-02 14:48:24", nobike
"2014-02-02 16:02:45", "2014-02-02 16:17:44", nobike
"2014-02-03 04:14:59", "2014-02-03 04:18:21", nospace
"2014-02-03 04:20:03", "2014-02-03 05:00:39", nospace
"2014-02-03 05:21:00", "2014-02-03 05:27:49", nospace
"2014-02-03 05:31:14", "2014-02-03 05:43:03", nospace
"2014-02-03 05:44:44", "2014-02-03 06:11:52", nospace
"2014-02-03 06:16:57", "2014-02-03 06:47:45", nospace
"2014-02-03 06:56:21", "2014-02-03 07:00:49", nospace
"2014-02-03 07:05:19", "2014-02-03 07:08:04", nospace
"2014-02-03 09:28:29", "2014-02-03 09:32:35", nospace
"2014-02-03 15:33:05", "2014-02-03 15:46:45", nobike
"2014-02-04 04:34:53", "2014-02-04 04:38:30", nospace
"2014-02-04 07:03:35", "2014-02-04 07:08:04", nospace
"2014-02-04 07:24:12", "2014-02-04 07:26:24", nospace
"2014-02-04 08:00:43", "2014-02-04 08:05:09", nospace
"2014-02-04 08:08:10", "2014-02-04 08:17:18", nospace
"2014-02-04 08:19:01", "2014-02-04 08:20:44", nospace
"2014-02-05 16:27:25", "2014-02-05 16:34:22", nobike
"2014-02-06 05:46:48", "2014-02-06 05:49:02", nospace
"2014-02-06 05:53:45", "2014-02-06 06:05:31", nospace
"2014-02-06 09:50:40", "2014-02-06 09:55:24", nospace
"2014-02-07 03:43:45", "2014-02-07 03:48:14", nospace
"2014-02-07 04:22:29", "2014-02-07 04:33:52", nospace
"2014-02-07 04:49:56", "2014-02-07 05:01:15", nospace
"2014-02-07 05:12:42", "2014-02-07 05:21:58", nospace
"2014-02-07 05:28:53", "2014-02-07 05:31:05", nospace
"2014-02-07 10:04:39", "2014-02-07 10:06:25", nospace
"2014-02-08 09:44:50", "2014-02-08 09:49:01", nospace
"2014-02-08 11:01:14", "2014-02-08 11:03:49", nospace
"2014-02-08 11:14:26", "2014-02-08 11:18:01", nospace
"2014-02-10 14:21:29", "2014-02-10 14:57:44", nobike
"2014-02-15 03:40:27", "2014-02-15 03:46:08", nospace
"2014-02-15 04:49:21", "2014-02-15 04:53:07", nospace
"2014-02-15 05:28:05", "2014-02-15 05:29:59", nospace
"2014-02-15 06:18:52", "2014-02-15 06:24:32", nospace
"2014-02-15 06:39:03", "2014-02-15 06:41:25", nospace
"2014-02-15 06:43:48", "2014-02-15 06:57:19", nospace
"2014-02-15 07:04:55", "2014-02-15 07:14:52", nospace
"2014-02-15 07:23:06", "2014-02-15 07:25:28", nospace
"2014-02-15 07:32:28", "2014-02-15 07:51:26", nospace
"2014-02-15 07:53:20", "2014-02-15 08:10:26", nospace
"2014-02-15 08:16:07", "2014-02-15 08:35:01", nospace
"2014-02-15 08:55:53", "2014-02-15 08:57:46", nospace
"2014-02-16 05:55:57", "2014-02-16 06:08:33", nospace
"2014-02-16 06:10:28", "2014-02-16 06:21:53", nospace
"2014-02-16 06:31:38", "2014-02-16 06:40:20", nospace
"2014-02-16 06:56:48", "2014-02-16 07:08:18", nospace
"2014-02-16 07:15:55", "2014-02-16 07:23:38", nospace
"2014-02-16 07:33:11", "2014-02-16 07:37:01", nospace
"2014-02-16 07:56:07", "2014-02-16 07:58:02", nospace
"2014-02-16 07:59:57", "2014-02-16 08:03:47", nospace
"2014-02-16 08:09:31", "2014-02-16 08:19:03", nospace
"2014-02-16 08:32:24", "2014-02-16 08:34:18", nospace
"2014-02-16 08:37:59", "2014-02-16 09:14:55", nospace
"2014-02-16 09:26:13", "2014-02-16 09:32:17", nospace
"2014-02-17 12:22:04", "2014-02-17 12:27:51", nobike
"2014-02-17 12:29:47", "2014-02-17 12:37:31", nobike
"2014-02-17 14:51:50", "2014-02-17 15:22:12", nobike
"2014-02-18 04:03:27", "2014-02-18 04:20:54", nospace
"2014-02-18 04:32:50", "2014-02-18 04:43:20", nospace
"2014-02-18 04:55:00", "2014-02-18 05:06:38", nospace
"2014-02-18 05:14:24", "2014-02-18 05:29:54", nospace
"2014-02-18 13:11:24", "2014-02-18 13:24:59", nobike
"2014-02-18 13:26:55", "2014-02-18 14:53:04", nobike
"2014-02-18 15:13:01", "2014-02-18 15:43:36", nobike
"2014-02-22 02:43:28", "2014-02-22 03:11:22", nospace
"2014-02-22 03:50:33", "2014-02-22 04:00:35", nospace
"2014-02-22 04:08:33", "2014-02-22 04:14:33", nospace
"2014-02-22 04:44:07", "2014-02-22 04:47:00", nospace
"2014-02-22 04:50:43", "2014-02-22 04:56:43", nospace
"2014-02-22 04:58:43", "2014-02-22 05:02:43", nospace
"2014-02-22 05:04:41", "2014-02-22 05:12:40", nospace
"2014-02-22 05:14:41", "2014-02-22 05:20:38", nospace
"2014-02-22 05:24:38", "2014-02-22 05:28:39", nospace
"2014-02-22 05:32:40", "2014-02-22 05:36:39", nospace
"2014-02-22 05:38:37", "2014-02-22 05:46:38", nospace
"2014-02-22 05:48:35", "2014-02-22 05:56:35", nospace
"2014-02-22 06:02:34", "2014-02-22 06:06:34", nospace
"2014-02-22 06:08:34", "2014-02-22 06:18:35", nospace
"2014-02-22 06:22:35", "2014-02-22 06:54:33", nospace
"2014-02-22 06:56:33", "2014-02-22 07:22:36", nospace
"2014-02-22 07:32:45", "2014-02-22 07:42:49", nospace
"2014-02-22 07:44:50", "2014-02-22 07:50:52", nospace
"2014-02-22 07:54:55", "2014-02-22 08:04:54", nospace
"2014-02-22 08:11:58", "2014-02-22 08:20:14", nospace
"2014-02-22 08:22:14", "2014-02-22 08:40:18", nospace
"2014-02-22 08:42:19", "2014-02-22 08:47:53", nospace
"2014-02-22 09:03:55", "2014-02-22 09:05:54", nospace
"2014-02-22 09:07:55", "2014-02-22 09:23:54", nospace
"2014-02-22 09:29:56", "2014-02-22 09:39:58", nospace
"2014-02-22 10:07:47", "2014-02-22 10:09:47", nospace
"2014-02-22 15:49:32", "2014-02-22 15:52:02", nobike
"2014-02-22 15:59:17", "2014-02-22 16:12:59", nobike
"2014-02-22 16:19:02", "2014-02-22 16:23:02", nobike
"2014-02-23 03:57:52", "2014-02-23 04:05:24", nospace
"2014-02-23 04:07:58", "2014-02-23 04:10:30", nospace
"2014-02-23 04:53:49", "2014-02-23 04:59:49", nospace
"2014-02-23 05:25:54", "2014-02-23 05:29:55", nospace
"2014-02-23 05:49:57", "2014-02-23 06:00:01", nospace
"2014-02-23 06:02:03", "2014-02-23 06:04:03", nospace
"2014-02-23 06:12:08", "2014-02-23 06:42:52", nospace
"2014-02-23 06:59:03", "2014-02-23 07:01:03", nospace
"2014-02-23 07:30:37", "2014-02-23 08:01:12", nospace
"2014-02-23 08:25:26", "2014-02-23 08:33:32", nospace
"2014-02-23 08:47:40", "2014-02-23 08:49:41", nospace
"2014-02-23 09:01:49", "2014-02-23 09:05:52", nospace
"2014-02-23 09:07:52", "2014-02-23 09:22:04", nospace
"2014-02-23 15:10:50", "2014-02-23 16:02:44", nobike
"2014-02-24 04:53:26", "2014-02-24 05:15:45", nospace
"2014-02-24 11:16:56", "2014-02-24 11:25:03", nobike
"2014-02-24 11:33:13", "2014-02-24 11:45:24", nobike
"2014-02-24 15:05:43", "2014-02-24 15:13:52", nobike
"2014-02-25 10:38:25", "2014-02-25 10:44:35", nobike
"2014-02-25 10:46:39", "2014-02-25 11:27:32", nobike
"2014-02-25 13:20:20", "2014-02-25 13:30:36", nobike
"2014-02-25 13:34:42", "2014-02-25 13:38:48", nobike
"2014-02-25 13:40:57", "2014-02-25 13:48:41", nobike
"2014-02-25 13:49:21", "2014-02-25 13:56:27", nobike
"2014-02-25 14:02:09", "2014-02-25 14:09:38", nobike
"2014-02-25 14:10:48", "2014-02-25 14:13:22", nobike
"2014-02-26 04:45:41", "2014-02-26 04:49:48", nospace
"2014-02-26 04:51:54", "2014-02-26 05:00:06", nospace
"2014-02-26 14:17:57", "2014-02-26 14:23:07", nobike
"2014-02-26 14:25:27", "2014-02-26 14:54:05", nobike
"2014-02-26 14:55:31", "2014-02-26 14:58:46", nobike
"2014-02-27 02:46:45", "2014-02-27 03:07:33", nospace
"2014-02-27 15:25:10", "2014-02-27 15:27:15", nobike
"2014-02-28 02:47:12", "2014-02-28 02:51:23", nospace
"2014-02-28 06:28:29", "2014-02-28 06:35:19", nospace
"2014-02-28 06:47:49", "2014-02-28 06:50:15", nospace
"2014-02-28 07:04:27", "2014-02-28 07:12:47", nospace
"2014-02-28 07:16:59", "2014-02-28 07:29:29", nospace
"2014-02-28 07:41:56", "2014-02-28 07:44:01", nospace
"2014-02-28 07:50:16", "2014-02-28 07:52:22", nospace
"2014-02-28 08:04:55", "2014-02-28 08:09:03", nospace
"2014-02-28 08:11:09", "2014-02-28 08:17:24", nospace
"2014-02-28 09:07:21", "2014-02-28 09:11:32", nospace
"2014-02-28 09:54:01", "2014-02-28 10:00:04", nospace
"2014-02-28 14:13:11", "2014-02-28 14:23:38", nobike
"2014-03-01 05:56:08", "2014-03-01 05:58:12", nospace
"2014-03-01 05:59:47", "2014-03-01 06:12:43", nospace
"2014-03-01 06:15:21", "2014-03-01 06:26:51", nospace
"2014-03-01 06:28:11", "2014-03-01 06:33:38", nospace
"2014-03-01 06:35:58", "2014-03-01 06:45:02", nospace
"2014-03-01 06:54:09", "2014-03-01 07:03:57", nospace
"2014-03-01 07:08:02", "2014-03-01 07:19:40", nospace
"2014-03-01 07:35:05", "2014-03-01 07:55:40", nospace
"2014-03-01 07:58:18", "2014-03-01 08:07:19", nospace
"2014-03-01 08:27:36", "2014-03-01 08:28:49", nospace
"2014-03-01 08:36:41", "2014-03-01 08:40:30", nospace
"2014-03-01 08:43:10", "2014-03-01 08:57:34", nospace
"2014-03-01 08:58:14", "2014-03-01 08:58:56", nospace
"2014-03-01 09:10:03", "2014-03-01 09:24:50", nospace
"2014-03-01 09:26:58", "2014-03-01 09:29:02", nospace
"2014-03-01 09:33:13", "2014-03-01 09:35:19", nospace
"2014-03-01 14:04:18", "2014-03-01 14:28:12", nobike
"2014-03-01 14:30:54", "2014-03-01 14:55:13", nobike
"2014-03-01 14:59:25", "2014-03-01 15:12:00", nobike
"2014-03-01 15:14:07", "2014-03-01 15:28:50", nobike
"2014-03-01 15:30:56", "2014-03-01 15:37:14", nobike
"2014-03-02 10:45:09", "2014-03-02 10:47:14", nobike
"2014-03-03 11:15:19", "2014-03-03 11:16:02", nobike
"2014-03-03 11:20:11", "2014-03-03 11:35:17", nobike
"2014-03-05 01:12:06", "2014-03-05 01:42:09", nospace
"2014-03-05 01:51:15", "2014-03-05 02:02:45", nospace
"2014-03-05 02:27:58", "2014-03-05 02:32:34", nospace
"2014-03-05 02:41:45", "2014-03-05 03:11:45", nospace
"2014-03-05 05:06:43", "2014-03-05 05:12:01", nospace
"2014-03-05 05:25:02", "2014-03-05 05:50:15", nospace
"2014-03-05 07:06:23", "2014-03-05 07:10:55", nospace
"2014-03-05 07:15:30", "2014-03-05 07:17:47", nospace
"2014-03-05 07:38:25", "2014-03-05 07:43:01", nospace
"2014-03-07 02:43:16", "2014-03-07 03:06:07", nospace
"2014-03-07 05:23:21", "2014-03-07 05:32:37", nospace
"2014-03-07 05:37:16", "2014-03-07 05:44:15", nospace
"2014-03-07 05:51:13", "2014-03-07 05:58:12", nospace
"2014-03-07 06:49:47", "2014-03-07 06:59:05", nospace
"2014-03-07 07:01:25", "2014-03-07 07:17:42", nospace
"2014-03-07 07:20:01", "2014-03-07 07:22:21", nospace
"2014-03-09 02:50:55", "2014-03-09 03:14:24", nospace
"2014-03-09 04:27:22", "2014-03-09 04:36:43", nospace
"2014-03-09 04:39:05", "2014-03-09 04:48:29", nospace
"2014-03-09 05:06:05", "2014-03-09 05:15:08", nospace
"2014-03-09 05:24:20", "2014-03-09 05:33:25", nospace
"2014-03-09 05:42:35", "2014-03-09 06:00:42", nospace
"2014-03-09 06:56:02", "2014-03-09 06:58:23", nospace
"2014-03-09 07:05:29", "2014-03-09 07:18:26", nospace
"2014-03-09 07:41:20", "2014-03-09 07:46:01", nospace
"2014-03-09 07:48:21", "2014-03-09 07:50:42", nospace
"2014-03-09 08:02:29", "2014-03-09 08:09:32", nospace
"2014-03-09 08:42:30", "2014-03-09 08:54:16", nospace
"2014-03-09 09:01:18", "2014-03-09 09:03:39", nospace
"2014-03-09 09:15:25", "2014-03-09 09:17:44", nospace
"2014-03-11 02:22:32", "2014-03-11 02:24:55", nospace
"2014-03-15 05:52:20", "2014-03-15 05:53:51", nospace
"2014-03-15 06:06:19", "2014-03-15 06:08:45", nospace
"2014-03-15 06:18:29", "2014-03-15 06:28:14", nospace
"2014-03-15 06:33:10", "2014-03-15 06:55:20", nospace
"2014-03-15 07:00:13", "2014-03-15 07:09:59", nospace
"2014-03-15 07:17:19", "2014-03-15 07:31:55", nospace
"2014-03-15 07:39:13", "2014-03-15 08:20:34", nospace
"2014-03-15 08:22:59", "2014-03-15 08:54:41", nospace
"2014-03-15 08:57:09", "2014-03-15 09:06:52", nospace
"2014-03-15 09:09:16", "2014-03-15 09:14:08", nospace
"2014-03-15 09:16:33", "2014-03-15 09:28:43", nospace
"2014-03-15 09:31:06", "2014-03-15 09:35:58", nospace
"2014-03-15 12:21:30", "2014-03-15 12:33:41", nospace
"2014-03-15 12:36:07", "2014-03-15 12:48:18", nospace
"2014-03-15 13:17:34", "2014-03-15 13:27:23", nospace
"2014-03-16 03:17:53", "2014-03-16 03:27:38", nospace
"2014-03-16 03:30:05", "2014-03-16 03:32:15", nospace
"2014-03-16 03:40:34", "2014-03-16 03:47:53", nospace
"2014-03-16 04:09:53", "2014-03-16 04:17:12", nospace
"2014-03-16 04:19:41", "2014-03-16 04:24:32", nospace
"2014-03-16 04:39:12", "2014-03-16 04:41:36", nospace
"2014-03-16 04:44:03", "2014-03-16 04:56:17", nospace
"2014-03-16 04:58:43", "2014-03-16 05:10:57", nospace
"2014-03-16 05:18:19", "2014-03-16 05:41:33", nospace
"2014-03-16 05:43:25", "2014-03-16 05:45:51", nospace
"2014-03-16 05:48:18", "2014-03-16 06:15:11", nospace
"2014-03-16 06:22:31", "2014-03-16 06:25:12", nospace
"2014-03-16 06:28:53", "2014-03-16 06:41:09", nospace
"2014-03-16 06:43:36", "2014-03-16 06:48:48", nospace
"2014-03-16 07:59:31", "2014-03-16 08:01:57", nospace
"2014-03-16 08:11:45", "2014-03-16 08:36:07", nospace
"2014-03-16 08:41:00", "2014-03-16 08:43:27", nospace
"2014-03-16 08:45:53", "2014-03-16 08:48:20", nospace
"2014-03-17 01:37:29", "2014-03-17 02:14:19", nospace
"2014-03-17 10:57:48", "2014-03-17 11:07:39", nobike
"2014-03-19 14:50:23", "2014-03-19 15:00:18", nobike
"2014-03-21 01:36:32", "2014-03-21 01:44:02", nospace
"2014-03-21 01:51:33", "2014-03-21 01:54:03", nospace
"2014-03-22 03:26:15", "2014-03-22 03:28:27", nospace
"2014-03-22 03:33:28", "2014-03-22 03:43:31", nospace
"2014-03-22 03:58:37", "2014-03-22 04:06:10", nospace
"2014-03-22 04:08:41", "2014-03-22 04:18:45", nospace
"2014-03-22 04:21:15", "2014-03-22 04:23:47", nospace
"2014-03-22 04:38:54", "2014-03-22 04:51:28", nospace
"2014-03-22 05:54:35", "2014-03-22 05:57:07", nospace
"2014-03-22 06:08:21", "2014-03-22 06:26:04", nospace
"2014-03-22 06:28:35", "2014-03-22 06:31:05", nospace
"2014-03-22 06:38:55", "2014-03-22 06:43:56", nospace
"2014-03-22 06:46:27", "2014-03-22 06:51:28", nospace
"2014-03-22 06:53:59", "2014-03-22 07:11:35", nospace
"2014-03-22 07:26:41", "2014-03-22 07:31:42", nospace
"2014-03-22 08:04:26", "2014-03-22 08:06:56", nospace
"2014-03-22 08:14:31", "2014-03-22 08:22:05", nospace
"2014-03-22 08:43:37", "2014-03-22 08:48:48", nospace
"2014-03-22 08:58:52", "2014-03-22 09:05:59", nospace
"2014-03-22 09:13:25", "2014-03-22 09:18:28", nospace
"2014-03-22 09:23:30", "2014-03-22 09:26:01", nospace
"2014-03-22 09:31:04", "2014-03-22 09:32:07", nospace
"2014-03-22 09:41:24", "2014-03-22 09:43:43", nospace
"2014-03-22 15:07:37", "2014-03-22 15:27:46", nobike
"2014-03-23 04:15:23", "2014-03-23 04:17:56", nospace
