"2014-01-29 16:17:52", "2014-01-29 17:15:00", nospace
"2014-03-23 04:42:41", "2014-03-23 04:56:10", nospace
"2014-03-23 05:16:26", "2014-03-23 05:48:24", nospace
"2014-03-23 05:50:23", "2014-03-23 06:00:28", nospace
"2014-03-23 06:28:23", "2014-03-23 08:58:02", nospace
"2014-03-23 09:05:36", "2014-03-23 09:08:07", nospace
"2014-03-23 09:10:40", "2014-03-23 09:20:52", nospace
"2014-03-23 09:23:25", "2014-03-23 09:33:31", nospace
"2014-03-25 00:44:08", "2014-03-25 00:56:52", nospace
"2014-03-25 00:59:26", "2014-03-25 01:04:32", nospace
"2014-03-25 04:06:00", "2014-03-25 04:15:33", nospace
"2014-03-25 04:25:44", "2014-03-25 04:28:16", nospace
"2014-03-25 04:56:40", "2014-03-25 05:04:20", nospace
"2014-03-25 05:47:42", "2014-03-25 05:52:48", nospace
"2014-03-25 05:55:21", "2014-03-25 06:52:05", nospace
"2014-03-26 00:55:54", "2014-03-26 01:11:16", nospace
"2014-03-26 01:16:23", "2014-03-26 01:31:47", nospace
"2014-03-26 01:44:36", "2014-03-26 01:47:10", nospace
"2014-03-26 08:09:24", "2014-03-26 08:22:12", nospace
"2014-03-26 08:27:20", "2014-03-26 08:32:28", nospace
"2014-03-26 08:37:36", "2014-03-26 08:40:11", nospace
"2014-03-26 08:42:45", "2014-03-26 08:45:19", nospace
"2014-03-26 08:50:26", "2014-03-26 08:53:01", nospace
"2014-03-26 08:55:34", "2014-03-26 09:00:42", nospace
"2014-03-26 09:10:56", "2014-03-26 09:21:12", nospace
"2014-03-26 09:22:56", "2014-03-26 09:32:59", nospace
"2014-03-26 13:18:06", "2014-03-26 13:20:41", nospace
"2014-03-26 13:28:24", "2014-03-26 13:31:00", nospace
"2014-03-27 00:46:52", "2014-03-27 00:49:24", nospace
"2014-03-27 00:54:33", "2014-03-27 01:04:54", nospace
"2014-03-27 16:44:46", "2014-03-27 16:57:38", nobike
"2014-03-28 08:25:33", "2014-03-28 08:30:46", nospace
"2014-03-28 08:41:12", "2014-03-28 08:48:57", nospace
"2014-03-28 09:35:33", "2014-03-28 09:38:09", nospace
"2014-03-29 06:46:21", "2014-03-29 07:10:01", nospace
"2014-03-29 07:46:24", "2014-03-29 08:00:31", nospace
"2014-03-29 08:16:07", "2014-03-29 08:26:33", nospace
"2014-03-29 08:51:08", "2014-03-29 08:53:43", nospace
"2014-03-29 09:01:31", "2014-03-29 09:09:21", nospace
"2014-03-29 09:11:58", "2014-03-29 09:14:35", nospace
"2014-03-29 09:17:10", "2014-03-29 09:22:22", nospace
"2014-03-29 09:25:00", "2014-03-29 09:38:00", nospace
"2014-03-29 09:48:24", "2014-03-29 09:53:37", nospace
"2014-03-30 02:49:08", "2014-03-30 03:07:24", nospace
"2014-03-30 03:10:00", "2014-03-30 03:25:42", nospace
"2014-03-30 03:30:55", "2014-03-30 03:33:30", nospace
"2014-03-30 03:41:21", "2014-03-30 03:49:09", nospace
"2014-03-30 04:10:02", "2014-03-30 04:32:42", nospace
"2014-03-30 05:23:02", "2014-03-30 05:28:13", nospace
"2014-03-30 06:02:12", "2014-03-30 06:07:26", nospace
"2014-03-30 06:17:53", "2014-03-30 06:20:28", nospace
"2014-03-30 06:34:36", "2014-03-30 06:44:34", nospace
"2014-03-30 06:46:17", "2014-03-30 06:56:06", nospace
"2014-03-30 07:03:55", "2014-03-30 07:14:22", nospace
"2014-03-30 07:17:00", "2014-03-30 07:19:38", nospace
"2014-03-30 07:57:56", "2014-03-30 08:00:53", nospace
"2014-03-30 08:15:43", "2014-03-30 08:55:01", nospace
"2014-03-30 09:23:45", "2014-03-30 09:25:26", nospace
"2014-03-30 09:27:34", "2014-03-30 09:30:12", nospace
"2014-03-30 09:38:04", "2014-03-30 09:40:41", nospace
"2014-03-31 02:11:51", "2014-03-31 02:17:06", nospace
"2014-03-31 02:22:20", "2014-03-31 02:29:51", nospace
"2014-03-31 02:42:03", "2014-03-31 02:42:51", nospace
"2014-03-31 04:21:36", "2014-03-31 04:32:05", nospace
"2014-03-31 04:51:35", "2014-03-31 04:56:51", nospace
"2014-03-31 05:04:43", "2014-03-31 05:12:35", nospace
"2014-03-31 05:16:05", "2014-03-31 05:40:05", nospace
"2014-04-01 05:08:44", "2014-04-01 05:24:33", nospace
"2014-04-01 05:27:11", "2014-04-01 05:38:18", nospace
"2014-04-01 05:43:29", "2014-04-01 05:51:09", nospace
"2014-04-01 07:16:48", "2014-04-01 07:19:27", nospace
"2014-04-01 07:24:43", "2014-04-01 07:27:22", nospace
"2014-04-01 07:42:12", "2014-04-01 07:47:27", nospace
"2014-04-01 08:34:52", "2014-04-01 08:48:03", nospace
"2014-04-01 08:55:58", "2014-04-01 09:06:33", nospace
"2014-04-01 12:52:59", "2014-04-01 12:55:52", nospace
"2014-04-02 00:11:01", "2014-04-02 00:26:52", nospace
"2014-04-02 00:29:31", "2014-04-02 01:19:42", nospace
"2014-04-02 01:56:43", "2014-04-02 02:17:53", nospace
"2014-04-02 02:31:06", "2014-04-02 03:10:48", nospace
"2014-04-02 03:18:46", "2014-04-02 03:24:02", nospace
"2014-04-02 03:26:41", "2014-04-02 03:53:09", nospace
"2014-04-02 04:03:45", "2014-04-02 04:17:27", nospace
"2014-04-02 04:20:23", "2014-04-02 04:22:29", nospace
"2014-04-02 05:14:08", "2014-04-02 05:28:31", nospace
"2014-04-02 05:33:50", "2014-04-02 05:44:26", nospace
"2014-04-02 05:47:05", "2014-04-02 05:49:44", nospace
"2014-04-02 06:13:33", "2014-04-02 06:21:29", nospace
"2014-04-02 06:33:48", "2014-04-02 06:43:33", nospace
"2014-04-02 06:44:34", "2014-04-02 06:54:29", nospace
"2014-04-02 07:19:17", "2014-04-02 07:53:28", nospace
"2014-04-02 08:06:45", "2014-04-02 08:14:42", nospace
"2014-04-03 00:50:32", "2014-04-03 00:58:30", nospace
"2014-04-03 01:01:08", "2014-04-03 01:06:28", nospace
"2014-04-03 01:09:07", "2014-04-03 01:21:00", nospace
"2014-04-03 01:23:39", "2014-04-03 01:39:35", nospace
"2014-04-03 07:06:53", "2014-04-03 07:09:32", nospace
"2014-04-03 15:49:06", "2014-04-03 16:07:41", nobike
"2014-04-04 04:08:29", "2014-04-04 04:31:12", nospace
"2014-04-04 04:34:38", "2014-04-04 04:47:32", nospace
"2014-04-04 04:50:12", "2014-04-04 05:00:52", nospace
"2014-04-04 06:13:03", "2014-04-04 06:36:38", nospace
"2014-04-04 07:02:54", "2014-04-04 07:16:15", nospace
"2014-04-04 07:18:55", "2014-04-04 07:21:35", nospace
"2014-04-04 07:56:20", "2014-04-04 08:01:40", nospace
"2014-04-04 08:07:00", "2014-04-04 08:28:27", nospace
"2014-04-04 08:47:11", "2014-04-04 08:55:10", nospace
"2014-04-04 09:00:30", "2014-04-04 09:03:10", nospace
"2014-04-04 09:05:48", "2014-04-04 09:13:48", nospace
"2014-04-05 05:35:27", "2014-04-05 05:46:12", nospace
"2014-04-05 05:48:53", "2014-04-05 05:54:14", nospace
"2014-04-05 06:26:48", "2014-04-05 06:32:08", nospace
"2014-04-05 06:33:56", "2014-04-05 06:39:20", nospace
"2014-04-05 06:48:30", "2014-04-05 06:59:03", nospace
"2014-04-05 07:04:46", "2014-04-05 07:13:14", nospace
"2014-04-05 07:19:54", "2014-04-05 07:22:36", nospace
"2014-04-05 07:33:23", "2014-04-05 07:36:04", nospace
"2014-04-05 07:38:45", "2014-04-05 07:52:07", nospace
"2014-04-05 08:00:09", "2014-04-05 08:18:58", nospace
"2014-04-05 08:35:04", "2014-04-05 08:40:27", nospace
"2014-04-05 08:43:08", "2014-04-05 08:53:50", nospace
"2014-04-05 09:36:48", "2014-04-05 09:39:31", nospace
"2014-04-05 09:44:52", "2014-04-05 09:52:55", nospace
"2014-04-05 09:55:37", "2014-04-05 10:14:21", nospace
"2014-04-05 10:17:03", "2014-04-05 10:22:27", nospace
"2014-04-05 10:38:36", "2014-04-05 10:46:38", nospace
"2014-04-05 10:49:19", "2014-04-05 10:52:00", nospace
"2014-04-05 15:11:27", "2014-04-05 15:19:28", nobike
"2014-04-06 06:13:21", "2014-04-06 06:14:13", nospace
"2014-04-06 06:41:54", "2014-04-06 06:44:36", nospace
"2014-04-06 07:34:30", "2014-04-06 07:50:39", nospace
"2014-04-06 07:53:21", "2014-04-06 08:02:49", nospace
"2014-04-07 16:59:34", "2014-04-07 21:53:09", nospace
"2014-04-08 01:34:28", "2014-04-08 02:03:55", nospace
"2014-04-08 02:13:04", "2014-04-08 02:15:01", nospace
"2014-04-09 14:46:41", "2014-04-09 15:11:13", nobike
"2014-04-10 01:42:08", "2014-04-10 01:50:19", nospace
"2014-04-10 02:01:15", "2014-04-10 02:03:58", nospace
"2014-04-11 06:01:25", "2014-04-11 06:04:10", nospace
"2014-04-11 06:17:53", "2014-04-11 06:20:37", nospace
"2014-04-11 07:54:19", "2014-04-11 07:59:48", nospace
"2014-04-11 08:43:41", "2014-04-11 08:46:25", nospace
"2014-04-11 09:16:37", "2014-04-11 09:22:07", nospace
"2014-04-11 21:24:35", "2014-04-11 21:46:37", nobike
"2014-04-12 07:59:57", "2014-04-12 08:05:28", nospace
"2014-04-12 08:13:42", "2014-04-12 08:35:47", nospace
"2014-04-12 08:46:48", "2014-04-12 08:57:48", nospace
"2014-04-12 09:03:20", "2014-04-12 09:08:51", nospace
"2014-04-12 09:11:36", "2014-04-12 09:26:32", nospace
"2014-04-12 09:28:00", "2014-04-12 09:40:45", nospace
"2014-04-12 09:43:31", "2014-04-12 09:51:46", nospace
"2014-04-12 09:54:33", "2014-04-12 10:05:46", nospace
"2014-04-12 16:14:35", "2014-04-12 16:17:19", nobike
"2014-04-12 17:05:48", "2014-04-12 17:14:04", nobike
"2014-04-13 05:12:20", "2014-04-13 05:15:07", nospace
"2014-04-13 05:17:53", "2014-04-13 05:20:39", nospace
"2014-04-13 05:31:43", "2014-04-13 05:42:46", nospace
"2014-04-13 05:47:06", "2014-04-13 05:51:08", nospace
"2014-04-13 05:56:37", "2014-04-13 06:06:06", nospace
"2014-04-13 07:12:07", "2014-04-13 07:14:53", nospace
"2014-04-13 07:25:56", "2014-04-13 07:28:42", nospace
"2014-04-13 07:39:44", "2014-04-13 07:59:03", nospace
"2014-04-13 08:15:40", "2014-04-13 08:59:56", nospace
"2014-04-13 09:11:01", "2014-04-13 09:27:24", nospace
"2014-04-13 09:35:14", "2014-04-13 09:43:55", nospace
"2014-04-13 09:48:39", "2014-04-13 09:59:44", nospace
"2014-04-13 10:19:05", "2014-04-13 10:35:38", nospace
"2014-04-14 14:15:50", "2014-04-14 14:21:23", nobike
"2014-04-15 00:39:00", "2014-04-15 00:52:55", nospace
"2014-04-15 06:32:13", "2014-04-15 06:38:07", nospace
"2014-04-15 06:43:42", "2014-04-15 07:00:24", nospace
"2014-04-15 07:08:46", "2014-04-15 07:11:34", nospace
"2014-04-15 07:31:03", "2014-04-15 07:33:49", nospace
"2014-04-15 07:42:10", "2014-04-15 07:47:45", nospace
"2014-04-15 07:53:19", "2014-04-15 08:04:27", nospace
"2014-04-15 08:07:15", "2014-04-15 08:12:50", nospace
"2014-04-16 00:35:27", "2014-04-16 00:43:49", nospace
"2014-04-16 01:03:21", "2014-04-16 01:06:09", nospace
"2014-04-16 01:25:43", "2014-04-16 01:31:17", nospace
"2014-04-16 01:34:05", "2014-04-16 01:36:52", nospace
"2014-04-16 01:39:40", "2014-04-16 01:48:04", nospace
"2014-04-16 02:24:23", "2014-04-16 02:52:20", nospace
"2014-04-17 01:22:08", "2014-04-17 01:24:57", nospace
"2014-04-17 01:27:45", "2014-04-17 01:30:34", nospace
"2014-04-17 01:33:22", "2014-04-17 01:44:34", nospace
"2014-04-18 01:39:26", "2014-04-18 02:01:39", nospace
"2014-04-18 02:12:17", "2014-04-18 02:15:06", nospace
"2014-04-18 02:17:55", "2014-04-18 02:46:06", nospace
"2014-04-19 04:30:01", "2014-04-19 05:25:05", nospace
"2014-04-19 05:42:45", "2014-04-19 05:58:12", nospace
"2014-04-19 06:01:02", "2014-04-19 06:08:48", nospace
"2014-04-19 06:17:09", "2014-04-19 06:25:44", nospace
"2014-04-19 06:28:34", "2014-04-19 06:34:30", nospace
"2014-04-19 06:37:24", "2014-04-19 06:40:13", nospace
"2014-04-19 06:43:02", "2014-04-19 06:51:30", nospace
"2014-04-19 06:57:09", "2014-04-19 07:02:48", nospace
"2014-04-19 07:05:38", "2014-04-19 07:14:09", nospace
"2014-04-19 07:22:38", "2014-04-19 07:31:07", nospace
"2014-04-19 07:33:57", "2014-04-19 07:42:27", nospace
"2014-04-19 08:16:32", "2014-04-19 08:21:14", nospace
"2014-04-19 08:24:06", "2014-04-19 08:29:45", nospace
"2014-04-19 08:46:47", "2014-04-19 08:58:04", nospace
"2014-04-19 09:00:54", "2014-04-19 09:03:45", nospace
"2014-04-19 09:17:55", "2014-04-19 09:20:20", nospace
"2014-04-19 09:23:30", "2014-04-19 09:30:16", nospace
"2014-04-19 09:39:51", "2014-04-19 09:51:11", nospace
"2014-04-19 09:54:02", "2014-04-19 09:56:52", nospace
"2014-04-19 16:57:44", "2014-04-19 17:14:44", nobike
"2014-04-20 05:29:42", "2014-04-20 05:38:14", nospace
"2014-04-20 06:29:23", "2014-04-20 06:32:13", nospace
"2014-04-20 07:47:37", "2014-04-20 07:50:48", nospace
"2014-04-20 07:59:41", "2014-04-20 08:02:32", nospace
"2014-04-20 08:22:24", "2014-04-20 08:41:17", nospace
"2014-04-20 08:44:07", "2014-04-20 09:01:10", nospace
"2014-04-20 09:28:37", "2014-04-20 09:31:27", nospace
"2014-04-20 09:34:17", "2014-04-20 09:39:57", nospace
"2014-04-22 23:56:43", "2014-04-23 00:02:26", nospace
"2014-04-23 00:11:02", "2014-04-23 00:28:14", nospace
"2014-04-23 03:00:54", "2014-04-23 03:12:21", nospace
"2014-04-23 03:21:49", "2014-04-23 03:23:25", nospace
"2014-04-25 10:35:54", "2014-04-25 10:50:23", nobike
"2014-04-26 02:08:27", "2014-04-26 02:15:11", nospace
"2014-04-26 02:25:03", "2014-04-26 02:36:39", nospace
"2014-04-26 02:42:27", "2014-04-26 02:54:00", nospace
"2014-04-26 02:56:53", "2014-04-26 03:08:27", nospace
"2014-04-26 03:59:20", "2014-04-26 04:02:41", nospace
"2014-04-26 04:25:53", "2014-04-26 04:34:33", nospace
"2014-04-26 05:16:15", "2014-04-26 05:28:48", nospace
"2014-04-26 05:52:02", "2014-04-26 06:06:31", nospace
"2014-04-26 06:15:13", "2014-04-26 06:26:55", nospace
"2014-04-26 06:29:49", "2014-04-26 06:32:43", nospace
"2014-04-26 06:35:58", "2014-04-26 06:44:43", nospace
"2014-04-26 07:10:50", "2014-04-26 07:14:44", nospace
"2014-04-26 07:17:57", "2014-04-26 07:24:45", nospace
"2014-04-26 07:41:56", "2014-04-26 07:44:49", nospace
"2014-04-26 07:53:32", "2014-04-26 07:56:26", nospace
"2014-04-26 15:13:19", "2014-04-26 15:25:18", nobike
"2014-04-27 03:24:34", "2014-04-27 03:39:06", nospace
"2014-04-27 03:42:00", "2014-04-27 03:50:45", nospace
"2014-04-27 04:14:00", "2014-04-27 04:16:54", nospace
"2014-04-27 04:45:06", "2014-04-27 04:48:00", nospace
"2014-04-27 04:53:49", "2014-04-27 04:59:38", nospace
"2014-04-27 08:31:04", "2014-04-27 08:33:59", nospace
"2014-04-27 08:39:49", "2014-04-27 08:51:31", nospace
"2014-04-27 08:54:27", "2014-04-27 09:00:15", nospace
"2014-04-27 15:30:33", "2014-04-27 15:36:24", nobike
"2014-04-27 15:45:08", "2014-04-27 15:53:54", nobike
"2014-04-28 01:47:13", "2014-04-28 02:15:37", nospace
"2014-04-28 02:30:19", "2014-04-28 03:05:21", nospace
"2014-04-28 14:17:47", "2014-04-28 14:26:19", nobike
"2014-04-29 00:27:55", "2014-04-29 00:30:51", nospace
"2014-04-30 00:24:14", "2014-04-30 00:38:57", nospace
"2014-05-02 00:36:24", "2014-05-02 00:51:08", nospace
"2014-05-03 04:40:50", "2014-05-03 04:43:48", nospace
"2014-05-03 07:59:00", "2014-05-03 08:01:58", nospace
"2014-05-03 08:11:45", "2014-05-03 08:13:54", nospace
"2014-05-03 08:16:18", "2014-05-03 08:19:17", nospace
"2014-05-03 08:28:11", "2014-05-03 08:37:08", nospace
"2014-05-03 08:40:06", "2014-05-03 09:12:51", nospace
"2014-05-03 14:30:17", "2014-05-03 14:45:11", nobike
"2014-05-03 16:05:32", "2014-05-03 16:08:31", nobike
"2014-05-03 16:11:29", "2014-05-03 16:23:24", nobike
"2014-05-05 09:53:47", "2014-05-05 10:29:39", nobike
"2014-05-06 11:03:49", "2014-05-06 11:09:48", nobike
"2014-05-08 02:53:19", "2014-05-08 02:56:20", nospace
"2014-05-08 03:02:22", "2014-05-08 03:20:30", nospace
"2014-05-08 03:29:33", "2014-05-08 03:41:38", nospace
"2014-05-08 03:44:38", "2014-05-08 03:50:41", nospace
"2014-05-08 03:59:45", "2014-05-08 04:02:46", nospace
"2014-05-08 04:08:47", "2014-05-08 04:14:50", nospace
"2014-05-08 04:38:19", "2014-05-08 04:47:23", nospace
"2014-05-08 05:14:35", "2014-05-08 05:47:49", nospace
"2014-05-08 07:29:51", "2014-05-08 07:44:55", nospace
"2014-05-08 08:27:10", "2014-05-08 08:42:15", nospace
"2014-05-08 08:51:18", "2014-05-08 08:57:21", nospace
