"2013-11-28 05:28:55", "2013-11-28 05:31:52", nospace
"2013-11-28 06:22:53", "2013-11-28 06:28:48", nospace
"2013-11-28 10:10:46", "2013-11-28 10:16:41", nobike
"2013-11-28 10:22:59", "2013-11-28 10:25:57", nobike
"2013-11-28 10:31:53", "2013-11-28 10:46:40", nobike
"2013-11-28 11:46:43", "2013-11-28 12:07:48", nobike
"2013-11-28 12:43:46", "2013-11-28 12:46:43", nospace
"2013-11-28 23:16:44", "2013-11-29 00:13:46", nospace
"2013-11-29 00:16:45", "2013-11-29 00:19:43", nospace
"2013-11-29 00:37:56", "2013-11-29 00:40:54", nospace
"2013-11-29 00:52:52", "2013-11-29 00:55:51", nospace
"2013-11-29 00:58:51", "2013-11-29 01:07:50", nospace
"2013-11-29 01:13:50", "2013-11-29 01:19:51", nospace
"2013-11-29 01:25:51", "2013-11-29 01:28:50", nospace
"2013-11-29 01:37:49", "2013-11-29 01:43:49", nospace
"2013-11-29 01:46:48", "2013-11-29 01:58:46", nospace
"2013-11-29 02:10:42", "2013-11-29 02:40:59", nospace
"2013-11-29 03:19:52", "2013-11-29 03:28:52", nospace
"2013-11-29 03:34:51", "2013-11-29 03:49:46", nospace
"2013-11-29 03:55:43", "2013-11-29 04:13:58", nospace
"2013-11-29 04:16:57", "2013-11-29 04:19:56", nospace
"2013-11-29 04:22:55", "2013-11-29 04:28:53", nospace
"2013-11-29 04:40:51", "2013-11-29 04:46:49", nospace
"2013-11-29 04:52:49", "2013-11-29 05:01:47", nospace
"2013-11-29 05:04:47", "2013-11-29 05:19:44", nospace
"2013-11-29 05:46:58", "2013-11-29 05:52:56", nospace
"2013-11-29 06:04:52", "2013-11-29 06:10:49", nospace
"2013-11-29 06:52:53", "2013-11-29 07:01:51", nospace
"2013-11-29 07:04:49", "2013-11-29 07:13:48", nospace
"2013-11-29 08:37:51", "2013-11-29 08:40:51", nospace
"2013-11-29 13:10:46", "2013-11-29 13:31:44", nobike
"2013-11-29 13:37:44", "2013-11-29 13:40:44", nobike
"2013-11-29 13:46:43", "2013-11-29 13:55:42", nobike
"2013-11-29 14:07:41", "2013-11-29 14:11:01", nobike
"2013-11-29 14:26:01", "2013-11-29 14:35:00", nobike
"2013-11-30 01:38:02", "2013-11-30 01:52:44", nospace
"2013-11-30 01:55:44", "2013-11-30 02:04:48", nospace
"2013-11-30 02:10:50", "2013-11-30 02:13:51", nospace
"2013-11-30 02:25:53", "2013-11-30 02:46:59", nospace
"2013-11-30 05:41:03", "2013-11-30 05:52:47", nospace
"2013-11-30 06:01:52", "2013-11-30 06:04:53", nospace
"2013-11-30 07:52:47", "2013-11-30 07:55:49", nospace
"2013-11-30 08:16:47", "2013-11-30 08:19:48", nospace
"2013-11-30 09:58:54", "2013-11-30 10:11:00", nobike
"2013-11-30 10:23:04", "2013-11-30 10:26:05", nobike
"2013-11-30 10:32:05", "2013-11-30 10:34:43", nobike
"2013-11-30 10:37:44", "2013-11-30 11:01:56", nobike
"2013-11-30 11:17:02", "2013-11-30 11:31:45", nospace
"2013-11-30 11:34:48", "2013-11-30 12:10:44", nospace
"2013-11-30 12:13:46", "2013-11-30 12:16:47", nospace
"2013-11-30 14:34:47", "2013-11-30 14:37:48", nobike
"2013-11-30 14:40:49", "2013-11-30 14:46:52", nobike
"2013-12-01 01:38:00", "2013-12-01 01:44:05", nospace
"2013-12-01 04:19:50", "2013-12-01 04:28:59", nospace
"2013-12-01 04:32:01", "2013-12-01 04:35:05", nospace
"2013-12-01 04:46:58", "2013-12-01 04:58:47", nospace
"2013-12-01 05:01:52", "2013-12-01 05:28:57", nospace
"2013-12-01 06:16:51", "2013-12-01 06:29:08", nospace
"2013-12-01 06:41:07", "2013-12-01 06:49:57", nospace
"2013-12-01 07:01:50", "2013-12-01 07:14:05", nospace
"2013-12-01 07:22:54", "2013-12-01 08:07:48", nospace
"2013-12-01 08:10:53", "2013-12-01 08:20:03", nospace
"2013-12-01 08:23:06", "2013-12-01 08:26:09", nospace
"2013-12-01 08:46:48", "2013-12-01 08:49:50", nospace
"2013-12-01 09:02:05", "2013-12-01 09:07:49", nospace
"2013-12-01 10:22:48", "2013-12-01 10:38:03", nobike
"2013-12-01 12:22:59", "2013-12-01 12:26:02", nobike
"2013-12-01 13:58:50", "2013-12-01 14:01:54", nobike
"2013-12-01 14:08:01", "2013-12-01 14:11:04", nobike
"2013-12-02 13:35:03", "2013-12-02 14:02:07", nobike
"2013-12-03 01:32:13", "2013-12-03 01:53:11", nospace
"2013-12-03 02:23:12", "2013-12-03 02:56:15", nospace
"2013-12-03 03:53:12", "2013-12-03 04:37:54", nospace
"2013-12-03 05:07:57", "2013-12-03 05:25:56", nospace
"2013-12-03 05:29:05", "2013-12-03 05:50:10", nospace
"2013-12-03 05:52:54", "2013-12-03 06:08:12", nospace
"2013-12-03 06:10:55", "2013-12-03 06:14:04", nospace
"2013-12-03 06:32:07", "2013-12-03 07:13:54", nospace
"2013-12-03 13:50:07", "2013-12-03 13:59:05", nobike
"2013-12-03 14:02:12", "2013-12-03 14:29:13", nobike
"2013-12-04 00:38:15", "2013-12-04 00:44:07", nospace
"2013-12-04 00:53:06", "2013-12-04 00:56:15", nospace
"2013-12-04 00:58:59", "2013-12-04 01:05:16", nospace
"2013-12-04 01:11:10", "2013-12-04 01:38:13", nospace
"2013-12-04 02:11:12", "2013-12-04 02:23:03", nospace
"2013-12-04 02:26:11", "2013-12-04 02:35:14", nospace
"2013-12-04 02:41:07", "2013-12-04 02:56:00", nospace
"2013-12-04 03:05:04", "2013-12-04 03:17:13", nospace
"2013-12-04 04:14:19", "2013-12-04 04:17:06", nospace
"2013-12-04 04:20:16", "2013-12-04 04:37:59", nospace
"2013-12-04 05:56:13", "2013-12-04 06:05:17", nospace
"2013-12-04 06:11:12", "2013-12-04 06:41:19", nospace
"2013-12-04 07:05:16", "2013-12-04 07:17:04", nospace
"2013-12-04 07:20:13", "2013-12-04 07:32:00", nospace
"2013-12-04 07:35:09", "2013-12-04 07:41:06", nospace
"2013-12-04 07:44:15", "2013-12-04 07:59:12", nospace
"2013-12-04 08:02:19", "2013-12-04 08:10:57", nospace
"2013-12-04 08:14:06", "2013-12-04 08:17:16", nospace
"2013-12-04 08:20:02", "2013-12-04 08:23:11", nospace
"2013-12-04 08:32:13", "2013-12-04 08:35:00", nospace
"2013-12-04 10:17:00", "2013-12-04 10:22:58", nobike
"2013-12-04 10:26:07", "2013-12-04 10:41:03", nobike
"2013-12-04 10:44:12", "2013-12-04 10:59:11", nobike
"2013-12-05 05:05:14", "2013-12-05 05:20:02", nospace
"2013-12-05 05:44:01", "2013-12-05 05:59:16", nospace
"2013-12-05 06:02:04", "2013-12-05 06:20:06", nospace
"2013-12-05 07:08:18", "2013-12-05 07:17:05", nospace
"2013-12-05 07:20:16", "2013-12-05 07:26:14", nospace
"2013-12-05 07:50:01", "2013-12-05 07:56:20", nospace
"2013-12-05 08:08:21", "2013-12-05 08:17:08", nospace
"2013-12-05 14:17:04", "2013-12-05 14:32:21", nobike
"2013-12-05 23:29:18", "2013-12-05 23:32:07", nospace
"2013-12-05 23:35:21", "2013-12-05 23:38:11", nospace
"2013-12-05 23:41:25", "2013-12-05 23:59:19", nospace
"2013-12-06 00:02:09", "2013-12-06 00:08:17", nospace
"2013-12-06 00:41:09", "2013-12-06 01:11:16", nospace
"2013-12-06 01:38:10", "2013-12-06 01:47:09", nospace
"2013-12-06 01:50:24", "2013-12-06 02:08:24", nospace
"2013-12-06 02:11:15", "2013-12-06 02:23:13", nospace
"2013-12-06 02:26:05", "2013-12-06 02:32:13", nospace
"2013-12-06 03:56:21", "2013-12-06 04:02:06", nospace
"2013-12-06 06:11:22", "2013-12-06 06:14:15", nospace
"2013-12-06 06:50:12", "2013-12-06 06:59:19", nospace
"2013-12-06 10:35:18", "2013-12-06 10:47:11", nobike
"2013-12-06 10:50:26", "2013-12-06 11:23:10", nobike
"2013-12-06 11:56:23", "2013-12-06 11:59:16", nospace
"2013-12-06 14:38:17", "2013-12-06 14:47:21", nobike
"2013-12-07 00:11:14", "2013-12-07 00:23:14", nospace
"2013-12-07 00:26:09", "2013-12-07 00:44:25", nospace
"2013-12-07 00:47:22", "2013-12-07 00:56:08", nospace
"2013-12-07 01:29:29", "2013-12-07 01:41:08", nospace
"2013-12-07 02:05:16", "2013-12-07 02:11:30", nospace
"2013-12-07 05:05:30", "2013-12-07 05:08:26", nospace
"2013-12-07 06:47:26", "2013-12-07 06:50:20", nospace
"2013-12-07 06:53:32", "2013-12-07 06:59:25", nospace
"2013-12-07 07:02:21", "2013-12-07 07:17:19", nospace
"2013-12-07 07:20:15", "2013-12-07 07:23:10", nospace
"2013-12-07 07:26:27", "2013-12-07 07:38:11", nospace
"2013-12-07 07:41:30", "2013-12-07 08:11:10", nospace
"2013-12-07 08:14:30", "2013-12-07 08:26:08", nospace
"2013-12-07 08:59:31", "2013-12-07 09:02:24", nospace
"2013-12-07 10:53:23", "2013-12-07 10:56:17", nobike
"2013-12-07 11:02:31", "2013-12-07 11:05:27", nobike
"2013-12-07 11:26:19", "2013-12-07 11:32:09", nobike
"2013-12-08 01:20:18", "2013-12-08 01:26:26", nospace
"2013-12-08 01:29:31", "2013-12-08 01:38:19", nospace
"2013-12-08 01:53:10", "2013-12-08 02:11:29", nospace
"2013-12-08 03:26:17", "2013-12-08 03:35:35", nospace
"2013-12-08 03:59:19", "2013-12-08 04:08:33", nospace
"2013-12-08 04:11:32", "2013-12-08 04:17:11", nospace
"2013-12-08 04:35:35", "2013-12-08 04:47:30", nospace
"2013-12-08 04:53:15", "2013-12-08 05:02:28", nospace
"2013-12-08 05:05:32", "2013-12-08 05:08:12", nospace
"2013-12-08 05:20:35", "2013-12-08 05:35:35", nospace
"2013-12-08 05:38:11", "2013-12-08 05:47:22", nospace
"2013-12-08 05:50:29", "2013-12-08 05:56:17", nospace
"2013-12-08 05:59:22", "2013-12-08 06:02:24", nospace
"2013-12-08 06:05:30", "2013-12-08 06:35:57", nospace
"2013-12-08 06:38:37", "2013-12-08 07:05:27", nospace
"2013-12-08 07:32:15", "2013-12-08 07:56:12", nospace
"2013-12-08 08:05:31", "2013-12-08 08:14:17", nospace
"2013-12-08 08:20:19", "2013-12-08 09:02:26", nospace
"2013-12-08 09:05:13", "2013-12-08 09:26:22", nospace
"2013-12-08 09:32:21", "2013-12-08 09:44:13", nospace
"2013-12-08 11:02:29", "2013-12-08 11:08:19", nospace
"2013-12-08 11:11:24", "2013-12-08 11:23:34", nospace
"2013-12-08 11:26:13", "2013-12-08 11:38:20", nospace
"2013-12-08 11:59:32", "2013-12-08 12:02:13", nospace
"2013-12-08 12:08:28", "2013-12-08 12:14:22", nospace
"2013-12-08 12:53:17", "2013-12-08 12:56:26", nospace
"2013-12-08 23:50:37", "2013-12-08 23:53:20", nospace
"2013-12-08 23:56:30", "2013-12-09 00:08:25", nospace
"2013-12-09 01:20:29", "2013-12-09 01:23:34", nospace
"2013-12-09 01:26:20", "2013-12-09 01:50:39", nospace
"2013-12-09 02:59:17", "2013-12-09 03:11:25", nospace
"2013-12-09 03:26:26", "2013-12-09 04:05:35", nospace
"2013-12-09 04:08:15", "2013-12-09 04:32:38", nospace
"2013-12-09 05:08:30", "2013-12-09 05:14:23", nospace
"2013-12-09 05:26:36", "2013-12-09 05:32:33", nospace
"2013-12-09 05:56:15", "2013-12-09 05:59:27", nospace
"2013-12-09 06:02:37", "2013-12-09 06:05:21", nospace
"2013-12-09 06:08:32", "2013-12-09 06:32:37", nospace
"2013-12-09 08:11:34", "2013-12-09 08:14:40", nospace
"2013-12-09 08:17:35", "2013-12-09 08:20:20", nospace
"2013-12-09 08:23:40", "2013-12-09 08:26:28", nospace
"2013-12-09 11:23:17", "2013-12-09 11:32:36", nobike
"2013-12-09 11:44:31", "2013-12-09 11:50:44", nospace
"2013-12-09 14:17:37", "2013-12-09 14:47:42", nobike
"2013-12-10 01:50:34", "2013-12-10 02:11:47", nospace
"2013-12-10 02:17:36", "2013-12-10 02:26:31", nospace
"2013-12-10 02:29:42", "2013-12-10 02:38:38", nospace
"2013-12-10 02:41:48", "2013-12-10 02:44:26", nospace
"2013-12-10 03:17:46", "2013-12-10 03:23:36", nospace
"2013-12-10 03:53:46", "2013-12-10 04:08:36", nospace
"2013-12-10 04:44:26", "2013-12-10 04:53:40", nospace
"2013-12-10 05:17:37", "2013-12-10 05:38:20", nospace
"2013-12-10 05:53:49", "2013-12-10 05:56:29", nospace
"2013-12-10 10:26:50", "2013-12-10 10:29:39", nobike
"2013-12-10 10:32:29", "2013-12-10 10:38:40", nobike
"2013-12-10 11:08:18", "2013-12-10 11:11:31", nospace
"2013-12-10 11:14:45", "2013-12-10 11:26:44", nospace
"2013-12-10 13:29:24", "2013-12-10 13:32:47", nobike
"2013-12-11 05:53:44", "2013-12-11 06:02:25", nospace
"2013-12-11 06:20:45", "2013-12-11 06:23:38", nospace
"2013-12-11 06:29:36", "2013-12-11 06:35:34", nospace
"2013-12-11 07:20:56", "2013-12-11 07:35:58", nospace
"2013-12-11 11:50:31", "2013-12-11 12:11:39", nobike
"2013-12-11 12:17:53", "2013-12-11 12:20:57", nospace
"2013-12-11 12:26:33", "2013-12-11 12:29:40", nospace
"2013-12-11 12:38:25", "2013-12-11 12:41:31", nospace
"2013-12-11 12:53:56", "2013-12-11 12:56:26", nospace
"2013-12-12 02:11:42", "2013-12-12 02:20:33", nospace
"2013-12-12 02:23:40", "2013-12-12 02:50:39", nospace
"2013-12-12 03:47:25", "2013-12-12 03:53:43", nospace
"2013-12-12 04:08:52", "2013-12-12 04:17:42", nospace
"2013-12-12 04:26:31", "2013-12-12 04:36:01", nospace
"2013-12-12 04:41:39", "2013-12-12 04:59:58", nospace
"2013-12-12 05:11:58", "2013-12-12 05:17:40", nospace
"2013-12-12 05:41:35", "2013-12-12 05:44:43", nospace
"2013-12-12 05:47:52", "2013-12-12 05:50:59", nospace
"2013-12-12 05:53:30", "2013-12-12 06:05:34", nospace
"2013-12-12 07:14:42", "2013-12-12 07:17:56", nospace
"2013-12-12 07:20:32", "2013-12-12 07:23:47", nospace
"2013-12-12 07:44:41", "2013-12-12 07:56:25", nospace
"2013-12-12 07:59:40", "2013-12-12 08:08:48", nospace
"2013-12-12 08:38:44", "2013-12-12 08:47:49", nospace
"2013-12-12 08:56:48", "2013-12-12 08:59:46", nospace
"2013-12-12 10:50:52", "2013-12-12 11:11:41", nobike
"2013-12-12 11:14:55", "2013-12-12 11:20:47", nobike
"2013-12-12 13:32:29", "2013-12-12 14:20:50", nobike
"2013-12-12 14:24:03", "2013-12-12 14:29:55", nobike
"2013-12-13 09:30:03", "2013-12-13 10:11:47", nobike
"2013-12-13 14:11:54", "2013-12-13 14:14:39", nobike
"2013-12-13 14:18:06", "2013-12-13 14:27:01", nobike
"2013-12-13 14:32:29", "2013-12-13 14:38:38", nobike
"2013-12-14 07:57:07", "2013-12-14 08:06:12", nospace
"2013-12-14 08:09:00", "2013-12-14 08:14:38", nospace
"2013-12-15 14:44:40", "2013-12-15 14:47:42", nospace
"2013-12-15 14:53:45", "2013-12-15 14:56:42", nospace
"2013-12-15 16:03:16", "2013-12-15 16:32:53", nospace
"2013-12-15 16:38:48", "2013-12-15 16:41:46", nospace
"2013-12-15 19:02:41", "2013-12-15 21:32:48", nospace
"2013-12-15 21:41:44", "2013-12-15 22:15:16", nospace
"2013-12-15 22:17:48", "2013-12-15 22:23:46", nospace
"2013-12-15 23:42:19", "2013-12-16 00:00:12", nospace
"2013-12-16 00:06:09", "2013-12-16 00:09:07", nospace
"2013-12-16 00:18:04", "2013-12-16 00:30:00", nospace
"2013-12-16 00:38:56", "2013-12-16 00:44:53", nospace
"2013-12-16 00:53:49", "2013-12-16 00:59:46", nospace
"2013-12-16 01:11:40", "2013-12-16 01:17:38", nospace
"2013-12-16 01:20:57", "2013-12-16 01:39:16", nospace
"2013-12-16 01:48:14", "2013-12-16 01:54:12", nospace
"2013-12-16 02:06:11", "2013-12-16 02:12:09", nospace
"2013-12-16 02:18:07", "2013-12-16 02:30:04", nospace
"2013-12-16 03:45:01", "2013-12-16 03:50:59", nospace
"2013-12-16 04:02:57", "2013-12-16 04:05:57", nospace
"2013-12-16 04:14:56", "2013-12-16 04:32:51", nospace
"2013-12-16 04:47:44", "2013-12-16 04:53:56", nospace
"2013-12-16 04:56:56", "2013-12-16 05:05:55", nospace
"2013-12-16 05:08:57", "2013-12-16 05:32:49", nospace
"2013-12-16 05:35:48", "2013-12-16 05:44:47", nospace
"2013-12-16 10:03:20", "2013-12-16 10:05:39", nobike
"2013-12-17 23:21:18", "2013-12-17 23:38:48", nospace
"2013-12-17 23:41:57", "2013-12-17 23:48:20", nospace
"2013-12-17 23:57:03", "2013-12-18 00:15:24", nospace
"2013-12-18 00:17:47", "2013-12-18 00:27:21", nospace
"2013-12-18 00:32:55", "2013-12-18 00:39:10", nospace
"2013-12-18 00:42:22", "2013-12-18 00:59:58", nospace
"2013-12-18 01:02:48", "2013-12-18 01:11:54", nospace
"2013-12-18 01:15:19", "2013-12-18 01:24:13", nospace
"2013-12-18 01:33:06", "2013-12-18 01:48:25", nospace
"2013-12-18 01:57:16", "2013-12-18 02:14:57", nospace
"2013-12-18 02:23:49", "2013-12-18 02:42:20", nospace
"2013-12-18 02:56:47", "2013-12-18 03:03:07", nospace
"2013-12-18 03:15:13", "2013-12-18 03:48:09", nospace
"2013-12-18 05:38:58", "2013-12-18 05:42:13", nospace
"2013-12-18 06:08:49", "2013-12-18 06:18:30", nospace
"2013-12-19 10:14:53", "2013-12-19 10:18:15", nobike
"2013-12-19 10:27:32", "2013-12-19 10:41:49", nobike
"2013-12-19 10:45:10", "2013-12-19 10:48:34", nobike
"2013-12-19 10:51:05", "2013-12-19 10:57:00", nobike
"2013-12-19 14:53:51", "2013-12-19 14:57:09", nobike
"2013-12-19 15:00:28", "2013-12-19 15:03:01", nobike
"2013-12-22 04:48:23", "2013-12-22 05:06:48", nospace
"2013-12-22 05:15:12", "2013-12-22 05:39:26", nospace
"2013-12-22 05:42:14", "2013-12-22 06:00:36", nospace
"2013-12-22 06:12:39", "2013-12-22 06:21:00", nospace
"2013-12-22 06:27:34", "2013-12-22 06:39:41", nospace
"2013-12-22 06:48:15", "2013-12-22 06:53:59", nospace
"2013-12-22 07:00:31", "2013-12-22 07:15:20", nospace
"2013-12-22 07:24:38", "2013-12-22 07:36:43", nospace
"2013-12-22 07:54:25", "2013-12-22 07:57:12", nospace
"2013-12-22 08:09:17", "2013-12-22 08:15:49", nospace
"2013-12-22 08:33:29", "2013-12-22 08:39:05", nospace
"2013-12-22 09:24:06", "2013-12-22 09:30:29", nospace
"2013-12-22 12:48:33", "2013-12-22 12:51:21", nobike
"2013-12-25 11:03:30", "2013-12-25 11:09:25", nobike
"2013-12-26 10:54:47", "2013-12-26 11:24:50", nobike
"2013-12-26 11:27:58", "2013-12-26 12:15:17", nobike
"2013-12-27 04:16:06", "2013-12-27 04:21:16", nospace
"2013-12-27 04:24:23", "2013-12-27 04:36:50", nospace
"2013-12-27 04:48:18", "2013-12-27 04:52:07", nospace
"2013-12-27 10:15:25", "2013-12-27 10:45:29", nobike
"2013-12-27 10:48:38", "2013-12-27 11:04:12", nobike
"2013-12-27 15:24:57", "2013-12-27 15:28:00", nobike
"2013-12-28 10:15:50", "2013-12-28 10:19:02", nobike
"2013-12-28 10:22:08", "2013-12-28 10:25:21", nobike
"2013-12-28 10:30:43", "2013-12-28 10:37:12", nobike
"2013-12-28 10:42:33", "2013-12-28 10:49:00", nobike
"2013-12-28 11:15:48", "2013-12-28 11:27:37", nospace
"2013-12-29 06:36:26", "2013-12-29 06:42:56", nospace
"2013-12-29 06:51:36", "2013-12-29 07:10:26", nospace
"2013-12-29 12:09:23", "2013-12-29 12:22:22", nospace
"2013-12-29 12:31:03", "2013-12-29 12:36:26", nospace
"2013-12-29 23:54:44", "2013-12-30 00:01:16", nospace
"2013-12-30 00:24:54", "2013-12-30 00:36:28", nospace
"2013-12-30 00:39:45", "2013-12-30 00:48:28", nospace
"2013-12-30 01:36:31", "2013-12-30 01:39:47", nospace
"2013-12-30 01:55:01", "2013-12-30 02:39:37", nospace
"2013-12-30 10:16:24", "2013-12-30 10:18:36", nobike
"2013-12-30 10:25:13", "2013-12-30 10:30:43", nobike
"2013-12-30 10:34:00", "2013-12-30 11:01:19", nobike
"2013-12-30 11:49:19", "2013-12-30 11:51:30", nospace
"2013-12-30 14:07:24", "2013-12-30 14:16:16", nobike
"2013-12-30 14:18:29", "2013-12-30 14:28:28", nobike
"2013-12-30 14:30:42", "2013-12-30 14:34:01", nobike
"2013-12-30 14:37:20", "2013-12-30 14:51:37", nobike
"2013-12-31 02:04:23", "2013-12-31 02:06:37", nospace
"2013-12-31 02:15:33", "2013-12-31 02:25:24", nospace
"2013-12-31 11:58:17", "2013-12-31 12:00:32", nospace
"2013-12-31 12:09:51", "2013-12-31 12:34:12", nospace
"2013-12-31 15:21:36", "2013-12-31 15:48:40", nospace
"2013-12-31 17:15:42", "2013-12-31 17:24:39", nospace
"2013-12-31 18:37:05", "2013-12-31 18:49:31", nobike
"2014-01-01 03:42:47", "2014-01-01 03:54:34", nospace
"2014-01-01 03:57:59", "2014-01-01 04:16:06", nospace
"2014-01-01 04:21:48", "2014-01-01 04:28:38", nospace
"2014-01-01 04:30:53", "2014-01-01 04:48:59", nospace
"2014-01-01 05:03:40", "2014-01-01 05:28:31", nospace
"2014-01-01 05:30:47", "2014-01-01 06:13:06", nospace
"2014-01-01 06:15:45", "2014-01-01 06:24:50", nospace
"2014-01-01 06:52:35", "2014-01-01 06:54:53", nospace
"2014-01-01 07:07:37", "2014-01-01 07:13:24", nospace
"2014-01-01 07:19:10", "2014-01-01 07:22:39", nospace
"2014-01-01 07:24:58", "2014-01-01 07:30:47", nospace
"2014-01-01 07:40:04", "2014-01-01 07:45:51", nospace
"2014-01-01 07:51:34", "2014-01-01 08:01:00", nospace
"2014-01-01 08:06:48", "2014-01-01 08:10:17", nospace
"2014-01-01 10:54:46", "2014-01-01 11:00:53", nobike
"2014-01-01 11:04:01", "2014-01-01 11:07:28", nobike
"2014-01-01 11:13:15", "2014-01-01 11:19:03", nobike
"2014-01-01 11:28:18", "2014-01-01 11:34:03", nospace
"2014-01-01 11:37:30", "2014-01-01 11:45:35", nospace
"2014-01-01 12:07:29", "2014-01-01 12:09:47", nospace
"2014-01-02 11:07:11", "2014-01-02 11:49:36", nobike
"2014-01-03 01:57:59", "2014-01-03 02:01:29", nospace
"2014-01-03 02:24:58", "2014-01-03 02:30:47", nospace
"2014-01-03 03:07:06", "2014-01-03 03:12:59", nospace
"2014-01-03 03:31:45", "2014-01-03 03:49:18", nospace
"2014-01-03 03:51:41", "2014-01-03 04:01:03", nospace
"2014-01-03 04:04:34", "2014-01-03 04:06:54", nospace
"2014-01-03 04:49:37", "2014-01-03 04:51:58", nospace
"2014-01-03 04:55:29", "2014-01-03 04:57:44", nospace
"2014-01-03 05:04:47", "2014-01-03 05:07:10", nospace
"2014-01-03 05:22:25", "2014-01-03 05:43:33", nospace
"2014-01-03 05:51:46", "2014-01-03 06:04:41", nospace
"2014-01-03 11:37:17", "2014-01-03 11:49:07", nobike
