"2013-11-28 05:28:55", "2013-11-28 05:31:52", nospace
"2014-01-03 14:37:22", "2014-01-03 14:43:18", nobike
"2014-01-04 01:52:07", "2014-01-04 01:55:42", nospace
"2014-01-04 01:58:04", "2014-01-04 02:01:39", nospace
"2014-01-04 03:57:45", "2014-01-04 04:21:58", nospace
"2014-01-04 04:27:59", "2014-01-04 04:37:32", nospace
"2014-01-04 05:34:49", "2014-01-04 06:16:08", nospace
"2014-01-04 08:33:53", "2014-01-04 08:39:56", nospace
"2014-01-04 10:07:11", "2014-01-04 10:10:48", nobike
"2014-01-04 10:16:51", "2014-01-04 10:22:54", nobike
"2014-01-04 10:25:19", "2014-01-04 10:55:47", nobike
"2014-01-04 10:57:52", "2014-01-04 11:07:33", nobike
"2014-01-04 23:36:59", "2014-01-04 23:40:38", nospace
"2014-01-04 23:55:15", "2014-01-05 00:25:09", nospace
"2014-01-05 04:16:34", "2014-01-05 04:19:01", nospace
"2014-01-05 04:45:48", "2014-01-05 04:55:28", nospace
"2014-01-05 04:57:54", "2014-01-05 05:19:50", nospace
"2014-01-05 05:40:34", "2014-01-05 06:12:49", nospace
"2014-01-05 06:16:29", "2014-01-05 06:25:02", nospace
"2014-01-05 06:40:16", "2014-01-05 06:44:00", nospace
"2014-01-05 06:46:28", "2014-01-05 07:10:02", nospace
"2014-01-05 07:16:11", "2014-01-05 07:22:24", nospace
"2014-01-05 07:34:45", "2014-01-05 07:37:14", nospace
"2014-01-05 07:43:23", "2014-01-05 07:52:00", nospace
"2014-01-05 08:01:51", "2014-01-05 08:04:17", nospace
"2014-01-05 13:40:57", "2014-01-05 13:45:54", nobike
"2014-01-06 11:34:58", "2014-01-06 11:37:27", nobike
"2014-01-06 11:52:30", "2014-01-06 11:58:46", nospace
"2014-01-06 12:01:20", "2014-01-06 13:10:02", nospace
"2014-01-07 05:52:52", "2014-01-07 06:01:37", nospace
"2014-01-07 06:58:43", "2014-01-07 07:01:17", nospace
"2014-01-07 07:05:02", "2014-01-07 07:16:24", nospace
"2014-01-07 13:58:03", "2014-01-07 14:04:21", nobike
"2014-01-07 14:16:58", "2014-01-07 14:28:26", nobike
"2014-01-07 14:34:18", "2014-01-07 14:55:35", nobike
"2014-01-08 00:34:19", "2014-01-08 00:49:32", nospace
"2014-01-08 01:19:58", "2014-01-08 01:22:30", nospace
"2014-01-08 01:25:02", "2014-01-08 01:52:56", nospace
"2014-01-08 01:55:28", "2014-01-08 02:04:22", nospace
"2014-01-08 02:10:41", "2014-01-08 02:17:02", nospace
"2014-01-08 02:22:06", "2014-01-08 02:28:22", nospace
"2014-01-08 03:01:18", "2014-01-08 03:07:39", nospace
"2014-01-08 03:47:01", "2014-01-08 03:49:33", nospace
"2014-01-08 03:52:06", "2014-01-08 03:55:54", nospace
"2014-01-08 05:55:16", "2014-01-08 06:04:12", nospace
"2014-01-09 12:01:25", "2014-01-09 12:17:02", nobike
"2014-01-10 00:56:13", "2014-01-10 00:58:48", nospace
"2014-01-10 01:01:26", "2014-01-10 01:35:08", nospace
"2014-01-10 01:40:19", "2014-01-10 02:01:03", nospace
"2014-01-10 02:04:56", "2014-01-10 02:14:01", nospace
"2014-01-10 02:34:46", "2014-01-10 02:37:23", nospace
"2014-01-10 02:46:29", "2014-01-10 03:07:17", nospace
"2014-01-10 03:13:48", "2014-01-10 03:16:24", nospace
"2014-01-10 03:28:23", "2014-01-10 03:37:14", nospace
"2014-01-10 03:50:13", "2014-01-10 03:59:18", nospace
"2014-01-10 04:34:24", "2014-01-10 04:43:31", nospace
"2014-01-10 04:46:08", "2014-01-10 04:52:36", nospace
"2014-01-10 05:04:18", "2014-01-10 05:17:08", nospace
"2014-01-10 05:22:20", "2014-01-10 05:31:27", nospace
"2014-01-10 05:43:09", "2014-01-10 05:52:14", nospace
"2014-01-10 11:10:35", "2014-01-10 11:17:10", nobike
"2014-01-10 11:19:50", "2014-01-10 11:40:56", nobike
"2014-01-10 13:55:22", "2014-01-10 14:13:49", nobike
"2014-01-10 14:16:28", "2014-01-10 14:22:10", nobike
"2014-01-10 14:28:14", "2014-01-10 14:40:14", nobike
"2014-01-11 01:01:39", "2014-01-11 01:16:16", nospace
"2014-01-11 01:25:34", "2014-01-11 01:34:51", nospace
"2014-01-11 01:40:13", "2014-01-11 01:56:04", nospace
"2014-01-11 03:31:28", "2014-01-11 03:47:20", nospace
"2014-01-11 04:49:55", "2014-01-11 04:52:34", nospace
"2014-01-11 05:55:11", "2014-01-11 05:59:11", nospace
"2014-01-11 06:20:24", "2014-01-11 06:32:22", nospace
"2014-01-11 06:44:17", "2014-01-11 06:49:35", nospace
"2014-01-11 06:55:20", "2014-01-11 06:59:22", nospace
"2014-01-11 07:22:14", "2014-01-11 07:43:42", nospace
"2014-01-11 07:46:23", "2014-01-11 07:53:06", nospace
"2014-01-11 08:05:13", "2014-01-11 08:07:55", nospace
"2014-01-11 08:17:20", "2014-01-11 08:20:01", nospace
"2014-01-11 08:25:24", "2014-01-11 08:34:48", nospace
"2014-01-11 08:37:30", "2014-01-11 08:40:12", nospace
"2014-01-11 08:44:13", "2014-01-11 09:26:00", nospace
"2014-01-11 10:25:12", "2014-01-11 10:34:36", nobike
"2014-01-11 11:22:31", "2014-01-11 11:25:12", nospace
"2014-01-11 13:47:11", "2014-01-11 13:52:35", nobike
"2014-01-12 02:07:17", "2014-01-12 02:11:17", nospace
"2014-01-12 02:19:19", "2014-01-12 02:23:20", nospace
"2014-01-12 02:35:22", "2014-01-12 02:58:14", nospace
"2014-01-12 03:37:10", "2014-01-12 03:43:51", nospace
"2014-01-12 04:16:16", "2014-01-12 04:28:21", nospace
"2014-01-12 04:32:22", "2014-01-12 04:40:25", nospace
"2014-01-12 04:44:24", "2014-01-12 04:47:06", nospace
"2014-01-12 06:19:46", "2014-01-12 06:22:29", nospace
"2014-01-12 06:31:55", "2014-01-12 06:34:35", nospace
"2014-01-12 06:47:11", "2014-01-12 07:02:09", nospace
"2014-01-12 07:04:39", "2014-01-12 07:07:39", nospace
"2014-01-12 07:10:10", "2014-01-12 07:16:27", nospace
"2014-01-12 08:37:19", "2014-01-12 08:44:07", nospace
"2014-01-12 10:16:39", "2014-01-12 10:28:54", nobike
"2014-01-12 10:31:35", "2014-01-12 10:41:06", nobike
"2014-01-12 11:47:01", "2014-01-12 12:26:42", nospace
"2014-01-13 01:46:17", "2014-01-13 02:16:32", nospace
"2014-01-13 02:46:18", "2014-01-13 03:02:15", nospace
"2014-01-13 04:07:43", "2014-01-13 04:14:29", nospace
"2014-01-13 10:05:26", "2014-01-13 10:10:58", nobike
"2014-01-13 10:41:20", "2014-01-13 10:44:05", nobike
"2014-01-14 10:32:32", "2014-01-14 11:11:20", nobike
"2014-01-14 11:19:37", "2014-01-14 11:29:19", nobike
"2014-01-14 11:34:52", "2014-01-14 11:44:34", nobike
"2014-01-14 13:59:08", "2014-01-14 14:14:05", nobike
"2014-01-14 14:16:45", "2014-01-14 14:21:10", nobike
"2014-01-14 14:23:06", "2014-01-14 14:35:24", nobike
"2014-01-14 14:38:10", "2014-01-14 14:40:57", nobike
"2014-01-15 11:16:48", "2014-01-15 11:31:26", nobike
"2014-01-15 11:35:34", "2014-01-15 11:38:24", nobike
"2014-01-15 12:22:25", "2014-01-15 12:32:18", nospace
"2014-01-16 10:17:06", "2014-01-16 10:22:46", nobike
"2014-01-16 10:28:27", "2014-01-16 10:41:04", nobike
"2014-01-16 11:20:33", "2014-01-16 11:23:24", nospace
"2014-01-16 14:04:54", "2014-01-16 14:10:35", nobike
"2014-01-16 14:13:25", "2014-01-16 14:26:13", nobike
"2014-01-16 23:50:03", "2014-01-16 23:52:54", nospace
"2014-01-16 23:59:42", "2014-01-17 00:14:13", nospace
"2014-01-17 00:21:09", "2014-01-17 00:32:06", nospace
"2014-01-17 00:41:20", "2014-01-17 00:44:10", nospace
"2014-01-17 01:20:12", "2014-01-17 01:25:53", nospace
"2014-01-17 05:49:46", "2014-01-17 05:52:49", nospace
"2014-01-17 06:47:57", "2014-01-17 06:49:52", nospace
"2014-01-17 10:05:26", "2014-01-17 10:19:55", nobike
"2014-01-17 10:22:35", "2014-01-17 10:25:47", nobike
"2014-01-17 10:29:45", "2014-01-17 10:41:13", nobike
"2014-01-17 10:46:56", "2014-01-17 10:52:41", nobike
"2014-01-17 14:44:47", "2014-01-17 14:53:25", nobike
"2014-01-17 14:56:18", "2014-01-17 15:07:32", nobike
"2014-01-18 06:26:04", "2014-01-18 06:28:32", nospace
"2014-01-18 06:59:24", "2014-01-18 07:05:14", nospace
"2014-01-18 07:10:36", "2014-01-18 07:18:17", nospace
"2014-01-18 07:29:34", "2014-01-18 07:35:19", nospace
"2014-01-18 07:38:11", "2014-01-18 07:49:48", nospace
"2014-01-18 08:38:54", "2014-01-18 08:41:48", nospace
"2014-01-18 10:28:38", "2014-01-18 10:35:52", nobike
"2014-01-18 11:14:21", "2014-01-18 11:23:01", nospace
"2014-01-19 04:32:24", "2014-01-19 04:35:19", nospace
"2014-01-19 04:47:02", "2014-01-19 04:49:57", nospace
"2014-01-19 05:07:36", "2014-01-19 05:39:01", nospace
"2014-01-19 05:44:52", "2014-01-19 06:05:16", nospace
"2014-01-19 06:11:08", "2014-01-19 06:41:52", nospace
"2014-01-19 07:10:47", "2014-01-19 07:13:43", nospace
"2014-01-19 08:11:09", "2014-01-19 08:31:49", nospace
"2014-01-19 08:34:46", "2014-01-19 08:37:41", nospace
"2014-01-19 08:41:40", "2014-01-19 08:43:40", nospace
"2014-01-19 08:50:39", "2014-01-19 08:56:35", nospace
"2014-01-19 09:05:25", "2014-01-19 09:08:23", nospace
"2014-01-19 14:02:58", "2014-01-19 14:17:43", nobike
"2014-01-20 05:02:06", "2014-01-20 05:25:39", nospace
"2014-01-20 05:53:41", "2014-01-20 06:02:33", nospace
"2014-01-20 06:08:26", "2014-01-20 06:35:11", nospace
"2014-01-20 06:50:31", "2014-01-20 07:02:29", nospace
"2014-01-20 09:35:27", "2014-01-20 09:38:25", nobike
"2014-01-20 10:14:21", "2014-01-20 10:35:11", nobike
"2014-01-20 10:38:09", "2014-01-20 10:41:06", nobike
"2014-01-20 11:42:00", "2014-01-20 11:58:49", nospace
"2014-01-21 01:00:02", "2014-01-21 01:14:54", nospace
"2014-01-21 01:20:50", "2014-01-21 01:26:46", nospace
"2014-01-21 01:38:40", "2014-01-21 01:50:34", nospace
"2014-01-21 01:59:26", "2014-01-21 02:12:08", nospace
"2014-01-21 02:19:58", "2014-01-21 02:38:11", nospace
"2014-01-21 02:53:14", "2014-01-21 02:56:11", nospace
"2014-01-21 03:22:55", "2014-01-21 03:28:52", nospace
"2014-01-21 04:11:51", "2014-01-21 04:17:07", nospace
"2014-01-21 04:22:55", "2014-01-21 04:26:25", nospace
"2014-01-21 04:55:52", "2014-01-21 04:58:49", nospace
"2014-01-21 05:07:43", "2014-01-21 05:11:03", nospace
"2014-01-21 07:53:06", "2014-01-21 07:56:05", nospace
"2014-01-21 08:26:03", "2014-01-21 08:29:03", nospace
"2014-01-21 08:52:59", "2014-01-21 08:58:59", nospace
"2014-01-22 00:34:49", "2014-01-22 00:39:19", nospace
"2014-01-22 00:40:49", "2014-01-22 00:43:49", nospace
"2014-01-22 00:54:04", "2014-01-22 00:55:34", nospace
"2014-01-22 02:19:03", "2014-01-22 02:29:32", nospace
"2014-01-22 02:31:02", "2014-01-22 02:34:02", nospace
"2014-01-22 02:37:01", "2014-01-22 03:06:48", nospace
"2014-01-22 03:38:18", "2014-01-22 03:50:18", nospace
"2014-01-22 03:51:48", "2014-01-22 03:57:47", nospace
"2014-01-22 04:08:17", "2014-01-22 04:09:47", nospace
"2014-01-22 04:12:48", "2014-01-22 04:20:17", nospace
"2014-01-22 05:29:23", "2014-01-22 05:35:24", nospace
"2014-01-22 05:59:26", "2014-01-22 06:00:56", nospace
"2014-01-22 06:02:26", "2014-01-22 06:11:26", nospace
"2014-01-22 06:12:56", "2014-01-22 06:15:56", nospace
"2014-01-22 06:37:03", "2014-01-22 06:38:33", nospace
"2014-01-22 06:54:05", "2014-01-22 07:00:42", nospace
"2014-01-22 07:04:46", "2014-01-22 07:25:18", nospace
"2014-01-22 07:26:49", "2014-01-22 07:32:55", nospace
"2014-01-22 07:45:06", "2014-01-22 07:57:13", nospace
"2014-01-22 08:02:18", "2014-01-22 08:09:53", nospace
"2014-01-22 08:15:57", "2014-01-22 08:26:34", nospace
"2014-01-22 08:29:36", "2014-01-22 08:34:10", nospace
"2014-01-22 08:35:41", "2014-01-22 08:41:45", nospace
"2014-01-22 13:27:28", "2014-01-22 13:38:02", nobike
"2014-01-22 13:47:09", "2014-01-22 13:48:41", nobike
"2014-01-22 13:50:12", "2014-01-22 13:57:48", nobike
"2014-01-23 07:18:05", "2014-01-23 07:31:56", nospace
"2014-01-23 07:39:37", "2014-01-23 07:45:45", nospace
"2014-01-23 07:59:33", "2014-01-23 08:05:40", nospace
"2014-01-23 13:26:47", "2014-01-23 13:43:28", nobike
"2014-01-23 13:45:00", "2014-01-23 14:00:21", nobike
"2014-01-23 14:04:57", "2014-01-23 14:06:29", nobike
"2014-01-23 14:08:00", "2014-01-23 14:21:48", nobike
"2014-01-23 14:23:20", "2014-01-23 14:24:52", nobike
"2014-01-24 00:01:39", "2014-01-24 00:03:11", nospace
"2014-01-24 00:06:14", "2014-01-24 00:10:50", nospace
"2014-01-24 00:13:54", "2014-01-24 00:21:36", nospace
"2014-01-24 00:23:07", "2014-01-24 00:33:51", nospace
"2014-01-24 03:28:55", "2014-01-24 03:30:47", nospace
"2014-01-24 03:32:01", "2014-01-24 03:37:43", nospace
"2014-01-24 04:37:34", "2014-01-24 04:43:32", nospace
"2014-01-24 04:46:35", "2014-01-24 05:11:04", nospace
"2014-01-24 05:12:36", "2014-01-24 05:15:40", nospace
"2014-01-24 05:17:12", "2014-01-24 05:27:55", nospace
"2014-01-24 07:00:40", "2014-01-24 07:08:25", nospace
"2014-01-24 07:11:31", "2014-01-24 07:14:38", nospace
"2014-01-24 07:17:43", "2014-01-24 07:25:25", nospace
"2014-01-24 07:56:40", "2014-01-24 07:58:43", nospace
"2014-01-24 07:59:54", "2014-01-24 08:00:45", nospace
"2014-01-24 08:08:50", "2014-01-24 08:11:28", nospace
"2014-01-24 08:17:38", "2014-01-24 08:22:16", nospace
"2014-01-24 13:09:31", "2014-01-24 13:33:29", nobike
"2014-01-24 13:36:17", "2014-01-24 13:43:01", nobike
"2014-01-24 13:43:37", "2014-01-24 13:50:31", nobike
"2014-01-25 01:10:14", "2014-01-25 01:13:20", nospace
"2014-01-25 01:25:44", "2014-01-25 01:28:49", nospace
"2014-01-25 01:44:20", "2014-01-25 01:49:01", nospace
"2014-01-25 02:17:03", "2014-01-25 02:18:36", nospace
"2014-01-25 02:23:16", "2014-01-25 02:24:49", nospace
"2014-01-25 02:29:28", "2014-01-25 02:34:08", nospace
"2014-01-25 02:35:41", "2014-01-25 02:37:14", nospace
"2014-01-25 02:38:46", "2014-01-25 02:41:52", nospace
"2014-01-25 06:19:49", "2014-01-25 06:26:34", nospace
"2014-01-25 06:31:48", "2014-01-25 06:40:26", nospace
"2014-01-25 06:42:40", "2014-01-25 06:56:48", nospace
"2014-01-25 07:02:46", "2014-01-25 07:05:56", nospace
"2014-01-25 07:09:03", "2014-01-25 07:10:37", nospace
"2014-01-25 07:34:05", "2014-01-25 07:35:41", nospace
"2014-01-25 07:38:48", "2014-01-25 07:45:04", nospace
"2014-01-25 07:48:11", "2014-01-25 07:52:55", nospace
"2014-01-25 07:57:33", "2014-01-25 07:59:05", nospace
"2014-01-25 08:08:32", "2014-01-25 08:28:53", nospace
"2014-01-25 08:33:35", "2014-01-25 08:39:48", nospace
"2014-01-25 09:31:29", "2014-01-25 09:42:26", nospace
"2014-01-25 09:47:09", "2014-01-25 10:00:02", nospace
"2014-01-25 10:02:05", "2014-01-25 10:04:17", nospace
"2014-01-25 13:21:32", "2014-01-25 13:35:39", nobike
"2014-01-26 06:10:02", "2014-01-26 06:10:39", nospace
"2014-01-26 06:29:15", "2014-01-26 06:35:26", nospace
"2014-01-26 06:41:38", "2014-01-26 07:17:20", nospace
"2014-01-26 07:18:54", "2014-01-26 07:20:28", nospace
"2014-01-26 07:36:13", "2014-01-26 07:37:48", nospace
"2014-01-26 07:38:33", "2014-01-26 07:44:48", nospace
"2014-01-26 07:47:37", "2014-01-26 07:52:26", nospace
"2014-01-26 08:04:32", "2014-01-26 08:08:32", nospace
"2014-01-26 13:10:55", "2014-01-26 13:15:39", nobike
"2014-01-27 00:16:04", "2014-01-27 00:20:50", nospace
"2014-01-27 00:44:37", "2014-01-27 00:52:33", nospace
"2014-01-27 00:54:07", "2014-01-27 01:06:47", nospace
"2014-01-27 01:24:13", "2014-01-27 01:28:59", nospace
"2014-01-27 01:30:34", "2014-01-27 01:35:20", nospace
"2014-01-27 01:36:55", "2014-01-27 01:50:07", nospace
"2014-01-27 02:00:15", "2014-01-27 02:06:14", nospace
"2014-01-27 02:07:30", "2014-01-27 02:12:00", nospace
"2014-01-27 02:13:36", "2014-01-27 02:16:46", nospace
"2014-01-27 02:23:07", "2014-01-27 02:35:48", nospace
"2014-01-27 02:37:24", "2014-01-27 02:45:19", nospace
"2014-01-27 03:06:01", "2014-01-27 03:21:52", nospace
"2014-01-27 03:36:08", "2014-01-27 03:44:04", nospace
"2014-01-27 04:12:39", "2014-01-27 04:15:50", nospace
"2014-01-27 04:18:58", "2014-01-27 04:22:08", nospace
"2014-01-27 04:26:56", "2014-01-27 05:08:09", nospace
"2014-01-27 05:09:44", "2014-01-27 05:17:41", nospace
"2014-01-27 05:20:50", "2014-01-27 05:28:49", nospace
"2014-01-27 05:44:41", "2014-01-27 05:46:17", nospace
"2014-01-27 06:10:46", "2014-01-27 06:35:08", nospace
"2014-01-27 06:36:43", "2014-01-27 06:53:02", nospace
"2014-01-27 06:55:18", "2014-01-27 07:05:51", nospace
"2014-01-27 10:50:52", "2014-01-27 10:57:17", nospace
"2014-01-27 11:00:31", "2014-01-27 11:05:18", nospace
"2014-01-27 13:28:35", "2014-01-27 13:34:59", nobike
"2014-01-27 13:36:35", "2014-01-27 13:41:23", nobike
"2014-01-27 13:47:46", "2014-01-27 13:50:58", nobike
"2014-01-27 13:52:35", "2014-01-27 14:10:07", nobike
"2014-01-28 01:25:36", "2014-01-28 01:38:17", nospace
"2014-01-28 01:43:05", "2014-01-28 02:00:38", nospace
"2014-01-28 02:07:02", "2014-01-28 02:08:38", nospace
"2014-01-28 02:39:00", "2014-01-28 02:42:11", nospace
"2014-01-28 02:49:48", "2014-01-28 02:53:00", nospace
"2014-01-28 14:03:28", "2014-01-28 14:05:05", nobike
"2014-01-28 14:06:41", "2014-01-28 14:09:56", nobike
"2014-01-28 14:11:36", "2014-01-28 14:46:41", nobike
"2014-01-28 14:50:26", "2014-01-28 14:51:04", nobike
"2014-01-29 06:21:58", "2014-01-29 06:25:11", nospace
"2014-01-29 06:26:52", "2014-01-29 06:28:29", nospace
"2014-01-29 06:43:22", "2014-01-29 06:44:49", nospace
"2014-01-30 06:59:13", "2014-01-30 07:02:30", nospace
"2014-01-30 07:35:03", "2014-01-30 07:56:28", nospace
"2014-01-30 08:00:43", "2014-01-30 08:07:14", nospace
"2014-01-30 09:56:38", "2014-01-30 09:58:16", nobike
"2014-01-30 09:59:56", "2014-01-30 10:32:51", nobike
"2014-01-30 10:36:09", "2014-01-30 10:41:05", nobike
"2014-01-31 02:06:49", "2014-01-31 02:15:52", nospace
"2014-01-31 02:17:07", "2014-01-31 02:25:19", nospace
"2014-01-31 02:28:22", "2014-01-31 02:32:50", nospace
"2014-01-31 02:40:00", "2014-01-31 02:44:29", nospace
"2014-01-31 02:48:03", "2014-01-31 02:52:50", nospace
"2014-01-31 02:55:02", "2014-01-31 03:04:26", nospace
"2014-01-31 03:10:35", "2014-01-31 03:18:50", nospace
"2014-01-31 03:33:27", "2014-01-31 03:48:20", nospace
"2014-01-31 03:50:01", "2014-01-31 03:58:15", nospace
"2014-01-31 04:14:48", "2014-01-31 04:19:45", nospace
"2014-01-31 05:07:35", "2014-01-31 05:10:53", nospace
"2014-01-31 05:12:33", "2014-01-31 05:15:50", nospace
"2014-01-31 05:17:30", "2014-01-31 05:34:02", nospace
"2014-01-31 05:38:57", "2014-01-31 05:42:17", nospace
"2014-01-31 05:43:56", "2014-01-31 05:45:35", nospace
"2014-01-31 05:47:14", "2014-01-31 05:50:31", nospace
"2014-01-31 06:05:23", "2014-01-31 06:07:03", nospace
"2014-01-31 06:13:41", "2014-01-31 06:51:00", nospace
"2014-01-31 06:57:54", "2014-01-31 07:02:32", nospace
"2014-01-31 07:04:45", "2014-01-31 07:28:03", nospace
"2014-01-31 07:42:56", "2014-01-31 07:46:10", nospace
"2014-01-31 07:57:43", "2014-01-31 08:21:13", nospace
"2014-01-31 08:42:41", "2014-01-31 08:47:39", nospace
"2014-01-31 08:57:04", "2014-01-31 09:06:10", nospace
"2014-01-31 09:26:06", "2014-01-31 09:30:41", nospace
"2014-01-31 11:59:06", "2014-01-31 12:06:40", nobike
"2014-01-31 12:39:59", "2014-01-31 12:40:36", nobike
"2014-02-01 02:46:56", "2014-02-01 03:07:02", nospace
"2014-02-01 03:37:51", "2014-02-01 03:43:58", nospace
"2014-02-01 06:04:43", "2014-02-01 06:05:34", nospace
"2014-02-01 06:13:48", "2014-02-01 06:21:07", nospace
"2014-02-01 06:22:52", "2014-02-01 06:30:16", nospace
"2014-02-01 06:32:24", "2014-02-01 06:42:51", nospace
"2014-02-01 06:43:46", "2014-02-01 06:49:38", nospace
"2014-02-01 07:03:59", "2014-02-01 07:08:24", nospace
"2014-02-01 07:35:46", "2014-02-01 07:42:34", nospace
"2014-02-01 07:46:54", "2014-02-01 07:57:42", nospace
"2014-02-01 07:58:55", "2014-02-01 08:02:42", nospace
"2014-02-01 08:34:19", "2014-02-01 08:36:51", nospace
"2014-02-01 09:08:21", "2014-02-01 09:12:17", nospace
"2014-02-01 09:15:26", "2014-02-01 09:21:24", nospace
"2014-02-01 10:43:11", "2014-02-01 10:44:52", nobike
"2014-02-01 11:06:41", "2014-02-01 11:18:23", nobike
"2014-02-01 15:05:39", "2014-02-01 15:07:35", nobike
"2014-02-01 15:12:20", "2014-02-01 15:16:51", nobike
"2014-02-01 15:18:03", "2014-02-01 15:25:07", nobike
"2014-02-01 15:39:53", "2014-02-01 15:45:33", nobike
"2014-02-02 02:50:59", "2014-02-02 02:52:40", nospace
"2014-02-02 03:44:39", "2014-02-02 03:46:20", nospace
"2014-02-02 03:54:44", "2014-02-02 04:04:51", nospace
"2014-02-02 04:11:35", "2014-02-02 04:36:01", nospace
"2014-02-02 05:09:55", "2014-02-02 05:12:05", nospace
"2014-02-02 05:19:13", "2014-02-02 05:30:37", nospace
"2014-02-02 05:55:51", "2014-02-02 06:00:15", nospace
"2014-02-02 07:39:39", "2014-02-02 07:41:51", nospace
"2014-02-02 07:44:08", "2014-02-02 08:09:20", nospace
"2014-02-02 08:11:35", "2014-02-02 08:15:58", nospace
"2014-02-02 08:18:12", "2014-02-02 08:29:19", nospace
"2014-02-02 08:31:06", "2014-02-02 08:38:37", nospace
"2014-02-02 08:43:22", "2014-02-02 08:45:35", nospace
"2014-02-02 08:47:47", "2014-02-02 08:56:52", nospace
