"2013-11-28 05:28:55", "2013-11-28 05:31:52", nospace
"2014-02-02 08:59:16", "2014-02-02 09:08:35", nospace
"2014-02-02 09:13:02", "2014-02-02 09:15:14", nospace
"2014-02-02 09:24:18", "2014-02-02 09:33:12", nospace
"2014-02-02 09:51:12", "2014-02-02 09:52:59", nospace
"2014-02-02 10:02:04", "2014-02-02 10:09:15", nospace
"2014-02-02 10:13:44", "2014-02-02 10:25:01", nospace
"2014-02-02 10:31:49", "2014-02-02 10:50:52", nospace
"2014-02-02 14:35:33", "2014-02-02 14:42:23", nobike
"2014-02-02 14:53:40", "2014-02-02 15:18:11", nobike
"2014-02-03 03:02:24", "2014-02-03 03:13:06", nospace
"2014-02-03 03:18:31", "2014-02-03 03:33:49", nospace
"2014-02-03 03:37:09", "2014-02-03 03:39:23", nospace
"2014-02-03 04:53:52", "2014-02-03 05:02:21", nospace
"2014-02-03 05:34:35", "2014-02-03 05:53:12", nospace
"2014-02-03 06:10:10", "2014-02-03 06:21:06", nospace
"2014-02-03 06:23:20", "2014-02-03 06:49:13", nospace
"2014-02-03 07:05:19", "2014-02-03 07:19:48", nospace
"2014-02-03 07:24:18", "2014-02-03 07:31:39", nospace
"2014-02-03 07:33:58", "2014-02-03 07:38:44", nospace
"2014-02-03 07:54:15", "2014-02-03 08:03:24", nospace
"2014-02-03 08:07:13", "2014-02-03 08:16:31", nospace
"2014-02-03 08:22:29", "2014-02-03 08:25:03", nospace
"2014-02-03 08:28:35", "2014-02-03 08:33:45", nospace
"2014-02-03 08:35:27", "2014-02-03 08:40:35", nospace
"2014-02-03 08:43:58", "2014-02-03 08:47:24", nospace
"2014-02-03 08:49:09", "2014-02-03 08:54:16", nospace
"2014-02-03 09:02:47", "2014-02-03 09:21:33", nospace
"2014-02-03 09:23:51", "2014-02-03 09:32:35", nospace
"2014-02-03 09:45:44", "2014-02-03 09:48:00", nospace
"2014-02-03 09:50:22", "2014-02-03 09:52:36", nospace
"2014-02-04 01:21:39", "2014-02-04 01:35:17", nospace
"2014-02-04 01:38:42", "2014-02-04 01:42:06", nospace
"2014-02-04 01:43:49", "2014-02-04 01:50:40", nospace
"2014-02-04 02:50:22", "2014-02-04 02:55:29", nospace
"2014-02-04 03:18:10", "2014-02-04 03:25:33", nospace
"2014-02-04 03:29:59", "2014-02-04 04:16:32", nospace
"2014-02-04 07:42:47", "2014-02-04 07:49:47", nospace
"2014-02-04 07:57:50", "2014-02-04 08:02:58", nospace
"2014-02-04 08:20:44", "2014-02-04 08:37:57", nospace
"2014-02-04 09:19:19", "2014-02-04 09:21:02", nospace
"2014-02-04 10:56:57", "2014-02-04 11:06:07", nospace
"2014-02-04 11:08:19", "2014-02-04 11:18:52", nospace
"2014-02-04 11:37:20", "2014-02-04 11:54:46", nospace
"2014-02-04 12:25:55", "2014-02-04 12:30:25", nospace
"2014-02-05 05:17:35", "2014-02-05 06:23:10", nospace
"2014-02-05 06:24:53", "2014-02-05 06:26:40", nospace
"2014-02-05 09:43:03", "2014-02-05 09:52:49", nospace
"2014-02-05 12:05:46", "2014-02-05 12:24:00", nobike
"2014-02-05 12:29:34", "2014-02-05 12:42:54", nobike
"2014-02-05 12:43:57", "2014-02-05 12:50:41", nobike
"2014-02-05 13:42:45", "2014-02-05 13:49:42", nospace
"2014-02-06 03:15:41", "2014-02-06 03:20:54", nospace
"2014-02-06 03:53:58", "2014-02-06 03:59:10", nospace
"2014-02-06 04:00:54", "2014-02-06 04:14:52", nospace
"2014-02-06 04:16:36", "2014-02-06 04:18:21", nospace
"2014-02-06 04:21:50", "2014-02-06 04:25:20", nospace
"2014-02-06 04:32:19", "2014-02-06 04:35:31", nospace
"2014-02-06 04:41:24", "2014-02-06 04:43:39", nospace
"2014-02-06 04:48:30", "2014-02-06 04:57:43", nospace
"2014-02-06 05:49:02", "2014-02-06 05:59:34", nospace
"2014-02-06 06:23:59", "2014-02-06 06:26:19", nospace
"2014-02-06 06:28:32", "2014-02-06 06:34:53", nospace
"2014-02-06 06:49:24", "2014-02-06 06:59:57", nospace
"2014-02-06 07:01:43", "2014-02-06 07:06:58", nospace
"2014-02-06 07:08:44", "2014-02-06 07:10:31", nospace
"2014-02-06 07:32:12", "2014-02-06 07:35:42", nospace
"2014-02-06 09:19:18", "2014-02-06 09:25:01", nospace
"2014-02-06 09:25:38", "2014-02-06 09:31:03", nospace
"2014-02-06 09:33:19", "2014-02-06 09:38:16", nospace
"2014-02-06 15:39:02", "2014-02-06 16:01:13", nobike
"2014-02-10 08:29:04", "2014-02-10 08:30:57", nospace
"2014-02-10 08:34:11", "2014-02-10 08:38:45", nospace
"2014-02-15 09:58:34", "2014-02-15 10:00:13", nobike
"2014-02-15 10:00:52", "2014-02-15 10:12:56", nobike
"2014-02-15 10:18:36", "2014-02-15 10:20:31", nobike
"2014-02-15 11:18:21", "2014-02-15 11:25:56", nobike
"2014-02-15 11:49:05", "2014-02-15 11:52:32", nospace
"2014-02-15 11:54:26", "2014-02-15 12:02:02", nospace
"2014-02-16 01:23:47", "2014-02-16 01:28:23", nospace
"2014-02-16 02:21:35", "2014-02-16 02:23:30", nospace
"2014-02-16 02:27:19", "2014-02-16 02:36:48", nospace
"2014-02-16 02:41:33", "2014-02-16 02:52:56", nospace
"2014-02-16 02:56:43", "2014-02-16 03:10:00", nospace
"2014-02-16 03:25:17", "2014-02-16 03:50:02", nospace
"2014-02-16 03:51:56", "2014-02-16 03:55:45", nospace
"2014-02-16 03:57:39", "2014-02-16 04:03:22", nospace
"2014-02-16 04:38:17", "2014-02-16 04:55:05", nospace
"2014-02-16 05:07:18", "2014-02-16 05:13:56", nospace
"2014-02-16 05:29:12", "2014-02-16 05:34:54", nospace
"2014-02-16 05:40:32", "2014-02-16 06:23:48", nospace
"2014-02-16 06:25:45", "2014-02-16 06:34:02", nospace
"2014-02-16 06:47:14", "2014-02-16 07:04:28", nospace
"2014-02-16 07:17:51", "2014-02-16 07:50:22", nospace
"2014-02-16 07:52:17", "2014-02-16 08:07:38", nospace
"2014-02-16 08:13:20", "2014-02-16 08:20:58", nospace
"2014-02-16 08:24:49", "2014-02-16 08:36:03", nospace
"2014-02-16 08:39:53", "2014-02-16 09:00:51", nospace
"2014-02-16 09:02:45", "2014-02-16 09:08:30", nospace
"2014-02-16 09:12:19", "2014-02-16 09:16:39", nospace
"2014-02-16 09:19:05", "2014-02-16 09:23:58", nospace
"2014-02-16 09:24:56", "2014-02-16 09:34:45", nospace
"2014-02-16 09:35:29", "2014-02-16 09:36:16", nospace
"2014-02-16 10:12:24", "2014-02-16 10:14:19", nospace
"2014-02-16 14:16:07", "2014-02-16 14:18:03", nobike
"2014-02-17 01:15:35", "2014-02-17 01:40:33", nospace
"2014-02-17 01:46:18", "2014-02-17 02:01:36", nospace
"2014-02-17 02:03:31", "2014-02-17 02:11:12", nospace
"2014-02-17 03:50:53", "2014-02-17 03:56:40", nospace
"2014-02-17 03:58:35", "2014-02-17 04:04:20", nospace
"2014-02-17 05:25:21", "2014-02-17 05:28:29", nospace
"2014-02-17 05:47:42", "2014-02-17 05:49:38", nospace
"2014-02-17 05:53:30", "2014-02-17 06:03:06", nospace
"2014-02-17 06:10:40", "2014-02-17 06:39:32", nospace
"2014-02-17 08:50:50", "2014-02-17 08:52:10", nospace
"2014-02-17 09:00:11", "2014-02-17 09:01:31", nospace
"2014-02-17 09:02:11", "2014-02-17 09:05:52", nospace
"2014-02-17 09:10:46", "2014-02-17 09:14:57", nospace
"2014-02-17 09:16:49", "2014-02-17 09:22:36", nospace
"2014-02-17 13:39:21", "2014-02-17 13:56:42", nobike
"2014-02-17 14:58:53", "2014-02-17 15:03:38", nobike
"2014-02-18 00:30:08", "2014-02-18 00:57:18", nospace
"2014-02-18 00:59:13", "2014-02-18 01:06:41", nospace
"2014-02-18 01:29:53", "2014-02-18 01:42:38", nospace
"2014-02-18 01:50:24", "2014-02-18 01:52:20", nospace
"2014-02-18 02:07:50", "2014-02-18 02:09:47", nospace
"2014-02-18 02:54:19", "2014-02-18 02:58:10", nospace
"2014-02-18 04:13:07", "2014-02-18 04:22:51", nospace
"2014-02-18 04:39:28", "2014-02-18 04:51:07", nospace
"2014-02-18 05:00:49", "2014-02-18 05:02:45", nospace
"2014-02-18 05:04:41", "2014-02-18 05:10:32", nospace
"2014-02-18 05:12:28", "2014-02-18 05:20:14", nospace
"2014-02-18 08:36:32", "2014-02-18 08:38:30", nospace
"2014-02-20 00:10:19", "2014-02-20 00:28:05", nospace
"2014-02-20 00:41:52", "2014-02-20 00:49:45", nospace
"2014-02-20 01:09:26", "2014-02-20 01:23:22", nospace
"2014-02-20 01:36:55", "2014-02-20 01:48:48", nospace
"2014-02-20 01:56:40", "2014-02-20 02:06:30", nospace
"2014-02-20 02:14:22", "2014-02-20 02:18:18", nospace
"2014-02-20 02:20:17", "2014-02-20 02:26:11", nospace
"2014-02-20 03:42:11", "2014-02-20 03:48:05", nospace
"2014-02-20 04:09:48", "2014-02-20 04:16:37", nospace
"2014-02-20 10:23:21", "2014-02-20 10:31:11", nobike
"2014-02-20 10:33:10", "2014-02-20 10:41:05", nobike
"2014-02-20 11:21:22", "2014-02-20 11:22:03", nospace
"2014-02-20 11:29:53", "2014-02-20 11:31:52", nospace
"2014-02-21 00:11:11", "2014-02-21 01:10:08", nospace
"2014-02-21 01:16:02", "2014-02-21 01:31:52", nospace
"2014-02-21 03:21:37", "2014-02-21 03:29:21", nospace
"2014-02-21 03:37:16", "2014-02-21 03:39:15", nospace
"2014-02-21 04:32:47", "2014-02-21 04:36:43", nospace
"2014-02-21 05:56:06", "2014-02-21 06:07:59", nospace
"2014-02-21 06:32:34", "2014-02-21 06:35:31", nospace
"2014-02-21 07:17:24", "2014-02-21 07:19:25", nospace
"2014-02-21 09:26:00", "2014-02-21 09:27:57", nobike
"2014-02-21 10:03:41", "2014-02-21 10:07:40", nobike
"2014-02-21 10:11:37", "2014-02-21 10:17:34", nobike
"2014-02-21 10:31:29", "2014-02-21 10:43:21", nobike
"2014-02-21 10:47:21", "2014-02-21 10:49:19", nobike
"2014-02-21 13:05:13", "2014-02-21 13:07:13", nobike
"2014-02-21 13:09:13", "2014-02-21 13:13:10", nobike
"2014-02-21 13:25:04", "2014-02-21 13:27:03", nobike
"2014-02-21 13:33:01", "2014-02-21 13:35:00", nobike
"2014-02-21 13:39:00", "2014-02-21 13:41:00", nobike
"2014-02-21 13:42:59", "2014-02-21 13:50:56", nobike
"2014-02-21 13:52:56", "2014-02-21 14:02:52", nobike
"2014-02-21 14:20:48", "2014-02-21 14:26:42", nobike
"2014-02-21 15:54:25", "2014-02-21 16:04:20", nospace
"2014-02-22 00:46:00", "2014-02-22 00:49:58", nospace
"2014-02-22 05:38:37", "2014-02-22 05:40:39", nospace
"2014-02-22 11:37:24", "2014-02-22 11:39:24", nospace
"2014-02-22 15:29:21", "2014-02-22 15:30:49", nobike
"2014-02-22 15:33:23", "2014-02-22 15:45:00", nobike
"2014-02-23 01:16:03", "2014-02-23 01:28:06", nospace
"2014-02-23 01:34:07", "2014-02-23 01:54:11", nospace
"2014-02-23 01:56:11", "2014-02-23 02:00:10", nospace
"2014-02-23 02:06:10", "2014-02-23 02:08:10", nospace
"2014-02-23 02:22:14", "2014-02-23 02:28:15", nospace
"2014-02-23 02:40:09", "2014-02-23 02:48:10", nospace
"2014-02-23 03:35:49", "2014-02-23 03:39:50", nospace
"2014-02-23 03:43:07", "2014-02-23 03:44:02", nospace
"2014-02-23 03:51:48", "2014-02-23 03:57:52", nospace
"2014-02-23 05:21:54", "2014-02-23 05:29:55", nospace
"2014-02-23 05:31:56", "2014-02-23 05:39:55", nospace
"2014-02-23 05:41:56", "2014-02-23 05:43:57", nospace
"2014-02-23 05:47:57", "2014-02-23 05:53:59", nospace
"2014-02-23 06:02:03", "2014-02-23 06:06:05", nospace
"2014-02-23 06:20:11", "2014-02-23 06:36:52", nospace
"2014-02-23 06:55:02", "2014-02-23 07:33:17", nospace
"2014-02-23 07:35:50", "2014-02-23 07:59:11", nospace
"2014-02-23 08:01:12", "2014-02-23 08:03:12", nospace
"2014-02-23 08:05:14", "2014-02-23 08:15:20", nospace
"2014-02-23 08:17:22", "2014-02-23 08:43:38", nospace
"2014-02-23 08:45:39", "2014-02-23 08:49:41", nospace
"2014-02-23 08:55:43", "2014-02-23 08:59:48", nospace
"2014-02-23 09:07:52", "2014-02-23 09:11:54", nospace
"2014-02-23 23:45:30", "2014-02-23 23:47:32", nospace
"2014-02-24 00:03:11", "2014-02-24 00:15:21", nospace
"2014-02-24 07:28:57", "2014-02-24 07:33:00", nospace
"2014-02-24 07:41:07", "2014-02-24 07:43:09", nospace
"2014-02-24 08:13:37", "2014-02-24 08:17:42", nospace
"2014-02-24 08:21:46", "2014-02-24 08:23:48", nospace
"2014-02-24 08:25:50", "2014-02-24 08:27:52", nospace
"2014-02-24 08:40:03", "2014-02-24 08:42:04", nospace
"2014-02-24 10:44:52", "2014-02-24 10:46:55", nobike
"2014-02-24 13:29:06", "2014-02-24 13:42:38", nobike
"2014-02-24 13:50:12", "2014-02-24 13:51:08", nobike
"2014-02-24 13:53:00", "2014-02-24 14:03:15", nobike
"2014-02-25 00:11:22", "2014-02-25 00:35:51", nospace
"2014-02-25 00:41:59", "2014-02-25 00:51:41", nospace
"2014-02-25 00:52:23", "2014-02-25 01:01:52", nospace
"2014-02-25 01:08:00", "2014-02-25 01:28:25", nospace
"2014-02-25 02:43:58", "2014-02-25 02:56:16", nospace
"2014-02-25 03:00:23", "2014-02-25 03:29:03", nospace
"2014-02-25 03:49:32", "2014-02-25 03:51:35", nospace
"2014-02-25 04:10:00", "2014-02-25 04:30:30", nospace
"2014-02-25 06:33:28", "2014-02-25 06:52:15", nospace
"2014-02-25 06:58:45", "2014-02-25 07:09:42", nospace
"2014-02-25 13:07:58", "2014-02-25 13:18:17", nobike
"2014-02-25 14:22:40", "2014-02-25 14:27:51", nobike
"2014-02-25 14:28:48", "2014-02-25 14:37:56", nobike
"2014-02-25 14:39:59", "2014-02-25 15:00:32", nobike
"2014-02-26 00:48:15", "2014-02-26 01:10:14", nospace
"2014-02-26 01:32:35", "2014-02-26 01:34:38", nospace
"2014-02-26 01:59:24", "2014-02-26 02:25:59", nospace
"2014-02-26 10:15:44", "2014-02-26 10:30:12", nobike
"2014-02-26 10:32:16", "2014-02-26 10:52:30", nobike
"2014-02-26 13:38:11", "2014-02-26 14:25:27", nobike
"2014-02-27 01:01:30", "2014-02-27 01:04:03", nospace
"2014-02-27 01:40:18", "2014-02-27 01:42:23", nospace
"2014-02-27 01:44:26", "2014-02-27 01:46:31", nospace
"2014-02-27 01:57:01", "2014-02-27 02:17:39", nospace
"2014-02-27 02:23:53", "2014-02-27 02:30:07", nospace
"2014-02-27 05:38:56", "2014-02-27 05:45:11", nospace
"2014-02-27 05:55:34", "2014-02-27 06:14:19", nospace
"2014-02-27 06:16:23", "2014-02-27 06:29:23", nospace
"2014-02-27 10:51:57", "2014-02-27 10:57:56", nobike
"2014-02-27 11:00:30", "2014-02-27 11:05:45", nobike
"2014-02-27 11:06:30", "2014-02-27 11:23:15", nobike
"2014-02-27 11:24:02", "2014-02-27 11:33:18", nobike
"2014-02-27 11:39:55", "2014-02-27 11:44:04", nobike
"2014-02-27 12:12:35", "2014-02-27 12:14:40", nospace
"2014-02-27 12:29:10", "2014-02-27 12:33:19", nospace
"2014-02-27 13:27:03", "2014-02-27 13:39:27", nobike
"2014-02-27 13:41:32", "2014-02-27 13:45:40", nobike
"2014-02-27 13:51:54", "2014-02-27 13:53:57", nobike
"2014-02-27 13:58:06", "2014-02-27 14:00:10", nobike
"2014-02-28 00:23:21", "2014-02-28 00:25:26", nospace
"2014-02-28 02:32:42", "2014-02-28 02:34:46", nospace
"2014-02-28 02:40:59", "2014-02-28 02:43:03", nospace
"2014-02-28 02:55:32", "2014-02-28 03:03:49", nospace
"2014-02-28 03:07:57", "2014-02-28 03:18:21", nospace
"2014-02-28 03:20:27", "2014-02-28 03:32:34", nospace
"2014-02-28 04:37:18", "2014-02-28 04:47:11", nospace
"2014-02-28 05:01:03", "2014-02-28 05:13:30", nospace
"2014-02-28 05:16:09", "2014-02-28 05:18:44", nospace
"2014-02-28 05:21:12", "2014-02-28 05:22:02", nospace
"2014-02-28 05:25:57", "2014-02-28 05:48:53", nospace
"2014-02-28 05:50:57", "2014-02-28 05:55:07", nospace
"2014-02-28 05:57:11", "2014-02-28 06:07:37", nospace
"2014-02-28 06:11:45", "2014-02-28 06:13:50", nospace
"2014-02-28 06:26:24", "2014-02-28 06:45:45", nospace
"2014-02-28 06:50:15", "2014-02-28 06:52:00", nospace
"2014-02-28 06:56:09", "2014-02-28 06:58:14", nospace
"2014-02-28 07:04:27", "2014-02-28 07:08:37", nospace
"2014-02-28 07:12:47", "2014-02-28 07:16:59", nospace
"2014-02-28 07:21:10", "2014-02-28 08:27:48", nospace
"2014-02-28 08:29:51", "2014-02-28 08:44:28", nospace
"2014-02-28 08:46:33", "2014-02-28 08:56:57", nospace
"2014-02-28 08:59:02", "2014-02-28 09:05:17", nospace
"2014-02-28 09:07:21", "2014-02-28 09:11:32", nospace
"2014-02-28 09:13:36", "2014-02-28 09:18:48", nospace
"2014-02-28 09:21:28", "2014-02-28 09:26:47", nospace
"2014-02-28 09:54:01", "2014-02-28 09:56:35", nospace
"2014-02-28 09:57:23", "2014-02-28 10:10:22", nospace
"2014-02-28 10:13:00", "2014-02-28 10:15:16", nospace
"2014-02-28 10:26:12", "2014-02-28 10:28:19", nospace
"2014-02-28 10:30:20", "2014-02-28 10:32:25", nospace
"2014-02-28 10:38:39", "2014-02-28 10:40:44", nospace
"2014-02-28 12:45:06", "2014-02-28 12:51:22", nospace
"2014-02-28 13:09:57", "2014-02-28 13:12:39", nospace
"2014-02-28 13:27:14", "2014-02-28 13:31:25", nospace
"2014-03-01 01:15:00", "2014-03-01 01:17:07", nospace
"2014-03-01 01:19:14", "2014-03-01 01:31:45", nospace
"2014-03-01 01:33:50", "2014-03-01 01:42:15", nospace
"2014-03-01 01:44:23", "2014-03-01 01:48:34", nospace
"2014-03-01 01:50:39", "2014-03-01 02:01:06", nospace
"2014-03-01 02:09:28", "2014-03-01 02:11:33", nospace
"2014-03-01 03:01:39", "2014-03-01 03:28:54", nospace
"2014-03-01 03:30:59", "2014-03-01 03:51:58", nospace
"2014-03-01 04:00:21", "2014-03-01 04:02:27", nospace
"2014-03-01 04:04:34", "2014-03-01 04:12:57", nospace
"2014-03-01 04:19:14", "2014-03-01 04:50:36", nospace
"2014-03-01 04:58:57", "2014-03-01 05:11:31", nospace
"2014-03-01 05:13:37", "2014-03-01 05:29:07", nospace
"2014-03-01 05:33:14", "2014-03-01 06:07:17", nospace
"2014-03-01 06:17:46", "2014-03-01 06:18:57", nospace
"2014-03-01 06:33:38", "2014-03-01 06:35:58", nospace
"2014-03-01 07:46:47", "2014-03-01 07:53:00", nospace
"2014-03-01 07:58:59", "2014-03-01 08:00:25", nospace
"2014-03-01 08:18:31", "2014-03-01 08:19:51", nospace
"2014-03-01 08:22:33", "2014-03-01 08:27:36", nospace
"2014-03-01 08:28:49", "2014-03-01 08:31:31", nospace
"2014-03-01 08:43:10", "2014-03-01 08:45:46", nospace
"2014-03-01 08:58:56", "2014-03-01 09:14:16", nospace
"2014-03-01 09:18:30", "2014-03-01 09:26:58", nospace
"2014-03-01 09:29:02", "2014-03-01 09:31:07", nospace
"2014-03-01 09:37:25", "2014-03-01 09:41:37", nospace
"2014-03-01 10:19:48", "2014-03-01 10:28:10", nospace
"2014-03-02 02:52:25", "2014-03-02 02:56:36", nospace
"2014-03-02 03:05:07", "2014-03-02 03:07:13", nospace
"2014-03-02 03:09:20", "2014-03-02 03:13:35", nospace
"2014-03-02 03:29:49", "2014-03-02 03:32:00", nospace
"2014-03-02 03:35:59", "2014-03-02 03:49:48", nospace
"2014-03-02 03:51:25", "2014-03-02 03:57:46", nospace
"2014-03-02 08:22:06", "2014-03-02 08:32:43", nospace
"2014-03-02 08:33:26", "2014-03-02 08:37:00", nospace
"2014-03-02 08:39:07", "2014-03-02 08:41:14", nospace
"2014-03-02 11:04:13", "2014-03-02 11:06:20", nospace
"2014-03-02 11:12:41", "2014-03-02 11:21:13", nospace
"2014-03-02 12:58:42", "2014-03-02 13:00:50", nospace
"2014-03-02 13:02:58", "2014-03-02 13:07:15", nospace
"2014-03-02 13:22:08", "2014-03-02 13:24:16", nospace
"2014-03-02 13:30:40", "2014-03-02 13:32:47", nospace
"2014-03-03 14:01:56", "2014-03-03 14:08:26", nobike
"2014-03-04 01:56:48", "2014-03-04 02:19:33", nospace
"2014-03-04 02:58:00", "2014-03-04 03:13:36", nospace
"2014-03-05 00:16:53", "2014-03-05 00:30:39", nospace
"2014-03-05 00:32:27", "2014-03-05 00:39:52", nospace
"2014-03-05 00:42:22", "2014-03-05 00:43:24", nospace
"2014-03-05 00:46:02", "2014-03-05 00:48:38", nospace
"2014-03-05 00:51:12", "2014-03-05 00:56:03", nospace
"2014-03-05 00:58:21", "2014-03-05 01:05:14", nospace
"2014-03-05 01:12:06", "2014-03-05 01:18:29", nospace
"2014-03-05 01:19:12", "2014-03-05 01:23:47", nospace
"2014-03-05 01:26:05", "2014-03-05 01:30:39", nospace
"2014-03-05 01:51:15", "2014-03-05 02:16:31", nospace
"2014-03-05 02:18:49", "2014-03-05 02:23:23", nospace
"2014-03-05 02:32:34", "2014-03-05 02:39:27", nospace
"2014-03-05 02:44:02", "2014-03-05 03:09:27", nospace
"2014-03-05 03:16:21", "2014-03-05 03:25:32", nospace
"2014-03-05 03:50:46", "2014-03-05 03:59:57", nospace
"2014-03-05 04:02:15", "2014-03-05 04:18:19", nospace
"2014-03-05 06:54:55", "2014-03-05 06:59:30", nospace
"2014-03-05 07:06:23", "2014-03-05 07:13:13", nospace
"2014-03-05 07:15:30", "2014-03-05 07:20:04", nospace
"2014-03-05 07:36:09", "2014-03-05 07:43:01", nospace
"2014-03-05 09:03:29", "2014-03-05 09:08:06", nospace
"2014-03-05 09:09:48", "2014-03-05 09:18:55", nospace
"2014-03-05 11:20:05", "2014-03-05 11:27:00", nobike
"2014-03-05 11:59:11", "2014-03-05 12:01:29", nospace
"2014-03-05 14:33:04", "2014-03-05 14:35:21", nobike
"2014-03-07 06:12:09", "2014-03-07 06:31:11", nospace
"2014-03-07 07:45:35", "2014-03-07 07:51:00", nospace
"2014-03-08 00:23:08", "2014-03-08 00:30:15", nospace
"2014-03-09 00:51:10", "2014-03-09 00:58:13", nospace
"2014-03-09 01:02:54", "2014-03-09 01:05:15", nospace
"2014-03-09 09:23:24", "2014-03-09 09:26:13", nospace
"2014-03-09 23:57:57", "2014-03-10 00:12:06", nospace
"2014-03-10 00:16:50", "2014-03-10 00:23:54", nospace
"2014-03-10 00:26:17", "2014-03-10 00:31:00", nospace
"2014-03-10 00:33:22", "2014-03-10 00:46:16", nospace
"2014-03-10 00:50:25", "2014-03-10 00:53:08", nospace
"2014-03-10 01:00:29", "2014-03-10 01:18:50", nospace
"2014-03-10 01:28:18", "2014-03-10 01:30:39", nospace
"2014-03-10 01:35:21", "2014-03-10 01:49:32", nospace
"2014-03-10 01:51:53", "2014-03-10 02:01:22", nospace
"2014-03-10 02:08:27", "2014-03-10 02:13:10", nospace
