"2013-11-28 05:28:55", "2013-11-28 05:31:52", nospace
"2014-03-10 03:05:09", "2014-03-10 03:14:36", nospace
"2014-03-10 03:45:15", "2014-03-10 03:54:44", nospace
"2014-03-10 04:01:50", "2014-03-10 04:08:55", nospace
"2014-03-10 04:49:09", "2014-03-10 04:58:35", nospace
"2014-03-10 05:00:59", "2014-03-10 05:08:03", nospace
"2014-03-10 05:22:15", "2014-03-10 05:38:46", nospace
"2014-03-10 05:43:31", "2014-03-10 05:52:59", nospace
"2014-03-10 06:07:11", "2014-03-10 06:16:39", nospace
"2014-03-10 06:35:59", "2014-03-10 06:50:09", nospace
"2014-03-10 07:16:10", "2014-03-10 07:25:40", nospace
"2014-03-10 11:08:46", "2014-03-10 11:10:46", nospace
"2014-03-10 23:59:24", "2014-03-11 00:18:58", nospace
"2014-03-11 00:23:43", "2014-03-11 00:40:21", nospace
"2014-03-11 01:18:21", "2014-03-11 01:27:52", nospace
"2014-03-11 01:35:00", "2014-03-11 01:39:45", nospace
"2014-03-11 03:48:10", "2014-03-11 03:55:16", nospace
"2014-03-11 04:00:02", "2014-03-11 04:02:23", nospace
"2014-03-11 04:16:39", "2014-03-11 04:19:02", nospace
"2014-03-11 04:36:11", "2014-03-11 04:41:00", nospace
"2014-03-11 06:28:41", "2014-03-11 06:50:28", nospace
"2014-03-11 07:14:14", "2014-03-11 07:19:01", nospace
"2014-03-11 10:35:12", "2014-03-11 10:49:30", nobike
"2014-03-12 00:28:37", "2014-03-12 00:33:25", nospace
"2014-03-12 00:35:49", "2014-03-12 00:40:36", nospace
"2014-03-12 00:45:24", "2014-03-12 00:47:46", nospace
"2014-03-12 00:50:10", "2014-03-12 01:02:09", nospace
"2014-03-12 01:06:55", "2014-03-12 01:28:26", nospace
"2014-03-12 01:33:13", "2014-03-12 01:40:23", nospace
"2014-03-12 01:42:46", "2014-03-12 01:52:19", nospace
"2014-03-12 02:16:12", "2014-03-12 02:25:46", nospace
"2014-03-12 05:45:24", "2014-03-12 05:52:34", nospace
"2014-03-12 05:57:21", "2014-03-12 06:02:10", nospace
"2014-03-12 06:36:06", "2014-03-12 06:38:47", nospace
"2014-03-12 06:48:20", "2014-03-12 06:57:54", nospace
"2014-03-12 07:48:11", "2014-03-12 07:52:58", nospace
"2014-03-12 09:55:00", "2014-03-12 10:05:16", nobike
"2014-03-12 10:07:56", "2014-03-12 10:17:03", nobike
"2014-03-14 00:12:45", "2014-03-14 00:20:01", nospace
"2014-03-14 00:29:42", "2014-03-14 00:32:08", nospace
"2014-03-14 00:50:30", "2014-03-14 01:04:50", nospace
"2014-03-14 01:25:37", "2014-03-14 01:53:12", nospace
"2014-03-14 02:23:25", "2014-03-14 02:29:42", nospace
"2014-03-14 03:18:37", "2014-03-14 03:21:02", nospace
"2014-03-14 03:28:17", "2014-03-14 03:33:49", nospace
"2014-03-14 04:50:58", "2014-03-14 05:03:02", nospace
"2014-03-14 05:51:20", "2014-03-14 05:56:08", nospace
"2014-03-14 06:03:22", "2014-03-14 06:05:46", nospace
"2014-03-14 08:43:53", "2014-03-14 08:46:19", nobike
"2014-03-14 08:53:35", "2014-03-14 08:55:59", nobike
"2014-03-14 09:34:38", "2014-03-14 09:49:07", nobike
"2014-03-14 09:51:32", "2014-03-14 09:53:57", nobike
"2014-03-14 12:41:09", "2014-03-14 12:46:00", nobike
"2014-03-15 01:17:38", "2014-03-15 01:20:25", nospace
"2014-03-15 01:38:49", "2014-03-15 01:48:31", nospace
"2014-03-15 02:47:09", "2014-03-15 02:48:46", nospace
"2014-03-15 03:07:41", "2014-03-15 03:09:58", nospace
"2014-03-15 03:17:13", "2014-03-15 03:29:23", nospace
"2014-03-15 03:32:39", "2014-03-15 03:34:26", nospace
"2014-03-15 03:46:21", "2014-03-15 03:51:49", nospace
"2014-03-15 05:47:29", "2014-03-15 05:50:13", nospace
"2014-03-15 06:01:28", "2014-03-15 06:13:37", nospace
"2014-03-15 06:18:29", "2014-03-15 06:23:20", nospace
"2014-03-15 06:45:33", "2014-03-15 06:47:59", nospace
"2014-03-15 07:41:39", "2014-03-15 07:44:05", nospace
"2014-03-15 07:53:48", "2014-03-15 07:56:13", nospace
"2014-03-15 07:58:39", "2014-03-15 08:03:30", nospace
"2014-03-15 08:05:56", "2014-03-15 08:10:47", nospace
"2014-03-15 08:42:33", "2014-03-15 08:57:09", nospace
"2014-03-15 10:07:30", "2014-03-15 10:34:19", nobike
"2014-03-16 01:32:46", "2014-03-16 01:35:14", nospace
"2014-03-16 01:37:40", "2014-03-16 01:44:59", nospace
"2014-03-16 01:59:37", "2014-03-16 02:02:05", nospace
"2014-03-16 02:04:32", "2014-03-16 02:09:25", nospace
"2014-03-16 02:11:51", "2014-03-16 02:14:18", nospace
"2014-03-16 02:19:10", "2014-03-16 02:24:05", nospace
"2014-03-16 02:43:42", "2014-03-16 02:46:08", nospace
"2014-03-16 03:47:53", "2014-03-16 03:50:21", nospace
"2014-03-16 04:19:41", "2014-03-16 04:29:26", nospace
"2014-03-16 04:34:18", "2014-03-16 04:36:46", nospace
"2014-03-16 04:39:12", "2014-03-16 04:44:03", nospace
"2014-03-16 05:13:23", "2014-03-16 05:30:32", nospace
"2014-03-16 05:40:50", "2014-03-16 06:00:31", nospace
"2014-03-16 06:02:58", "2014-03-16 06:12:44", nospace
"2014-03-16 06:17:38", "2014-03-16 06:28:53", nospace
"2014-03-16 06:41:09", "2014-03-16 06:43:36", nospace
"2014-03-16 06:51:37", "2014-03-16 07:01:32", nospace
"2014-03-16 07:02:16", "2014-03-16 07:05:11", nospace
"2014-03-16 07:07:37", "2014-03-16 07:09:42", nospace
"2014-03-16 07:10:29", "2014-03-16 07:15:45", nospace
"2014-03-16 07:20:25", "2014-03-16 07:21:09", nospace
"2014-03-16 07:22:52", "2014-03-16 07:32:39", nospace
"2014-03-16 07:35:05", "2014-03-16 07:37:32", nospace
"2014-03-16 07:59:31", "2014-03-16 08:19:05", nospace
"2014-03-16 08:26:23", "2014-03-16 08:33:41", nospace
"2014-03-16 08:43:27", "2014-03-16 08:45:53", nospace
"2014-03-16 08:48:20", "2014-03-16 08:53:12", nospace
"2014-03-16 08:58:04", "2014-03-16 09:00:30", nospace
"2014-03-16 10:34:08", "2014-03-16 10:41:27", nobike
"2014-03-17 00:21:28", "2014-03-17 00:30:45", nospace
"2014-03-17 00:46:43", "2014-03-17 00:55:49", nospace
"2014-03-17 00:58:16", "2014-03-17 01:00:43", nospace
"2014-03-17 01:25:14", "2014-03-17 01:39:56", nospace
"2014-03-17 02:33:55", "2014-03-17 02:43:41", nospace
"2014-03-17 03:25:28", "2014-03-17 03:27:55", nospace
"2014-03-18 01:18:09", "2014-03-18 01:47:31", nospace
"2014-03-18 03:13:52", "2014-03-18 03:21:18", nospace
"2014-03-18 04:24:59", "2014-03-18 04:26:31", nospace
"2014-03-18 04:27:34", "2014-03-18 04:33:06", nospace
"2014-03-18 04:35:42", "2014-03-18 05:07:33", nospace
"2014-03-18 12:26:07", "2014-03-18 12:45:55", nobike
"2014-03-19 00:09:29", "2014-03-19 00:11:58", nospace
"2014-03-19 00:19:27", "2014-03-19 00:24:23", nospace
"2014-03-19 00:26:52", "2014-03-19 00:42:52", nospace
"2014-03-19 00:53:37", "2014-03-19 00:54:57", nospace
"2014-03-19 01:00:32", "2014-03-19 01:22:08", nospace
"2014-03-19 01:27:04", "2014-03-19 01:32:02", nospace
"2014-03-19 01:39:26", "2014-03-19 02:00:35", nospace
"2014-03-19 02:07:07", "2014-03-19 02:09:54", nospace
"2014-03-19 02:12:38", "2014-03-19 02:19:24", nospace
"2014-03-19 02:24:25", "2014-03-19 02:27:20", nospace
"2014-03-19 02:32:19", "2014-03-19 02:48:14", nospace
"2014-03-19 02:51:03", "2014-03-19 03:05:36", nospace
"2014-03-19 03:08:04", "2014-03-19 03:10:33", nospace
"2014-03-19 03:15:31", "2014-03-19 03:18:00", nospace
"2014-03-19 03:29:06", "2014-03-19 04:01:44", nospace
"2014-03-19 05:19:14", "2014-03-19 05:24:12", nospace
"2014-03-19 05:34:11", "2014-03-19 05:39:08", nospace
"2014-03-19 06:23:14", "2014-03-19 06:29:38", nospace
"2014-03-19 06:34:35", "2014-03-19 06:46:59", nospace
"2014-03-19 06:52:14", "2014-03-19 06:59:40", nospace
"2014-03-19 07:13:30", "2014-03-19 07:15:35", nospace
"2014-03-19 07:23:34", "2014-03-19 07:32:41", nospace
"2014-03-19 08:07:13", "2014-03-19 08:09:11", nospace
"2014-03-20 01:45:07", "2014-03-20 01:52:37", nospace
"2014-03-20 01:55:05", "2014-03-20 02:15:00", nospace
"2014-03-20 02:17:30", "2014-03-20 02:34:57", nospace
"2014-03-21 01:31:32", "2014-03-21 02:11:40", nospace
"2014-03-21 02:30:00", "2014-03-21 02:42:31", nospace
"2014-03-21 02:50:03", "2014-03-21 03:07:31", nospace
"2014-03-21 03:57:35", "2014-03-21 04:02:36", nospace
"2014-03-21 05:10:10", "2014-03-21 05:12:43", nospace
"2014-03-21 05:16:02", "2014-03-21 05:33:31", nospace
"2014-03-21 05:58:34", "2014-03-21 06:11:04", nospace
"2014-03-21 10:12:06", "2014-03-21 10:17:08", nobike
"2014-03-21 10:27:10", "2014-03-21 10:52:33", nobike
"2014-03-21 10:54:43", "2014-03-21 11:09:44", nobike
"2014-03-21 12:33:30", "2014-03-21 12:41:02", nobike
"2014-03-22 01:29:23", "2014-03-22 01:49:31", nospace
"2014-03-22 01:54:33", "2014-03-22 02:04:36", nospace
"2014-03-22 02:57:21", "2014-03-22 02:59:52", nospace
"2014-03-22 03:18:49", "2014-03-22 03:24:39", nospace
"2014-03-22 03:26:15", "2014-03-22 03:30:57", nospace
"2014-03-22 03:33:28", "2014-03-22 03:40:59", nospace
"2014-03-22 03:43:31", "2014-03-22 03:48:33", nospace
"2014-03-22 04:46:26", "2014-03-22 04:51:28", nospace
"2014-03-22 04:53:59", "2014-03-22 04:56:30", nospace
"2014-03-22 05:24:11", "2014-03-22 05:26:42", nospace
"2014-03-22 05:29:13", "2014-03-22 05:34:14", nospace
"2014-03-22 05:39:18", "2014-03-22 05:46:56", nospace
"2014-03-22 05:49:29", "2014-03-22 06:02:05", nospace
"2014-03-22 06:02:55", "2014-03-22 06:05:50", nospace
"2014-03-22 06:23:29", "2014-03-22 06:38:55", nospace
"2014-03-22 06:46:27", "2014-03-22 06:51:28", nospace
"2014-03-22 06:59:01", "2014-03-22 07:01:32", nospace
"2014-03-22 07:06:33", "2014-03-22 07:16:37", nospace
"2014-03-22 07:24:09", "2014-03-22 07:26:41", nospace
"2014-03-22 09:54:38", "2014-03-22 10:02:12", nobike
"2014-03-22 10:04:44", "2014-03-22 10:09:45", nobike
"2014-03-22 10:12:15", "2014-03-22 10:14:47", nobike
"2014-03-22 10:24:53", "2014-03-22 10:42:30", nobike
"2014-03-23 02:13:16", "2014-03-23 02:18:19", nospace
"2014-03-23 02:31:52", "2014-03-23 02:34:24", nospace
"2014-03-23 03:07:09", "2014-03-23 03:19:47", nospace
"2014-03-23 03:24:50", "2014-03-23 03:39:59", nospace
"2014-03-23 03:42:30", "2014-03-23 03:52:36", nospace
"2014-03-23 04:39:48", "2014-03-23 04:42:41", nospace
"2014-03-23 05:16:26", "2014-03-23 05:20:18", nospace
"2014-03-23 05:23:13", "2014-03-23 05:33:19", nospace
"2014-03-23 05:52:53", "2014-03-23 06:08:04", nospace
"2014-03-23 06:10:37", "2014-03-23 06:13:08", nospace
"2014-03-23 06:15:41", "2014-03-23 06:18:14", nospace
"2014-03-23 06:20:45", "2014-03-23 06:33:26", nospace
"2014-03-23 06:35:59", "2014-03-23 06:46:06", nospace
"2014-03-23 07:06:36", "2014-03-23 07:16:44", nospace
"2014-03-23 07:47:06", "2014-03-23 07:57:15", nospace
"2014-03-23 08:02:20", "2014-03-23 08:07:23", nospace
"2014-03-23 08:17:30", "2014-03-23 08:30:11", nospace
"2014-03-23 08:32:42", "2014-03-23 08:35:13", nospace
"2014-03-23 08:37:46", "2014-03-23 08:40:18", nospace
"2014-03-23 09:13:13", "2014-03-23 09:15:46", nospace
"2014-03-23 09:31:00", "2014-03-23 09:33:31", nospace
"2014-03-23 09:36:04", "2014-03-23 09:38:35", nospace
"2014-03-23 09:45:45", "2014-03-23 09:47:17", nospace
"2014-03-23 09:49:39", "2014-03-23 09:57:14", nospace
"2014-03-23 23:32:18", "2014-03-23 23:34:49", nospace
"2014-03-23 23:52:35", "2014-03-24 00:05:17", nospace
"2014-03-24 00:10:21", "2014-03-24 00:15:25", nospace
"2014-03-24 02:18:22", "2014-03-24 02:46:18", nospace
"2014-03-24 02:51:24", "2014-03-24 03:26:59", nospace
"2014-03-24 03:29:31", "2014-03-24 03:42:11", nospace
"2014-03-24 07:49:52", "2014-03-24 07:57:29", nospace
"2014-03-25 00:16:04", "2014-03-25 00:18:38", nospace
"2014-03-25 00:26:17", "2014-03-25 00:36:30", nospace
"2014-03-25 00:39:02", "2014-03-25 00:41:35", nospace
"2014-03-25 00:46:41", "2014-03-25 00:51:47", nospace
"2014-03-25 00:56:52", "2014-03-25 00:59:26", nospace
"2014-03-25 03:37:44", "2014-03-25 03:40:37", nospace
"2014-03-25 05:04:20", "2014-03-25 05:19:39", nospace
"2014-03-25 09:02:26", "2014-03-25 09:04:59", nospace
"2014-03-25 09:07:31", "2014-03-25 09:15:13", nospace
"2014-03-25 09:20:20", "2014-03-25 09:34:30", nospace
"2014-03-25 11:06:45", "2014-03-25 11:14:24", nobike
"2014-03-25 12:18:21", "2014-03-25 12:20:55", nospace
"2014-03-25 23:55:53", "2014-03-26 00:13:49", nospace
"2014-03-26 00:16:23", "2014-03-26 00:31:46", nospace
"2014-03-26 00:37:31", "2014-03-26 00:50:44", nospace
"2014-03-26 01:06:08", "2014-03-26 01:08:42", nospace
"2014-03-26 01:31:47", "2014-03-26 01:44:36", nospace
"2014-03-26 01:49:44", "2014-03-26 01:52:18", nospace
"2014-03-26 02:07:41", "2014-03-26 02:12:49", nospace
"2014-03-26 06:02:19", "2014-03-26 06:12:35", nospace
"2014-03-26 06:17:44", "2014-03-26 06:20:17", nospace
"2014-03-26 06:28:00", "2014-03-26 06:29:41", nospace
"2014-03-26 06:36:15", "2014-03-26 06:52:26", nospace
"2014-03-26 07:05:14", "2014-03-26 07:07:46", nospace
"2014-03-26 09:35:07", "2014-03-26 09:40:14", nobike
"2014-03-26 10:08:30", "2014-03-26 10:13:41", nobike
"2014-03-26 10:16:15", "2014-03-26 10:21:23", nobike
"2014-03-26 10:23:59", "2014-03-26 10:52:45", nobike
"2014-03-26 23:59:29", "2014-03-27 00:09:45", nospace
"2014-03-27 00:14:55", "2014-03-27 00:30:21", nospace
"2014-03-27 00:41:36", "2014-03-27 00:49:24", nospace
"2014-03-27 01:35:49", "2014-03-27 02:01:32", nospace
"2014-03-27 04:16:37", "2014-03-27 04:19:11", nospace
"2014-03-27 05:12:05", "2014-03-27 05:19:06", nospace
"2014-03-27 06:04:33", "2014-03-27 06:14:51", nospace
"2014-03-27 06:32:55", "2014-03-27 06:50:56", nospace
"2014-03-27 07:20:54", "2014-03-27 07:33:49", nospace
"2014-03-27 07:41:34", "2014-03-27 07:49:17", nospace
"2014-03-27 07:59:35", "2014-03-27 08:09:54", nospace
"2014-03-27 08:30:28", "2014-03-27 08:33:02", nospace
"2014-03-27 08:40:44", "2014-03-27 08:48:27", nospace
"2014-03-27 08:51:02", "2014-03-27 08:53:37", nospace
"2014-03-27 09:16:46", "2014-03-27 09:19:22", nospace
"2014-03-27 13:39:08", "2014-03-27 13:41:42", nobike
"2014-03-28 00:00:45", "2014-03-28 00:03:20", nospace
"2014-03-28 01:29:31", "2014-03-28 01:32:29", nospace
"2014-03-28 01:37:50", "2014-03-28 01:40:48", nospace
"2014-03-28 01:43:41", "2014-03-28 01:55:34", nospace
"2014-03-28 02:29:13", "2014-03-28 02:31:47", nospace
"2014-03-28 02:34:23", "2014-03-28 02:39:32", nospace
"2014-03-28 03:04:36", "2014-03-28 03:17:04", nospace
"2014-03-28 03:19:39", "2014-03-28 03:22:14", nospace
"2014-03-28 03:24:49", "2014-03-28 03:30:01", nospace
"2014-03-28 03:45:32", "2014-03-28 04:06:13", nospace
"2014-03-28 04:13:58", "2014-03-28 04:15:30", nospace
"2014-03-28 14:19:07", "2014-03-28 14:21:44", nobike
"2014-03-29 01:21:52", "2014-03-29 01:24:27", nospace
"2014-03-29 01:29:39", "2014-03-29 01:45:11", nospace
"2014-03-29 01:47:46", "2014-03-29 01:50:23", nospace
"2014-03-29 01:55:33", "2014-03-29 02:00:30", nospace
"2014-03-29 02:01:28", "2014-03-29 02:04:23", nospace
"2014-03-29 02:25:19", "2014-03-29 02:43:30", nospace
"2014-03-29 04:01:26", "2014-03-29 04:09:15", nospace
"2014-03-29 04:18:41", "2014-03-29 04:25:58", nospace
"2014-03-29 04:59:42", "2014-03-29 05:04:54", nospace
"2014-03-29 05:23:04", "2014-03-29 05:28:16", nospace
"2014-03-29 05:30:52", "2014-03-29 05:33:27", nospace
"2014-03-29 05:46:29", "2014-03-29 05:51:42", nospace
"2014-03-29 06:25:33", "2014-03-29 06:33:20", nospace
"2014-03-29 06:35:56", "2014-03-29 06:38:33", nospace
"2014-03-29 06:46:21", "2014-03-29 07:02:12", nospace
"2014-03-29 07:07:23", "2014-03-29 07:15:14", nospace
"2014-03-29 07:20:26", "2014-03-29 07:30:48", nospace
"2014-03-29 07:33:24", "2014-03-29 07:51:36", nospace
"2014-03-29 08:03:07", "2014-03-29 08:05:42", nospace
"2014-03-29 09:22:22", "2014-03-29 09:27:35", nospace
"2014-03-29 09:30:11", "2014-03-29 09:32:48", nospace
"2014-03-29 10:46:45", "2014-03-29 10:57:08", nobike
"2014-03-30 00:42:16", "2014-03-30 00:45:08", nospace
"2014-03-30 01:25:28", "2014-03-30 01:30:43", nospace
"2014-03-30 01:38:34", "2014-03-30 01:43:46", nospace
"2014-03-30 01:46:23", "2014-03-30 01:56:51", nospace
"2014-03-30 02:07:18", "2014-03-30 02:15:08", nospace
"2014-03-30 02:28:12", "2014-03-30 02:30:50", nospace
"2014-03-30 03:38:44", "2014-03-30 03:51:45", nospace
"2014-03-30 04:12:39", "2014-03-30 04:19:33", nospace
"2014-03-30 04:29:24", "2014-03-30 04:56:47", nospace
"2014-03-30 05:04:50", "2014-03-30 05:07:36", nospace
"2014-03-30 05:12:34", "2014-03-30 05:20:26", nospace
"2014-03-30 05:23:02", "2014-03-30 05:33:27", nospace
"2014-03-30 05:36:03", "2014-03-30 05:38:40", nospace
"2014-03-30 05:41:18", "2014-03-30 05:49:08", nospace
"2014-03-30 05:59:35", "2014-03-30 06:04:48", nospace
"2014-03-30 06:10:02", "2014-03-30 06:12:39", nospace
"2014-03-30 06:17:53", "2014-03-30 06:46:17", nospace
"2014-03-30 06:58:43", "2014-03-30 07:03:55", nospace
"2014-03-30 07:14:22", "2014-03-30 07:35:18", nospace
"2014-03-30 07:37:54", "2014-03-30 07:45:49", nospace
"2014-03-30 07:48:27", "2014-03-30 08:03:10", nospace
"2014-03-30 08:14:02", "2014-03-30 08:28:48", nospace
"2014-03-30 09:27:34", "2014-03-30 09:30:12", nospace
"2014-03-30 09:43:17", "2014-03-30 09:45:55", nospace
"2014-03-30 23:57:00", "2014-03-31 00:25:08", nospace
"2014-03-31 00:27:37", "2014-03-31 01:03:42", nospace
"2014-03-31 01:22:05", "2014-03-31 01:27:20", nospace
"2014-03-31 01:32:34", "2014-03-31 01:43:03", nospace
"2014-03-31 01:45:41", "2014-03-31 01:50:55", nospace
"2014-03-31 01:53:32", "2014-03-31 02:03:59", nospace
"2014-03-31 02:06:36", "2014-03-31 02:11:51", nospace
"2014-03-31 04:32:05", "2014-03-31 04:36:58", nospace
"2014-03-31 05:25:02", "2014-03-31 05:40:05", nospace
"2014-03-31 05:42:42", "2014-03-31 06:03:41", nospace
"2014-03-31 06:06:19", "2014-03-31 06:16:48", nospace
"2014-03-31 09:45:46", "2014-03-31 10:04:05", nobike
"2014-03-31 10:06:41", "2014-03-31 10:30:21", nobike
"2014-03-31 12:10:05", "2014-03-31 12:20:37", nobike
"2014-03-31 12:44:14", "2014-03-31 12:49:30", nospace
"2014-03-31 12:52:09", "2014-03-31 12:54:47", nospace
"2014-03-31 13:02:41", "2014-03-31 13:13:13", nospace
"2014-04-01 10:20:22", "2014-04-01 10:23:01", nobike
"2014-04-01 10:28:18", "2014-04-01 10:54:40", nobike
"2014-04-01 13:59:14", "2014-04-01 14:01:51", nobike
"2014-04-02 00:32:09", "2014-04-02 00:37:25", nospace
"2014-04-02 00:42:44", "2014-04-02 00:53:18", nospace
"2014-04-02 02:39:04", "2014-04-02 02:44:21", nospace
"2014-04-02 02:46:59", "2014-04-02 03:05:31", nospace
"2014-04-02 03:10:48", "2014-04-02 03:24:02", nospace
"2014-04-02 03:34:38", "2014-04-02 03:55:49", nospace
"2014-04-02 04:03:45", "2014-04-02 04:06:23", nospace
"2014-04-02 04:13:14", "2014-04-02 04:40:12", nospace
"2014-04-02 04:52:35", "2014-04-02 04:57:47", nospace
"2014-04-02 11:01:50", "2014-04-02 11:06:03", nobike
"2014-04-02 11:09:01", "2014-04-02 11:21:32", nobike
"2014-04-02 23:49:29", "2014-04-03 00:02:45", nospace
"2014-04-03 00:13:23", "2014-04-03 00:29:19", nospace
"2014-04-03 00:31:57", "2014-04-03 00:39:55", nospace
"2014-04-03 01:01:08", "2014-04-03 01:03:49", nospace
"2014-04-03 01:06:28", "2014-04-03 01:18:21", nospace
"2014-04-03 01:21:00", "2014-04-03 01:23:39", nospace
"2014-04-03 01:47:34", "2014-04-03 01:50:14", nospace
"2014-04-03 02:03:31", "2014-04-03 02:14:07", nospace
"2014-04-03 03:03:14", "2014-04-03 03:32:31", nospace
"2014-04-03 04:01:44", "2014-04-03 04:12:23", nospace
"2014-04-03 04:20:22", "2014-04-03 04:23:02", nospace
"2014-04-03 04:46:56", "2014-04-03 04:52:15", nospace
"2014-04-03 05:05:34", "2014-04-03 05:16:11", nospace
"2014-04-03 05:18:51", "2014-04-03 05:24:10", nospace
"2014-04-03 05:26:50", "2014-04-03 05:29:29", nospace
"2014-04-03 06:48:18", "2014-04-03 06:50:57", nospace
"2014-04-03 06:53:37", "2014-04-03 06:56:15", nospace
"2014-04-03 07:20:12", "2014-04-03 07:22:51", nospace
"2014-04-03 07:33:30", "2014-04-03 07:38:48", nospace
"2014-04-03 07:44:07", "2014-04-03 07:49:27", nospace
"2014-04-03 23:54:24", "2014-04-04 00:05:05", nobike
"2014-04-04 03:18:45", "2014-04-04 03:21:24", nospace
"2014-04-04 03:26:43", "2014-04-04 03:36:56", nospace
"2014-04-04 03:42:09", "2014-04-04 04:08:29", nospace
"2014-04-04 04:15:29", "2014-04-04 04:23:13", nospace
"2014-04-04 04:25:23", "2014-04-04 04:47:32", nospace
"2014-04-04 05:11:35", "2014-04-04 05:19:37", nospace
"2014-04-04 05:43:43", "2014-04-04 05:57:01", nospace
"2014-04-04 06:10:22", "2014-04-04 07:18:55", nospace
"2014-04-04 07:21:35", "2014-04-04 07:26:55", nospace
"2014-04-04 07:34:56", "2014-04-04 07:43:00", nospace
"2014-04-04 07:50:59", "2014-04-04 08:15:02", nospace
"2014-04-04 08:17:43", "2014-04-04 08:23:06", nospace
