"2013-11-28 05:28:55", "2013-11-28 05:31:52", nospace
"2014-04-04 08:25:47", "2014-04-04 08:33:48", nospace
"2014-04-04 08:44:31", "2014-04-04 08:57:50", nospace
"2014-04-04 13:39:57", "2014-04-04 13:42:36", nospace
"2014-04-05 03:42:26", "2014-04-05 03:50:28", nospace
"2014-04-05 03:53:09", "2014-04-05 04:01:11", nospace
"2014-04-05 04:03:51", "2014-04-05 04:16:41", nospace
"2014-04-05 04:34:59", "2014-04-05 04:48:26", nospace
"2014-04-05 05:59:36", "2014-04-05 06:16:50", nospace
"2014-04-05 06:22:05", "2014-04-05 06:51:31", nospace
"2014-04-05 06:54:31", "2014-04-05 07:22:36", nospace
"2014-04-05 07:30:42", "2014-04-05 07:44:07", nospace
"2014-04-05 07:46:47", "2014-04-05 08:00:09", nospace
"2014-04-05 08:05:32", "2014-04-05 08:13:36", nospace
"2014-04-05 08:16:17", "2014-04-05 08:37:46", nospace
"2014-04-05 08:40:27", "2014-04-05 08:48:30", nospace
"2014-04-05 08:51:11", "2014-04-05 09:04:35", nospace
"2014-04-05 09:15:19", "2014-04-05 09:18:02", nospace
"2014-04-05 09:20:43", "2014-04-05 09:23:25", nospace
"2014-04-05 09:26:03", "2014-04-05 09:28:44", nospace
"2014-04-05 09:34:07", "2014-04-05 10:00:59", nospace
"2014-04-05 10:03:40", "2014-04-05 10:06:21", nospace
"2014-04-05 10:17:03", "2014-04-05 10:22:27", nospace
"2014-04-05 11:29:37", "2014-04-05 11:40:23", nospace
"2014-04-05 11:51:05", "2014-04-05 11:53:47", nospace
"2014-04-05 12:19:49", "2014-04-05 12:22:45", nospace
"2014-04-05 12:46:26", "2014-04-05 12:49:07", nospace
"2014-04-06 01:13:01", "2014-04-06 01:21:06", nospace
"2014-04-06 01:26:30", "2014-04-06 01:39:53", nospace
"2014-04-06 01:47:57", "2014-04-06 01:56:04", nospace
"2014-04-06 01:58:45", "2014-04-06 02:01:25", nospace
"2014-04-06 02:17:32", "2014-04-06 02:20:14", nospace
"2014-04-06 02:28:18", "2014-04-06 02:31:00", nospace
"2014-04-06 02:41:43", "2014-04-06 02:48:57", nospace
"2014-04-06 03:15:23", "2014-04-06 03:18:06", nospace
"2014-04-06 03:23:27", "2014-04-06 03:28:50", nospace
"2014-04-06 04:57:39", "2014-04-06 05:04:06", nospace
"2014-04-06 05:09:32", "2014-04-06 05:11:26", nospace
"2014-04-06 05:17:22", "2014-04-06 05:23:16", nospace
"2014-04-06 06:32:04", "2014-04-06 06:44:36", nospace
"2014-04-06 06:47:18", "2014-04-06 07:10:46", nospace
"2014-04-06 07:14:51", "2014-04-06 07:30:22", nospace
"2014-04-06 07:37:12", "2014-04-06 07:45:16", nospace
"2014-04-06 07:47:58", "2014-04-06 07:53:21", nospace
"2014-04-06 07:55:57", "2014-04-06 07:57:25", nospace
"2014-04-06 08:00:08", "2014-04-06 08:05:31", nospace
"2014-04-06 08:24:22", "2014-04-06 08:27:03", nospace
"2014-04-06 08:40:32", "2014-04-06 08:43:13", nospace
"2014-04-06 08:54:00", "2014-04-06 08:56:42", nospace
"2014-04-07 17:07:44", "2014-04-07 21:38:43", nospace
"2014-04-08 00:15:44", "2014-04-08 00:34:43", nospace
"2014-04-08 00:37:26", "2014-04-08 00:45:35", nospace
"2014-04-08 00:59:09", "2014-04-08 01:01:51", nospace
"2014-04-08 01:50:44", "2014-04-08 02:03:55", nospace
"2014-04-08 02:17:20", "2014-04-08 02:23:27", nospace
"2014-04-08 02:33:50", "2014-04-08 02:54:55", nospace
"2014-04-08 03:13:51", "2014-04-08 03:54:31", nospace
"2014-04-08 03:59:58", "2014-04-08 04:28:34", nospace
"2014-04-08 04:47:35", "2014-04-08 04:58:29", nospace
"2014-04-08 05:54:14", "2014-04-08 06:15:57", nospace
"2014-04-08 07:24:38", "2014-04-08 07:27:22", nospace
"2014-04-08 10:15:42", "2014-04-08 10:18:44", nobike
"2014-04-08 10:21:46", "2014-04-08 10:33:57", nobike
"2014-04-08 10:36:40", "2014-04-08 10:54:28", nobike
"2014-04-08 10:59:54", "2014-04-08 11:02:37", nobike
"2014-04-08 11:35:11", "2014-04-08 11:46:02", nobike
"2014-04-08 11:48:44", "2014-04-08 11:59:36", nobike
"2014-04-08 12:26:50", "2014-04-08 12:32:15", nobike
"2014-04-09 00:26:27", "2014-04-09 00:30:39", nospace
"2014-04-09 00:36:06", "2014-04-09 00:41:32", nospace
"2014-04-09 01:22:03", "2014-04-09 01:24:40", nospace
"2014-04-09 01:30:48", "2014-04-09 01:45:31", nospace
"2014-04-09 01:50:57", "2014-04-09 02:11:32", nospace
"2014-04-09 02:14:16", "2014-04-09 02:19:42", nospace
"2014-04-09 09:40:23", "2014-04-09 09:48:33", nobike
"2014-04-09 09:51:18", "2014-04-09 10:04:54", nobike
"2014-04-09 10:07:37", "2014-04-09 10:10:18", nobike
"2014-04-09 11:41:48", "2014-04-09 11:52:40", nobike
"2014-04-09 23:52:50", "2014-04-10 00:31:05", nospace
"2014-04-10 01:44:52", "2014-04-10 01:47:36", nospace
"2014-04-10 01:53:03", "2014-04-10 02:01:15", nospace
"2014-04-10 08:15:07", "2014-04-10 08:20:34", nospace
"2014-04-10 10:40:47", "2014-04-10 10:49:01", nobike
"2014-04-10 23:16:41", "2014-04-10 23:46:49", nospace
"2014-04-10 23:49:33", "2014-04-11 00:41:36", nospace
"2014-04-11 02:08:05", "2014-04-11 02:16:18", nospace
"2014-04-11 02:21:48", "2014-04-11 03:13:50", nospace
"2014-04-11 03:27:29", "2014-04-11 03:48:27", nospace
"2014-04-11 03:50:39", "2014-04-11 04:05:23", nospace
"2014-04-11 04:12:53", "2014-04-11 04:15:38", nospace
"2014-04-11 04:26:37", "2014-04-11 04:32:06", nospace
"2014-04-11 05:42:14", "2014-04-11 05:44:59", nospace
"2014-04-11 06:15:08", "2014-04-11 06:20:37", nospace
"2014-04-11 06:26:09", "2014-04-11 06:40:14", nospace
"2014-04-11 09:53:53", "2014-04-11 09:56:39", nobike
"2014-04-11 10:27:53", "2014-04-11 10:50:26", nobike
"2014-04-11 12:39:24", "2014-04-11 12:44:53", nospace
"2014-04-11 12:47:38", "2014-04-11 12:53:09", nospace
"2014-04-11 13:23:03", "2014-04-11 13:26:14", nospace
"2014-04-11 13:29:22", "2014-04-11 13:33:06", nospace
"2014-04-12 01:32:46", "2014-04-12 01:45:46", nospace
"2014-04-12 01:47:47", "2014-04-12 01:52:18", nospace
"2014-04-12 02:04:34", "2014-04-12 02:09:27", nospace
"2014-04-12 06:10:35", "2014-04-12 06:24:22", nospace
"2014-04-12 07:04:51", "2014-04-12 07:10:23", nospace
"2014-04-12 07:24:10", "2014-04-12 07:29:42", nospace
"2014-04-12 07:43:27", "2014-04-12 07:51:41", nospace
"2014-04-12 08:55:02", "2014-04-12 09:11:36", nospace
"2014-04-12 09:14:20", "2014-04-12 09:17:19", nospace
"2014-04-12 09:18:13", "2014-04-12 09:20:17", nospace
"2014-04-12 09:23:25", "2014-04-12 09:26:32", nospace
"2014-04-12 09:31:09", "2014-04-12 09:36:17", nospace
"2014-04-12 09:46:16", "2014-04-12 09:54:33", nospace
"2014-04-13 01:39:07", "2014-04-13 02:04:00", nospace
"2014-04-13 02:06:46", "2014-04-13 02:09:30", nospace
"2014-04-13 07:25:56", "2014-04-13 07:34:13", nospace
"2014-04-13 07:36:59", "2014-04-13 07:59:03", nospace
"2014-04-13 08:04:34", "2014-04-13 08:18:26", nospace
"2014-04-13 08:21:11", "2014-04-13 08:29:31", nospace
"2014-04-13 08:43:19", "2014-04-13 08:46:05", nospace
"2014-04-13 08:48:52", "2014-04-13 08:57:09", nospace
"2014-04-13 08:59:56", "2014-04-13 09:02:42", nospace
"2014-04-13 09:08:16", "2014-04-13 09:16:34", nospace
"2014-04-13 09:30:53", "2014-04-13 09:36:05", nospace
"2014-04-13 09:56:58", "2014-04-13 09:59:44", nospace
"2014-04-13 11:56:38", "2014-04-13 12:04:55", nospace
"2014-04-14 00:24:46", "2014-04-14 00:35:52", nospace
"2014-04-14 00:38:39", "2014-04-14 00:41:24", nospace
"2014-04-14 00:44:10", "2014-04-14 00:55:16", nospace
"2014-04-14 01:47:25", "2014-04-14 02:05:22", nospace
"2014-04-14 02:08:09", "2014-04-14 02:33:08", nospace
"2014-04-14 02:44:13", "2014-04-14 02:52:32", nospace
"2014-04-14 03:31:19", "2014-04-14 03:36:51", nospace
"2014-04-14 05:43:26", "2014-04-14 05:48:59", nospace
"2014-04-14 05:54:32", "2014-04-14 06:02:50", nospace
"2014-04-14 06:19:29", "2014-04-14 06:33:25", nospace
"2014-04-14 07:21:31", "2014-04-14 07:27:57", nospace
"2014-04-14 23:52:43", "2014-04-15 00:07:01", nospace
"2014-04-15 00:16:44", "2014-04-15 00:25:02", nospace
"2014-04-15 00:50:08", "2014-04-15 00:52:55", nospace
"2014-04-15 00:58:29", "2014-04-15 01:06:51", nospace
"2014-04-15 01:20:46", "2014-04-15 01:43:07", nospace
"2014-04-15 01:53:00", "2014-04-15 01:58:35", nospace
"2014-04-15 03:27:43", "2014-04-15 03:33:18", nospace
"2014-04-15 03:40:40", "2014-04-15 03:57:14", nospace
"2014-04-15 04:05:34", "2014-04-15 04:11:08", nospace
"2014-04-15 11:28:50", "2014-04-15 11:37:11", nobike
"2014-04-16 00:46:36", "2014-04-16 00:52:11", nospace
"2014-04-16 00:54:59", "2014-04-16 00:57:46", nospace
"2014-04-16 01:03:21", "2014-04-16 01:14:32", nospace
"2014-04-16 01:45:15", "2014-04-16 02:24:23", nospace
"2014-04-16 06:01:26", "2014-04-16 06:21:00", nospace
"2014-04-16 06:23:48", "2014-04-16 06:26:40", nospace
"2014-04-16 09:52:31", "2014-04-16 10:17:44", nobike
"2014-04-16 10:20:32", "2014-04-16 10:23:20", nobike
"2014-04-16 12:26:33", "2014-04-16 12:32:10", nospace
"2014-04-16 14:44:23", "2014-04-16 14:47:11", nospace
"2014-04-16 23:25:23", "2014-04-16 23:47:48", nospace
"2014-04-16 23:50:37", "2014-04-17 00:03:42", nospace
"2014-04-17 00:06:53", "2014-04-17 00:40:01", nospace
"2014-04-17 00:51:17", "2014-04-17 00:56:53", nospace
"2014-04-17 01:16:31", "2014-04-17 01:30:34", nospace
"2014-04-17 01:33:22", "2014-04-17 01:36:09", nospace
"2014-04-17 01:38:57", "2014-04-17 01:50:11", nospace
"2014-04-17 02:12:37", "2014-04-17 02:54:42", nospace
"2014-04-17 03:00:19", "2014-04-17 04:02:04", nospace
"2014-04-17 04:04:52", "2014-04-17 04:16:41", nospace
"2014-04-17 06:20:24", "2014-04-17 06:24:44", nospace
"2014-04-17 11:55:47", "2014-04-17 11:58:36", nobike
"2014-04-17 12:19:01", "2014-04-17 12:25:32", nospace
"2014-04-17 14:21:59", "2014-04-17 14:23:47", nobike
"2014-04-17 14:24:38", "2014-04-17 14:37:49", nobike
"2014-04-17 23:48:49", "2014-04-18 00:07:16", nospace
"2014-04-18 00:21:36", "2014-04-18 00:27:15", nospace
"2014-04-18 01:56:23", "2014-04-18 02:17:55", nospace
"2014-04-18 05:39:38", "2014-04-18 05:43:16", nospace
"2014-04-18 05:54:27", "2014-04-18 05:59:36", nospace
"2014-04-18 06:07:15", "2014-04-18 06:12:54", nospace
"2014-04-18 06:15:43", "2014-04-18 06:30:14", nospace
"2014-04-18 06:35:53", "2014-04-18 06:52:44", nospace
"2014-04-18 07:09:41", "2014-04-18 07:15:19", nospace
"2014-04-18 07:18:08", "2014-04-18 07:26:35", nospace
"2014-04-18 10:04:32", "2014-04-18 10:12:58", nospace
"2014-04-18 11:54:30", "2014-04-18 12:12:23", nospace
"2014-04-18 12:24:36", "2014-04-18 12:27:47", nospace
"2014-04-19 01:58:46", "2014-04-19 02:15:43", nospace
"2014-04-19 06:08:48", "2014-04-19 06:14:19", nospace
"2014-04-19 06:45:52", "2014-04-19 06:54:20", nospace
"2014-04-19 06:57:09", "2014-04-19 07:16:58", nospace
"2014-04-19 07:39:37", "2014-04-19 07:48:08", nospace
"2014-04-19 07:56:39", "2014-04-19 08:16:32", nospace
"2014-04-19 08:29:45", "2014-04-19 08:49:36", nospace
"2014-04-19 09:15:05", "2014-04-19 09:23:30", nospace
"2014-04-19 09:26:41", "2014-04-19 09:28:22", nospace
"2014-04-19 09:30:16", "2014-04-19 09:33:31", nospace
"2014-04-19 09:36:47", "2014-04-19 09:39:51", nospace
"2014-04-19 11:46:10", "2014-04-19 11:48:59", nospace
"2014-04-19 12:45:36", "2014-04-19 12:51:16", nospace
"2014-04-19 22:09:56", "2014-04-19 22:26:58", nobike
"2014-04-20 05:58:06", "2014-04-20 06:03:45", nospace
"2014-04-20 06:06:35", "2014-04-20 06:17:58", nospace
"2014-04-20 06:26:58", "2014-04-20 06:43:35", nospace
"2014-04-20 06:58:10", "2014-04-20 07:01:00", nospace
"2014-04-20 07:06:41", "2014-04-20 07:15:13", nospace
"2014-04-20 07:32:15", "2014-04-20 08:05:22", nospace
"2014-04-20 08:08:14", "2014-04-20 08:19:35", nospace
"2014-04-20 08:52:39", "2014-04-20 08:55:30", nospace
"2014-04-20 16:19:42", "2014-04-20 16:22:31", nospace
"2014-04-21 00:23:23", "2014-04-21 00:26:14", nospace
"2014-04-21 00:34:46", "2014-04-21 00:54:39", nospace
"2014-04-21 00:57:31", "2014-04-21 01:00:20", nospace
"2014-04-21 01:06:02", "2014-04-21 01:11:43", nospace
"2014-04-21 01:20:17", "2014-04-21 01:28:48", nospace
"2014-04-21 01:31:39", "2014-04-21 01:34:29", nospace
"2014-04-21 01:48:44", "2014-04-21 01:57:15", nospace
"2014-04-21 02:08:38", "2014-04-21 02:11:29", nospace
"2014-04-21 03:01:40", "2014-04-21 03:10:13", nospace
"2014-04-21 03:46:12", "2014-04-21 03:54:45", nospace
"2014-04-21 03:57:37", "2014-04-21 04:09:03", nospace
"2014-04-21 04:14:44", "2014-04-21 04:20:26", nospace
"2014-04-21 04:23:17", "2014-04-21 04:37:34", nospace
"2014-04-21 04:40:25", "2014-04-21 04:48:58", nospace
"2014-04-21 04:51:49", "2014-04-21 05:17:24", nospace
"2014-04-21 05:20:16", "2014-04-21 05:34:30", nospace
"2014-04-21 05:57:16", "2014-04-21 06:00:06", nospace
"2014-04-21 06:14:22", "2014-04-21 06:25:49", nospace
"2014-04-21 06:37:15", "2014-04-21 06:53:44", nospace
"2014-04-21 07:01:40", "2014-04-21 07:33:38", nospace
"2014-04-21 07:59:16", "2014-04-21 08:02:07", nospace
"2014-04-21 08:05:00", "2014-04-21 08:10:40", nospace
"2014-04-21 08:16:21", "2014-04-21 08:22:05", nospace
"2014-04-21 08:42:27", "2014-04-21 08:46:45", nospace
"2014-04-21 10:06:36", "2014-04-21 10:09:27", nospace
"2014-04-21 13:15:37", "2014-04-21 13:24:10", nospace
"2014-04-21 22:35:44", "2014-04-21 22:41:27", nobike
"2014-04-22 02:06:24", "2014-04-22 02:20:42", nospace
"2014-04-22 02:29:15", "2014-04-22 02:37:49", nospace
"2014-04-22 02:46:23", "2014-04-22 02:49:14", nospace
"2014-04-22 02:52:05", "2014-04-22 02:57:46", nospace
"2014-04-22 13:34:53", "2014-04-22 13:37:45", nospace
"2014-04-23 01:18:35", "2014-04-23 01:21:26", nospace
"2014-04-23 01:27:10", "2014-04-23 01:30:02", nospace
"2014-04-23 01:35:47", "2014-04-23 01:57:42", nospace
"2014-04-23 14:37:00", "2014-04-23 14:39:53", nobike
"2014-04-24 09:34:27", "2014-04-24 09:37:20", nobike
"2014-04-24 09:40:14", "2014-04-24 09:54:36", nobike
"2014-04-24 10:11:55", "2014-04-24 10:20:33", nobike
"2014-04-24 10:23:25", "2014-04-24 10:37:50", nobike
"2014-04-24 10:40:43", "2014-04-24 10:43:35", nobike
"2014-04-24 11:51:48", "2014-04-24 12:00:27", nospace
"2014-04-24 23:21:28", "2014-04-24 23:41:40", nospace
"2014-04-25 00:09:38", "2014-04-25 00:13:53", nospace
"2014-04-25 00:19:06", "2014-04-25 00:44:17", nospace
"2014-04-25 00:50:04", "2014-04-25 01:04:09", nospace
"2014-04-25 05:28:34", "2014-04-25 05:37:13", nospace
"2014-04-25 05:57:28", "2014-04-25 06:09:02", nospace
"2014-04-25 08:43:57", "2014-04-25 08:47:09", nospace
"2014-04-25 22:18:03", "2014-04-25 22:23:52", nobike
"2014-04-25 22:26:45", "2014-04-25 22:32:33", nobike
"2014-04-25 22:35:27", "2014-04-25 23:01:34", nobike
"2014-04-25 23:04:28", "2014-04-25 23:07:22", nobike
"2014-04-26 05:28:48", "2014-04-26 05:54:55", nospace
"2014-04-26 06:00:44", "2014-04-26 06:09:25", nospace
"2014-04-26 06:15:13", "2014-04-26 06:18:07", nospace
"2014-04-26 07:24:45", "2014-04-26 07:50:37", nospace
"2014-04-26 07:53:32", "2014-04-26 07:56:26", nospace
"2014-04-26 07:59:20", "2014-04-26 08:05:08", nospace
"2014-04-26 08:08:03", "2014-04-26 08:19:38", nospace
"2014-04-26 08:22:31", "2014-04-26 08:25:25", nospace
"2014-04-27 03:10:01", "2014-04-27 03:27:28", nospace
"2014-04-27 03:56:32", "2014-04-27 03:59:26", nospace
"2014-04-27 04:05:15", "2014-04-27 04:08:10", nospace
"2014-04-27 04:35:08", "2014-04-27 04:45:06", nospace
"2014-04-27 04:48:00", "2014-04-27 04:50:54", nospace
"2014-04-27 05:11:16", "2014-04-27 05:14:09", nospace
"2014-04-27 05:19:59", "2014-04-27 05:40:21", nospace
"2014-04-27 05:52:00", "2014-04-27 06:17:24", nospace
"2014-04-27 06:29:07", "2014-04-27 07:13:18", nospace
"2014-04-27 07:16:12", "2014-04-27 08:07:45", nospace
"2014-04-27 08:16:29", "2014-04-27 08:51:31", nospace
"2014-04-27 09:26:31", "2014-04-27 09:29:24", nospace
"2014-04-27 09:32:19", "2014-04-27 09:46:53", nospace
"2014-04-27 09:55:39", "2014-04-27 09:58:34", nospace
"2014-04-27 10:10:13", "2014-04-27 10:13:08", nospace
"2014-04-27 10:18:59", "2014-04-27 10:33:58", nospace
"2014-04-27 10:50:26", "2014-04-27 10:53:21", nospace
"2014-04-28 00:05:02", "2014-04-28 00:31:18", nospace
"2014-04-28 00:34:13", "2014-04-28 00:37:07", nospace
"2014-04-28 00:40:03", "2014-04-28 00:45:53", nospace
"2014-04-28 00:48:48", "2014-04-28 00:51:43", nospace
"2014-04-28 01:12:09", "2014-04-28 01:26:46", nospace
"2014-04-28 01:29:40", "2014-04-28 01:55:09", nospace
"2014-04-28 02:01:01", "2014-04-28 02:06:51", nospace
"2014-04-28 02:27:21", "2014-04-28 02:33:15", nospace
"2014-04-28 02:44:54", "2014-04-28 02:59:31", nospace
"2014-04-28 04:06:41", "2014-04-28 04:18:22", nospace
"2014-04-28 06:34:51", "2014-04-28 06:46:52", nospace
"2014-04-28 06:55:40", "2014-04-28 07:07:19", nospace
"2014-04-28 09:00:31", "2014-04-28 09:18:06", nospace
"2014-04-29 00:04:27", "2014-04-29 00:16:11", nospace
"2014-04-29 00:24:58", "2014-04-29 00:33:46", nospace
"2014-04-29 02:23:30", "2014-04-29 02:29:24", nospace
"2014-04-29 03:03:45", "2014-04-29 03:36:02", nospace
"2014-04-29 05:04:02", "2014-04-29 05:15:45", nospace
"2014-04-29 11:06:36", "2014-04-29 11:12:29", nospace
"2014-04-29 13:00:14", "2014-04-29 13:03:09", nospace
"2014-04-29 22:47:59", "2014-04-29 22:56:49", nobike
"2014-04-30 01:17:37", "2014-04-30 01:23:32", nospace
"2014-05-01 01:03:26", "2014-05-01 01:12:17", nospace
"2014-05-01 01:15:15", "2014-05-01 01:24:08", nospace
"2014-05-01 23:46:49", "2014-05-02 00:19:23", nospace
"2014-05-02 00:28:14", "2014-05-02 00:34:08", nospace
"2014-05-02 00:40:44", "2014-05-02 00:44:00", nospace
"2014-05-02 02:34:42", "2014-05-02 02:43:32", nospace
"2014-05-02 04:31:28", "2014-05-02 04:34:26", nospace
"2014-05-02 05:15:46", "2014-05-02 05:21:05", nospace
"2014-05-02 06:08:24", "2014-05-02 06:11:22", nospace
"2014-05-02 06:20:15", "2014-05-02 06:23:13", nospace
"2014-05-02 06:38:29", "2014-05-02 07:02:13", nospace
"2014-05-02 07:05:09", "2014-05-02 07:28:51", nospace
"2014-05-02 12:40:08", "2014-05-02 12:43:06", nobike
"2014-05-02 13:09:14", "2014-05-02 13:12:13", nobike
"2014-05-03 00:37:55", "2014-05-03 00:55:26", nospace
"2014-05-03 00:58:42", "2014-05-03 01:03:55", nospace
"2014-05-03 01:07:12", "2014-05-03 01:10:28", nospace
"2014-05-03 01:12:30", "2014-05-03 01:13:35", nospace
"2014-05-03 01:21:49", "2014-05-03 01:24:47", nospace
"2014-05-03 03:11:42", "2014-05-03 03:20:37", nospace
"2014-05-03 05:54:27", "2014-05-03 06:24:12", nospace
"2014-05-03 06:33:11", "2014-05-03 06:45:25", nospace
"2014-05-03 06:48:24", "2014-05-03 06:54:20", nospace
"2014-05-03 07:03:14", "2014-05-03 07:14:36", nospace
"2014-05-03 07:19:14", "2014-05-03 07:28:01", nospace
"2014-05-03 10:21:14", "2014-05-03 10:30:09", nobike
"2014-05-03 11:56:18", "2014-05-03 11:59:18", nospace
"2014-05-03 12:02:17", "2014-05-03 12:29:01", nospace
"2014-05-04 01:29:11", "2014-05-04 01:47:03", nospace
"2014-05-04 01:50:02", "2014-05-04 02:13:50", nospace
"2014-05-04 05:30:01", "2014-05-04 05:40:58", nospace
"2014-05-04 05:46:55", "2014-05-04 05:55:52", nospace
"2014-05-04 05:58:50", "2014-05-04 06:14:05", nospace
"2014-05-04 06:17:23", "2014-05-04 06:19:16", nospace
"2014-05-04 06:22:35", "2014-05-04 06:33:57", nospace
"2014-05-04 06:52:24", "2014-05-04 07:01:19", nospace
"2014-05-04 07:37:02", "2014-05-04 07:57:54", nospace
"2014-05-04 08:03:52", "2014-05-04 08:12:49", nospace
"2014-05-04 08:15:49", "2014-05-04 08:24:45", nospace
"2014-05-04 08:27:43", "2014-05-04 08:30:41", nospace
"2014-05-04 08:45:37", "2014-05-04 09:00:28", nospace
"2014-05-04 09:03:27", "2014-05-04 09:06:27", nospace
"2014-05-04 09:09:27", "2014-05-04 09:12:26", nospace
"2014-05-04 10:29:17", "2014-05-04 10:32:15", nobike
"2014-05-05 10:17:41", "2014-05-05 10:23:41", nobike
"2014-05-05 10:29:39", "2014-05-05 10:32:39", nobike
"2014-05-05 14:45:27", "2014-05-05 15:03:27", nospace
"2014-05-06 14:00:56", "2014-05-06 14:09:56", nobike
"2014-05-06 22:47:28", "2014-05-06 23:01:02", nobike
"2014-05-07 01:12:45", "2014-05-07 01:27:46", nospace
"2014-05-07 02:03:51", "2014-05-07 02:15:55", nospace
"2014-05-07 02:21:57", "2014-05-07 02:24:57", nospace
"2014-05-08 00:52:34", "2014-05-08 01:01:39", nospace
"2014-05-08 01:25:48", "2014-05-08 01:28:48", nospace
"2014-05-08 01:40:52", "2014-05-08 02:26:06", nospace
"2014-05-08 02:29:09", "2014-05-08 02:38:13", nospace
"2014-05-08 02:53:19", "2014-05-08 02:56:20", nospace
"2014-05-08 02:59:21", "2014-05-08 03:14:26", nospace
"2014-05-08 07:14:43", "2014-05-08 07:32:52", nospace
"2014-05-08 08:18:07", "2014-05-08 08:21:08", nospace
"2014-05-08 10:36:22", "2014-05-08 10:39:23", nobike
