"2013-11-28 09:16:46", "2013-11-28 09:22:40", nospace
"2014-02-23 07:59:11", "2014-02-23 08:03:12", nospace
"2014-02-23 09:09:53", "2014-02-23 09:20:01", nospace
"2014-02-23 09:32:10", "2014-02-23 09:38:14", nospace
"2014-02-23 09:40:15", "2014-02-23 09:44:18", nospace
"2014-02-23 09:54:27", "2014-02-23 10:00:26", nospace
"2014-02-23 10:10:31", "2014-02-23 10:12:31", nospace
"2014-02-23 10:16:34", "2014-02-23 10:20:36", nospace
"2014-02-23 10:46:50", "2014-02-23 10:56:53", nospace
"2014-02-23 10:58:54", "2014-02-23 11:04:59", nospace
"2014-02-23 11:11:03", "2014-02-23 11:13:05", nospace
"2014-02-23 11:19:08", "2014-02-23 11:21:10", nospace
"2014-02-24 03:41:23", "2014-02-24 03:43:53", nospace
"2014-02-24 03:48:36", "2014-02-24 04:02:48", nospace
"2014-02-24 04:04:50", "2014-02-24 04:16:59", nospace
"2014-02-24 04:23:06", "2014-02-24 04:59:33", nospace
"2014-02-24 08:58:36", "2014-02-24 09:01:03", nospace
"2014-02-24 09:03:22", "2014-02-24 09:20:59", nospace
"2014-02-24 09:24:38", "2014-02-24 09:27:09", nospace
"2014-02-24 09:29:45", "2014-02-24 09:35:01", nospace
"2014-02-24 09:37:35", "2014-02-24 09:40:06", nospace
"2014-02-24 09:40:53", "2014-02-24 09:49:55", nospace
"2014-02-24 09:51:58", "2014-02-24 09:54:00", nospace
"2014-02-24 09:56:02", "2014-02-24 10:00:05", nospace
"2014-02-24 10:02:08", "2014-02-24 10:04:11", nospace
"2014-02-24 10:06:12", "2014-02-24 10:20:25", nospace
"2014-02-24 10:46:55", "2014-02-24 10:53:01", nospace
"2014-02-24 11:01:55", "2014-02-24 11:09:05", nospace
"2014-02-24 11:18:58", "2014-02-24 11:20:59", nospace
"2014-02-24 12:36:06", "2014-02-24 12:48:19", nobike
"2014-02-25 01:38:37", "2014-02-25 01:54:55", nospace
"2014-02-25 04:12:03", "2014-02-25 04:14:05", nospace
"2014-02-25 04:16:09", "2014-02-25 04:20:15", nospace
"2014-02-25 04:22:19", "2014-02-25 04:24:22", nospace
"2014-02-25 04:26:24", "2014-02-25 04:34:36", nospace
"2014-02-25 06:44:10", "2014-02-25 07:01:10", nobike
"2014-02-25 07:04:39", "2014-02-25 07:14:50", nobike
"2014-02-25 07:17:21", "2014-02-25 07:19:53", nobike
"2014-02-25 08:35:36", "2014-02-25 08:45:52", nospace
"2014-02-25 08:50:00", "2014-02-25 08:52:04", nospace
"2014-02-25 08:56:14", "2014-02-25 09:10:10", nospace
"2014-02-25 09:14:18", "2014-02-25 09:16:20", nospace
"2014-02-25 09:24:31", "2014-02-25 09:26:34", nospace
"2014-02-25 09:30:40", "2014-02-25 09:42:57", nospace
"2014-02-25 09:45:00", "2014-02-25 09:47:03", nospace
"2014-02-25 09:51:10", "2014-02-25 10:01:26", nospace
"2014-02-26 00:19:53", "2014-02-26 00:23:59", nospace
"2014-02-26 00:29:23", "2014-02-26 00:34:34", nospace
"2014-02-26 00:37:05", "2014-02-26 00:48:15", nospace
"2014-02-26 00:56:41", "2014-02-26 00:58:21", nospace
"2014-02-26 08:43:59", "2014-02-26 08:52:33", nospace
"2014-02-26 08:55:05", "2014-02-26 09:00:36", nospace
"2014-02-26 09:10:55", "2014-02-26 09:15:56", nospace
"2014-02-26 09:18:37", "2014-02-26 09:30:00", nospace
"2014-02-26 09:33:27", "2014-02-26 09:35:59", nospace
"2014-02-26 09:38:38", "2014-02-26 09:53:03", nospace
"2014-02-26 09:57:06", "2014-02-26 10:13:39", nospace
"2014-02-26 10:15:44", "2014-02-26 10:19:52", nospace
"2014-02-26 10:24:00", "2014-02-26 10:26:04", nospace
"2014-02-26 14:13:14", "2014-02-26 14:15:44", nobike
"2014-02-26 14:16:28", "2014-02-26 14:23:07", nobike
"2014-02-26 14:25:27", "2014-02-26 14:29:13", nobike
"2014-02-26 15:17:26", "2014-02-26 15:23:39", nobike
"2014-02-27 02:01:07", "2014-02-27 02:05:17", nospace
"2014-02-27 08:52:25", "2014-02-27 08:56:34", nospace
"2014-02-27 09:00:43", "2014-02-27 09:25:24", nospace
"2014-02-27 09:27:27", "2014-02-27 09:46:04", nospace
"2014-02-27 09:48:07", "2014-02-27 09:55:03", nospace
"2014-02-27 10:14:10", "2014-02-27 10:19:20", nospace
"2014-02-27 10:20:01", "2014-02-27 10:21:59", nospace
"2014-02-27 10:29:43", "2014-02-27 10:31:05", nospace
"2014-02-27 10:42:53", "2014-02-27 10:47:56", nospace
"2014-02-27 12:18:48", "2014-02-27 12:20:52", nospace
"2014-02-27 12:22:56", "2014-02-27 12:43:37", nospace
"2014-02-28 00:21:17", "2014-02-28 00:35:48", nospace
"2014-02-28 00:39:57", "2014-02-28 00:47:57", nospace
"2014-02-28 03:05:53", "2014-02-28 03:18:21", nospace
"2014-02-28 03:20:27", "2014-02-28 03:28:50", nospace
"2014-02-28 03:29:54", "2014-02-28 03:36:43", nospace
"2014-02-28 03:40:55", "2014-02-28 03:45:05", nospace
"2014-02-28 03:51:21", "2014-02-28 04:01:45", nospace
"2014-02-28 04:23:11", "2014-02-28 04:28:38", nospace
"2014-02-28 04:37:18", "2014-02-28 04:42:30", nospace
"2014-02-28 04:49:48", "2014-02-28 04:58:29", nospace
"2014-02-28 05:03:09", "2014-02-28 05:25:57", nospace
"2014-02-28 05:32:12", "2014-02-28 05:34:17", nospace
"2014-02-28 05:36:23", "2014-02-28 05:53:02", nospace
"2014-02-28 06:03:26", "2014-02-28 06:13:50", nospace
"2014-02-28 06:17:59", "2014-02-28 06:22:10", nospace
"2014-02-28 06:26:24", "2014-02-28 06:32:39", nospace
"2014-02-28 06:40:55", "2014-02-28 07:27:24", nospace
"2014-02-28 07:29:29", "2014-02-28 08:00:45", nospace
"2014-02-28 08:06:59", "2014-02-28 08:23:37", nospace
"2014-02-28 08:29:51", "2014-02-28 08:31:57", nospace
"2014-02-28 08:38:12", "2014-02-28 09:15:39", nospace
"2014-02-28 09:26:47", "2014-02-28 09:33:02", nospace
"2014-02-28 09:35:39", "2014-02-28 09:56:35", nospace
"2014-02-28 10:00:04", "2014-02-28 10:13:00", nospace
"2014-02-28 10:45:15", "2014-02-28 10:47:57", nospace
"2014-02-28 10:59:40", "2014-02-28 11:02:14", nospace
"2014-02-28 23:55:53", "2014-02-28 23:57:59", nobike
"2014-03-01 00:00:04", "2014-03-01 00:09:03", nobike
"2014-03-01 00:10:24", "2014-03-01 00:20:35", nobike
"2014-03-01 03:43:35", "2014-03-01 03:45:41", nospace
"2014-03-01 03:51:58", "2014-03-01 04:02:27", nospace
"2014-03-01 04:12:57", "2014-03-01 04:23:26", nospace
"2014-03-01 04:25:31", "2014-03-01 05:13:37", nospace
"2014-03-01 05:29:07", "2014-03-01 05:38:12", nospace
"2014-03-01 05:42:08", "2014-03-01 05:50:53", nospace
"2014-03-01 06:15:21", "2014-03-01 06:26:51", nospace
"2014-03-01 06:28:11", "2014-03-01 07:44:05", nospace
"2014-03-01 07:49:24", "2014-03-01 07:50:22", nospace
"2014-03-01 07:58:18", "2014-03-01 08:07:19", nospace
"2014-03-01 08:10:55", "2014-03-01 08:25:14", nospace
"2014-03-01 08:45:46", "2014-03-01 08:46:53", nospace
"2014-03-01 09:12:09", "2014-03-01 09:14:16", nospace
"2014-03-01 11:10:15", "2014-03-01 11:12:22", nospace
"2014-03-01 11:16:34", "2014-03-01 11:39:42", nospace
"2014-03-01 11:52:21", "2014-03-01 11:56:33", nospace
"2014-03-01 11:58:38", "2014-03-01 12:17:33", nospace
"2014-03-02 04:24:27", "2014-03-02 04:34:12", nospace
"2014-03-02 04:37:43", "2014-03-02 04:41:56", nospace
"2014-03-03 07:19:58", "2014-03-03 07:24:21", nospace
"2014-03-03 07:26:32", "2014-03-03 07:33:00", nospace
"2014-03-03 08:19:17", "2014-03-03 08:24:22", nospace
"2014-03-03 08:30:49", "2014-03-03 08:36:49", nospace
"2014-03-03 09:21:04", "2014-03-03 09:40:43", nospace
"2014-03-03 09:51:34", "2014-03-03 09:55:52", nospace
"2014-03-03 10:24:08", "2014-03-03 10:37:40", nospace
"2014-03-03 10:40:16", "2014-03-03 10:53:11", nospace
"2014-03-03 11:02:06", "2014-03-03 11:10:37", nospace
"2014-03-03 13:50:04", "2014-03-03 13:55:16", nobike
"2014-03-03 13:57:27", "2014-03-03 14:01:56", nobike
"2014-03-03 14:04:06", "2014-03-03 14:19:23", nobike
"2014-03-04 01:23:10", "2014-03-04 01:29:52", nospace
"2014-03-04 01:32:04", "2014-03-04 01:49:59", nospace
"2014-03-04 02:03:40", "2014-03-04 02:05:56", nospace
"2014-03-04 07:52:03", "2014-03-04 08:05:43", nospace
"2014-03-04 08:07:59", "2014-03-04 08:21:41", nospace
"2014-03-04 09:09:35", "2014-03-04 09:16:26", nospace
"2014-03-04 09:21:00", "2014-03-04 09:48:24", nospace
"2014-03-04 09:50:40", "2014-03-04 09:52:58", nospace
"2014-03-04 09:54:17", "2014-03-04 10:08:24", nospace
"2014-03-04 10:10:59", "2014-03-04 10:41:05", nospace
"2014-03-05 00:42:22", "2014-03-05 00:48:38", nospace
"2014-03-05 01:09:47", "2014-03-05 01:46:39", nospace
"2014-03-05 04:09:09", "2014-03-05 04:25:10", nospace
"2014-03-05 08:38:12", "2014-03-05 08:40:30", nospace
"2014-03-05 08:58:54", "2014-03-05 09:08:06", nospace
"2014-03-05 09:18:55", "2014-03-05 09:27:49", nospace
"2014-03-05 09:55:04", "2014-03-05 10:01:32", nospace
"2014-03-05 10:04:13", "2014-03-05 10:06:14", nospace
"2014-03-05 10:19:32", "2014-03-05 10:24:25", nospace
"2014-03-05 10:25:44", "2014-03-05 10:31:03", nospace
"2014-03-05 10:34:38", "2014-03-05 10:37:20", nospace
"2014-03-05 10:42:33", "2014-03-05 10:46:14", nospace
"2014-03-05 10:51:32", "2014-03-05 10:53:05", nospace
"2014-03-07 04:43:55", "2014-03-07 04:55:31", nospace
"2014-03-07 05:27:58", "2014-03-07 05:37:16", nospace
"2014-03-07 05:41:56", "2014-03-07 05:44:15", nospace
"2014-03-07 05:46:35", "2014-03-07 05:58:12", nospace
"2014-03-07 06:00:32", "2014-03-07 06:07:31", nospace
"2014-03-07 06:09:50", "2014-03-07 06:19:09", nospace
"2014-03-07 06:31:11", "2014-03-07 06:33:33", nospace
"2014-03-07 06:38:12", "2014-03-07 06:47:28", nospace
"2014-03-07 07:22:21", "2014-03-07 07:27:02", nospace
"2014-03-07 07:43:16", "2014-03-07 07:45:35", nospace
"2014-03-07 09:05:01", "2014-03-07 09:28:18", nospace
"2014-03-07 09:30:37", "2014-03-07 09:49:15", nospace
"2014-03-07 09:51:34", "2014-03-07 10:00:08", nospace
"2014-03-07 10:02:47", "2014-03-07 10:08:50", nospace
"2014-03-07 10:11:33", "2014-03-07 10:15:48", nospace
"2014-03-08 04:20:41", "2014-03-08 04:27:42", nospace
"2014-03-09 04:08:32", "2014-03-09 04:13:15", nospace
"2014-03-09 04:15:36", "2014-03-09 04:39:05", nospace
"2014-03-09 05:54:24", "2014-03-09 06:07:17", nospace
"2014-03-09 06:10:00", "2014-03-09 06:14:51", nospace
"2014-03-09 06:24:44", "2014-03-09 06:30:57", nospace
"2014-03-09 06:33:37", "2014-03-09 06:42:54", nospace
"2014-03-09 07:18:26", "2014-03-09 07:21:06", nospace
"2014-03-09 07:25:54", "2014-03-09 07:33:34", nospace
"2014-03-09 07:48:21", "2014-03-09 07:50:42", nospace
"2014-03-09 07:55:26", "2014-03-09 08:00:08", nospace
"2014-03-09 08:02:29", "2014-03-09 08:09:32", nospace
"2014-03-10 07:04:23", "2014-03-10 07:09:06", nospace
"2014-03-10 07:16:10", "2014-03-10 07:35:08", nospace
"2014-03-10 07:56:58", "2014-03-10 08:01:06", nospace
"2014-03-10 09:08:26", "2014-03-10 09:11:10", nospace
"2014-03-10 09:15:41", "2014-03-10 09:17:59", nospace
"2014-03-10 09:20:44", "2014-03-10 09:43:37", nospace
"2014-03-10 09:45:06", "2014-03-10 09:58:16", nospace
"2014-03-11 03:17:16", "2014-03-11 03:19:39", nospace
"2014-03-11 03:24:24", "2014-03-11 03:26:46", nospace
"2014-03-11 03:29:09", "2014-03-11 03:36:17", nospace
"2014-03-11 03:48:10", "2014-03-11 04:04:47", nospace
"2014-03-11 04:16:39", "2014-03-11 04:19:02", nospace
"2014-03-11 05:11:58", "2014-03-11 05:24:19", nospace
"2014-03-11 07:54:41", "2014-03-11 08:01:49", nospace
"2014-03-11 08:04:12", "2014-03-11 08:06:35", nospace
"2014-03-11 08:17:16", "2014-03-11 08:20:00", nospace
"2014-03-11 08:22:39", "2014-03-11 08:37:55", nospace
"2014-03-11 08:40:19", "2014-03-11 09:01:44", nospace
"2014-03-11 09:06:54", "2014-03-11 09:13:44", nospace
"2014-03-11 09:17:24", "2014-03-11 09:26:42", nospace
"2014-03-11 09:28:29", "2014-03-11 09:33:14", nospace
"2014-03-11 09:35:37", "2014-03-11 09:37:59", nospace
"2014-03-11 09:40:23", "2014-03-11 09:49:54", nospace
"2014-03-11 09:52:15", "2014-03-11 10:04:10", nospace
"2014-03-12 00:40:36", "2014-03-12 00:52:33", nospace
"2014-03-12 01:45:09", "2014-03-12 01:49:56", nospace
"2014-03-12 04:14:00", "2014-03-12 04:21:12", nospace
"2014-03-12 04:45:03", "2014-03-12 04:49:50", nospace
"2014-03-12 08:19:08", "2014-03-12 08:23:55", nospace
"2014-03-12 08:28:42", "2014-03-12 08:31:07", nospace
"2014-03-12 08:33:30", "2014-03-12 08:35:55", nospace
"2014-03-12 09:09:25", "2014-03-12 09:18:32", nospace
"2014-03-12 09:19:41", "2014-03-12 09:27:43", nospace
"2014-03-12 09:31:29", "2014-03-12 09:34:13", nospace
"2014-03-12 09:36:49", "2014-03-12 09:43:25", nospace
"2014-03-12 09:46:59", "2014-03-12 09:55:00", nospace
"2014-03-12 09:56:11", "2014-03-12 09:58:53", nospace
"2014-03-12 10:01:38", "2014-03-12 10:04:09", nospace
"2014-03-12 10:26:36", "2014-03-12 10:31:23", nospace
"2014-03-12 10:40:59", "2014-03-12 10:45:30", nospace
"2014-03-13 09:14:15", "2014-03-13 09:16:40", nospace
"2014-03-13 09:19:04", "2014-03-13 09:31:08", nospace
"2014-03-13 09:33:31", "2014-03-13 09:35:55", nospace
"2014-03-13 09:38:19", "2014-03-13 09:40:44", nospace
"2014-03-13 09:45:33", "2014-03-13 09:47:57", nospace
"2014-03-13 10:14:28", "2014-03-13 10:16:52", nospace
"2014-03-13 10:19:17", "2014-03-13 10:21:41", nospace
"2014-03-13 10:24:08", "2014-03-13 10:38:34", nospace
"2014-03-13 12:59:48", "2014-03-13 13:02:31", nobike
"2014-03-13 14:01:49", "2014-03-13 14:06:39", nobike
"2014-03-13 14:09:04", "2014-03-13 14:23:32", nobike
"2014-03-13 14:29:35", "2014-03-13 14:30:18", nobike
"2014-03-14 03:53:01", "2014-03-14 04:24:25", nospace
"2014-03-14 04:29:15", "2014-03-14 04:43:44", nospace
"2014-03-14 04:48:34", "2014-03-14 04:50:58", nospace
"2014-03-14 09:10:29", "2014-03-14 09:27:25", nospace
"2014-03-14 09:46:42", "2014-03-14 09:51:32", nospace
"2014-03-14 09:57:12", "2014-03-14 10:02:17", nospace
"2014-03-14 10:05:02", "2014-03-14 10:07:46", nospace
"2014-03-14 10:09:04", "2014-03-14 10:11:29", nospace
"2014-03-14 10:16:19", "2014-03-14 10:21:03", nospace
"2014-03-14 10:23:28", "2014-03-14 10:25:53", nospace
"2014-03-14 10:30:44", "2014-03-14 10:37:54", nospace
"2014-03-14 14:21:18", "2014-03-14 14:23:42", nospace
"2014-03-15 00:50:01", "2014-03-15 01:06:49", nospace
"2014-03-15 01:08:30", "2014-03-15 01:13:55", nospace
"2014-03-15 03:46:21", "2014-03-15 03:49:09", nospace
"2014-03-15 03:55:39", "2014-03-15 04:14:38", nospace
"2014-03-15 04:17:20", "2014-03-15 04:23:48", nospace
"2014-03-15 04:35:53", "2014-03-15 04:39:41", nospace
"2014-03-15 04:45:08", "2014-03-15 04:47:32", nospace
"2014-03-15 05:05:51", "2014-03-15 05:06:38", nospace
"2014-03-15 05:13:04", "2014-03-15 05:15:46", nospace
"2014-03-15 05:16:49", "2014-03-15 05:38:18", nospace
"2014-03-15 06:01:28", "2014-03-15 06:16:03", nospace
"2014-03-15 06:33:10", "2014-03-15 06:35:51", nospace
"2014-03-15 06:57:47", "2014-03-15 07:07:33", nospace
"2014-03-15 07:12:26", "2014-03-15 07:31:55", nospace
"2014-03-15 07:46:31", "2014-03-15 07:56:13", nospace
"2014-03-15 08:01:06", "2014-03-15 08:35:14", nospace
"2014-03-15 08:37:41", "2014-03-15 09:09:16", nospace
"2014-03-15 09:11:42", "2014-03-15 09:14:08", nospace
"2014-03-15 09:38:24", "2014-03-15 09:40:46", nospace
"2014-03-15 09:43:12", "2014-03-15 09:45:32", nospace
"2014-03-15 10:00:11", "2014-03-15 10:05:04", nospace
"2014-03-15 10:22:08", "2014-03-15 10:31:53", nospace
"2014-03-15 10:53:50", "2014-03-15 10:58:42", nospace
"2014-03-15 11:08:25", "2014-03-15 11:10:51", nospace
"2014-03-15 18:27:56", "2014-03-15 19:21:25", nobike
"2014-03-16 01:03:30", "2014-03-16 01:05:56", nospace
"2014-03-16 01:42:33", "2014-03-16 01:44:59", nospace
"2014-03-16 02:36:18", "2014-03-16 03:00:48", nospace
"2014-03-16 03:33:42", "2014-03-16 03:40:34", nospace
"2014-03-16 03:52:46", "2014-03-16 03:55:13", nospace
"2014-03-16 04:14:46", "2014-03-16 04:17:12", nospace
"2014-03-16 04:19:41", "2014-03-16 04:24:32", nospace
"2014-03-16 04:39:12", "2014-03-16 04:41:36", nospace
"2014-03-16 04:51:23", "2014-03-16 04:56:17", nospace
"2014-03-16 05:03:37", "2014-03-16 05:13:23", nospace
"2014-03-16 05:18:19", "2014-03-16 05:23:10", nospace
"2014-03-16 05:25:38", "2014-03-16 05:28:05", nospace
"2014-03-16 05:30:32", "2014-03-16 05:32:58", nospace
"2014-03-16 05:35:25", "2014-03-16 05:37:51", nospace
"2014-03-16 07:15:45", "2014-03-16 07:18:36", nospace
"2014-03-16 07:20:25", "2014-03-16 07:30:12", nospace
"2014-03-16 07:42:24", "2014-03-16 07:47:20", nospace
"2014-03-16 08:21:30", "2014-03-16 08:26:23", nospace
"2014-03-16 08:31:15", "2014-03-16 09:10:17", nospace
"2014-03-16 09:12:43", "2014-03-16 09:29:24", nospace
"2014-03-16 09:48:24", "2014-03-16 09:50:31", nospace
"2014-03-16 09:59:54", "2014-03-16 10:02:20", nospace
"2014-03-16 10:07:13", "2014-03-16 10:09:41", nospace
"2014-03-16 10:17:00", "2014-03-16 10:21:54", nospace
"2014-03-17 01:37:29", "2014-03-17 01:42:23", nospace
"2014-03-17 01:44:50", "2014-03-17 01:49:44", nospace
"2014-03-17 01:54:39", "2014-03-17 01:59:34", nospace
"2014-03-17 02:14:19", "2014-03-17 02:16:46", nospace
"2014-03-17 02:19:13", "2014-03-17 02:24:07", nospace
"2014-03-17 03:03:21", "2014-03-17 03:10:44", nospace
"2014-03-17 03:13:11", "2014-03-17 03:15:39", nospace
"2014-03-17 03:18:07", "2014-03-17 03:39:40", nospace
"2014-03-17 03:43:50", "2014-03-17 03:46:38", nospace
"2014-03-17 03:49:28", "2014-03-17 03:52:50", nospace
"2014-03-17 03:55:44", "2014-03-17 03:58:11", nospace
"2014-03-17 04:05:33", "2014-03-17 04:15:21", nospace
"2014-03-17 04:22:44", "2014-03-17 04:25:11", nospace
"2014-03-17 05:02:05", "2014-03-17 05:04:31", nospace
"2014-03-17 05:14:24", "2014-03-17 05:16:52", nospace
"2014-03-17 05:21:45", "2014-03-17 05:24:13", nospace
"2014-03-17 05:34:03", "2014-03-17 05:41:26", nospace
"2014-03-17 05:46:23", "2014-03-17 05:51:17", nospace
"2014-03-17 05:53:44", "2014-03-17 06:08:31", nospace
"2014-03-17 07:33:05", "2014-03-17 07:40:29", nospace
"2014-03-17 08:17:13", "2014-03-17 08:19:39", nospace
"2014-03-17 08:24:36", "2014-03-17 08:27:02", nospace
"2014-03-17 08:52:14", "2014-03-17 08:57:09", nospace
"2014-03-17 09:04:32", "2014-03-17 09:24:19", nospace
"2014-03-17 09:36:36", "2014-03-17 09:46:28", nospace
"2014-03-17 10:08:36", "2014-03-17 10:11:03", nospace
"2014-03-17 10:23:23", "2014-03-17 10:25:51", nospace
"2014-03-17 12:42:00", "2014-03-17 12:58:18", nobike
"2014-03-17 14:23:54", "2014-03-17 14:26:42", nobike
"2014-03-17 14:29:27", "2014-03-17 14:32:10", nobike
"2014-03-18 00:46:00", "2014-03-18 01:05:46", nospace
"2014-03-18 01:08:15", "2014-03-18 01:20:37", nospace
"2014-03-18 07:51:52", "2014-03-18 07:54:20", nospace
"2014-03-18 08:04:14", "2014-03-18 08:11:42", nospace
"2014-03-18 08:16:39", "2014-03-18 08:26:32", nospace
"2014-03-18 08:29:00", "2014-03-18 08:31:28", nospace
"2014-03-18 08:36:24", "2014-03-18 08:38:53", nospace
"2014-03-18 08:48:38", "2014-03-18 08:51:05", nospace
"2014-03-18 08:55:55", "2014-03-18 08:58:23", nospace
"2014-03-18 09:20:41", "2014-03-18 09:21:28", nospace
"2014-03-18 09:28:50", "2014-03-18 09:36:15", nospace
"2014-03-18 09:41:12", "2014-03-18 09:43:40", nospace
"2014-03-18 09:46:09", "2014-03-18 09:48:36", nospace
"2014-03-18 09:56:02", "2014-03-18 10:05:55", nospace
"2014-03-18 10:08:44", "2014-03-18 10:10:13", nospace
"2014-03-18 10:14:13", "2014-03-18 10:29:02", nospace
"2014-03-18 10:41:24", "2014-03-18 10:43:53", nospace
