"2013-11-28 09:16:46", "2013-11-28 09:22:40", nospace
"2014-04-10 09:11:47", "2014-04-10 09:19:40", nospace
"2014-04-10 09:29:41", "2014-04-10 09:32:48", nospace
"2014-04-10 09:40:39", "2014-04-10 09:43:23", nospace
"2014-04-10 09:51:35", "2014-04-10 09:59:46", nospace
"2014-04-10 10:10:42", "2014-04-10 10:18:54", nospace
"2014-04-10 10:43:33", "2014-04-10 10:49:01", nospace
"2014-04-10 10:54:28", "2014-04-10 10:57:12", nospace
"2014-04-10 23:57:45", "2014-04-11 00:00:29", nobike
"2014-04-11 00:08:42", "2014-04-11 00:14:12", nobike
"2014-04-11 01:43:24", "2014-04-11 01:54:21", nospace
"2014-04-11 04:23:52", "2014-04-11 04:26:37", nospace
"2014-04-11 05:08:42", "2014-04-11 05:11:42", nospace
"2014-04-11 05:18:26", "2014-04-11 05:21:32", nospace
"2014-04-11 05:28:28", "2014-04-11 05:31:13", nospace
"2014-04-11 05:33:58", "2014-04-11 05:42:14", nospace
"2014-04-11 06:04:10", "2014-04-11 06:15:08", nospace
"2014-04-11 07:21:27", "2014-04-11 07:26:56", nospace
"2014-04-11 07:29:40", "2014-04-11 07:32:25", nospace
"2014-04-11 07:54:19", "2014-04-11 08:10:45", nospace
"2014-04-11 08:13:30", "2014-04-11 08:18:58", nospace
"2014-04-11 08:21:44", "2014-04-11 08:29:59", nospace
"2014-04-11 08:43:41", "2014-04-11 08:49:11", nospace
"2014-04-11 09:11:07", "2014-04-11 09:24:51", nospace
"2014-04-11 09:25:47", "2014-04-11 09:27:39", nospace
"2014-04-11 09:42:55", "2014-04-11 09:45:41", nospace
"2014-04-11 09:56:39", "2014-04-11 09:59:23", nospace
"2014-04-11 10:02:09", "2014-04-11 10:04:53", nospace
"2014-04-11 10:36:41", "2014-04-11 10:44:56", nospace
"2014-04-11 10:50:26", "2014-04-11 10:53:09", nospace
"2014-04-11 11:09:38", "2014-04-11 11:15:08", nospace
"2014-04-11 11:23:23", "2014-04-11 11:26:07", nospace
"2014-04-12 04:36:55", "2014-04-12 04:53:27", nospace
"2014-04-12 05:01:40", "2014-04-12 05:09:57", nospace
"2014-04-12 06:10:35", "2014-04-12 06:16:05", nospace
"2014-04-12 07:51:41", "2014-04-12 07:54:27", nospace
"2014-04-12 07:59:57", "2014-04-12 08:10:57", nospace
"2014-04-12 08:27:31", "2014-04-12 09:00:34", nospace
"2014-04-12 09:03:20", "2014-04-12 09:17:19", nospace
"2014-04-12 09:23:25", "2014-04-12 09:26:32", nospace
"2014-04-12 09:31:09", "2014-04-12 09:37:59", nospace
"2014-04-12 09:40:45", "2014-04-12 09:54:33", nospace
"2014-04-12 10:01:42", "2014-04-12 10:28:25", nospace
"2014-04-12 10:30:14", "2014-04-12 10:38:16", nospace
"2014-04-12 10:48:30", "2014-04-12 10:51:16", nospace
"2014-04-12 10:54:00", "2014-04-12 11:05:03", nospace
"2014-04-12 11:07:48", "2014-04-12 11:18:48", nospace
"2014-04-13 04:17:03", "2014-04-13 04:19:50", nospace
"2014-04-13 04:41:53", "2014-04-13 04:50:11", nospace
"2014-04-13 04:58:30", "2014-04-13 05:09:34", nospace
"2014-04-13 05:57:44", "2014-04-13 06:00:50", nospace
"2014-04-13 07:03:50", "2014-04-13 07:12:07", nospace
"2014-04-13 07:50:46", "2014-04-13 07:59:03", nospace
"2014-04-13 08:01:48", "2014-04-13 08:43:19", nospace
"2014-04-13 09:11:01", "2014-04-13 09:19:19", nospace
"2014-04-13 09:22:06", "2014-04-13 09:43:55", nospace
"2014-04-13 09:45:53", "2014-04-13 09:51:24", nospace
"2014-04-13 09:54:12", "2014-04-13 09:56:58", nospace
"2014-04-13 10:02:29", "2014-04-13 10:05:15", nospace
"2014-04-13 10:16:18", "2014-04-13 10:19:05", nospace
"2014-04-13 10:21:50", "2014-04-13 10:24:36", nospace
"2014-04-13 10:38:22", "2014-04-13 10:41:09", nospace
"2014-04-14 04:23:59", "2014-04-14 04:35:25", nospace
"2014-04-14 04:37:22", "2014-04-14 04:47:51", nospace
"2014-04-14 05:10:05", "2014-04-14 05:23:58", nospace
"2014-04-14 08:07:53", "2014-04-14 08:15:06", nospace
"2014-04-14 08:45:39", "2014-04-14 08:48:25", nospace
"2014-04-14 09:10:38", "2014-04-14 09:27:19", nospace
"2014-04-14 09:32:52", "2014-04-14 09:49:31", nospace
"2014-04-14 15:19:44", "2014-04-14 15:22:31", nobike
"2014-04-15 07:58:53", "2014-04-15 08:01:40", nospace
"2014-04-15 08:07:15", "2014-04-15 08:10:03", nospace
"2014-04-15 08:12:50", "2014-04-15 08:29:33", nospace
"2014-04-15 08:57:29", "2014-04-15 09:14:13", nospace
"2014-04-15 09:17:00", "2014-04-15 09:30:56", nospace
"2014-04-15 19:27:13", "2014-04-15 20:03:33", nobike
"2014-04-16 04:25:39", "2014-04-16 04:29:11", nospace
"2014-04-16 08:01:34", "2014-04-16 08:19:57", nospace
"2014-04-16 08:54:49", "2014-04-16 08:57:37", nospace
"2014-04-16 09:14:25", "2014-04-16 09:28:52", nospace
"2014-04-16 09:32:00", "2014-04-16 09:35:08", nospace
"2014-04-16 09:46:55", "2014-04-16 09:52:31", nospace
"2014-04-16 10:00:55", "2014-04-16 10:09:18", nospace
"2014-04-16 10:12:06", "2014-04-16 10:14:53", nospace
"2014-04-16 13:42:06", "2014-04-16 13:53:29", nobike
"2014-04-16 15:01:12", "2014-04-16 15:04:01", nospace
"2014-04-17 04:02:04", "2014-04-17 04:07:40", nospace
"2014-04-17 04:31:56", "2014-04-17 04:34:45", nospace
"2014-04-17 04:43:12", "2014-04-17 04:48:49", nospace
"2014-04-17 04:51:37", "2014-04-17 04:57:13", nospace
"2014-04-17 08:40:49", "2014-04-17 08:54:52", nospace
"2014-04-17 08:57:40", "2014-04-17 09:17:20", nospace
"2014-04-17 09:20:09", "2014-04-17 09:48:15", nospace
"2014-04-17 09:51:04", "2014-04-17 09:53:52", nospace
"2014-04-17 09:56:41", "2014-04-17 09:59:29", nospace
"2014-04-17 10:55:00", "2014-04-17 10:57:48", nospace
"2014-04-17 13:18:24", "2014-04-17 13:24:02", nospace
"2014-04-18 03:44:28", "2014-04-18 03:47:18", nospace
"2014-04-18 03:52:54", "2014-04-18 03:55:44", nospace
"2014-04-18 04:04:10", "2014-04-18 04:15:27", nospace
"2014-04-18 04:21:05", "2014-04-18 04:23:55", nospace
"2014-04-18 04:35:10", "2014-04-18 04:40:47", nospace
"2014-04-18 04:43:37", "2014-04-18 04:49:14", nospace
"2014-04-18 05:14:32", "2014-04-18 05:43:16", nospace
"2014-04-18 05:54:27", "2014-04-18 06:07:15", nospace
"2014-04-18 07:18:08", "2014-04-18 07:29:24", nospace
"2014-04-18 07:59:49", "2014-04-18 08:09:43", nospace
"2014-04-18 08:21:11", "2014-04-18 08:32:28", nospace
"2014-04-18 08:49:25", "2014-04-18 08:57:52", nospace
"2014-04-18 09:03:32", "2014-04-18 09:09:11", nospace
"2014-04-18 09:11:59", "2014-04-18 09:14:49", nospace
"2014-04-18 09:31:32", "2014-04-18 09:41:57", nospace
"2014-04-18 09:47:36", "2014-04-18 10:01:44", nospace
"2014-04-18 10:04:32", "2014-04-18 10:21:24", nospace
"2014-04-18 10:24:14", "2014-04-18 10:32:42", nospace
"2014-04-18 13:55:44", "2014-04-18 14:01:23", nobike
"2014-04-18 14:04:13", "2014-04-18 14:07:04", nobike
"2014-04-19 03:30:14", "2014-04-19 03:33:28", nospace
"2014-04-19 03:38:58", "2014-04-19 03:49:49", nospace
"2014-04-19 03:55:30", "2014-04-19 04:30:01", nospace
"2014-04-19 05:05:13", "2014-04-19 05:10:54", nospace
"2014-04-19 05:13:43", "2014-04-19 05:22:14", nospace
"2014-04-19 05:27:54", "2014-04-19 05:30:43", nospace
"2014-04-19 05:48:12", "2014-04-19 05:58:12", nospace
"2014-04-19 06:45:52", "2014-04-19 07:16:58", nospace
"2014-04-19 07:25:27", "2014-04-19 07:31:07", nospace
"2014-04-19 07:33:57", "2014-04-19 07:39:37", nospace
"2014-04-19 07:42:27", "2014-04-19 08:00:27", nospace
"2014-04-19 08:02:02", "2014-04-19 08:38:16", nospace
"2014-04-19 08:44:00", "2014-04-19 09:03:45", nospace
"2014-04-19 09:09:25", "2014-04-19 09:33:31", nospace
"2014-04-19 09:36:47", "2014-04-19 09:42:41", nospace
"2014-04-19 09:45:31", "2014-04-19 09:51:11", nospace
"2014-04-19 09:56:52", "2014-04-19 10:05:21", nospace
"2014-04-19 10:30:49", "2014-04-19 10:39:18", nospace
"2014-04-19 10:51:13", "2014-04-19 10:55:18", nospace
"2014-04-19 10:58:05", "2014-04-19 11:00:56", nospace
"2014-04-19 11:17:54", "2014-04-19 11:20:43", nospace
"2014-04-19 11:32:04", "2014-04-19 11:34:54", nospace
"2014-04-19 11:51:49", "2014-04-19 11:54:38", nospace
"2014-04-19 15:01:39", "2014-04-19 15:07:20", nospace
"2014-04-19 15:10:10", "2014-04-19 15:15:49", nospace
"2014-04-20 05:06:58", "2014-04-20 05:21:11", nospace
"2014-04-20 05:24:02", "2014-04-20 05:26:52", nospace
"2014-04-20 05:55:16", "2014-04-20 06:06:35", nospace
"2014-04-20 07:03:51", "2014-04-20 07:06:41", nospace
"2014-04-20 07:43:38", "2014-04-20 07:50:48", nospace
"2014-04-20 07:53:56", "2014-04-20 08:05:22", nospace
"2014-04-20 08:41:17", "2014-04-20 08:44:07", nospace
"2014-04-20 08:46:58", "2014-04-20 09:04:00", nospace
"2014-04-20 09:06:51", "2014-04-20 09:12:43", nospace
"2014-04-20 09:31:27", "2014-04-20 09:37:07", nospace
"2014-04-20 10:14:00", "2014-04-20 10:25:24", nospace
"2014-04-20 10:39:42", "2014-04-20 10:42:31", nospace
"2014-04-20 10:48:11", "2014-04-20 10:51:02", nospace
"2014-04-20 10:53:51", "2014-04-20 10:56:41", nospace
"2014-04-20 10:59:31", "2014-04-20 11:05:12", nospace
"2014-04-21 00:06:18", "2014-04-21 00:14:49", nospace
"2014-04-21 00:17:41", "2014-04-21 00:31:55", nospace
"2014-04-21 00:46:09", "2014-04-21 00:48:58", nospace
"2014-04-21 00:51:48", "2014-04-21 00:54:39", nospace
"2014-04-21 01:31:39", "2014-04-21 01:37:20", nospace
"2014-04-21 10:06:36", "2014-04-21 10:09:27", nospace
"2014-04-21 10:15:10", "2014-04-21 10:20:54", nospace
"2014-04-21 10:32:19", "2014-04-21 10:38:00", nospace
"2014-04-21 10:47:39", "2014-04-21 10:55:00", nospace
"2014-04-21 11:32:59", "2014-04-21 11:50:05", nospace
"2014-04-21 11:55:49", "2014-04-21 11:58:39", nospace
"2014-04-22 03:35:05", "2014-04-22 03:40:48", nospace
"2014-04-22 03:43:40", "2014-04-22 03:46:31", nospace
"2014-04-22 03:49:23", "2014-04-22 03:52:14", nospace
"2014-04-22 03:57:55", "2014-04-22 04:09:26", nospace
"2014-04-22 04:12:18", "2014-04-22 04:29:29", nospace
"2014-04-22 04:32:19", "2014-04-22 04:35:10", nospace
"2014-04-22 04:43:45", "2014-04-22 04:46:37", nospace
"2014-04-22 14:32:17", "2014-04-22 14:37:51", nobike
"2014-04-22 14:45:45", "2014-04-22 14:51:28", nobike
"2014-04-22 20:38:38", "2014-04-22 20:53:00", nobike
"2014-04-23 09:51:37", "2014-04-23 10:01:54", nospace
"2014-04-23 10:03:24", "2014-04-23 10:12:02", nospace
"2014-04-23 10:14:53", "2014-04-23 10:17:45", nospace
"2014-04-23 10:20:37", "2014-04-23 10:38:02", nospace
"2014-04-23 14:31:14", "2014-04-23 14:39:53", nobike
"2014-04-24 03:48:58", "2014-04-24 03:51:50", nospace
"2014-04-24 04:06:14", "2014-04-24 04:17:42", nospace
"2014-04-24 04:40:22", "2014-04-24 04:41:52", nospace
"2014-04-24 10:23:25", "2014-04-24 10:29:13", nospace
"2014-04-24 11:12:47", "2014-04-24 11:21:04", nospace
"2014-04-24 12:11:59", "2014-04-24 12:17:46", nospace
"2014-04-25 07:15:01", "2014-04-25 07:29:29", nospace
"2014-04-25 07:32:22", "2014-04-25 07:38:08", nospace
"2014-04-25 07:41:01", "2014-04-25 07:43:54", nospace
"2014-04-25 08:07:00", "2014-04-25 08:12:47", nospace
"2014-04-25 08:28:38", "2014-04-25 08:35:53", nospace
"2014-04-25 08:39:06", "2014-04-25 08:42:15", nospace
"2014-04-25 08:43:57", "2014-04-25 08:50:21", nospace
"2014-04-25 08:57:28", "2014-04-25 09:00:44", nospace
"2014-04-25 09:07:10", "2014-04-25 09:11:53", nospace
"2014-04-25 09:14:48", "2014-04-25 09:18:00", nospace
"2014-04-25 09:21:10", "2014-04-25 09:29:26", nospace
"2014-04-25 09:32:17", "2014-04-25 09:40:58", nospace
"2014-04-25 09:46:44", "2014-04-25 09:58:17", nospace
"2014-04-26 04:25:53", "2014-04-26 04:40:21", nospace
"2014-04-26 04:43:16", "2014-04-26 04:54:51", nospace
"2014-04-26 05:43:21", "2014-04-26 05:54:55", nospace
"2014-04-26 06:00:44", "2014-04-26 06:06:31", nospace
"2014-04-26 06:15:13", "2014-04-26 06:21:02", nospace
"2014-04-26 20:51:16", "2014-04-26 21:08:43", nobike
"2014-04-27 02:17:17", "2014-04-27 02:18:49", nospace
"2014-04-27 02:22:05", "2014-04-27 02:25:20", nospace
"2014-04-27 02:33:35", "2014-04-27 02:35:37", nospace
"2014-04-27 02:40:57", "2014-04-27 02:44:10", nospace
"2014-04-27 04:05:15", "2014-04-27 04:11:05", nospace
"2014-04-27 04:16:54", "2014-04-27 04:22:42", nospace
"2014-04-27 04:35:08", "2014-04-27 04:45:06", nospace
"2014-04-27 04:48:00", "2014-04-27 05:08:21", nospace
"2014-04-27 05:40:21", "2014-04-27 05:43:16", nospace
"2014-04-27 05:46:10", "2014-04-27 05:56:59", nospace
"2014-04-27 06:11:35", "2014-04-27 06:14:29", nospace
"2014-04-27 06:29:07", "2014-04-27 06:32:25", nospace
"2014-04-27 06:35:20", "2014-04-27 06:55:49", nospace
"2014-04-27 07:31:42", "2014-04-27 07:39:07", nospace
"2014-04-27 07:50:15", "2014-04-27 08:04:51", nospace
"2014-04-27 08:10:41", "2014-04-27 08:16:29", nospace
"2014-04-27 08:57:21", "2014-04-27 09:03:10", nospace
"2014-04-27 09:06:05", "2014-04-27 09:09:00", nospace
"2014-04-27 09:14:51", "2014-04-27 09:29:24", nospace
"2014-04-27 09:32:19", "2014-04-27 09:35:14", nospace
"2014-04-27 09:38:08", "2014-04-27 09:49:49", nospace
"2014-04-27 09:52:43", "2014-04-27 10:07:19", nospace
"2014-04-27 10:10:13", "2014-04-27 10:23:48", nospace
"2014-04-27 10:53:21", "2014-04-27 10:56:16", nospace
"2014-04-27 10:59:11", "2014-04-27 11:07:57", nospace
"2014-04-27 11:10:51", "2014-04-27 11:16:40", nospace
"2014-04-28 00:48:48", "2014-04-28 00:51:43", nospace
"2014-04-28 00:57:33", "2014-04-28 01:09:14", nospace
"2014-04-28 02:33:15", "2014-04-28 02:41:59", nospace
"2014-04-28 04:38:48", "2014-04-28 05:08:01", nospace
"2014-04-28 05:59:42", "2014-04-28 06:05:32", nospace
"2014-04-28 07:33:33", "2014-04-28 07:44:47", nospace
"2014-04-28 08:13:42", "2014-04-28 08:28:21", nospace
"2014-04-28 08:42:57", "2014-04-28 08:45:53", nospace
"2014-04-28 08:57:35", "2014-04-28 09:06:22", nospace
"2014-04-28 09:09:18", "2014-04-28 09:18:06", nospace
"2014-04-28 09:23:56", "2014-04-28 09:35:36", nospace
"2014-04-28 09:41:25", "2014-04-28 09:44:21", nospace
"2014-04-28 09:47:16", "2014-04-28 09:50:12", nospace
"2014-04-28 09:56:03", "2014-04-28 10:13:34", nospace
"2014-04-28 10:22:20", "2014-04-28 10:25:16", nospace
"2014-04-28 10:28:11", "2014-04-28 10:31:08", nospace
"2014-04-28 10:34:02", "2014-04-28 10:36:58", nospace
"2014-04-28 10:42:49", "2014-04-28 10:45:44", nospace
"2014-04-28 10:48:40", "2014-04-28 11:03:15", nospace
"2014-04-29 03:30:10", "2014-04-29 03:44:51", nospace
"2014-04-29 03:56:38", "2014-04-29 03:59:34", nospace
"2014-04-29 04:02:30", "2014-04-29 04:25:56", nospace
"2014-04-29 05:59:45", "2014-04-29 06:02:40", nospace
"2014-04-29 08:50:12", "2014-04-29 09:12:20", nospace
"2014-04-29 09:18:46", "2014-04-29 09:33:30", nospace
"2014-04-30 00:44:50", "2014-04-30 00:53:40", nospace
"2014-04-30 01:02:30", "2014-04-30 01:04:24", nospace
"2014-04-30 13:04:05", "2014-04-30 13:07:01", nobike
"2014-04-30 13:15:52", "2014-04-30 13:21:45", nobike
"2014-04-30 23:41:33", "2014-04-30 23:47:27", nobike
"2014-05-02 01:29:36", "2014-05-02 01:44:23", nospace
"2014-05-02 03:39:01", "2014-05-02 03:44:55", nospace
"2014-05-02 03:47:52", "2014-05-02 03:50:50", nospace
"2014-05-02 03:53:47", "2014-05-02 04:11:31", nospace
"2014-05-02 04:17:27", "2014-05-02 04:21:28", nospace
"2014-05-02 04:23:07", "2014-05-02 04:49:12", nospace
"2014-05-02 04:52:10", "2014-05-02 05:05:24", nospace
"2014-05-02 05:27:00", "2014-05-02 05:35:52", nospace
"2014-05-02 08:19:15", "2014-05-02 08:34:06", nospace
"2014-05-02 08:51:53", "2014-05-02 09:12:39", nospace
"2014-05-02 09:15:38", "2014-05-02 09:30:26", nospace
"2014-05-02 09:42:16", "2014-05-02 09:45:14", nospace
"2014-05-02 09:48:12", "2014-05-02 10:00:05", nospace
"2014-05-02 10:03:03", "2014-05-02 10:08:58", nospace
"2014-05-02 10:31:59", "2014-05-02 10:34:55", nospace
"2014-05-03 03:53:15", "2014-05-03 03:59:11", nospace
"2014-05-03 04:02:11", "2014-05-03 04:08:07", nospace
"2014-05-03 04:11:05", "2014-05-03 04:17:03", nospace
"2014-05-03 04:20:02", "2014-05-03 04:25:59", nospace
"2014-05-03 04:28:56", "2014-05-03 04:31:57", nospace
"2014-05-03 04:34:54", "2014-05-03 04:49:45", nospace
"2014-05-03 05:15:48", "2014-05-03 05:21:45", nospace
"2014-05-03 05:33:38", "2014-05-03 05:36:36", nospace
"2014-05-03 06:48:24", "2014-05-03 07:00:16", nospace
"2014-05-03 07:06:11", "2014-05-03 07:19:14", nospace
"2014-05-03 07:47:07", "2014-05-03 07:50:05", nospace
"2014-05-03 07:59:00", "2014-05-03 08:07:12", nospace
"2014-05-03 08:19:17", "2014-05-03 08:28:11", nospace
"2014-05-03 08:40:06", "2014-05-03 08:43:05", nospace
"2014-05-03 08:46:04", "2014-05-03 09:45:34", nospace
"2014-05-03 09:54:32", "2014-05-03 09:57:30", nospace
"2014-05-03 10:03:26", "2014-05-03 10:12:21", nospace
"2014-05-03 10:15:17", "2014-05-03 10:45:00", nospace
"2014-05-03 10:50:55", "2014-05-03 10:53:53", nospace
"2014-05-03 10:59:52", "2014-05-03 11:05:48", nospace
"2014-05-03 11:08:47", "2014-05-03 11:17:41", nospace
"2014-05-04 03:24:39", "2014-05-04 03:45:30", nospace
"2014-05-04 03:48:28", "2014-05-04 03:54:26", nospace
"2014-05-04 03:57:25", "2014-05-04 04:00:24", nospace
"2014-05-04 04:03:21", "2014-05-04 04:12:17", nospace
"2014-05-04 04:21:12", "2014-05-04 04:39:06", nospace
"2014-05-04 04:56:57", "2014-05-04 04:59:56", nospace
"2014-05-04 08:21:46", "2014-05-04 08:27:43", nospace
"2014-05-04 08:48:35", "2014-05-04 08:57:29", nospace
"2014-05-04 09:18:25", "2014-05-04 09:21:25", nospace
"2014-05-04 11:04:00", "2014-05-04 11:06:59", nospace
"2014-05-04 11:09:58", "2014-05-04 11:12:56", nospace
"2014-05-04 13:08:50", "2014-05-04 13:11:48", nospace
"2014-05-04 13:14:47", "2014-05-04 13:17:47", nospace
"2014-05-04 15:40:29", "2014-05-04 15:43:29", nospace
"2014-05-05 08:30:03", "2014-05-05 08:33:02", nospace
"2014-05-05 08:53:57", "2014-05-05 08:56:56", nospace
"2014-05-05 08:59:57", "2014-05-05 09:08:54", nospace
"2014-05-05 09:11:53", "2014-05-05 09:14:54", nospace
"2014-05-05 09:20:53", "2014-05-05 09:29:51", nospace
"2014-05-05 09:44:47", "2014-05-05 09:47:48", nospace
"2014-05-05 10:29:39", "2014-05-05 10:32:39", nospace
"2014-05-05 10:41:37", "2014-05-05 10:50:35", nospace
"2014-05-06 13:21:54", "2014-05-06 13:24:55", nobike
"2014-05-06 13:27:54", "2014-05-06 14:00:56", nobike
"2014-05-06 21:52:26", "2014-05-06 22:07:30", nobike
"2014-05-06 22:13:30", "2014-05-06 22:19:31", nobike
"2014-05-06 23:49:11", "2014-05-07 00:01:14", nobike
"2014-05-07 14:51:43", "2014-05-07 14:54:44", nobike
"2014-05-08 00:40:28", "2014-05-08 00:55:36", nospace
"2014-05-08 01:10:42", "2014-05-08 01:31:51", nospace
"2014-05-08 02:11:02", "2014-05-08 02:23:06", nospace
"2014-05-08 02:29:09", "2014-05-08 02:32:10", nospace
"2014-05-08 02:44:14", "2014-05-08 02:53:19", nospace
"2014-05-08 02:56:20", "2014-05-08 03:26:32", nospace
"2014-05-08 03:32:35", "2014-05-08 03:44:38", nospace
"2014-05-08 03:50:41", "2014-05-08 04:02:46", nospace
"2014-05-08 04:05:47", "2014-05-08 04:17:52", nospace
"2014-05-08 04:59:28", "2014-05-08 05:08:32", nospace
"2014-05-08 08:57:21", "2014-05-08 09:36:00", nospace
"2014-05-08 09:39:01", "2014-05-08 09:45:05", nospace
"2014-05-08 09:48:05", "2014-05-08 09:51:07", nospace
"2014-05-08 09:57:08", "2014-05-08 10:09:13", nospace
"2014-05-08 10:12:13", "2014-05-08 10:15:16", nospace
"2014-05-08 10:33:20", "2014-05-08 10:36:22", nospace
"2014-05-08 11:00:32", "2014-05-08 11:24:41", nospace
"2014-05-09 08:13:48", "2014-05-09 08:16:51", nospace
