"2013-11-28 10:40:45", "2013-11-28 10:43:43", nospace
"2013-11-28 10:49:37", "2013-11-28 11:01:52", nospace
"2013-11-28 11:16:40", "2013-11-28 11:22:57", nospace
"2013-11-28 11:37:48", "2013-11-28 11:46:43", nospace
"2013-11-28 11:52:39", "2013-11-28 12:13:43", nospace
"2013-11-28 23:28:40", "2013-11-28 23:31:39", nobike
"2013-11-28 23:49:54", "2013-11-29 00:28:59", nobike
"2013-11-29 00:31:58", "2013-11-29 00:37:56", nobike
"2013-11-29 00:43:54", "2013-11-29 00:58:51", nobike
"2013-11-29 13:25:45", "2013-11-29 13:34:44", nospace
"2013-11-30 01:16:57", "2013-11-30 01:22:59", nospace
"2013-11-30 01:46:42", "2013-11-30 01:49:43", nospace
"2013-11-30 01:52:44", "2013-11-30 01:55:44", nospace
"2013-11-30 06:07:55", "2013-11-30 06:26:22", nospace
"2013-11-30 06:29:00", "2013-11-30 06:35:03", nospace
"2013-11-30 06:41:04", "2013-11-30 07:19:57", nospace
"2013-11-30 07:35:03", "2013-11-30 07:43:44", nospace
"2013-11-30 08:28:52", "2013-11-30 08:34:53", nospace
"2013-11-30 08:37:55", "2013-11-30 09:07:50", nospace
"2013-11-30 09:22:57", "2013-11-30 09:35:03", nospace
"2013-12-01 04:32:01", "2013-12-01 04:35:05", nospace
"2013-12-01 04:43:54", "2013-12-01 04:56:08", nospace
"2013-12-01 06:29:08", "2013-12-01 06:32:08", nospace
"2013-12-01 07:32:04", "2013-12-01 08:13:57", nospace
"2013-12-01 08:20:03", "2013-12-01 08:23:06", nospace
"2013-12-01 08:26:09", "2013-12-01 08:28:48", nospace
"2013-12-01 08:31:53", "2013-12-01 08:46:48", nospace
"2013-12-01 08:49:50", "2013-12-01 08:55:56", nospace
"2013-12-01 14:19:54", "2013-12-01 14:37:58", nobike
"2013-12-01 14:49:52", "2013-12-01 14:52:56", nobike
"2013-12-01 14:59:05", "2013-12-01 15:04:50", nobike
"2013-12-01 15:14:05", "2013-12-01 16:05:09", nobike
"2013-12-01 16:46:54", "2013-12-01 17:02:10", nobike
"2013-12-02 00:40:58", "2013-12-02 01:02:09", nobike
"2013-12-02 10:26:09", "2013-12-02 10:28:51", nospace
"2013-12-02 11:28:51", "2013-12-02 11:38:09", nospace
"2013-12-02 14:02:07", "2013-12-02 14:05:12", nospace
"2013-12-02 14:07:54", "2013-12-02 14:31:51", nospace
"2013-12-02 14:41:08", "2013-12-02 14:50:02", nospace
"2013-12-02 15:02:04", "2013-12-02 15:43:59", nospace
"2013-12-02 15:50:13", "2013-12-02 15:59:07", nospace
"2013-12-02 16:19:54", "2013-12-02 16:26:05", nospace
"2013-12-03 01:22:54", "2013-12-03 01:26:02", nobike
"2013-12-03 03:35:14", "2013-12-03 03:44:13", nobike
"2013-12-03 04:11:08", "2013-12-03 04:14:14", nobike
"2013-12-03 04:23:10", "2013-12-03 04:26:14", nobike
"2013-12-03 10:59:02", "2013-12-03 11:05:17", nospace
"2013-12-03 11:50:15", "2013-12-03 12:44:11", nospace
"2013-12-03 13:47:00", "2013-12-03 13:50:07", nospace
"2013-12-03 14:11:13", "2013-12-03 14:17:07", nospace
"2013-12-03 14:20:14", "2013-12-03 14:22:58", nospace
"2013-12-03 14:40:59", "2013-12-03 14:44:08", nospace
"2013-12-04 02:13:58", "2013-12-04 02:47:00", nospace
"2013-12-04 02:56:00", "2013-12-04 03:10:57", nospace
"2013-12-04 04:29:19", "2013-12-04 04:35:14", nospace
"2013-12-04 04:50:10", "2013-12-04 05:01:59", nospace
"2013-12-04 05:47:11", "2013-12-04 05:59:00", nospace
"2013-12-04 06:02:11", "2013-12-04 06:13:57", nospace
"2013-12-04 06:20:15", "2013-12-04 06:23:00", nospace
"2013-12-04 06:35:11", "2013-12-04 06:41:19", nospace
"2013-12-04 09:32:17", "2013-12-04 09:44:13", nospace
"2013-12-04 09:50:10", "2013-12-04 10:17:00", nospace
"2013-12-04 10:20:10", "2013-12-04 10:22:58", nospace
"2013-12-04 10:26:07", "2013-12-04 10:32:00", nospace
"2013-12-04 10:35:09", "2013-12-04 10:44:12", nospace
"2013-12-04 10:59:11", "2013-12-04 11:01:58", nospace
"2013-12-04 11:05:07", "2013-12-04 11:20:09", nospace
"2013-12-04 13:14:07", "2013-12-04 13:38:10", nospace
"2013-12-04 13:44:04", "2013-12-04 13:59:03", nospace
"2013-12-04 14:11:16", "2013-12-04 14:20:21", nospace
"2013-12-04 14:23:06", "2013-12-04 14:38:06", nospace
"2013-12-05 02:47:00", "2013-12-05 03:02:03", nospace
"2013-12-05 09:38:04", "2013-12-05 09:41:18", nospace
"2013-12-05 09:44:07", "2013-12-05 09:53:23", nospace
"2013-12-05 10:02:19", "2013-12-05 10:14:00", nospace
"2013-12-05 10:41:03", "2013-12-05 10:53:12", nospace
"2013-12-05 10:56:02", "2013-12-05 10:59:15", nospace
"2013-12-05 11:05:21", "2013-12-05 11:17:02", nospace
"2013-12-05 11:23:04", "2013-12-05 11:32:20", nospace
"2013-12-05 11:38:21", "2013-12-05 11:47:11", nospace
"2013-12-05 11:50:23", "2013-12-05 12:05:21", nospace
"2013-12-05 12:08:11", "2013-12-05 12:11:24", nospace
"2013-12-05 12:17:04", "2013-12-05 12:23:08", nospace
"2013-12-05 12:53:02", "2013-12-05 12:56:18", nospace
"2013-12-06 02:32:13", "2013-12-06 02:35:04", nospace
"2013-12-06 04:08:16", "2013-12-06 04:14:24", nospace
"2013-12-06 04:17:16", "2013-12-06 04:23:24", nospace
"2013-12-06 05:17:06", "2013-12-06 05:23:14", nospace
"2013-12-06 05:26:09", "2013-12-06 05:35:13", nospace
"2013-12-06 05:47:12", "2013-12-06 05:50:03", nospace
"2013-12-06 07:26:24", "2013-12-06 07:29:13", nospace
"2013-12-06 09:17:10", "2013-12-06 09:23:22", nospace
"2013-12-06 09:35:19", "2013-12-06 09:50:11", nospace
"2013-12-06 09:56:17", "2013-12-06 10:08:15", nospace
"2013-12-06 10:11:09", "2013-12-06 10:14:27", nospace
"2013-12-06 10:38:11", "2013-12-06 11:29:20", nospace
"2013-12-06 11:44:05", "2013-12-06 11:56:23", nospace
"2013-12-06 11:59:16", "2013-12-06 12:11:10", nospace
"2013-12-06 12:50:07", "2013-12-06 12:53:25", nospace
"2013-12-06 12:59:10", "2013-12-06 13:02:05", nospace
"2013-12-06 13:05:21", "2013-12-06 13:17:19", nospace
"2013-12-06 13:20:11", "2013-12-06 13:23:05", nospace
"2013-12-06 13:26:21", "2013-12-06 13:59:14", nospace
"2013-12-06 15:23:09", "2013-12-06 15:35:05", nospace
"2013-12-06 17:05:17", "2013-12-06 17:38:08", nospace
"2013-12-06 17:53:22", "2013-12-06 18:23:27", nospace
"2013-12-06 18:41:13", "2013-12-06 19:11:30", nospace
"2013-12-06 19:17:18", "2013-12-06 20:14:27", nospace
"2013-12-06 21:53:24", "2013-12-06 22:53:10", nospace
"2013-12-06 23:29:17", "2013-12-06 23:38:27", nospace
"2013-12-07 00:02:30", "2013-12-07 00:17:26", nospace
"2013-12-07 00:26:09", "2013-12-07 00:29:26", nospace
"2013-12-07 00:35:17", "2013-12-07 01:02:23", nospace
"2013-12-07 01:08:13", "2013-12-07 01:29:29", nospace
"2013-12-07 01:47:22", "2013-12-07 02:29:30", nospace
"2013-12-07 02:56:09", "2013-12-07 03:20:17", nospace
"2013-12-07 03:50:24", "2013-12-07 03:53:19", nospace
"2013-12-07 04:05:24", "2013-12-07 04:08:20", nospace
"2013-12-07 04:26:14", "2013-12-07 04:29:09", nospace
"2013-12-07 06:20:13", "2013-12-07 06:23:09", nospace
"2013-12-07 06:41:10", "2013-12-07 06:44:30", nospace
"2013-12-07 06:47:26", "2013-12-07 06:50:20", nospace
"2013-12-07 07:02:21", "2013-12-07 07:05:35", nospace
"2013-12-07 07:20:15", "2013-12-07 07:26:27", nospace
"2013-12-07 07:29:25", "2013-12-07 07:32:20", nospace
"2013-12-07 07:56:32", "2013-12-07 07:59:27", nospace
"2013-12-07 08:08:39", "2013-12-07 08:11:10", nospace
"2013-12-07 08:26:08", "2013-12-07 09:02:24", nospace
"2013-12-07 09:08:12", "2013-12-07 09:14:26", nospace
"2013-12-07 09:26:10", "2013-12-07 09:35:20", nospace
"2013-12-07 09:38:16", "2013-12-07 09:50:25", nospace
"2013-12-07 09:53:19", "2013-12-07 10:05:25", nospace
"2013-12-08 00:56:30", "2013-12-08 01:05:12", nospace
"2013-12-08 01:11:25", "2013-12-08 01:47:26", nospace
"2013-12-08 01:56:11", "2013-12-08 02:05:25", nospace
"2013-12-08 02:08:28", "2013-12-08 02:20:21", nospace
"2013-12-08 02:29:10", "2013-12-08 02:32:10", nospace
"2013-12-08 03:41:21", "2013-12-08 03:44:24", nospace
"2013-12-08 11:41:27", "2013-12-08 11:47:17", nospace
"2013-12-08 11:56:17", "2013-12-08 11:59:32", nospace
"2013-12-09 09:20:30", "2013-12-09 09:26:28", nospace
"2013-12-09 09:32:25", "2013-12-09 09:41:37", nospace
"2013-12-09 09:50:44", "2013-12-09 09:53:22", nospace
"2013-12-09 09:56:28", "2013-12-09 09:59:34", nospace
"2013-12-09 10:14:32", "2013-12-09 10:20:15", nospace
"2013-12-09 10:26:26", "2013-12-09 10:29:30", nospace
"2013-12-09 10:38:16", "2013-12-09 10:56:22", nospace
"2013-12-09 11:05:40", "2013-12-09 11:17:38", nospace
"2013-12-09 11:20:43", "2013-12-09 11:26:23", nospace
"2013-12-09 11:35:42", "2013-12-09 11:56:26", nospace
"2013-12-09 12:53:30", "2013-12-09 13:32:27", nospace
"2013-12-09 14:08:15", "2013-12-09 14:14:30", nospace
"2013-12-09 23:56:28", "2013-12-09 23:59:37", nobike
"2013-12-11 08:29:44", "2013-12-11 08:32:47", nobike
"2013-12-11 08:35:51", "2013-12-11 08:50:42", nobike
"2013-12-11 10:29:43", "2013-12-11 10:35:55", nospace
"2013-12-11 11:23:43", "2013-12-11 11:29:57", nospace
"2013-12-11 11:41:45", "2013-12-11 11:47:23", nospace
"2013-12-11 13:29:56", "2013-12-11 13:32:25", nospace
"2013-12-11 14:02:39", "2013-12-11 14:08:52", nospace
"2013-12-11 14:14:28", "2013-12-11 14:20:32", nospace
"2013-12-12 02:08:34", "2013-12-12 02:11:42", nospace
"2013-12-12 02:29:56", "2013-12-12 02:32:28", nospace
"2013-12-12 02:50:39", "2013-12-12 02:53:48", nospace
"2013-12-12 03:08:58", "2013-12-12 03:20:58", nospace
"2013-12-12 03:26:37", "2013-12-12 03:35:27", nospace
"2013-12-12 06:35:54", "2013-12-12 06:38:46", nospace
"2013-12-12 06:50:35", "2013-12-12 06:53:50", nospace
"2013-12-12 07:05:33", "2013-12-12 07:51:04", nospace
"2013-12-12 09:21:00", "2013-12-12 09:36:01", nospace
"2013-12-12 09:38:37", "2013-12-12 09:59:59", nospace
"2013-12-12 10:02:36", "2013-12-12 10:08:27", nospace
"2013-12-12 10:11:41", "2013-12-12 10:26:41", nospace
"2013-12-12 10:32:32", "2013-12-12 10:47:35", nospace
"2013-12-12 10:59:58", "2013-12-12 11:02:35", nospace
"2013-12-13 10:17:35", "2013-12-13 10:35:48", nospace
"2013-12-13 10:38:40", "2013-12-13 10:44:52", nospace
"2013-12-13 10:47:48", "2013-12-13 10:59:38", nospace
"2013-12-13 11:11:56", "2013-12-13 11:18:02", nospace
"2013-12-13 11:20:46", "2013-12-13 11:23:29", nospace
"2013-12-13 11:26:54", "2013-12-13 12:08:35", nospace
"2013-12-13 12:17:34", "2013-12-13 13:11:36", nospace
"2013-12-13 13:50:39", "2013-12-13 13:56:48", nospace
"2013-12-13 13:59:34", "2013-12-13 14:08:29", nospace
"2013-12-13 14:18:06", "2013-12-13 14:20:50", nospace
"2013-12-14 04:53:46", "2013-12-14 05:05:35", nospace
"2013-12-14 05:23:46", "2013-12-14 05:30:04", nospace
"2013-12-15 13:38:35", "2013-12-15 14:03:05", nospace
"2013-12-16 00:50:51", "2013-12-16 01:08:41", nobike
"2013-12-16 10:38:55", "2013-12-16 10:45:07", nospace
"2013-12-18 01:54:03", "2013-12-18 02:14:57", nospace
"2013-12-18 10:33:23", "2013-12-18 10:42:30", nospace
"2013-12-18 10:48:18", "2013-12-18 10:50:47", nospace
"2013-12-18 11:03:13", "2013-12-18 11:12:20", nospace
"2013-12-18 11:14:50", "2013-12-18 11:18:07", nospace
"2013-12-18 11:33:01", "2013-12-18 11:45:26", nospace
"2013-12-19 00:54:09", "2013-12-19 00:57:11", nospace
"2013-12-19 09:15:35", "2013-12-19 09:27:24", nospace
"2013-12-19 09:35:49", "2013-12-19 09:45:26", nospace
"2013-12-19 09:47:57", "2013-12-19 09:51:19", nospace
"2013-12-19 10:03:05", "2013-12-19 10:06:27", nospace
"2013-12-19 10:14:53", "2013-12-19 10:24:09", nospace
"2013-12-19 13:33:10", "2013-12-19 13:39:11", nospace
"2013-12-19 17:18:13", "2013-12-19 17:42:07", nospace
"2013-12-20 00:03:14", "2013-12-20 00:09:15", nospace
"2013-12-20 00:12:40", "2013-12-20 00:15:15", nospace
"2013-12-20 02:14:54", "2013-12-20 02:18:20", nospace
"2013-12-20 02:26:56", "2013-12-20 02:36:24", nospace
"2013-12-22 08:33:29", "2013-12-22 08:36:17", nospace
"2013-12-22 09:24:06", "2013-12-22 09:30:29", nospace
"2013-12-22 09:33:05", "2013-12-22 10:00:06", nospace
"2013-12-25 10:27:50", "2013-12-25 10:30:48", nospace
"2013-12-25 13:51:41", "2013-12-25 13:57:38", nospace
"2013-12-25 16:49:07", "2013-12-25 17:03:59", nospace
"2013-12-26 00:54:42", "2013-12-26 01:00:44", nospace
"2013-12-26 01:36:49", "2013-12-26 01:57:53", nospace
"2013-12-26 02:00:55", "2013-12-26 02:15:53", nospace
"2013-12-26 02:27:55", "2013-12-26 02:58:03", nospace
"2013-12-26 03:10:02", "2013-12-26 03:28:01", nospace
"2013-12-26 09:39:28", "2013-12-26 09:45:39", nospace
"2013-12-26 09:51:52", "2013-12-26 09:54:59", nospace
"2013-12-26 10:12:37", "2013-12-26 10:18:49", nospace
"2013-12-26 10:25:03", "2013-12-26 10:36:19", nospace
"2013-12-26 10:48:32", "2013-12-26 10:51:40", nospace
"2013-12-27 01:52:15", "2013-12-27 01:57:26", nospace
"2013-12-27 02:36:56", "2013-12-27 02:43:12", nospace
"2013-12-27 11:33:24", "2013-12-27 11:36:38", nospace
"2013-12-27 11:39:28", "2013-12-27 11:48:51", nospace
"2013-12-27 11:51:58", "2013-12-27 12:03:25", nospace
"2013-12-27 12:15:55", "2013-12-27 12:27:24", nospace
"2013-12-27 12:30:32", "2013-12-27 12:36:47", nospace
"2013-12-27 12:39:53", "2013-12-27 13:07:00", nospace
"2013-12-28 02:03:18", "2013-12-28 02:06:27", nospace
"2013-12-28 02:19:04", "2013-12-28 02:45:19", nospace
"2013-12-28 04:48:24", "2013-12-28 05:12:35", nospace
"2013-12-28 05:15:45", "2013-12-28 05:22:04", nospace
"2013-12-28 05:30:29", "2013-12-28 05:39:56", nospace
"2013-12-28 06:25:10", "2013-12-28 06:34:22", nospace
"2013-12-28 07:15:32", "2013-12-28 07:25:10", nospace
"2013-12-28 07:27:19", "2013-12-28 07:36:58", nospace
"2013-12-28 08:10:16", "2013-12-28 08:18:50", nospace
"2013-12-29 05:52:04", "2013-12-29 05:57:29", nospace
"2013-12-29 06:57:24", "2013-12-29 07:12:35", nospace
"2013-12-29 07:58:06", "2013-12-29 08:01:18", nospace
"2013-12-30 02:10:10", "2013-12-30 02:13:27", nospace
"2013-12-31 03:30:51", "2013-12-31 03:34:10", nospace
"2013-12-31 04:09:48", "2013-12-31 04:18:46", nospace
"2013-12-31 06:15:52", "2013-12-31 06:19:11", nospace
"2013-12-31 10:25:08", "2013-12-31 10:34:06", nospace
"2013-12-31 10:37:28", "2013-12-31 10:39:42", nospace
"2013-12-31 11:31:21", "2013-12-31 11:36:58", nospace
"2013-12-31 11:54:54", "2013-12-31 12:03:54", nospace
"2013-12-31 13:15:41", "2013-12-31 13:19:02", nospace
"2013-12-31 13:46:05", "2013-12-31 14:18:42", nospace
"2013-12-31 14:22:03", "2013-12-31 14:25:26", nospace
"2013-12-31 14:36:40", "2013-12-31 16:24:48", nospace
"2013-12-31 16:48:54", "2013-12-31 16:55:17", nospace
"2013-12-31 17:36:41", "2013-12-31 17:54:31", nospace
"2014-01-01 03:37:09", "2014-01-01 03:46:09", nospace
"2014-01-01 03:49:02", "2014-01-01 04:01:22", nospace
"2014-01-01 04:03:38", "2014-01-01 04:21:48", nospace
"2014-01-01 06:01:35", "2014-01-01 06:18:34", nospace
"2014-01-01 06:30:34", "2014-01-01 06:58:21", nospace
"2014-01-01 07:30:47", "2014-01-01 07:34:16", nospace
"2014-01-01 07:36:37", "2014-01-01 07:40:04", nospace
"2014-01-01 07:48:41", "2014-01-01 07:51:34", nospace
"2014-01-01 07:58:40", "2014-01-01 08:06:48", nospace
"2014-01-01 08:42:47", "2014-01-01 08:49:41", nospace
"2014-01-01 08:57:44", "2014-01-01 09:06:57", nospace
"2014-01-01 09:40:24", "2014-01-01 09:43:00", nospace
"2014-01-02 09:12:52", "2014-01-02 09:16:19", nobike
"2014-01-02 12:31:45", "2014-01-02 12:43:24", nobike
"2014-01-03 04:06:54", "2014-01-03 04:22:10", nospace
"2014-01-03 08:22:10", "2014-01-03 08:39:45", nospace
"2014-01-03 08:52:48", "2014-01-03 09:00:47", nospace
"2014-01-03 09:45:41", "2014-01-03 09:52:46", nospace
"2014-01-03 10:01:05", "2014-01-03 10:07:02", nospace
"2014-01-03 10:13:00", "2014-01-03 10:22:28", nospace
"2014-01-03 14:19:34", "2014-01-03 14:21:56", nospace
"2014-01-03 14:27:53", "2014-01-03 14:31:27", nospace
"2014-01-03 16:49:13", "2014-01-03 16:55:10", nospace
"2014-01-03 17:01:48", "2014-01-03 17:10:13", nospace
"2014-01-03 17:19:45", "2014-01-03 17:31:38", nospace
"2014-01-04 01:28:16", "2014-01-04 01:37:50", nospace
"2014-01-04 02:55:22", "2014-01-04 03:07:19", nospace
"2014-01-04 05:25:14", "2014-01-04 05:28:49", nospace
"2014-01-04 06:01:06", "2014-01-04 06:13:44", nospace
"2014-01-04 06:25:42", "2014-01-04 06:28:06", nospace
"2014-01-04 07:37:42", "2014-01-04 07:40:36", nospace
"2014-01-04 07:58:46", "2014-01-04 08:16:25", nospace
"2014-01-04 08:19:21", "2014-01-04 08:37:31", nospace
"2014-01-04 08:52:04", "2014-01-04 09:04:14", nospace
"2014-01-04 12:58:53", "2014-01-04 13:01:18", nobike
"2014-01-04 13:07:21", "2014-01-04 13:15:47", nobike
"2014-01-04 13:22:12", "2014-01-04 13:27:53", nobike
"2014-01-05 02:22:17", "2014-01-05 02:25:58", nospace
"2014-01-05 03:42:46", "2014-01-05 04:01:54", nospace
"2014-01-05 04:10:28", "2014-01-05 04:12:55", nospace
"2014-01-05 04:16:34", "2014-01-05 04:22:39", nospace
"2014-01-05 07:24:52", "2014-01-05 07:28:34", nospace
"2014-01-05 07:32:06", "2014-01-05 07:40:55", nospace
"2014-01-05 07:49:32", "2014-01-05 08:12:53", nospace
"2014-01-05 08:22:46", "2014-01-05 08:37:01", nospace
"2014-01-05 23:52:40", "2014-01-06 00:01:01", nobike
"2014-01-06 00:25:59", "2014-01-06 00:28:29", nobike
"2014-01-06 08:11:00", "2014-01-06 08:43:18", nobike
"2014-01-06 16:55:12", "2014-01-06 16:58:58", nospace
"2014-01-06 23:26:06", "2014-01-06 23:28:35", nospace
"2014-01-06 23:31:08", "2014-01-06 23:34:53", nospace
"2014-01-06 23:39:55", "2014-01-06 23:55:29", nospace
"2014-01-07 00:01:01", "2014-01-07 00:04:47", nospace
"2014-01-07 02:19:06", "2014-01-07 02:22:51", nospace
"2014-01-07 02:25:21", "2014-01-07 02:31:37", nospace
"2014-01-07 02:40:27", "2014-01-07 03:08:06", nospace
"2014-01-07 03:13:07", "2014-01-07 03:25:39", nospace
"2014-01-07 03:47:03", "2014-01-07 03:52:05", nospace
"2014-01-07 04:13:31", "2014-01-07 04:16:01", nospace
"2014-01-07 04:34:57", "2014-01-07 04:37:29", nospace
"2014-01-07 04:43:45", "2014-01-07 04:46:17", nospace
"2014-01-07 04:58:37", "2014-01-07 05:04:58", nospace
"2014-01-07 05:22:38", "2014-01-07 05:55:22", nospace
"2014-01-07 10:51:58", "2014-01-07 10:58:11", nospace
"2014-01-07 11:19:36", "2014-01-07 11:22:06", nospace
"2014-01-07 12:07:29", "2014-01-07 12:16:18", nospace
"2014-01-07 12:22:35", "2014-01-07 12:25:06", nospace
"2014-01-07 12:49:04", "2014-01-07 13:01:39", nospace
"2014-01-07 13:34:25", "2014-01-07 13:36:56", nospace
"2014-01-07 13:40:02", "2014-01-07 14:01:51", nospace
"2014-01-08 02:43:35", "2014-01-08 02:46:09", nospace
"2014-01-08 04:11:06", "2014-01-08 04:13:38", nospace
"2014-01-08 04:16:11", "2014-01-08 04:46:29", nospace
"2014-01-08 04:49:01", "2014-01-08 05:13:16", nospace
"2014-01-08 08:29:04", "2014-01-08 08:49:40", nobike
"2014-01-08 09:10:16", "2014-01-08 09:23:07", nobike
"2014-01-08 09:34:43", "2014-01-08 09:37:18", nobike
"2014-01-08 13:14:03", "2014-01-08 13:16:38", nobike
"2014-01-09 10:59:13", "2014-01-09 11:10:57", nospace
"2014-01-10 10:16:32", "2014-01-10 10:25:45", nospace
"2014-01-10 10:28:23", "2014-01-10 10:32:20", nospace
"2014-01-10 10:56:04", "2014-01-10 10:58:42", nospace
"2014-01-10 12:44:12", "2014-01-10 12:52:06", nospace
"2014-01-10 12:58:42", "2014-01-10 13:01:22", nospace
"2014-01-10 13:05:19", "2014-01-10 13:10:35", nospace
"2014-01-10 14:11:12", "2014-01-10 14:25:18", nospace
"2014-01-11 02:31:50", "2014-01-11 02:50:24", nospace
"2014-01-11 02:58:20", "2014-01-11 03:14:15", nospace
"2014-01-11 03:26:10", "2014-01-11 03:52:07", nospace
"2014-01-11 03:55:10", "2014-01-11 04:02:16", nospace
"2014-01-11 04:04:54", "2014-01-11 04:16:49", nospace
"2014-01-11 04:55:12", "2014-01-11 05:11:07", nospace
"2014-01-11 06:25:46", "2014-01-11 06:28:24", nospace
"2014-01-11 06:59:22", "2014-01-11 07:04:46", nospace
"2014-01-11 07:19:32", "2014-01-11 08:01:10", nospace
"2014-01-11 08:44:13", "2014-01-11 08:52:16", nospace
"2014-01-11 09:01:43", "2014-01-11 09:28:43", nospace
"2014-01-11 09:31:23", "2014-01-11 09:35:23", nospace
"2014-01-11 10:17:08", "2014-01-11 10:22:31", nospace
"2014-01-12 06:02:22", "2014-01-12 06:17:06", nospace
"2014-01-12 06:29:13", "2014-01-12 06:34:35", nospace
"2014-01-13 12:08:28", "2014-01-13 12:13:59", nospace
