"2013-11-28 11:10:46", "2013-11-28 11:25:55", nobike
"2014-01-28 04:43:23", "2014-01-28 04:49:46", nospace
"2014-01-28 07:01:28", "2014-01-28 07:03:04", nospace
"2014-01-28 07:23:46", "2014-01-28 07:26:59", nospace
"2014-01-28 07:47:58", "2014-01-28 07:51:11", nospace
"2014-01-28 08:10:34", "2014-01-28 08:12:12", nospace
"2014-01-28 15:03:48", "2014-01-28 15:09:39", nobike
"2014-01-31 03:12:14", "2014-01-31 03:15:32", nospace
"2014-01-31 03:18:50", "2014-01-31 03:22:07", nospace
"2014-01-31 03:27:03", "2014-01-31 03:30:10", nospace
"2014-01-31 03:36:45", "2014-01-31 03:38:25", nospace
"2014-01-31 06:36:11", "2014-01-31 06:38:55", nospace
"2014-01-31 06:41:05", "2014-01-31 06:52:46", nospace
"2014-01-31 07:09:13", "2014-01-31 07:11:44", nospace
"2014-01-31 07:17:34", "2014-01-31 07:28:03", nospace
"2014-01-31 07:31:59", "2014-01-31 08:14:34", nospace
"2014-01-31 08:20:07", "2014-01-31 08:27:49", nospace
"2014-01-31 08:35:00", "2014-01-31 08:42:41", nospace
"2014-02-01 06:12:09", "2014-02-01 06:13:48", nospace
"2014-02-01 06:14:34", "2014-02-01 06:16:43", nospace
"2014-02-01 06:18:51", "2014-02-01 06:21:07", nospace
"2014-02-01 06:22:52", "2014-02-01 07:03:59", nospace
"2014-02-01 07:06:09", "2014-02-01 07:40:21", nospace
"2014-02-01 07:46:54", "2014-02-01 07:53:45", nospace
"2014-02-01 07:55:58", "2014-02-01 08:09:33", nospace
"2014-02-01 08:11:43", "2014-02-01 08:54:05", nospace
"2014-02-01 09:03:11", "2014-02-01 09:26:26", nospace
"2014-02-02 03:07:46", "2014-02-02 03:34:33", nospace
"2014-02-02 03:41:17", "2014-02-02 03:49:41", nospace
"2014-02-02 04:16:38", "2014-02-02 04:22:41", nospace
"2014-02-02 05:46:38", "2014-02-02 06:11:57", nospace
"2014-02-02 06:14:09", "2014-02-02 06:51:42", nospace
"2014-02-02 06:56:27", "2014-02-02 07:02:35", nospace
"2014-02-02 07:04:49", "2014-02-02 07:07:01", nospace
"2014-02-02 07:08:32", "2014-02-02 07:17:39", nospace
"2014-02-02 07:32:41", "2014-02-02 07:39:39", nospace
"2014-02-02 07:41:51", "2014-02-02 07:51:05", nospace
"2014-02-02 07:53:19", "2014-02-02 08:00:14", nospace
"2014-02-02 08:13:49", "2014-02-02 08:36:20", nospace
"2014-02-02 08:45:35", "2014-02-02 08:47:47", nospace
"2014-02-02 09:03:41", "2014-02-02 09:16:38", nospace
"2014-02-02 09:42:15", "2014-02-02 10:02:04", nospace
"2014-02-03 03:32:17", "2014-02-03 03:47:51", nospace
"2014-02-03 03:52:56", "2014-02-03 04:01:25", nospace
"2014-02-03 04:25:09", "2014-02-03 04:28:32", nospace
"2014-02-03 04:31:57", "2014-02-03 04:58:58", nospace
"2014-02-03 05:26:07", "2014-02-03 05:31:14", nospace
"2014-02-03 05:32:54", "2014-02-03 06:49:13", nospace
"2014-02-03 06:54:01", "2014-02-03 07:05:19", nospace
"2014-02-03 07:06:39", "2014-02-03 08:07:13", nospace
"2014-02-03 08:09:28", "2014-02-03 08:14:18", nospace
"2014-02-03 08:21:09", "2014-02-03 09:02:47", nospace
"2014-02-04 09:10:42", "2014-02-04 09:21:02", nospace
"2014-02-04 09:24:28", "2014-02-04 09:29:38", nospace
"2014-02-04 09:46:51", "2014-02-04 09:48:34", nospace
"2014-02-06 06:09:22", "2014-02-06 06:45:24", nospace
"2014-02-06 06:52:55", "2014-02-06 07:06:58", nospace
"2014-02-06 07:12:16", "2014-02-06 07:21:37", nospace
"2014-02-06 08:10:39", "2014-02-06 08:15:54", nospace
"2014-02-06 08:22:55", "2014-02-06 08:33:05", nospace
"2014-02-06 09:25:01", "2014-02-06 09:31:03", nospace
"2014-02-07 08:07:40", "2014-02-07 08:10:54", nobike
"2014-02-07 08:19:47", "2014-02-07 08:35:46", nobike
"2014-02-07 08:37:33", "2014-02-07 08:39:19", nobike
"2014-02-07 08:41:05", "2014-02-07 08:42:51", nobike
"2014-02-07 09:19:15", "2014-02-07 09:36:26", nobike
"2014-02-10 05:02:55", "2014-02-10 05:10:55", nospace
"2014-02-10 05:14:32", "2014-02-10 05:21:23", nospace
"2014-02-10 05:22:46", "2014-02-10 05:30:53", nospace
"2014-02-10 05:34:28", "2014-02-10 05:50:51", nospace
"2014-02-10 06:16:18", "2014-02-10 06:19:55", nospace
"2014-02-10 06:21:45", "2014-02-10 06:32:43", nospace
"2014-02-10 06:50:54", "2014-02-10 06:59:36", nospace
"2014-02-10 07:11:45", "2014-02-10 07:36:12", nospace
"2014-02-10 07:46:11", "2014-02-10 07:51:38", nospace
"2014-02-10 07:57:05", "2014-02-10 08:00:45", nospace
"2014-02-13 07:20:45", "2014-02-13 07:28:48", nospace
"2014-02-13 07:38:10", "2014-02-13 08:21:00", nospace
"2014-02-13 08:24:43", "2014-02-13 08:32:12", nospace
"2014-02-13 08:34:03", "2014-02-13 08:35:55", nospace
"2014-02-13 08:56:28", "2014-02-13 08:58:21", nospace
"2014-02-15 07:47:39", "2014-02-15 08:00:58", nospace
"2014-02-15 08:06:38", "2014-02-15 08:08:32", nospace
"2014-02-15 08:21:48", "2014-02-15 08:29:19", nospace
"2014-02-15 08:31:13", "2014-02-15 08:52:04", nospace
"2014-02-16 05:23:28", "2014-02-16 05:25:22", nospace
"2014-02-16 05:27:17", "2014-02-16 05:31:06", nospace
"2014-02-16 05:34:54", "2014-02-16 05:38:41", nospace
"2014-02-16 05:47:12", "2014-02-16 05:58:20", nospace
"2014-02-16 06:12:22", "2014-02-16 06:45:18", nospace
"2014-02-16 06:47:14", "2014-02-16 07:02:32", nospace
"2014-02-16 07:04:28", "2014-02-16 07:19:47", nospace
"2014-02-16 07:23:38", "2014-02-16 07:29:22", nospace
"2014-02-16 07:31:17", "2014-02-16 07:35:07", nospace
"2014-02-16 07:42:45", "2014-02-16 07:46:32", nospace
"2014-02-16 07:48:27", "2014-02-16 07:54:12", nospace
"2014-02-16 08:09:31", "2014-02-16 08:15:14", nospace
"2014-02-16 08:34:18", "2014-02-16 08:39:53", nospace
"2014-02-16 08:41:48", "2014-02-16 08:51:21", nospace
"2014-02-16 09:00:51", "2014-02-16 09:14:13", nospace
"2014-02-16 09:14:55", "2014-02-16 09:19:05", nospace
"2014-02-16 10:23:51", "2014-02-16 10:25:45", nospace
"2014-02-16 13:09:12", "2014-02-16 13:11:07", nospace
"2014-02-16 13:13:01", "2014-02-16 13:16:50", nospace
"2014-02-16 15:07:53", "2014-02-16 15:30:51", nobike
"2014-02-16 23:01:38", "2014-02-16 23:18:56", nospace
"2014-02-16 23:20:50", "2014-02-16 23:28:29", nospace
"2014-02-17 05:24:24", "2014-02-17 06:16:26", nospace
"2014-02-17 08:35:28", "2014-02-17 08:41:13", nospace
"2014-02-17 14:23:10", "2014-02-17 14:54:40", nobike
"2014-02-20 14:06:46", "2014-02-20 14:12:42", nobike
"2014-02-20 23:30:22", "2014-02-20 23:44:14", nospace
"2014-02-21 09:43:54", "2014-02-21 09:47:52", nobike
"2014-02-21 10:27:29", "2014-02-21 10:33:27", nobike
"2014-02-21 10:55:16", "2014-02-21 11:01:12", nobike
"2014-02-21 12:57:17", "2014-02-21 13:03:13", nobike
"2014-02-21 13:05:13", "2014-02-21 13:11:12", nobike
"2014-02-21 14:04:52", "2014-02-21 14:24:44", nobike
"2014-02-21 14:30:40", "2014-02-21 14:42:35", nobike
"2014-02-23 00:51:57", "2014-02-23 00:53:57", nospace
"2014-02-23 01:01:59", "2014-02-23 01:14:02", nospace
"2014-02-23 01:28:06", "2014-02-23 01:50:09", nospace
"2014-02-23 01:52:10", "2014-02-23 01:56:11", nospace
"2014-02-23 02:10:10", "2014-02-23 02:18:14", nospace
"2014-02-23 05:37:57", "2014-02-23 05:39:55", nospace
"2014-02-23 06:02:03", "2014-02-23 06:12:08", nospace
"2014-02-23 06:20:11", "2014-02-23 06:22:12", nospace
"2014-02-23 06:24:13", "2014-02-23 06:38:51", nospace
"2014-02-23 06:53:02", "2014-02-23 06:59:03", nospace
"2014-02-23 07:17:09", "2014-02-23 07:47:21", nospace
"2014-02-23 07:51:07", "2014-02-23 07:57:11", nospace
"2014-02-23 07:59:11", "2014-02-23 08:15:20", nospace
"2014-02-23 08:17:22", "2014-02-23 08:51:42", nospace
"2014-02-23 08:55:43", "2014-02-23 09:03:50", nospace
"2014-02-23 09:05:52", "2014-02-23 09:07:52", nospace
"2014-02-23 09:09:53", "2014-02-23 09:11:54", nospace
"2014-02-23 09:13:54", "2014-02-23 09:28:08", nospace
"2014-02-23 09:34:11", "2014-02-23 09:52:25", nospace
"2014-02-23 10:08:29", "2014-02-23 10:12:31", nospace
"2014-02-23 10:16:34", "2014-02-23 10:18:35", nospace
"2014-02-23 10:20:36", "2014-02-23 10:32:41", nospace
"2014-02-23 10:34:42", "2014-02-23 10:40:48", nospace
"2014-02-23 10:54:52", "2014-02-23 10:56:53", nospace
"2014-02-23 15:14:53", "2014-02-23 15:26:24", nobike
"2014-02-24 00:13:19", "2014-02-24 00:25:28", nospace
"2014-02-24 06:49:01", "2014-02-24 06:55:32", nospace
"2014-02-24 06:57:34", "2014-02-24 06:59:02", nospace
"2014-02-24 07:01:04", "2014-02-24 07:26:55", nospace
"2014-02-24 08:09:34", "2014-02-24 08:13:37", nospace
"2014-02-24 08:17:42", "2014-02-24 08:27:52", nospace
"2014-02-24 08:43:57", "2014-02-24 08:51:31", nospace
"2014-02-24 23:16:11", "2014-02-24 23:36:38", nospace
"2014-02-25 09:26:34", "2014-02-25 09:32:42", nobike
"2014-02-25 09:40:54", "2014-02-25 09:42:57", nobike
"2014-02-25 13:59:54", "2014-02-25 14:02:09", nobike
"2014-02-25 14:13:22", "2014-02-25 14:15:55", nobike
"2014-02-25 17:19:31", "2014-02-25 17:25:37", nobike
"2014-02-25 23:34:38", "2014-02-25 23:36:42", nospace
"2014-02-25 23:38:46", "2014-02-25 23:42:54", nospace
"2014-02-26 10:30:12", "2014-02-26 10:34:20", nobike
"2014-02-26 10:39:17", "2014-02-26 11:09:01", nobike
"2014-02-26 13:06:05", "2014-02-26 13:18:32", nobike
"2014-02-26 13:24:46", "2014-02-26 13:28:22", nobike
"2014-02-26 13:29:09", "2014-02-26 13:44:20", nobike
"2014-02-26 13:59:26", "2014-02-26 14:08:08", nobike
"2014-02-26 14:10:38", "2014-02-26 14:35:06", nobike
"2014-02-27 02:44:40", "2014-02-27 02:48:48", nospace
"2014-02-27 10:08:09", "2014-02-27 10:24:38", nobike
"2014-02-27 10:27:12", "2014-02-27 10:33:45", nobike
"2014-02-27 14:39:39", "2014-02-27 14:41:43", nobike
"2014-02-27 14:45:52", "2014-02-27 14:47:58", nobike
"2014-02-28 06:35:19", "2014-02-28 06:38:17", nospace
"2014-02-28 06:45:45", "2014-02-28 07:00:18", nospace
"2014-02-28 07:02:23", "2014-02-28 07:04:27", nospace
"2014-02-28 07:06:32", "2014-02-28 07:08:37", nospace
"2014-02-28 07:10:42", "2014-02-28 08:25:43", nospace
"2014-02-28 08:27:48", "2014-02-28 08:29:51", nospace
"2014-02-28 08:38:12", "2014-02-28 09:17:44", nospace
"2014-02-28 09:30:20", "2014-02-28 09:56:35", nospace
"2014-02-28 10:00:04", "2014-02-28 10:05:23", nospace
"2014-02-28 10:07:45", "2014-02-28 10:13:00", nospace
"2014-02-28 19:00:26", "2014-02-28 19:40:08", nobike
"2014-03-01 01:46:28", "2014-03-01 01:50:39", nospace
"2014-03-01 04:27:38", "2014-03-01 04:29:43", nospace
"2014-03-01 04:31:48", "2014-03-01 04:38:04", nospace
"2014-03-01 05:07:21", "2014-03-01 05:15:43", nospace
"2014-03-01 05:17:49", "2014-03-01 05:42:08", nospace
"2014-03-01 05:44:45", "2014-03-01 05:50:53", nospace
"2014-03-01 05:53:34", "2014-03-01 05:58:12", nospace
"2014-03-01 06:02:25", "2014-03-01 06:07:17", nospace
"2014-03-01 06:07:57", "2014-03-01 06:35:58", nospace
"2014-03-01 06:37:13", "2014-03-01 06:45:02", nospace
"2014-03-01 07:13:03", "2014-03-01 07:16:55", nospace
"2014-03-01 07:19:40", "2014-03-01 07:58:59", nospace
"2014-03-01 08:07:19", "2014-03-01 08:16:11", nospace
"2014-03-01 08:18:31", "2014-03-01 08:28:49", nospace
"2014-03-01 08:31:31", "2014-03-01 08:37:52", nospace
"2014-03-01 09:05:52", "2014-03-01 09:20:36", nospace
"2014-03-01 09:22:41", "2014-03-01 09:29:02", nospace
"2014-03-01 09:43:36", "2014-03-01 09:47:10", nospace
"2014-03-01 12:28:01", "2014-03-01 12:34:19", nospace
"2014-03-04 00:03:48", "2014-03-04 00:12:38", nospace
"2014-03-04 23:08:12", "2014-03-04 23:28:45", nospace
"2014-03-04 23:31:03", "2014-03-04 23:44:50", nospace
"2014-03-05 11:00:59", "2014-03-05 11:02:34", nobike
"2014-03-05 11:04:03", "2014-03-05 11:20:05", nobike
"2014-03-07 00:08:19", "2014-03-07 00:15:16", nospace
"2014-03-08 00:16:02", "2014-03-08 00:20:46", nospace
"2014-03-09 05:17:50", "2014-03-09 05:27:03", nospace
"2014-03-09 05:29:19", "2014-03-09 05:39:52", nospace
"2014-03-09 05:45:16", "2014-03-09 06:10:00", nospace
"2014-03-09 06:56:02", "2014-03-09 07:18:26", nospace
"2014-03-09 07:28:07", "2014-03-09 07:41:20", nospace
"2014-03-09 07:50:42", "2014-03-09 07:57:47", nospace
"2014-03-09 08:04:51", "2014-03-09 08:09:32", nospace
"2014-03-09 08:16:35", "2014-03-09 08:18:56", nospace
"2014-03-10 02:03:44", "2014-03-10 02:34:26", nospace
"2014-03-10 02:41:31", "2014-03-10 02:46:15", nospace
"2014-03-10 11:24:58", "2014-03-10 11:32:01", nobike
"2014-03-10 23:49:53", "2014-03-10 23:54:39", nospace
"2014-03-11 06:40:56", "2014-03-11 06:45:44", nospace
"2014-03-11 23:26:20", "2014-03-11 23:41:13", nospace
"2014-03-12 10:57:22", "2014-03-12 11:36:15", nobike
"2014-03-13 09:21:29", "2014-03-13 09:26:20", nobike
"2014-03-13 09:28:43", "2014-03-13 09:31:08", nobike
"2014-03-13 09:33:31", "2014-03-13 09:38:19", nobike
"2014-03-13 13:39:37", "2014-03-13 13:54:36", nobike
"2014-03-13 23:24:33", "2014-03-14 00:22:27", nospace
"2014-03-14 10:47:33", "2014-03-14 11:04:27", nobike
"2014-03-15 01:01:59", "2014-03-15 01:11:11", nospace
"2014-03-15 05:34:05", "2014-03-15 05:38:18", nospace
"2014-03-15 05:41:03", "2014-03-15 05:47:29", nospace
"2014-03-15 05:56:37", "2014-03-15 06:03:54", nospace
"2014-03-15 06:16:03", "2014-03-15 06:18:29", nospace
"2014-03-15 06:20:56", "2014-03-15 06:35:51", nospace
"2014-03-15 12:16:38", "2014-03-15 12:19:05", nospace
"2014-03-15 12:21:30", "2014-03-15 12:23:57", nospace
"2014-03-15 12:43:26", "2014-03-15 12:45:52", nospace
"2014-03-15 12:48:18", "2014-03-15 12:55:37", nospace
"2014-03-15 13:00:30", "2014-03-15 13:07:49", nospace
"2014-03-16 06:00:31", "2014-03-16 06:02:58", nospace
"2014-03-16 08:31:15", "2014-03-16 08:33:41", nospace
"2014-03-16 23:25:41", "2014-03-16 23:40:26", nospace
"2014-03-16 23:42:54", "2014-03-17 00:11:26", nospace
"2014-03-17 00:58:16", "2014-03-17 01:03:10", nospace
"2014-03-17 01:12:57", "2014-03-17 01:22:47", nospace
"2014-03-17 01:27:40", "2014-03-17 01:30:08", nospace
"2014-03-17 02:43:41", "2014-03-17 02:46:08", nospace
"2014-03-17 02:48:35", "2014-03-17 03:10:44", nospace
"2014-03-17 03:18:07", "2014-03-17 03:30:23", nospace
"2014-03-17 03:52:50", "2014-03-17 03:58:11", nospace
"2014-03-17 04:57:09", "2014-03-17 05:26:41", nospace
"2014-03-17 05:36:30", "2014-03-17 05:53:44", nospace
"2014-03-17 06:03:36", "2014-03-17 06:13:26", nospace
"2014-03-17 06:28:25", "2014-03-17 06:34:13", nospace
"2014-03-17 06:50:50", "2014-03-17 06:51:32", nospace
"2014-03-17 07:20:46", "2014-03-17 07:33:05", nospace
"2014-03-17 07:35:35", "2014-03-17 07:38:02", nospace
"2014-03-17 07:40:29", "2014-03-17 07:59:58", nospace
"2014-03-17 12:44:27", "2014-03-17 12:46:56", nospace
"2014-03-17 13:07:36", "2014-03-17 13:10:06", nospace
"2014-03-17 23:16:32", "2014-03-17 23:28:55", nospace
"2014-03-17 23:31:22", "2014-03-17 23:38:45", nospace
"2014-03-17 23:43:40", "2014-03-18 00:48:29", nospace
"2014-03-18 01:00:49", "2014-03-18 01:05:46", nospace
"2014-03-18 01:10:44", "2014-03-18 01:13:11", nospace
"2014-03-18 11:38:39", "2014-03-18 11:48:20", nobike
"2014-03-18 13:18:08", "2014-03-18 13:35:25", nobike
"2014-03-19 23:46:11", "2014-03-20 00:06:05", nospace
"2014-03-21 02:47:32", "2014-03-21 02:55:02", nospace
"2014-03-21 10:42:11", "2014-03-21 10:49:41", nobike
"2014-03-21 10:52:33", "2014-03-21 11:02:20", nobike
"2014-03-21 11:09:44", "2014-03-21 11:14:45", nobike
"2014-03-21 11:45:51", "2014-03-21 12:03:24", nobike
"2014-03-22 03:24:39", "2014-03-22 03:26:15", nospace
"2014-03-22 03:33:28", "2014-03-22 03:35:58", nospace
"2014-03-22 07:49:18", "2014-03-22 08:04:26", nospace
"2014-03-22 08:06:56", "2014-03-22 08:14:31", nospace
"2014-03-23 05:16:26", "2014-03-23 05:20:18", nospace
"2014-03-23 05:23:13", "2014-03-23 05:26:05", nospace
"2014-03-23 05:30:27", "2014-03-23 06:10:37", nospace
"2014-03-23 06:13:08", "2014-03-23 06:15:41", nospace
"2014-03-23 06:28:23", "2014-03-23 07:01:34", nospace
"2014-03-23 07:06:36", "2014-03-23 07:34:26", nospace
"2014-03-23 07:42:01", "2014-03-23 07:49:39", nospace
"2014-03-23 07:54:44", "2014-03-23 07:57:15", nospace
"2014-03-23 08:07:23", "2014-03-23 08:09:54", nospace
"2014-03-23 08:12:27", "2014-03-23 08:17:30", nospace
"2014-03-23 08:20:02", "2014-03-23 08:27:37", nospace
"2014-03-23 08:30:11", "2014-03-23 08:45:23", nospace
"2014-03-23 08:47:54", "2014-03-23 08:50:26", nospace
"2014-03-23 09:00:34", "2014-03-23 09:03:05", nospace
"2014-03-23 09:13:13", "2014-03-23 09:15:46", nospace
"2014-03-23 09:45:45", "2014-03-23 09:49:39", nospace
"2014-03-23 10:02:21", "2014-03-23 10:04:51", nospace
"2014-03-23 10:09:55", "2014-03-23 10:14:59", nospace
"2014-03-23 10:27:36", "2014-03-23 10:30:07", nospace
"2014-03-24 03:24:28", "2014-03-24 03:52:21", nospace
"2014-03-24 04:27:51", "2014-03-24 04:30:24", nospace
"2014-03-24 04:40:35", "2014-03-24 04:48:11", nospace
"2014-03-24 04:50:44", "2014-03-24 04:52:55", nospace
"2014-03-24 05:02:47", "2014-03-24 05:12:03", nospace
"2014-03-24 05:14:35", "2014-03-24 05:19:40", nospace
"2014-03-24 05:40:02", "2014-03-24 05:42:35", nospace
"2014-03-24 05:50:12", "2014-03-24 06:00:22", nospace
"2014-03-24 06:34:01", "2014-03-24 06:42:02", nospace
"2014-03-24 06:44:42", "2014-03-24 06:55:31", nospace
"2014-03-24 07:21:53", "2014-03-24 07:29:30", nospace
