"2014-01-31 03:46:40", "2014-01-31 04:24:43", nospace
"2014-03-16 04:07:26", "2014-03-16 04:26:59", nospace
"2014-03-16 04:51:23", "2014-03-16 04:56:17", nospace
"2014-03-16 05:01:09", "2014-03-16 05:10:57", nospace
"2014-03-16 05:13:23", "2014-03-16 05:15:51", nospace
"2014-03-16 05:20:44", "2014-03-16 05:30:32", nospace
"2014-03-16 05:32:58", "2014-03-16 05:43:25", nospace
"2014-03-16 05:48:18", "2014-03-16 05:53:11", nospace
"2014-03-16 06:17:38", "2014-03-16 06:41:09", nospace
"2014-03-16 07:05:11", "2014-03-16 07:18:36", nospace
"2014-03-16 07:21:09", "2014-03-16 07:25:18", nospace
"2014-03-16 07:27:46", "2014-03-16 07:30:12", nospace
"2014-03-16 08:11:45", "2014-03-16 08:16:37", nospace
"2014-03-16 08:28:49", "2014-03-16 08:38:34", nospace
"2014-03-16 08:41:00", "2014-03-16 08:58:04", nospace
"2014-03-16 09:05:24", "2014-03-16 09:07:50", nospace
"2014-03-16 09:15:09", "2014-03-16 09:21:25", nospace
"2014-03-16 09:41:22", "2014-03-16 09:48:24", nospace
"2014-03-16 10:02:20", "2014-03-16 10:07:13", nospace
"2014-03-16 10:17:00", "2014-03-16 10:19:28", nospace
"2014-03-16 11:23:59", "2014-03-16 11:26:25", nospace
"2014-03-16 11:28:51", "2014-03-16 11:31:19", nospace
"2014-03-16 13:37:01", "2014-03-16 13:41:53", nospace
"2014-03-16 23:52:43", "2014-03-17 00:00:03", nospace
"2014-03-17 00:06:28", "2014-03-17 00:09:16", nospace
"2014-03-17 00:11:26", "2014-03-17 00:15:53", nospace
"2014-03-17 00:25:43", "2014-03-17 00:41:33", nospace
"2014-03-17 00:44:19", "2014-03-17 00:46:43", nospace
"2014-03-17 01:00:43", "2014-03-17 01:12:57", nospace
"2014-03-17 04:03:06", "2014-03-17 04:07:59", nospace
"2014-03-17 05:11:57", "2014-03-17 05:14:24", nospace
"2014-03-17 06:08:31", "2014-03-17 06:30:55", nospace
"2014-03-17 12:14:55", "2014-03-17 12:22:19", nobike
"2014-03-17 12:24:46", "2014-03-17 12:32:10", nobike
"2014-03-17 12:44:27", "2014-03-17 12:46:56", nobike
"2014-03-17 14:04:08", "2014-03-17 14:06:36", nospace
"2014-03-18 00:28:01", "2014-03-18 00:32:28", nospace
"2014-03-18 00:34:02", "2014-03-18 00:39:43", nospace
"2014-03-18 01:57:24", "2014-03-18 02:49:11", nospace
"2014-03-18 03:11:24", "2014-03-18 03:16:22", nospace
"2014-03-18 03:28:40", "2014-03-18 03:31:08", nospace
"2014-03-18 03:55:43", "2014-03-18 04:05:40", nospace
"2014-03-18 04:15:00", "2014-03-18 05:07:33", nospace
"2014-03-18 07:39:30", "2014-03-18 07:49:24", nospace
"2014-03-18 07:54:20", "2014-03-18 08:26:32", nospace
"2014-03-18 14:00:13", "2014-03-18 14:10:04", nobike
"2014-03-18 14:12:32", "2014-03-18 14:27:24", nobike
"2014-03-18 23:44:43", "2014-03-18 23:49:40", nospace
"2014-03-18 23:52:09", "2014-03-18 23:54:38", nospace
"2014-03-19 00:04:32", "2014-03-19 00:24:23", nospace
"2014-03-19 01:39:26", "2014-03-19 01:44:24", nospace
"2014-03-19 01:49:20", "2014-03-19 02:09:54", nospace
"2014-03-19 05:39:08", "2014-03-19 05:46:35", nospace
"2014-03-19 06:20:57", "2014-03-19 06:21:42", nospace
"2014-03-19 06:23:14", "2014-03-19 06:32:07", nospace
"2014-03-19 06:34:35", "2014-03-19 06:54:42", nospace
"2014-03-19 07:07:56", "2014-03-19 07:20:49", nospace
"2014-03-19 07:23:34", "2014-03-19 07:30:14", nospace
"2014-03-19 07:32:41", "2014-03-19 07:40:06", nospace
"2014-03-19 07:42:35", "2014-03-19 07:45:04", nospace
"2014-03-19 07:57:45", "2014-03-19 08:10:56", nospace
"2014-03-19 11:09:28", "2014-03-19 11:16:53", nospace
"2014-03-19 11:19:22", "2014-03-19 11:29:18", nospace
"2014-03-19 11:44:13", "2014-03-19 11:51:39", nospace
"2014-03-20 06:27:37", "2014-03-20 06:40:02", nospace
"2014-03-20 06:54:57", "2014-03-20 06:57:49", nospace
"2014-03-20 07:02:47", "2014-03-20 07:05:15", nospace
"2014-03-20 07:07:44", "2014-03-20 07:32:43", nospace
"2014-03-20 07:35:14", "2014-03-20 07:37:43", nospace
"2014-03-20 07:40:12", "2014-03-20 07:42:42", nospace
"2014-03-20 07:45:13", "2014-03-20 08:00:13", nospace
"2014-03-20 08:02:43", "2014-03-20 08:05:13", nospace
"2014-03-20 14:11:23", "2014-03-20 14:13:52", nospace
"2014-03-20 14:16:20", "2014-03-20 14:18:51", nospace
"2014-03-21 01:39:02", "2014-03-21 01:56:33", nospace
"2014-03-21 02:03:40", "2014-03-21 02:47:32", nospace
"2014-03-21 13:36:18", "2014-03-21 13:43:52", nobike
"2014-03-21 14:01:27", "2014-03-21 14:03:58", nospace
"2014-03-21 14:21:34", "2014-03-21 14:26:36", nospace
"2014-03-21 19:04:37", "2014-03-21 19:34:46", nobike
"2014-03-22 01:54:33", "2014-03-22 01:57:03", nospace
"2014-03-22 02:04:36", "2014-03-22 02:07:06", nospace
"2014-03-22 02:14:39", "2014-03-22 02:22:12", nospace
"2014-03-22 02:59:52", "2014-03-22 03:04:54", nospace
"2014-03-22 03:07:24", "2014-03-22 03:12:27", nospace
"2014-03-22 06:33:53", "2014-03-22 06:46:27", nospace
"2014-03-22 06:56:30", "2014-03-22 07:06:33", nospace
"2014-03-22 07:19:08", "2014-03-22 07:51:49", nospace
"2014-03-22 07:54:21", "2014-03-22 07:59:23", nospace
"2014-03-22 08:04:26", "2014-03-22 08:14:31", nospace
"2014-03-22 08:17:02", "2014-03-22 08:19:34", nospace
"2014-03-22 08:22:05", "2014-03-22 08:24:37", nospace
"2014-03-22 09:41:24", "2014-03-22 09:46:35", nospace
"2014-03-22 11:19:21", "2014-03-22 11:29:23", nospace
"2014-03-22 11:43:59", "2014-03-22 11:51:32", nospace
"2014-03-22 14:21:09", "2014-03-22 14:28:42", nobike
"2014-03-22 14:39:02", "2014-03-22 14:44:48", nospace
"2014-03-23 01:50:33", "2014-03-23 02:03:09", nospace
"2014-03-23 02:08:12", "2014-03-23 02:10:44", nospace
"2014-03-23 02:13:16", "2014-03-23 02:34:24", nospace
"2014-03-23 04:20:27", "2014-03-23 04:25:18", nospace
"2014-03-23 06:41:03", "2014-03-23 07:01:34", nospace
"2014-03-23 07:04:26", "2014-03-23 07:16:44", nospace
"2014-03-23 07:26:49", "2014-03-23 07:34:26", nospace
"2014-03-23 07:39:30", "2014-03-23 08:04:51", nospace
"2014-03-23 08:07:23", "2014-03-23 08:09:54", nospace
"2014-03-23 08:12:27", "2014-03-23 08:37:46", nospace
"2014-03-23 08:42:50", "2014-03-23 08:47:54", nospace
"2014-03-23 09:00:34", "2014-03-23 09:03:05", nospace
"2014-03-23 09:43:38", "2014-03-23 09:46:32", nospace
"2014-03-23 09:52:11", "2014-03-23 10:07:23", nospace
"2014-03-23 12:34:13", "2014-03-23 12:36:46", nobike
"2014-03-23 22:46:37", "2014-03-23 23:47:32", nospace
"2014-03-24 03:59:59", "2014-03-24 04:17:44", nospace
"2014-03-24 04:20:16", "2014-03-24 04:45:40", nospace
"2014-03-24 04:48:11", "2014-03-24 04:50:44", nospace
"2014-03-24 05:06:56", "2014-03-24 05:19:40", nospace
"2014-03-24 05:32:25", "2014-03-24 06:19:27", nospace
"2014-03-24 08:45:50", "2014-03-24 08:48:23", nospace
"2014-03-24 13:37:57", "2014-03-24 13:40:30", nobike
"2014-03-24 13:43:03", "2014-03-24 14:13:41", nobike
"2014-03-24 23:50:33", "2014-03-24 23:53:06", nospace
"2014-03-25 00:21:11", "2014-03-25 00:36:30", nospace
"2014-03-25 00:51:47", "2014-03-25 00:59:26", nospace
"2014-03-25 01:09:38", "2014-03-25 01:53:02", nospace
"2014-03-25 02:10:53", "2014-03-25 03:05:30", nospace
"2014-03-25 03:15:44", "2014-03-25 03:37:44", nospace
"2014-03-25 03:43:14", "2014-03-25 03:56:56", nospace
"2014-03-25 04:08:47", "2014-03-25 04:18:05", nospace
"2014-03-25 04:20:38", "2014-03-25 04:25:44", nospace
"2014-03-25 07:07:25", "2014-03-25 07:09:57", nospace
"2014-03-25 07:17:38", "2014-03-25 07:20:11", nospace
"2014-03-25 08:31:43", "2014-03-25 08:44:32", nospace
"2014-03-25 10:36:01", "2014-03-25 10:38:35", nospace
"2014-03-25 10:51:22", "2014-03-25 10:56:30", nospace
"2014-03-25 11:47:40", "2014-03-25 11:52:48", nospace
"2014-03-25 12:00:28", "2014-03-25 12:03:02", nospace
"2014-03-25 12:05:35", "2014-03-25 12:08:09", nospace
"2014-03-25 13:36:11", "2014-03-25 13:51:34", nobike
"2014-03-25 14:01:47", "2014-03-25 14:04:20", nospace
"2014-03-26 02:20:31", "2014-03-26 02:43:36", nospace
"2014-03-26 04:40:14", "2014-03-26 04:42:49", nospace
"2014-03-26 04:45:22", "2014-03-26 05:05:54", nospace
"2014-03-26 05:13:35", "2014-03-26 05:18:43", nospace
"2014-03-26 06:25:25", "2014-03-26 06:28:00", nospace
"2014-03-26 07:02:41", "2014-03-26 07:33:27", nospace
"2014-03-26 07:59:08", "2014-03-26 08:01:43", nospace
"2014-03-26 08:17:06", "2014-03-26 08:24:46", nospace
"2014-03-26 09:21:12", "2014-03-26 09:30:12", nospace
"2014-03-26 14:27:55", "2014-03-26 14:30:27", nospace
"2014-03-26 15:05:43", "2014-03-26 15:13:27", nospace
"2014-03-27 00:35:43", "2014-03-27 00:43:16", nospace
"2014-03-27 01:20:20", "2014-03-27 01:28:04", nospace
"2014-03-27 01:38:22", "2014-03-27 01:51:14", nospace
"2014-03-27 02:06:42", "2014-03-27 02:27:20", nospace
"2014-03-27 02:40:12", "2014-03-27 03:13:42", nospace
"2014-03-27 03:16:15", "2014-03-27 03:23:59", nospace
"2014-03-27 03:46:24", "2014-03-27 03:53:28", nospace
"2014-03-27 03:58:35", "2014-03-27 04:01:10", nospace
"2014-03-27 06:09:42", "2014-03-27 06:12:16", nospace
"2014-03-27 06:14:51", "2014-03-27 06:32:55", nospace
"2014-03-27 06:35:29", "2014-03-27 07:23:30", nospace
"2014-03-27 07:26:05", "2014-03-27 07:33:49", nospace
"2014-03-27 08:04:44", "2014-03-27 08:12:28", nospace
"2014-03-27 08:43:19", "2014-03-27 08:45:53", nospace
"2014-03-27 08:53:37", "2014-03-27 08:56:12", nospace
"2014-03-27 09:34:49", "2014-03-27 09:37:23", nospace
"2014-03-27 09:42:32", "2014-03-27 10:03:07", nospace
"2014-03-27 13:41:42", "2014-03-27 13:46:52", nobike
"2014-03-27 13:49:27", "2014-03-27 13:54:37", nobike
"2014-03-27 14:04:53", "2014-03-27 14:07:28", nospace
"2014-03-27 14:10:03", "2014-03-27 14:15:12", nospace
"2014-03-28 03:02:15", "2014-03-28 03:11:53", nospace
"2014-03-28 03:22:14", "2014-03-28 03:27:26", nospace
"2014-03-28 09:25:11", "2014-03-28 09:32:57", nospace
"2014-03-28 11:16:32", "2014-03-28 11:21:44", nobike
"2014-03-28 14:34:40", "2014-03-28 14:37:16", nospace
"2014-03-29 01:14:03", "2014-03-29 01:37:26", nospace
"2014-03-29 02:48:42", "2014-03-29 02:51:16", nospace
"2014-03-29 02:53:53", "2014-03-29 02:59:04", nospace
"2014-03-29 03:12:05", "2014-03-29 03:19:54", nospace
"2014-03-29 03:40:41", "2014-03-29 03:56:15", nospace
"2014-03-29 05:25:39", "2014-03-29 05:28:16", nospace
"2014-03-29 05:46:29", "2014-03-29 05:49:05", nospace
"2014-03-29 06:43:45", "2014-03-29 06:48:57", nospace
"2014-03-29 07:04:48", "2014-03-29 07:17:50", nospace
"2014-03-29 07:33:24", "2014-03-29 07:38:36", nospace
"2014-03-29 07:54:36", "2014-03-29 08:00:31", nospace
"2014-03-29 08:13:31", "2014-03-29 08:18:44", nospace
"2014-03-29 08:38:40", "2014-03-29 08:40:54", nospace
"2014-03-29 09:30:11", "2014-03-29 09:32:48", nospace
"2014-03-29 10:31:09", "2014-03-29 10:36:21", nobike
"2014-03-29 10:57:08", "2014-03-29 11:50:19", nobike
"2014-03-29 14:06:47", "2014-03-29 14:09:24", nospace
"2014-03-29 14:17:13", "2014-03-29 14:19:50", nospace
"2014-03-30 03:54:22", "2014-03-30 03:56:59", nospace
"2014-03-30 03:59:35", "2014-03-30 04:07:25", nospace
"2014-03-30 06:17:53", "2014-03-30 06:38:41", nospace
"2014-03-30 06:46:17", "2014-03-30 06:47:55", nospace
"2014-03-30 07:03:55", "2014-03-30 07:14:22", nospace
"2014-03-30 07:19:38", "2014-03-30 07:32:41", nospace
"2014-03-30 07:37:54", "2014-03-30 07:48:27", nospace
"2014-03-30 07:57:56", "2014-03-30 08:05:01", nospace
"2014-03-30 08:31:26", "2014-03-30 08:41:54", nospace
"2014-03-30 09:08:03", "2014-03-30 09:10:40", nospace
"2014-03-30 09:13:16", "2014-03-30 09:21:08", nospace
"2014-03-30 09:23:45", "2014-03-30 09:27:34", nospace
"2014-03-30 09:30:12", "2014-03-30 09:35:28", nospace
"2014-03-30 10:30:22", "2014-03-30 10:48:42", nospace
"2014-03-30 11:40:41", "2014-03-30 11:43:19", nospace
"2014-03-30 11:45:56", "2014-03-30 11:51:12", nospace
"2014-03-30 11:53:49", "2014-03-30 12:04:17", nospace
"2014-03-30 12:27:35", "2014-03-30 12:30:00", nospace
"2014-03-30 13:37:25", "2014-03-30 13:58:23", nobike
"2014-03-30 14:08:49", "2014-03-30 14:11:27", nospace
"2014-03-30 14:14:03", "2014-03-30 14:21:54", nospace
"2014-03-31 02:11:51", "2014-03-31 02:29:51", nospace
"2014-03-31 02:52:23", "2014-03-31 03:05:30", nospace
"2014-03-31 03:39:36", "2014-03-31 03:44:52", nospace
"2014-03-31 06:35:14", "2014-03-31 06:40:29", nospace
"2014-03-31 06:54:04", "2014-03-31 07:01:11", nospace
"2014-03-31 14:25:24", "2014-03-31 14:30:40", nobike
"2014-03-31 14:38:34", "2014-03-31 14:43:48", nobike
"2014-03-31 14:54:20", "2014-03-31 15:04:53", nobike
"2014-04-01 08:21:43", "2014-04-01 08:32:13", nospace
"2014-04-01 08:40:08", "2014-04-01 08:48:03", nospace
"2014-04-01 12:40:44", "2014-04-01 12:51:30", nospace
"2014-04-01 12:55:52", "2014-04-01 13:06:26", nospace
"2014-04-01 14:22:55", "2014-04-01 14:25:35", nobike
"2014-04-01 14:54:36", "2014-04-01 14:59:51", nospace
"2014-04-02 01:32:54", "2014-04-02 01:35:33", nospace
"2014-04-02 01:48:46", "2014-04-02 01:51:24", nospace
"2014-04-02 01:59:22", "2014-04-02 02:41:42", nospace
"2014-04-02 06:00:19", "2014-04-02 06:05:36", nospace
"2014-04-02 06:13:33", "2014-04-02 06:30:53", nospace
"2014-04-02 07:02:08", "2014-04-02 07:04:30", nospace
"2014-04-02 07:14:15", "2014-04-02 07:53:28", nospace
"2014-04-02 08:51:48", "2014-04-02 09:02:23", nospace
"2014-04-02 09:18:16", "2014-04-02 09:28:52", nospace
"2014-04-02 10:19:11", "2014-04-02 10:21:51", nospace
"2014-04-02 10:24:30", "2014-04-02 10:32:26", nospace
"2014-04-02 10:35:05", "2014-04-02 10:37:44", nospace
"2014-04-02 10:40:24", "2014-04-02 10:43:02", nospace
"2014-04-02 10:45:41", "2014-04-02 10:56:48", nospace
"2014-04-02 12:48:26", "2014-04-02 12:53:44", nospace
"2014-04-02 12:56:24", "2014-04-02 12:59:03", nospace
"2014-04-02 19:43:44", "2014-04-02 20:07:39", nobike
"2014-04-03 00:37:16", "2014-04-03 00:39:55", nospace
"2014-04-03 00:42:35", "2014-04-03 00:45:15", nospace
"2014-04-03 01:36:56", "2014-04-03 01:47:34", nospace
"2014-04-03 02:00:53", "2014-04-03 02:08:48", nospace
"2014-04-04 02:33:15", "2014-04-04 02:35:56", nospace
"2014-04-04 02:38:37", "2014-04-04 02:43:58", nospace
"2014-04-04 03:10:40", "2014-04-04 03:27:34", nospace
"2014-04-04 04:00:28", "2014-04-04 04:03:07", nospace
"2014-04-04 04:18:26", "2014-04-04 04:21:23", nospace
"2014-04-04 04:28:20", "2014-04-04 04:31:12", nospace
"2014-04-04 04:37:34", "2014-04-04 05:08:55", nospace
"2014-04-04 05:16:57", "2014-04-04 05:24:57", nospace
"2014-04-04 05:38:19", "2014-04-04 05:46:19", nospace
"2014-04-04 06:18:23", "2014-04-04 06:26:29", nospace
"2014-04-04 06:38:59", "2014-04-04 06:43:34", nospace
"2014-04-04 06:57:34", "2014-04-04 07:43:00", nospace
"2014-04-04 07:48:19", "2014-04-04 08:15:02", nospace
"2014-04-04 08:55:10", "2014-04-04 08:57:50", nospace
"2014-04-04 09:03:10", "2014-04-04 09:13:48", nospace
"2014-04-04 09:21:51", "2014-04-04 09:24:31", nospace
"2014-04-04 09:29:52", "2014-04-04 09:56:37", nospace
"2014-04-04 11:53:02", "2014-04-04 12:09:04", nospace
"2014-04-04 14:29:24", "2014-04-04 14:37:27", nobike
"2014-04-04 14:40:07", "2014-04-04 14:53:31", nobike
"2014-04-05 02:03:09", "2014-04-05 02:19:15", nospace
"2014-04-05 02:21:56", "2014-04-05 02:35:20", nospace
"2014-04-05 02:40:41", "2014-04-05 02:51:26", nospace
"2014-04-05 06:16:50", "2014-04-05 06:21:21", nospace
"2014-04-05 06:23:46", "2014-04-05 06:26:48", nospace
"2014-04-05 06:32:08", "2014-04-05 06:44:44", nospace
"2014-04-05 06:48:30", "2014-04-05 06:54:31", nospace
"2014-04-05 06:56:05", "2014-04-05 07:04:03", nospace
"2014-04-05 07:04:46", "2014-04-05 07:49:26", nospace
"2014-04-05 07:54:47", "2014-04-05 08:05:32", nospace
"2014-04-05 08:21:39", "2014-04-05 08:27:02", nospace
"2014-04-05 08:29:44", "2014-04-05 08:51:11", nospace
"2014-04-05 08:53:50", "2014-04-05 08:56:32", nospace
"2014-04-05 09:01:55", "2014-04-05 09:04:35", nospace
"2014-04-05 09:12:39", "2014-04-05 09:23:25", nospace
"2014-04-05 09:28:44", "2014-04-05 09:36:48", nospace
"2014-04-05 11:34:58", "2014-04-05 11:45:43", nospace
"2014-04-05 12:01:50", "2014-04-05 12:04:31", nospace
"2014-04-05 14:41:54", "2014-04-05 15:16:47", nobike
"2014-04-05 15:22:11", "2014-04-05 15:38:16", nobike
"2014-04-05 23:48:17", "2014-04-05 23:50:58", nospace
"2014-04-05 23:59:22", "2014-04-06 00:05:50", nospace
"2014-04-06 00:54:13", "2014-04-06 01:13:01", nospace
"2014-04-06 01:47:57", "2014-04-06 03:18:06", nospace
"2014-04-06 03:26:09", "2014-04-06 03:39:37", nospace
"2014-04-06 03:47:40", "2014-04-06 04:09:13", nospace
"2014-04-06 04:49:33", "2014-04-06 04:54:57", nospace
"2014-04-06 05:07:02", "2014-04-06 05:09:32", nospace
"2014-04-06 05:17:22", "2014-04-06 05:25:57", nospace
"2014-04-06 05:28:38", "2014-04-06 05:31:19", nospace
"2014-04-06 05:36:43", "2014-04-06 05:55:35", nospace
"2014-04-06 05:58:17", "2014-04-06 06:11:45", nospace
"2014-04-06 06:17:15", "2014-04-06 06:23:37", nospace
"2014-04-06 06:39:11", "2014-04-06 07:03:31", nospace
"2014-04-06 07:08:54", "2014-04-06 07:11:46", nospace
"2014-04-06 07:17:54", "2014-04-06 07:20:12", nospace
"2014-04-06 07:37:12", "2014-04-06 07:57:25", nospace
"2014-04-06 08:27:03", "2014-04-06 08:29:44", nospace
"2014-04-06 08:40:32", "2014-04-06 08:45:55", nospace
"2014-04-06 08:48:36", "2014-04-06 08:56:42", nospace
"2014-04-06 09:12:53", "2014-04-06 09:18:15", nospace
"2014-04-06 09:20:56", "2014-04-06 09:42:33", nospace
"2014-04-06 14:39:02", "2014-04-06 14:46:22", nospace
"2014-04-07 17:04:59", "2014-04-07 21:27:13", nospace
"2014-04-07 23:47:23", "2014-04-07 23:50:22", nospace
"2014-04-08 00:51:01", "2014-04-08 01:26:20", nospace
"2014-04-08 01:29:01", "2014-04-08 01:31:44", nospace
"2014-04-08 01:34:28", "2014-04-08 01:42:36", nospace
"2014-04-08 01:50:44", "2014-04-08 01:53:27", nospace
"2014-04-08 02:00:50", "2014-04-08 02:03:55", nospace
"2014-04-08 02:07:08", "2014-04-08 03:24:42", nospace
"2014-04-08 03:27:24", "2014-04-08 03:35:32", nospace
"2014-04-08 03:38:15", "2014-04-08 04:02:44", nospace
"2014-04-08 04:44:52", "2014-04-08 04:53:02", nospace
"2014-04-08 05:59:42", "2014-04-08 06:37:12", nospace
"2014-04-08 06:45:18", "2014-04-08 07:08:36", nospace
"2014-04-08 07:16:22", "2014-04-08 07:24:38", nospace
"2014-04-08 07:38:12", "2014-04-08 07:59:57", nospace
"2014-04-08 08:02:38", "2014-04-08 08:08:04", nospace
"2014-04-08 08:13:30", "2014-04-08 08:21:40", nospace
"2014-04-08 08:24:22", "2014-04-08 08:27:01", nospace
"2014-04-08 09:29:58", "2014-04-08 09:35:25", nospace
"2014-04-08 13:56:29", "2014-04-08 13:59:13", nospace
"2014-04-08 14:45:27", "2014-04-08 14:50:53", nospace
"2014-04-09 00:20:59", "2014-04-09 00:55:09", nospace
"2014-04-09 00:57:51", "2014-04-09 01:03:15", nospace
"2014-04-09 01:05:57", "2014-04-09 01:32:28", nospace
"2014-04-09 01:38:40", "2014-04-09 01:45:31", nospace
"2014-04-09 02:06:05", "2014-04-09 02:16:59", nospace
"2014-04-09 02:27:51", "2014-04-09 02:30:34", nospace
"2014-04-09 02:36:00", "2014-04-09 02:46:53", nospace
"2014-04-09 03:05:57", "2014-04-09 03:30:48", nospace
"2014-04-09 03:44:05", "2014-04-09 03:57:41", nospace
"2014-04-09 04:30:21", "2014-04-09 04:35:47", nospace
"2014-04-09 04:52:08", "2014-04-09 04:54:51", nospace
"2014-04-09 04:57:35", "2014-04-09 05:05:45", nospace
"2014-04-09 06:42:58", "2014-04-09 06:56:56", nospace
"2014-04-09 07:37:45", "2014-04-09 07:51:23", nospace
"2014-04-09 09:18:36", "2014-04-09 09:24:02", nospace
"2014-04-09 09:26:46", "2014-04-09 09:29:30", nospace
"2014-04-09 09:34:57", "2014-04-09 09:37:39", nospace
"2014-04-09 09:56:45", "2014-04-09 09:59:27", nospace
"2014-04-09 10:04:54", "2014-04-09 10:15:46", nospace
"2014-04-09 13:40:11", "2014-04-09 13:44:40", nobike
"2014-04-09 13:47:43", "2014-04-09 13:56:50", nobike
"2014-04-10 00:06:32", "2014-04-10 00:31:05", nospace
"2014-04-10 00:47:29", "2014-04-10 00:52:56", nospace
"2014-04-10 01:01:08", "2014-04-10 01:20:16", nospace
"2014-04-10 09:11:47", "2014-04-10 09:14:31", nospace
"2014-04-10 09:24:42", "2014-04-10 09:27:48", nospace
"2014-04-10 09:29:41", "2014-04-10 09:40:39", nospace
"2014-04-10 09:43:23", "2014-04-10 09:57:01", nospace
"2014-04-10 12:20:43", "2014-04-10 12:26:12", nospace
"2014-04-10 13:04:28", "2014-04-10 13:09:57", nospace
"2014-04-10 14:30:16", "2014-04-10 14:35:51", nobike
"2014-04-10 14:51:38", "2014-04-10 14:57:06", nospace
"2014-04-10 23:38:36", "2014-04-10 23:46:49", nospace
"2014-04-11 00:27:55", "2014-04-11 00:36:06", nospace
"2014-04-11 01:25:01", "2014-04-11 01:46:08", nospace
"2014-04-11 01:51:36", "2014-04-11 01:54:21", nospace
