"2014-01-31 03:46:40", "2014-01-31 04:24:43", nospace
"2014-04-11 01:57:06", "2014-04-11 02:08:05", nospace
"2014-04-11 02:16:18", "2014-04-11 02:49:10", nospace
"2014-04-11 02:54:39", "2014-04-11 03:32:33", nospace
"2014-04-11 03:40:30", "2014-04-11 03:52:56", nospace
"2014-04-11 04:54:01", "2014-04-11 05:36:44", nospace
"2014-04-11 06:04:10", "2014-04-11 06:20:37", nospace
"2014-04-11 09:16:37", "2014-04-11 09:22:07", nospace
"2014-04-11 09:24:51", "2014-04-11 09:30:41", nospace
"2014-04-11 10:39:26", "2014-04-11 10:42:10", nospace
"2014-04-11 13:21:11", "2014-04-11 13:23:03", nospace
"2014-04-11 13:31:19", "2014-04-11 13:33:06", nospace
"2014-04-11 15:01:33", "2014-04-11 15:05:45", nospace
"2014-04-11 15:14:00", "2014-04-11 15:16:45", nospace
"2014-04-11 18:28:23", "2014-04-11 19:42:37", nobike
"2014-04-12 00:54:32", "2014-04-12 01:05:33", nospace
"2014-04-12 02:47:59", "2014-04-12 02:56:14", nospace
"2014-04-12 03:04:29", "2014-04-12 03:07:13", nospace
"2014-04-12 03:09:58", "2014-04-12 03:37:30", nospace
"2014-04-12 03:54:00", "2014-04-12 04:07:46", nospace
"2014-04-12 06:07:50", "2014-04-12 06:13:20", nospace
"2014-04-12 06:16:05", "2014-04-12 06:21:37", nospace
"2014-04-12 06:54:52", "2014-04-12 07:04:51", nospace
"2014-04-12 08:27:31", "2014-04-12 08:33:01", nospace
"2014-04-12 08:38:32", "2014-04-12 08:46:48", nospace
"2014-04-12 08:52:17", "2014-04-12 09:00:34", nospace
"2014-04-12 09:06:05", "2014-04-12 09:18:13", nospace
"2014-04-12 09:23:25", "2014-04-12 09:26:32", nospace
"2014-04-12 09:28:00", "2014-04-12 09:37:59", nospace
"2014-04-12 09:40:45", "2014-04-12 09:43:31", nospace
"2014-04-12 09:46:16", "2014-04-12 09:54:33", nospace
"2014-04-12 11:32:34", "2014-04-12 11:35:19", nospace
"2014-04-12 11:38:05", "2014-04-12 11:40:51", nospace
"2014-04-12 14:08:56", "2014-04-12 14:17:13", nobike
"2014-04-12 14:19:59", "2014-04-12 14:33:12", nobike
"2014-04-12 15:47:01", "2014-04-12 15:52:31", nospace
"2014-04-12 15:55:17", "2014-04-12 16:03:33", nospace
"2014-04-12 20:04:05", "2014-04-12 20:51:02", nobike
"2014-04-13 02:42:38", "2014-04-13 02:51:20", nospace
"2014-04-13 03:30:57", "2014-04-13 03:39:07", nospace
"2014-04-13 03:53:40", "2014-04-13 03:56:42", nospace
"2014-04-13 03:59:50", "2014-04-13 04:08:48", nospace
"2014-04-13 04:11:34", "2014-04-13 04:30:51", nospace
"2014-04-13 04:36:21", "2014-04-13 04:41:53", nospace
"2014-04-13 04:47:24", "2014-04-13 04:52:57", nospace
"2014-04-13 06:00:50", "2014-04-13 06:10:32", nospace
"2014-04-13 06:15:35", "2014-04-13 06:20:20", nospace
"2014-04-13 06:33:36", "2014-04-13 06:36:46", nospace
"2014-04-13 06:52:49", "2014-04-13 08:04:34", nospace
"2014-04-13 08:15:40", "2014-04-13 08:29:31", nospace
"2014-04-13 08:43:19", "2014-04-13 08:51:38", nospace
"2014-04-13 08:57:09", "2014-04-13 09:11:01", nospace
"2014-04-13 11:32:52", "2014-04-13 11:42:46", nospace
"2014-04-13 15:33:49", "2014-04-13 15:37:45", nospace
"2014-04-13 23:19:19", "2014-04-13 23:54:16", nospace
"2014-04-14 00:08:08", "2014-04-14 00:16:27", nospace
"2014-04-14 00:24:46", "2014-04-14 00:56:43", nospace
"2014-04-14 00:58:39", "2014-04-14 01:04:50", nospace
"2014-04-14 01:11:23", "2014-04-14 01:19:03", nospace
"2014-04-14 01:24:35", "2014-04-14 01:35:39", nospace
"2014-04-14 01:44:23", "2014-04-14 02:27:34", nospace
"2014-04-14 04:37:22", "2014-04-14 04:45:54", nospace
"2014-04-14 05:04:32", "2014-04-14 05:07:19", nospace
"2014-04-14 09:35:38", "2014-04-14 09:43:57", nospace
"2014-04-14 10:43:53", "2014-04-14 10:49:26", nospace
"2014-04-14 10:55:01", "2014-04-14 10:57:48", nospace
"2014-04-14 15:28:05", "2014-04-14 15:41:57", nobike
"2014-04-14 23:52:43", "2014-04-14 23:55:30", nospace
"2014-04-14 23:58:18", "2014-04-15 00:02:32", nospace
"2014-04-15 01:04:04", "2014-04-15 01:28:51", nospace
"2014-04-15 01:37:00", "2014-04-15 02:04:09", nospace
"2014-04-15 02:09:45", "2014-04-15 02:37:34", nospace
"2014-04-15 03:05:26", "2014-04-15 03:11:00", nospace
"2014-04-15 03:51:38", "2014-04-15 03:57:14", nospace
"2014-04-15 04:00:01", "2014-04-15 04:13:55", nospace
"2014-04-15 04:16:43", "2014-04-15 04:25:04", nospace
"2014-04-15 04:52:56", "2014-04-15 05:15:12", nospace
"2014-04-15 06:09:52", "2014-04-15 06:46:29", nospace
"2014-04-15 08:26:46", "2014-04-15 08:37:56", nospace
"2014-04-15 11:14:54", "2014-04-15 11:17:41", nospace
"2014-04-15 12:54:12", "2014-04-15 13:02:32", nospace
"2014-04-15 13:05:19", "2014-04-15 13:10:54", nospace
"2014-04-15 22:36:22", "2014-04-15 22:41:57", nobike
"2014-04-16 03:48:12", "2014-04-16 04:07:45", nospace
"2014-04-16 04:16:07", "2014-04-16 04:17:46", nospace
"2014-04-16 04:22:32", "2014-04-16 04:35:24", nospace
"2014-04-16 04:45:51", "2014-04-16 04:51:27", nospace
"2014-04-16 04:54:15", "2014-04-16 05:08:15", nospace
"2014-04-17 03:03:08", "2014-04-17 03:05:56", nospace
"2014-04-17 03:22:46", "2014-04-17 04:02:04", nospace
"2014-04-17 04:15:00", "2014-04-17 04:15:49", nospace
"2014-04-17 04:17:50", "2014-04-17 04:31:56", nospace
"2014-04-17 04:34:45", "2014-04-17 05:00:01", nospace
"2014-04-17 05:14:05", "2014-04-17 05:16:53", nospace
"2014-04-17 12:17:12", "2014-04-17 12:19:01", nospace
"2014-04-17 14:19:11", "2014-04-17 14:21:59", nospace
"2014-04-18 00:14:58", "2014-04-18 00:17:14", nospace
"2014-04-18 00:52:52", "2014-04-18 01:14:06", nospace
"2014-04-18 03:52:54", "2014-04-18 04:15:27", nospace
"2014-04-18 04:21:05", "2014-04-18 04:26:43", nospace
"2014-04-18 04:37:58", "2014-04-18 04:43:37", nospace
"2014-04-18 04:54:51", "2014-04-18 05:06:05", nospace
"2014-04-18 05:17:22", "2014-04-18 05:20:11", nospace
"2014-04-18 05:49:49", "2014-04-18 05:57:32", nospace
"2014-04-18 08:29:39", "2014-04-18 08:35:18", nospace
"2014-04-18 11:34:45", "2014-04-18 11:40:23", nospace
"2014-04-18 11:51:41", "2014-04-18 12:02:58", nospace
"2014-04-18 14:46:37", "2014-04-18 15:00:45", nospace
"2014-04-18 19:46:51", "2014-04-18 19:49:41", nobike
"2014-04-19 00:52:01", "2014-04-19 01:11:23", nospace
"2014-04-19 01:13:29", "2014-04-19 01:16:33", nospace
"2014-04-19 01:55:57", "2014-04-19 02:01:35", nospace
"2014-04-19 02:10:04", "2014-04-19 02:12:53", nospace
"2014-04-19 02:15:43", "2014-04-19 02:28:20", nospace
"2014-04-19 02:31:10", "2014-04-19 02:33:48", nospace
"2014-04-19 02:45:47", "2014-04-19 02:54:18", nospace
"2014-04-19 02:57:06", "2014-04-19 03:02:44", nospace
"2014-04-19 03:05:56", "2014-04-19 03:16:54", nospace
"2014-04-19 03:22:34", "2014-04-19 03:25:23", nospace
"2014-04-19 03:28:46", "2014-04-19 03:30:14", nospace
"2014-04-19 03:33:28", "2014-04-19 03:38:58", nospace
"2014-04-19 03:42:11", "2014-04-19 03:49:49", nospace
"2014-04-19 03:52:40", "2014-04-19 03:55:30", nospace
"2014-04-19 05:51:22", "2014-04-19 06:11:28", nospace
"2014-04-19 06:34:30", "2014-04-19 06:37:24", nospace
"2014-04-19 06:40:13", "2014-04-19 06:43:02", nospace
"2014-04-19 06:59:59", "2014-04-19 07:05:38", nospace
"2014-04-19 07:11:18", "2014-04-19 07:19:48", nospace
"2014-04-19 07:25:27", "2014-04-19 07:31:07", nospace
"2014-04-19 07:33:57", "2014-04-19 07:45:18", nospace
"2014-04-19 08:08:29", "2014-04-19 08:13:20", nospace
"2014-04-19 08:32:35", "2014-04-19 08:49:36", nospace
"2014-04-19 08:55:14", "2014-04-19 08:58:04", nospace
"2014-04-19 09:33:31", "2014-04-19 09:42:41", nospace
"2014-04-19 09:59:41", "2014-04-19 10:05:21", nospace
"2014-04-19 10:16:40", "2014-04-19 10:19:31", nospace
"2014-04-19 10:22:20", "2014-04-19 10:25:10", nospace
"2014-04-19 11:09:25", "2014-04-19 11:15:02", nospace
"2014-04-19 11:17:54", "2014-04-19 11:20:43", nospace
"2014-04-19 12:20:07", "2014-04-19 12:22:56", nospace
"2014-04-19 12:59:50", "2014-04-19 13:02:42", nospace
"2014-04-19 13:36:45", "2014-04-19 13:42:24", nospace
"2014-04-19 14:44:41", "2014-04-19 14:50:20", nobike
"2014-04-19 17:31:43", "2014-04-19 17:57:12", nobike
"2014-04-20 00:25:12", "2014-04-20 00:28:02", nospace
"2014-04-20 00:45:03", "2014-04-20 00:53:35", nospace
"2014-04-20 00:59:14", "2014-04-20 01:13:26", nospace
"2014-04-20 06:26:58", "2014-04-20 06:32:13", nospace
"2014-04-20 06:55:20", "2014-04-20 07:01:00", nospace
"2014-04-20 08:19:35", "2014-04-20 08:22:24", nospace
"2014-04-20 08:52:39", "2014-04-20 08:55:30", nospace
"2014-04-20 08:58:20", "2014-04-20 09:01:10", nospace
"2014-04-20 09:34:17", "2014-04-20 09:39:57", nospace
"2014-04-20 14:11:47", "2014-04-20 14:14:36", nobike
"2014-04-20 14:37:22", "2014-04-20 14:43:02", nospace
"2014-04-21 02:20:02", "2014-04-21 02:40:06", nospace
"2014-04-21 02:51:12", "2014-04-21 03:10:13", nospace
"2014-04-21 03:15:54", "2014-04-21 03:29:10", nospace
"2014-04-21 04:29:00", "2014-04-21 05:00:20", nospace
"2014-04-21 05:06:01", "2014-04-21 05:17:24", nospace
"2014-04-21 05:43:02", "2014-04-21 05:45:54", nospace
"2014-04-21 06:05:48", "2014-04-21 06:08:40", nospace
"2014-04-21 06:34:22", "2014-04-21 07:01:40", nospace
"2014-04-21 09:46:40", "2014-04-21 09:55:12", nospace
"2014-04-21 09:58:03", "2014-04-21 10:00:54", nospace
"2014-04-21 10:09:27", "2014-04-21 10:18:01", nospace
"2014-04-21 13:04:13", "2014-04-21 13:07:04", nospace
"2014-04-21 15:24:55", "2014-04-21 15:27:46", nospace
"2014-04-21 23:30:43", "2014-04-21 23:34:51", nospace
"2014-04-21 23:37:42", "2014-04-21 23:45:49", nospace
"2014-04-22 11:27:41", "2014-04-22 11:30:34", nospace
"2014-04-22 11:36:18", "2014-04-22 11:42:03", nospace
"2014-04-22 23:59:36", "2014-04-23 00:05:18", nospace
"2014-04-23 00:08:09", "2014-04-23 00:13:53", nospace
"2014-04-23 00:30:21", "2014-04-23 00:33:32", nospace
"2014-04-23 00:36:46", "2014-04-23 00:41:33", nospace
"2014-04-23 03:00:54", "2014-04-23 03:09:30", nospace
"2014-04-23 03:42:58", "2014-04-23 03:57:17", nospace
"2014-04-23 04:14:30", "2014-04-23 04:31:43", nospace
"2014-04-23 04:43:09", "2014-04-23 04:54:38", nospace
"2014-04-23 06:32:18", "2014-04-23 06:38:03", nospace
"2014-04-23 07:01:22", "2014-04-23 07:09:59", nospace
"2014-04-23 07:18:35", "2014-04-23 07:24:20", nospace
"2014-04-23 08:15:05", "2014-04-23 08:17:58", nospace
"2014-04-23 12:52:24", "2014-04-23 13:00:53", nospace
"2014-04-23 14:45:37", "2014-04-23 14:48:30", nospace
"2014-04-23 14:54:15", "2014-04-23 14:57:08", nospace
"2014-04-23 15:08:38", "2014-04-23 15:11:30", nospace
"2014-04-24 06:30:02", "2014-04-24 06:33:08", nospace
"2014-04-24 06:49:09", "2014-04-24 06:51:49", nospace
"2014-04-24 06:54:43", "2014-04-24 07:00:28", nospace
"2014-04-24 07:12:22", "2014-04-24 07:17:18", nospace
"2014-04-24 11:09:35", "2014-04-24 11:15:57", nospace
"2014-04-24 11:24:24", "2014-04-24 11:27:38", nospace
"2014-04-24 13:52:03", "2014-04-24 13:54:55", nobike
"2014-04-24 14:07:09", "2014-04-24 14:10:22", nospace
"2014-04-24 19:19:08", "2014-04-24 19:48:02", nobike
"2014-04-25 02:10:07", "2014-04-25 02:21:42", nospace
"2014-04-25 05:17:00", "2014-04-25 05:22:47", nospace
"2014-04-25 07:23:42", "2014-04-25 07:41:01", nospace
"2014-04-25 07:49:39", "2014-04-25 07:52:33", nospace
"2014-04-25 07:55:25", "2014-04-25 07:58:19", nospace
"2014-04-25 08:12:47", "2014-04-25 08:18:34", nospace
"2014-04-25 08:21:26", "2014-04-25 08:31:52", nospace
"2014-04-25 08:47:09", "2014-04-25 08:54:18", nospace
"2014-04-25 09:18:00", "2014-04-25 09:26:32", nospace
"2014-04-25 09:29:26", "2014-04-25 09:35:11", nospace
"2014-04-25 09:46:44", "2014-04-25 09:49:37", nospace
"2014-04-25 11:37:01", "2014-04-25 11:39:34", nospace
"2014-04-25 18:18:22", "2014-04-25 19:56:52", nobike
"2014-04-25 23:42:12", "2014-04-25 23:50:51", nospace
"2014-04-26 12:13:15", "2014-04-26 12:27:47", nospace
"2014-04-26 16:47:26", "2014-04-26 16:52:12", nospace
"2014-04-27 01:55:19", "2014-04-27 02:01:07", nospace
"2014-04-27 02:12:45", "2014-04-27 02:22:05", nospace
"2014-04-27 02:40:57", "2014-04-27 02:52:34", nospace
"2014-04-27 04:56:44", "2014-04-27 05:08:21", nospace
"2014-04-27 05:34:32", "2014-04-27 05:43:16", nospace
"2014-04-27 05:59:03", "2014-04-27 06:02:22", nospace
"2014-04-27 06:06:40", "2014-04-27 06:14:29", nospace
"2014-04-27 06:38:14", "2014-04-27 06:41:12", nospace
"2014-04-27 07:16:12", "2014-04-27 07:19:07", nospace
"2014-04-27 07:26:42", "2014-04-27 07:36:20", nospace
"2014-04-27 07:39:07", "2014-04-27 07:47:21", nospace
"2014-04-27 07:50:15", "2014-04-27 08:01:57", nospace
"2014-04-27 08:04:51", "2014-04-27 08:07:45", nospace
"2014-04-27 08:10:41", "2014-04-27 08:13:35", nospace
"2014-04-27 08:28:10", "2014-04-27 08:33:59", nospace
"2014-04-27 08:36:55", "2014-04-27 08:42:44", nospace
"2014-04-27 08:45:40", "2014-04-27 09:00:15", nospace
"2014-04-27 09:06:05", "2014-04-27 09:09:00", nospace
"2014-04-27 09:14:51", "2014-04-27 09:17:46", nospace
"2014-04-27 10:04:23", "2014-04-27 10:07:19", nospace
"2014-04-27 10:10:13", "2014-04-27 10:13:08", nospace
"2014-04-27 11:02:07", "2014-04-27 11:07:57", nobike
"2014-04-28 23:03:51", "2014-04-28 23:24:19", nospace
"2014-04-28 23:27:14", "2014-04-28 23:36:00", nospace
"2014-04-28 23:39:17", "2014-04-28 23:45:38", nospace
"2014-04-28 23:47:48", "2014-04-28 23:58:35", nospace
"2014-04-29 00:45:28", "2014-04-29 00:48:24", nospace
"2014-04-29 00:51:20", "2014-04-29 00:54:15", nospace
"2014-04-29 01:25:41", "2014-04-29 01:31:32", nospace
"2014-04-29 01:37:24", "2014-04-29 01:40:19", nospace
"2014-04-29 01:43:16", "2014-04-29 01:56:32", nospace
"2014-04-29 02:17:37", "2014-04-29 02:26:28", nospace
"2014-04-29 02:43:31", "2014-04-29 02:46:40", nospace
"2014-04-29 08:41:23", "2014-04-29 08:47:15", nospace
"2014-04-29 09:57:54", "2014-04-29 10:02:46", nospace
"2014-04-29 10:11:16", "2014-04-29 10:13:26", nospace
"2014-04-29 11:53:30", "2014-04-29 11:56:27", nospace
"2014-04-29 12:51:25", "2014-04-29 12:54:21", nospace
"2014-04-29 12:57:17", "2014-04-29 13:03:09", nospace
"2014-04-29 14:01:51", "2014-04-29 14:13:37", nospace
"2014-04-30 00:15:25", "2014-04-30 00:18:21", nospace
"2014-04-30 00:41:53", "2014-04-30 00:50:43", nospace
"2014-04-30 00:56:36", "2014-04-30 01:02:30", nospace
"2014-04-30 01:25:12", "2014-04-30 01:48:43", nospace
"2014-04-30 01:54:36", "2014-04-30 02:12:14", nospace
"2014-04-30 02:21:04", "2014-04-30 02:35:45", nospace
"2014-04-30 02:53:22", "2014-04-30 03:11:00", nospace
"2014-04-30 03:13:57", "2014-04-30 03:28:39", nospace
"2014-04-30 03:49:15", "2014-04-30 04:47:51", nospace
"2014-04-30 04:55:17", "2014-04-30 04:58:14", nospace
"2014-04-30 05:07:04", "2014-04-30 05:18:50", nospace
"2014-04-30 07:08:03", "2014-04-30 07:10:59", nospace
"2014-04-30 07:13:56", "2014-04-30 07:25:43", nospace
"2014-04-30 11:12:16", "2014-04-30 11:56:25", nospace
"2014-04-30 12:05:15", "2014-04-30 12:46:26", nospace
"2014-05-01 01:15:15", "2014-05-01 01:50:41", nospace
"2014-05-01 08:09:01", "2014-05-01 08:11:59", nospace
"2014-05-01 12:04:45", "2014-05-01 12:31:08", nospace
"2014-05-01 12:54:23", "2014-05-01 13:03:17", nospace
"2014-05-01 13:21:55", "2014-05-01 13:30:40", nospace
"2014-05-01 14:47:23", "2014-05-01 14:56:16", nospace
"2014-05-02 00:28:14", "2014-05-02 00:57:03", nospace
"2014-05-02 02:16:58", "2014-05-02 02:19:55", nospace
"2014-05-02 02:54:22", "2014-05-02 02:57:38", nospace
"2014-05-02 05:06:22", "2014-05-02 05:07:12", nospace
"2014-05-02 06:29:16", "2014-05-02 06:35:22", nospace
"2014-05-02 07:55:32", "2014-05-02 07:58:30", nospace
"2014-05-02 08:01:30", "2014-05-02 08:04:27", nospace
"2014-05-02 08:37:04", "2014-05-02 08:43:00", nospace
"2014-05-02 08:54:52", "2014-05-02 08:57:51", nospace
"2014-05-02 10:43:49", "2014-05-02 10:46:46", nobike
"2014-05-02 11:28:32", "2014-05-02 11:40:29", nospace
"2014-05-02 12:43:06", "2014-05-02 12:46:06", nospace
"2014-05-02 12:58:02", "2014-05-02 13:01:02", nospace
"2014-05-02 18:19:14", "2014-05-02 19:36:23", nobike
"2014-05-03 01:10:28", "2014-05-03 01:30:44", nospace
"2014-05-03 02:18:16", "2014-05-03 02:30:08", nospace
"2014-05-03 02:50:55", "2014-05-03 02:59:50", nospace
"2014-05-03 07:03:14", "2014-05-03 07:06:11", nospace
"2014-05-03 07:12:09", "2014-05-03 07:36:40", nospace
"2014-05-03 07:41:47", "2014-05-03 07:47:07", nospace
"2014-05-03 07:50:05", "2014-05-03 07:53:04", nospace
"2014-05-03 07:59:00", "2014-05-03 08:12:51", nospace
"2014-05-03 08:16:18", "2014-05-03 08:25:14", nospace
"2014-05-03 08:31:10", "2014-05-03 08:34:08", nospace
"2014-05-03 08:43:05", "2014-05-03 08:46:04", nospace
"2014-05-03 08:49:03", "2014-05-03 08:52:01", nospace
"2014-05-03 08:54:59", "2014-05-03 08:57:57", nospace
"2014-05-03 14:45:11", "2014-05-03 14:48:09", nospace
"2014-05-03 19:03:48", "2014-05-03 19:39:32", nobike
"2014-05-04 03:21:41", "2014-05-04 03:30:37", nospace
"2014-05-04 03:33:36", "2014-05-04 04:00:24", nospace
"2014-05-04 04:03:21", "2014-05-04 04:09:19", nospace
"2014-05-04 04:15:14", "2014-05-04 04:36:08", nospace
"2014-05-04 04:45:02", "2014-05-04 04:53:58", nospace
"2014-05-04 05:08:52", "2014-05-04 05:11:52", nospace
"2014-05-04 05:35:13", "2014-05-04 05:43:57", nospace
"2014-05-04 05:49:54", "2014-05-04 05:58:50", nospace
"2014-05-04 06:00:37", "2014-05-04 06:02:09", nospace
"2014-05-04 06:19:16", "2014-05-04 06:55:23", nospace
"2014-05-04 07:19:09", "2014-05-04 07:25:08", nospace
"2014-05-04 07:45:57", "2014-05-04 07:48:57", nospace
"2014-05-04 07:57:54", "2014-05-04 08:00:53", nospace
"2014-05-04 08:06:52", "2014-05-04 08:09:51", nospace
"2014-05-04 08:18:48", "2014-05-04 08:27:43", nospace
"2014-05-04 08:30:41", "2014-05-04 08:36:39", nospace
"2014-05-04 08:39:39", "2014-05-04 08:42:38", nospace
"2014-05-04 14:08:08", "2014-05-04 14:09:48", nospace
"2014-05-04 14:13:56", "2014-05-04 14:22:55", nospace
"2014-05-04 14:25:53", "2014-05-04 14:28:53", nospace
"2014-05-05 15:03:27", "2014-05-05 15:09:26", nobike
"2014-05-05 15:33:24", "2014-05-05 15:47:52", nobike
"2014-05-05 15:53:45", "2014-05-05 16:11:45", nobike
"2014-05-05 21:43:36", "2014-05-05 23:28:14", nobike
"2014-05-06 02:38:52", "2014-05-06 02:50:43", nospace
"2014-05-06 02:52:29", "2014-05-06 02:59:06", nospace
"2014-05-06 08:37:03", "2014-05-06 08:49:01", nospace
"2014-05-06 09:19:01", "2014-05-06 09:22:01", nospace
"2014-05-06 13:33:54", "2014-05-06 13:48:54", nobike
"2014-05-06 17:00:51", "2014-05-06 17:39:58", nobike
"2014-05-06 17:47:39", "2014-05-06 18:54:52", nobike
"2014-05-06 18:57:53", "2014-05-06 22:19:31", nobike
"2014-05-06 22:22:31", "2014-05-06 22:31:34", nobike
"2014-05-07 01:18:45", "2014-05-07 01:27:46", nospace
"2014-05-07 01:33:46", "2014-05-07 01:36:48", nospace
"2014-05-07 03:34:09", "2014-05-07 03:49:12", nospace
"2014-05-07 04:01:11", "2014-05-07 04:16:13", nospace
"2014-05-07 14:09:36", "2014-05-07 14:12:36", nobike
"2014-05-07 14:18:37", "2014-05-07 14:21:38", nobike
"2014-05-07 15:54:29", "2014-05-07 16:09:34", nospace
"2014-05-07 22:46:57", "2014-05-07 23:05:26", nospace
"2014-05-07 23:19:33", "2014-05-08 00:07:17", nospace
"2014-05-08 00:22:21", "2014-05-08 00:52:34", nospace
"2014-05-08 00:55:36", "2014-05-08 01:04:39", nospace
"2014-05-08 01:10:42", "2014-05-08 01:13:44", nospace
"2014-05-08 01:19:45", "2014-05-08 01:22:46", nospace
"2014-05-08 01:31:51", "2014-05-08 01:34:51", nospace
"2014-05-08 01:49:57", "2014-05-08 02:29:09", nospace
"2014-05-08 02:32:10", "2014-05-08 02:56:20", nospace
"2014-05-08 02:59:21", "2014-05-08 03:14:26", nospace
"2014-05-08 03:41:38", "2014-05-08 04:08:47", nospace
"2014-05-08 04:44:23", "2014-05-08 04:53:25", nospace
"2014-05-08 04:56:27", "2014-05-08 04:59:28", nospace
"2014-05-08 05:41:48", "2014-05-08 05:44:47", nospace
"2014-05-08 05:47:49", "2014-05-08 05:50:50", nospace
"2014-05-08 06:49:11", "2014-05-08 06:57:11", nospace
"2014-05-08 06:59:38", "2014-05-08 07:05:40", nospace
"2014-05-08 07:14:43", "2014-05-08 07:20:46", nospace
"2014-05-08 08:00:01", "2014-05-08 08:09:05", nospace
"2014-05-08 08:24:09", "2014-05-08 08:36:12", nospace
"2014-05-08 08:39:14", "2014-05-08 08:42:15", nospace
"2014-05-08 10:12:13", "2014-05-08 10:15:16", nobike
"2014-05-08 10:21:16", "2014-05-08 10:24:16", nobike
"2014-05-08 13:28:28", "2014-05-08 13:40:32", nobike
"2014-05-08 13:43:34", "2014-05-08 13:49:35", nobike
"2014-05-08 13:52:36", "2014-05-08 14:04:40", nobike
"2014-05-09 07:50:41", "2014-05-09 07:53:43", nospace
"2014-05-09 08:04:42", "2014-05-09 08:10:47", nospace
"2014-05-09 08:16:51", "2014-05-09 08:19:52", nospace
