"2013-11-28 09:22:40", "2013-11-28 09:31:55", nospace
"2014-01-15 08:46:26", "2014-01-15 08:53:30", nospace
"2014-01-15 09:52:35", "2014-01-15 10:05:16", nospace
"2014-01-15 10:08:05", "2014-01-15 10:13:43", nospace
"2014-01-15 13:25:34", "2014-01-15 13:41:04", nospace
"2014-01-16 06:35:12", "2014-01-16 06:43:58", nospace
"2014-01-16 06:50:47", "2014-01-16 06:53:34", nospace
"2014-01-16 08:17:45", "2014-01-16 08:50:27", nospace
"2014-01-16 09:11:45", "2014-01-16 09:14:37", nospace
"2014-01-16 09:31:46", "2014-01-16 09:47:22", nospace
"2014-01-16 09:55:47", "2014-01-16 10:01:28", nospace
"2014-01-16 10:05:44", "2014-01-16 10:25:37", nospace
"2014-01-17 04:44:42", "2014-01-17 05:08:06", nospace
"2014-01-17 05:13:47", "2014-01-17 05:35:11", nospace
"2014-01-17 08:14:32", "2014-01-17 08:24:31", nospace
"2014-01-17 08:25:46", "2014-01-17 08:28:31", nospace
"2014-01-17 08:31:51", "2014-01-17 08:46:03", nospace
"2014-01-17 09:01:52", "2014-01-17 09:06:18", nospace
"2014-01-17 09:44:17", "2014-01-17 09:46:49", nospace
"2014-01-17 10:35:29", "2014-01-17 10:38:21", nospace
"2014-01-17 10:44:04", "2014-01-17 10:46:56", nospace
"2014-01-18 03:31:57", "2014-01-18 03:47:50", nospace
"2014-01-18 03:53:35", "2014-01-18 03:56:28", nospace
"2014-01-18 04:28:57", "2014-01-18 04:31:51", nospace
"2014-01-18 04:44:47", "2014-01-18 04:47:41", nospace
"2014-01-18 04:50:35", "2014-01-18 04:53:28", nospace
"2014-01-18 04:56:20", "2014-01-18 05:02:05", nospace
"2014-01-18 05:20:52", "2014-01-18 05:23:45", nospace
"2014-01-18 05:38:10", "2014-01-18 05:41:03", nospace
"2014-01-18 06:28:32", "2014-01-18 06:37:52", nospace
"2014-01-18 06:46:57", "2014-01-18 06:53:34", nospace
"2014-01-18 07:38:11", "2014-01-18 07:41:05", nospace
"2014-01-18 08:11:20", "2014-01-18 08:25:51", nospace
"2014-01-18 13:41:22", "2014-01-18 13:51:11", nobike
"2014-01-18 13:59:08", "2014-01-18 14:01:39", nobike
"2014-01-18 14:11:45", "2014-01-18 14:20:26", nobike
"2014-01-18 14:23:19", "2014-01-18 15:02:06", nobike
"2014-01-19 03:50:12", "2014-01-19 03:53:05", nospace
"2014-01-19 03:56:00", "2014-01-19 04:01:49", nospace
"2014-01-19 04:07:39", "2014-01-19 04:20:44", nospace
"2014-01-19 07:50:35", "2014-01-19 07:53:32", nospace
"2014-01-19 08:02:18", "2014-01-19 08:17:04", nospace
"2014-01-19 08:25:54", "2014-01-19 08:34:46", nospace
"2014-01-19 08:37:41", "2014-01-19 08:56:35", nospace
"2014-01-19 08:59:32", "2014-01-19 09:17:12", nospace
"2014-01-19 09:26:04", "2014-01-19 09:29:01", nospace
"2014-01-19 14:41:16", "2014-01-19 14:44:13", nobike
"2014-01-20 02:55:41", "2014-01-20 03:34:53", nospace
"2014-01-20 03:54:05", "2014-01-20 04:11:50", nospace
"2014-01-20 04:50:00", "2014-01-20 04:56:31", nospace
"2014-01-20 05:07:51", "2014-01-20 05:13:52", nospace
"2014-01-20 05:25:39", "2014-01-20 05:33:02", nospace
"2014-01-20 05:38:58", "2014-01-20 05:41:53", nospace
"2014-01-20 06:08:26", "2014-01-20 06:17:19", nospace
"2014-01-20 06:38:08", "2014-01-20 06:44:06", nospace
"2014-01-20 06:56:32", "2014-01-20 07:08:26", nospace
"2014-01-20 08:37:55", "2014-01-20 08:40:54", nospace
"2014-01-21 06:56:05", "2014-01-21 06:59:04", nospace
"2014-01-21 07:05:03", "2014-01-21 07:14:05", nospace
"2014-01-21 08:11:04", "2014-01-21 08:20:04", nospace
"2014-01-21 08:23:03", "2014-01-21 08:26:03", nospace
"2014-01-21 08:29:03", "2014-01-21 08:35:01", nospace
"2014-01-21 12:24:07", "2014-01-21 12:27:08", nospace
"2014-01-22 00:16:51", "2014-01-22 00:28:50", nospace
"2014-01-22 07:31:23", "2014-01-22 07:39:01", nospace
"2014-01-22 07:45:06", "2014-01-22 08:02:18", nospace
"2014-01-22 08:11:23", "2014-01-22 08:18:59", nospace
"2014-01-22 08:28:05", "2014-01-22 08:41:45", nospace
"2014-01-22 10:00:39", "2014-01-22 10:06:41", nospace
"2014-01-22 10:09:43", "2014-01-22 10:17:17", nospace
"2014-01-22 10:23:22", "2014-01-22 10:26:23", nospace
"2014-01-23 03:35:25", "2014-01-23 04:17:53", nospace
"2014-01-23 04:35:54", "2014-01-23 04:49:37", nospace
"2014-01-23 04:54:11", "2014-01-23 05:00:16", nospace
"2014-01-23 05:01:49", "2014-01-23 05:15:32", nospace
"2014-01-23 05:18:35", "2014-01-23 05:24:43", nospace
"2014-01-23 06:01:17", "2014-01-23 06:15:00", nospace
"2014-01-23 06:19:35", "2014-01-23 06:24:09", nospace
"2014-01-23 06:54:39", "2014-01-23 06:58:39", nospace
"2014-01-23 07:02:44", "2014-01-23 07:07:20", nospace
"2014-01-23 07:16:33", "2014-01-23 07:27:20", nospace
"2014-01-23 07:31:56", "2014-01-23 07:39:37", nospace
"2014-01-23 07:42:40", "2014-01-23 07:47:16", nospace
"2014-01-23 08:07:13", "2014-01-23 08:23:58", nospace
"2014-01-23 08:25:32", "2014-01-23 08:28:34", nospace
"2014-01-23 10:22:05", "2014-01-23 10:23:36", nospace
"2014-01-24 01:35:56", "2014-01-24 02:09:29", nospace
"2014-01-24 02:12:33", "2014-01-24 02:41:30", nospace
"2014-01-24 02:48:14", "2014-01-24 02:59:06", nospace
"2014-01-24 03:41:36", "2014-01-24 03:42:48", nospace
"2014-01-24 03:54:45", "2014-01-24 04:03:57", nospace
"2014-01-24 04:11:36", "2014-01-24 04:43:32", nospace
"2014-01-24 05:20:14", "2014-01-24 05:24:52", nospace
"2014-01-24 05:30:59", "2014-01-24 05:41:41", nospace
"2014-01-24 05:44:45", "2014-01-24 05:58:33", nospace
"2014-01-24 06:15:27", "2014-01-24 06:21:34", nospace
"2014-01-24 06:32:21", "2014-01-24 06:33:53", nospace
"2014-01-24 06:44:12", "2014-01-24 06:47:15", nospace
"2014-01-24 07:03:46", "2014-01-24 07:16:11", nospace
"2014-01-24 07:17:43", "2014-01-24 07:25:25", nospace
"2014-01-24 07:37:49", "2014-01-24 07:42:19", nospace
"2014-01-24 07:54:39", "2014-01-24 08:26:54", nospace
"2014-01-24 08:36:10", "2014-01-24 08:47:00", nospace
"2014-01-24 08:48:32", "2014-01-24 08:59:22", nospace
"2014-01-24 09:00:54", "2014-01-24 09:02:27", nospace
"2014-01-24 09:22:33", "2014-01-24 09:25:39", nospace
"2014-01-24 09:36:13", "2014-01-24 09:45:31", nospace
"2014-01-24 09:51:41", "2014-01-24 09:53:13", nospace
"2014-01-25 08:11:40", "2014-01-25 08:22:38", nospace
"2014-01-25 08:25:45", "2014-01-25 08:27:18", nospace
"2014-01-25 08:28:53", "2014-01-25 08:38:15", nospace
"2014-01-25 08:41:22", "2014-01-25 08:44:31", nospace
"2014-01-25 08:53:56", "2014-01-25 08:58:38", nospace
"2014-01-25 09:00:11", "2014-01-25 09:04:54", nospace
"2014-01-25 09:28:22", "2014-01-25 09:29:56", nospace
"2014-01-27 06:19:01", "2014-01-27 06:27:11", nospace
"2014-01-27 06:38:19", "2014-01-27 06:44:40", nospace
"2014-01-27 07:32:50", "2014-01-27 07:44:02", nospace
"2014-01-27 08:13:51", "2014-01-27 08:30:24", nospace
"2014-01-27 08:36:49", "2014-01-27 08:46:24", nospace
"2014-01-27 09:32:46", "2014-01-27 09:34:35", nospace
"2014-01-27 09:37:04", "2014-01-27 09:42:03", nospace
"2014-01-27 09:44:09", "2014-01-27 09:50:05", nospace
"2014-01-27 09:51:42", "2014-01-27 10:07:41", nospace
"2014-01-27 14:22:46", "2014-01-27 14:52:50", nobike
"2014-01-27 14:54:25", "2014-01-27 15:08:48", nobike
"2014-01-28 08:07:20", "2014-01-28 08:12:12", nospace
"2014-01-28 08:13:48", "2014-01-28 08:21:51", nospace
"2014-01-28 08:38:02", "2014-01-28 08:40:40", nospace
"2014-01-28 08:47:43", "2014-01-28 08:55:34", nospace
"2014-01-28 09:19:49", "2014-01-28 09:27:52", nospace
"2014-01-28 09:50:32", "2014-01-28 09:52:09", nospace
"2014-01-28 19:07:30", "2014-01-28 20:00:51", nobike
"2014-01-29 09:10:06", "2014-01-29 09:15:00", nobike
"2014-01-29 09:36:06", "2014-01-29 09:40:58", nobike
"2014-01-29 09:42:36", "2014-01-29 09:45:51", nobike
"2014-01-29 14:09:02", "2014-01-29 14:42:40", nobike
"2014-01-29 14:44:14", "2014-01-29 14:45:00", nobike
"2014-01-30 03:07:39", "2014-01-30 03:19:05", nospace
"2014-01-30 05:34:55", "2014-01-30 05:36:33", nospace
"2014-01-30 05:44:44", "2014-01-30 05:46:22", nospace
"2014-01-31 06:38:55", "2014-01-31 06:42:58", nospace
"2014-01-31 07:48:22", "2014-01-31 07:50:34", nospace
"2014-01-31 07:55:32", "2014-01-31 08:02:57", nospace
"2014-01-31 08:03:34", "2014-01-31 08:17:54", nospace
"2014-01-31 08:26:10", "2014-01-31 08:41:02", nospace
"2014-01-31 08:44:21", "2014-01-31 08:57:04", nospace
"2014-01-31 09:36:37", "2014-01-31 09:39:47", nospace
"2014-01-31 15:18:34", "2014-01-31 15:49:01", nobike
"2014-01-31 15:52:21", "2014-01-31 16:18:52", nobike
"2014-01-31 16:28:49", "2014-01-31 16:42:05", nobike
"2014-02-01 03:04:49", "2014-02-01 03:11:31", nospace
"2014-02-01 04:42:47", "2014-02-01 04:46:05", nospace
"2014-02-01 05:54:21", "2014-02-01 06:04:43", nospace
"2014-02-01 06:13:48", "2014-02-01 06:21:07", nospace
"2014-02-01 07:28:50", "2014-02-01 07:42:34", nospace
"2014-02-01 07:44:46", "2014-02-01 07:51:34", nospace
"2014-02-01 08:11:43", "2014-02-01 08:13:58", nospace
"2014-02-01 08:45:00", "2014-02-01 08:50:12", nospace
"2014-02-01 16:05:43", "2014-02-01 16:24:08", nobike
"2014-02-02 08:43:22", "2014-02-02 08:54:40", nospace
"2014-02-02 09:01:28", "2014-02-02 09:03:41", nospace
"2014-02-02 09:28:49", "2014-02-02 09:33:12", nospace
"2014-02-02 13:52:13", "2014-02-02 13:56:44", nobike
"2014-02-02 14:22:11", "2014-02-02 14:28:46", nobike
"2014-02-02 14:48:24", "2014-02-02 15:00:22", nobike
"2014-02-03 12:36:15", "2014-02-03 12:36:53", nospace
"2014-02-03 12:48:42", "2014-02-03 12:57:11", nospace
"2014-02-03 13:00:34", "2014-02-03 13:02:17", nospace
"2014-02-03 13:03:59", "2014-02-03 13:05:42", nospace
"2014-02-04 05:47:53", "2014-02-04 05:50:05", nospace
"2014-02-04 06:54:26", "2014-02-04 06:56:40", nospace
"2014-02-04 07:08:04", "2014-02-04 07:15:03", nospace
"2014-02-04 07:17:15", "2014-02-04 07:18:41", nospace
"2014-02-04 07:45:00", "2014-02-04 07:46:40", nospace
"2014-02-04 07:52:01", "2014-02-04 07:55:50", nospace
"2014-02-04 07:57:12", "2014-02-04 08:08:10", nospace
"2014-02-04 08:17:18", "2014-02-04 08:19:01", nospace
"2014-02-05 09:13:07", "2014-02-05 09:41:50", nospace
"2014-02-06 02:11:00", "2014-02-06 02:30:14", nospace
"2014-02-06 03:26:09", "2014-02-06 03:29:39", nospace
"2014-02-06 03:31:23", "2014-02-06 03:36:38", nospace
"2014-02-06 03:43:37", "2014-02-06 04:00:54", nospace
"2014-02-06 04:21:50", "2014-02-06 04:23:35", nospace
"2014-02-07 05:08:11", "2014-02-07 05:12:42", nospace
"2014-02-07 05:13:54", "2014-02-07 05:17:31", nospace
"2014-02-07 05:21:58", "2014-02-07 05:23:38", nospace
"2014-02-07 05:52:48", "2014-02-07 06:05:51", nospace
"2014-02-07 06:07:37", "2014-02-07 06:14:41", nospace
"2014-02-07 06:20:01", "2014-02-07 06:25:18", nospace
"2014-02-07 08:33:58", "2014-02-07 08:39:19", nospace
"2014-02-07 09:06:45", "2014-02-07 09:11:43", nospace
"2014-02-07 09:30:45", "2014-02-07 09:35:17", nospace
"2014-02-07 09:42:38", "2014-02-07 09:47:16", nospace
"2014-02-07 09:48:44", "2014-02-07 09:50:30", nospace
"2014-02-07 10:08:10", "2014-02-07 10:09:57", nospace
"2014-02-08 05:04:14", "2014-02-08 05:08:51", nospace
"2014-02-08 07:35:54", "2014-02-08 07:41:17", nospace
"2014-02-08 07:57:18", "2014-02-08 08:07:48", nospace
"2014-02-08 08:24:32", "2014-02-08 08:38:45", nospace
"2014-02-08 09:09:18", "2014-02-08 09:09:57", nospace
"2014-02-08 09:14:52", "2014-02-08 09:20:13", nospace
"2014-02-08 09:22:00", "2014-02-08 09:23:47", nospace
"2014-02-08 12:18:45", "2014-02-08 12:24:04", nospace
"2014-02-08 12:31:13", "2014-02-08 12:32:59", nospace
"2014-02-10 08:24:29", "2014-02-10 08:50:01", nospace
"2014-02-10 08:54:41", "2014-02-10 09:07:23", nospace
"2014-02-10 09:32:39", "2014-02-10 09:36:17", nospace
"2014-02-10 10:18:03", "2014-02-10 10:19:51", nospace
"2014-02-11 04:31:09", "2014-02-11 04:48:50", nospace
"2014-02-11 04:50:03", "2014-02-11 04:58:32", nospace
"2014-02-11 04:59:51", "2014-02-11 05:05:57", nospace
"2014-02-11 05:28:16", "2014-02-11 05:31:55", nospace
"2014-02-12 03:25:58", "2014-02-12 03:35:11", nospace
"2014-02-12 05:21:00", "2014-02-12 05:24:41", nospace
"2014-02-13 05:34:33", "2014-02-13 05:42:01", nospace
"2014-02-13 06:58:02", "2014-02-13 07:11:08", nospace
"2014-02-13 07:22:55", "2014-02-13 07:55:00", nospace
"2014-02-13 09:26:26", "2014-02-13 09:33:57", nospace
"2014-02-13 09:54:33", "2014-02-13 10:00:09", nospace
"2014-02-14 01:26:35", "2014-02-14 01:35:05", nospace
"2014-02-15 06:49:43", "2014-02-15 06:51:38", nospace
"2014-02-15 07:01:07", "2014-02-15 07:10:05", nospace
"2014-02-15 07:14:52", "2014-02-15 07:17:15", nospace
"2014-02-15 08:48:16", "2014-02-15 08:53:59", nospace
"2014-02-15 09:12:57", "2014-02-15 09:14:52", nospace
"2014-02-15 09:41:32", "2014-02-15 09:45:18", nospace
"2014-02-16 06:10:28", "2014-02-16 06:19:59", nospace
"2014-02-16 07:06:23", "2014-02-16 07:10:13", nospace
"2014-02-16 07:14:01", "2014-02-16 07:23:38", nospace
"2014-02-16 07:48:27", "2014-02-16 08:09:31", nospace
"2014-02-16 08:11:25", "2014-02-16 08:19:03", nospace
"2014-02-16 08:20:58", "2014-02-16 08:28:36", nospace
"2014-02-16 08:34:18", "2014-02-16 08:45:38", nospace
"2014-02-16 08:47:33", "2014-02-16 08:53:14", nospace
"2014-02-16 09:02:45", "2014-02-16 09:04:41", nospace
"2014-02-16 09:06:35", "2014-02-16 09:21:29", nospace
"2014-02-16 10:39:04", "2014-02-16 10:46:42", nospace
"2014-02-16 10:50:32", "2014-02-16 10:56:17", nospace
"2014-02-16 12:28:00", "2014-02-16 12:31:50", nospace
"2014-02-17 00:16:05", "2014-02-17 00:18:00", nospace
"2014-02-17 00:19:55", "2014-02-17 00:25:39", nospace
"2014-02-17 07:14:47", "2014-02-17 07:39:48", nospace
"2014-02-17 09:22:36", "2014-02-17 09:24:31", nospace
"2014-02-17 09:28:20", "2014-02-17 09:43:41", nospace
"2014-02-17 09:45:36", "2014-02-17 09:47:32", nospace
"2014-02-17 13:23:52", "2014-02-17 13:25:49", nospace
"2014-02-18 00:37:55", "2014-02-18 00:41:48", nospace
"2014-02-18 00:47:35", "2014-02-18 00:51:28", nospace
"2014-02-18 00:57:18", "2014-02-18 00:59:13", nospace
"2014-02-18 01:20:10", "2014-02-18 02:11:43", nospace
"2014-02-18 02:48:29", "2014-02-18 02:50:26", nospace
"2014-02-18 04:11:11", "2014-02-18 04:30:13", nospace
"2014-02-18 04:41:24", "2014-02-18 04:43:20", nospace
"2014-02-18 04:56:57", "2014-02-18 04:58:54", nospace
"2014-02-18 05:04:41", "2014-02-18 05:26:01", nospace
"2014-02-18 23:21:08", "2014-02-18 23:29:48", nospace
"2014-02-20 01:25:52", "2014-02-20 02:20:17", nospace
"2014-02-20 02:22:16", "2014-02-20 02:41:54", nospace
"2014-02-20 02:57:37", "2014-02-20 03:19:18", nospace
"2014-02-20 04:28:46", "2014-02-20 04:40:34", nospace
"2014-02-20 09:53:56", "2014-02-20 10:02:00", nospace
"2014-02-20 10:25:19", "2014-02-20 10:29:14", nospace
"2014-02-20 10:35:10", "2014-02-20 10:43:02", nospace
"2014-02-20 10:45:00", "2014-02-20 10:56:50", nospace
"2014-02-20 11:04:44", "2014-02-20 11:08:39", nospace
"2014-02-20 11:14:34", "2014-02-20 11:24:00", nospace
"2014-02-21 01:12:05", "2014-02-21 01:29:53", nospace
"2014-02-21 01:33:50", "2014-02-21 01:41:44", nospace
"2014-02-21 06:53:36", "2014-02-21 07:07:29", nospace
"2014-02-21 07:27:20", "2014-02-21 07:31:19", nospace
"2014-02-21 07:45:13", "2014-02-21 07:55:09", nospace
"2014-02-21 07:57:07", "2014-02-21 07:59:07", nospace
"2014-02-21 08:24:59", "2014-02-21 08:28:58", nospace
"2014-02-21 08:34:55", "2014-02-21 08:38:53", nospace
"2014-02-21 08:40:52", "2014-02-21 08:52:47", nospace
"2014-02-21 08:58:45", "2014-02-21 09:21:10", nospace
"2014-02-21 09:24:00", "2014-02-21 09:33:56", nospace
"2014-02-21 09:49:50", "2014-02-21 09:55:46", nospace
"2014-02-21 11:06:33", "2014-02-21 11:08:16", nospace
"2014-02-21 13:46:58", "2014-02-21 13:58:55", nospace
"2014-02-21 14:06:51", "2014-02-21 14:08:50", nospace
"2014-02-21 14:12:49", "2014-02-21 14:28:41", nospace
"2014-02-21 14:34:40", "2014-02-21 14:38:37", nospace
"2014-02-21 15:02:33", "2014-02-21 15:56:24", nospace
"2014-02-22 03:47:19", "2014-02-22 03:48:23", nospace
"2014-02-22 04:02:33", "2014-02-22 04:04:34", nospace
"2014-02-22 04:40:29", "2014-02-22 04:50:43", nospace
"2014-02-22 05:08:40", "2014-02-22 05:16:39", nospace
"2014-02-22 05:26:39", "2014-02-22 05:44:38", nospace
"2014-02-22 05:46:38", "2014-02-22 05:50:37", nospace
"2014-02-22 06:28:40", "2014-02-22 06:30:39", nospace
"2014-02-22 06:38:38", "2014-02-22 06:40:38", nospace
"2014-02-22 06:46:15", "2014-02-22 06:58:33", nospace
"2014-02-22 07:00:33", "2014-02-22 07:06:34", nospace
"2014-02-22 07:08:35", "2014-02-22 07:10:37", nospace
"2014-02-22 07:14:37", "2014-02-22 07:26:42", nospace
"2014-02-22 07:34:46", "2014-02-22 07:46:51", nospace
"2014-02-22 07:54:55", "2014-02-22 08:02:55", nospace
"2014-02-22 08:14:03", "2014-02-22 08:32:16", nospace
"2014-02-22 08:34:16", "2014-02-22 08:42:19", nospace
"2014-02-22 08:47:53", "2014-02-22 08:53:53", nospace
"2014-02-22 09:15:54", "2014-02-22 09:31:55", nospace
"2014-02-22 09:35:56", "2014-02-22 09:41:58", nospace
"2014-02-22 10:09:47", "2014-02-22 10:11:49", nospace
"2014-02-22 15:19:29", "2014-02-22 15:23:29", nobike
"2014-02-22 15:27:30", "2014-02-22 15:42:31", nobike
"2014-02-23 04:37:45", "2014-02-23 04:39:47", nospace
"2014-02-23 04:41:47", "2014-02-23 04:43:47", nospace
"2014-02-23 05:23:54", "2014-02-23 05:25:54", nospace
"2014-02-23 06:22:12", "2014-02-23 06:26:17", nospace
"2014-02-23 06:30:20", "2014-02-23 06:53:02", nospace
"2014-02-23 06:55:02", "2014-02-23 06:59:03", nospace
"2014-02-23 07:30:37", "2014-02-23 07:35:50", nospace
"2014-02-23 09:05:52", "2014-02-23 09:09:53", nospace
"2014-02-23 09:15:55", "2014-02-23 09:17:59", nospace
"2014-02-23 09:28:08", "2014-02-23 09:30:10", nospace
"2014-02-23 09:58:27", "2014-02-23 10:00:26", nospace
"2014-02-23 14:12:16", "2014-02-23 14:38:31", nobike
"2014-02-23 14:42:33", "2014-02-23 15:14:53", nobike
"2014-02-23 15:24:24", "2014-02-23 15:26:24", nobike
"2014-02-23 15:32:27", "2014-02-23 15:34:29", nobike
"2014-02-23 15:40:32", "2014-02-23 16:10:49", nobike
"2014-02-23 16:12:50", "2014-02-23 17:15:28", nobike
"2014-02-24 08:56:05", "2014-02-24 09:08:26", nospace
"2014-02-24 09:20:59", "2014-02-24 09:29:45", nospace
"2014-02-24 09:30:29", "2014-02-24 09:32:32", nospace
"2014-02-24 09:35:01", "2014-02-24 09:45:51", nospace
"2014-02-24 10:06:12", "2014-02-24 10:14:19", nospace
"2014-02-24 13:14:14", "2014-02-24 13:21:51", nospace
"2014-02-24 13:26:36", "2014-02-24 13:37:34", nospace
"2014-02-25 08:45:52", "2014-02-25 08:56:14", nospace
"2014-02-25 09:34:45", "2014-02-25 09:40:54", nospace
"2014-02-25 09:42:57", "2014-02-25 09:45:00", nospace
"2014-02-25 10:09:37", "2014-02-25 10:13:44", nospace
"2014-02-25 13:10:01", "2014-02-25 13:12:05", nospace
"2014-02-25 13:18:17", "2014-02-25 13:20:20", nospace
"2014-02-26 00:48:15", "2014-02-26 00:49:09", nospace
"2014-02-26 00:54:12", "2014-02-26 00:58:21", nospace
"2014-02-26 01:01:37", "2014-02-26 01:14:01", nospace
"2014-02-26 08:38:52", "2014-02-26 08:43:59", nospace
"2014-02-26 09:21:03", "2014-02-26 09:27:26", nospace
"2014-02-26 09:33:27", "2014-02-26 09:40:25", nospace
"2014-02-26 09:46:49", "2014-02-26 10:01:14", nospace
"2014-02-26 10:37:49", "2014-02-26 10:42:11", nospace
"2014-02-26 13:16:27", "2014-02-26 13:30:30", nospace
"2014-02-27 00:58:08", "2014-02-27 01:06:36", nospace
"2014-02-27 01:09:09", "2014-02-27 01:19:39", nospace
"2014-02-27 09:23:20", "2014-02-27 09:33:40", nospace
"2014-02-27 09:41:56", "2014-02-27 09:43:59", nospace
"2014-02-27 09:57:39", "2014-02-27 10:02:59", nospace
"2014-02-27 10:08:09", "2014-02-27 10:11:36", nospace
"2014-02-27 10:29:43", "2014-02-27 10:36:24", nospace
"2014-02-27 10:40:15", "2014-02-27 10:45:32", nospace
"2014-02-27 10:47:56", "2014-02-27 10:49:20", nospace
"2014-02-27 10:54:30", "2014-02-27 10:57:00", nospace
"2014-02-27 11:00:30", "2014-02-27 11:03:08", nospace
"2014-02-28 04:31:15", "2014-02-28 04:34:40", nospace
"2014-02-28 07:50:16", "2014-02-28 07:52:22", nospace
"2014-02-28 08:09:03", "2014-02-28 08:13:14", nospace
"2014-02-28 08:15:20", "2014-02-28 08:23:37", nospace
"2014-02-28 08:42:23", "2014-02-28 09:05:17", nospace
"2014-02-28 12:24:13", "2014-02-28 12:26:19", nobike
"2014-02-28 12:40:55", "2014-02-28 12:45:06", nobike
