"2013-11-28 09:22:40", "2013-11-28 09:31:55", nospace
"2014-04-02 10:27:08", "2014-04-02 10:29:47", nospace
"2014-04-02 10:45:41", "2014-04-02 10:48:21", nospace
"2014-04-02 12:51:05", "2014-04-02 12:53:44", nospace
"2014-04-02 12:56:24", "2014-04-02 12:59:03", nospace
"2014-04-02 13:01:41", "2014-04-02 13:06:59", nospace
"2014-04-02 13:12:17", "2014-04-02 13:28:13", nospace
"2014-04-03 03:29:50", "2014-04-03 03:37:49", nospace
"2014-04-03 04:41:38", "2014-04-03 04:44:18", nospace
"2014-04-03 04:46:56", "2014-04-03 05:21:30", nospace
"2014-04-03 05:26:50", "2014-04-03 05:32:08", nospace
"2014-04-03 05:42:25", "2014-04-03 05:50:23", nospace
"2014-04-03 09:27:57", "2014-04-03 09:30:36", nospace
"2014-04-03 09:54:32", "2014-04-03 10:02:31", nospace
"2014-04-03 10:10:32", "2014-04-03 10:13:11", nospace
"2014-04-03 13:18:17", "2014-04-03 13:23:35", nospace
"2014-04-03 13:28:54", "2014-04-03 13:36:52", nospace
"2014-04-04 03:21:24", "2014-04-04 03:36:56", nospace
"2014-04-04 04:08:29", "2014-04-04 04:23:13", nospace
"2014-04-04 04:28:20", "2014-04-04 04:33:19", nospace
"2014-04-04 04:40:32", "2014-04-04 04:47:32", nospace
"2014-04-04 06:02:24", "2014-04-04 06:07:42", nospace
"2014-04-04 06:46:40", "2014-04-04 06:54:54", nospace
"2014-04-04 06:57:34", "2014-04-04 07:02:54", nospace
"2014-04-04 07:05:34", "2014-04-04 07:08:13", nospace
"2014-04-04 07:10:54", "2014-04-04 07:13:34", nospace
"2014-04-04 07:18:55", "2014-04-04 07:24:15", nospace
"2014-04-04 08:41:50", "2014-04-04 08:55:10", nospace
"2014-04-04 09:00:30", "2014-04-04 09:03:10", nospace
"2014-04-04 09:08:28", "2014-04-04 09:13:48", nospace
"2014-04-04 09:24:31", "2014-04-04 09:27:11", nospace
"2014-04-04 09:59:18", "2014-04-04 10:04:38", nospace
"2014-04-04 10:23:21", "2014-04-04 10:26:02", nospace
"2014-04-04 12:19:45", "2014-04-04 12:30:25", nospace
"2014-04-05 07:57:30", "2014-04-05 08:13:36", nospace
"2014-04-05 08:24:22", "2014-04-05 08:27:02", nospace
"2014-04-05 08:35:04", "2014-04-05 08:45:49", nospace
"2014-04-05 08:51:11", "2014-04-05 08:53:50", nospace
"2014-04-05 09:07:15", "2014-04-05 09:09:57", nospace
"2014-04-05 09:50:14", "2014-04-05 10:00:59", nospace
"2014-04-05 10:09:01", "2014-04-05 10:11:42", nospace
"2014-04-05 10:14:21", "2014-04-05 10:17:03", nospace
"2014-04-05 10:22:27", "2014-04-05 10:25:07", nospace
"2014-04-05 11:26:57", "2014-04-05 11:29:37", nospace
"2014-04-05 12:49:07", "2014-04-05 12:51:49", nospace
"2014-04-05 12:59:52", "2014-04-05 13:02:34", nospace
"2014-04-06 05:07:02", "2014-04-06 05:09:32", nospace
"2014-04-06 05:18:49", "2014-04-06 05:34:01", nospace
"2014-04-06 06:13:21", "2014-04-06 06:22:43", nospace
"2014-04-06 07:42:35", "2014-04-06 07:50:39", nospace
"2014-04-06 08:05:31", "2014-04-06 08:08:12", nospace
"2014-04-06 08:10:53", "2014-04-06 08:13:35", nospace
"2014-04-06 08:18:58", "2014-04-06 08:21:41", nospace
"2014-04-06 09:12:53", "2014-04-06 09:20:56", nospace
"2014-04-06 13:12:13", "2014-04-06 13:17:38", nobike
"2014-04-06 13:20:19", "2014-04-06 13:23:01", nobike
"2014-04-07 09:49:43", "2014-04-07 10:22:08", nospace
"2014-04-07 17:04:59", "2014-04-07 21:55:52", nospace
"2014-04-08 08:50:35", "2014-04-08 08:53:16", nospace
"2014-04-08 09:04:06", "2014-04-08 09:09:31", nospace
"2014-04-08 09:12:15", "2014-04-08 09:19:06", nospace
"2014-04-08 09:29:58", "2014-04-08 09:32:41", nospace
"2014-04-08 09:43:35", "2014-04-08 09:46:16", nospace
"2014-04-08 09:54:28", "2014-04-08 09:55:54", nospace
"2014-04-08 10:11:20", "2014-04-08 10:13:40", nospace
"2014-04-08 10:15:42", "2014-04-08 10:21:46", nospace
"2014-04-08 10:57:11", "2014-04-08 11:02:37", nospace
"2014-04-08 11:08:04", "2014-04-08 11:16:13", nospace
"2014-04-08 12:18:39", "2014-04-08 12:24:07", nospace
"2014-04-08 13:07:33", "2014-04-08 13:12:59", nospace
"2014-04-08 13:42:53", "2014-04-08 13:51:02", nospace
"2014-04-09 00:49:43", "2014-04-09 01:05:57", nospace
"2014-04-09 01:08:40", "2014-04-09 01:24:40", nospace
"2014-04-09 01:38:40", "2014-04-09 02:11:32", nospace
"2014-04-09 02:36:00", "2014-04-09 02:41:28", nospace
"2014-04-09 02:52:19", "2014-04-09 03:08:39", nospace
"2014-04-09 08:26:48", "2014-04-09 08:45:54", nospace
"2014-04-09 08:51:20", "2014-04-09 08:59:30", nospace
"2014-04-09 09:10:24", "2014-04-09 09:18:36", nospace
"2014-04-09 09:21:19", "2014-04-09 09:40:23", nospace
"2014-04-09 14:35:44", "2014-04-09 14:41:11", nospace
"2014-04-10 11:05:26", "2014-04-10 11:13:38", nospace
"2014-04-10 11:45:11", "2014-04-10 11:47:54", nospace
"2014-04-10 13:26:20", "2014-04-10 13:39:10", nospace
"2014-04-10 13:43:22", "2014-04-10 13:46:29", nospace
"2014-04-11 01:17:09", "2014-04-11 01:46:08", nospace
"2014-04-11 04:40:18", "2014-04-11 04:51:16", nospace
"2014-04-11 08:32:43", "2014-04-11 08:40:56", nospace
"2014-04-11 08:46:25", "2014-04-11 08:49:11", nospace
"2014-04-11 08:51:55", "2014-04-11 08:54:40", nospace
"2014-04-11 08:57:24", "2014-04-11 09:13:53", nospace
"2014-04-11 09:24:51", "2014-04-11 09:25:47", nospace
"2014-04-11 09:27:39", "2014-04-11 09:33:46", nospace
"2014-04-11 09:36:01", "2014-04-11 09:37:23", nospace
"2014-04-11 11:09:38", "2014-04-11 11:17:53", nospace
"2014-04-11 13:12:23", "2014-04-11 13:21:11", nospace
"2014-04-11 13:23:03", "2014-04-11 13:35:52", nospace
"2014-04-12 04:28:39", "2014-04-12 04:34:10", nospace
"2014-04-12 04:56:12", "2014-04-12 05:04:26", nospace
"2014-04-12 05:26:28", "2014-04-12 05:29:14", nospace
"2014-04-12 05:34:44", "2014-04-12 05:43:00", nospace
"2014-04-12 06:10:35", "2014-04-12 06:16:05", nospace
"2014-04-12 06:24:22", "2014-04-12 06:27:15", nospace
"2014-04-12 06:35:24", "2014-04-12 06:40:21", nospace
"2014-04-12 07:40:42", "2014-04-12 07:46:11", nospace
"2014-04-12 08:10:57", "2014-04-12 08:22:00", nospace
"2014-04-12 08:24:44", "2014-04-12 08:27:31", nospace
"2014-04-12 08:38:32", "2014-04-12 08:41:17", nospace
"2014-04-12 08:49:33", "2014-04-12 08:52:17", nospace
"2014-04-12 08:57:48", "2014-04-12 09:14:20", nospace
"2014-04-12 09:16:26", "2014-04-12 09:23:25", nospace
"2014-04-12 09:43:31", "2014-04-12 09:46:16", nospace
"2014-04-12 13:28:46", "2014-04-12 13:37:03", nospace
"2014-04-13 01:47:23", "2014-04-13 01:50:10", nospace
"2014-04-13 02:28:51", "2014-04-13 02:34:22", nospace
"2014-04-13 06:10:32", "2014-04-13 06:13:34", nospace
"2014-04-13 06:33:36", "2014-04-13 06:36:46", nospace
"2014-04-13 06:41:22", "2014-04-13 06:44:08", nospace
"2014-04-13 06:58:19", "2014-04-13 07:03:50", nospace
"2014-04-13 07:06:35", "2014-04-13 07:14:53", nospace
"2014-04-13 07:28:42", "2014-04-13 07:34:13", nospace
"2014-04-13 07:36:59", "2014-04-13 07:42:29", nospace
"2014-04-13 07:45:16", "2014-04-13 07:48:00", nospace
"2014-04-13 08:12:55", "2014-04-13 08:26:45", nospace
"2014-04-13 08:29:31", "2014-04-13 08:35:02", nospace
"2014-04-13 08:59:56", "2014-04-13 09:11:01", nospace
"2014-04-13 09:13:47", "2014-04-13 09:19:19", nospace
"2014-04-13 09:24:50", "2014-04-13 09:30:53", nospace
"2014-04-13 09:45:53", "2014-04-13 09:54:12", nospace
"2014-04-14 08:45:39", "2014-04-14 09:05:04", nospace
"2014-04-14 09:07:50", "2014-04-14 09:10:38", nospace
"2014-04-14 09:13:24", "2014-04-14 09:18:58", nospace
"2014-04-14 09:24:32", "2014-04-14 09:27:19", nospace
"2014-04-14 09:30:06", "2014-04-14 09:32:52", nospace
"2014-04-14 09:38:24", "2014-04-14 09:41:11", nospace
"2014-04-14 09:46:44", "2014-04-14 09:49:31", nospace
"2014-04-14 09:52:17", "2014-04-14 09:57:50", nospace
"2014-04-14 13:23:03", "2014-04-14 13:31:24", nospace
"2014-04-15 01:09:37", "2014-04-15 01:12:26", nospace
"2014-04-15 01:17:59", "2014-04-15 01:58:35", nospace
"2014-04-15 04:44:35", "2014-04-15 04:52:56", nospace
"2014-04-15 08:29:33", "2014-04-15 08:40:43", nospace
"2014-04-15 08:43:31", "2014-04-15 09:00:16", nospace
"2014-04-15 09:08:38", "2014-04-15 09:36:29", nospace
"2014-04-15 09:44:53", "2014-04-15 09:55:59", nospace
"2014-04-15 10:01:34", "2014-04-15 10:04:21", nospace
"2014-04-15 10:25:37", "2014-04-15 10:28:25", nospace
"2014-04-15 10:50:33", "2014-04-15 10:53:09", nospace
"2014-04-15 11:51:07", "2014-04-15 11:56:41", nospace
"2014-04-16 09:28:52", "2014-04-16 09:32:00", nospace
"2014-04-16 09:38:31", "2014-04-16 09:41:18", nospace
"2014-04-16 10:03:42", "2014-04-16 10:12:06", nospace
"2014-04-16 10:59:45", "2014-04-16 11:02:34", nospace
"2014-04-16 13:11:20", "2014-04-16 13:22:30", nospace
"2014-04-17 05:05:39", "2014-04-17 05:11:16", nospace
"2014-04-17 05:16:53", "2014-04-17 05:30:55", nospace
"2014-04-17 05:41:33", "2014-04-17 05:55:10", nospace
"2014-04-17 06:03:35", "2014-04-17 06:17:36", nospace
"2014-04-17 09:34:13", "2014-04-17 09:39:49", nospace
"2014-04-17 09:53:52", "2014-04-17 09:56:41", nospace
"2014-04-17 09:59:29", "2014-04-17 10:02:14", nospace
"2014-04-17 10:24:03", "2014-04-17 10:26:51", nospace
"2014-04-17 11:23:07", "2014-04-17 11:52:59", nospace
"2014-04-17 12:04:13", "2014-04-17 12:07:01", nospace
"2014-04-17 12:09:50", "2014-04-17 12:12:39", nospace
"2014-04-17 12:19:01", "2014-04-17 12:22:14", nospace
"2014-04-17 13:18:24", "2014-04-17 13:26:51", nospace
"2014-04-18 06:30:14", "2014-04-18 06:41:31", nospace
"2014-04-18 06:44:20", "2014-04-18 06:47:09", nospace
"2014-04-18 08:26:51", "2014-04-18 08:49:25", nospace
"2014-04-18 08:57:52", "2014-04-18 09:00:41", nospace
"2014-04-18 09:20:26", "2014-04-18 09:22:09", nospace
"2014-04-18 09:28:20", "2014-04-18 09:33:31", nospace
"2014-04-18 09:36:19", "2014-04-18 09:44:48", nospace
"2014-04-18 10:01:44", "2014-04-18 10:04:32", nospace
"2014-04-18 10:10:09", "2014-04-18 10:15:47", nospace
"2014-04-18 11:26:16", "2014-04-18 11:37:33", nospace
"2014-04-18 12:56:30", "2014-04-18 13:10:37", nospace
"2014-04-18 13:16:15", "2014-04-18 13:19:04", nospace
"2014-04-19 03:49:49", "2014-04-19 03:55:30", nospace
"2014-04-19 04:09:39", "2014-04-19 04:12:28", nospace
"2014-04-19 04:30:01", "2014-04-19 04:43:33", nospace
"2014-04-19 05:53:05", "2014-04-19 05:58:12", nospace
"2014-04-19 07:02:48", "2014-04-19 07:19:48", nospace
"2014-04-19 07:22:38", "2014-04-19 07:33:57", nospace
"2014-04-19 07:48:08", "2014-04-19 07:53:49", nospace
"2014-04-19 08:00:27", "2014-04-19 08:02:02", nospace
"2014-04-19 08:16:32", "2014-04-19 08:35:26", nospace
"2014-04-19 08:38:16", "2014-04-19 09:17:55", nospace
"2014-04-19 09:23:30", "2014-04-19 09:26:41", nospace
"2014-04-19 09:33:31", "2014-04-19 09:42:41", nospace
"2014-04-19 09:48:21", "2014-04-19 09:51:11", nospace
"2014-04-19 11:00:56", "2014-04-19 11:09:25", nospace
"2014-04-19 11:48:59", "2014-04-19 11:51:49", nospace
"2014-04-20 04:52:45", "2014-04-20 04:58:25", nospace
"2014-04-20 06:32:13", "2014-04-20 06:37:54", nospace
"2014-04-20 07:23:45", "2014-04-20 07:29:25", nospace
"2014-04-20 07:40:47", "2014-04-20 07:47:37", nospace
"2014-04-20 08:11:03", "2014-04-20 08:19:35", nospace
"2014-04-20 08:22:24", "2014-04-20 08:44:07", nospace
"2014-04-20 08:49:50", "2014-04-20 09:04:00", nospace
"2014-04-20 09:06:51", "2014-04-20 09:09:41", nospace
"2014-04-20 09:12:43", "2014-04-20 09:25:47", nospace
"2014-04-20 09:28:37", "2014-04-20 09:51:19", nospace
"2014-04-20 10:05:32", "2014-04-20 10:14:00", nospace
"2014-04-20 10:16:52", "2014-04-20 10:25:24", nospace
"2014-04-20 10:31:10", "2014-04-20 10:34:01", nospace
"2014-04-21 09:35:12", "2014-04-21 09:38:04", nospace
"2014-04-21 09:43:48", "2014-04-21 09:49:30", nospace
"2014-04-21 09:52:21", "2014-04-21 10:15:10", nospace
"2014-04-21 10:26:36", "2014-04-21 10:29:26", nospace
"2014-04-21 10:43:42", "2014-04-21 10:51:47", nospace
"2014-04-21 12:10:02", "2014-04-21 12:15:43", nospace
"2014-04-21 13:51:44", "2014-04-21 13:57:27", nospace
"2014-04-21 14:06:02", "2014-04-21 14:08:53", nospace
"2014-04-21 14:14:34", "2014-04-21 14:25:58", nospace
"2014-04-22 13:17:44", "2014-04-22 13:26:18", nospace
"2014-04-22 13:34:53", "2014-04-22 13:43:29", nospace
"2014-04-22 13:49:12", "2014-04-22 13:57:46", nospace
"2014-04-22 14:09:12", "2014-04-22 14:12:03", nospace
"2014-04-22 14:17:46", "2014-04-22 14:29:02", nospace
"2014-04-22 14:37:00", "2014-04-22 14:54:19", nospace
"2014-04-22 22:00:54", "2014-04-22 22:57:25", nospace
"2014-04-22 23:48:08", "2014-04-23 00:02:26", nospace
"2014-04-23 01:12:15", "2014-04-23 01:44:22", nospace
"2014-04-23 02:58:02", "2014-04-23 03:03:46", nospace
"2014-04-23 08:38:07", "2014-04-23 08:55:21", nospace
"2014-04-23 09:01:06", "2014-04-23 09:06:50", nospace
"2014-04-23 09:24:06", "2014-04-23 09:29:50", nospace
"2014-04-23 09:49:59", "2014-04-23 09:58:43", nospace
"2014-04-24 09:31:34", "2014-04-24 09:34:27", nospace
"2014-04-24 09:37:20", "2014-04-24 09:43:06", nospace
"2014-04-24 10:03:17", "2014-04-24 10:06:10", nospace
"2014-04-24 10:11:55", "2014-04-24 10:14:48", nospace
"2014-04-24 10:23:25", "2014-04-24 10:32:05", nospace
"2014-04-24 10:46:28", "2014-04-24 10:52:13", nospace
"2014-04-24 13:08:43", "2014-04-24 13:14:31", nospace
"2014-04-24 13:17:24", "2014-04-24 13:28:54", nospace
"2014-04-24 13:37:36", "2014-04-24 13:40:29", nospace
"2014-04-24 14:07:09", "2014-04-24 14:20:39", nospace
"2014-04-24 14:21:38", "2014-04-24 14:31:31", nospace
"2014-04-24 14:37:16", "2014-04-24 14:51:39", nospace
"2014-04-25 09:11:53", "2014-04-25 09:12:57", nospace
"2014-04-25 09:35:11", "2014-04-25 09:38:04", nospace
"2014-04-25 09:55:24", "2014-04-25 09:58:17", nospace
"2014-04-25 10:33:02", "2014-04-25 10:35:54", nospace
"2014-04-26 01:20:07", "2014-04-26 01:22:27", nospace
"2014-04-26 01:28:40", "2014-04-26 01:51:04", nospace
"2014-04-26 01:53:58", "2014-04-26 02:15:11", nospace
"2014-04-26 04:14:16", "2014-04-26 04:17:10", nospace
"2014-04-26 04:20:04", "2014-04-26 04:22:58", nospace
"2014-04-26 04:25:53", "2014-04-26 04:28:46", nospace
"2014-04-26 04:57:45", "2014-04-26 05:12:14", nospace
"2014-04-26 06:09:25", "2014-04-26 06:15:13", nospace
"2014-04-26 06:23:56", "2014-04-26 06:26:55", nospace
"2014-04-27 02:22:05", "2014-04-27 02:25:20", nospace
"2014-04-27 02:40:57", "2014-04-27 02:44:10", nospace
"2014-04-27 02:52:34", "2014-04-27 02:58:23", nospace
"2014-04-27 03:12:54", "2014-04-27 03:36:12", nospace
"2014-04-27 04:50:54", "2014-04-27 04:56:44", nospace
"2014-04-27 04:59:38", "2014-04-27 05:14:09", nospace
"2014-04-27 06:52:54", "2014-04-27 07:04:34", nospace
"2014-04-27 07:19:07", "2014-04-27 07:22:03", nospace
"2014-04-27 07:24:56", "2014-04-27 07:34:57", nospace
"2014-04-27 07:36:20", "2014-04-27 07:53:11", nospace
"2014-04-27 07:56:06", "2014-04-27 08:07:45", nospace
"2014-04-27 08:19:24", "2014-04-27 08:33:59", nospace
"2014-04-27 08:36:55", "2014-04-27 08:39:49", nospace
"2014-04-27 08:48:35", "2014-04-27 08:54:27", nospace
"2014-04-27 10:18:59", "2014-04-27 10:23:48", nospace
"2014-04-27 10:40:27", "2014-04-27 10:47:32", nospace
"2014-04-27 10:50:26", "2014-04-27 10:53:21", nospace
"2014-04-28 02:53:39", "2014-04-28 02:56:35", nospace
"2014-04-28 03:17:03", "2014-04-28 03:28:45", nospace
"2014-04-28 03:34:35", "2014-04-28 03:46:16", nospace
"2014-04-28 04:09:36", "2014-04-28 04:18:22", nospace
"2014-04-28 05:02:10", "2014-04-28 05:16:44", nospace
"2014-04-28 05:19:40", "2014-04-28 05:34:44", nospace
"2014-04-28 06:17:13", "2014-04-28 06:20:09", nospace
"2014-04-28 07:55:08", "2014-04-28 07:56:27", nospace
"2014-04-28 07:59:05", "2014-04-28 08:02:00", nospace
"2014-04-28 08:04:57", "2014-04-28 08:07:52", nospace
"2014-04-28 08:25:25", "2014-04-28 08:31:17", nospace
"2014-04-28 09:12:14", "2014-04-28 09:15:11", nospace
"2014-04-28 09:18:06", "2014-04-28 09:21:01", nospace
"2014-04-28 09:47:16", "2014-04-28 09:50:12", nospace
"2014-04-28 10:07:43", "2014-04-28 10:16:28", nospace
"2014-04-28 12:30:14", "2014-04-28 12:33:10", nospace
"2014-04-28 12:41:58", "2014-04-28 12:47:49", nospace
"2014-04-28 13:49:09", "2014-04-28 13:54:34", nospace
"2014-04-28 14:43:09", "2014-04-28 14:46:05", nospace
"2014-04-28 14:57:46", "2014-04-28 15:06:33", nospace
"2014-04-28 15:21:10", "2014-04-28 15:24:06", nospace
"2014-04-29 08:17:56", "2014-04-29 08:20:52", nospace
"2014-04-29 08:44:21", "2014-04-29 08:47:15", nospace
"2014-04-29 08:50:12", "2014-04-29 09:18:46", nospace
"2014-04-29 09:20:31", "2014-04-29 09:36:27", nospace
"2014-04-29 09:39:24", "2014-04-29 09:45:15", nospace
"2014-04-29 09:57:54", "2014-04-29 10:02:46", nospace
"2014-04-29 11:50:35", "2014-04-29 11:53:30", nospace
"2014-04-29 11:58:54", "2014-04-29 12:08:28", nospace
"2014-04-29 12:22:05", "2014-04-29 12:27:57", nospace
"2014-04-29 12:33:48", "2014-04-29 12:39:40", nospace
"2014-04-29 12:51:25", "2014-04-29 12:54:21", nospace
"2014-04-29 12:57:17", "2014-04-29 13:03:09", nospace
"2014-04-29 13:23:42", "2014-04-29 13:26:38", nospace
"2014-05-02 03:17:43", "2014-05-02 03:20:00", nospace
"2014-05-02 04:23:07", "2014-05-02 04:46:16", nospace
"2014-05-02 04:52:10", "2014-05-02 04:55:08", nospace
"2014-05-02 08:28:11", "2014-05-02 08:37:04", nospace
"2014-05-02 08:54:52", "2014-05-02 09:03:46", nospace
"2014-05-02 09:12:39", "2014-05-02 09:15:38", nospace
"2014-05-02 09:18:36", "2014-05-02 09:33:24", nospace
"2014-05-02 09:39:18", "2014-05-02 09:42:16", nospace
"2014-05-02 09:48:12", "2014-05-02 09:51:11", nospace
"2014-05-02 09:54:09", "2014-05-02 09:57:08", nospace
"2014-05-02 10:03:03", "2014-05-02 10:06:00", nospace
"2014-05-02 10:11:57", "2014-05-02 10:14:10", nospace
"2014-05-02 10:19:44", "2014-05-02 10:23:04", nospace
"2014-05-02 10:43:49", "2014-05-02 10:46:46", nospace
"2014-05-02 10:52:41", "2014-05-02 10:55:39", nospace
"2014-05-02 10:58:36", "2014-05-02 11:01:36", nospace
"2014-05-02 13:21:14", "2014-05-02 13:24:12", nospace
"2014-05-02 13:30:09", "2014-05-02 13:33:06", nospace
"2014-05-03 01:18:51", "2014-05-03 01:21:49", nospace
"2014-05-03 01:24:47", "2014-05-03 01:36:40", nospace
"2014-05-03 04:05:08", "2014-05-03 04:11:05", nospace
"2014-05-03 04:23:00", "2014-05-03 04:25:59", nospace
"2014-05-03 05:57:26", "2014-05-03 06:03:21", nospace
"2014-05-03 06:18:15", "2014-05-03 06:33:11", nospace
"2014-05-04 10:29:17", "2014-05-04 10:38:13", nobike
"2014-05-04 10:44:10", "2014-05-04 10:53:34", nobike
"2014-05-04 11:06:59", "2014-05-04 11:30:50", nobike
"2014-05-06 08:13:05", "2014-05-06 08:16:03", nospace
"2014-05-06 08:19:04", "2014-05-06 08:25:02", nospace
"2014-05-06 08:28:02", "2014-05-06 08:43:01", nospace
"2014-05-06 09:10:00", "2014-05-06 09:16:01", nospace
"2014-05-07 00:37:19", "2014-05-07 00:40:20", nospace
"2014-05-07 00:49:20", "2014-05-07 01:03:44", nospace
"2014-05-07 01:06:44", "2014-05-07 01:33:46", nospace
"2014-05-07 01:42:50", "2014-05-07 01:45:50", nospace
"2014-05-07 02:03:51", "2014-05-07 02:09:53", nospace
"2014-05-07 08:29:05", "2014-05-07 08:44:06", nospace
"2014-05-07 09:11:13", "2014-05-07 09:47:21", nospace
"2014-05-08 01:07:40", "2014-05-08 01:10:42", nospace
"2014-05-08 01:16:44", "2014-05-08 01:34:51", nospace
"2014-05-08 01:37:52", "2014-05-08 01:55:58", nospace
"2014-05-08 02:02:00", "2014-05-08 02:14:03", nospace
"2014-05-08 02:17:04", "2014-05-08 02:35:12", nospace
"2014-05-08 03:17:29", "2014-05-08 03:23:32", nospace
"2014-05-08 03:26:32", "2014-05-08 03:41:38", nospace
"2014-05-08 04:20:53", "2014-05-08 04:41:21", nospace
"2014-05-08 04:47:23", "2014-05-08 05:11:34", nospace
"2014-05-08 06:18:56", "2014-05-08 06:22:18", nospace
"2014-05-08 06:30:04", "2014-05-08 06:44:44", nospace
"2014-05-08 06:53:49", "2014-05-08 06:59:38", nospace
"2014-05-08 07:14:43", "2014-05-08 07:17:45", nospace
"2014-05-08 09:42:03", "2014-05-08 09:45:05", nospace
"2014-05-08 09:57:08", "2014-05-08 10:03:11", nospace
"2014-05-08 10:33:20", "2014-05-08 10:36:22", nospace
"2014-05-08 10:39:23", "2014-05-08 10:48:27", nospace
"2014-05-08 10:54:29", "2014-05-08 10:57:32", nospace
"2014-05-08 11:15:38", "2014-05-08 11:18:40", nospace
"2014-05-08 13:14:09", "2014-05-08 13:28:28", nospace
"2014-05-08 14:46:56", "2014-05-08 14:49:59", nospace
