"2013-11-28 00:25:52", "2013-11-28 00:58:38", nobike
"2014-01-31 06:57:54", "2014-01-31 07:01:52", nospace
"2014-01-31 07:04:45", "2014-01-31 07:06:56", nospace
"2014-01-31 07:25:52", "2014-01-31 07:28:03", nospace
"2014-01-31 07:30:13", "2014-01-31 07:37:05", nospace
"2014-01-31 07:39:18", "2014-01-31 07:46:10", nospace
"2014-01-31 08:06:16", "2014-01-31 08:07:54", nospace
"2014-01-31 08:09:35", "2014-01-31 08:17:54", nospace
"2014-01-31 08:42:41", "2014-01-31 08:52:36", nospace
"2014-01-31 09:00:07", "2014-01-31 09:02:17", nospace
"2014-01-31 09:30:41", "2014-01-31 09:35:05", nospace
"2014-01-31 15:46:51", "2014-01-31 15:49:01", nospace
"2014-01-31 16:12:12", "2014-01-31 16:15:33", nospace
"2014-01-31 16:42:05", "2014-01-31 17:44:55", nospace
"2014-01-31 18:03:10", "2014-01-31 21:11:03", nospace
"2014-02-01 00:34:56", "2014-02-01 01:08:07", nospace
"2014-02-01 01:23:02", "2014-02-01 01:39:38", nospace
"2014-02-01 01:56:10", "2014-02-01 02:06:07", nospace
"2014-02-01 07:06:09", "2014-02-01 07:21:19", nospace
"2014-02-01 07:35:46", "2014-02-01 07:40:21", nospace
"2014-02-01 07:46:54", "2014-02-01 07:51:34", nospace
"2014-02-01 08:11:43", "2014-02-01 08:13:58", nospace
"2014-02-01 08:16:16", "2014-02-01 08:17:44", nospace
"2014-02-01 08:18:46", "2014-02-01 08:23:10", nospace
"2014-02-01 08:36:51", "2014-02-01 08:39:02", nospace
"2014-02-01 08:41:13", "2014-02-01 08:45:00", nospace
"2014-02-01 08:45:46", "2014-02-01 09:03:52", nospace
"2014-02-01 09:19:48", "2014-02-01 09:22:03", nospace
"2014-02-01 09:24:16", "2014-02-01 09:26:26", nospace
"2014-02-01 09:37:44", "2014-02-01 09:42:15", nospace
"2014-02-01 10:51:35", "2014-02-01 10:56:37", nospace
"2014-02-01 11:16:42", "2014-02-01 11:20:03", nospace
"2014-02-01 13:31:08", "2014-02-01 14:04:27", nospace
"2014-02-01 14:37:58", "2014-02-01 14:52:42", nospace
"2014-02-01 15:14:37", "2014-02-01 15:37:26", nospace
"2014-02-01 15:40:33", "2014-02-01 16:00:40", nospace
"2014-02-02 03:36:14", "2014-02-02 03:53:03", nospace
"2014-02-02 03:54:44", "2014-02-02 03:58:06", nospace
"2014-02-02 03:59:48", "2014-02-02 04:06:31", nospace
"2014-02-02 04:20:28", "2014-02-02 04:22:41", nospace
"2014-02-02 04:40:34", "2014-02-02 05:17:01", nospace
"2014-02-02 05:19:13", "2014-02-02 05:25:00", nospace
"2014-02-02 05:30:37", "2014-02-02 05:37:38", nospace
"2014-02-02 05:39:51", "2014-02-02 05:42:03", nospace
"2014-02-02 05:46:38", "2014-02-02 06:09:32", nospace
"2014-02-02 06:32:41", "2014-02-02 07:14:05", nospace
"2014-02-02 07:34:52", "2014-02-02 07:36:30", nospace
"2014-02-02 07:39:39", "2014-02-02 07:46:38", nospace
"2014-02-02 07:51:05", "2014-02-02 07:58:01", nospace
"2014-02-02 08:00:14", "2014-02-02 08:03:52", nospace
"2014-02-02 08:04:55", "2014-02-02 08:11:35", nospace
"2014-02-02 08:12:57", "2014-02-02 08:18:12", nospace
"2014-02-02 08:38:37", "2014-02-02 08:45:35", nospace
"2014-02-02 08:47:47", "2014-02-02 08:58:25", nospace
"2014-02-02 08:59:16", "2014-02-02 09:01:28", nospace
"2014-02-02 09:03:41", "2014-02-02 09:16:38", nospace
"2014-02-02 09:17:42", "2014-02-02 09:19:56", nospace
"2014-02-02 09:22:06", "2014-02-02 09:26:37", nospace
"2014-02-02 09:42:15", "2014-02-02 09:49:01", nospace
"2014-02-02 09:51:12", "2014-02-02 09:55:50", nospace
"2014-02-02 09:58:04", "2014-02-02 10:00:16", nospace
"2014-02-02 10:02:04", "2014-02-02 10:07:05", nospace
"2014-02-02 11:28:04", "2014-02-02 11:36:35", nospace
"2014-02-02 11:38:14", "2014-02-02 11:43:18", nospace
"2014-02-02 11:46:41", "2014-02-02 11:55:08", nospace
"2014-02-02 12:08:39", "2014-02-02 12:11:45", nospace
"2014-02-02 12:16:35", "2014-02-02 12:32:54", nospace
"2014-02-02 12:41:02", "2014-02-02 12:41:58", nospace
"2014-02-02 12:44:10", "2014-02-02 12:46:21", nospace
"2014-02-03 00:46:21", "2014-02-03 00:51:26", nospace
"2014-02-03 00:53:07", "2014-02-03 00:54:48", nospace
"2014-02-03 00:56:30", "2014-02-03 01:10:00", nospace
"2014-02-03 01:30:57", "2014-02-03 01:48:45", nospace
"2014-02-03 02:11:07", "2014-02-03 02:28:00", nospace
"2014-02-03 03:39:23", "2014-02-03 03:43:03", nospace
"2014-02-03 03:54:39", "2014-02-03 04:04:49", nospace
"2014-02-03 04:08:11", "2014-02-03 04:09:53", nospace
"2014-02-03 04:11:34", "2014-02-03 04:13:16", nospace
"2014-02-03 04:18:21", "2014-02-03 04:23:27", nospace
"2014-02-03 04:33:38", "2014-02-03 04:37:01", nospace
"2014-02-03 05:34:35", "2014-02-03 05:39:40", nospace
"2014-02-03 06:21:06", "2014-02-03 06:37:11", nospace
"2014-02-03 06:41:55", "2014-02-03 06:57:35", nospace
"2014-02-03 07:00:49", "2014-02-03 07:03:04", nospace
"2014-02-03 07:16:24", "2014-02-03 07:22:02", nospace
"2014-02-03 07:24:18", "2014-02-03 07:43:16", nospace
"2014-02-03 07:50:28", "2014-02-03 07:59:54", nospace
"2014-02-03 08:02:11", "2014-02-03 08:07:13", nospace
"2014-02-03 08:30:18", "2014-02-03 08:40:35", nospace
"2014-02-03 08:47:24", "2014-02-03 09:02:47", nospace
"2014-02-03 09:06:14", "2014-02-03 09:09:40", nospace
"2014-02-03 09:14:53", "2014-02-03 09:19:06", nospace
"2014-02-03 09:19:42", "2014-02-03 09:28:29", nospace
"2014-02-03 09:29:36", "2014-02-03 09:37:06", nospace
"2014-02-03 09:38:54", "2014-02-03 09:45:44", nospace
"2014-02-03 09:49:22", "2014-02-03 10:04:02", nospace
"2014-02-03 12:09:49", "2014-02-03 12:18:06", nospace
"2014-02-03 12:25:31", "2014-02-03 12:30:05", nospace
"2014-02-03 12:41:52", "2014-02-03 12:45:17", nospace
"2014-02-03 12:48:42", "2014-02-03 12:58:52", nospace
"2014-02-03 13:03:59", "2014-02-03 13:05:42", nospace
"2014-02-03 13:10:46", "2014-02-03 13:22:41", nospace
"2014-02-03 13:38:33", "2014-02-03 13:42:26", nospace
"2014-02-03 13:43:30", "2014-02-03 13:47:59", nospace
"2014-02-03 15:45:02", "2014-02-03 15:53:33", nospace
"2014-02-03 16:34:21", "2014-02-03 17:29:06", nospace
"2014-02-03 23:14:55", "2014-02-03 23:24:39", nospace
"2014-02-03 23:41:09", "2014-02-04 00:11:47", nospace
"2014-02-04 00:21:58", "2014-02-04 00:45:52", nospace
"2014-02-04 02:17:52", "2014-02-04 02:19:35", nospace
"2014-02-04 02:23:00", "2014-02-04 02:29:50", nospace
"2014-02-04 02:34:59", "2014-02-04 02:48:39", nospace
"2014-02-04 03:19:52", "2014-02-04 03:25:33", nospace
"2014-02-04 03:27:49", "2014-02-04 03:37:19", nospace
"2014-02-04 03:47:12", "2014-02-04 03:59:02", nospace
"2014-02-04 04:00:38", "2014-02-04 04:11:06", nospace
"2014-02-04 05:19:44", "2014-02-04 05:34:06", nospace
"2014-02-04 06:08:21", "2014-02-04 06:12:44", nospace
"2014-02-04 07:05:48", "2014-02-04 07:09:38", nospace
"2014-02-04 07:17:15", "2014-02-04 07:18:41", nospace
"2014-02-04 07:26:24", "2014-02-04 07:27:49", nospace
"2014-02-04 07:35:43", "2014-02-04 07:36:56", nospace
"2014-02-04 07:38:20", "2014-02-04 07:49:47", nospace
"2014-02-04 08:29:20", "2014-02-04 08:32:47", nospace
"2014-02-04 08:50:02", "2014-02-04 09:12:24", nospace
"2014-02-04 09:14:08", "2014-02-04 09:15:51", nospace
"2014-02-04 13:36:16", "2014-02-04 13:56:57", nospace
"2014-02-04 23:50:54", "2014-02-05 00:05:54", nospace
"2014-02-05 00:09:25", "2014-02-05 00:19:13", nospace
"2014-02-05 00:46:50", "2014-02-05 01:22:57", nospace
"2014-02-05 01:38:29", "2014-02-05 01:59:10", nospace
"2014-02-05 06:53:01", "2014-02-05 06:54:45", nospace
"2014-02-05 08:26:09", "2014-02-05 08:40:45", nospace
"2014-02-05 08:46:57", "2014-02-05 08:50:11", nospace
"2014-02-05 08:52:27", "2014-02-05 08:54:42", nospace
"2014-02-05 08:57:14", "2014-02-05 08:59:28", nospace
"2014-02-05 09:14:20", "2014-02-05 09:15:48", nospace
"2014-02-05 09:18:04", "2014-02-05 09:24:06", nospace
"2014-02-05 09:27:25", "2014-02-05 09:33:16", nospace
"2014-02-05 13:04:55", "2014-02-05 13:10:53", nospace
"2014-02-05 13:21:48", "2014-02-05 13:24:06", nospace
"2014-02-05 13:52:02", "2014-02-05 13:54:17", nospace
"2014-02-05 16:37:51", "2014-02-05 17:42:17", nospace
"2014-02-05 18:18:53", "2014-02-05 18:46:46", nospace
"2014-02-06 02:33:44", "2014-02-06 02:40:42", nospace
"2014-02-06 02:42:26", "2014-02-06 02:45:56", nospace
"2014-02-06 02:58:11", "2014-02-06 03:01:44", nospace
"2014-02-06 04:39:09", "2014-02-06 04:57:43", nospace
"2014-02-06 04:59:56", "2014-02-06 05:02:10", nospace
"2014-02-06 05:23:36", "2014-02-06 05:25:51", nospace
"2014-02-06 06:01:01", "2014-02-06 06:03:17", nospace
"2014-02-06 06:05:31", "2014-02-06 06:07:46", nospace
"2014-02-06 07:08:44", "2014-02-06 07:12:16", nospace
"2014-02-06 07:25:07", "2014-02-06 07:26:54", nospace
"2014-02-06 07:32:12", "2014-02-06 07:48:01", nospace
"2014-02-06 07:49:47", "2014-02-06 07:56:42", nospace
"2014-02-06 07:58:20", "2014-02-06 08:00:04", nospace
"2014-02-06 08:14:09", "2014-02-06 08:15:54", nospace
"2014-02-06 08:33:05", "2014-02-06 08:34:50", nospace
"2014-02-06 08:43:39", "2014-02-06 08:45:25", nospace
"2014-02-06 10:29:02", "2014-02-06 10:33:43", nobike
"2014-02-06 10:35:58", "2014-02-06 10:41:58", nobike
"2014-02-08 10:52:11", "2014-02-08 10:54:44", nospace
"2014-02-08 10:57:11", "2014-02-08 11:09:01", nospace
"2014-02-08 11:18:01", "2014-02-08 11:34:07", nospace
"2014-02-08 11:43:05", "2014-02-08 11:50:12", nospace
"2014-02-08 11:55:34", "2014-02-08 11:57:20", nospace
"2014-02-08 12:00:54", "2014-02-08 12:06:15", nospace
"2014-02-10 09:21:57", "2014-02-10 09:23:45", nospace
"2014-02-10 09:25:26", "2014-02-10 09:36:17", nospace
"2014-02-11 07:25:44", "2014-02-11 07:27:35", nospace
"2014-02-11 07:45:58", "2014-02-11 07:47:47", nospace
"2014-02-11 08:04:21", "2014-02-11 08:13:32", nospace
"2014-02-11 09:28:37", "2014-02-11 09:32:17", nospace
"2014-02-11 10:24:09", "2014-02-11 10:31:31", nospace
"2014-02-11 11:47:57", "2014-02-11 11:55:35", nospace
"2014-02-12 14:26:32", "2014-02-12 14:39:26", nospace
"2014-02-12 16:32:01", "2014-02-12 17:34:12", nospace
"2014-02-13 09:26:26", "2014-02-13 09:32:04", nospace
"2014-02-13 10:48:56", "2014-02-13 10:56:00", nospace
"2014-02-13 11:06:15", "2014-02-13 11:09:13", nospace
"2014-02-13 11:16:15", "2014-02-13 11:22:59", nospace
"2014-02-13 12:08:18", "2014-02-13 12:17:36", nospace
"2014-02-13 16:22:16", "2014-02-13 22:06:09", nospace
"2014-02-14 11:47:27", "2014-02-14 12:11:56", nospace
"2014-02-14 12:16:29", "2014-02-14 12:18:53", nospace
"2014-02-14 12:56:49", "2014-02-14 13:00:36", nospace
"2014-02-14 13:02:29", "2014-02-14 13:17:34", nospace
"2014-02-14 13:28:53", "2014-02-14 13:34:30", nospace
"2014-02-14 13:40:09", "2014-02-14 13:42:02", nospace
"2014-02-14 13:45:40", "2014-02-14 13:55:02", nospace
"2014-02-14 16:20:35", "2014-02-14 17:03:50", nospace
"2014-02-14 17:11:22", "2014-02-14 17:37:43", nospace
"2014-02-16 01:51:12", "2014-02-16 01:58:49", nospace
"2014-02-16 02:04:30", "2014-02-16 02:06:24", nospace
"2014-02-16 02:08:19", "2014-02-16 02:19:41", nospace
"2014-02-16 02:21:35", "2014-02-16 02:23:30", nospace
"2014-02-16 06:19:59", "2014-02-16 06:49:10", nospace
"2014-02-16 06:54:54", "2014-02-16 07:04:28", nospace
"2014-02-16 07:12:07", "2014-02-16 07:17:51", nospace
"2014-02-16 07:19:47", "2014-02-16 07:25:32", nospace
"2014-02-16 07:50:22", "2014-02-16 07:52:17", nospace
"2014-02-16 07:59:57", "2014-02-16 08:01:53", nospace
"2014-02-16 08:09:31", "2014-02-16 08:22:52", nospace
"2014-02-16 08:34:18", "2014-02-16 08:49:27", nospace
"2014-02-16 08:53:14", "2014-02-16 08:58:56", nospace
"2014-02-16 09:47:44", "2014-02-16 09:55:23", nospace
"2014-02-16 09:57:18", "2014-02-16 10:12:24", nospace
"2014-02-16 11:40:17", "2014-02-16 11:46:01", nospace
"2014-02-16 11:57:29", "2014-02-16 12:01:17", nospace
"2014-02-16 13:09:12", "2014-02-16 13:18:46", nospace
"2014-02-16 13:30:14", "2014-02-16 13:39:47", nospace
"2014-02-16 13:51:16", "2014-02-16 13:58:54", nospace
"2014-02-16 14:04:39", "2014-02-16 14:19:59", nospace
"2014-02-16 16:22:32", "2014-02-16 16:37:32", nospace
"2014-02-16 16:44:05", "2014-02-16 16:55:21", nospace
"2014-02-16 17:10:42", "2014-02-16 17:29:52", nospace
"2014-02-17 09:37:55", "2014-02-17 09:39:51", nospace
"2014-02-17 09:41:45", "2014-02-17 09:43:41", nospace
"2014-02-17 09:45:36", "2014-02-17 09:51:23", nospace
"2014-02-17 09:55:12", "2014-02-17 10:02:55", nospace
"2014-02-17 10:04:51", "2014-02-17 10:06:46", nospace
"2014-02-17 10:10:37", "2014-02-17 10:16:22", nospace
"2014-02-17 11:07:41", "2014-02-17 11:15:26", nospace
"2014-02-17 11:25:08", "2014-02-17 11:27:03", nospace
"2014-02-17 11:28:59", "2014-02-17 11:32:49", nospace
"2014-02-17 11:48:12", "2014-02-17 11:56:05", nospace
"2014-02-21 10:13:36", "2014-02-21 10:15:35", nobike
"2014-02-21 10:17:34", "2014-02-21 10:19:34", nobike
"2014-02-21 10:21:34", "2014-02-21 10:25:30", nobike
"2014-02-21 10:33:27", "2014-02-21 10:47:21", nobike
"2014-02-22 03:58:35", "2014-02-22 04:02:33", nospace
"2014-02-22 04:04:34", "2014-02-22 04:26:30", nospace
"2014-02-22 05:28:39", "2014-02-22 05:30:39", nospace
"2014-02-22 06:14:35", "2014-02-22 06:16:35", nospace
"2014-02-22 07:24:40", "2014-02-22 07:30:44", nospace
"2014-02-22 10:41:58", "2014-02-22 10:50:17", nobike
"2014-02-22 10:54:27", "2014-02-22 10:59:18", nobike
"2014-02-22 14:23:24", "2014-02-22 14:29:25", nospace
"2014-02-23 00:39:54", "2014-02-23 00:51:57", nospace
"2014-02-23 00:55:58", "2014-02-23 01:08:01", nospace
"2014-02-23 01:32:06", "2014-02-23 01:38:08", nospace
"2014-02-23 02:57:05", "2014-02-23 03:04:02", nospace
"2014-02-23 03:06:30", "2014-02-23 03:11:06", nospace
"2014-02-23 04:23:40", "2014-02-23 04:27:42", nospace
"2014-02-23 04:31:43", "2014-02-23 04:37:45", nospace
"2014-02-23 04:39:47", "2014-02-23 04:59:49", nospace
"2014-02-23 06:04:03", "2014-02-23 06:16:10", nospace
"2014-02-23 06:22:12", "2014-02-23 06:24:13", nospace
"2014-02-23 06:26:17", "2014-02-23 06:30:20", nospace
"2014-02-23 07:19:10", "2014-02-23 07:20:15", nospace
"2014-02-23 07:29:17", "2014-02-23 07:39:29", nospace
"2014-02-23 07:47:21", "2014-02-23 07:48:01", nospace
"2014-02-23 07:50:05", "2014-02-23 07:55:10", nospace
"2014-02-23 07:59:11", "2014-02-23 08:05:14", nospace
"2014-02-23 08:15:20", "2014-02-23 08:21:23", nospace
"2014-02-23 08:33:32", "2014-02-23 08:39:39", nospace
"2014-02-23 08:49:41", "2014-02-23 08:59:48", nospace
"2014-02-23 09:01:49", "2014-02-23 09:07:52", nospace
"2014-02-23 09:09:53", "2014-02-23 09:11:54", nospace
"2014-02-23 09:13:54", "2014-02-23 09:15:55", nospace
"2014-02-23 09:17:59", "2014-02-23 09:22:04", nospace
"2014-02-23 09:28:08", "2014-02-23 09:34:11", nospace
"2014-02-23 09:38:14", "2014-02-23 09:50:24", nospace
"2014-02-23 09:52:25", "2014-02-23 09:54:27", nospace
"2014-02-23 11:09:02", "2014-02-23 11:13:05", nospace
"2014-02-23 13:31:53", "2014-02-23 13:42:01", nospace
"2014-02-23 13:54:08", "2014-02-23 13:58:09", nospace
"2014-02-23 14:00:09", "2014-02-23 14:02:11", nospace
"2014-02-23 14:26:23", "2014-02-23 14:32:26", nospace
"2014-02-23 14:34:29", "2014-02-23 14:40:32", nospace
"2014-02-23 14:44:34", "2014-02-23 14:58:44", nospace
"2014-02-24 07:55:20", "2014-02-24 07:57:22", nospace
"2014-02-24 08:13:37", "2014-02-24 08:23:48", nospace
"2014-02-25 00:25:39", "2014-02-25 00:37:53", nobike
"2014-02-26 04:06:25", "2014-02-26 04:10:33", nospace
"2014-02-26 06:03:47", "2014-02-26 06:09:59", nospace
"2014-02-26 06:19:49", "2014-02-26 06:22:21", nospace
"2014-02-26 06:24:31", "2014-02-26 06:27:11", nospace
"2014-02-26 07:35:38", "2014-02-26 07:40:45", nospace
"2014-02-26 07:44:49", "2014-02-26 07:47:21", nospace
"2014-02-26 07:53:35", "2014-02-26 08:04:01", nospace
"2014-02-26 08:08:55", "2014-02-26 08:10:00", nospace
"2014-02-26 08:12:32", "2014-02-26 08:17:44", nospace
"2014-02-26 08:21:02", "2014-02-26 08:23:41", nospace
"2014-02-26 08:43:59", "2014-02-26 08:49:59", nospace
"2014-02-26 08:56:29", "2014-02-26 09:04:42", nospace
"2014-02-26 20:58:56", "2014-02-26 21:03:05", nospace
"2014-02-27 04:40:39", "2014-02-27 04:57:19", nospace
"2014-02-27 04:59:23", "2014-02-27 05:28:34", nospace
"2014-02-27 05:47:15", "2014-02-27 05:49:19", nospace
"2014-02-27 05:51:25", "2014-02-27 05:55:34", nospace
"2014-02-27 05:57:40", "2014-02-27 06:12:14", nospace
"2014-02-27 06:14:19", "2014-02-27 06:18:28", nospace
"2014-02-27 06:22:39", "2014-02-27 06:24:44", nospace
"2014-02-27 06:33:36", "2014-02-27 06:37:44", nospace
"2014-02-27 07:33:31", "2014-02-27 07:42:21", nospace
"2014-02-27 07:47:28", "2014-02-27 07:53:30", nospace
"2014-02-27 07:56:01", "2014-02-27 07:58:34", nospace
"2014-02-27 09:02:48", "2014-02-27 09:06:56", nospace
"2014-02-27 09:08:20", "2014-02-27 09:10:54", nospace
"2014-02-27 10:51:57", "2014-02-27 10:57:00", nospace
"2014-02-27 15:58:01", "2014-02-27 16:06:35", nospace
"2014-02-27 16:09:08", "2014-02-27 16:25:49", nospace
"2014-02-27 16:27:54", "2014-02-27 16:38:13", nospace
"2014-02-27 17:33:54", "2014-02-27 18:27:48", nospace
"2014-02-28 03:22:35", "2014-02-28 03:30:34", nospace
"2014-02-28 03:36:43", "2014-02-28 03:59:41", nospace
"2014-02-28 04:28:38", "2014-02-28 04:33:36", nospace
"2014-02-28 04:49:48", "2014-02-28 04:52:10", nospace
"2014-02-28 05:36:23", "2014-02-28 05:42:38", nospace
"2014-02-28 05:44:43", "2014-02-28 05:48:53", nospace
"2014-02-28 05:50:57", "2014-02-28 05:59:17", nospace
"2014-02-28 06:01:21", "2014-02-28 06:05:32", nospace
"2014-02-28 06:11:45", "2014-02-28 06:28:29", nospace
"2014-02-28 06:56:09", "2014-02-28 06:58:14", nospace
"2014-02-28 07:08:37", "2014-02-28 07:23:15", nospace
"2014-02-28 07:25:18", "2014-02-28 07:27:24", nospace
"2014-02-28 07:29:29", "2014-02-28 07:39:51", nospace
"2014-02-28 07:56:34", "2014-02-28 08:04:55", nospace
"2014-02-28 08:06:59", "2014-02-28 08:19:29", nospace
"2014-02-28 08:36:07", "2014-02-28 08:44:28", nospace
"2014-02-28 09:03:12", "2014-02-28 09:07:21", nospace
"2014-02-28 09:09:27", "2014-02-28 09:21:28", nospace
"2014-02-28 09:24:06", "2014-02-28 09:33:02", nospace
"2014-02-28 09:36:19", "2014-02-28 09:47:34", nospace
"2014-02-28 09:51:21", "2014-02-28 09:54:01", nospace
