"2013-11-28 11:22:57", "2013-11-28 11:34:49", nobike
"2013-11-28 11:37:48", "2013-11-28 11:46:43", nobike
"2013-11-28 12:25:57", "2013-11-28 12:28:56", nobike
"2013-11-28 12:34:53", "2013-11-28 12:46:43", nobike
"2013-11-28 14:40:58", "2013-11-28 15:04:41", nobike
"2013-11-28 23:31:39", "2013-11-28 23:37:59", nospace
"2013-11-28 23:46:55", "2013-11-28 23:58:50", nospace
"2013-11-29 00:04:51", "2013-11-29 00:40:54", nospace
"2013-11-29 00:43:54", "2013-11-29 00:55:51", nospace
"2013-11-29 00:58:51", "2013-11-29 01:01:49", nospace
"2013-11-29 01:04:49", "2013-11-29 01:13:50", nospace
"2013-11-29 13:19:46", "2013-11-29 13:55:42", nobike
"2013-11-30 06:41:04", "2013-11-30 06:44:03", nospace
"2013-11-30 06:47:04", "2013-11-30 06:55:45", nospace
"2013-11-30 07:04:51", "2013-11-30 07:10:53", nospace
"2013-11-30 07:16:56", "2013-11-30 07:19:57", nospace
"2013-11-30 07:32:03", "2013-11-30 07:46:46", nospace
"2013-11-30 07:58:51", "2013-11-30 08:16:47", nospace
"2013-12-01 02:29:04", "2013-12-01 02:32:08", nospace
"2013-12-01 03:19:54", "2013-12-01 03:26:01", nospace
"2013-12-01 03:37:53", "2013-12-01 03:55:47", nospace
"2013-12-01 04:11:03", "2013-12-01 04:25:56", nospace
"2013-12-01 04:28:59", "2013-12-01 04:38:09", nospace
"2013-12-01 04:43:54", "2013-12-01 04:53:05", nospace
"2013-12-01 04:56:08", "2013-12-01 05:11:00", nospace
"2013-12-01 05:28:57", "2013-12-01 05:32:01", nospace
"2013-12-01 05:35:05", "2013-12-01 05:53:07", nospace
"2013-12-01 06:08:04", "2013-12-01 06:16:51", nospace
"2013-12-01 06:32:08", "2013-12-01 06:43:47", nospace
"2013-12-01 06:46:52", "2013-12-01 06:56:04", nospace
"2013-12-01 07:16:47", "2013-12-01 07:40:51", nospace
"2013-12-01 07:43:54", "2013-12-01 08:05:08", nospace
"2013-12-01 08:13:57", "2013-12-01 08:20:03", nospace
"2013-12-01 08:26:09", "2013-12-01 08:28:48", nospace
"2013-12-01 08:38:00", "2013-12-01 08:46:48", nospace
"2013-12-01 12:59:00", "2013-12-01 13:05:09", nobike
"2013-12-01 13:10:53", "2013-12-01 13:23:10", nobike
"2013-12-01 13:28:55", "2013-12-01 13:50:00", nobike
"2013-12-01 14:11:04", "2013-12-01 14:52:56", nobike
"2013-12-02 07:17:03", "2013-12-02 07:22:52", nospace
"2013-12-02 07:29:05", "2013-12-02 07:41:03", nospace
"2013-12-02 07:47:13", "2013-12-02 08:01:58", nospace
"2013-12-02 11:07:58", "2013-12-02 11:11:05", nobike
"2013-12-02 11:14:11", "2013-12-02 11:35:03", nobike
"2013-12-02 11:52:51", "2013-12-02 11:55:57", nobike
"2013-12-03 00:07:57", "2013-12-03 00:23:08", nospace
"2013-12-03 00:26:14", "2013-12-03 00:40:55", nospace
"2013-12-03 00:44:02", "2013-12-03 00:52:58", nospace
"2013-12-03 03:20:01", "2013-12-03 04:08:00", nospace
"2013-12-03 04:37:54", "2013-12-03 04:44:11", nospace
"2013-12-03 05:32:13", "2013-12-03 05:38:05", nospace
"2013-12-03 10:55:55", "2013-12-03 11:14:16", nobike
"2013-12-03 11:16:59", "2013-12-03 11:23:15", nobike
"2013-12-03 11:25:59", "2013-12-03 11:38:08", nobike
"2013-12-03 11:41:15", "2013-12-03 11:47:08", nobike
"2013-12-03 11:56:06", "2013-12-03 12:14:05", nobike
"2013-12-03 14:29:13", "2013-12-03 14:53:06", nobike
"2013-12-03 14:59:00", "2013-12-03 15:11:09", nobike
"2013-12-04 04:07:59", "2013-12-04 04:14:19", nospace
"2013-12-04 04:17:06", "2013-12-04 04:44:17", nospace
"2013-12-04 04:47:02", "2013-12-04 05:05:08", nospace
"2013-12-04 05:08:18", "2013-12-04 05:23:13", nospace
"2013-12-04 06:32:02", "2013-12-04 06:50:03", nospace
"2013-12-04 06:56:17", "2013-12-04 07:08:01", nospace
"2013-12-04 07:11:10", "2013-12-04 07:20:13", nospace
"2013-12-04 10:32:00", "2013-12-04 11:11:03", nobike
"2013-12-04 11:32:01", "2013-12-04 11:35:12", nobike
"2013-12-05 00:05:01", "2013-12-05 00:14:06", nospace
"2013-12-05 00:17:15", "2013-12-05 00:23:11", nospace
"2013-12-05 00:32:18", "2013-12-05 00:41:00", nospace
"2013-12-05 00:56:01", "2013-12-05 01:23:20", nospace
"2013-12-05 01:41:09", "2013-12-05 01:59:00", nospace
"2013-12-05 10:20:03", "2013-12-05 10:59:15", nobike
"2013-12-05 11:05:21", "2013-12-05 11:08:12", nobike
"2013-12-05 11:11:01", "2013-12-05 11:17:02", nobike
"2013-12-05 11:38:21", "2013-12-05 11:41:10", nobike
"2013-12-05 11:47:11", "2013-12-05 11:50:23", nobike
"2013-12-05 13:38:09", "2013-12-05 14:11:03", nobike
"2013-12-06 01:44:19", "2013-12-06 02:05:09", nospace
"2013-12-06 02:44:26", "2013-12-06 02:47:17", nospace
"2013-12-06 03:47:22", "2013-12-06 03:59:12", nospace
"2013-12-06 04:56:11", "2013-12-06 05:05:13", nospace
"2013-12-06 05:20:22", "2013-12-06 05:41:24", nospace
"2013-12-06 11:02:18", "2013-12-06 11:08:26", nobike
"2013-12-06 12:02:07", "2013-12-06 12:11:10", nobike
"2013-12-06 13:50:11", "2013-12-06 14:02:06", nobike
"2013-12-06 15:32:13", "2013-12-06 15:41:19", nobike
"2013-12-07 01:02:23", "2013-12-07 01:05:17", nospace
"2013-12-07 01:14:27", "2013-12-07 01:17:23", nospace
"2013-12-07 01:23:14", "2013-12-07 01:29:29", nospace
"2013-12-07 01:32:24", "2013-12-07 01:35:18", nospace
"2013-12-07 02:23:14", "2013-12-07 02:29:30", nospace
"2013-12-07 02:35:21", "2013-12-07 02:38:15", nospace
"2013-12-07 03:38:17", "2013-12-07 03:53:19", nospace
"2013-12-07 03:59:10", "2013-12-07 04:11:15", nospace
"2013-12-07 04:20:24", "2013-12-07 04:35:28", nospace
"2013-12-07 04:38:22", "2013-12-07 04:41:19", nospace
"2013-12-07 06:44:30", "2013-12-07 06:47:26", nospace
"2013-12-07 07:08:30", "2013-12-07 07:17:19", nospace
"2013-12-07 07:32:20", "2013-12-07 07:50:19", nospace
"2013-12-07 08:44:09", "2013-12-07 08:56:11", nospace
"2013-12-07 09:23:13", "2013-12-07 09:26:10", nospace
"2013-12-07 14:38:17", "2013-12-07 14:47:25", nobike
"2013-12-08 00:50:26", "2013-12-08 01:02:10", nospace
"2013-12-08 04:23:21", "2013-12-08 04:50:35", nospace
"2013-12-08 05:02:28", "2013-12-08 05:08:12", nospace
"2013-12-08 05:38:11", "2013-12-08 05:59:22", nospace
"2013-12-08 06:11:19", "2013-12-08 06:20:32", nospace
"2013-12-08 06:32:11", "2013-12-08 06:41:20", nospace
"2013-12-08 06:53:24", "2013-12-08 07:41:24", nospace
"2013-12-08 07:56:12", "2013-12-08 08:23:28", nospace
"2013-12-08 08:32:15", "2013-12-08 08:50:29", nospace
"2013-12-08 08:53:13", "2013-12-08 09:11:36", nospace
"2013-12-08 09:14:21", "2013-12-08 09:26:22", nospace
"2013-12-08 09:41:34", "2013-12-08 09:53:36", nospace
"2013-12-08 09:56:21", "2013-12-08 09:59:28", nospace
"2013-12-08 23:20:38", "2013-12-08 23:53:20", nospace
"2013-12-09 00:29:24", "2013-12-09 00:50:35", nospace
"2013-12-09 00:59:38", "2013-12-09 01:14:34", nospace
"2013-12-09 01:17:19", "2013-12-09 02:02:25", nospace
"2013-12-09 03:02:29", "2013-12-09 03:17:16", nospace
"2013-12-09 04:23:35", "2013-12-09 04:44:32", nospace
"2013-12-09 04:47:17", "2013-12-09 04:53:38", nospace
"2013-12-09 05:02:13", "2013-12-09 05:35:19", nospace
"2013-12-09 05:38:29", "2013-12-09 05:44:25", nospace
"2013-12-09 06:53:43", "2013-12-09 07:38:32", nospace
"2013-12-09 07:41:38", "2013-12-09 07:44:44", nospace
"2013-12-09 08:23:40", "2013-12-09 08:29:41", nospace
"2013-12-09 12:11:31", "2013-12-09 12:20:17", nobike
"2013-12-09 13:38:37", "2013-12-09 13:47:30", nobike
"2013-12-09 13:53:44", "2013-12-09 14:08:15", nobike
"2013-12-09 14:20:45", "2013-12-09 14:26:29", nobike
"2013-12-10 04:02:48", "2013-12-10 04:08:36", nospace
"2013-12-10 04:11:46", "2013-12-10 05:11:43", nospace
"2013-12-10 11:02:38", "2013-12-10 11:41:26", nobike
"2013-12-10 23:29:25", "2013-12-11 00:11:33", nospace
"2013-12-11 00:14:22", "2013-12-11 00:20:34", nospace
"2013-12-11 00:26:51", "2013-12-11 00:35:29", nospace
"2013-12-11 00:38:22", "2013-12-11 00:44:43", nospace
"2013-12-11 00:56:44", "2013-12-11 00:59:34", nospace
"2013-12-11 01:26:34", "2013-12-11 01:53:42", nospace
"2013-12-11 04:17:22", "2013-12-11 05:29:33", nospace
"2013-12-11 06:11:39", "2013-12-11 06:14:34", nospace
"2013-12-11 06:50:25", "2013-12-11 07:02:55", nospace
"2013-12-12 04:11:44", "2013-12-12 04:14:34", nospace
"2013-12-12 05:50:59", "2013-12-12 05:53:30", nospace
"2013-12-12 10:26:41", "2013-12-12 10:29:56", nobike
"2013-12-12 10:44:59", "2013-12-12 10:47:35", nobike
"2013-12-12 10:50:52", "2013-12-12 10:53:26", nobike
"2013-12-12 10:56:42", "2013-12-12 11:05:50", nobike
"2013-12-12 11:14:55", "2013-12-12 11:17:32", nobike
"2013-12-12 11:20:47", "2013-12-12 11:24:03", nobike
"2013-12-12 11:32:37", "2013-12-12 11:45:02", nobike
"2013-12-12 11:47:53", "2013-12-12 11:53:35", nobike
"2013-12-12 13:50:48", "2013-12-12 14:29:55", nobike
"2013-12-13 00:30:02", "2013-12-13 00:50:32", nospace
"2013-12-13 02:05:44", "2013-12-13 02:09:01", nospace
"2013-12-13 14:32:29", "2013-12-13 14:47:31", nobike
"2013-12-16 00:03:11", "2013-12-16 00:06:09", nospace
"2013-12-16 00:09:07", "2013-12-16 00:15:05", nospace
"2013-12-16 00:27:01", "2013-12-16 00:50:51", nospace
"2013-12-16 01:02:46", "2013-12-16 01:11:40", nospace
"2013-12-16 01:20:57", "2013-12-16 01:33:19", nospace
"2013-12-16 02:30:04", "2013-12-16 02:50:48", nospace
"2013-12-18 11:57:02", "2013-12-18 12:30:14", nobike
"2013-12-19 10:09:00", "2013-12-19 10:21:38", nobike
"2013-12-19 10:24:09", "2013-12-19 10:41:49", nobike
"2013-12-19 10:45:10", "2013-12-19 11:08:49", nobike
"2013-12-19 11:12:10", "2013-12-19 11:18:04", nobike
"2013-12-19 11:21:28", "2013-12-19 11:27:20", nobike
"2013-12-19 11:33:16", "2013-12-19 12:06:09", nobike
"2013-12-21 07:36:46", "2013-12-21 07:45:06", nospace
"2013-12-21 08:06:27", "2013-12-21 08:15:44", nospace
"2013-12-21 09:09:35", "2013-12-21 09:30:03", nospace
"2013-12-21 11:18:22", "2013-12-21 13:06:21", nospace
"2013-12-22 05:15:12", "2013-12-22 05:21:44", nospace
"2013-12-22 05:42:14", "2013-12-22 05:51:17", nospace
"2013-12-22 06:15:26", "2013-12-22 06:30:22", nospace
"2013-12-22 06:35:58", "2013-12-22 06:42:29", nospace
"2013-12-22 06:53:59", "2013-12-22 07:06:00", nospace
"2013-12-22 09:03:18", "2013-12-22 09:06:06", nospace
"2013-12-22 13:45:26", "2013-12-22 14:45:04", nobike
"2013-12-24 10:30:24", "2013-12-24 10:36:10", nobike
"2013-12-24 12:33:11", "2013-12-24 12:48:44", nobike
"2013-12-25 04:46:03", "2013-12-25 05:00:47", nospace
"2013-12-25 07:22:07", "2013-12-25 07:31:02", nospace
"2013-12-25 07:39:58", "2013-12-25 08:36:30", nospace
"2013-12-26 10:06:24", "2013-12-26 10:40:14", nobike
"2013-12-26 11:18:37", "2013-12-26 11:21:43", nobike
"2013-12-26 11:24:50", "2013-12-26 11:39:22", nobike
"2013-12-27 09:54:35", "2013-12-27 10:27:52", nobike
"2013-12-27 10:37:09", "2013-12-27 11:09:28", nobike
"2013-12-27 11:12:37", "2013-12-27 11:48:51", nobike
"2013-12-27 12:06:32", "2013-12-27 12:12:47", nobike
"2013-12-27 14:01:03", "2013-12-27 14:04:08", nobike
"2013-12-27 14:18:37", "2013-12-27 15:18:42", nobike
"2013-12-29 08:51:42", "2013-12-29 09:03:57", nospace
"2013-12-30 06:36:41", "2013-12-30 06:43:29", nospace
"2013-12-30 08:25:00", "2013-12-30 08:33:50", nospace
"2013-12-30 10:54:53", "2013-12-30 11:01:19", nobike
"2013-12-30 11:03:30", "2013-12-30 11:15:30", nobike
"2013-12-30 11:27:33", "2013-12-30 11:51:30", nobike
"2013-12-30 13:34:17", "2013-12-30 14:30:42", nobike
"2013-12-30 14:34:01", "2013-12-30 14:51:37", nobike
"2013-12-30 15:00:52", "2013-12-30 15:07:29", nobike
"2013-12-31 06:31:18", "2013-12-31 06:40:14", nospace
"2013-12-31 06:46:13", "2013-12-31 06:55:08", nospace
"2013-12-31 10:28:30", "2013-12-31 10:37:28", nobike
"2013-12-31 18:51:46", "2013-12-31 19:04:08", nobike
"2014-01-01 00:37:00", "2014-01-01 00:39:42", nobike
"2014-01-01 00:43:12", "2014-01-01 00:57:52", nobike
"2014-01-01 05:58:10", "2014-01-01 06:09:41", nospace
"2014-01-01 06:13:06", "2014-01-01 06:15:45", nospace
"2014-01-01 06:18:34", "2014-01-01 06:37:21", nospace
"2014-01-01 07:00:40", "2014-01-01 07:07:37", nospace
"2014-01-01 07:40:04", "2014-01-01 07:51:34", nospace
"2014-01-01 07:58:40", "2014-01-01 08:06:48", nospace
"2014-01-01 09:04:40", "2014-01-01 09:22:00", nospace
"2014-01-01 09:33:33", "2014-01-01 09:43:00", nospace
"2014-01-01 14:04:19", "2014-01-01 14:19:21", nobike
"2014-01-01 14:21:39", "2014-01-01 14:25:07", nobike
"2014-01-02 02:27:37", "2014-01-02 02:34:13", nospace
"2014-01-02 02:39:59", "2014-01-02 02:51:56", nospace
"2014-01-02 04:00:54", "2014-01-02 04:16:30", nospace
"2014-01-02 05:12:44", "2014-01-02 05:42:55", nospace
"2014-01-02 05:46:25", "2014-01-02 05:57:54", nospace
"2014-01-02 06:07:12", "2014-01-02 06:31:40", nospace
"2014-01-02 10:42:48", "2014-01-02 10:46:16", nobike
"2014-01-02 10:52:06", "2014-01-02 11:01:20", nobike
"2014-01-02 11:10:04", "2014-01-02 11:15:40", nobike
"2014-01-02 11:19:11", "2014-01-02 11:30:52", nobike
"2014-01-02 12:00:47", "2014-01-02 12:07:13", nobike
"2014-01-02 12:13:03", "2014-01-02 12:24:45", nobike
"2014-01-02 12:43:24", "2014-01-02 12:45:44", nobike
"2014-01-02 12:52:47", "2014-01-02 13:51:57", nobike
"2014-01-03 02:43:41", "2014-01-03 02:55:24", nospace
"2014-01-03 02:57:45", "2014-01-03 03:07:06", nospace
"2014-01-03 03:16:31", "2014-01-03 03:31:45", nospace
"2014-01-03 08:22:10", "2014-01-03 08:39:45", nospace
"2014-01-03 15:39:50", "2014-01-03 15:45:47", nobike
"2014-01-04 06:46:34", "2014-01-04 06:49:04", nospace
"2014-01-04 07:24:48", "2014-01-04 07:58:46", nospace
"2014-01-04 08:01:13", "2014-01-04 08:13:18", nospace
"2014-01-04 08:16:25", "2014-01-04 08:25:25", nospace
"2014-01-04 09:09:53", "2014-01-04 09:13:19", nospace
"2014-01-04 15:43:35", "2014-01-04 16:01:47", nobike
"2014-01-04 16:07:54", "2014-01-04 16:40:41", nobike
"2014-01-05 05:49:02", "2014-01-05 06:04:51", nospace
"2014-01-05 06:25:02", "2014-01-05 06:34:02", nospace
"2014-01-05 06:37:46", "2014-01-05 07:10:02", nospace
"2014-01-05 07:22:24", "2014-01-05 07:40:55", nospace
"2014-01-05 07:45:50", "2014-01-05 07:52:00", nospace
"2014-01-05 07:55:42", "2014-01-05 07:58:10", nospace
"2014-01-05 08:01:51", "2014-01-05 08:19:03", nospace
"2014-01-05 08:22:46", "2014-01-05 08:25:15", nospace
"2014-01-05 08:55:10", "2014-01-05 09:03:57", nospace
"2014-01-05 09:10:45", "2014-01-05 09:13:14", nospace
"2014-01-05 09:19:22", "2014-01-05 09:31:43", nospace
"2014-01-05 09:34:10", "2014-01-05 09:37:48", nospace
"2014-01-05 09:41:17", "2014-01-05 09:52:33", nospace
"2014-01-06 02:49:15", "2014-01-06 03:13:40", nospace
"2014-01-06 04:02:01", "2014-01-06 04:04:29", nospace
"2014-01-06 04:10:40", "2014-01-06 04:16:51", nospace
"2014-01-06 04:23:02", "2014-01-06 04:28:00", nospace
"2014-01-06 04:37:56", "2014-01-06 05:01:22", nospace
"2014-01-06 05:19:55", "2014-01-06 05:49:37", nospace
"2014-01-06 05:58:19", "2014-01-06 06:10:34", nospace
"2014-01-06 14:16:36", "2014-01-06 14:46:56", nobike
"2014-01-07 03:25:39", "2014-01-07 03:31:06", nospace
"2014-01-07 03:55:52", "2014-01-07 04:07:12", nospace
"2014-01-07 04:39:59", "2014-01-07 04:58:37", nospace
"2014-01-07 05:37:45", "2014-01-07 05:46:34", nospace
"2014-01-07 07:31:30", "2014-01-07 08:04:19", nospace
"2014-01-07 08:08:05", "2014-01-07 08:21:57", nospace
"2014-01-07 10:34:17", "2014-01-07 10:49:43", nobike
"2014-01-07 11:30:56", "2014-01-07 11:41:00", nobike
"2014-01-07 11:43:30", "2014-01-07 11:46:02", nobike
"2014-01-07 14:38:05", "2014-01-07 14:49:28", nobike
"2014-01-08 01:52:56", "2014-01-08 01:55:28", nospace
"2014-01-08 02:13:13", "2014-01-08 02:19:35", nospace
"2014-01-08 02:58:46", "2014-01-08 03:47:01", nospace
"2014-01-08 03:52:06", "2014-01-08 03:58:26", nospace
"2014-01-08 04:11:06", "2014-01-08 04:13:38", nospace
"2014-01-08 04:20:00", "2014-01-08 04:40:06", nospace
"2014-01-08 05:01:46", "2014-01-08 05:17:05", nospace
"2014-01-08 05:26:00", "2014-01-08 05:59:07", nospace
"2014-01-08 06:40:01", "2014-01-08 06:55:57", nospace
"2014-01-08 07:39:59", "2014-01-08 08:01:55", nospace
"2014-01-09 10:20:01", "2014-01-09 10:40:49", nobike
"2014-01-10 00:13:24", "2014-01-10 00:28:56", nospace
"2014-01-10 00:56:13", "2014-01-10 00:58:48", nospace
"2014-01-10 04:04:29", "2014-01-10 04:07:05", nospace
"2014-01-10 04:10:58", "2014-01-10 04:20:06", nospace
"2014-01-10 05:22:20", "2014-01-10 05:28:50", nospace
"2014-01-10 05:31:27", "2014-01-10 05:43:09", nospace
"2014-01-10 06:19:32", "2014-01-10 06:22:17", nospace
"2014-01-10 10:56:04", "2014-01-10 11:05:16", nobike
"2014-01-10 11:19:50", "2014-01-10 11:34:21", nobike
"2014-01-10 11:38:17", "2014-01-10 11:50:12", nobike
"2014-01-10 11:52:50", "2014-01-10 12:01:58", nobike
"2014-01-10 12:25:43", "2014-01-10 12:40:14", nobike
"2014-01-10 14:07:15", "2014-01-10 14:13:49", nobike
"2014-01-10 14:25:18", "2014-01-10 14:28:14", nobike
"2014-01-10 14:37:36", "2014-01-10 14:46:50", nobike
"2014-01-11 07:26:15", "2014-01-11 07:28:57", nospace
"2014-01-11 08:01:10", "2014-01-11 08:05:13", nospace
"2014-01-11 08:07:55", "2014-01-11 08:13:19", nospace
"2014-01-11 08:59:00", "2014-01-11 09:01:43", nospace
"2014-01-11 09:46:11", "2014-01-11 09:55:39", nospace
"2014-01-11 10:02:22", "2014-01-11 10:17:08", nospace
"2014-01-11 10:22:31", "2014-01-11 10:25:12", nospace
"2014-01-11 10:46:10", "2014-01-11 10:52:56", nospace
"2014-01-12 05:50:26", "2014-01-12 06:02:22", nospace
"2014-01-12 06:07:44", "2014-01-12 06:10:25", nospace
"2014-01-12 06:14:25", "2014-01-12 06:17:06", nospace
"2014-01-12 06:19:46", "2014-01-12 06:22:29", nospace
"2014-01-12 06:37:41", "2014-01-12 06:40:24", nospace
"2014-01-12 09:07:13", "2014-01-12 09:11:18", nospace
"2014-01-13 10:19:13", "2014-01-13 10:41:20", nobike
"2014-01-13 11:56:03", "2014-01-13 11:58:50", nobike
"2014-01-14 10:14:30", "2014-01-14 10:43:36", nobike
"2014-01-15 02:47:56", "2014-01-15 02:55:34", nospace
"2014-01-15 03:05:16", "2014-01-15 03:29:05", nospace
"2014-01-15 03:40:24", "2014-01-15 04:16:45", nospace
"2014-01-15 04:19:32", "2014-01-15 04:34:50", nospace
"2014-01-15 04:37:29", "2014-01-15 04:44:25", nospace
"2014-01-15 04:49:58", "2014-01-15 04:55:30", nospace
"2014-01-15 04:59:40", "2014-01-15 05:23:18", nospace
"2014-01-15 05:31:38", "2014-01-15 05:41:20", nospace
"2014-01-15 05:46:46", "2014-01-15 06:04:50", nospace
"2014-01-15 06:10:23", "2014-01-15 06:43:48", nospace
"2014-01-15 10:02:28", "2014-01-15 10:13:43", nobike
"2014-01-15 10:20:22", "2014-01-15 11:05:32", nobike
"2014-01-15 12:05:08", "2014-01-15 12:16:48", nobike
"2014-01-15 12:19:36", "2014-01-15 12:26:40", nobike
"2014-01-15 12:35:06", "2014-01-15 12:37:55", nobike
"2014-01-16 10:49:36", "2014-01-16 10:56:42", nobike
"2014-01-16 12:38:14", "2014-01-16 12:43:55", nobike
"2014-01-17 00:29:57", "2014-01-17 00:44:10", nospace
"2014-01-17 00:47:01", "2014-01-17 00:52:41", nospace
"2014-01-17 02:44:05", "2014-01-17 03:17:29", nospace
"2014-01-17 03:37:29", "2014-01-17 03:53:30", nospace
"2014-01-17 04:14:50", "2014-01-17 04:23:22", nospace
"2014-01-17 04:31:54", "2014-01-17 04:44:42", nospace
"2014-01-17 04:50:23", "2014-01-17 05:08:06", nospace
"2014-01-17 05:26:36", "2014-01-17 05:29:29", nospace
"2014-01-17 05:32:19", "2014-01-17 05:35:11", nospace
"2014-01-17 05:55:43", "2014-01-17 06:08:09", nospace
"2014-01-17 14:17:32", "2014-01-17 14:29:00", nobike
"2014-01-17 14:31:52", "2014-01-17 15:17:01", nobike
"2014-01-17 15:20:50", "2014-01-17 15:22:45", nobike
"2014-01-17 15:29:48", "2014-01-17 15:35:32", nobike
"2014-01-18 02:53:12", "2014-01-18 02:56:04", nospace
"2014-01-18 05:56:52", "2014-01-18 06:19:55", nospace
"2014-01-18 06:34:02", "2014-01-18 06:44:28", nospace
"2014-01-18 06:56:31", "2014-01-18 06:59:24", nospace
"2014-01-18 07:05:14", "2014-01-18 07:20:14", nospace
"2014-01-18 09:38:08", "2014-01-18 09:41:02", nospace
"2014-01-18 14:14:38", "2014-01-18 14:17:32", nobike
"2014-01-19 02:22:59", "2014-01-19 02:31:44", nospace
"2014-01-19 02:59:14", "2014-01-19 03:29:48", nospace
"2014-01-19 04:26:35", "2014-01-19 04:55:45", nospace
"2014-01-19 05:31:43", "2014-01-19 06:08:11", nospace
"2014-01-19 06:19:52", "2014-01-19 06:22:48", nospace
"2014-01-19 06:25:47", "2014-01-19 06:28:41", nospace
"2014-01-19 06:36:01", "2014-01-19 06:47:46", nospace
"2014-01-19 06:53:38", "2014-01-19 07:16:42", nospace
"2014-01-19 07:35:52", "2014-01-19 07:38:49", nospace
