"2013-11-28 11:22:57", "2013-11-28 11:34:49", nobike
"2014-01-19 07:41:46", "2014-01-19 07:50:35", nospace
"2014-01-19 07:56:30", "2014-01-19 08:34:46", nospace
"2014-01-19 08:41:40", "2014-01-19 08:43:40", nospace
"2014-01-19 08:53:36", "2014-01-19 08:56:35", nospace
"2014-01-19 08:59:32", "2014-01-19 09:20:09", nospace
"2014-01-20 01:50:54", "2014-01-20 01:56:48", nospace
"2014-01-20 06:02:33", "2014-01-20 06:11:24", nospace
"2014-01-20 07:50:12", "2014-01-20 08:05:02", nospace
"2014-01-20 08:08:00", "2014-01-20 08:10:59", nospace
"2014-01-20 09:53:26", "2014-01-20 10:02:22", nospace
"2014-01-20 14:43:59", "2014-01-20 15:04:50", nobike
"2014-01-21 00:46:41", "2014-01-21 01:08:57", nospace
"2014-01-21 02:07:55", "2014-01-21 02:38:11", nospace
"2014-01-21 03:14:00", "2014-01-21 03:19:57", nospace
"2014-01-21 04:20:58", "2014-01-21 04:35:15", nospace
"2014-01-21 04:49:56", "2014-01-21 05:04:45", nospace
"2014-01-21 08:44:00", "2014-01-21 08:46:59", nospace
"2014-01-21 09:47:16", "2014-01-21 09:53:59", nospace
"2014-01-21 13:38:56", "2014-01-21 14:08:58", nobike
"2014-01-22 05:30:54", "2014-01-22 05:41:24", nospace
"2014-01-22 08:25:03", "2014-01-22 08:28:05", nospace
"2014-01-22 09:16:38", "2014-01-22 09:25:48", nospace
"2014-01-22 09:28:49", "2014-01-22 09:31:49", nospace
"2014-01-22 14:17:29", "2014-01-22 14:32:42", nobike
"2014-01-23 01:31:13", "2014-01-23 03:41:29", nospace
"2014-01-23 03:50:37", "2014-01-23 04:02:39", nospace
"2014-01-23 04:16:21", "2014-01-23 04:46:34", nospace
"2014-01-23 04:52:40", "2014-01-23 04:55:43", nospace
"2014-01-23 05:01:49", "2014-01-23 05:03:19", nospace
"2014-01-23 05:09:27", "2014-01-23 05:18:35", nospace
"2014-01-23 06:31:45", "2014-01-23 06:35:42", nospace
"2014-01-23 06:37:44", "2014-01-23 06:50:36", nospace
"2014-01-23 06:52:38", "2014-01-23 07:07:20", nospace
"2014-01-23 07:13:29", "2014-01-23 07:15:02", nospace
"2014-01-23 14:41:42", "2014-01-23 14:47:51", nobike
"2014-01-24 03:03:09", "2014-01-24 03:07:12", nospace
"2014-01-24 04:42:11", "2014-01-24 04:48:06", nospace
"2014-01-24 04:54:14", "2014-01-24 05:11:04", nospace
"2014-01-24 05:20:14", "2014-01-24 05:29:27", nospace
"2014-01-24 05:35:35", "2014-01-24 05:43:14", nospace
"2014-01-24 06:16:58", "2014-01-24 06:30:49", nospace
"2014-01-24 06:49:18", "2014-01-24 06:57:33", nospace
"2014-01-24 07:02:12", "2014-01-24 07:14:38", nospace
"2014-01-24 07:20:46", "2014-01-24 07:26:58", nospace
"2014-01-24 07:39:13", "2014-01-24 07:58:43", nospace
"2014-01-24 08:04:51", "2014-01-24 08:06:51", nospace
"2014-01-24 14:10:57", "2014-01-24 14:17:08", nobike
"2014-01-24 14:18:42", "2014-01-24 14:29:31", nobike
"2014-01-25 04:40:47", "2014-01-25 04:43:54", nospace
"2014-01-25 04:45:28", "2014-01-25 04:56:23", nospace
"2014-01-25 05:19:43", "2014-01-25 05:33:47", nospace
"2014-01-25 05:36:55", "2014-01-25 05:46:10", nospace
"2014-01-25 05:57:03", "2014-01-25 06:03:16", nospace
"2014-01-25 06:04:48", "2014-01-25 06:07:55", nospace
"2014-01-25 06:33:55", "2014-01-25 06:54:45", nospace
"2014-01-25 07:20:01", "2014-01-25 07:27:49", nospace
"2014-01-25 07:29:22", "2014-01-25 07:30:56", nospace
"2014-01-25 07:49:46", "2014-01-25 08:06:58", nospace
"2014-01-25 12:32:56", "2014-01-25 12:59:33", nospace
"2014-01-26 07:17:20", "2014-01-26 07:20:28", nospace
"2014-01-26 07:22:02", "2014-01-26 07:31:30", nospace
"2014-01-26 08:29:17", "2014-01-26 08:33:01", nospace
"2014-01-26 08:45:04", "2014-01-26 08:59:11", nospace
"2014-01-27 00:12:54", "2014-01-27 00:22:25", nospace
"2014-01-27 00:23:59", "2014-01-27 00:25:35", nospace
"2014-01-27 00:30:19", "2014-01-27 00:38:16", nospace
"2014-01-27 00:57:18", "2014-01-27 01:03:38", nospace
"2014-01-27 01:09:58", "2014-01-27 01:11:32", nospace
"2014-01-27 01:13:07", "2014-01-27 01:14:43", nospace
"2014-01-27 01:17:53", "2014-01-27 01:28:59", nospace
"2014-01-27 02:24:42", "2014-01-27 02:43:43", nospace
"2014-01-27 02:54:50", "2014-01-27 02:56:26", nospace
"2014-01-27 03:07:36", "2014-01-27 03:12:20", nospace
"2014-01-27 03:26:36", "2014-01-27 03:28:12", nospace
"2014-01-27 03:29:47", "2014-01-27 03:39:17", nospace
"2014-01-27 03:45:40", "2014-01-27 03:47:15", nospace
"2014-01-27 03:48:50", "2014-01-27 03:52:01", nospace
"2014-01-27 04:47:46", "2014-01-27 04:57:16", nospace
"2014-01-27 04:57:51", "2014-01-27 04:59:02", nospace
"2014-01-27 05:00:12", "2014-01-27 05:04:59", nospace
"2014-01-27 05:08:09", "2014-01-27 05:27:13", nospace
"2014-01-27 05:28:49", "2014-01-27 05:46:17", nospace
"2014-01-27 05:47:52", "2014-01-27 05:51:03", nospace
"2014-01-27 05:58:59", "2014-01-27 06:06:35", nospace
"2014-01-27 06:10:46", "2014-01-27 06:12:47", nospace
"2014-01-27 07:42:26", "2014-01-27 07:52:03", nospace
"2014-01-27 07:56:51", "2014-01-27 08:04:52", nospace
"2014-01-27 08:17:43", "2014-01-27 08:22:26", nospace
"2014-01-27 08:33:37", "2014-01-27 08:38:25", nospace
"2014-01-27 08:59:15", "2014-01-27 09:05:37", nospace
"2014-01-27 09:07:12", "2014-01-27 09:16:48", nospace
"2014-01-27 13:42:59", "2014-01-27 14:13:11", nobike
"2014-01-27 14:14:46", "2014-01-27 15:00:51", nobike
"2014-01-27 23:46:41", "2014-01-27 23:53:05", nospace
"2014-01-28 00:21:46", "2014-01-28 00:42:30", nospace
"2014-01-28 00:47:17", "2014-01-28 00:56:54", nospace
"2014-01-28 01:16:01", "2014-01-28 01:22:25", nospace
"2014-01-28 01:24:00", "2014-01-28 01:35:06", nospace
"2014-01-28 01:46:15", "2014-01-28 01:55:50", nospace
"2014-01-28 01:59:02", "2014-01-28 02:57:47", nospace
"2014-01-28 03:13:46", "2014-01-28 03:16:58", nospace
"2014-01-28 04:09:49", "2014-01-28 04:11:24", nospace
"2014-01-28 05:29:48", "2014-01-28 05:33:01", nospace
"2014-01-28 05:41:01", "2014-01-28 05:45:48", nospace
"2014-01-28 06:06:34", "2014-01-28 06:09:44", nospace
"2014-01-28 06:12:57", "2014-01-28 06:17:46", nospace
"2014-01-28 06:20:59", "2014-01-28 06:29:02", nospace
"2014-01-28 07:06:17", "2014-01-28 07:14:20", nospace
"2014-01-28 07:15:58", "2014-01-28 07:18:54", nospace
"2014-01-28 12:59:02", "2014-01-28 13:07:07", nobike
"2014-01-29 08:19:39", "2014-01-29 08:48:56", nospace
"2014-01-29 08:50:34", "2014-01-29 08:53:48", nospace
"2014-01-31 01:42:59", "2014-01-31 02:05:01", nospace
"2014-01-31 02:17:44", "2014-01-31 02:44:29", nospace
"2014-01-31 03:13:54", "2014-01-31 03:22:07", nospace
"2014-01-31 05:10:53", "2014-01-31 05:19:10", nospace
"2014-01-31 05:25:46", "2014-01-31 05:30:43", nospace
"2014-01-31 05:38:57", "2014-01-31 05:47:14", nospace
"2014-01-31 05:52:11", "2014-01-31 05:53:51", nospace
"2014-01-31 05:55:29", "2014-01-31 06:21:47", nospace
"2014-01-31 06:23:26", "2014-01-31 06:26:46", nospace
"2014-01-31 06:38:55", "2014-01-31 06:57:54", nospace
"2014-01-31 08:46:00", "2014-01-31 09:11:14", nospace
"2014-01-31 09:13:24", "2014-01-31 09:15:49", nospace
"2014-01-31 09:30:41", "2014-01-31 09:35:05", nospace
"2014-01-31 09:37:39", "2014-01-31 09:39:47", nospace
"2014-01-31 09:48:36", "2014-01-31 09:54:46", nospace
"2014-02-01 06:07:49", "2014-02-01 06:32:24", nospace
"2014-02-01 07:10:33", "2014-02-01 07:35:46", nospace
"2014-02-01 08:29:58", "2014-02-01 08:35:55", nospace
"2014-02-01 09:03:52", "2014-02-01 09:06:07", nospace
"2014-02-01 09:08:21", "2014-02-01 09:19:48", nospace
"2014-02-01 09:39:53", "2014-02-01 09:44:27", nospace
"2014-02-01 15:50:35", "2014-02-01 16:04:03", nobike
"2014-02-02 04:33:49", "2014-02-02 04:36:01", nospace
"2014-02-02 04:44:55", "2014-02-02 04:51:48", nospace
"2014-02-02 04:58:41", "2014-02-02 05:03:07", nospace
"2014-02-02 05:07:44", "2014-02-02 05:17:01", nospace
"2014-02-02 05:23:38", "2014-02-02 05:39:51", nospace
"2014-02-02 06:14:09", "2014-02-02 06:18:38", nospace
"2014-02-02 06:29:20", "2014-02-02 06:32:41", nospace
"2014-02-02 06:37:09", "2014-02-02 06:46:12", nospace
"2014-02-02 06:47:35", "2014-02-02 06:48:52", nospace
"2014-02-02 06:51:42", "2014-02-02 07:02:35", nospace
"2014-02-02 07:14:05", "2014-02-02 07:34:52", nospace
"2014-02-02 07:37:26", "2014-02-02 08:15:58", nospace
"2014-02-02 08:18:12", "2014-02-02 08:20:25", nospace
"2014-02-02 08:24:56", "2014-02-02 08:27:06", nospace
"2014-02-02 08:31:06", "2014-02-02 08:34:08", nospace
"2014-02-02 09:03:41", "2014-02-02 09:34:51", nospace
"2014-02-02 09:40:05", "2014-02-02 09:46:51", nospace
"2014-02-02 09:55:50", "2014-02-02 09:58:04", nospace
"2014-02-02 14:35:33", "2014-02-02 14:49:17", nobike
"2014-02-03 02:29:42", "2014-02-03 02:31:24", nospace
"2014-02-03 02:54:57", "2014-02-03 03:00:12", nospace
"2014-02-03 03:06:55", "2014-02-03 03:22:57", nospace
"2014-02-03 03:32:17", "2014-02-03 03:44:59", nospace
"2014-02-03 03:51:15", "2014-02-03 04:18:21", nospace
"2014-02-03 04:20:03", "2014-02-03 04:23:27", nospace
"2014-02-03 04:26:50", "2014-02-03 04:33:38", nospace
"2014-02-03 05:10:50", "2014-02-03 05:14:14", nospace
"2014-02-03 05:22:42", "2014-02-03 05:37:58", nospace
"2014-02-03 05:43:03", "2014-02-03 05:53:12", nospace
"2014-02-03 06:08:28", "2014-02-03 07:22:02", nospace
"2014-02-03 07:24:18", "2014-02-03 07:38:44", nospace
"2014-02-03 07:52:44", "2014-02-03 08:13:10", nospace
"2014-02-03 08:28:35", "2014-02-03 08:50:49", nospace
"2014-02-03 09:06:14", "2014-02-03 09:14:53", nospace
"2014-02-03 09:18:18", "2014-02-03 09:28:29", nospace
"2014-02-03 09:52:36", "2014-02-03 10:04:02", nospace
"2014-02-03 10:06:12", "2014-02-03 10:17:41", nospace
"2014-02-04 01:47:14", "2014-02-04 01:50:40", nospace
"2014-02-04 01:55:48", "2014-02-04 01:57:31", nospace
"2014-02-04 01:59:14", "2014-02-04 02:04:09", nospace
"2014-02-04 02:23:00", "2014-02-04 02:28:09", nospace
"2014-02-04 02:38:24", "2014-02-04 02:48:39", nospace
"2014-02-04 02:57:12", "2014-02-04 04:09:41", nospace
"2014-02-04 04:14:20", "2014-02-04 04:38:30", nospace
"2014-02-04 04:39:09", "2014-02-04 05:00:56", nospace
"2014-02-04 05:14:27", "2014-02-04 05:16:42", nospace
"2014-02-04 05:20:44", "2014-02-04 05:27:22", nospace
"2014-02-04 05:28:48", "2014-02-04 05:31:52", nospace
"2014-02-04 06:32:34", "2014-02-04 06:49:47", nospace
"2014-02-04 07:24:12", "2014-02-04 07:49:47", nospace
"2014-02-04 07:57:50", "2014-02-04 08:02:58", nospace
"2014-02-04 08:20:44", "2014-02-04 08:24:10", nospace
"2014-02-04 08:41:24", "2014-02-04 09:08:58", nospace
"2014-02-04 09:12:24", "2014-02-04 09:24:28", nospace
"2014-02-05 07:06:14", "2014-02-05 07:15:41", nospace
"2014-02-05 07:52:19", "2014-02-05 07:58:39", nospace
"2014-02-05 08:37:50", "2014-02-05 08:40:45", nospace
"2014-02-05 08:43:01", "2014-02-05 08:56:07", nospace
"2014-02-05 09:01:44", "2014-02-05 09:41:50", nospace
"2014-02-05 10:05:55", "2014-02-05 10:11:44", nospace
"2014-02-05 14:48:58", "2014-02-05 15:00:29", nobike
"2014-02-05 23:58:38", "2014-02-06 00:05:38", nospace
"2014-02-06 00:10:46", "2014-02-06 00:24:45", nospace
"2014-02-06 00:26:18", "2014-02-06 00:29:39", nospace
"2014-02-06 00:59:29", "2014-02-06 01:08:13", nospace
"2014-02-06 02:49:26", "2014-02-06 03:03:27", nospace
"2014-02-06 03:24:24", "2014-02-06 03:29:39", nospace
"2014-02-06 04:30:35", "2014-02-06 04:43:39", nospace
"2014-02-06 04:57:43", "2014-02-06 05:18:41", nospace
"2014-02-06 05:20:57", "2014-02-06 05:25:51", nospace
"2014-02-06 05:31:35", "2014-02-06 05:55:59", nospace
"2014-02-06 06:19:08", "2014-02-06 06:26:19", nospace
"2014-02-06 06:45:24", "2014-02-06 07:30:26", nospace
"2014-02-06 07:35:42", "2014-02-06 07:39:12", nospace
"2014-02-06 07:56:42", "2014-02-06 08:01:49", nospace
"2014-02-06 08:08:54", "2014-02-06 08:14:09", nospace
"2014-02-06 08:15:54", "2014-02-06 08:24:41", nospace
"2014-02-06 08:36:37", "2014-02-06 08:45:25", nospace
"2014-02-06 13:41:14", "2014-02-06 13:42:49", nobike
"2014-02-06 14:15:41", "2014-02-06 14:18:01", nobike
"2014-02-06 14:19:05", "2014-02-06 14:25:54", nobike
"2014-02-06 14:28:09", "2014-02-06 14:48:51", nobike
"2014-02-07 08:05:26", "2014-02-07 08:07:40", nospace
"2014-02-07 08:08:59", "2014-02-07 08:16:13", nospace
"2014-02-07 08:30:24", "2014-02-07 08:35:46", nospace
"2014-02-08 06:25:58", "2014-02-08 06:42:31", nospace
"2014-02-08 06:54:56", "2014-02-08 06:55:47", nospace
"2014-02-08 07:03:52", "2014-02-08 07:27:04", nospace
"2014-02-08 07:32:19", "2014-02-08 07:34:07", nospace
"2014-02-08 07:50:11", "2014-02-08 07:57:18", nospace
"2014-02-08 07:59:05", "2014-02-08 08:04:26", nospace
"2014-02-10 00:34:09", "2014-02-10 00:35:17", nospace
"2014-02-10 00:42:56", "2014-02-10 00:52:15", nospace
"2014-02-10 00:54:48", "2014-02-10 00:57:04", nospace
"2014-02-10 03:19:25", "2014-02-10 03:41:13", nospace
"2014-02-10 05:39:55", "2014-02-10 05:50:51", nospace
"2014-02-10 06:05:22", "2014-02-10 06:38:11", nospace
"2014-02-10 07:23:09", "2014-02-10 07:28:43", nospace
"2014-02-10 14:19:40", "2014-02-10 14:48:39", nobike
"2014-02-13 11:44:03", "2014-02-13 11:49:39", nobike
"2014-02-14 02:58:14", "2014-02-14 03:07:36", nospace
"2014-02-14 03:22:21", "2014-02-14 03:42:58", nospace
"2014-02-14 04:34:58", "2014-02-14 04:44:19", nospace
"2014-02-15 09:01:35", "2014-02-15 09:03:29", nospace
"2014-02-15 13:51:48", "2014-02-15 14:22:05", nobike
"2014-02-16 04:30:12", "2014-02-16 04:32:35", nospace
"2014-02-16 04:56:39", "2014-02-16 04:57:48", nospace
"2014-02-16 05:05:57", "2014-02-16 05:07:18", nospace
"2014-02-16 05:10:07", "2014-02-16 05:12:02", nospace
"2014-02-16 05:29:12", "2014-02-16 05:31:06", nospace
"2014-02-16 05:40:32", "2014-02-16 05:41:11", nospace
"2014-02-16 05:42:28", "2014-02-16 05:44:49", nospace
"2014-02-16 05:51:02", "2014-02-16 05:53:31", nospace
"2014-02-16 06:10:28", "2014-02-16 06:12:22", nospace
"2014-02-16 06:27:39", "2014-02-16 06:29:34", nospace
"2014-02-16 06:38:55", "2014-02-16 06:43:23", nospace
"2014-02-16 06:49:10", "2014-02-16 06:51:04", nospace
"2014-02-16 08:53:14", "2014-02-16 08:55:08", nospace
"2014-02-16 09:04:41", "2014-02-16 09:08:30", nospace
"2014-02-16 09:40:07", "2014-02-16 09:42:00", nospace
"2014-02-17 01:02:09", "2014-02-17 01:04:04", nospace
"2014-02-17 04:50:26", "2014-02-17 04:52:21", nospace
"2014-02-17 09:01:31", "2014-02-17 09:05:52", nospace
"2014-02-17 10:50:55", "2014-02-17 11:15:26", nobike
"2014-02-17 11:17:23", "2014-02-17 11:21:15", nobike
"2014-02-17 11:23:13", "2014-02-17 11:25:08", nobike
"2014-02-17 14:03:03", "2014-02-17 14:27:01", nobike
"2014-02-18 00:26:05", "2014-02-18 01:04:45", nospace
"2014-02-18 01:18:15", "2014-02-18 01:26:00", nospace
"2014-02-18 01:34:50", "2014-02-18 02:03:57", nospace
"2014-02-18 02:21:24", "2014-02-18 03:21:31", nospace
"2014-02-18 03:23:57", "2014-02-18 03:34:24", nospace
"2014-02-18 03:47:30", "2014-02-18 03:58:39", nospace
"2014-02-18 04:17:00", "2014-02-18 04:22:51", nospace
"2014-02-19 23:14:50", "2014-02-19 23:38:01", nospace
"2014-02-19 23:38:59", "2014-02-19 23:40:18", nospace
"2014-02-19 23:55:17", "2014-02-20 00:33:59", nospace
"2014-02-20 00:43:50", "2014-02-20 00:49:45", nospace
"2014-02-20 01:34:28", "2014-02-20 01:39:20", nospace
"2014-02-20 01:48:48", "2014-02-20 01:52:44", nospace
"2014-02-20 02:12:24", "2014-02-20 02:18:18", nospace
"2014-02-20 02:32:05", "2014-02-20 02:37:59", nospace
"2014-02-20 05:08:09", "2014-02-20 05:10:08", nospace
"2014-02-20 06:29:57", "2014-02-20 06:43:51", nospace
"2014-02-20 06:45:52", "2014-02-20 07:01:40", nospace
"2014-02-20 10:19:25", "2014-02-20 10:21:23", nobike
"2014-02-20 10:23:21", "2014-02-20 10:35:10", nobike
"2014-02-20 10:37:08", "2014-02-20 11:10:37", nobike
"2014-02-20 11:19:53", "2014-02-20 11:24:00", nobike
"2014-02-20 11:25:57", "2014-02-20 11:29:53", nobike
"2014-02-20 11:31:52", "2014-02-20 11:35:47", nobike
"2014-02-20 14:02:50", "2014-02-20 14:24:31", nobike
"2014-02-20 14:38:21", "2014-02-20 14:44:16", nobike
"2014-02-21 00:11:11", "2014-02-21 00:34:06", nospace
"2014-02-21 00:35:11", "2014-02-21 00:52:19", nospace
"2014-02-21 00:58:15", "2014-02-21 01:00:13", nospace
"2014-02-21 01:02:13", "2014-02-21 01:06:10", nospace
"2014-02-21 01:08:08", "2014-02-21 01:23:56", nospace
"2014-02-21 01:31:52", "2014-02-21 01:35:49", nospace
"2014-02-21 01:41:44", "2014-02-21 01:47:42", nospace
"2014-02-21 01:55:01", "2014-02-21 02:03:15", nospace
"2014-02-21 05:46:12", "2014-02-21 06:02:03", nospace
"2014-02-21 06:07:59", "2014-02-21 06:13:56", nospace
"2014-02-21 06:47:36", "2014-02-21 07:15:25", nospace
"2014-02-21 08:30:57", "2014-02-21 08:32:56", nospace
"2014-02-21 08:36:54", "2014-02-21 08:42:51", nospace
"2014-02-21 12:45:22", "2014-02-21 12:57:17", nobike
"2014-02-21 13:33:01", "2014-02-21 14:14:49", nobike
"2014-02-21 14:30:40", "2014-02-21 14:40:36", nobike
"2014-02-21 14:42:35", "2014-02-21 14:56:31", nobike
"2014-02-21 18:14:47", "2014-02-21 18:16:42", nobike
"2014-02-22 07:38:48", "2014-02-22 07:46:51", nospace
"2014-02-22 08:32:16", "2014-02-22 08:34:16", nospace
"2014-02-22 08:40:18", "2014-02-22 08:44:19", nospace
"2014-02-22 08:51:52", "2014-02-22 09:09:56", nospace
"2014-02-22 09:11:56", "2014-02-22 09:19:55", nospace
"2014-02-22 09:27:56", "2014-02-22 09:29:56", nospace
"2014-02-22 14:25:24", "2014-02-22 14:29:25", nobike
"2014-02-23 02:26:14", "2014-02-23 02:30:06", nospace
"2014-02-23 02:32:06", "2014-02-23 02:40:09", nospace
"2014-02-23 02:42:10", "2014-02-23 03:37:50", nospace
"2014-02-23 04:49:48", "2014-02-23 04:51:48", nospace
"2014-02-23 04:53:49", "2014-02-23 04:59:49", nospace
"2014-02-23 05:05:50", "2014-02-23 05:29:55", nospace
"2014-02-23 05:39:55", "2014-02-23 05:53:59", nospace
"2014-02-23 05:56:01", "2014-02-23 06:22:12", nospace
"2014-02-23 06:24:13", "2014-02-23 06:51:01", nospace
"2014-02-23 07:01:03", "2014-02-23 07:29:17", nospace
"2014-02-23 07:33:17", "2014-02-23 08:11:19", nospace
"2014-02-23 08:15:20", "2014-02-23 08:29:27", nospace
"2014-02-23 08:31:28", "2014-02-23 08:57:45", nospace
"2014-02-23 08:59:48", "2014-02-23 09:01:49", nospace
"2014-02-23 09:03:50", "2014-02-23 09:22:04", nospace
"2014-02-23 09:50:24", "2014-02-23 09:56:27", nospace
"2014-02-23 09:58:27", "2014-02-23 10:00:26", nospace
"2014-02-23 10:02:27", "2014-02-23 10:04:27", nospace
"2014-02-23 10:06:28", "2014-02-23 10:16:34", nospace
"2014-02-23 10:18:35", "2014-02-23 10:20:36", nospace
"2014-02-23 10:22:36", "2014-02-23 10:24:37", nospace
"2014-02-24 00:09:16", "2014-02-24 00:39:37", nospace
"2014-02-24 02:27:04", "2014-02-24 03:03:34", nospace
"2014-02-24 03:26:12", "2014-02-24 03:28:28", nospace
"2014-02-24 03:32:32", "2014-02-24 03:33:22", nospace
"2014-02-24 03:41:23", "2014-02-24 03:48:36", nospace
"2014-02-24 04:04:50", "2014-02-24 04:16:59", nospace
"2014-02-24 04:21:04", "2014-02-24 04:25:07", nospace
"2014-02-24 04:35:14", "2014-02-24 05:09:41", nospace
"2014-02-24 05:19:50", "2014-02-24 05:51:22", nospace
"2014-02-24 06:06:16", "2014-02-24 06:26:37", nospace
"2014-02-24 06:44:57", "2014-02-24 06:51:15", nospace
"2014-02-24 06:55:32", "2014-02-24 07:03:06", nospace
"2014-02-24 07:33:00", "2014-02-24 07:41:07", nospace
"2014-02-24 07:53:18", "2014-02-24 08:03:27", nospace
"2014-02-24 08:05:30", "2014-02-24 08:09:34", nospace
"2014-02-24 10:55:03", "2014-02-24 10:57:05", nobike
"2014-02-24 10:59:24", "2014-02-24 11:01:55", nobike
"2014-02-24 13:53:00", "2014-02-24 13:55:33", nobike
"2014-02-24 14:08:23", "2014-02-24 14:31:04", nobike
"2014-02-24 14:35:06", "2014-02-24 14:45:17", nobike
"2014-02-24 23:28:27", "2014-02-24 23:57:04", nospace
"2014-02-25 00:03:11", "2014-02-25 00:23:37", nospace
"2014-02-25 00:25:39", "2014-02-25 00:33:48", nospace
"2014-02-25 01:48:46", "2014-02-25 01:52:52", nospace
"2014-02-25 05:23:32", "2014-02-25 05:25:36", nospace
"2014-02-25 05:31:43", "2014-02-25 05:39:46", nospace
"2014-02-25 05:43:52", "2014-02-25 05:47:59", nospace
"2014-02-25 07:50:30", "2014-02-25 07:52:32", nospace
"2014-02-25 07:54:37", "2014-02-25 08:08:57", nospace
"2014-02-25 08:11:00", "2014-02-25 08:17:09", nospace
"2014-02-25 08:21:15", "2014-02-25 08:29:25", nospace
"2014-02-25 11:09:01", "2014-02-25 11:19:18", nobike
"2014-02-25 14:20:02", "2014-02-25 14:35:52", nobike
"2014-02-26 00:23:59", "2014-02-26 00:26:03", nospace
