"2013-11-28 11:22:57", "2013-11-28 11:34:49", nobike
"2014-02-26 00:28:05", "2014-02-26 00:31:57", nospace
"2014-02-26 00:43:18", "2014-02-26 00:51:39", nospace
"2014-02-26 00:54:12", "2014-02-26 01:40:51", nospace
"2014-02-26 01:49:04", "2014-02-26 01:55:16", nospace
"2014-02-26 02:09:27", "2014-02-26 02:11:30", nospace
"2014-02-26 05:20:45", "2014-02-26 05:24:54", nospace
"2014-02-26 05:26:58", "2014-02-26 05:30:49", nospace
"2014-02-26 05:39:03", "2014-02-26 05:43:12", nospace
"2014-02-26 05:55:37", "2014-02-26 06:05:51", nospace
"2014-02-26 06:22:21", "2014-02-26 06:29:50", nospace
"2014-02-26 10:39:17", "2014-02-26 10:44:14", nobike
"2014-02-26 12:45:59", "2014-02-26 12:56:16", nobike
"2014-02-26 14:01:59", "2014-02-26 14:17:57", nobike
"2014-02-26 14:20:34", "2014-02-26 14:31:48", nobike
"2014-02-27 00:09:33", "2014-02-27 00:19:33", nospace
"2014-02-27 00:30:56", "2014-02-27 00:34:40", nospace
"2014-02-27 00:37:09", "2014-02-27 00:39:41", nospace
"2014-02-27 01:25:45", "2014-02-27 03:42:43", nospace
"2014-02-27 04:38:34", "2014-02-27 04:42:44", nospace
"2014-02-27 04:46:53", "2014-02-27 05:24:23", nospace
"2014-02-27 06:24:44", "2014-02-27 06:31:31", nospace
"2014-02-27 06:33:36", "2014-02-27 06:48:07", nospace
"2014-02-27 06:52:14", "2014-02-27 06:56:23", nospace
"2014-02-27 11:09:09", "2014-02-27 11:15:17", nobike
"2014-02-27 11:17:58", "2014-02-27 11:20:36", nobike
"2014-02-27 11:26:36", "2014-02-27 11:29:13", nobike
"2014-02-27 12:16:44", "2014-02-27 12:37:25", nobike
"2014-02-28 01:26:24", "2014-02-28 01:36:49", nospace
"2014-02-28 02:18:10", "2014-02-28 03:20:27", nospace
"2014-02-28 03:34:39", "2014-02-28 03:38:49", nospace
"2014-02-28 03:47:11", "2014-02-28 03:49:15", nospace
"2014-02-28 04:01:45", "2014-02-28 04:05:54", nospace
"2014-02-28 04:12:05", "2014-02-28 04:19:53", nospace
"2014-02-28 04:31:15", "2014-02-28 04:37:18", nospace
"2014-02-28 04:39:54", "2014-02-28 04:47:11", nospace
"2014-02-28 04:49:48", "2014-02-28 04:52:10", nospace
"2014-02-28 04:53:18", "2014-02-28 04:55:54", nospace
"2014-02-28 05:18:44", "2014-02-28 05:36:23", nospace
"2014-02-28 05:48:53", "2014-02-28 05:55:07", nospace
"2014-02-28 06:03:26", "2014-02-28 06:11:45", nospace
"2014-02-28 06:17:59", "2014-02-28 06:30:35", nospace
"2014-02-28 06:45:45", "2014-02-28 07:14:53", nospace
"2014-02-28 07:16:59", "2014-02-28 08:11:09", nospace
"2014-02-28 08:13:14", "2014-02-28 08:38:12", nospace
"2014-02-28 08:50:43", "2014-02-28 08:54:52", nospace
"2014-02-28 09:05:17", "2014-02-28 09:07:21", nospace
"2014-02-28 09:09:27", "2014-02-28 09:30:20", nospace
"2014-02-28 09:38:27", "2014-02-28 09:39:53", nospace
"2014-02-28 09:47:34", "2014-02-28 09:48:42", nospace
"2014-03-01 03:14:15", "2014-03-01 03:16:20", nospace
"2014-03-01 03:28:54", "2014-03-01 03:30:59", nospace
"2014-03-01 03:37:17", "2014-03-01 04:08:46", nospace
"2014-03-01 04:12:57", "2014-03-01 04:17:08", nospace
"2014-03-01 04:54:47", "2014-03-01 04:56:53", nospace
"2014-03-01 04:58:57", "2014-03-01 05:11:31", nospace
"2014-03-01 05:17:49", "2014-03-01 05:50:53", nospace
"2014-03-01 06:05:06", "2014-03-01 06:17:46", nospace
"2014-03-01 06:18:57", "2014-03-01 07:08:02", nospace
"2014-03-01 07:10:41", "2014-03-01 07:28:45", nospace
"2014-03-01 07:31:15", "2014-03-01 07:58:18", nospace
"2014-03-01 08:01:49", "2014-03-01 08:04:36", nospace
"2014-03-01 08:07:19", "2014-03-01 08:25:14", nospace
"2014-03-01 08:55:27", "2014-03-01 09:24:50", nospace
"2014-03-01 10:09:19", "2014-03-01 10:11:25", nospace
"2014-03-01 10:15:37", "2014-03-01 10:17:43", nospace
"2014-03-01 10:19:48", "2014-03-01 10:21:54", nospace
"2014-03-01 11:18:41", "2014-03-01 11:20:48", nospace
"2014-03-01 11:22:55", "2014-03-01 11:25:00", nospace
"2014-03-01 11:46:01", "2014-03-01 11:48:07", nospace
"2014-03-01 11:58:38", "2014-03-01 12:00:44", nospace
"2014-03-01 12:04:56", "2014-03-01 12:07:02", nospace
"2014-03-02 06:42:15", "2014-03-02 06:44:30", nospace
"2014-03-02 07:43:58", "2014-03-02 07:46:05", nospace
"2014-03-02 08:30:35", "2014-03-02 08:32:43", nospace
"2014-03-02 08:37:00", "2014-03-02 08:45:29", nospace
"2014-03-02 08:47:37", "2014-03-02 08:49:44", nospace
"2014-03-02 08:51:50", "2014-03-02 09:02:15", nospace
"2014-03-02 09:08:36", "2014-03-02 09:12:52", nospace
"2014-03-03 10:30:54", "2014-03-03 10:33:33", nobike
"2014-03-03 10:47:53", "2014-03-03 10:55:36", nobike
"2014-03-03 13:37:15", "2014-03-03 13:50:04", nobike
"2014-03-04 00:29:37", "2014-03-04 00:34:27", nospace
"2014-03-04 00:36:48", "2014-03-04 00:54:30", nospace
"2014-03-04 01:27:38", "2014-03-04 01:34:18", nospace
"2014-03-04 02:05:56", "2014-03-04 02:30:41", nospace
"2014-03-04 02:55:42", "2014-03-04 02:58:00", nospace
"2014-03-04 03:20:18", "2014-03-04 03:24:48", nospace
"2014-03-04 03:38:17", "2014-03-04 04:08:05", nospace
"2014-03-04 04:24:03", "2014-03-04 05:41:28", nospace
"2014-03-04 08:39:57", "2014-03-04 08:53:36", nospace
"2014-03-04 23:33:21", "2014-03-04 23:40:13", nospace
"2014-03-05 00:00:51", "2014-03-05 00:19:12", nospace
"2014-03-05 00:37:12", "2014-03-05 00:53:46", nospace
"2014-03-05 00:58:21", "2014-03-05 01:02:56", nospace
"2014-03-05 01:05:14", "2014-03-05 02:27:58", nospace
"2014-03-05 02:41:45", "2014-03-05 02:46:20", nospace
"2014-03-05 03:00:19", "2014-03-05 03:11:45", nospace
"2014-03-05 03:25:32", "2014-03-05 04:52:42", nospace
"2014-03-07 01:17:55", "2014-03-07 01:20:15", nospace
"2014-03-07 01:24:54", "2014-03-07 01:34:12", nospace
"2014-03-07 01:59:37", "2014-03-07 02:38:56", nospace
"2014-03-07 02:52:13", "2014-03-07 03:30:55", nospace
"2014-03-07 03:48:12", "2014-03-07 04:19:28", nospace
"2014-03-09 08:26:01", "2014-03-09 08:33:05", nospace
"2014-03-09 09:06:01", "2014-03-09 09:30:00", nospace
"2014-03-10 00:21:32", "2014-03-10 00:33:22", nospace
"2014-03-10 00:36:19", "2014-03-10 01:23:33", nospace
"2014-03-10 01:49:32", "2014-03-10 02:03:44", nospace
"2014-03-10 02:39:09", "2014-03-10 02:48:37", nospace
"2014-03-10 06:07:11", "2014-03-10 06:09:33", nospace
"2014-03-10 06:11:55", "2014-03-10 06:14:16", nospace
"2014-03-10 07:35:08", "2014-03-10 07:49:18", nospace
"2014-03-10 10:58:09", "2014-03-10 11:02:07", nobike
"2014-03-10 11:10:46", "2014-03-10 11:17:51", nobike
"2014-03-10 11:20:13", "2014-03-10 11:34:23", nobike
"2014-03-10 11:36:45", "2014-03-10 11:46:12", nobike
"2014-03-11 03:48:10", "2014-03-11 04:23:46", nospace
"2014-03-11 04:26:08", "2014-03-11 04:52:55", nospace
"2014-03-11 04:57:40", "2014-03-11 05:19:06", nospace
"2014-03-11 05:22:29", "2014-03-11 05:24:19", nospace
"2014-03-11 05:43:21", "2014-03-11 05:45:44", nospace
"2014-03-11 05:50:31", "2014-03-11 05:55:18", nospace
"2014-03-11 05:57:40", "2014-03-11 06:28:41", nospace
"2014-03-11 07:02:22", "2014-03-11 07:04:44", nospace
"2014-03-11 07:16:37", "2014-03-11 07:21:24", nospace
"2014-03-11 07:49:58", "2014-03-11 07:52:19", nospace
"2014-03-11 07:59:26", "2014-03-11 08:22:39", nospace
"2014-03-11 08:33:10", "2014-03-11 08:35:31", nospace
"2014-03-11 08:37:55", "2014-03-11 08:40:19", nospace
"2014-03-11 08:45:05", "2014-03-11 08:52:11", nospace
"2014-03-11 08:59:01", "2014-03-11 09:06:54", nospace
"2014-03-11 11:06:12", "2014-03-11 11:10:58", nobike
"2014-03-11 11:13:22", "2014-03-11 11:18:10", nobike
"2014-03-11 11:22:59", "2014-03-11 11:32:28", nobike
"2014-03-12 00:31:01", "2014-03-12 00:38:12", nospace
"2014-03-12 02:52:08", "2014-03-12 02:56:55", nospace
"2014-03-12 03:08:51", "2014-03-12 03:23:46", nospace
"2014-03-12 03:28:32", "2014-03-12 03:45:16", nospace
"2014-03-12 04:14:00", "2014-03-12 04:28:22", nospace
"2014-03-12 04:47:26", "2014-03-12 04:54:37", nospace
"2014-03-12 04:59:24", "2014-03-12 05:11:22", nospace
"2014-03-12 05:23:20", "2014-03-12 05:43:00", nospace
"2014-03-12 06:15:50", "2014-03-12 06:24:12", nospace
"2014-03-12 06:48:20", "2014-03-12 06:53:07", nospace
"2014-03-12 06:55:30", "2014-03-12 06:57:54", nospace
"2014-03-12 10:31:23", "2014-03-12 11:06:57", nobike
"2014-03-12 11:14:07", "2014-03-12 11:25:09", nobike
"2014-03-13 09:28:43", "2014-03-13 10:19:17", nobike
"2014-03-13 10:21:41", "2014-03-13 10:33:44", nobike
"2014-03-13 11:09:53", "2014-03-13 11:29:08", nobike
"2014-03-13 13:05:13", "2014-03-13 13:10:45", nospace
"2014-03-14 00:07:56", "2014-03-14 00:46:32", nospace
"2014-03-14 00:50:30", "2014-03-14 00:56:55", nospace
"2014-03-14 01:16:08", "2014-03-14 01:41:23", nospace
"2014-03-14 02:39:23", "2014-03-14 02:46:40", nospace
"2014-03-14 03:11:23", "2014-03-14 03:30:41", nospace
"2014-03-14 03:43:21", "2014-03-14 04:09:54", nospace
"2014-03-14 04:24:25", "2014-03-14 04:26:49", nospace
"2014-03-14 04:34:04", "2014-03-14 04:53:23", nospace
"2014-03-14 05:00:39", "2014-03-14 05:15:07", nospace
"2014-03-14 06:27:34", "2014-03-14 06:47:15", nospace
"2014-03-14 10:40:19", "2014-03-14 10:52:23", nobike
"2014-03-14 14:28:33", "2014-03-14 14:30:58", nobike
"2014-03-15 03:09:58", "2014-03-15 03:12:23", nospace
"2014-03-15 03:58:22", "2014-03-15 04:00:57", nospace
"2014-03-15 04:07:50", "2014-03-15 04:11:50", nospace
"2014-03-15 04:19:16", "2014-03-15 04:29:15", nospace
"2014-03-15 05:34:05", "2014-03-15 05:41:03", nospace
"2014-03-15 05:50:13", "2014-03-15 05:53:51", nospace
"2014-03-15 05:54:36", "2014-03-15 06:18:29", nospace
"2014-03-15 06:28:14", "2014-03-15 06:38:17", nospace
"2014-03-15 06:45:33", "2014-03-15 06:50:28", nospace
"2014-03-15 06:52:55", "2014-03-15 07:00:13", nospace
"2014-03-15 07:07:33", "2014-03-15 07:09:59", nospace
"2014-03-15 07:14:52", "2014-03-15 07:17:19", nospace
"2014-03-15 07:19:46", "2014-03-15 07:51:23", nospace
"2014-03-15 07:53:48", "2014-03-15 08:01:06", nospace
"2014-03-15 08:03:30", "2014-03-15 08:13:14", nospace
"2014-03-15 08:15:40", "2014-03-15 08:25:25", nospace
"2014-03-15 08:27:54", "2014-03-15 08:44:58", nospace
"2014-03-15 08:57:09", "2014-03-15 08:59:35", nospace
"2014-03-15 09:14:08", "2014-03-15 09:16:33", nospace
"2014-03-15 09:19:00", "2014-03-15 09:31:06", nospace
"2014-03-15 09:45:32", "2014-03-15 09:55:18", nospace
"2014-03-16 05:25:38", "2014-03-16 05:28:05", nospace
"2014-03-16 06:00:31", "2014-03-16 06:05:25", nospace
"2014-03-16 06:15:11", "2014-03-16 06:17:38", nospace
"2014-03-16 06:43:36", "2014-03-16 06:45:12", nospace
"2014-03-16 06:48:48", "2014-03-16 06:54:11", nospace
"2014-03-16 06:57:02", "2014-03-16 06:59:50", nospace
"2014-03-16 07:05:11", "2014-03-16 07:18:36", nospace
"2014-03-16 07:27:46", "2014-03-16 07:32:39", nospace
"2014-03-16 07:49:43", "2014-03-16 07:52:09", nospace
"2014-03-16 07:59:31", "2014-03-16 08:19:05", nospace
"2014-03-16 08:23:57", "2014-03-16 08:26:23", nospace
"2014-03-16 08:36:07", "2014-03-16 08:38:34", nospace
"2014-03-16 08:45:53", "2014-03-16 08:48:20", nospace
"2014-03-16 09:00:30", "2014-03-16 09:26:36", nospace
"2014-03-16 09:29:24", "2014-03-16 09:38:57", nospace
"2014-03-16 09:48:24", "2014-03-16 10:02:20", nospace
"2014-03-16 23:28:09", "2014-03-16 23:35:31", nospace
"2014-03-16 23:50:15", "2014-03-16 23:57:36", nospace
"2014-03-17 00:02:13", "2014-03-17 00:23:02", nospace
"2014-03-17 00:25:43", "2014-03-17 00:53:22", nospace
"2014-03-17 00:58:16", "2014-03-17 01:10:30", nospace
"2014-03-17 02:53:29", "2014-03-17 03:42:08", nospace
"2014-03-17 03:46:38", "2014-03-17 03:51:18", nospace
"2014-03-17 03:55:44", "2014-03-17 04:05:33", nospace
"2014-03-17 05:04:31", "2014-03-17 05:09:28", nospace
"2014-03-17 05:24:13", "2014-03-17 05:34:03", nospace
"2014-03-17 05:41:26", "2014-03-17 05:48:50", nospace
"2014-03-17 05:53:44", "2014-03-17 06:13:26", nospace
"2014-03-17 06:15:52", "2014-03-17 06:23:13", nospace
"2014-03-17 06:28:25", "2014-03-17 06:36:57", nospace
"2014-03-17 06:51:32", "2014-03-17 07:38:02", nospace
"2014-03-17 07:40:29", "2014-03-17 07:45:14", nospace
"2014-03-17 07:55:04", "2014-03-17 08:04:53", nospace
"2014-03-17 08:14:45", "2014-03-17 08:24:36", nospace
"2014-03-17 09:04:32", "2014-03-17 09:11:55", nospace
"2014-03-17 09:19:22", "2014-03-17 09:26:45", nospace
"2014-03-17 09:46:28", "2014-03-17 09:56:18", nospace
"2014-03-17 10:03:42", "2014-03-17 10:06:09", nospace
"2014-03-17 12:12:27", "2014-03-17 12:22:19", nobike
"2014-03-17 23:36:18", "2014-03-17 23:48:36", nospace
"2014-03-17 23:55:59", "2014-03-18 00:03:23", nospace
"2014-03-18 00:08:17", "2014-03-18 00:25:32", nospace
"2014-03-18 00:31:42", "2014-03-18 00:48:29", nospace
"2014-03-18 01:03:18", "2014-03-18 01:08:15", nospace
"2014-03-18 01:50:00", "2014-03-18 01:52:29", nospace
"2014-03-18 01:54:56", "2014-03-18 02:07:17", nospace
"2014-03-18 02:14:39", "2014-03-18 02:27:00", nospace
"2014-03-18 02:44:16", "2014-03-18 02:49:11", nospace
"2014-03-18 03:55:43", "2014-03-18 05:23:46", nospace
"2014-03-18 05:29:20", "2014-03-18 05:33:08", nospace
"2014-03-18 05:47:41", "2014-03-18 05:51:11", nospace
"2014-03-18 05:52:13", "2014-03-18 06:06:58", nospace
"2014-03-18 06:14:23", "2014-03-18 06:50:13", nospace
"2014-03-18 06:59:19", "2014-03-18 07:07:26", nospace
"2014-03-18 07:34:33", "2014-03-18 07:49:24", nospace
"2014-03-18 07:54:20", "2014-03-18 07:59:16", nospace
"2014-03-18 08:41:13", "2014-03-18 08:51:05", nospace
"2014-03-18 09:28:50", "2014-03-18 09:36:15", nospace
"2014-03-18 11:01:14", "2014-03-18 11:08:39", nobike
"2014-03-18 23:31:10", "2014-03-18 23:39:47", nospace
"2014-03-18 23:49:40", "2014-03-18 23:59:36", nospace
"2014-03-19 00:02:04", "2014-03-19 00:09:29", nospace
"2014-03-19 00:21:55", "2014-03-19 00:33:39", nospace
"2014-03-19 03:05:36", "2014-03-19 03:08:04", nospace
"2014-03-19 03:10:33", "2014-03-19 03:38:33", nospace
"2014-03-19 03:41:19", "2014-03-19 03:45:39", nospace
"2014-03-19 03:56:22", "2014-03-19 03:59:28", nospace
"2014-03-19 04:47:14", "2014-03-19 04:56:56", nospace
"2014-03-19 05:06:50", "2014-03-19 05:14:16", nospace
"2014-03-19 07:06:26", "2014-03-19 07:32:41", nospace
"2014-03-19 10:42:29", "2014-03-19 10:44:36", nobike
"2014-03-19 10:47:05", "2014-03-19 11:06:59", nobike
"2014-03-19 11:09:28", "2014-03-19 11:11:55", nobike
"2014-03-20 00:08:34", "2014-03-20 00:13:35", nospace
"2014-03-20 00:23:33", "2014-03-20 00:44:29", nospace
"2014-03-20 00:45:17", "2014-03-20 01:13:31", nospace
"2014-03-20 01:17:43", "2014-03-20 01:20:12", nospace
"2014-03-20 01:35:10", "2014-03-20 02:22:28", nospace
"2014-03-20 02:34:57", "2014-03-20 02:51:00", nospace
"2014-03-20 03:55:28", "2014-03-20 04:06:22", nospace
"2014-03-20 04:15:46", "2014-03-20 04:25:07", nospace
"2014-03-20 04:27:23", "2014-03-20 04:31:44", nospace
"2014-03-20 04:54:21", "2014-03-20 04:56:49", nospace
"2014-03-20 04:59:20", "2014-03-20 05:01:49", nospace
"2014-03-20 05:57:39", "2014-03-20 06:07:37", nospace
"2014-03-20 11:10:35", "2014-03-20 11:25:37", nobike
"2014-03-21 00:33:33", "2014-03-21 01:14:01", nospace
"2014-03-21 02:22:30", "2014-03-21 02:47:32", nospace
"2014-03-21 02:52:32", "2014-03-21 03:30:05", nospace
"2014-03-21 07:44:07", "2014-03-21 07:46:37", nospace
"2014-03-21 11:33:15", "2014-03-21 11:40:49", nobike
"2014-03-21 11:43:20", "2014-03-21 11:55:53", nobike
"2014-03-21 12:00:53", "2014-03-21 12:15:56", nobike
"2014-03-21 12:21:00", "2014-03-21 12:26:00", nobike
"2014-03-21 13:46:23", "2014-03-21 13:53:57", nobike
"2014-03-21 13:56:26", "2014-03-21 13:58:56", nobike
"2014-03-21 14:03:58", "2014-03-21 14:19:03", nobike
"2014-03-22 05:59:37", "2014-03-22 06:03:40", nospace
"2014-03-22 06:23:29", "2014-03-22 06:28:35", nospace
"2014-03-22 06:36:24", "2014-03-22 06:46:27", nospace
"2014-03-22 06:48:57", "2014-03-22 06:53:59", nospace
"2014-03-22 07:06:33", "2014-03-22 07:16:37", nospace
"2014-03-22 07:26:41", "2014-03-22 07:36:44", nospace
"2014-03-22 07:39:15", "2014-03-22 07:44:16", nospace
"2014-03-22 07:46:47", "2014-03-22 07:56:52", nospace
"2014-03-22 08:43:37", "2014-03-22 08:46:30", nospace
"2014-03-22 14:08:33", "2014-03-22 14:33:45", nobike
"2014-03-23 03:04:38", "2014-03-23 04:29:16", nospace
"2014-03-23 04:42:41", "2014-03-23 04:46:34", nospace
"2014-03-23 04:58:42", "2014-03-23 05:11:21", nospace
"2014-03-23 05:20:18", "2014-03-23 05:23:13", nospace
"2014-03-23 06:13:08", "2014-03-23 07:26:49", nospace
"2014-03-23 07:29:22", "2014-03-23 07:34:26", nospace
"2014-03-23 07:39:30", "2014-03-23 07:47:06", nospace
"2014-03-23 07:59:47", "2014-03-23 08:17:30", nospace
"2014-03-23 08:20:02", "2014-03-23 08:35:13", nospace
"2014-03-23 08:37:46", "2014-03-23 08:45:23", nospace
"2014-03-23 08:55:29", "2014-03-23 09:03:05", nospace
"2014-03-23 09:05:36", "2014-03-23 09:08:07", nospace
"2014-03-23 09:10:40", "2014-03-23 09:13:13", nospace
"2014-03-23 10:04:51", "2014-03-23 10:07:23", nospace
"2014-03-23 10:12:27", "2014-03-23 10:22:33", nospace
"2014-03-23 10:32:39", "2014-03-23 10:37:45", nospace
"2014-03-23 23:24:41", "2014-03-23 23:34:49", nospace
"2014-03-23 23:52:35", "2014-03-24 00:23:04", nospace
"2014-03-24 00:30:42", "2014-03-24 01:18:55", nospace
"2014-03-24 02:00:40", "2014-03-24 02:03:57", nospace
"2014-03-24 03:47:15", "2014-03-24 03:57:26", nospace
"2014-03-24 04:02:31", "2014-03-24 04:30:24", nospace
"2014-03-24 06:15:39", "2014-03-24 07:11:39", nospace
"2014-03-24 23:17:24", "2014-03-24 23:22:30", nospace
"2014-03-24 23:25:03", "2014-03-24 23:40:22", nospace
"2014-03-24 23:50:33", "2014-03-25 00:00:45", nospace
"2014-03-25 00:05:52", "2014-03-25 00:08:26", nospace
"2014-03-25 00:13:32", "2014-03-25 00:26:17", nospace
"2014-03-25 00:31:22", "2014-03-25 00:51:47", nospace
"2014-03-25 00:54:19", "2014-03-25 01:01:59", nospace
"2014-03-25 01:04:32", "2014-03-25 01:17:17", nospace
"2014-03-25 05:37:30", "2014-03-25 05:45:08", nospace
"2014-03-25 05:55:21", "2014-03-25 05:57:55", nospace
"2014-03-25 06:05:32", "2014-03-25 06:23:26", nospace
"2014-03-25 06:39:30", "2014-03-25 06:59:44", nospace
"2014-03-25 07:07:25", "2014-03-25 07:20:11", nospace
"2014-03-25 10:33:26", "2014-03-25 10:41:08", nobike
"2014-03-25 10:43:40", "2014-03-25 10:48:49", nobike
"2014-03-25 10:53:56", "2014-03-25 10:56:30", nobike
"2014-03-25 11:01:37", "2014-03-25 11:09:18", nobike
"2014-03-25 11:11:52", "2014-03-25 11:24:38", nobike
"2014-03-25 11:27:10", "2014-03-25 11:29:43", nobike
"2014-03-25 12:36:16", "2014-03-25 12:38:50", nospace
"2014-03-25 12:46:35", "2014-03-25 12:51:41", nospace
"2014-03-25 13:05:33", "2014-03-25 13:08:02", nospace
"2014-03-25 23:55:53", "2014-03-25 23:58:27", nospace
"2014-03-26 00:08:41", "2014-03-26 00:11:15", nospace
"2014-03-26 00:13:49", "2014-03-26 00:29:12", nospace
"2014-03-26 00:31:46", "2014-03-26 00:55:54", nospace
"2014-03-26 04:32:32", "2014-03-26 04:37:40", nospace
"2014-03-26 04:45:22", "2014-03-26 04:47:57", nospace
"2014-03-26 10:29:06", "2014-03-26 10:36:48", nobike
"2014-03-26 10:49:48", "2014-03-26 11:02:39", nobike
"2014-03-26 13:57:44", "2014-03-26 14:02:53", nobike
"2014-03-27 00:07:11", "2014-03-27 00:12:20", nospace
"2014-03-27 00:30:21", "2014-03-27 00:38:39", nospace
"2014-03-27 00:43:16", "2014-03-27 01:17:46", nospace
"2014-03-27 01:22:56", "2014-03-27 01:35:49", nospace
"2014-03-27 02:04:08", "2014-03-27 02:40:12", nospace
"2014-03-27 02:50:30", "2014-03-27 02:53:05", nospace
"2014-03-27 04:03:44", "2014-03-27 04:29:31", nospace
"2014-03-27 04:39:48", "2014-03-27 04:47:30", nospace
"2014-03-27 04:55:14", "2014-03-27 05:19:06", nospace
"2014-03-27 10:41:45", "2014-03-27 10:44:21", nobike
"2014-03-27 10:52:06", "2014-03-27 10:54:40", nobike
"2014-03-27 23:37:39", "2014-03-27 23:42:40", nospace
"2014-03-28 00:18:51", "2014-03-28 01:05:26", nospace
"2014-03-28 01:08:00", "2014-03-28 01:32:29", nospace
"2014-03-28 02:24:03", "2014-03-28 02:34:23", nospace
"2014-03-28 02:44:35", "2014-03-28 02:56:32", nospace
"2014-03-28 03:42:58", "2014-03-28 03:58:27", nospace
"2014-03-28 04:59:01", "2014-03-28 05:01:36", nospace
"2014-03-28 05:06:38", "2014-03-28 05:12:23", nospace
"2014-03-28 05:22:59", "2014-03-28 05:28:09", nospace
"2014-03-28 06:53:55", "2014-03-28 06:56:30", nospace
"2014-03-28 07:14:35", "2014-03-28 07:27:30", nospace
