"2014-01-29 16:14:33", "2014-01-29 17:11:43", nospace
"2014-01-30 07:43:21", "2014-01-30 08:02:58", nospace
"2014-01-30 08:05:06", "2014-01-30 08:13:50", nospace
"2014-01-30 08:15:06", "2014-01-30 08:26:28", nospace
"2014-01-30 08:52:01", "2014-01-30 09:15:34", nospace
"2014-01-31 00:34:24", "2014-01-31 00:51:36", nospace
"2014-01-31 02:02:53", "2014-01-31 06:20:08", nospace
"2014-01-31 07:00:04", "2014-01-31 07:01:52", nospace
"2014-01-31 07:02:32", "2014-01-31 07:43:56", nospace
"2014-01-31 08:03:34", "2014-01-31 08:16:14", nospace
"2014-01-31 08:17:54", "2014-01-31 08:20:07", nospace
"2014-01-31 08:31:07", "2014-01-31 08:57:04", nospace
"2014-01-31 09:04:28", "2014-01-31 09:06:10", nospace
"2014-02-01 08:16:16", "2014-02-01 09:01:20", nospace
"2014-02-01 09:17:39", "2014-02-01 09:26:26", nospace
"2014-02-01 09:46:37", "2014-02-01 09:52:59", nospace
"2014-02-01 18:47:33", "2014-02-01 19:54:59", nobike
"2014-02-02 02:40:53", "2014-02-02 02:45:57", nospace
"2014-02-02 03:26:09", "2014-02-02 04:09:55", nospace
"2014-02-02 06:01:59", "2014-02-02 06:02:54", nospace
"2014-02-02 06:14:09", "2014-02-02 06:25:32", nospace
"2014-02-02 07:17:39", "2014-02-02 07:32:41", nospace
"2014-02-02 08:20:25", "2014-02-02 08:22:00", nospace
"2014-02-02 08:27:06", "2014-02-02 08:29:19", nospace
"2014-02-02 08:36:20", "2014-02-02 08:38:37", nospace
"2014-02-02 08:43:22", "2014-02-02 09:01:28", nospace
"2014-02-02 09:03:41", "2014-02-02 09:28:49", nospace
"2014-02-02 09:30:59", "2014-02-02 09:35:38", nospace
"2014-02-02 09:37:51", "2014-02-02 09:42:15", nospace
"2014-02-02 09:51:12", "2014-02-02 09:52:59", nospace
"2014-02-03 04:45:25", "2014-02-03 04:47:06", nospace
"2014-02-03 04:50:29", "2014-02-03 05:46:26", nospace
"2014-02-03 05:49:49", "2014-02-03 06:25:35", nospace
"2014-02-03 06:27:49", "2014-02-03 07:03:04", nospace
"2014-02-03 07:08:04", "2014-02-03 07:29:24", nospace
"2014-02-03 07:48:14", "2014-02-03 07:54:15", nospace
"2014-02-03 08:02:11", "2014-02-03 09:07:57", nospace
"2014-02-03 09:28:29", "2014-02-03 09:32:35", nospace
"2014-02-03 09:52:36", "2014-02-03 09:58:29", nospace
"2014-02-03 10:41:56", "2014-02-03 10:45:41", nospace
"2014-02-03 11:37:21", "2014-02-03 11:39:31", nospace
"2014-02-05 10:43:09", "2014-02-05 11:07:41", nobike
"2014-02-06 04:57:43", "2014-02-06 05:04:43", nospace
"2014-02-06 06:49:24", "2014-02-06 06:52:55", nospace
"2014-02-06 07:18:13", "2014-02-06 07:28:40", nospace
"2014-02-06 07:33:57", "2014-02-06 07:35:42", nospace
"2014-02-06 07:44:30", "2014-02-06 07:49:47", nospace
"2014-02-06 08:43:39", "2014-02-06 08:50:41", nospace
"2014-02-06 09:03:01", "2014-02-06 09:05:16", nospace
"2014-02-06 09:10:05", "2014-02-06 09:12:21", nospace
"2014-02-07 12:19:51", "2014-02-07 12:25:09", nobike
"2014-02-07 12:35:50", "2014-02-07 12:48:15", nobike
"2014-02-07 13:04:12", "2014-02-07 13:17:52", nobike
"2014-02-07 13:26:07", "2014-02-07 13:47:14", nobike
"2014-02-07 13:48:22", "2014-02-07 13:58:15", nobike
"2014-02-07 14:21:18", "2014-02-07 14:42:35", nobike
"2014-02-15 08:36:56", "2014-02-15 08:50:10", nospace
"2014-02-15 09:09:11", "2014-02-15 09:16:46", nospace
"2014-02-15 09:18:40", "2014-02-15 09:20:35", nospace
"2014-02-15 10:41:20", "2014-02-15 10:43:14", nospace
"2014-02-16 05:10:07", "2014-02-16 05:31:06", nospace
"2014-02-16 05:34:54", "2014-02-16 06:00:44", nospace
"2014-02-16 06:02:52", "2014-02-16 06:10:28", nospace
"2014-02-16 06:12:22", "2014-02-16 06:38:55", nospace
"2014-02-16 06:47:14", "2014-02-16 07:25:32", nospace
"2014-02-16 07:27:27", "2014-02-16 07:33:11", nospace
"2014-02-16 07:35:07", "2014-02-16 07:48:27", nospace
"2014-02-16 07:50:22", "2014-02-16 08:07:38", nospace
"2014-02-16 08:17:08", "2014-02-16 08:19:03", nospace
"2014-02-16 08:20:58", "2014-02-16 08:41:48", nospace
"2014-02-16 08:43:42", "2014-02-16 08:51:21", nospace
"2014-02-16 08:55:08", "2014-02-16 09:04:41", nospace
"2014-02-16 09:16:39", "2014-02-16 09:19:05", nospace
"2014-02-16 09:42:00", "2014-02-16 09:49:39", nospace
"2014-02-16 11:44:07", "2014-02-16 11:46:01", nospace
"2014-02-17 14:17:21", "2014-02-17 14:28:57", nobike
"2014-02-17 14:38:35", "2014-02-17 15:27:57", nobike
"2014-02-18 03:58:39", "2014-02-18 04:11:11", nospace
"2014-02-18 04:17:00", "2014-02-18 05:26:01", nospace
"2014-02-20 09:40:45", "2014-02-20 09:51:55", nospace
"2014-02-20 10:01:19", "2014-02-20 10:09:11", nospace
"2014-02-20 10:11:37", "2014-02-20 10:13:31", nospace
"2014-02-20 14:52:11", "2014-02-20 15:13:52", nobike
"2014-02-21 08:32:56", "2014-02-21 08:38:53", nospace
"2014-02-21 08:46:49", "2014-02-21 08:50:48", nospace
"2014-02-21 14:30:40", "2014-02-21 14:46:33", nobike
"2014-02-22 06:38:38", "2014-02-22 06:54:33", nospace
"2014-02-22 07:10:37", "2014-02-22 07:22:36", nospace
"2014-02-22 07:32:45", "2014-02-22 07:34:46", nospace
"2014-02-22 07:36:47", "2014-02-22 07:50:52", nospace
"2014-02-22 07:52:53", "2014-02-22 08:13:22", nospace
"2014-02-22 08:14:03", "2014-02-22 08:22:14", nospace
"2014-02-22 08:30:16", "2014-02-22 08:34:16", nospace
"2014-02-22 08:40:18", "2014-02-22 08:57:54", nospace
"2014-02-22 09:03:55", "2014-02-22 09:11:56", nospace
"2014-02-22 09:21:54", "2014-02-22 09:25:54", nospace
"2014-02-22 09:31:55", "2014-02-22 09:33:55", nospace
"2014-02-22 09:39:58", "2014-02-22 09:47:53", nospace
"2014-02-22 15:35:59", "2014-02-22 15:48:31", nobike
"2014-02-22 16:04:56", "2014-02-22 16:43:04", nobike
"2014-02-23 04:25:41", "2014-02-23 04:37:45", nospace
"2014-02-23 04:39:47", "2014-02-23 04:47:47", nospace
"2014-02-23 05:58:02", "2014-02-23 06:00:01", nospace
"2014-02-23 06:08:05", "2014-02-23 06:28:18", nospace
"2014-02-23 06:32:21", "2014-02-23 07:07:05", nospace
"2014-02-23 07:26:55", "2014-02-23 07:33:17", nospace
"2014-02-23 07:53:10", "2014-02-23 07:55:10", nospace
"2014-02-23 07:57:11", "2014-02-23 07:59:11", nospace
"2014-02-23 08:01:12", "2014-02-23 08:03:12", nospace
"2014-02-23 08:05:14", "2014-02-23 08:21:23", nospace
"2014-02-23 08:31:28", "2014-02-23 08:47:40", nospace
"2014-02-23 08:49:41", "2014-02-23 08:53:43", nospace
"2014-02-23 08:59:48", "2014-02-23 09:24:05", nospace
"2014-02-23 11:25:13", "2014-02-23 11:41:22", nospace
"2014-02-23 11:55:04", "2014-02-23 12:00:02", nospace
"2014-02-23 12:03:32", "2014-02-23 12:13:21", nospace
"2014-02-23 12:15:22", "2014-02-23 12:19:25", nospace
"2014-02-23 12:23:27", "2014-02-23 12:27:29", nospace
"2014-02-23 14:50:39", "2014-02-23 15:02:46", nobike
"2014-02-23 15:04:46", "2014-02-23 15:06:47", nobike
"2014-02-24 09:47:54", "2014-02-24 09:54:00", nospace
"2014-02-24 14:08:23", "2014-02-24 14:21:57", nobike
"2014-02-24 14:29:02", "2014-02-24 15:09:47", nobike
"2014-02-25 10:58:46", "2014-02-25 11:04:56", nobike
"2014-02-25 13:46:06", "2014-02-25 13:59:00", nobike
"2014-02-25 14:02:09", "2014-02-25 14:29:41", nobike
"2014-02-25 22:43:04", "2014-02-25 22:51:20", nobike
"2014-02-26 09:42:40", "2014-02-26 09:50:58", nospace
"2014-02-26 14:36:30", "2014-02-26 15:04:59", nobike
"2014-02-27 09:21:16", "2014-02-27 09:33:40", nospace
"2014-02-27 09:37:48", "2014-02-27 09:43:59", nospace
"2014-02-27 09:46:04", "2014-02-27 09:55:03", nospace
"2014-02-27 14:52:05", "2014-02-27 15:08:37", nobike
"2014-02-28 02:38:55", "2014-02-28 02:45:08", nospace
"2014-02-28 02:53:27", "2014-02-28 02:57:36", nospace
"2014-02-28 03:07:57", "2014-02-28 03:34:39", nospace
"2014-02-28 03:40:55", "2014-02-28 04:14:42", nospace
"2014-02-28 04:22:31", "2014-02-28 04:34:40", nospace
"2014-02-28 04:37:18", "2014-02-28 04:49:48", nospace
"2014-02-28 05:44:43", "2014-02-28 06:15:54", nospace
"2014-02-28 06:54:04", "2014-02-28 07:06:32", nospace
"2014-02-28 07:25:18", "2014-02-28 07:33:38", nospace
"2014-02-28 07:35:42", "2014-02-28 07:58:39", nospace
"2014-02-28 08:11:09", "2014-02-28 08:15:20", nospace
"2014-02-28 08:17:24", "2014-02-28 08:23:37", nospace
"2014-02-28 08:54:52", "2014-02-28 09:03:12", nospace
"2014-02-28 09:05:17", "2014-02-28 09:15:39", nospace
"2014-02-28 09:17:44", "2014-02-28 09:21:28", nospace
"2014-02-28 09:24:06", "2014-02-28 09:30:20", nospace
"2014-02-28 10:28:19", "2014-02-28 10:38:39", nospace
"2014-02-28 10:44:13", "2014-02-28 10:45:15", nospace
"2014-02-28 14:17:21", "2014-02-28 14:50:06", nobike
"2014-02-28 14:52:42", "2014-02-28 15:07:07", nobike
"2014-03-01 06:07:17", "2014-03-01 06:07:57", nospace
"2014-03-01 06:12:43", "2014-03-01 07:03:57", nospace
"2014-03-01 07:22:08", "2014-03-01 07:28:45", nospace
"2014-03-01 07:32:27", "2014-03-01 07:40:19", nospace
"2014-03-01 07:49:24", "2014-03-01 07:55:40", nospace
"2014-03-01 07:58:18", "2014-03-01 08:22:33", nospace
"2014-03-01 08:25:14", "2014-03-01 08:40:30", nospace
"2014-03-01 08:43:10", "2014-03-01 08:52:11", nospace
"2014-03-01 08:58:56", "2014-03-01 09:03:44", nospace
"2014-03-01 09:05:52", "2014-03-01 09:20:36", nospace
"2014-03-01 09:24:50", "2014-03-01 09:29:02", nospace
"2014-03-01 14:59:25", "2014-03-01 15:22:33", nobike
"2014-03-01 15:24:39", "2014-03-01 15:39:20", nobike
"2014-03-03 12:27:30", "2014-03-03 13:04:47", nobike
"2014-03-05 09:48:03", "2014-03-05 09:58:54", nospace
"2014-03-05 10:01:32", "2014-03-05 10:07:46", nospace
"2014-03-05 14:49:10", "2014-03-05 15:21:27", nobike
"2014-03-08 09:24:22", "2014-03-08 10:01:46", nospace
"2014-03-09 02:22:44", "2014-03-09 02:39:10", nospace
"2014-03-09 02:53:17", "2014-03-09 03:14:24", nospace
"2014-03-09 03:19:06", "2014-03-09 03:21:28", nospace
"2014-03-09 03:38:00", "2014-03-09 04:22:40", nospace
"2014-03-09 05:08:52", "2014-03-09 05:11:06", nospace
"2014-03-09 06:12:40", "2014-03-09 06:21:51", nospace
"2014-03-09 06:38:07", "2014-03-09 07:16:49", nospace
"2014-03-09 07:18:26", "2014-03-09 07:21:06", nospace
"2014-03-09 08:11:53", "2014-03-09 08:14:15", nospace
"2014-03-09 08:18:56", "2014-03-09 08:23:40", nospace
"2014-03-09 08:47:11", "2014-03-09 08:51:56", nospace
"2014-03-09 09:46:36", "2014-03-09 09:49:04", nospace
"2014-03-10 07:09:06", "2014-03-10 07:28:03", nospace
"2014-03-10 07:49:18", "2014-03-10 07:57:46", nospace
"2014-03-10 07:58:44", "2014-03-10 08:05:48", nospace
"2014-03-10 09:01:28", "2014-03-10 09:11:10", nospace
"2014-03-10 09:20:44", "2014-03-10 09:34:31", nospace
"2014-03-10 10:30:49", "2014-03-10 10:34:48", nospace
"2014-03-11 08:17:16", "2014-03-11 08:20:00", nospace
"2014-03-11 08:22:39", "2014-03-11 08:45:05", nospace
"2014-03-11 09:08:20", "2014-03-11 09:11:02", nospace
"2014-03-11 09:22:49", "2014-03-11 09:28:29", nospace
"2014-03-11 09:30:52", "2014-03-11 09:40:23", nospace
"2014-03-11 09:52:15", "2014-03-11 10:01:47", nospace
"2014-03-11 13:58:28", "2014-03-11 14:20:25", nobike
"2014-03-12 09:49:42", "2014-03-12 09:56:11", nospace
"2014-03-13 09:31:08", "2014-03-13 09:33:31", nospace
"2014-03-13 09:35:55", "2014-03-13 10:07:14", nospace
"2014-03-13 10:12:04", "2014-03-13 10:26:32", nospace
"2014-03-13 10:43:22", "2014-03-13 10:48:10", nospace
"2014-03-13 11:02:38", "2014-03-13 11:07:27", nospace
"2014-03-13 11:12:17", "2014-03-13 11:21:56", nospace
"2014-03-14 08:19:42", "2014-03-14 08:24:32", nospace
"2014-03-14 08:26:59", "2014-03-14 08:48:44", nospace
"2014-03-14 09:00:50", "2014-03-14 09:20:10", nospace
"2014-03-14 15:46:02", "2014-03-14 16:07:48", nobike
"2014-03-15 02:51:34", "2014-03-15 03:04:12", nospace
"2014-03-15 03:09:58", "2014-03-15 03:43:36", nospace
"2014-03-15 03:46:21", "2014-03-15 04:00:57", nospace
"2014-03-15 04:14:38", "2014-03-15 04:17:20", nospace
"2014-03-15 04:19:16", "2014-03-15 04:21:03", nospace
"2014-03-15 04:58:24", "2014-03-15 05:26:16", nospace
"2014-03-15 05:34:05", "2014-03-15 05:47:29", nospace
"2014-03-15 05:52:20", "2014-03-15 05:53:51", nospace
"2014-03-15 06:01:28", "2014-03-15 06:20:56", nospace
"2014-03-15 06:25:49", "2014-03-15 08:03:30", nospace
"2014-03-15 08:08:22", "2014-03-15 08:37:41", nospace
"2014-03-15 08:40:07", "2014-03-15 08:47:24", nospace
"2014-03-15 08:49:51", "2014-03-15 09:04:27", nospace
"2014-03-15 09:09:16", "2014-03-15 09:33:32", nospace
"2014-03-15 11:59:36", "2014-03-15 12:06:54", nospace
"2014-03-15 14:01:47", "2014-03-15 14:26:24", nobike
"2014-03-15 14:28:52", "2014-03-15 14:48:23", nobike
"2014-03-16 06:24:29", "2014-03-16 06:41:09", nospace
"2014-03-16 06:48:48", "2014-03-16 06:59:50", nospace
"2014-03-16 07:37:32", "2014-03-16 07:47:20", nospace
"2014-03-16 07:49:43", "2014-03-16 07:54:35", nospace
"2014-03-16 08:09:18", "2014-03-16 08:19:05", nospace
"2014-03-16 08:23:57", "2014-03-16 08:26:23", nospace
"2014-03-16 08:28:49", "2014-03-16 08:45:53", nospace
"2014-03-16 08:48:20", "2014-03-16 08:53:12", nospace
"2014-03-16 09:12:43", "2014-03-16 09:17:36", nospace
"2014-03-16 09:50:31", "2014-03-16 10:02:20", nospace
"2014-03-16 10:14:35", "2014-03-16 10:17:00", nospace
"2014-03-16 10:19:28", "2014-03-16 10:21:54", nospace
"2014-03-16 14:47:04", "2014-03-16 14:53:46", nobike
"2014-03-17 09:16:53", "2014-03-17 09:26:45", nospace
"2014-03-17 09:31:41", "2014-03-17 09:51:23", nospace
"2014-03-17 13:22:23", "2014-03-17 13:39:35", nobike
"2014-03-17 13:44:29", "2014-03-17 13:49:24", nobike
"2014-03-17 13:54:18", "2014-03-17 13:59:13", nobike
"2014-03-17 14:01:41", "2014-03-17 14:23:07", nobike
"2014-03-17 14:23:54", "2014-03-17 14:26:42", nobike
"2014-03-17 14:29:27", "2014-03-17 14:32:10", nobike
"2014-03-18 12:26:07", "2014-03-18 13:03:18", nobike
"2014-03-18 14:22:27", "2014-03-18 14:54:36", nobike
"2014-03-18 14:57:05", "2014-03-18 15:04:29", nobike
"2014-03-18 16:38:49", "2014-03-18 17:18:28", nobike
"2014-03-19 09:16:31", "2014-03-19 09:28:56", nospace
"2014-03-19 09:31:27", "2014-03-19 09:33:56", nospace
"2014-03-19 09:36:25", "2014-03-19 09:38:55", nospace
"2014-03-19 09:41:23", "2014-03-19 09:46:20", nospace
"2014-03-20 09:18:14", "2014-03-20 09:35:54", nospace
"2014-03-21 08:19:14", "2014-03-21 08:26:46", nospace
"2014-03-21 08:29:15", "2014-03-21 08:36:48", nospace
"2014-03-21 08:41:48", "2014-03-21 09:04:20", nospace
"2014-03-21 14:24:05", "2014-03-21 14:31:36", nobike
"2014-03-22 07:09:04", "2014-03-22 07:14:06", nospace
"2014-03-22 07:59:23", "2014-03-22 08:06:56", nospace
"2014-03-22 08:14:31", "2014-03-22 08:40:45", nospace
"2014-03-22 09:13:25", "2014-03-22 09:18:28", nospace
"2014-03-22 09:23:30", "2014-03-22 09:28:33", nospace
"2014-03-22 09:36:32", "2014-03-22 09:46:35", nospace
"2014-03-23 02:41:58", "2014-03-23 03:02:07", nospace
"2014-03-23 03:32:26", "2014-03-23 03:42:30", nospace
"2014-03-23 04:25:18", "2014-03-23 04:52:22", nospace
"2014-03-23 05:01:14", "2014-03-23 05:06:20", nospace
"2014-03-23 05:20:18", "2014-03-23 05:23:13", nospace
"2014-03-23 05:26:05", "2014-03-23 05:28:58", nospace
"2014-03-23 05:30:27", "2014-03-23 05:50:23", nospace
"2014-03-23 05:55:25", "2014-03-23 06:23:16", nospace
"2014-03-23 06:33:26", "2014-03-23 06:38:31", nospace
"2014-03-23 06:41:03", "2014-03-23 06:48:55", nospace
"2014-03-23 07:04:26", "2014-03-23 07:06:36", nospace
"2014-03-23 07:11:40", "2014-03-23 07:14:13", nospace
"2014-03-23 07:16:44", "2014-03-23 07:29:22", nospace
"2014-03-23 07:31:53", "2014-03-23 07:52:11", nospace
"2014-03-23 07:54:44", "2014-03-23 07:57:15", nospace
"2014-03-23 07:59:47", "2014-03-23 08:04:51", nospace
"2014-03-23 08:14:59", "2014-03-23 08:20:02", nospace
"2014-03-23 08:22:34", "2014-03-23 08:58:02", nospace
"2014-03-23 09:00:34", "2014-03-23 09:15:46", nospace
"2014-03-23 09:28:29", "2014-03-23 09:41:06", nospace
"2014-03-23 09:43:38", "2014-03-23 09:57:14", nospace
"2014-03-23 10:02:21", "2014-03-23 10:04:51", nospace
"2014-03-23 14:41:53", "2014-03-23 15:22:24", nobike
"2014-03-24 01:44:21", "2014-03-24 01:58:01", nospace
"2014-03-24 09:06:13", "2014-03-24 09:23:07", nospace
"2014-03-24 09:27:31", "2014-03-24 09:52:56", nospace
"2014-03-24 10:20:57", "2014-03-24 10:23:29", nospace
"2014-03-24 10:31:09", "2014-03-24 10:33:41", nospace
"2014-03-25 08:08:41", "2014-03-25 08:16:22", nospace
"2014-03-25 09:10:04", "2014-03-25 09:17:46", nospace
"2014-03-25 09:25:28", "2014-03-25 09:31:55", nospace
"2014-03-25 09:34:30", "2014-03-25 09:47:20", nospace
"2014-03-25 09:49:53", "2014-03-25 09:57:33", nospace
"2014-03-25 10:15:36", "2014-03-25 10:20:44", nospace
"2014-03-26 08:19:38", "2014-03-26 08:42:45", nospace
"2014-03-26 09:05:50", "2014-03-26 09:08:23", nospace
"2014-03-26 14:10:35", "2014-03-26 14:47:39", nobike
"2014-03-26 22:52:32", "2014-03-26 22:57:41", nobike
