"2014-01-29 16:14:33", "2014-01-29 17:11:43", nospace
"2014-03-26 23:02:51", "2014-03-26 23:10:32", nobike
"2014-03-27 08:09:54", "2014-03-27 08:25:20", nospace
"2014-03-27 08:27:54", "2014-03-27 08:33:02", nospace
"2014-03-27 08:43:19", "2014-03-27 08:45:53", nospace
"2014-03-27 08:48:27", "2014-03-27 09:06:29", nospace
"2014-03-28 10:32:27", "2014-03-28 10:35:03", nospace
"2014-03-28 11:16:32", "2014-03-28 11:21:44", nospace
"2014-03-28 16:02:45", "2014-03-28 16:15:45", nobike
"2014-03-29 03:27:41", "2014-03-29 03:32:54", nospace
"2014-03-29 03:40:41", "2014-03-29 04:01:26", nospace
"2014-03-29 05:54:19", "2014-03-29 06:04:43", nospace
"2014-03-29 06:57:00", "2014-03-29 07:12:37", nospace
"2014-03-29 07:15:14", "2014-03-29 07:20:26", nospace
"2014-03-29 07:25:36", "2014-03-29 07:33:24", nospace
"2014-03-29 07:36:00", "2014-03-29 07:46:24", nospace
"2014-03-29 07:48:59", "2014-03-29 07:51:36", nospace
"2014-03-29 08:10:55", "2014-03-29 08:18:44", nospace
"2014-03-29 08:21:21", "2014-03-29 08:23:57", nospace
"2014-03-29 08:38:40", "2014-03-29 08:40:54", nospace
"2014-03-29 08:43:17", "2014-03-29 09:25:00", nospace
"2014-03-29 09:27:35", "2014-03-29 09:45:48", nospace
"2014-03-29 09:58:49", "2014-03-29 10:03:28", nospace
"2014-03-29 23:50:23", "2014-03-30 00:16:29", nospace
"2014-03-30 00:34:43", "2014-03-30 00:36:00", nospace
"2014-03-30 01:04:33", "2014-03-30 01:09:45", nospace
"2014-03-30 01:17:36", "2014-03-30 01:22:49", nospace
"2014-03-30 05:49:08", "2014-03-30 05:54:21", nospace
"2014-03-30 05:56:58", "2014-03-30 06:15:15", nospace
"2014-03-30 07:11:45", "2014-03-30 07:17:00", nospace
"2014-03-30 07:19:38", "2014-03-30 07:30:05", nospace
"2014-03-30 07:35:18", "2014-03-30 07:37:54", nospace
"2014-03-30 07:40:34", "2014-03-30 07:57:56", nospace
"2014-03-30 08:00:53", "2014-03-30 08:14:02", nospace
"2014-03-30 08:15:43", "2014-03-30 08:23:33", nospace
"2014-03-30 08:28:48", "2014-03-30 08:47:09", nospace
"2014-03-30 08:49:47", "2014-03-30 08:55:01", nospace
"2014-03-30 09:00:15", "2014-03-30 09:15:54", nospace
"2014-03-30 10:09:26", "2014-03-30 10:12:01", nospace
"2014-03-31 03:18:37", "2014-03-31 03:23:52", nospace
"2014-03-31 03:34:22", "2014-03-31 04:00:33", nospace
"2014-03-31 04:05:50", "2014-03-31 04:08:26", nospace
"2014-03-31 04:29:26", "2014-03-31 04:51:35", nospace
"2014-03-31 04:54:12", "2014-03-31 05:09:58", nospace
"2014-03-31 09:03:47", "2014-03-31 09:27:25", nospace
"2014-03-31 09:30:02", "2014-03-31 09:32:40", nospace
"2014-03-31 09:43:08", "2014-03-31 09:48:24", nospace
"2014-03-31 14:46:25", "2014-03-31 14:49:03", nobike
"2014-04-01 09:11:48", "2014-04-01 09:35:33", nospace
"2014-04-01 09:51:22", "2014-04-01 09:54:01", nospace
"2014-04-01 10:01:54", "2014-04-01 10:04:33", nospace
"2014-04-01 10:30:56", "2014-04-01 10:38:49", nospace
"2014-04-01 10:54:40", "2014-04-01 10:59:55", nospace
"2014-04-02 03:05:31", "2014-04-02 03:26:41", nospace
"2014-04-02 05:08:18", "2014-04-02 05:24:16", nospace
"2014-04-02 05:33:50", "2014-04-02 05:41:47", nospace
"2014-04-02 06:08:15", "2014-04-02 06:30:53", nospace
"2014-04-02 06:35:27", "2014-04-02 07:40:12", nospace
"2014-04-02 07:53:28", "2014-04-02 08:12:03", nospace
"2014-04-02 08:17:19", "2014-04-02 08:30:35", nospace
"2014-04-02 08:33:14", "2014-04-02 08:49:09", nospace
"2014-04-02 08:54:27", "2014-04-02 09:07:41", nospace
"2014-04-02 09:15:37", "2014-04-02 09:18:16", nospace
"2014-04-02 09:23:36", "2014-04-02 09:42:06", nospace
"2014-04-02 09:52:44", "2014-04-02 10:03:18", nospace
"2014-04-02 22:29:43", "2014-04-02 22:35:03", nobike
"2014-04-02 22:48:22", "2014-04-02 23:09:38", nobike
"2014-04-03 09:59:52", "2014-04-03 10:21:11", nospace
"2014-04-03 10:23:51", "2014-04-03 10:50:27", nospace
"2014-04-04 03:18:45", "2014-04-04 03:21:24", nospace
"2014-04-04 03:37:46", "2014-04-04 03:42:09", nospace
"2014-04-04 03:52:26", "2014-04-04 04:15:29", nospace
"2014-04-04 04:21:23", "2014-04-04 04:25:23", nospace
"2014-04-04 04:44:50", "2014-04-04 04:58:11", nospace
"2014-04-04 05:03:33", "2014-04-04 05:11:35", nospace
"2014-04-04 05:16:57", "2014-04-04 05:35:38", nospace
"2014-04-04 05:41:02", "2014-04-04 06:45:53", nospace
"2014-04-04 06:54:54", "2014-04-04 07:08:13", nospace
"2014-04-04 07:40:19", "2014-04-04 08:28:27", nospace
"2014-04-04 08:36:29", "2014-04-04 09:11:09", nospace
"2014-04-04 09:32:34", "2014-04-04 09:53:56", nospace
"2014-04-04 10:20:42", "2014-04-04 10:26:02", nospace
"2014-04-04 10:28:43", "2014-04-04 10:42:06", nospace
"2014-04-04 12:06:29", "2014-04-04 12:27:45", nospace
"2014-04-04 12:30:25", "2014-04-04 12:41:07", nospace
"2014-04-05 01:24:08", "2014-04-05 01:39:02", nospace
"2014-04-05 02:08:31", "2014-04-05 02:13:54", nospace
"2014-04-05 03:47:47", "2014-04-05 04:01:11", nospace
"2014-04-05 04:06:33", "2014-04-05 04:16:41", nospace
"2014-04-05 04:24:18", "2014-04-05 04:26:59", nospace
"2014-04-05 05:51:38", "2014-04-05 05:56:55", nospace
"2014-04-05 05:59:36", "2014-04-05 06:12:04", nospace
"2014-04-05 06:26:48", "2014-04-05 06:36:39", nospace
"2014-04-05 06:54:31", "2014-04-05 07:04:03", nospace
"2014-04-05 07:04:46", "2014-04-05 07:25:18", nospace
"2014-04-05 07:41:26", "2014-04-05 08:05:32", nospace
"2014-04-05 08:08:13", "2014-04-05 08:48:30", nospace
"2014-04-05 08:53:50", "2014-04-05 09:15:19", nospace
"2014-04-05 09:23:25", "2014-04-05 09:50:14", nospace
"2014-04-05 09:55:37", "2014-04-05 10:00:59", nospace
"2014-04-05 10:06:21", "2014-04-05 10:17:03", nospace
"2014-04-05 10:19:45", "2014-04-05 10:30:32", nospace
"2014-04-05 10:33:13", "2014-04-05 10:35:54", nospace
"2014-04-05 10:38:36", "2014-04-05 10:46:38", nospace
"2014-04-05 12:29:09", "2014-04-05 12:34:00", nospace
"2014-04-05 13:34:47", "2014-04-05 13:37:29", nospace
"2014-04-05 23:54:35", "2014-04-06 00:16:37", nospace
"2014-04-06 02:41:43", "2014-04-06 03:31:32", nospace
"2014-04-06 03:47:40", "2014-04-06 04:11:57", nospace
"2014-04-06 05:04:06", "2014-04-06 05:14:23", nospace
"2014-04-06 06:27:52", "2014-04-06 07:03:31", nospace
"2014-04-06 07:06:13", "2014-04-06 07:31:48", nospace
"2014-04-06 07:34:30", "2014-04-06 07:37:12", nospace
"2014-04-06 07:47:58", "2014-04-06 08:00:08", nospace
"2014-04-06 08:13:35", "2014-04-06 08:16:17", nospace
"2014-04-06 08:29:44", "2014-04-06 09:15:35", nospace
"2014-04-06 09:29:02", "2014-04-06 09:31:44", nospace
"2014-04-06 09:58:42", "2014-04-06 10:04:05", nospace
"2014-04-07 16:56:52", "2014-04-07 21:35:46", nospace
"2014-04-08 07:49:05", "2014-04-08 08:21:40", nospace
"2014-04-08 08:24:22", "2014-04-08 08:27:01", nospace
"2014-04-08 08:29:47", "2014-04-08 08:32:45", nospace
"2014-04-08 09:04:06", "2014-04-08 09:32:41", nospace
"2014-04-08 09:38:08", "2014-04-08 09:40:51", nospace
"2014-04-08 09:43:35", "2014-04-08 09:58:54", nospace
"2014-04-08 10:04:19", "2014-04-08 10:18:44", nospace
"2014-04-09 06:42:58", "2014-04-09 06:45:42", nospace
"2014-04-09 06:54:12", "2014-04-09 07:45:57", nospace
"2014-04-09 08:18:39", "2014-04-09 08:40:28", nospace
"2014-04-09 08:45:54", "2014-04-09 09:29:30", nospace
"2014-04-09 09:32:13", "2014-04-09 09:37:39", nospace
"2014-04-09 09:43:07", "2014-04-09 09:51:18", nospace
"2014-04-09 09:56:45", "2014-04-09 09:59:27", nospace
"2014-04-10 09:06:18", "2014-04-10 09:09:03", nospace
"2014-04-10 09:11:47", "2014-04-10 09:14:31", nospace
"2014-04-10 09:19:40", "2014-04-10 09:21:34", nospace
"2014-04-10 09:37:48", "2014-04-10 09:54:18", nospace
"2014-04-10 09:57:01", "2014-04-10 09:59:46", nospace
"2014-04-10 10:49:01", "2014-04-10 10:51:44", nospace
"2014-04-11 08:38:13", "2014-04-11 09:11:07", nospace
"2014-04-11 09:16:37", "2014-04-11 09:19:21", nospace
"2014-04-11 09:22:07", "2014-04-11 09:37:23", nospace
"2014-04-12 02:25:59", "2014-04-12 02:28:43", nospace
"2014-04-12 02:34:12", "2014-04-12 03:12:41", nospace
"2014-04-12 03:18:13", "2014-04-12 03:23:43", nospace
"2014-04-12 03:34:45", "2014-04-12 03:37:30", nospace
"2014-04-12 04:56:12", "2014-04-12 04:58:57", nospace
"2014-04-12 05:01:40", "2014-04-12 05:07:11", nospace
"2014-04-12 05:18:13", "2014-04-12 05:32:00", nospace
"2014-04-12 06:18:51", "2014-04-12 06:21:37", nospace
"2014-04-12 07:32:26", "2014-04-12 07:40:42", nospace
"2014-04-12 07:46:11", "2014-04-12 07:59:57", nospace
"2014-04-12 08:02:43", "2014-04-12 08:24:44", nospace
"2014-04-12 08:41:17", "2014-04-12 08:52:17", nospace
"2014-04-12 09:18:13", "2014-04-12 09:36:17", nospace
"2014-04-12 09:40:45", "2014-04-12 09:46:16", nospace
"2014-04-12 10:00:05", "2014-04-12 10:01:42", nospace
"2014-04-12 10:20:40", "2014-04-12 10:25:18", nospace
"2014-04-12 10:32:02", "2014-04-12 10:38:16", nospace
"2014-04-12 13:20:31", "2014-04-12 13:26:02", nospace
"2014-04-13 04:41:53", "2014-04-13 04:44:38", nospace
"2014-04-13 05:31:43", "2014-04-13 05:39:59", nospace
"2014-04-13 06:49:45", "2014-04-13 07:14:53", nospace
"2014-04-13 07:17:40", "2014-04-13 07:31:28", nospace
"2014-04-13 07:34:13", "2014-04-13 07:36:59", nospace
"2014-04-13 07:53:30", "2014-04-13 07:56:15", nospace
"2014-04-13 08:29:31", "2014-04-13 08:35:02", nospace
"2014-04-13 09:24:50", "2014-04-13 09:59:44", nospace
"2014-04-13 10:05:15", "2014-04-13 10:08:01", nospace
"2014-04-14 08:23:28", "2014-04-14 08:26:14", nospace
"2014-04-14 09:21:45", "2014-04-14 09:30:06", nospace
"2014-04-14 10:37:42", "2014-04-14 10:43:53", nospace
"2014-04-14 14:21:23", "2014-04-14 14:24:10", nobike
"2014-04-15 09:19:47", "2014-04-15 09:22:34", nospace
"2014-04-15 09:30:56", "2014-04-15 09:36:29", nospace
"2014-04-15 11:45:32", "2014-04-15 12:10:39", nobike
"2014-04-15 14:13:55", "2014-04-15 14:25:04", nobike
"2014-04-16 00:41:01", "2014-04-16 00:52:11", nospace
"2014-04-16 01:28:30", "2014-04-16 02:02:02", nospace
"2014-04-17 08:15:24", "2014-04-17 08:25:15", nospace
"2014-04-17 08:29:35", "2014-04-17 08:46:27", nospace
"2014-04-17 08:57:40", "2014-04-17 09:31:24", nospace
"2014-04-17 09:42:38", "2014-04-17 09:59:29", nospace
"2014-04-17 10:02:14", "2014-04-17 10:08:35", nospace
"2014-04-17 10:24:03", "2014-04-17 10:29:39", nospace
"2014-04-18 07:59:49", "2014-04-18 08:01:17", nospace
"2014-04-18 08:09:43", "2014-04-18 08:21:11", nospace
"2014-04-18 08:40:57", "2014-04-18 08:43:46", nospace
"2014-04-18 10:38:19", "2014-04-18 10:43:56", nospace
"2014-04-18 12:32:39", "2014-04-18 12:42:23", nospace
"2014-04-18 13:27:29", "2014-04-18 13:33:08", nospace
"2014-04-18 18:10:45", "2014-04-18 18:58:48", nobike
"2014-04-19 07:28:17", "2014-04-19 07:31:07", nospace
"2014-04-19 07:33:57", "2014-04-19 07:48:08", nospace
"2014-04-19 08:21:14", "2014-04-19 09:00:54", nospace
"2014-04-19 09:03:45", "2014-04-19 09:09:25", nospace
"2014-04-19 09:12:15", "2014-04-19 09:38:01", nospace
"2014-04-19 09:39:51", "2014-04-19 10:10:59", nospace
"2014-04-19 10:27:59", "2014-04-19 10:33:38", nospace
"2014-04-20 07:18:03", "2014-04-20 07:37:57", nospace
"2014-04-20 07:40:47", "2014-04-20 07:47:37", nospace
"2014-04-20 07:55:31", "2014-04-20 08:13:53", nospace
"2014-04-20 08:22:24", "2014-04-20 08:25:16", nospace
"2014-04-20 09:01:10", "2014-04-20 09:04:00", nospace
"2014-04-20 09:19:03", "2014-04-20 09:21:40", nospace
"2014-04-21 04:09:03", "2014-04-21 04:26:08", nospace
"2014-04-21 06:00:06", "2014-04-21 07:27:56", nospace
"2014-04-21 08:22:05", "2014-04-21 08:32:49", nospace
"2014-04-21 08:40:42", "2014-04-21 08:58:07", nospace
"2014-04-21 09:00:58", "2014-04-21 09:15:13", nospace
"2014-04-21 09:18:05", "2014-04-21 09:29:29", nospace
"2014-04-21 09:35:12", "2014-04-21 09:43:48", nospace
"2014-04-21 09:49:30", "2014-04-21 09:55:12", nospace
"2014-04-21 14:20:16", "2014-04-21 14:37:22", nobike
"2014-04-21 14:40:15", "2014-04-21 14:43:04", nobike
"2014-04-22 09:25:35", "2014-04-22 09:51:18", nospace
"2014-04-22 10:25:40", "2014-04-22 10:34:16", nospace
"2014-04-22 14:27:18", "2014-04-22 14:40:00", nobike
"2014-04-23 06:46:38", "2014-04-23 07:15:43", nospace
"2014-04-23 09:18:20", "2014-04-23 09:24:06", nospace
"2014-04-23 09:26:58", "2014-04-23 09:29:50", nospace
"2014-04-23 09:32:44", "2014-04-23 09:47:07", nospace
"2014-04-23 09:51:37", "2014-04-23 09:55:31", nospace
"2014-04-23 10:01:54", "2014-04-23 10:14:53", nospace
"2014-04-23 10:17:45", "2014-04-23 10:23:30", nospace
"2014-04-23 14:11:07", "2014-04-23 14:25:29", nobike
"2014-04-24 08:22:56", "2014-04-24 08:45:30", nospace
"2014-04-24 08:59:52", "2014-04-24 09:14:16", nospace
"2014-04-24 09:20:04", "2014-04-24 09:25:48", nospace
"2014-04-24 09:28:42", "2014-04-24 09:37:20", nospace
"2014-04-24 09:43:06", "2014-04-24 09:51:43", nospace
"2014-04-24 14:45:54", "2014-04-24 15:00:17", nobike
"2014-04-25 08:12:47", "2014-04-25 08:18:34", nospace
"2014-04-25 08:21:26", "2014-04-25 08:33:59", nospace
"2014-04-25 09:21:10", "2014-04-25 09:29:26", nospace
"2014-04-26 00:44:44", "2014-04-26 00:48:18", nospace
"2014-04-26 01:41:39", "2014-04-26 02:05:35", nospace
"2014-04-26 02:08:27", "2014-04-26 02:27:57", nospace
"2014-04-26 07:39:02", "2014-04-26 08:02:13", nospace
"2014-04-26 15:34:02", "2014-04-26 15:59:08", nobike
"2014-04-26 16:13:46", "2014-04-26 16:25:26", nobike
"2014-04-27 03:12:54", "2014-04-27 03:24:34", nospace
"2014-04-27 06:23:13", "2014-04-27 06:44:07", nospace
"2014-04-27 07:07:28", "2014-04-27 07:16:12", nospace
"2014-04-27 07:22:03", "2014-04-27 07:24:56", nospace
"2014-04-27 07:26:42", "2014-04-27 07:53:11", nospace
"2014-04-27 07:56:06", "2014-04-27 08:10:41", nospace
"2014-04-27 08:25:15", "2014-04-27 08:39:49", nospace
"2014-04-27 08:42:44", "2014-04-27 08:45:40", nospace
"2014-04-27 08:48:35", "2014-04-27 08:54:27", nospace
"2014-04-27 09:09:00", "2014-04-27 09:17:46", nospace
"2014-04-27 09:46:53", "2014-04-27 09:55:39", nospace
"2014-04-27 10:01:28", "2014-04-27 10:16:03", nospace
"2014-04-27 15:59:43", "2014-04-27 16:08:28", nobike
"2014-04-28 01:52:14", "2014-04-28 01:58:05", nospace
"2014-04-28 02:21:27", "2014-04-28 02:27:21", nospace
"2014-04-28 02:33:15", "2014-04-28 02:56:35", nospace
"2014-04-28 03:02:26", "2014-04-28 03:22:53", nospace
"2014-04-28 03:40:26", "2014-04-28 04:00:50", nospace
"2014-04-28 04:03:46", "2014-04-28 04:09:36", nospace
"2014-04-28 05:27:36", "2014-04-28 05:31:34", nospace
"2014-04-28 06:40:42", "2014-04-28 06:43:37", nospace
"2014-04-28 06:46:52", "2014-04-28 07:01:28", nospace
"2014-04-28 07:30:39", "2014-04-28 07:44:47", nospace
"2014-04-28 07:59:05", "2014-04-28 08:25:25", nospace
"2014-04-28 09:00:31", "2014-04-28 09:15:11", nospace
"2014-04-28 09:18:06", "2014-04-28 09:56:03", nospace
"2014-04-29 09:10:39", "2014-04-29 09:18:46", nospace
"2014-04-29 09:48:11", "2014-04-29 09:51:07", nospace
"2014-04-29 10:01:08", "2014-04-29 10:02:46", nospace
"2014-04-29 10:09:17", "2014-04-29 10:11:16", nospace
"2014-04-29 14:19:29", "2014-04-29 14:45:54", nobike
"2014-04-30 08:21:35", "2014-04-30 10:23:55", nospace
"2014-05-02 04:17:27", "2014-05-02 04:20:24", nospace
"2014-05-02 05:41:46", "2014-05-02 05:50:40", nospace
"2014-05-02 06:05:26", "2014-05-02 06:26:16", nospace
"2014-05-02 06:35:22", "2014-05-02 07:31:49", nospace
"2014-05-02 07:34:48", "2014-05-02 07:40:43", nospace
"2014-05-02 08:10:21", "2014-05-02 09:12:39", nospace
"2014-05-02 09:15:38", "2014-05-02 09:27:29", nospace
"2014-05-02 10:03:03", "2014-05-02 10:16:15", nospace
"2014-05-03 04:02:11", "2014-05-03 04:05:08", nospace
"2014-05-03 04:25:59", "2014-05-03 04:31:57", nospace
"2014-05-03 06:57:17", "2014-05-03 08:01:58", nospace
"2014-05-03 08:10:36", "2014-05-03 09:00:56", nospace
"2014-05-03 09:12:51", "2014-05-03 09:39:38", nospace
"2014-05-03 09:42:36", "2014-05-03 09:45:34", nospace
"2014-05-03 09:48:34", "2014-05-03 09:51:32", nospace
"2014-05-04 04:53:58", "2014-05-04 05:02:55", nospace
"2014-05-04 05:14:51", "2014-05-04 05:26:34", nospace
"2014-05-04 06:14:05", "2014-05-04 06:42:55", nospace
"2014-05-04 06:46:21", "2014-05-04 06:49:23", nospace
"2014-05-04 06:52:24", "2014-05-04 07:25:08", nospace
"2014-05-04 07:37:02", "2014-05-04 07:40:01", nospace
"2014-05-04 08:15:49", "2014-05-04 08:24:45", nospace
"2014-05-04 08:42:38", "2014-05-04 08:45:37", nospace
"2014-05-04 08:51:34", "2014-05-04 08:54:32", nospace
"2014-05-04 08:57:29", "2014-05-04 09:00:28", nospace
"2014-05-04 09:03:27", "2014-05-04 09:06:27", nospace
"2014-05-04 09:15:25", "2014-05-04 09:24:23", nospace
"2014-05-04 09:27:22", "2014-05-04 09:33:20", nospace
"2014-05-07 08:14:02", "2014-05-07 09:56:24", nospace
"2014-05-08 10:09:13", "2014-05-08 10:24:16", nospace
"2014-05-09 08:16:51", "2014-05-09 08:19:52", nospace
