"2013-11-28 09:13:48", "2013-11-28 09:40:47", nobike
"2013-11-28 10:13:43", "2013-11-28 10:19:39", nobike
"2013-11-28 10:34:50", "2013-11-28 10:40:45", nobike
"2013-11-28 11:34:49", "2013-11-28 11:58:55", nobike
"2013-11-28 12:10:45", "2013-11-28 12:13:43", nobike
"2013-11-28 14:34:40", "2013-11-28 14:43:56", nobike
"2013-11-28 14:46:53", "2013-11-28 14:49:52", nobike
"2013-11-29 00:52:52", "2013-11-29 00:55:51", nospace
"2013-11-30 06:50:05", "2013-11-30 07:04:51", nospace
"2013-11-30 07:22:59", "2013-11-30 08:19:48", nospace
"2013-11-30 08:22:49", "2013-11-30 08:28:52", nospace
"2013-11-30 08:34:53", "2013-11-30 08:37:55", nospace
"2013-11-30 08:40:57", "2013-11-30 08:44:01", nospace
"2013-11-30 08:53:03", "2013-11-30 09:16:54", nospace
"2013-11-30 10:34:43", "2013-11-30 11:04:56", nobike
"2013-11-30 14:37:48", "2013-11-30 14:40:49", nobike
"2013-12-01 03:40:56", "2013-12-01 03:50:05", nospace
"2013-12-01 03:53:08", "2013-12-01 03:55:47", nospace
"2013-12-01 03:58:51", "2013-12-01 04:01:56", nospace
"2013-12-01 04:16:47", "2013-12-01 04:25:56", nospace
"2013-12-01 05:17:05", "2013-12-01 05:28:57", nospace
"2013-12-01 05:35:05", "2013-12-01 06:26:03", nospace
"2013-12-01 06:29:08", "2013-12-01 07:01:50", nospace
"2013-12-01 07:07:56", "2013-12-01 07:22:54", nospace
"2013-12-01 07:25:58", "2013-12-01 08:10:53", nospace
"2013-12-01 08:13:57", "2013-12-01 08:20:03", nospace
"2013-12-01 08:23:06", "2013-12-01 08:26:09", nospace
"2013-12-01 08:34:57", "2013-12-01 09:05:08", nospace
"2013-12-01 12:29:05", "2013-12-01 12:40:56", nospace
"2013-12-01 15:52:54", "2013-12-01 16:05:09", nobike
"2013-12-01 16:07:51", "2013-12-01 16:25:49", nobike
"2013-12-02 02:02:11", "2013-12-02 02:31:52", nospace
"2013-12-02 03:29:01", "2013-12-02 03:40:59", nospace
"2013-12-02 04:01:50", "2013-12-02 04:35:00", nospace
"2013-12-02 04:47:00", "2013-12-02 04:50:06", nospace
"2013-12-02 05:02:07", "2013-12-02 05:07:54", nospace
"2013-12-02 05:17:11", "2013-12-02 05:29:09", nospace
"2013-12-02 05:34:58", "2013-12-02 05:38:04", nospace
"2013-12-02 06:20:09", "2013-12-02 06:25:56", nospace
"2013-12-02 07:20:09", "2013-12-02 07:29:05", nospace
"2013-12-02 07:34:53", "2013-12-02 07:37:58", nospace
"2013-12-02 11:23:04", "2013-12-02 11:28:51", nobike
"2013-12-02 12:55:55", "2013-12-02 13:29:12", nobike
"2013-12-02 13:31:56", "2013-12-02 14:02:07", nobike
"2013-12-02 14:05:12", "2013-12-02 14:19:53", nobike
"2013-12-03 01:46:56", "2013-12-03 02:05:14", nospace
"2013-12-03 11:35:00", "2013-12-03 11:38:08", nobike
"2013-12-03 14:08:04", "2013-12-03 14:13:59", nobike
"2013-12-04 06:17:05", "2013-12-04 06:23:00", nospace
"2013-12-04 06:26:09", "2013-12-04 06:35:11", nospace
"2013-12-04 06:41:19", "2013-12-04 06:44:09", nospace
"2013-12-04 11:44:15", "2013-12-04 11:53:17", nospace
"2013-12-04 11:59:12", "2013-12-04 12:01:58", nospace
"2013-12-05 01:56:13", "2013-12-05 02:05:21", nospace
"2013-12-05 05:14:02", "2013-12-05 05:17:13", nospace
"2013-12-05 05:35:13", "2013-12-05 06:02:04", nospace
"2013-12-05 06:05:16", "2013-12-05 06:08:04", nospace
"2013-12-05 06:11:17", "2013-12-05 06:29:20", nospace
"2013-12-05 06:38:16", "2013-12-05 06:50:17", nospace
"2013-12-05 13:53:22", "2013-12-05 14:23:07", nobike
"2013-12-05 14:29:09", "2013-12-05 14:35:11", nobike
"2013-12-06 00:44:25", "2013-12-06 01:17:23", nospace
"2013-12-06 01:29:12", "2013-12-06 01:35:18", nospace
"2013-12-06 01:38:10", "2013-12-06 01:44:19", nospace
"2013-12-06 01:47:09", "2013-12-06 01:59:24", nospace
"2013-12-06 02:02:16", "2013-12-06 02:08:24", nospace
"2013-12-06 06:17:08", "2013-12-06 06:23:17", nospace
"2013-12-06 06:29:24", "2013-12-06 06:35:06", nospace
"2013-12-06 11:50:14", "2013-12-06 11:53:05", nospace
"2013-12-06 11:56:23", "2013-12-06 11:59:16", nospace
"2013-12-06 16:47:08", "2013-12-06 16:56:14", nobike
"2013-12-06 23:41:20", "2013-12-06 23:44:15", nospace
"2013-12-07 00:35:17", "2013-12-07 00:38:10", nospace
"2013-12-07 00:44:25", "2013-12-07 00:59:27", nospace
"2013-12-07 01:02:23", "2013-12-07 01:08:13", nospace
"2013-12-07 01:17:23", "2013-12-07 01:32:24", nospace
"2013-12-07 01:50:16", "2013-12-07 01:56:30", nospace
"2013-12-07 03:44:08", "2013-12-07 03:56:16", nospace
"2013-12-07 03:59:10", "2013-12-07 04:02:30", nospace
"2013-12-07 05:17:11", "2013-12-07 05:26:20", nospace
"2013-12-07 05:29:17", "2013-12-07 05:56:23", nospace
"2013-12-07 06:20:13", "2013-12-07 06:23:09", nospace
"2013-12-07 06:26:08", "2013-12-07 06:38:14", nospace
"2013-12-07 06:44:30", "2013-12-07 07:20:15", nospace
"2013-12-07 07:32:20", "2013-12-07 07:35:15", nospace
"2013-12-07 07:38:11", "2013-12-07 07:44:26", nospace
"2013-12-07 08:05:22", "2013-12-07 08:26:08", nospace
"2013-12-07 09:08:12", "2013-12-07 09:17:19", nospace
"2013-12-07 12:11:08", "2013-12-07 12:17:25", nobike
"2013-12-07 12:20:20", "2013-12-07 12:23:15", nobike
"2013-12-07 12:32:28", "2013-12-07 12:35:23", nobike
"2013-12-07 13:32:20", "2013-12-07 13:38:13", nobike
"2013-12-07 13:50:24", "2013-12-07 14:14:19", nobike
"2013-12-07 14:17:15", "2013-12-07 14:23:13", nobike
"2013-12-08 02:44:34", "2013-12-08 02:56:13", nospace
"2013-12-08 03:56:16", "2013-12-08 04:17:11", nospace
"2013-12-08 04:20:13", "2013-12-08 04:23:21", nospace
"2013-12-08 04:26:25", "2013-12-08 04:41:19", nospace
"2013-12-08 04:56:18", "2013-12-08 05:02:28", nospace
"2013-12-08 05:56:17", "2013-12-08 06:05:30", nospace
"2013-12-08 06:08:36", "2013-12-08 06:14:21", nospace
"2013-12-08 06:17:28", "2013-12-08 06:23:35", nospace
"2013-12-08 06:26:28", "2013-12-08 07:17:34", nospace
"2013-12-08 07:20:14", "2013-12-08 07:53:28", nospace
"2013-12-08 08:11:30", "2013-12-08 08:23:28", nospace
"2013-12-08 08:26:12", "2013-12-08 08:32:15", nospace
"2013-12-08 09:11:36", "2013-12-08 09:26:22", nospace
"2013-12-08 09:38:20", "2013-12-08 09:44:13", nospace
"2013-12-08 09:47:18", "2013-12-08 09:50:30", nospace
"2013-12-08 09:53:36", "2013-12-08 10:05:17", nospace
"2013-12-09 09:32:25", "2013-12-09 09:44:23", nobike
"2013-12-09 09:59:34", "2013-12-09 10:08:19", nobike
"2013-12-09 10:11:25", "2013-12-09 10:14:32", nobike
"2013-12-09 10:17:39", "2013-12-09 10:23:21", nobike
"2013-12-09 10:26:26", "2013-12-09 10:29:30", nobike
"2013-12-09 10:32:34", "2013-12-09 10:41:21", nobike
"2013-12-09 15:29:35", "2013-12-09 15:32:19", nobike
"2013-12-09 23:47:46", "2013-12-10 00:05:27", nospace
"2013-12-10 00:08:36", "2013-12-10 00:20:24", nospace
"2013-12-10 00:23:43", "2013-12-10 00:35:21", nospace
"2013-12-10 01:50:34", "2013-12-10 01:56:25", nospace
"2013-12-10 01:59:36", "2013-12-10 02:02:47", nospace
"2013-12-10 05:26:39", "2013-12-10 05:38:20", nospace
"2013-12-10 05:47:23", "2013-12-10 05:59:40", nospace
"2013-12-10 11:17:29", "2013-12-10 11:20:44", nobike
"2013-12-10 11:23:28", "2013-12-10 11:29:35", nobike
"2013-12-10 13:53:28", "2013-12-10 13:59:27", nobike
"2013-12-10 14:02:44", "2013-12-10 14:17:42", nobike
"2013-12-11 00:08:45", "2013-12-11 00:11:33", nospace
"2013-12-11 10:32:48", "2013-12-11 10:35:55", nobike
"2013-12-11 10:41:30", "2013-12-11 11:02:37", nobike
"2013-12-11 11:05:44", "2013-12-11 11:08:51", nobike
"2013-12-11 11:11:56", "2013-12-11 11:14:24", nobike
"2013-12-11 11:17:31", "2013-12-11 11:35:31", nobike
"2013-12-11 14:05:46", "2013-12-11 14:11:23", nobike
"2013-12-11 14:14:28", "2013-12-11 14:17:34", nobike
"2013-12-11 14:20:32", "2013-12-11 14:47:43", nobike
"2013-12-12 01:53:26", "2013-12-12 01:59:46", nospace
"2013-12-12 02:23:40", "2013-12-12 02:26:49", nospace
"2013-12-12 02:35:37", "2013-12-12 02:56:55", nospace
"2013-12-12 02:59:27", "2013-12-12 03:08:58", nospace
"2013-12-12 03:11:29", "2013-12-12 03:23:28", nospace
"2013-12-12 03:29:46", "2013-12-12 03:35:27", nospace
"2013-12-12 05:29:37", "2013-12-12 05:47:52", nospace
"2013-12-12 06:05:34", "2013-12-12 06:11:54", nospace
"2013-12-12 06:32:45", "2013-12-12 06:38:46", nospace
"2013-12-12 06:41:45", "2013-12-12 06:47:58", nospace
"2013-12-12 06:50:35", "2013-12-12 06:53:50", nospace
"2013-12-12 12:47:39", "2013-12-12 12:51:27", nospace
"2013-12-12 23:36:00", "2013-12-12 23:44:36", nospace
"2013-12-12 23:56:31", "2013-12-13 00:05:43", nospace
"2013-12-13 00:26:43", "2013-12-13 00:32:42", nospace
"2013-12-13 00:36:00", "2013-12-13 00:44:36", nospace
"2013-12-13 04:17:29", "2013-12-13 04:32:40", nospace
"2013-12-13 09:14:31", "2013-12-13 09:20:45", nobike
"2013-12-13 09:23:34", "2013-12-13 10:11:47", nobike
"2013-12-13 10:20:59", "2013-12-13 10:27:09", nobike
"2013-12-13 10:35:48", "2013-12-13 10:41:33", nobike
"2013-12-14 04:21:06", "2013-12-14 04:23:53", nospace
"2013-12-14 07:53:37", "2013-12-14 08:06:12", nospace
"2013-12-15 13:26:46", "2013-12-15 13:45:16", nobike
"2013-12-15 13:48:14", "2013-12-15 14:32:49", nobike
"2013-12-18 03:15:13", "2013-12-18 03:20:50", nospace
"2013-12-18 03:36:10", "2013-12-18 03:41:49", nospace
"2013-12-18 03:56:51", "2013-12-18 04:11:50", nospace
"2013-12-18 04:18:15", "2013-12-18 04:21:28", nospace
"2013-12-18 04:42:25", "2013-12-18 04:48:02", nospace
"2013-12-18 05:12:18", "2013-12-18 05:26:48", nospace
"2013-12-18 05:33:17", "2013-12-18 05:42:13", nospace
"2013-12-18 06:24:09", "2013-12-18 06:48:03", nospace
"2013-12-18 06:53:46", "2013-12-18 06:57:05", nospace
"2013-12-18 10:33:23", "2013-12-18 10:39:10", nobike
"2013-12-18 10:42:30", "2013-12-18 10:50:47", nobike
"2013-12-18 11:45:26", "2013-12-18 12:15:17", nobike
"2013-12-19 13:42:13", "2013-12-19 13:45:11", nobike
"2013-12-19 14:02:51", "2013-12-19 14:21:02", nobike
"2013-12-20 19:03:35", "2013-12-20 19:12:36", nobike
"2013-12-22 08:06:29", "2013-12-22 08:12:04", nospace
"2013-12-22 08:24:13", "2013-12-22 08:33:29", nospace
"2013-12-22 10:48:36", "2013-12-22 11:09:45", nobike
"2013-12-22 11:15:19", "2013-12-22 11:18:07", nobike
"2013-12-22 11:21:53", "2013-12-22 11:24:41", nobike
"2013-12-22 13:15:32", "2013-12-22 13:45:26", nobike
"2013-12-24 14:42:25", "2013-12-24 14:48:15", nobike
"2013-12-25 10:30:48", "2013-12-25 10:36:44", nobike
"2013-12-25 10:42:42", "2013-12-25 10:51:38", nobike
"2013-12-26 10:18:49", "2013-12-26 10:25:03", nobike
"2013-12-26 10:28:09", "2013-12-26 10:33:35", nobike
"2013-12-26 10:36:19", "2013-12-26 10:40:14", nobike
"2013-12-26 11:12:26", "2013-12-26 11:15:30", nospace
"2013-12-27 01:25:14", "2013-12-27 01:36:38", nospace
"2013-12-27 02:09:55", "2013-12-27 02:24:25", nospace
"2013-12-27 02:54:21", "2013-12-27 02:57:24", nospace
"2013-12-27 03:09:51", "2013-12-27 03:36:46", nospace
"2013-12-27 03:39:53", "2013-12-27 04:27:30", nospace
"2013-12-27 05:00:24", "2013-12-27 05:09:36", nospace
"2013-12-27 06:21:18", "2013-12-27 06:45:38", nospace
"2013-12-27 06:48:45", "2013-12-27 06:51:53", nospace
"2013-12-27 13:42:30", "2013-12-27 13:45:32", nobike
"2013-12-28 10:09:24", "2013-12-28 10:15:50", nobike
"2013-12-28 10:52:14", "2013-12-28 11:19:02", nobike
"2013-12-28 11:22:14", "2013-12-28 11:27:37", nobike
"2013-12-28 11:30:49", "2013-12-28 11:42:39", nobike
"2013-12-28 11:48:47", "2013-12-28 11:52:00", nobike
"2013-12-28 11:55:11", "2013-12-28 12:10:13", nobike
"2013-12-28 14:49:00", "2013-12-28 15:22:18", nobike
"2013-12-29 08:45:38", "2013-12-29 08:51:42", nospace
"2013-12-29 08:54:51", "2013-12-29 08:57:28", nospace
"2013-12-29 09:03:57", "2013-12-29 09:07:11", nospace
"2013-12-29 09:24:29", "2013-12-29 09:27:44", nospace
"2013-12-29 14:39:29", "2013-12-29 14:57:55", nobike
"2013-12-30 00:27:38", "2013-12-30 00:51:45", nospace
"2013-12-30 02:30:55", "2013-12-30 02:42:53", nospace
"2013-12-30 02:46:10", "2013-12-30 03:01:20", nospace
"2013-12-30 03:15:29", "2013-12-30 03:27:28", nospace
"2013-12-30 03:30:45", "2013-12-30 03:39:28", nospace
"2013-12-30 11:03:30", "2013-12-30 11:06:47", nobike
"2013-12-30 14:21:49", "2013-12-30 14:37:20", nobike
"2013-12-31 09:54:56", "2013-12-31 10:07:16", nobike
"2013-12-31 10:12:53", "2013-12-31 10:18:29", nobike
"2013-12-31 10:21:51", "2013-12-31 10:25:08", nobike
"2013-12-31 10:28:30", "2013-12-31 10:46:25", nobike
"2013-12-31 10:48:40", "2013-12-31 10:52:02", nobike
"2013-12-31 11:00:58", "2013-12-31 11:15:36", nobike
"2013-12-31 11:24:37", "2013-12-31 11:27:58", nobike
"2013-12-31 12:48:48", "2013-12-31 12:52:10", nospace
"2013-12-31 13:15:41", "2013-12-31 13:19:02", nospace
"2013-12-31 13:55:07", "2013-12-31 13:58:29", nospace
"2013-12-31 14:04:05", "2013-12-31 14:07:27", nospace
"2013-12-31 14:16:25", "2013-12-31 14:25:26", nospace
"2013-12-31 14:27:41", "2013-12-31 14:34:26", nospace
"2013-12-31 14:40:04", "2013-12-31 15:24:59", nospace
"2013-12-31 15:28:20", "2013-12-31 15:36:42", nospace
"2013-12-31 15:43:04", "2013-12-31 15:52:02", nospace
"2013-12-31 19:13:17", "2013-12-31 19:22:15", nobike
"2014-01-01 02:04:27", "2014-01-01 02:10:06", nospace
"2014-01-01 02:13:28", "2014-01-01 02:22:30", nospace
"2014-01-01 02:24:46", "2014-01-01 02:37:09", nospace
"2014-01-01 02:42:48", "2014-01-01 03:04:14", nospace
"2014-01-01 03:21:41", "2014-01-01 03:33:45", nospace
"2014-01-01 04:12:42", "2014-01-01 04:16:06", nospace
"2014-01-01 04:19:31", "2014-01-01 04:25:13", nospace
"2014-01-01 04:28:38", "2014-01-01 04:34:16", nospace
"2014-01-01 04:45:34", "2014-01-01 04:48:59", nospace
"2014-01-01 05:03:40", "2014-01-01 05:07:04", nospace
"2014-01-01 05:10:25", "2014-01-01 05:21:44", nospace
"2014-01-01 05:54:45", "2014-01-01 05:58:10", nospace
"2014-01-01 06:01:35", "2014-01-01 06:13:06", nospace
"2014-01-01 06:18:34", "2014-01-01 06:24:50", nospace
"2014-01-01 06:39:36", "2014-01-01 06:43:02", nospace
"2014-01-01 06:46:27", "2014-01-01 07:19:10", nospace
"2014-01-01 07:22:39", "2014-01-01 07:43:32", nospace
"2014-01-01 07:51:34", "2014-01-01 08:10:17", nospace
"2014-01-01 08:12:38", "2014-01-01 08:15:46", nospace
"2014-01-01 08:19:01", "2014-01-01 08:22:39", nospace
"2014-01-01 08:42:47", "2014-01-01 08:55:27", nospace
"2014-01-01 08:57:44", "2014-01-01 09:06:57", nospace
"2014-01-01 09:10:27", "2014-01-01 09:25:28", nospace
"2014-01-02 00:22:11", "2014-01-02 00:47:28", nospace
"2014-01-02 13:58:36", "2014-01-02 14:10:18", nobike
"2014-01-02 14:12:39", "2014-01-02 14:19:39", nobike
"2014-01-03 10:18:55", "2014-01-03 10:22:28", nobike
"2014-01-03 13:58:12", "2014-01-03 14:16:01", nobike
"2014-01-03 16:46:29", "2014-01-03 16:49:13", nobike
"2014-01-04 03:34:47", "2014-01-04 03:43:10", nospace
"2014-01-04 03:46:45", "2014-01-04 03:52:43", nospace
"2014-01-04 03:54:53", "2014-01-04 04:01:12", nospace
"2014-01-04 04:07:41", "2014-01-04 04:16:01", nospace
"2014-01-04 06:34:05", "2014-01-04 06:46:34", nospace
"2014-01-04 12:37:05", "2014-01-04 12:43:08", nobike
"2014-01-04 13:31:31", "2014-01-04 13:33:57", nobike
"2014-01-05 04:49:28", "2014-01-05 05:04:00", nospace
"2014-01-05 05:10:06", "2014-01-05 05:22:15", nospace
"2014-01-05 05:55:07", "2014-01-05 06:22:35", nospace
"2014-01-05 06:28:43", "2014-01-05 06:34:02", nospace
"2014-01-05 06:37:46", "2014-01-05 06:40:16", nospace
"2014-01-05 06:44:00", "2014-01-05 07:01:22", nospace
"2014-01-05 07:07:33", "2014-01-05 07:19:55", nospace
"2014-01-05 07:22:24", "2014-01-05 07:24:52", nospace
"2014-01-05 07:28:34", "2014-01-05 07:34:45", nospace
"2014-01-05 07:43:23", "2014-01-05 07:49:32", nospace
"2014-01-05 08:07:59", "2014-01-05 08:16:35", nospace
"2014-01-05 08:19:03", "2014-01-05 08:22:46", nospace
"2014-01-05 08:31:22", "2014-01-05 08:33:49", nospace
"2014-01-05 08:55:10", "2014-01-05 09:10:45", nospace
"2014-01-05 09:13:14", "2014-01-05 09:19:22", nospace
"2014-01-05 12:28:55", "2014-01-05 13:04:40", nobike
"2014-01-05 13:58:05", "2014-01-05 14:01:18", nobike
"2014-01-05 14:34:26", "2014-01-05 14:40:34", nobike
"2014-01-05 14:52:55", "2014-01-05 15:13:54", nobike
"2014-01-05 15:34:26", "2014-01-05 15:36:54", nobike
"2014-01-05 15:55:27", "2014-01-05 16:13:57", nobike
"2014-01-06 00:53:01", "2014-01-06 00:55:31", nospace
"2014-01-06 10:28:00", "2014-01-06 10:31:48", nobike
"2014-01-06 10:34:01", "2014-01-06 10:40:20", nobike
"2014-01-06 10:46:36", "2014-01-06 10:55:19", nobike
"2014-01-06 11:34:58", "2014-01-06 11:37:27", nobike
"2014-01-06 13:58:59", "2014-01-06 14:04:01", nobike
"2014-01-06 14:07:48", "2014-01-06 14:22:55", nobike
"2014-01-06 14:25:26", "2014-01-06 14:27:57", nobike
"2014-01-06 15:52:20", "2014-01-06 15:54:51", nobike
"2014-01-07 07:10:06", "2014-01-07 07:34:02", nospace
"2014-01-07 07:44:07", "2014-01-07 07:49:11", nospace
"2014-01-07 08:13:08", "2014-01-07 08:16:54", nospace
"2014-01-07 10:43:08", "2014-01-07 10:55:39", nobike
"2014-01-07 11:04:29", "2014-01-07 11:07:00", nobike
"2014-01-07 11:10:47", "2014-01-07 11:22:06", nobike
"2014-01-07 14:22:01", "2014-01-07 14:43:08", nobike
"2014-01-08 03:07:39", "2014-01-08 03:38:09", nospace
"2014-01-08 07:16:39", "2014-01-08 07:25:42", nobike
"2014-01-09 01:49:54", "2014-01-09 01:55:01", nospace
"2014-01-09 10:40:49", "2014-01-09 10:43:25", nobike
"2014-01-09 10:49:55", "2014-01-09 11:04:26", nobike
"2014-01-09 14:28:13", "2014-01-09 14:37:09", nobike
"2014-01-10 02:04:56", "2014-01-10 02:32:10", nospace
"2014-01-10 08:53:18", "2014-01-10 09:13:09", nobike
"2014-01-10 09:19:09", "2014-01-10 09:22:31", nobike
"2014-01-10 14:01:58", "2014-01-10 14:19:07", nobike
"2014-01-10 14:22:10", "2014-01-10 14:34:58", nobike
"2014-01-11 02:19:54", "2014-01-11 02:29:11", nospace
"2014-01-11 02:53:02", "2014-01-11 03:04:59", nospace
"2014-01-11 03:07:39", "2014-01-11 03:14:15", nospace
"2014-01-11 03:31:28", "2014-01-11 03:34:07", nospace
"2014-01-11 03:38:05", "2014-01-11 03:55:10", nospace
"2014-01-11 03:58:16", "2014-01-11 04:14:11", nospace
"2014-01-11 04:16:49", "2014-01-11 04:19:28", nospace
"2014-01-11 04:38:00", "2014-01-11 04:40:39", nospace
"2014-01-11 04:59:10", "2014-01-11 05:01:50", nospace
"2014-01-11 05:04:29", "2014-01-11 05:11:07", nospace
"2014-01-11 05:16:25", "2014-01-11 05:19:47", nospace
"2014-01-11 05:37:57", "2014-01-11 05:47:13", nospace
"2014-01-11 05:52:31", "2014-01-11 05:55:11", nospace
"2014-01-11 05:59:11", "2014-01-11 06:11:07", nospace
"2014-01-11 06:44:17", "2014-01-11 06:55:20", nospace
"2014-01-11 07:04:46", "2014-01-11 07:07:27", nospace
"2014-01-11 07:10:09", "2014-01-11 07:14:12", nospace
"2014-01-11 07:31:38", "2014-01-11 07:53:06", nospace
"2014-01-11 08:13:19", "2014-01-11 08:20:01", nospace
"2014-01-11 08:22:42", "2014-01-11 08:32:06", nospace
"2014-01-11 08:34:48", "2014-01-11 08:40:12", nospace
"2014-01-11 08:44:13", "2014-01-11 08:49:35", nospace
"2014-01-11 09:16:35", "2014-01-11 09:23:19", nospace
"2014-01-11 09:55:39", "2014-01-11 09:58:20", nospace
"2014-01-11 14:46:31", "2014-01-11 14:55:58", nobike
"2014-01-12 02:13:57", "2014-01-12 02:19:19", nospace
"2014-01-12 12:17:31", "2014-01-12 12:26:42", nobike
