"2013-11-28 09:13:48", "2013-11-28 09:40:47", nobike
"2014-01-12 12:28:41", "2014-01-12 12:52:25", nobike
"2014-01-12 13:55:35", "2014-01-12 14:14:12", nobike
"2014-01-13 10:23:23", "2014-01-13 10:26:08", nobike
"2014-01-13 10:31:40", "2014-01-13 10:44:05", nobike
"2014-01-14 09:56:27", "2014-01-14 10:35:17", nobike
"2014-01-14 10:38:04", "2014-01-14 10:43:36", nobike
"2014-01-14 10:50:33", "2014-01-14 10:53:18", nobike
"2014-01-14 10:56:04", "2014-01-14 11:01:37", nobike
"2014-01-15 03:52:54", "2014-01-15 03:55:40", nospace
"2014-01-15 04:11:12", "2014-01-15 04:34:50", nospace
"2014-01-15 08:37:57", "2014-01-15 08:46:26", nobike
"2014-01-15 09:01:58", "2014-01-15 09:38:35", nobike
"2014-01-15 09:41:25", "2014-01-15 09:44:14", nobike
"2014-01-15 09:47:03", "2014-01-15 09:52:35", nobike
"2014-01-15 10:31:40", "2014-01-15 10:41:34", nobike
"2014-01-15 10:44:23", "2014-01-15 10:55:43", nobike
"2014-01-15 12:55:57", "2014-01-15 12:58:48", nospace
"2014-01-15 13:08:37", "2014-01-15 13:14:18", nospace
"2014-01-15 13:17:07", "2014-01-15 13:22:46", nospace
"2014-01-17 10:46:56", "2014-01-17 10:49:49", nobike
"2014-01-17 14:11:47", "2014-01-17 14:17:32", nobike
"2014-01-17 14:20:23", "2014-01-17 14:23:16", nobike
"2014-01-17 14:26:08", "2014-01-17 14:56:18", nobike
"2014-01-18 04:02:13", "2014-01-18 04:05:05", nospace
"2014-01-18 06:02:37", "2014-01-18 06:08:23", nospace
"2014-01-18 07:05:14", "2014-01-18 07:13:39", nospace
"2014-01-18 07:38:11", "2014-01-18 07:59:46", nospace
"2014-01-18 08:02:40", "2014-01-18 08:14:15", nospace
"2014-01-18 10:28:38", "2014-01-18 10:35:52", nospace
"2014-01-19 00:14:20", "2014-01-19 00:17:14", nospace
"2014-01-19 04:26:35", "2014-01-19 04:41:10", nospace
"2014-01-19 04:47:02", "2014-01-19 04:58:40", nospace
"2014-01-19 05:25:53", "2014-01-19 05:50:43", nospace
"2014-01-19 06:05:16", "2014-01-19 06:11:08", nospace
"2014-01-19 06:50:42", "2014-01-19 06:58:53", nospace
"2014-01-19 07:41:46", "2014-01-19 07:44:43", nospace
"2014-01-19 07:50:35", "2014-01-19 08:02:18", nospace
"2014-01-19 09:05:25", "2014-01-19 09:29:01", nospace
"2014-01-19 14:17:43", "2014-01-19 14:20:39", nobike
"2014-01-20 00:44:35", "2014-01-20 00:50:28", nospace
"2014-01-20 03:26:01", "2014-01-20 03:43:44", nospace
"2014-01-20 03:46:41", "2014-01-20 04:46:52", nospace
"2014-01-20 09:53:26", "2014-01-20 10:11:56", nobike
"2014-01-20 10:14:21", "2014-01-20 10:20:16", nobike
"2014-01-20 10:23:14", "2014-01-20 10:32:12", nobike
"2014-01-20 13:11:45", "2014-01-20 13:20:39", nobike
"2014-01-20 13:26:38", "2014-01-20 13:32:37", nobike
"2014-01-20 13:38:34", "2014-01-20 13:50:30", nobike
"2014-01-21 00:28:59", "2014-01-21 00:51:08", nospace
"2014-01-21 01:03:00", "2014-01-21 01:05:59", nospace
"2014-01-21 13:02:59", "2014-01-21 13:20:56", nobike
"2014-01-21 13:26:57", "2014-01-21 13:35:56", nobike
"2014-01-22 01:38:34", "2014-01-22 02:01:03", nospace
"2014-01-22 06:43:04", "2014-01-22 06:44:35", nospace
"2014-01-22 08:12:54", "2014-01-22 08:14:25", nospace
"2014-01-23 00:48:37", "2014-01-23 00:51:38", nospace
"2014-01-23 14:34:03", "2014-01-23 14:50:54", nobike
"2014-01-23 14:52:26", "2014-01-23 14:55:30", nobike
"2014-01-24 09:13:16", "2014-01-24 09:16:22", nobike
"2014-01-24 09:17:55", "2014-01-24 09:19:28", nobike
"2014-01-24 09:31:51", "2014-01-24 09:40:51", nobike
"2014-01-24 15:05:07", "2014-01-24 15:08:12", nobike
"2014-01-24 15:11:17", "2014-01-24 15:15:57", nobike
"2014-01-24 15:34:30", "2014-01-24 15:39:10", nospace
"2014-01-25 03:30:56", "2014-01-25 03:38:55", nospace
"2014-01-25 03:43:36", "2014-01-25 03:52:55", nospace
"2014-01-25 04:43:54", "2014-01-25 05:02:35", nospace
"2014-01-25 05:05:44", "2014-01-25 05:11:55", nospace
"2014-01-25 05:21:17", "2014-01-25 05:24:26", nospace
"2014-01-25 05:27:34", "2014-01-25 05:29:07", nospace
"2014-01-25 05:33:47", "2014-01-25 05:36:55", nospace
"2014-01-25 06:42:40", "2014-01-25 07:05:56", nospace
"2014-01-25 07:23:09", "2014-01-25 07:24:43", nospace
"2014-01-25 07:27:49", "2014-01-25 07:45:04", nospace
"2014-01-25 07:49:46", "2014-01-25 07:51:20", nospace
"2014-01-25 08:00:39", "2014-01-25 08:03:49", nospace
"2014-01-25 09:11:09", "2014-01-25 09:12:42", nospace
"2014-01-25 09:15:50", "2014-01-25 09:17:24", nospace
"2014-01-25 09:26:50", "2014-01-25 09:28:22", nospace
"2014-01-25 09:31:29", "2014-01-25 09:33:02", nospace
"2014-01-25 15:46:50", "2014-01-25 16:34:44", nobike
"2014-01-26 03:15:59", "2014-01-26 03:19:07", nospace
"2014-01-26 03:20:40", "2014-01-26 03:39:25", nospace
"2014-01-26 03:47:15", "2014-01-26 04:04:29", nospace
"2014-01-26 04:16:56", "2014-01-26 04:20:03", nospace
"2014-01-26 04:21:38", "2014-01-26 04:24:44", nospace
"2014-01-26 04:41:55", "2014-01-26 05:03:47", nospace
"2014-01-26 05:06:54", "2014-01-26 05:30:59", nospace
"2014-01-26 06:33:52", "2014-01-26 06:37:01", nospace
"2014-01-26 06:41:38", "2014-01-26 06:47:54", nospace
"2014-01-26 06:52:10", "2014-01-26 07:00:57", nospace
"2014-01-26 07:07:14", "2014-01-26 07:09:47", nospace
"2014-01-26 07:12:37", "2014-01-26 07:14:11", nospace
"2014-01-26 07:15:45", "2014-01-26 07:18:54", nospace
"2014-01-26 07:20:28", "2014-01-26 07:29:56", nospace
"2014-01-26 07:46:53", "2014-01-26 07:50:21", nospace
"2014-01-26 07:52:26", "2014-01-26 08:15:32", nospace
"2014-01-26 08:17:36", "2014-01-26 08:27:18", nospace
"2014-01-26 08:34:01", "2014-01-26 08:35:36", nospace
"2014-01-26 08:37:11", "2014-01-26 08:40:19", nospace
"2014-01-27 04:37:00", "2014-01-27 04:51:04", nospace
"2014-01-27 04:57:16", "2014-01-27 05:01:48", nospace
"2014-01-27 05:08:09", "2014-01-27 06:00:35", nospace
"2014-01-27 06:06:35", "2014-01-27 06:08:40", nospace
"2014-01-27 06:10:46", "2014-01-27 06:16:54", nospace
"2014-01-27 06:39:56", "2014-01-27 06:58:34", nospace
"2014-01-27 06:59:46", "2014-01-27 07:09:05", nospace
"2014-01-27 07:39:14", "2014-01-27 08:40:01", nospace
"2014-01-28 14:59:25", "2014-01-28 15:15:42", nobike
"2014-01-29 04:25:47", "2014-01-29 04:29:02", nospace
"2014-01-29 08:47:17", "2014-01-29 08:57:04", nospace
"2014-01-29 08:58:41", "2014-01-29 09:00:19", nospace
"2014-01-30 06:54:14", "2014-01-30 06:59:13", nospace
"2014-01-30 09:50:02", "2014-01-30 09:59:56", nobike
"2014-01-30 10:32:51", "2014-01-30 10:42:44", nobike
"2014-01-30 16:28:03", "2014-01-30 16:49:52", nospace
"2014-01-31 04:46:08", "2014-01-31 05:02:37", nospace
"2014-01-31 05:04:16", "2014-01-31 05:10:53", nospace
"2014-01-31 06:36:11", "2014-01-31 06:38:55", nospace
"2014-01-31 07:37:05", "2014-01-31 07:46:10", nospace
"2014-01-31 07:48:22", "2014-01-31 08:01:43", nospace
"2014-01-31 08:04:38", "2014-01-31 08:17:54", nospace
"2014-01-31 08:41:02", "2014-01-31 09:04:28", nospace
"2014-01-31 09:09:04", "2014-01-31 09:20:12", nospace
"2014-01-31 09:26:06", "2014-01-31 09:35:05", nospace
"2014-01-31 09:44:06", "2014-01-31 09:52:55", nospace
"2014-02-01 07:03:59", "2014-02-01 07:06:09", nospace
"2014-02-01 07:08:24", "2014-02-01 07:28:50", nospace
"2014-02-01 07:33:28", "2014-02-01 07:51:34", nospace
"2014-02-01 07:55:58", "2014-02-01 08:13:58", nospace
"2014-02-01 08:16:16", "2014-02-01 08:18:46", nospace
"2014-02-01 08:20:55", "2014-02-01 08:25:22", nospace
"2014-02-01 08:27:42", "2014-02-01 08:52:23", nospace
"2014-02-02 02:01:46", "2014-02-02 02:06:10", nospace
"2014-02-02 02:15:50", "2014-02-02 02:18:05", nospace
"2014-02-02 06:09:32", "2014-02-02 06:14:09", nospace
"2014-02-02 06:16:24", "2014-02-02 06:25:32", nospace
"2014-02-02 06:27:45", "2014-02-02 07:11:51", nospace
"2014-02-02 07:14:05", "2014-02-02 07:19:03", nospace
"2014-02-02 07:21:14", "2014-02-02 07:37:26", nospace
"2014-02-02 07:41:51", "2014-02-02 07:48:50", nospace
"2014-02-02 08:04:55", "2014-02-02 08:20:25", nospace
"2014-02-02 08:22:42", "2014-02-02 08:24:56", nospace
"2014-02-02 08:40:12", "2014-02-02 08:47:47", nospace
"2014-02-02 09:08:35", "2014-02-02 09:15:14", nospace
"2014-02-02 09:19:56", "2014-02-02 09:26:37", nospace
"2014-02-02 10:31:49", "2014-02-02 10:35:11", nospace
"2014-02-03 05:05:46", "2014-02-03 05:27:49", nospace
"2014-02-03 05:36:17", "2014-02-03 05:54:54", nospace
"2014-02-03 05:59:59", "2014-02-03 06:05:05", nospace
"2014-02-03 06:10:10", "2014-02-03 06:29:32", nospace
"2014-02-03 06:30:28", "2014-02-03 06:41:55", nospace
"2014-02-03 06:44:09", "2014-02-03 06:47:45", nospace
"2014-02-03 06:56:21", "2014-02-03 07:05:19", nospace
"2014-02-03 07:06:39", "2014-02-03 07:10:19", nospace
"2014-02-03 07:12:34", "2014-02-03 07:26:12", nospace
"2014-02-03 07:33:58", "2014-02-03 07:43:16", nospace
"2014-02-03 07:45:55", "2014-02-03 07:52:44", nospace
"2014-02-03 07:57:39", "2014-02-03 08:16:31", nospace
"2014-02-03 08:18:49", "2014-02-03 08:25:03", nospace
"2014-02-03 08:25:40", "2014-02-03 08:47:24", nospace
"2014-02-03 08:49:09", "2014-02-03 08:55:57", nospace
"2014-02-03 09:01:05", "2014-02-03 09:04:30", nospace
"2014-02-03 13:02:17", "2014-02-03 13:07:23", nobike
"2014-02-03 13:17:35", "2014-02-03 13:22:41", nobike
"2014-02-03 13:26:05", "2014-02-03 13:40:48", nobike
"2014-02-04 02:07:35", "2014-02-04 02:17:52", nospace
"2014-02-05 10:47:37", "2014-02-05 10:50:52", nobike
"2014-02-06 03:12:11", "2014-02-06 03:17:26", nospace
"2014-02-06 03:22:39", "2014-02-06 03:24:24", nospace
"2014-02-06 03:26:09", "2014-02-06 03:45:21", nospace
"2014-02-06 03:52:12", "2014-02-06 04:11:23", nospace
"2014-02-06 04:13:07", "2014-02-06 04:27:05", nospace
"2014-02-06 15:07:44", "2014-02-06 15:10:00", nobike
"2014-02-06 15:12:15", "2014-02-06 15:19:37", nobike
"2014-02-06 15:52:03", "2014-02-06 16:09:23", nospace
"2014-02-07 08:49:56", "2014-02-07 08:57:01", nobike
"2014-02-07 08:57:54", "2014-02-07 09:21:28", nobike
"2014-02-07 09:33:03", "2014-02-07 09:35:17", nobike
"2014-02-08 03:26:52", "2014-02-08 03:33:36", nospace
"2014-02-08 03:35:24", "2014-02-08 03:37:13", nospace
"2014-02-08 03:44:21", "2014-02-08 04:00:24", nospace
"2014-02-08 04:02:11", "2014-02-08 04:20:05", nospace
"2014-02-08 04:25:58", "2014-02-08 04:35:39", nospace
"2014-02-08 06:50:08", "2014-02-08 07:03:52", nospace
"2014-02-08 07:11:08", "2014-02-08 07:13:24", nospace
"2014-02-08 07:43:03", "2014-02-08 07:57:18", nospace
"2014-02-08 12:20:30", "2014-02-08 12:25:51", nospace
"2014-02-08 12:29:26", "2014-02-08 12:32:59", nospace
"2014-02-08 12:34:46", "2014-02-08 12:37:46", nospace
"2014-02-10 01:50:43", "2014-02-10 01:56:54", nospace
"2014-02-10 02:06:20", "2014-02-10 02:13:43", nospace
"2014-02-10 02:28:40", "2014-02-10 02:39:29", nospace
"2014-02-10 02:46:45", "2014-02-10 02:59:26", nospace
"2014-02-10 03:04:53", "2014-02-10 03:10:19", nospace
"2014-02-10 03:15:48", "2014-02-10 03:21:13", nospace
"2014-02-10 03:24:51", "2014-02-10 03:37:35", nospace
"2014-02-10 03:41:13", "2014-02-10 03:44:52", nospace
"2014-02-10 05:45:23", "2014-02-10 06:23:34", nospace
"2014-02-10 07:26:24", "2014-02-10 07:36:12", nospace
"2014-02-10 07:42:49", "2014-02-10 07:55:17", nospace
"2014-02-10 08:21:14", "2014-02-10 08:24:29", nospace
"2014-02-10 09:03:46", "2014-02-10 09:09:12", nospace
"2014-02-10 09:21:57", "2014-02-10 09:23:45", nospace
"2014-02-10 09:39:55", "2014-02-10 09:43:34", nospace
"2014-02-10 09:45:24", "2014-02-10 09:50:52", nospace
"2014-02-13 13:39:04", "2014-02-13 13:52:06", nobike
"2014-02-15 08:12:20", "2014-02-15 08:14:13", nospace
"2014-02-15 08:21:48", "2014-02-15 08:23:36", nospace
"2014-02-15 10:00:13", "2014-02-15 10:00:52", nospace
"2014-02-16 05:29:12", "2014-02-16 05:36:49", nospace
"2014-02-16 05:40:32", "2014-02-16 05:41:11", nospace
"2014-02-16 05:44:49", "2014-02-16 05:55:57", nospace
"2014-02-16 06:00:44", "2014-02-16 06:02:52", nospace
"2014-02-16 06:27:39", "2014-02-16 06:36:32", nospace
"2014-02-16 06:38:55", "2014-02-16 07:02:32", nospace
"2014-02-16 07:10:13", "2014-02-16 07:19:47", nospace
"2014-02-16 07:29:22", "2014-02-16 07:33:11", nospace
"2014-02-16 07:37:01", "2014-02-16 07:56:07", nospace
"2014-02-16 08:03:47", "2014-02-16 08:05:43", nospace
"2014-02-16 08:19:03", "2014-02-16 08:34:18", nospace
"2014-02-16 08:45:38", "2014-02-16 08:49:27", nospace
"2014-02-16 09:06:35", "2014-02-16 09:19:05", nospace
"2014-02-16 09:49:39", "2014-02-16 09:57:18", nospace
"2014-02-16 09:59:13", "2014-02-16 10:10:30", nospace
"2014-02-16 10:12:24", "2014-02-16 10:16:13", nospace
"2014-02-16 14:00:49", "2014-02-16 14:04:39", nobike
"2014-02-16 14:19:59", "2014-02-16 14:21:54", nobike
"2014-02-18 04:28:39", "2014-02-18 04:30:13", nospace
"2014-02-19 14:17:45", "2014-02-19 14:34:51", nobike
"2014-02-20 03:38:15", "2014-02-20 03:40:13", nospace
"2014-02-20 03:54:01", "2014-02-20 04:09:48", nospace
"2014-02-20 10:31:11", "2014-02-20 10:46:59", nobike
"2014-02-20 10:48:57", "2014-02-20 10:50:55", nobike
"2014-02-20 12:05:51", "2014-02-20 12:08:25", nobike
"2014-02-20 13:07:36", "2014-02-20 13:21:25", nobike
"2014-02-20 13:23:23", "2014-02-20 13:35:14", nobike
"2014-02-21 06:37:58", "2014-02-21 06:51:36", nospace
"2014-02-21 09:31:57", "2014-02-21 09:49:50", nobike
"2014-02-21 10:57:15", "2014-02-21 11:13:14", nobike
"2014-02-21 11:16:37", "2014-02-21 11:18:00", nobike
"2014-02-21 13:35:00", "2014-02-21 13:48:56", nobike
"2014-02-21 13:52:56", "2014-02-21 14:17:10", nobike
"2014-02-21 14:20:48", "2014-02-21 14:26:42", nobike
"2014-02-21 14:28:41", "2014-02-21 14:30:40", nobike
"2014-02-22 01:13:15", "2014-02-22 01:17:14", nospace
"2014-02-22 02:47:26", "2014-02-22 02:59:24", nospace
"2014-02-22 03:01:24", "2014-02-22 03:05:24", nospace
"2014-02-22 03:09:24", "2014-02-22 03:11:22", nospace
"2014-02-22 03:31:19", "2014-02-22 03:33:19", nospace
"2014-02-22 03:35:19", "2014-02-22 03:37:18", nospace
"2014-02-22 03:54:34", "2014-02-22 04:00:35", nospace
"2014-02-22 04:02:33", "2014-02-22 04:10:33", nospace
"2014-02-22 04:18:32", "2014-02-22 04:32:29", nospace
"2014-02-22 04:34:28", "2014-02-22 04:43:00", nospace
"2014-02-22 04:44:07", "2014-02-22 04:54:42", nospace
"2014-02-22 05:10:41", "2014-02-22 05:32:40", nospace
"2014-02-22 05:34:41", "2014-02-22 06:00:35", nospace
"2014-02-22 06:18:35", "2014-02-22 06:22:35", nospace
"2014-02-22 06:24:35", "2014-02-22 06:36:38", nospace
"2014-02-22 06:51:08", "2014-02-22 07:04:33", nospace
"2014-02-22 07:08:35", "2014-02-22 07:20:36", nospace
"2014-02-22 07:24:40", "2014-02-22 07:30:44", nospace
"2014-02-22 08:00:54", "2014-02-22 08:02:55", nospace
"2014-02-22 12:11:23", "2014-02-22 12:27:23", nospace
"2014-02-22 14:37:25", "2014-02-22 14:39:25", nobike
"2014-02-22 18:02:42", "2014-02-22 18:23:49", nobike
"2014-02-23 01:14:02", "2014-02-23 01:20:04", nospace
"2014-02-23 01:24:05", "2014-02-23 01:26:06", nospace
"2014-02-23 01:40:08", "2014-02-23 01:44:09", nospace
"2014-02-23 01:48:10", "2014-02-23 01:50:09", nospace
"2014-02-23 02:40:09", "2014-02-23 02:48:10", nospace
"2014-02-23 02:50:11", "2014-02-23 02:52:11", nospace
"2014-02-23 02:54:12", "2014-02-23 02:56:12", nospace
"2014-02-23 02:59:00", "2014-02-23 03:13:33", nospace
"2014-02-23 03:16:01", "2014-02-23 03:17:28", nospace
"2014-02-23 03:33:49", "2014-02-23 03:35:49", nospace
"2014-02-23 03:52:48", "2014-02-23 04:05:24", nospace
"2014-02-23 04:07:58", "2014-02-23 04:11:29", nospace
"2014-02-23 04:25:41", "2014-02-23 04:29:43", nospace
"2014-02-23 04:39:47", "2014-02-23 04:51:48", nospace
"2014-02-23 04:53:49", "2014-02-23 04:59:49", nospace
"2014-02-23 05:47:57", "2014-02-23 05:58:02", nospace
"2014-02-23 06:02:03", "2014-02-23 06:26:17", nospace
"2014-02-23 06:28:18", "2014-02-23 07:24:15", nospace
"2014-02-23 07:33:17", "2014-02-23 08:01:12", nospace
"2014-02-23 08:03:12", "2014-02-23 08:13:19", nospace
"2014-02-23 08:23:25", "2014-02-23 08:39:39", nospace
"2014-02-23 08:57:45", "2014-02-23 09:05:52", nospace
"2014-02-23 09:07:52", "2014-02-23 09:11:54", nospace
"2014-02-23 09:13:54", "2014-02-23 09:28:08", nospace
"2014-02-23 09:36:12", "2014-02-23 09:52:25", nospace
"2014-02-23 10:56:53", "2014-02-23 11:11:03", nobike
"2014-02-23 13:15:45", "2014-02-23 13:23:50", nobike
"2014-02-23 14:04:12", "2014-02-23 14:08:14", nobike
"2014-02-23 15:58:41", "2014-02-23 16:20:57", nobike
"2014-02-23 23:51:36", "2014-02-23 23:53:37", nospace
"2014-02-23 23:54:49", "2014-02-24 00:01:10", nospace
"2014-02-24 00:21:26", "2014-02-24 00:23:27", nospace
"2014-02-24 00:25:28", "2014-02-24 00:27:29", nospace
"2014-02-24 01:14:03", "2014-02-24 01:30:21", nospace
"2014-02-24 01:44:31", "2014-02-24 02:00:44", nospace
"2014-02-24 02:06:50", "2014-02-24 02:10:53", nospace
"2014-02-24 03:48:36", "2014-02-24 03:52:40", nospace
"2014-02-24 04:16:59", "2014-02-24 04:31:13", nospace
"2014-02-24 06:51:15", "2014-02-24 07:01:04", nospace
"2014-02-24 07:24:53", "2014-02-24 07:26:55", nospace
"2014-02-24 07:49:14", "2014-02-24 07:53:18", nospace
"2014-02-24 07:55:20", "2014-02-24 07:57:22", nospace
"2014-02-24 08:07:32", "2014-02-24 08:13:37", nospace
"2014-02-24 08:15:39", "2014-02-24 08:17:42", nospace
"2014-02-24 08:21:46", "2014-02-24 08:27:52", nospace
"2014-02-24 08:38:02", "2014-02-24 08:51:31", nospace
"2014-02-24 08:56:05", "2014-02-24 09:01:03", nospace
"2014-02-24 13:40:59", "2014-02-24 13:42:38", nobike
"2014-02-24 13:50:12", "2014-02-24 14:00:39", nobike
"2014-02-24 14:08:23", "2014-02-24 14:18:27", nobike
"2014-02-24 23:46:52", "2014-02-25 00:07:17", nospace
"2014-02-25 00:09:19", "2014-02-25 00:15:27", nospace
"2014-02-25 00:21:35", "2014-02-25 00:25:39", nospace
"2014-02-25 03:00:23", "2014-02-25 03:31:06", nospace
"2014-02-25 08:35:36", "2014-02-25 08:39:42", nobike
"2014-02-25 08:57:56", "2014-02-25 09:20:24", nobike
"2014-02-25 09:22:28", "2014-02-25 09:26:34", nobike
"2014-02-25 09:28:38", "2014-02-25 09:38:51", nobike
"2014-02-26 09:00:36", "2014-02-26 09:21:03", nobike
"2014-02-26 09:24:52", "2014-02-26 09:35:59", nobike
"2014-02-26 13:06:05", "2014-02-26 13:18:32", nobike
"2014-02-26 13:26:51", "2014-02-26 13:30:30", nobike
"2014-02-26 13:41:48", "2014-02-26 14:01:59", nobike
"2014-02-26 14:04:34", "2014-02-26 14:06:55", nobike
"2014-02-27 01:04:03", "2014-02-27 01:11:55", nospace
"2014-02-27 01:20:25", "2014-02-27 01:27:49", nospace
"2014-02-27 06:33:36", "2014-02-27 06:35:41", nospace
"2014-02-27 06:52:14", "2014-02-27 06:56:23", nospace
"2014-02-27 07:21:06", "2014-02-27 07:27:19", nospace
"2014-02-27 07:42:21", "2014-02-27 07:58:34", nospace
"2014-02-27 10:29:43", "2014-02-27 10:31:05", nobike
"2014-02-27 13:35:19", "2014-02-27 13:37:23", nobike
"2014-02-27 13:39:27", "2014-02-27 13:51:54", nobike
"2014-02-28 00:45:24", "2014-02-28 00:47:57", nospace
"2014-02-28 00:50:34", "2014-02-28 00:53:59", nospace
"2014-02-28 02:07:47", "2014-02-28 02:14:00", nospace
"2014-02-28 02:16:05", "2014-02-28 02:20:15", nospace
"2014-02-28 02:32:42", "2014-02-28 02:34:46", nospace
