"2013-11-28 05:58:51", "2013-11-28 06:04:46", nospace
"2013-11-28 06:10:42", "2013-11-28 06:22:53", nospace
"2013-11-29 03:58:42", "2013-11-29 04:04:40", nospace
"2013-11-29 04:08:01", "2013-11-29 04:13:58", nospace
"2013-11-29 04:16:57", "2013-11-29 04:25:54", nospace
"2013-11-29 06:19:46", "2013-11-29 06:28:43", nospace
"2013-11-29 06:34:52", "2013-11-29 06:46:54", nospace
"2013-11-29 11:49:58", "2013-11-29 11:52:58", nobike
"2013-11-29 11:55:57", "2013-11-29 12:01:56", nobike
"2013-11-29 12:22:54", "2013-11-29 12:28:52", nobike
"2013-11-30 06:10:55", "2013-11-30 06:13:56", nospace
"2013-11-30 06:19:59", "2013-11-30 06:23:00", nospace
"2013-11-30 06:29:00", "2013-11-30 06:35:03", nospace
"2013-11-30 06:38:03", "2013-11-30 06:52:43", nospace
"2013-11-30 06:55:45", "2013-11-30 07:26:01", nospace
"2013-11-30 07:43:44", "2013-11-30 08:10:45", nospace
"2013-11-30 08:19:48", "2013-11-30 08:22:49", nospace
"2013-11-30 08:25:50", "2013-11-30 08:40:57", nospace
"2013-11-30 09:16:54", "2013-11-30 09:29:00", nospace
"2013-11-30 09:32:01", "2013-11-30 09:38:04", nospace
"2013-11-30 09:41:06", "2013-11-30 09:43:45", nospace
"2013-11-30 09:46:48", "2013-11-30 09:49:50", nospace
"2013-12-01 04:38:09", "2013-12-01 04:40:50", nospace
"2013-12-01 04:43:54", "2013-12-01 04:50:03", nospace
"2013-12-01 05:01:52", "2013-12-01 05:11:00", nospace
"2013-12-01 06:08:04", "2013-12-01 06:13:48", nospace
"2013-12-01 06:22:57", "2013-12-01 06:38:03", nospace
"2013-12-01 06:43:47", "2013-12-01 06:46:52", nospace
"2013-12-01 06:49:57", "2013-12-01 06:56:04", nospace
"2013-12-01 06:59:09", "2013-12-01 07:04:53", nospace
"2013-12-01 07:07:56", "2013-12-01 07:25:58", nospace
"2013-12-01 07:29:02", "2013-12-01 07:40:51", nospace
"2013-12-01 07:50:01", "2013-12-01 08:10:53", nospace
"2013-12-01 08:23:06", "2013-12-01 08:26:09", nospace
"2013-12-01 08:28:48", "2013-12-01 08:46:48", nospace
"2013-12-01 08:49:50", "2013-12-01 08:52:53", nospace
"2013-12-01 08:55:56", "2013-12-01 09:17:01", nospace
"2013-12-01 09:56:02", "2013-12-01 10:02:08", nobike
"2013-12-01 10:59:09", "2013-12-01 11:11:00", nospace
"2013-12-01 13:23:10", "2013-12-01 13:25:51", nobike
"2013-12-01 13:31:59", "2013-12-01 13:46:55", nobike
"2013-12-01 15:14:05", "2013-12-01 15:17:08", nobike
"2013-12-01 15:19:49", "2013-12-01 15:37:55", nobike
"2013-12-01 15:40:59", "2013-12-01 15:47:08", nobike
"2013-12-02 03:59:08", "2013-12-02 04:14:09", nospace
"2013-12-02 04:19:55", "2013-12-02 04:23:00", nospace
"2013-12-02 04:26:05", "2013-12-02 04:29:11", nospace
"2013-12-02 04:40:49", "2013-12-02 05:11:01", nospace
"2013-12-02 05:41:08", "2013-12-02 05:53:07", nospace
"2013-12-02 06:34:50", "2013-12-02 06:37:56", nospace
"2013-12-02 09:17:05", "2013-12-02 09:20:11", nobike
"2013-12-02 09:22:53", "2013-12-02 09:29:04", nobike
"2013-12-02 09:40:59", "2013-12-02 09:44:06", nobike
"2013-12-02 09:52:58", "2013-12-02 10:26:09", nobike
"2013-12-02 15:05:11", "2013-12-02 15:07:55", nobike
"2013-12-03 07:35:01", "2013-12-03 07:41:14", nospace
"2013-12-03 11:08:01", "2013-12-03 11:14:16", nobike
"2013-12-03 12:02:00", "2013-12-03 12:14:05", nobike
"2013-12-03 12:28:55", "2013-12-03 12:32:05", nobike
"2013-12-03 14:38:14", "2013-12-03 15:02:09", nobike
"2013-12-03 15:38:08", "2013-12-03 15:41:15", nobike
"2013-12-04 00:11:12", "2013-12-04 00:17:05", nospace
"2013-12-04 00:20:14", "2013-12-04 00:22:58", nospace
"2013-12-04 00:38:15", "2013-12-04 00:49:59", nospace
"2013-12-04 01:26:03", "2013-12-04 01:35:03", nospace
"2013-12-04 03:53:04", "2013-12-04 03:58:57", nospace
"2013-12-04 04:20:16", "2013-12-04 04:26:10", nospace
"2013-12-04 04:44:17", "2013-12-04 04:47:02", nospace
"2013-12-04 07:41:06", "2013-12-04 07:50:07", nospace
"2013-12-04 15:02:14", "2013-12-04 15:20:00", nobike
"2013-12-05 02:38:16", "2013-12-05 02:44:14", nospace
"2013-12-05 02:47:00", "2013-12-05 02:53:21", nospace
"2013-12-05 03:23:06", "2013-12-05 03:32:14", nospace
"2013-12-05 03:50:08", "2013-12-05 03:53:18", nospace
"2013-12-05 03:56:05", "2013-12-05 03:59:15", nospace
"2013-12-05 04:08:23", "2013-12-05 04:11:11", nospace
"2013-12-05 04:14:22", "2013-12-05 04:35:02", nospace
"2013-12-05 05:50:03", "2013-12-05 05:53:16", nospace
"2013-12-05 06:20:06", "2013-12-05 06:29:20", nospace
"2013-12-05 06:38:16", "2013-12-05 06:44:17", nospace
"2013-12-05 06:47:05", "2013-12-05 06:50:17", nospace
"2013-12-05 06:53:05", "2013-12-05 06:59:04", nospace
"2013-12-05 07:02:17", "2013-12-05 07:05:06", nospace
"2013-12-05 07:11:07", "2013-12-05 07:17:05", nospace
"2013-12-05 07:41:13", "2013-12-05 07:47:13", nospace
"2013-12-05 13:50:09", "2013-12-05 14:08:14", nobike
"2013-12-05 14:20:18", "2013-12-05 14:23:07", nobike
"2013-12-05 14:26:19", "2013-12-05 14:35:11", nobike
"2013-12-05 14:47:13", "2013-12-05 14:50:02", nobike
"2013-12-06 07:26:24", "2013-12-06 07:35:18", nospace
"2013-12-06 15:53:17", "2013-12-06 16:02:22", nobike
"2013-12-07 02:02:20", "2013-12-07 02:08:11", nospace
"2013-12-07 02:26:09", "2013-12-07 02:29:30", nospace
"2013-12-07 02:32:24", "2013-12-07 02:44:29", nospace
"2013-12-07 04:53:27", "2013-12-07 04:56:20", nospace
"2013-12-07 05:02:11", "2013-12-07 05:14:16", nospace
"2013-12-07 05:20:30", "2013-12-07 05:35:31", nospace
"2013-12-07 05:41:21", "2013-12-07 05:44:17", nospace
"2013-12-07 05:47:12", "2013-12-07 05:53:28", nospace
"2013-12-07 05:56:23", "2013-12-07 05:59:20", nospace
"2013-12-07 06:14:22", "2013-12-07 06:17:17", nospace
"2013-12-07 06:20:13", "2013-12-07 06:26:08", nospace
"2013-12-07 06:29:26", "2013-12-07 06:32:24", nospace
"2013-12-07 06:41:10", "2013-12-07 06:44:30", nospace
"2013-12-07 06:50:20", "2013-12-07 06:56:31", nospace
"2013-12-07 07:02:21", "2013-12-07 07:05:35", nospace
"2013-12-07 07:23:10", "2013-12-07 07:41:30", nospace
"2013-12-07 08:08:39", "2013-12-07 08:11:10", nospace
"2013-12-07 08:14:30", "2013-12-07 08:26:08", nospace
"2013-12-07 08:29:28", "2013-12-07 08:41:13", nospace
"2013-12-07 08:44:09", "2013-12-07 08:53:16", nospace
"2013-12-07 09:11:08", "2013-12-07 09:17:19", nospace
"2013-12-07 10:05:25", "2013-12-07 10:08:20", nospace
"2013-12-07 10:20:24", "2013-12-07 10:44:12", nospace
"2013-12-07 10:53:23", "2013-12-07 10:56:17", nospace
"2013-12-07 14:29:28", "2013-12-07 14:32:26", nospace
"2013-12-08 02:56:13", "2013-12-08 03:08:32", nospace
"2013-12-08 03:17:25", "2013-12-08 03:23:11", nospace
"2013-12-08 03:26:17", "2013-12-08 03:32:28", nospace
"2013-12-08 03:35:35", "2013-12-08 03:53:34", nospace
"2013-12-08 03:56:16", "2013-12-08 04:38:13", nospace
"2013-12-08 05:17:31", "2013-12-08 05:53:36", nospace
"2013-12-08 05:59:22", "2013-12-08 06:17:28", nospace
"2013-12-08 06:20:32", "2013-12-08 07:14:24", nospace
"2013-12-08 07:23:22", "2013-12-08 08:14:17", nospace
"2013-12-08 08:29:26", "2013-12-08 08:44:27", nospace
"2013-12-08 09:05:13", "2013-12-08 09:26:22", nospace
"2013-12-08 09:29:37", "2013-12-08 09:32:21", nospace
"2013-12-09 11:08:16", "2013-12-09 11:26:23", nobike
"2013-12-09 11:38:15", "2013-12-09 11:47:37", nobike
"2013-12-09 12:56:38", "2013-12-09 13:02:22", nospace
"2013-12-11 02:38:36", "2013-12-11 02:47:47", nobike
"2013-12-11 02:56:26", "2013-12-11 02:59:54", nobike
"2013-12-11 10:41:30", "2013-12-11 10:50:49", nobike
"2013-12-11 15:08:53", "2013-12-11 15:17:37", nobike
"2013-12-12 01:39:00", "2013-12-12 01:44:40", nospace
"2013-12-12 06:11:54", "2013-12-12 06:26:25", nospace
"2013-12-12 06:32:45", "2013-12-12 06:35:54", nospace
"2013-12-12 07:29:38", "2013-12-12 07:35:41", nospace
"2013-12-12 07:51:04", "2013-12-12 07:59:40", nospace
"2013-12-12 08:08:48", "2013-12-12 08:23:47", nospace
"2013-12-12 13:59:58", "2013-12-12 14:14:58", nobike
"2013-12-13 11:03:04", "2013-12-13 11:23:29", nobike
"2013-12-14 10:02:42", "2013-12-14 10:32:48", nobike
"2013-12-15 12:29:36", "2013-12-15 13:03:00", nobike
"2013-12-15 14:06:03", "2013-12-15 14:14:57", nobike
"2013-12-15 14:17:57", "2013-12-15 14:20:56", nobike
"2013-12-18 14:08:59", "2013-12-18 14:12:19", nospace
"2013-12-18 14:18:09", "2013-12-18 14:21:20", nospace
"2013-12-18 14:36:08", "2013-12-18 14:45:15", nospace
"2013-12-19 00:39:19", "2013-12-19 00:57:11", nospace
"2013-12-19 01:06:00", "2013-12-19 01:24:14", nospace
"2013-12-19 13:21:22", "2013-12-19 13:23:53", nospace
"2013-12-19 13:27:16", "2013-12-19 13:33:10", nospace
"2013-12-19 13:51:04", "2013-12-19 13:56:58", nospace
"2013-12-25 03:39:36", "2013-12-25 03:45:25", nospace
"2013-12-25 03:51:15", "2013-12-25 03:54:10", nospace
"2013-12-25 04:12:45", "2013-12-25 04:24:29", nospace
"2013-12-26 23:57:19", "2013-12-27 00:03:22", nospace
"2013-12-27 00:15:48", "2013-12-27 00:22:01", nospace
"2013-12-27 00:49:01", "2013-12-27 00:52:07", nospace
"2013-12-27 01:30:24", "2013-12-27 01:42:52", nospace
"2013-12-27 03:33:41", "2013-12-27 03:49:13", nospace
"2013-12-27 03:51:18", "2013-12-27 04:45:35", nospace
"2013-12-27 06:09:44", "2013-12-27 06:16:08", nospace
"2013-12-27 06:24:25", "2013-12-27 06:33:48", nospace
"2013-12-27 11:01:03", "2013-12-27 11:28:16", nobike
"2013-12-27 20:33:35", "2013-12-27 21:13:11", nobike
"2013-12-28 05:01:01", "2013-12-28 05:07:19", nospace
"2013-12-28 05:09:25", "2013-12-28 05:22:04", nospace
"2013-12-28 07:36:58", "2013-12-28 07:40:11", nospace
"2013-12-28 07:42:21", "2013-12-28 07:45:34", nospace
"2013-12-28 07:48:47", "2013-12-28 07:52:01", nospace
"2013-12-28 08:12:25", "2013-12-28 08:18:50", nospace
"2013-12-28 08:42:41", "2013-12-28 08:45:46", nospace
"2013-12-28 08:54:21", "2013-12-28 09:04:00", nospace
"2013-12-28 09:07:13", "2013-12-28 09:27:31", nospace
"2013-12-28 09:42:34", "2013-12-28 09:45:46", nospace
"2013-12-28 13:12:24", "2013-12-28 13:30:43", nospace
"2013-12-28 13:39:28", "2013-12-28 14:07:06", nospace
"2013-12-28 14:12:28", "2013-12-28 14:15:42", nospace
"2013-12-29 07:58:06", "2013-12-29 08:28:21", nobike
"2013-12-30 06:22:23", "2013-12-30 06:24:35", nospace
"2013-12-30 14:12:56", "2013-12-30 14:34:01", nobike
"2013-12-30 14:42:54", "2013-12-30 14:46:13", nobike
"2013-12-30 14:49:32", "2013-12-30 14:51:37", nobike
"2013-12-30 15:09:41", "2013-12-30 15:39:35", nobike
"2013-12-31 01:06:48", "2013-12-31 01:13:29", nospace
"2013-12-31 01:19:03", "2013-12-31 01:22:22", nospace
"2013-12-31 01:45:44", "2013-12-31 01:55:29", nospace
"2013-12-31 02:01:03", "2013-12-31 02:04:23", nospace
"2013-12-31 11:27:58", "2013-12-31 11:36:58", nobike
"2013-12-31 14:49:02", "2013-12-31 14:58:01", nospace
"2013-12-31 15:01:23", "2013-12-31 15:24:59", nospace
"2013-12-31 15:28:20", "2013-12-31 15:33:34", nospace
"2013-12-31 15:39:42", "2013-12-31 15:52:02", nospace
"2013-12-31 16:18:54", "2013-12-31 16:24:48", nospace
"2013-12-31 16:30:34", "2013-12-31 16:33:56", nospace
"2013-12-31 16:48:54", "2013-12-31 16:51:55", nospace
"2013-12-31 17:15:42", "2013-12-31 17:24:39", nospace
"2013-12-31 17:28:03", "2013-12-31 17:31:03", nospace
"2013-12-31 17:43:17", "2013-12-31 17:48:54", nospace
"2014-01-01 05:36:54", "2014-01-01 05:43:24", nospace
"2014-01-01 05:49:04", "2014-01-01 05:58:10", nospace
"2014-01-01 06:07:24", "2014-01-01 06:09:41", nospace
"2014-01-01 06:24:50", "2014-01-01 06:30:34", nospace
"2014-01-01 06:43:02", "2014-01-01 06:58:21", nospace
"2014-01-01 07:07:37", "2014-01-01 07:24:58", nospace
"2014-01-01 07:28:27", "2014-01-01 08:10:17", nospace
"2014-01-01 08:22:39", "2014-01-01 08:52:00", nospace
"2014-01-01 09:45:44", "2014-01-01 09:48:57", nospace
"2014-01-01 14:21:39", "2014-01-01 14:34:20", nobike
"2014-01-01 23:28:01", "2014-01-01 23:48:50", nospace
"2014-01-01 23:52:18", "2014-01-01 23:54:37", nospace
"2014-01-02 00:13:24", "2014-01-02 00:19:11", nospace
"2014-01-02 00:48:41", "2014-01-02 00:52:02", nospace
"2014-01-02 02:15:39", "2014-01-02 02:19:07", nospace
"2014-01-02 02:27:37", "2014-01-02 02:34:13", nospace
"2014-01-02 10:48:37", "2014-01-02 10:57:54", nobike
"2014-01-02 11:36:44", "2014-01-02 11:46:05", nobike
"2014-01-02 11:49:36", "2014-01-02 11:51:56", nobike
"2014-01-02 15:04:39", "2014-01-02 15:07:00", nobike
"2014-01-02 15:25:40", "2014-01-02 15:43:12", nobike
"2014-01-03 00:21:51", "2014-01-03 00:27:42", nospace
"2014-01-03 00:37:04", "2014-01-03 00:46:27", nospace
"2014-01-03 14:16:01", "2014-01-03 14:21:56", nobike
"2014-01-03 14:25:29", "2014-01-03 14:31:27", nobike
"2014-01-03 14:39:44", "2014-01-03 14:43:18", nobike
"2014-01-04 00:27:43", "2014-01-04 00:40:44", nobike
"2014-01-04 10:55:47", "2014-01-04 11:03:55", nobike
"2014-01-05 06:12:49", "2014-01-05 06:40:16", nospace
"2014-01-05 07:24:52", "2014-01-05 07:40:55", nospace
"2014-01-05 09:34:10", "2014-01-05 09:41:17", nospace
"2014-01-05 10:34:20", "2014-01-05 10:40:27", nobike
"2014-01-05 10:52:47", "2014-01-05 10:55:15", nobike
"2014-01-05 11:01:24", "2014-01-05 11:10:02", nobike
"2014-01-05 11:22:22", "2014-01-05 11:28:32", nobike
"2014-01-05 11:30:59", "2014-01-05 12:01:48", nobike
"2014-01-05 13:58:05", "2014-01-05 14:52:55", nobike
"2014-01-06 10:25:30", "2014-01-06 10:31:48", nobike
"2014-01-07 08:52:13", "2014-01-07 08:56:00", nobike
"2014-01-07 09:37:35", "2014-01-07 09:48:54", nobike
"2014-01-07 10:13:13", "2014-01-07 10:28:01", nobike
"2014-01-07 10:31:46", "2014-01-07 10:38:05", nobike
"2014-01-07 11:30:56", "2014-01-07 12:01:10", nobike
"2014-01-07 12:04:58", "2014-01-07 12:13:48", nobike
"2014-01-07 14:13:11", "2014-01-07 14:31:15", nobike
"2014-01-08 00:19:05", "2014-01-08 00:31:47", nospace
"2014-01-08 00:34:19", "2014-01-08 00:58:19", nospace
"2014-01-10 12:01:58", "2014-01-10 12:13:50", nobike
"2014-01-10 12:16:29", "2014-01-10 12:23:05", nobike
"2014-01-11 06:40:19", "2014-01-11 06:52:39", nospace
"2014-01-11 06:55:20", "2014-01-11 06:59:22", nospace
"2014-01-11 07:02:04", "2014-01-11 07:22:14", nospace
"2014-01-11 07:58:29", "2014-01-11 08:10:36", nospace
"2014-01-11 09:26:00", "2014-01-11 09:28:43", nospace
"2014-01-11 20:26:16", "2014-01-11 21:02:28", nobike
"2014-01-12 00:41:12", "2014-01-12 00:43:53", nobike
"2014-01-12 00:58:38", "2014-01-12 01:10:42", nobike
"2014-01-12 13:10:17", "2014-01-12 13:14:21", nobike
"2014-01-12 13:29:17", "2014-01-12 13:41:30", nobike
"2014-01-13 11:40:53", "2014-01-13 11:56:03", nobike
"2014-01-14 02:11:33", "2014-01-14 02:32:00", nobike
"2014-01-14 10:32:32", "2014-01-14 10:40:50", nospace
"2014-01-14 11:44:34", "2014-01-14 11:47:20", nospace
"2014-01-14 11:50:07", "2014-01-14 11:52:54", nospace
"2014-01-14 11:58:22", "2014-01-14 12:02:33", nospace
"2014-01-14 12:28:55", "2014-01-14 12:31:41", nospace
"2014-01-14 12:56:29", "2014-01-14 13:02:04", nospace
"2014-01-14 13:04:51", "2014-01-14 13:25:32", nospace
"2014-01-15 05:23:18", "2014-01-15 05:34:24", nobike
"2014-01-15 05:38:34", "2014-01-15 05:46:46", nobike
"2014-01-15 11:13:58", "2014-01-15 11:19:35", nobike
"2014-01-16 03:37:52", "2014-01-16 03:49:32", nospace
"2014-01-16 03:52:40", "2014-01-16 03:55:38", nospace
"2014-01-16 04:31:43", "2014-01-16 04:44:26", nospace
"2014-01-16 04:55:44", "2014-01-16 05:05:36", nospace
"2014-01-16 05:08:25", "2014-01-16 05:11:14", nospace
"2014-01-16 06:59:17", "2014-01-16 07:26:26", nospace
"2014-01-16 09:14:37", "2014-01-16 09:17:28", nospace
"2014-01-16 09:23:11", "2014-01-16 09:34:35", nospace
"2014-01-17 15:52:45", "2014-01-17 16:25:44", nobike
"2014-01-18 04:18:14", "2014-01-18 04:25:39", nospace
"2014-01-18 05:04:58", "2014-01-18 05:23:45", nospace
"2014-01-18 05:26:38", "2014-01-18 05:38:10", nospace
"2014-01-18 05:41:03", "2014-01-18 05:49:41", nospace
"2014-01-18 08:34:35", "2014-01-18 08:38:54", nospace
"2014-01-18 08:50:17", "2014-01-18 09:04:48", nospace
"2014-01-18 09:29:27", "2014-01-18 09:41:02", nospace
"2014-01-19 05:59:28", "2014-01-19 06:02:22", nospace
"2014-01-19 06:25:47", "2014-01-19 06:38:57", nospace
"2014-01-19 06:44:48", "2014-01-19 07:13:43", nospace
"2014-01-19 07:38:49", "2014-01-19 07:41:46", nospace
"2014-01-19 07:47:40", "2014-01-19 07:56:30", nospace
"2014-01-19 07:59:19", "2014-01-19 08:02:18", nospace
"2014-01-19 08:17:04", "2014-01-19 08:20:00", nospace
"2014-01-19 08:46:43", "2014-01-19 08:59:32", nospace
"2014-01-19 09:11:19", "2014-01-19 09:17:12", nospace
"2014-01-19 10:50:20", "2014-01-19 11:04:57", nobike
"2014-01-19 11:38:55", "2014-01-19 11:41:52", nobike
"2014-01-19 14:26:33", "2014-01-19 14:32:26", nobike
"2014-01-19 15:01:53", "2014-01-19 15:04:49", nobike
"2014-01-20 03:43:44", "2014-01-20 03:54:05", nospace
"2014-01-20 03:57:03", "2014-01-20 04:00:00", nospace
"2014-01-20 04:17:44", "2014-01-20 04:26:35", nospace
"2014-01-20 05:06:00", "2014-01-20 05:07:51", nospace
"2014-01-20 05:10:55", "2014-01-20 05:22:43", nospace
"2014-01-20 05:25:39", "2014-01-20 05:36:00", nospace
"2014-01-20 05:53:41", "2014-01-20 05:56:38", nospace
"2014-01-20 06:05:29", "2014-01-20 06:08:26", nospace
"2014-01-20 06:14:21", "2014-01-20 06:17:19", nospace
"2014-01-20 06:47:21", "2014-01-20 06:50:31", nospace
"2014-01-20 07:17:24", "2014-01-20 07:26:20", nospace
"2014-01-20 07:29:18", "2014-01-20 07:35:17", nospace
"2014-01-20 07:53:12", "2014-01-20 07:59:04", nospace
"2014-01-20 10:35:11", "2014-01-20 10:41:06", nospace
"2014-01-20 10:49:59", "2014-01-20 10:55:55", nospace
"2014-01-20 12:27:24", "2014-01-20 12:29:25", nobike
"2014-01-21 01:05:59", "2014-01-21 01:11:55", nospace
"2014-01-21 01:14:54", "2014-01-21 01:20:50", nospace
"2014-01-21 05:33:01", "2014-01-21 05:50:27", nospace
"2014-01-21 08:44:00", "2014-01-21 08:49:58", nospace
"2014-01-21 08:58:59", "2014-01-21 09:01:58", nospace
"2014-01-21 09:07:57", "2014-01-21 09:11:31", nospace
"2014-01-22 04:03:47", "2014-01-22 04:05:17", nospace
"2014-01-22 04:17:18", "2014-01-22 04:18:47", nospace
"2014-01-22 11:55:25", "2014-01-22 11:56:57", nobike
"2014-01-22 13:12:48", "2014-01-22 13:14:19", nobike
"2014-01-22 13:39:34", "2014-01-22 13:41:05", nobike
"2014-01-22 13:48:41", "2014-01-22 13:54:46", nobike
"2014-01-22 14:05:22", "2014-01-22 14:12:54", nobike
"2014-01-23 02:19:33", "2014-01-23 02:26:56", nospace
"2014-01-23 02:29:58", "2014-01-23 02:40:38", nospace
"2014-01-23 06:04:19", "2014-01-23 06:07:21", nospace
"2014-01-23 06:08:53", "2014-01-23 06:11:56", nospace
"2014-01-23 06:37:44", "2014-01-23 06:43:47", nospace
"2014-01-23 08:34:46", "2014-01-23 08:36:18", nospace
"2014-01-23 08:54:45", "2014-01-23 08:57:49", nospace
"2014-01-24 04:49:37", "2014-01-24 04:55:46", nospace
"2014-01-24 05:29:27", "2014-01-24 05:34:03", nospace
"2014-01-24 05:35:35", "2014-01-24 05:43:14", nospace
"2014-01-24 05:46:17", "2014-01-24 05:47:49", nospace
"2014-01-24 05:53:57", "2014-01-24 05:55:29", nospace
"2014-01-24 06:20:04", "2014-01-24 06:23:06", nospace
"2014-01-24 06:24:38", "2014-01-24 06:32:21", nospace
"2014-01-24 06:47:15", "2014-01-24 06:57:33", nospace
"2014-01-24 07:02:12", "2014-01-24 07:05:19", nospace
"2014-01-24 07:08:25", "2014-01-24 07:19:12", nospace
"2014-01-24 07:22:18", "2014-01-24 07:23:51", nospace
"2014-01-24 07:26:58", "2014-01-24 07:34:42", nospace
"2014-01-24 07:36:15", "2014-01-24 07:46:46", nospace
"2014-01-25 01:45:54", "2014-01-25 01:49:01", nobike
"2014-01-25 02:32:34", "2014-01-25 02:35:41", nobike
