"2013-11-28 05:58:51", "2013-11-28 06:04:46", nospace
"2014-01-25 05:05:44", "2014-01-25 05:08:48", nospace
"2014-01-25 05:32:13", "2014-01-25 05:33:47", nospace
"2014-01-25 05:39:59", "2014-01-25 05:41:31", nospace
"2014-01-25 05:44:37", "2014-01-25 06:04:48", nospace
"2014-01-25 06:06:23", "2014-01-25 06:09:29", nospace
"2014-01-25 06:11:03", "2014-01-25 06:23:59", nospace
"2014-01-25 06:25:56", "2014-01-25 06:26:34", nospace
"2014-01-25 06:27:53", "2014-01-25 06:33:55", nospace
"2014-01-25 06:37:59", "2014-01-25 06:38:43", nospace
"2014-01-25 06:47:18", "2014-01-25 06:48:32", nospace
"2014-01-25 06:54:45", "2014-01-25 07:02:46", nospace
"2014-01-25 07:16:53", "2014-01-25 07:21:35", nospace
"2014-01-25 07:40:23", "2014-01-25 07:41:56", nospace
"2014-01-25 08:13:15", "2014-01-25 08:17:57", nospace
"2014-01-25 08:55:30", "2014-01-25 09:00:11", nospace
"2014-01-25 09:01:44", "2014-01-25 09:09:35", nospace
"2014-01-25 09:34:37", "2014-01-25 09:40:53", nospace
"2014-01-25 10:58:14", "2014-01-25 10:58:50", nospace
"2014-01-25 11:12:59", "2014-01-25 11:14:33", nospace
"2014-01-25 11:16:07", "2014-01-25 11:17:41", nospace
"2014-01-25 11:31:46", "2014-01-25 11:34:57", nospace
"2014-01-25 12:04:44", "2014-01-25 12:07:53", nospace
"2014-01-25 12:09:26", "2014-01-25 12:12:36", nospace
"2014-01-25 12:18:51", "2014-01-25 12:20:24", nospace
"2014-01-25 13:02:42", "2014-01-25 13:05:50", nospace
"2014-01-25 14:08:33", "2014-01-25 14:14:49", nospace
"2014-01-25 14:16:22", "2014-01-25 14:19:30", nospace
"2014-01-26 09:11:49", "2014-01-26 09:14:59", nospace
"2014-01-27 03:36:08", "2014-01-27 03:39:17", nospace
"2014-01-27 04:41:31", "2014-01-27 04:59:02", nospace
"2014-01-27 06:19:01", "2014-01-27 06:28:46", nospace
"2014-01-27 06:30:22", "2014-01-27 06:33:32", nospace
"2014-01-27 06:43:04", "2014-01-27 06:44:40", nospace
"2014-01-27 06:47:49", "2014-01-27 06:49:25", nospace
"2014-01-27 07:02:40", "2014-01-27 07:10:41", nospace
"2014-01-27 08:12:35", "2014-01-27 08:13:51", nospace
"2014-01-27 08:15:19", "2014-01-27 08:16:31", nospace
"2014-01-27 08:46:24", "2014-01-27 08:51:13", nospace
"2014-01-27 09:04:01", "2014-01-27 09:08:48", nospace
"2014-01-28 04:57:48", "2014-01-28 04:59:25", nospace
"2014-01-28 05:02:36", "2014-01-28 05:05:49", nospace
"2014-01-28 05:07:25", "2014-01-28 05:12:12", nospace
"2014-01-28 06:53:56", "2014-01-28 06:59:50", nospace
"2014-01-28 07:17:25", "2014-01-28 07:22:09", nospace
"2014-01-28 07:28:35", "2014-01-28 07:33:27", nospace
"2014-01-28 07:35:04", "2014-01-28 07:39:54", nospace
"2014-01-28 07:41:31", "2014-01-28 07:46:21", nospace
"2014-01-28 07:49:35", "2014-01-28 07:54:24", nospace
"2014-01-28 07:59:14", "2014-01-28 08:07:20", nospace
"2014-01-28 08:08:57", "2014-01-28 08:10:34", nospace
"2014-01-28 08:12:12", "2014-01-28 08:25:04", nospace
"2014-01-28 08:26:40", "2014-01-28 08:28:18", nospace
"2014-01-28 11:20:55", "2014-01-28 11:22:31", nobike
"2014-01-28 11:24:08", "2014-01-28 11:27:35", nobike
"2014-01-28 15:15:42", "2014-01-28 15:23:57", nobike
"2014-01-29 01:21:52", "2014-01-29 01:29:59", nospace
"2014-01-29 01:31:35", "2014-01-29 01:36:26", nospace
"2014-01-29 07:00:47", "2014-01-29 07:02:55", nospace
"2014-01-29 07:06:04", "2014-01-29 07:07:42", nospace
"2014-01-29 07:10:57", "2014-01-29 07:12:34", nospace
"2014-01-29 07:44:29", "2014-01-29 07:47:38", nospace
"2014-01-29 10:50:58", "2014-01-29 10:52:35", nobike
"2014-01-30 08:11:18", "2014-01-30 08:23:34", nospace
"2014-01-30 08:32:47", "2014-01-30 08:34:56", nospace
"2014-01-31 06:05:23", "2014-01-31 06:36:11", nospace
"2014-01-31 06:42:58", "2014-01-31 07:15:19", nospace
"2014-01-31 07:28:03", "2014-01-31 07:31:59", nospace
"2014-01-31 07:32:42", "2014-01-31 07:57:43", nospace
"2014-01-31 08:11:14", "2014-01-31 08:12:55", nospace
"2014-01-31 08:14:34", "2014-01-31 08:41:02", nospace
"2014-01-31 09:18:02", "2014-01-31 09:26:06", nospace
"2014-01-31 16:18:52", "2014-01-31 16:33:48", nobike
"2014-02-01 02:35:05", "2014-02-01 02:45:54", nospace
"2014-02-01 02:51:13", "2014-02-01 02:57:48", nospace
"2014-02-01 03:02:06", "2014-02-01 03:04:02", nospace
"2014-02-01 03:46:56", "2014-02-01 03:51:13", nospace
"2014-02-01 03:58:00", "2014-02-01 04:00:13", nospace
"2014-02-01 05:27:33", "2014-02-01 05:34:04", nospace
"2014-02-01 05:38:33", "2014-02-01 06:03:15", nospace
"2014-02-01 06:10:00", "2014-02-01 06:22:52", nospace
"2014-02-01 06:24:06", "2014-02-01 06:37:02", nospace
"2014-02-01 06:45:54", "2014-02-01 06:59:26", nospace
"2014-02-01 07:01:39", "2014-02-01 07:03:10", nospace
"2014-02-01 07:19:28", "2014-02-01 07:33:28", nospace
"2014-02-01 07:37:57", "2014-02-01 07:46:54", nospace
"2014-02-01 07:48:38", "2014-02-01 07:55:58", nospace
"2014-02-01 07:57:42", "2014-02-01 08:23:10", nospace
"2014-02-01 08:26:49", "2014-02-01 08:27:42", nospace
"2014-02-01 08:32:08", "2014-02-01 08:36:51", nospace
"2014-02-01 08:45:00", "2014-02-01 08:45:46", nospace
"2014-02-01 09:01:20", "2014-02-01 09:22:03", nospace
"2014-02-01 09:24:16", "2014-02-01 09:33:18", nospace
"2014-02-01 10:59:58", "2014-02-01 11:01:38", nobike
"2014-02-01 11:06:41", "2014-02-01 11:11:41", nobike
"2014-02-01 11:13:22", "2014-02-01 11:20:03", nobike
"2014-02-01 11:21:44", "2014-02-01 11:23:24", nobike
"2014-02-01 11:41:49", "2014-02-01 12:13:53", nobike
"2014-02-01 12:19:48", "2014-02-01 12:25:07", nobike
"2014-02-01 13:46:04", "2014-02-01 13:59:26", nobike
"2014-02-01 14:01:06", "2014-02-01 14:16:11", nobike
"2014-02-01 14:19:31", "2014-02-01 14:21:11", nobike
"2014-02-01 14:34:37", "2014-02-01 14:36:18", nobike
"2014-02-02 03:37:56", "2014-02-02 03:46:20", nospace
"2014-02-02 03:49:41", "2014-02-02 03:54:44", nospace
"2014-02-02 06:00:15", "2014-02-02 06:01:59", nospace
"2014-02-02 06:20:12", "2014-02-02 06:30:28", nospace
"2014-02-02 06:39:29", "2014-02-02 06:56:27", nospace
"2014-02-02 07:28:12", "2014-02-02 07:36:30", nospace
"2014-02-02 07:37:26", "2014-02-02 07:41:51", nospace
"2014-02-02 08:00:14", "2014-02-02 08:04:55", nospace
"2014-02-02 08:11:35", "2014-02-02 08:24:56", nospace
"2014-02-02 08:27:06", "2014-02-02 08:36:20", nospace
"2014-02-02 08:38:37", "2014-02-02 08:43:22", nospace
"2014-02-02 08:47:47", "2014-02-02 08:50:13", nospace
"2014-02-02 08:52:28", "2014-02-02 08:59:16", nospace
"2014-02-02 09:01:28", "2014-02-02 09:06:00", nospace
"2014-02-02 09:30:59", "2014-02-02 09:37:51", nospace
"2014-02-02 09:42:15", "2014-02-02 09:43:54", nospace
"2014-02-02 14:12:00", "2014-02-02 14:15:16", nobike
"2014-02-02 14:17:33", "2014-02-02 14:19:49", nobike
"2014-02-02 14:37:46", "2014-02-02 14:48:24", nobike
"2014-02-03 04:55:35", "2014-02-03 05:05:46", nospace
"2014-02-03 06:05:05", "2014-02-03 06:06:47", nospace
"2014-02-03 06:57:35", "2014-02-03 07:03:04", nospace
"2014-02-03 07:05:19", "2014-02-03 07:16:24", nospace
"2014-02-03 07:29:24", "2014-02-03 07:43:16", nospace
"2014-02-03 07:50:28", "2014-02-03 07:57:39", nospace
"2014-02-03 08:23:09", "2014-02-03 08:28:35", nospace
"2014-02-03 08:32:02", "2014-02-03 08:33:45", nospace
"2014-02-03 08:35:27", "2014-02-03 08:49:09", nospace
"2014-02-03 09:13:07", "2014-02-03 09:14:53", nospace
"2014-02-03 13:52:55", "2014-02-03 13:57:14", nobike
"2014-02-03 13:59:27", "2014-02-03 14:06:08", nobike
"2014-02-04 01:54:05", "2014-02-04 01:59:14", nobike
"2014-02-04 02:17:52", "2014-02-04 02:24:43", nobike
"2014-02-04 02:34:59", "2014-02-04 02:36:41", nobike
"2014-02-04 04:53:51", "2014-02-04 04:56:04", nobike
"2014-02-04 07:46:40", "2014-02-04 07:52:01", nobike
"2014-02-04 08:13:52", "2014-02-04 08:19:01", nobike
"2014-02-04 14:22:40", "2014-02-04 14:34:22", nobike
"2014-02-05 10:12:55", "2014-02-05 10:15:07", nospace
"2014-02-06 04:21:50", "2014-02-06 04:23:35", nospace
"2014-02-06 04:48:30", "2014-02-06 04:57:43", nospace
"2014-02-06 05:30:20", "2014-02-06 05:44:35", nospace
"2014-02-06 05:46:48", "2014-02-06 05:49:02", nospace
"2014-02-06 05:50:26", "2014-02-06 05:55:59", nospace
"2014-02-06 06:14:38", "2014-02-06 06:26:19", nospace
"2014-02-06 06:28:32", "2014-02-06 06:46:02", nospace
"2014-02-06 06:54:40", "2014-02-06 06:58:11", nospace
"2014-02-06 06:59:57", "2014-02-06 07:05:14", nospace
"2014-02-06 09:21:35", "2014-02-06 09:23:51", nospace
"2014-02-06 10:09:22", "2014-02-06 10:26:46", nospace
"2014-02-07 05:46:59", "2014-02-07 05:51:27", nobike
"2014-02-07 05:55:39", "2014-02-07 05:57:53", nobike
"2014-02-08 06:25:58", "2014-02-08 06:27:46", nospace
"2014-02-08 06:31:22", "2014-02-08 06:37:09", nospace
"2014-02-08 07:05:01", "2014-02-08 07:13:24", nospace
"2014-02-08 07:27:48", "2014-02-08 07:32:19", nospace
"2014-02-08 07:59:05", "2014-02-08 08:00:52", nospace
"2014-02-08 08:07:48", "2014-02-08 08:09:05", nospace
"2014-02-10 02:43:07", "2014-02-10 02:52:11", nospace
"2014-02-10 03:03:03", "2014-02-10 03:08:30", nospace
"2014-02-10 03:59:21", "2014-02-10 04:02:58", nospace
"2014-02-10 04:42:47", "2014-02-10 04:46:24", nospace
"2014-02-10 06:10:50", "2014-02-10 06:16:18", nospace
"2014-02-10 06:21:45", "2014-02-10 06:29:04", nospace
"2014-02-10 07:16:55", "2014-02-10 07:26:24", nospace
"2014-02-10 07:31:01", "2014-02-10 07:32:16", nospace
"2014-02-10 07:32:54", "2014-02-10 07:40:46", nospace
"2014-02-10 07:42:49", "2014-02-10 07:53:27", nospace
"2014-02-10 07:55:17", "2014-02-10 07:58:55", nospace
"2014-02-10 08:30:21", "2014-02-10 08:36:29", nospace
"2014-02-10 08:38:45", "2014-02-10 08:40:08", nospace
"2014-02-10 09:07:23", "2014-02-10 09:12:51", nospace
"2014-02-10 09:14:40", "2014-02-10 09:23:45", nospace
"2014-02-13 09:15:13", "2014-02-13 09:26:26", nospace
"2014-02-13 10:30:33", "2014-02-13 10:35:12", nospace
"2014-02-14 05:51:22", "2014-02-14 05:53:15", nospace
"2014-02-14 06:24:51", "2014-02-14 06:40:13", nospace
"2014-02-14 08:41:41", "2014-02-14 08:43:34", nospace
"2014-02-14 08:45:27", "2014-02-14 09:04:19", nospace
"2014-02-14 09:06:11", "2014-02-14 09:13:43", nospace
"2014-02-14 10:47:54", "2014-02-14 10:57:20", nospace
"2014-02-15 03:51:47", "2014-02-15 03:57:26", nospace
"2014-02-15 03:59:20", "2014-02-15 04:13:39", nospace
"2014-02-15 04:14:57", "2014-02-15 04:28:35", nospace
"2014-02-15 04:55:01", "2014-02-15 05:14:04", nospace
"2014-02-15 06:18:52", "2014-02-15 06:20:45", nospace
"2014-02-15 06:34:53", "2014-02-15 06:36:42", nospace
"2014-02-15 06:41:25", "2014-02-15 06:43:48", nospace
"2014-02-15 06:49:43", "2014-02-15 06:53:32", nospace
"2014-02-15 06:59:13", "2014-02-15 07:17:15", nospace
"2014-02-15 07:20:42", "2014-02-15 07:25:28", nospace
"2014-02-15 07:29:14", "2014-02-15 07:32:28", nospace
"2014-02-15 08:33:07", "2014-02-15 08:40:43", nospace
"2014-02-15 09:20:35", "2014-02-15 09:22:29", nospace
"2014-02-15 09:24:23", "2014-02-15 09:26:18", nospace
"2014-02-15 09:43:25", "2014-02-15 09:47:11", nospace
"2014-02-15 10:47:02", "2014-02-15 10:47:47", nospace
"2014-02-15 10:49:05", "2014-02-15 10:55:11", nospace
"2014-02-15 11:10:44", "2014-02-15 11:16:27", nospace
"2014-02-15 13:44:12", "2014-02-15 13:49:54", nobike
"2014-02-16 04:03:22", "2014-02-16 04:09:05", nospace
"2014-02-16 04:10:28", "2014-02-16 04:12:49", nospace
"2014-02-16 04:30:12", "2014-02-16 04:32:35", nospace
"2014-02-16 04:41:48", "2014-02-16 04:55:05", nospace
"2014-02-16 05:00:13", "2014-02-16 05:05:00", nospace
"2014-02-16 05:10:07", "2014-02-16 05:13:56", nospace
"2014-02-16 05:52:23", "2014-02-16 05:55:57", nospace
"2014-02-16 05:58:20", "2014-02-16 06:19:59", nospace
"2014-02-16 06:21:53", "2014-02-16 06:29:34", nospace
"2014-02-16 06:54:54", "2014-02-16 07:06:23", nospace
"2014-02-16 07:10:13", "2014-02-16 07:15:55", nospace
"2014-02-16 07:19:47", "2014-02-16 07:35:07", nospace
"2014-02-16 07:46:32", "2014-02-16 07:52:17", nospace
"2014-02-16 07:54:12", "2014-02-16 08:03:47", nospace
"2014-02-16 08:36:03", "2014-02-16 08:39:53", nospace
"2014-02-16 08:41:48", "2014-02-16 08:47:33", nospace
"2014-02-16 08:49:27", "2014-02-16 08:58:56", nospace
"2014-02-16 09:02:45", "2014-02-16 09:23:58", nospace
"2014-02-16 09:29:54", "2014-02-16 09:42:00", nospace
"2014-02-16 09:45:49", "2014-02-16 09:47:44", nospace
"2014-02-16 09:49:39", "2014-02-16 09:55:23", nospace
"2014-02-16 09:59:13", "2014-02-16 10:01:02", nospace
"2014-02-17 01:48:13", "2014-02-17 02:03:31", nospace
"2014-02-17 02:09:16", "2014-02-17 02:11:12", nospace
"2014-02-17 02:39:53", "2014-02-17 02:51:24", nospace
"2014-02-17 02:53:19", "2014-02-17 03:22:06", nospace
"2014-02-17 03:29:47", "2014-02-17 03:47:02", nospace
"2014-02-17 03:48:58", "2014-02-17 04:02:25", nospace
"2014-02-17 04:31:15", "2014-02-17 04:54:18", nospace
"2014-02-17 04:56:13", "2014-02-17 04:58:08", nospace
"2014-02-17 05:00:03", "2014-02-17 05:05:34", nospace
"2014-02-17 05:08:47", "2014-02-17 05:17:14", nospace
"2014-02-17 06:37:37", "2014-02-17 06:41:44", nospace
"2014-02-17 06:47:49", "2014-02-17 06:53:32", nospace
"2014-02-17 11:15:26", "2014-02-17 11:25:08", nobike
"2014-02-17 13:25:49", "2014-02-17 13:45:08", nospace
"2014-02-19 15:41:30", "2014-02-19 16:16:38", nobike
"2014-02-20 03:01:33", "2014-02-20 03:13:22", nospace
"2014-02-20 03:21:16", "2014-02-20 03:23:13", nospace
"2014-02-20 03:42:11", "2014-02-20 03:55:59", nospace
"2014-02-20 03:57:58", "2014-02-20 04:16:37", nospace
"2014-02-21 04:08:59", "2014-02-21 04:10:57", nospace
"2014-02-21 08:21:01", "2014-02-21 08:22:59", nobike
"2014-02-21 08:24:59", "2014-02-21 08:32:56", nobike
"2014-02-21 09:02:17", "2014-02-21 09:04:43", nobike
"2014-02-21 09:41:54", "2014-02-21 09:52:09", nobike
"2014-02-21 12:11:29", "2014-02-21 12:17:29", nobike
"2014-02-21 12:19:29", "2014-02-21 12:27:28", nobike
"2014-02-22 04:16:32", "2014-02-22 04:28:30", nospace
"2014-02-22 05:04:41", "2014-02-22 05:06:41", nospace
"2014-02-22 05:22:38", "2014-02-22 05:26:39", nospace
"2014-02-22 06:51:08", "2014-02-22 06:52:33", nospace
"2014-02-22 07:08:35", "2014-02-22 07:14:37", nospace
"2014-02-22 07:24:40", "2014-02-22 07:30:44", nospace
"2014-02-22 07:32:45", "2014-02-22 07:34:46", nospace
"2014-02-22 08:04:54", "2014-02-22 08:06:53", nospace
"2014-02-22 08:08:53", "2014-02-22 08:11:58", nospace
"2014-02-22 08:14:03", "2014-02-22 08:26:14", nospace
"2014-02-22 08:34:16", "2014-02-22 08:36:17", nospace
"2014-02-22 08:49:53", "2014-02-22 08:57:54", nospace
"2014-02-22 08:59:55", "2014-02-22 09:09:56", nospace
"2014-02-22 09:13:55", "2014-02-22 09:19:55", nospace
"2014-02-22 09:23:54", "2014-02-22 09:27:56", nospace
"2014-02-22 09:35:56", "2014-02-22 09:39:58", nospace
"2014-02-22 09:43:56", "2014-02-22 09:49:48", nospace
"2014-02-22 09:51:48", "2014-02-22 09:55:49", nospace
"2014-02-22 09:57:49", "2014-02-22 10:01:47", nospace
"2014-02-22 15:25:30", "2014-02-22 15:29:21", nobike
"2014-02-22 15:40:00", "2014-02-22 15:52:02", nobike
"2014-02-23 02:18:14", "2014-02-23 02:24:14", nospace
"2014-02-23 02:26:14", "2014-02-23 02:30:06", nospace
"2014-02-23 02:36:08", "2014-02-23 02:42:10", nospace
"2014-02-23 02:44:09", "2014-02-23 02:54:12", nospace
"2014-02-23 02:56:12", "2014-02-23 02:57:05", nospace
"2014-02-23 04:49:48", "2014-02-23 05:09:51", nospace
"2014-02-23 05:11:52", "2014-02-23 05:17:53", nospace
"2014-02-23 05:51:57", "2014-02-23 05:53:59", nospace
"2014-02-23 06:16:10", "2014-02-23 06:26:17", nospace
"2014-02-23 06:30:20", "2014-02-23 06:36:52", nospace
"2014-02-23 06:38:51", "2014-02-23 06:40:51", nospace
"2014-02-23 06:59:03", "2014-02-23 07:01:03", nospace
"2014-02-23 07:13:10", "2014-02-23 07:47:21", nospace
"2014-02-23 07:57:11", "2014-02-23 07:59:11", nospace
"2014-02-23 08:03:12", "2014-02-23 08:13:19", nospace
"2014-02-23 08:43:38", "2014-02-23 09:03:50", nospace
"2014-02-23 09:05:52", "2014-02-23 09:15:55", nospace
"2014-02-23 09:17:59", "2014-02-23 09:24:05", nospace
"2014-02-23 09:40:15", "2014-02-23 09:56:27", nospace
"2014-02-23 14:12:16", "2014-02-23 14:28:24", nobike
"2014-02-24 01:54:38", "2014-02-24 01:56:40", nospace
"2014-02-24 02:12:54", "2014-02-24 02:14:55", nospace
"2014-02-24 02:18:58", "2014-02-24 02:23:01", nospace
"2014-02-24 02:27:04", "2014-02-24 02:29:06", nospace
"2014-02-24 02:39:13", "2014-02-24 02:59:30", nospace
"2014-02-24 03:11:42", "2014-02-24 03:13:43", nospace
"2014-02-24 03:52:40", "2014-02-24 04:04:50", nospace
"2014-02-24 04:10:55", "2014-02-24 04:14:58", nospace
"2014-02-24 04:31:13", "2014-02-24 04:55:28", nospace
"2014-02-24 05:56:38", "2014-02-24 06:00:01", nospace
"2014-02-24 06:04:14", "2014-02-24 06:18:26", nospace
"2014-02-24 06:36:48", "2014-02-24 06:55:32", nospace
"2014-02-24 06:57:34", "2014-02-24 07:01:04", nospace
"2014-02-24 07:03:06", "2014-02-24 07:09:11", nospace
"2014-02-24 09:37:35", "2014-02-24 09:43:48", nospace
"2014-02-24 10:04:11", "2014-02-24 10:06:12", nospace
"2014-02-24 10:08:14", "2014-02-24 10:14:19", nospace
"2014-02-24 10:38:46", "2014-02-24 10:40:46", nospace
"2014-02-24 14:03:15", "2014-02-24 14:08:23", nobike
"2014-02-24 15:24:04", "2014-02-24 15:29:30", nobike
"2014-02-25 08:31:29", "2014-02-25 08:33:32", nospace
"2014-02-25 11:13:07", "2014-02-25 11:15:10", nobike
"2014-02-25 11:17:14", "2014-02-25 11:25:29", nobike
"2014-02-25 11:27:32", "2014-02-25 11:29:35", nobike
"2014-02-25 11:33:41", "2014-02-25 11:37:49", nobike
"2014-02-26 04:08:30", "2014-02-26 04:10:33", nospace
"2014-02-26 12:37:36", "2014-02-26 12:55:31", nobike
"2014-02-27 09:55:03", "2014-02-27 09:57:39", nobike
"2014-02-27 10:00:11", "2014-02-27 10:01:30", nobike
"2014-02-27 10:11:36", "2014-02-27 10:14:10", nobike
"2014-02-27 13:14:40", "2014-02-27 13:20:52", nospace
"2014-02-27 13:31:11", "2014-02-27 13:39:27", nospace
"2014-02-27 13:49:50", "2014-02-27 13:51:54", nospace
"2014-02-27 16:40:17", "2014-02-27 16:52:29", nobike
"2014-02-28 03:51:21", "2014-02-28 03:55:31", nospace
"2014-02-28 05:34:17", "2014-02-28 05:36:23", nospace
"2014-02-28 06:15:54", "2014-02-28 06:30:35", nospace
"2014-02-28 06:38:17", "2014-02-28 07:10:42", nospace
"2014-02-28 07:14:53", "2014-02-28 07:27:24", nospace
"2014-02-28 07:31:33", "2014-02-28 07:58:39", nospace
"2014-02-28 08:00:45", "2014-02-28 08:09:03", nospace
"2014-02-28 08:19:29", "2014-02-28 08:21:33", nospace
"2014-02-28 08:31:57", "2014-02-28 08:48:38", nospace
"2014-02-28 09:03:12", "2014-02-28 09:27:41", nospace
"2014-02-28 10:26:12", "2014-02-28 10:30:20", nospace
"2014-02-28 13:09:57", "2014-02-28 13:12:39", nospace
"2014-02-28 13:21:23", "2014-02-28 13:29:20", nospace
"2014-02-28 13:31:25", "2014-02-28 13:33:31", nospace
"2014-02-28 13:41:51", "2014-02-28 13:50:12", nospace
"2014-02-28 17:12:16", "2014-02-28 17:42:54", nobike
"2014-03-01 01:46:28", "2014-03-01 01:50:39", nospace
"2014-03-01 02:15:45", "2014-03-01 02:24:00", nospace
"2014-03-01 02:36:33", "2014-03-01 02:40:44", nospace
"2014-03-01 02:44:57", "2014-03-01 02:53:18", nospace
"2014-03-01 04:29:43", "2014-03-01 04:44:20", nospace
"2014-03-01 04:54:47", "2014-03-01 04:56:53", nospace
"2014-03-01 05:19:28", "2014-03-01 05:33:14", nospace
"2014-03-01 05:50:53", "2014-03-01 05:53:34", nospace
"2014-03-01 06:07:17", "2014-03-01 06:18:57", nospace
"2014-03-01 06:26:51", "2014-03-01 06:45:02", nospace
"2014-03-01 06:54:09", "2014-03-01 06:58:59", nospace
