"2013-11-28 05:58:51", "2013-11-28 06:04:46", nospace
"2014-03-01 07:01:39", "2014-03-01 07:08:02", nospace
"2014-03-01 07:16:55", "2014-03-01 07:37:46", nospace
"2014-03-01 07:58:18", "2014-03-01 08:31:31", nospace
"2014-03-01 08:49:31", "2014-03-01 09:03:44", nospace
"2014-03-01 09:07:56", "2014-03-01 09:16:23", nospace
"2014-03-01 09:18:30", "2014-03-01 09:26:58", nospace
"2014-03-01 09:29:02", "2014-03-01 09:35:19", nospace
"2014-03-01 09:43:36", "2014-03-01 09:49:49", nospace
"2014-03-01 09:52:24", "2014-03-01 09:53:05", nospace
"2014-03-01 10:01:14", "2014-03-01 10:09:19", nospace
"2014-03-01 13:32:58", "2014-03-01 13:45:35", nobike
"2014-03-01 13:51:54", "2014-03-01 13:58:14", nobike
"2014-03-02 03:59:53", "2014-03-02 04:06:16", nospace
"2014-03-02 04:12:36", "2014-03-02 04:17:44", nospace
"2014-03-02 05:07:24", "2014-03-02 05:09:32", nospace
"2014-03-02 05:11:40", "2014-03-02 05:18:03", nospace
"2014-03-02 05:20:11", "2014-03-02 05:22:19", nospace
"2014-03-02 08:22:06", "2014-03-02 08:24:13", nospace
"2014-03-02 08:28:28", "2014-03-02 08:32:43", nospace
"2014-03-02 08:35:35", "2014-03-02 08:37:00", nospace
"2014-03-02 08:43:21", "2014-03-02 08:45:29", nospace
"2014-03-02 08:58:02", "2014-03-02 09:08:36", nospace
"2014-03-02 09:16:49", "2014-03-02 09:19:28", nospace
"2014-03-02 10:11:12", "2014-03-02 10:23:57", nospace
"2014-03-03 16:44:33", "2014-03-03 16:52:52", nobike
"2014-03-05 03:16:21", "2014-03-05 03:34:43", nospace
"2014-03-05 03:39:19", "2014-03-05 03:50:46", nospace
"2014-03-05 03:53:04", "2014-03-05 03:55:22", nospace
"2014-03-05 03:57:39", "2014-03-05 04:04:34", nospace
"2014-03-05 10:33:29", "2014-03-05 10:37:20", nobike
"2014-03-09 07:55:26", "2014-03-09 08:00:08", nospace
"2014-03-09 08:14:15", "2014-03-09 08:30:44", nospace
"2014-03-09 08:58:57", "2014-03-09 09:13:03", nospace
"2014-03-09 09:15:25", "2014-03-09 09:19:14", nospace
"2014-03-09 09:20:39", "2014-03-09 09:23:24", nospace
"2014-03-09 09:44:33", "2014-03-09 09:46:36", nospace
"2014-03-09 11:32:40", "2014-03-09 11:37:23", nobike
"2014-03-10 02:39:09", "2014-03-10 02:43:53", nospace
"2014-03-10 03:16:57", "2014-03-10 03:24:03", nospace
"2014-03-10 03:26:24", "2014-03-10 03:38:12", nospace
"2014-03-10 04:16:00", "2014-03-10 04:30:15", nospace
"2014-03-10 04:39:41", "2014-03-10 05:12:47", nospace
"2014-03-10 05:19:52", "2014-03-10 05:22:15", nospace
"2014-03-10 09:04:10", "2014-03-10 09:08:26", nospace
"2014-03-10 09:13:53", "2014-03-10 09:23:24", nospace
"2014-03-10 09:34:31", "2014-03-10 09:38:47", nospace
"2014-03-10 10:25:39", "2014-03-10 10:32:06", nospace
"2014-03-10 11:22:35", "2014-03-10 11:29:40", nobike
"2014-03-10 12:05:09", "2014-03-10 12:12:13", nobike
"2014-03-10 12:19:20", "2014-03-10 12:28:47", nobike
"2014-03-11 04:26:08", "2014-03-11 04:33:16", nospace
"2014-03-12 00:33:25", "2014-03-12 00:43:00", nospace
"2014-03-12 01:14:05", "2014-03-12 01:18:51", nospace
"2014-03-12 01:35:36", "2014-03-12 01:37:59", nospace
"2014-03-12 02:37:44", "2014-03-12 02:40:08", nospace
"2014-03-12 03:57:15", "2014-03-12 04:14:00", nospace
"2014-03-12 04:16:25", "2014-03-12 04:21:12", nospace
"2014-03-12 08:38:18", "2014-03-12 08:40:42", nobike
"2014-03-12 09:43:25", "2014-03-12 09:56:11", nobike
"2014-03-12 10:33:46", "2014-03-12 10:47:54", nobike
"2014-03-12 11:14:07", "2014-03-12 11:43:26", nobike
"2014-03-13 23:55:54", "2014-03-14 00:03:06", nospace
"2014-03-14 00:05:31", "2014-03-14 00:07:56", nospace
"2014-03-14 00:10:20", "2014-03-14 00:15:10", nospace
"2014-03-14 00:37:35", "2014-03-14 00:45:01", nospace
"2014-03-14 00:50:30", "2014-03-14 00:56:55", nospace
"2014-03-14 00:59:41", "2014-03-14 01:04:50", nospace
"2014-03-14 01:16:08", "2014-03-14 01:18:32", nospace
"2014-03-14 01:44:05", "2014-03-14 01:55:52", nospace
"2014-03-14 02:15:11", "2014-03-14 02:20:48", nospace
"2014-03-14 02:32:07", "2014-03-14 03:04:08", nospace
"2014-03-14 03:11:23", "2014-03-14 03:30:41", nospace
"2014-03-14 03:38:32", "2014-03-14 03:40:57", nospace
"2014-03-14 03:50:36", "2014-03-14 03:55:25", nospace
"2014-03-14 04:05:05", "2014-03-14 04:12:19", nospace
"2014-03-14 04:14:44", "2014-03-14 04:17:09", nospace
"2014-03-14 06:03:22", "2014-03-14 06:08:11", nospace
"2014-03-14 06:25:06", "2014-03-14 06:29:59", nospace
"2014-03-14 06:32:25", "2014-03-14 06:37:14", nospace
"2014-03-14 11:38:19", "2014-03-14 11:40:45", nobike
"2014-03-15 03:49:09", "2014-03-15 03:51:49", nospace
"2014-03-15 03:52:54", "2014-03-15 03:58:22", nospace
"2014-03-15 04:00:57", "2014-03-15 04:14:38", nospace
"2014-03-15 04:19:16", "2014-03-15 04:26:34", nospace
"2014-03-15 04:45:08", "2014-03-15 04:47:32", nospace
"2014-03-15 05:01:10", "2014-03-15 05:15:46", nospace
"2014-03-15 05:16:49", "2014-03-15 05:26:16", nospace
"2014-03-15 05:41:03", "2014-03-15 05:44:45", nospace
"2014-03-15 05:47:29", "2014-03-15 05:50:13", nospace
"2014-03-15 05:56:37", "2014-03-15 05:59:03", nospace
"2014-03-15 06:06:19", "2014-03-15 06:13:37", nospace
"2014-03-15 06:23:20", "2014-03-15 06:30:39", nospace
"2014-03-15 06:33:10", "2014-03-15 06:38:17", nospace
"2014-03-15 06:43:07", "2014-03-15 06:45:33", nospace
"2014-03-15 06:47:59", "2014-03-15 06:50:28", nospace
"2014-03-15 06:52:55", "2014-03-15 07:02:40", nospace
"2014-03-15 07:05:06", "2014-03-15 07:12:26", nospace
"2014-03-15 07:44:05", "2014-03-15 07:53:48", nospace
"2014-03-15 07:56:13", "2014-03-15 08:08:22", nospace
"2014-03-15 08:10:47", "2014-03-15 08:15:40", nospace
"2014-03-15 08:20:34", "2014-03-15 08:22:59", nospace
"2014-03-15 08:32:47", "2014-03-15 08:47:24", nospace
"2014-03-15 08:59:35", "2014-03-15 09:04:27", nospace
"2014-03-15 09:26:18", "2014-03-15 09:33:32", nospace
"2014-03-15 09:35:58", "2014-03-15 09:50:26", nospace
"2014-03-15 13:05:23", "2014-03-15 13:10:14", nospace
"2014-03-15 13:12:40", "2014-03-15 13:15:07", nospace
"2014-03-15 13:17:34", "2014-03-15 13:22:28", nospace
"2014-03-16 04:12:21", "2014-03-16 04:19:41", nospace
"2014-03-16 04:22:06", "2014-03-16 04:36:46", nospace
"2014-03-16 04:39:12", "2014-03-16 04:41:36", nospace
"2014-03-16 04:46:29", "2014-03-16 04:51:23", nospace
"2014-03-16 05:50:46", "2014-03-16 05:58:04", nospace
"2014-03-16 06:05:25", "2014-03-16 06:15:11", nospace
"2014-03-16 06:31:43", "2014-03-16 06:34:24", nospace
"2014-03-16 06:38:23", "2014-03-16 06:48:48", nospace
"2014-03-16 06:51:37", "2014-03-16 07:01:32", nospace
"2014-03-16 07:02:16", "2014-03-16 07:11:16", nospace
"2014-03-16 07:15:45", "2014-03-16 07:18:36", nospace
"2014-03-16 07:21:09", "2014-03-16 07:25:18", nospace
"2014-03-16 07:42:24", "2014-03-16 07:54:35", nospace
"2014-03-16 07:57:02", "2014-03-16 08:14:11", nospace
"2014-03-16 08:19:05", "2014-03-16 08:33:41", nospace
"2014-03-16 08:38:34", "2014-03-16 08:50:46", nospace
"2014-03-16 09:00:30", "2014-03-16 09:02:57", nospace
"2014-03-16 09:10:17", "2014-03-16 09:12:43", nospace
"2014-03-16 14:21:07", "2014-03-16 14:26:02", nobike
"2014-03-17 16:55:30", "2014-03-17 17:15:12", nobike
"2014-03-18 00:25:32", "2014-03-18 00:32:28", nospace
"2014-03-18 02:49:11", "2014-03-18 02:56:36", nospace
"2014-03-18 02:59:04", "2014-03-18 03:06:28", nospace
"2014-03-18 04:05:40", "2014-03-18 04:09:30", nospace
"2014-03-18 04:15:00", "2014-03-18 04:22:06", nospace
"2014-03-18 04:24:59", "2014-03-18 04:27:34", nospace
"2014-03-18 06:54:35", "2014-03-18 07:04:58", nospace
"2014-03-18 13:25:32", "2014-03-18 13:28:01", nospace
"2014-03-19 00:42:52", "2014-03-19 00:43:41", nospace
"2014-03-19 00:50:55", "2014-03-19 00:53:37", nospace
"2014-03-19 05:19:14", "2014-03-19 05:24:12", nospace
"2014-03-19 06:49:46", "2014-03-19 06:52:14", nospace
"2014-03-19 06:54:42", "2014-03-19 06:57:12", nospace
"2014-03-19 07:45:04", "2014-03-19 08:09:11", nospace
"2014-03-19 08:37:23", "2014-03-19 08:42:23", nospace
"2014-03-21 03:07:31", "2014-03-21 03:10:03", nospace
"2014-03-21 03:25:06", "2014-03-21 03:27:34", nospace
"2014-03-21 12:33:30", "2014-03-21 12:36:00", nobike
"2014-03-21 19:44:49", "2014-03-21 20:02:25", nobike
"2014-03-22 07:06:33", "2014-03-22 07:11:35", nospace
"2014-03-22 07:24:09", "2014-03-22 07:34:13", nospace
"2014-03-22 07:49:18", "2014-03-22 07:51:49", nospace
"2014-03-22 09:08:53", "2014-03-22 09:10:54", nospace
"2014-03-22 09:13:25", "2014-03-22 09:18:28", nospace
"2014-03-22 09:23:30", "2014-03-22 09:26:01", nospace
"2014-03-22 15:50:28", "2014-03-22 16:13:51", nobike
"2014-03-23 03:22:18", "2014-03-23 03:24:50", nospace
"2014-03-23 05:16:26", "2014-03-23 05:20:18", nospace
"2014-03-23 05:48:24", "2014-03-23 05:55:25", nospace
"2014-03-23 06:18:14", "2014-03-23 06:28:23", nospace
"2014-03-23 06:35:59", "2014-03-23 06:48:55", nospace
"2014-03-23 06:54:00", "2014-03-23 06:56:32", nospace
"2014-03-23 07:01:34", "2014-03-23 07:19:14", nospace
"2014-03-23 07:29:22", "2014-03-23 07:34:26", nospace
"2014-03-23 07:39:30", "2014-03-23 07:44:34", nospace
"2014-03-23 07:47:06", "2014-03-23 07:49:39", nospace
"2014-03-23 07:57:15", "2014-03-23 08:17:30", nospace
"2014-03-23 08:20:02", "2014-03-23 08:35:13", nospace
"2014-03-23 08:37:46", "2014-03-23 08:55:29", nospace
"2014-03-23 08:58:02", "2014-03-23 09:15:46", nospace
"2014-03-23 09:33:31", "2014-03-23 09:43:38", nospace
"2014-03-23 09:54:42", "2014-03-23 09:57:14", nospace
"2014-03-23 09:59:46", "2014-03-23 10:02:21", nospace
"2014-03-24 00:56:06", "2014-03-24 00:58:40", nospace
"2014-03-24 01:16:23", "2014-03-24 01:31:38", nospace
"2014-03-24 01:34:12", "2014-03-24 01:41:49", nospace
"2014-03-24 01:49:26", "2014-03-24 02:06:46", nospace
"2014-03-24 02:09:37", "2014-03-24 02:15:50", nospace
"2014-03-24 08:10:11", "2014-03-24 08:15:17", nobike
"2014-03-24 09:58:02", "2014-03-24 10:00:35", nobike
"2014-03-24 10:08:13", "2014-03-24 10:18:24", nobike
"2014-03-24 10:23:29", "2014-03-24 10:28:34", nobike
"2014-03-25 00:51:47", "2014-03-25 01:01:59", nospace
"2014-03-25 11:32:16", "2014-03-25 11:37:24", nobike
"2014-03-25 11:42:32", "2014-03-25 11:47:40", nobike
"2014-03-25 11:55:21", "2014-03-25 12:03:02", nobike
"2014-03-25 12:05:35", "2014-03-25 12:08:09", nobike
"2014-03-25 14:09:27", "2014-03-25 14:19:41", nospace
"2014-03-25 15:10:55", "2014-03-25 15:13:28", nospace
"2014-03-26 00:24:06", "2014-03-26 00:29:12", nospace
"2014-03-26 00:35:56", "2014-03-26 00:53:19", nospace
"2014-03-26 00:58:27", "2014-03-26 01:01:01", nospace
"2014-03-26 01:03:34", "2014-03-26 01:31:47", nospace
"2014-03-26 01:34:21", "2014-03-26 01:39:28", nospace
"2014-03-26 01:49:44", "2014-03-26 01:52:18", nospace
"2014-03-26 04:55:39", "2014-03-26 05:05:54", nospace
"2014-03-26 05:08:28", "2014-03-26 05:13:35", nospace
"2014-03-26 05:44:21", "2014-03-26 05:52:03", nospace
"2014-03-26 05:59:45", "2014-03-26 06:04:53", nospace
"2014-03-26 06:10:01", "2014-03-26 06:25:25", nospace
"2014-03-26 06:57:33", "2014-03-26 07:23:10", nospace
"2014-03-26 07:30:53", "2014-03-26 07:36:00", nospace
"2014-03-26 07:38:34", "2014-03-26 07:51:24", nospace
"2014-03-26 08:11:57", "2014-03-26 08:14:31", nospace
"2014-03-26 08:19:38", "2014-03-26 08:22:12", nospace
"2014-03-26 08:29:54", "2014-03-26 08:32:28", nospace
"2014-03-26 08:35:03", "2014-03-26 08:37:36", nospace
"2014-03-26 08:47:52", "2014-03-26 08:53:01", nospace
"2014-03-26 09:24:28", "2014-03-26 09:27:18", nospace
"2014-03-26 11:15:23", "2014-03-26 11:23:12", nospace
"2014-03-26 11:24:07", "2014-03-26 11:36:55", nospace
"2014-03-26 11:39:29", "2014-03-26 11:49:49", nospace
"2014-03-26 11:57:29", "2014-03-26 12:05:12", nospace
"2014-03-26 12:15:28", "2014-03-26 12:23:09", nospace
"2014-03-26 12:38:35", "2014-03-26 12:43:42", nospace
"2014-03-26 12:46:16", "2014-03-26 12:51:24", nospace
"2014-03-26 12:58:24", "2014-03-26 13:00:56", nospace
"2014-03-26 13:06:40", "2014-03-26 13:10:25", nospace
"2014-03-26 13:12:59", "2014-03-26 13:18:06", nospace
"2014-03-27 05:41:19", "2014-03-27 05:54:15", nospace
"2014-03-27 06:32:55", "2014-03-27 06:35:29", nospace
"2014-03-27 06:56:26", "2014-03-27 07:01:35", nospace
"2014-03-27 07:18:21", "2014-03-27 07:23:30", nospace
"2014-03-27 11:10:09", "2014-03-27 11:29:26", nobike
"2014-03-27 14:46:08", "2014-03-27 14:53:52", nospace
"2014-03-27 15:01:36", "2014-03-27 15:09:23", nospace
"2014-03-27 15:32:33", "2014-03-27 15:37:43", nospace
"2014-03-27 15:45:26", "2014-03-27 15:48:01", nospace
"2014-03-28 00:11:05", "2014-03-28 00:13:40", nospace
"2014-03-28 00:47:20", "2014-03-28 00:52:30", nospace
"2014-03-28 00:57:39", "2014-03-28 01:05:26", nospace
"2014-03-28 01:22:04", "2014-03-28 01:27:38", nospace
"2014-03-28 01:35:28", "2014-03-28 01:36:57", nospace
"2014-03-28 01:37:50", "2014-03-28 01:40:48", nospace
"2014-03-28 01:43:41", "2014-03-28 01:55:34", nospace
"2014-03-28 02:34:23", "2014-03-28 02:39:32", nospace
"2014-03-28 02:44:35", "2014-03-28 02:51:53", nospace
"2014-03-28 03:04:36", "2014-03-28 03:11:53", nospace
"2014-03-28 03:17:04", "2014-03-28 03:19:39", nospace
"2014-03-28 03:55:52", "2014-03-28 04:03:38", nospace
"2014-03-28 04:06:13", "2014-03-28 04:08:48", nospace
"2014-03-28 04:11:23", "2014-03-28 04:40:56", nospace
"2014-03-28 04:46:07", "2014-03-28 04:56:27", nospace
"2014-03-28 05:06:38", "2014-03-28 05:12:23", nospace
"2014-03-28 05:38:30", "2014-03-28 05:56:36", nospace
"2014-03-28 06:01:46", "2014-03-28 06:22:31", nospace
"2014-03-28 06:25:06", "2014-03-28 06:38:02", nospace
"2014-03-28 13:03:57", "2014-03-28 13:09:09", nospace
"2014-03-28 13:11:43", "2014-03-28 13:16:54", nospace
"2014-03-28 13:22:07", "2014-03-28 13:24:43", nospace
"2014-03-28 13:27:18", "2014-03-28 13:32:29", nospace
"2014-03-28 13:35:05", "2014-03-28 13:37:40", nospace
"2014-03-28 13:40:16", "2014-03-28 14:00:59", nospace
"2014-03-28 22:38:36", "2014-03-28 23:01:58", nospace
"2014-03-28 23:14:56", "2014-03-28 23:17:32", nospace
"2014-03-28 23:20:08", "2014-03-28 23:30:32", nospace
"2014-03-29 03:09:28", "2014-03-29 03:14:41", nospace
"2014-03-29 03:19:54", "2014-03-29 03:32:54", nospace
"2014-03-29 03:45:51", "2014-03-29 03:56:15", nospace
"2014-03-29 04:04:03", "2014-03-29 04:06:39", nospace
"2014-03-29 04:09:15", "2014-03-29 04:11:50", nospace
"2014-03-29 04:18:41", "2014-03-29 04:25:58", nospace
"2014-03-29 04:38:55", "2014-03-29 04:41:32", nospace
"2014-03-29 05:28:16", "2014-03-29 05:36:04", nospace
"2014-03-29 05:38:40", "2014-03-29 05:41:16", nospace
"2014-03-29 05:43:53", "2014-03-29 05:51:42", nospace
"2014-03-29 05:54:19", "2014-03-29 06:04:43", nospace
"2014-03-29 06:43:45", "2014-03-29 06:48:57", nospace
"2014-03-29 06:57:00", "2014-03-29 07:02:12", nospace
"2014-03-29 07:25:36", "2014-03-29 07:38:36", nospace
"2014-03-29 07:53:05", "2014-03-29 07:53:51", nospace
"2014-03-29 07:54:36", "2014-03-29 07:57:54", nospace
"2014-03-29 08:23:57", "2014-03-29 08:36:58", nospace
"2014-03-29 08:51:08", "2014-03-29 09:06:43", nospace
"2014-03-29 09:14:35", "2014-03-29 09:22:22", nospace
"2014-03-29 09:40:35", "2014-03-29 09:45:48", nospace
"2014-03-30 00:32:05", "2014-03-30 00:34:43", nospace
"2014-03-30 00:51:29", "2014-03-30 00:56:41", nospace
"2014-03-30 04:26:26", "2014-03-30 04:31:09", nospace
"2014-03-30 04:34:51", "2014-03-30 04:37:28", nospace
"2014-03-30 04:55:44", "2014-03-30 04:57:31", nospace
"2014-03-30 05:12:34", "2014-03-30 05:15:12", nospace
"2014-03-30 05:17:49", "2014-03-30 05:20:26", nospace
"2014-03-30 05:33:27", "2014-03-30 05:38:40", nospace
"2014-03-30 05:43:54", "2014-03-30 05:46:31", nospace
"2014-03-30 05:49:08", "2014-03-30 05:56:58", nospace
"2014-03-30 06:20:28", "2014-03-30 06:25:45", nospace
"2014-03-30 06:53:30", "2014-03-30 07:03:55", nospace
"2014-03-30 07:40:34", "2014-03-30 07:43:12", nospace
"2014-03-30 07:45:49", "2014-03-30 07:51:02", nospace
"2014-03-30 07:54:59", "2014-03-30 08:00:53", nospace
"2014-03-30 08:52:24", "2014-03-30 08:57:37", nospace
"2014-03-30 09:00:15", "2014-03-30 09:05:27", nospace
"2014-03-30 09:10:40", "2014-03-30 09:13:16", nospace
"2014-03-30 10:12:01", "2014-03-30 10:19:53", nospace
"2014-03-31 00:55:50", "2014-03-31 00:58:27", nospace
"2014-04-01 06:21:03", "2014-04-01 06:23:41", nospace
"2014-04-01 06:26:22", "2014-04-01 06:29:01", nospace
"2014-04-01 06:31:39", "2014-04-01 06:34:18", nospace
"2014-04-01 06:36:56", "2014-04-01 06:39:34", nospace
"2014-04-01 06:45:10", "2014-04-01 06:50:27", nospace
"2014-04-01 13:48:41", "2014-04-01 13:51:19", nospace
"2014-04-02 00:11:01", "2014-04-02 00:13:40", nospace
"2014-04-02 03:50:30", "2014-04-02 03:53:09", nospace
"2014-04-03 09:03:59", "2014-04-03 10:23:51", nobike
"2014-04-03 13:20:56", "2014-04-03 13:23:35", nobike
"2014-04-03 13:36:52", "2014-04-03 13:50:14", nobike
"2014-04-04 03:39:07", "2014-04-04 03:45:05", nospace
"2014-04-04 03:47:05", "2014-04-04 03:55:06", nospace
"2014-04-04 03:57:46", "2014-04-04 04:25:23", nospace
"2014-04-04 06:02:24", "2014-04-04 06:05:03", nospace
"2014-04-04 06:23:45", "2014-04-04 06:26:29", nospace
"2014-04-04 06:32:06", "2014-04-04 06:38:59", nospace
"2014-04-04 06:54:54", "2014-04-04 07:00:14", nospace
"2014-04-04 07:02:54", "2014-04-04 07:05:34", nospace
"2014-04-04 07:08:13", "2014-04-04 07:13:34", nospace
"2014-04-04 07:37:38", "2014-04-04 07:53:39", nospace
"2014-04-04 07:56:20", "2014-04-04 08:01:40", nospace
"2014-04-04 08:33:48", "2014-04-04 08:41:50", nospace
"2014-04-04 08:52:30", "2014-04-04 09:00:30", nospace
"2014-04-04 09:03:10", "2014-04-04 09:05:48", nospace
"2014-04-04 09:21:51", "2014-04-04 09:24:31", nospace
"2014-04-04 09:37:52", "2014-04-04 09:40:35", nospace
"2014-04-04 14:32:04", "2014-04-04 14:40:07", nospace
"2014-04-04 14:42:48", "2014-04-04 14:48:10", nospace
"2014-04-05 04:57:01", "2014-04-05 05:16:39", nospace
"2014-04-05 06:26:48", "2014-04-05 06:29:51", nospace
"2014-04-05 06:44:44", "2014-04-05 06:48:30", nospace
"2014-04-05 06:51:31", "2014-04-05 06:54:31", nospace
"2014-04-05 06:59:03", "2014-04-05 07:02:05", nospace
"2014-04-05 07:04:46", "2014-04-05 07:07:14", nospace
"2014-04-05 07:10:16", "2014-04-05 07:13:14", nospace
"2014-04-05 07:36:04", "2014-04-05 07:38:45", nospace
"2014-04-05 07:41:26", "2014-04-05 07:44:07", nospace
"2014-04-05 07:46:47", "2014-04-05 08:29:44", nospace
"2014-04-05 08:35:04", "2014-04-05 08:51:11", nospace
"2014-04-05 08:56:32", "2014-04-05 09:18:02", nospace
"2014-04-05 09:47:32", "2014-04-05 09:55:37", nospace
"2014-04-05 10:19:45", "2014-04-05 10:22:27", nospace
"2014-04-05 11:45:43", "2014-04-05 11:48:24", nospace
"2014-04-05 11:53:47", "2014-04-05 11:56:28", nospace
"2014-04-05 13:29:24", "2014-04-05 13:32:05", nospace
"2014-04-05 15:11:27", "2014-04-05 15:35:34", nobike
"2014-04-06 05:18:49", "2014-04-06 05:39:25", nospace
"2014-04-06 06:55:25", "2014-04-06 06:58:07", nospace
"2014-04-06 07:03:31", "2014-04-06 07:10:46", nospace
"2014-04-06 07:14:51", "2014-04-06 07:20:12", nospace
"2014-04-06 07:39:53", "2014-04-06 07:50:39", nospace
"2014-04-06 07:53:21", "2014-04-06 07:57:25", nospace
"2014-04-06 08:02:49", "2014-04-06 08:13:35", nospace
"2014-04-06 08:29:44", "2014-04-06 08:35:07", nospace
"2014-04-06 08:37:49", "2014-04-06 09:07:29", nospace
"2014-04-06 09:10:11", "2014-04-06 09:15:35", nospace
"2014-04-06 09:31:44", "2014-04-06 09:39:52", nospace
