"2013-11-28 05:58:51", "2013-11-28 06:04:46", nospace
"2014-04-06 10:59:29", "2014-04-06 11:10:14", nobike
"2014-04-06 11:15:38", "2014-04-06 11:21:01", nobike
"2014-04-07 17:10:26", "2014-04-07 21:38:43", nospace
"2014-04-07 22:55:36", "2014-04-07 23:03:44", nobike
"2014-04-08 04:36:45", "2014-04-08 04:50:19", nospace
"2014-04-09 04:14:00", "2014-04-09 04:19:27", nospace
"2014-04-09 04:27:36", "2014-04-09 04:54:51", nospace
"2014-04-09 06:37:31", "2014-04-09 06:40:13", nospace
"2014-04-09 06:45:42", "2014-04-09 06:48:45", nospace
"2014-04-09 06:56:56", "2014-04-09 06:59:40", nospace
"2014-04-09 07:29:35", "2014-04-09 07:32:17", nospace
"2014-04-09 07:37:45", "2014-04-09 07:40:30", nospace
"2014-04-09 07:48:40", "2014-04-09 07:51:23", nospace
"2014-04-09 07:54:04", "2014-04-09 08:21:22", nospace
"2014-04-09 08:24:06", "2014-04-09 08:32:15", nospace
"2014-04-09 08:59:30", "2014-04-09 09:04:58", nospace
"2014-04-09 09:07:42", "2014-04-09 09:10:24", nospace
"2014-04-09 09:15:53", "2014-04-09 09:21:19", nospace
"2014-04-09 09:26:46", "2014-04-09 09:29:30", nospace
"2014-04-09 10:21:13", "2014-04-09 10:23:57", nospace
"2014-04-09 10:26:40", "2014-04-09 10:37:32", nospace
"2014-04-09 10:42:59", "2014-04-09 10:45:44", nospace
"2014-04-10 00:44:46", "2014-04-10 00:55:40", nospace
"2014-04-10 00:58:24", "2014-04-10 01:12:04", nospace
"2014-04-10 01:14:48", "2014-04-10 01:25:44", nospace
"2014-04-10 01:28:27", "2014-04-10 01:33:55", nospace
"2014-04-10 01:39:23", "2014-04-10 01:53:03", nospace
"2014-04-10 03:50:48", "2014-04-10 03:58:59", nospace
"2014-04-10 04:12:38", "2014-04-10 04:20:50", nospace
"2014-04-10 04:23:34", "2014-04-10 04:26:17", nospace
"2014-04-10 05:12:41", "2014-04-10 05:18:10", nospace
"2014-04-10 06:32:00", "2014-04-10 06:41:04", nospace
"2014-04-10 07:45:03", "2014-04-10 07:47:47", nospace
"2014-04-10 07:53:13", "2014-04-10 07:55:57", nospace
"2014-04-10 08:20:34", "2014-04-10 08:26:01", nospace
"2014-04-10 09:14:31", "2014-04-10 09:17:16", nospace
"2014-04-10 09:21:34", "2014-04-10 09:35:57", nospace
"2014-04-10 09:48:51", "2014-04-10 09:54:18", nospace
"2014-04-10 10:27:08", "2014-04-10 10:32:35", nospace
"2014-04-10 23:16:41", "2014-04-10 23:33:08", nospace
"2014-04-10 23:38:36", "2014-04-10 23:46:49", nospace
"2014-04-10 23:49:33", "2014-04-11 00:11:26", nospace
"2014-04-11 00:16:55", "2014-04-11 00:27:55", nospace
"2014-04-11 00:41:36", "2014-04-11 00:49:45", nospace
"2014-04-11 01:03:27", "2014-04-11 01:06:10", nospace
"2014-04-11 01:48:52", "2014-04-11 01:57:06", nospace
"2014-04-11 02:05:20", "2014-04-11 02:21:48", nospace
"2014-04-11 03:13:50", "2014-04-11 03:24:45", nospace
"2014-04-11 03:27:29", "2014-04-11 03:32:33", nospace
"2014-04-11 03:48:27", "2014-04-11 04:05:23", nospace
"2014-04-11 04:08:24", "2014-04-11 04:12:53", nospace
"2014-04-11 04:15:38", "2014-04-11 04:21:07", nospace
"2014-04-11 04:32:06", "2014-04-11 04:34:50", nospace
"2014-04-11 05:11:42", "2014-04-11 05:13:27", nospace
"2014-04-11 05:22:53", "2014-04-11 05:25:44", nospace
"2014-04-11 05:31:13", "2014-04-11 05:36:44", nospace
"2014-04-11 05:39:29", "2014-04-11 05:42:14", nospace
"2014-04-11 05:50:28", "2014-04-11 05:55:56", nospace
"2014-04-11 10:04:53", "2014-04-11 10:11:58", nospace
"2014-04-11 10:15:06", "2014-04-11 10:19:46", nospace
"2014-04-11 12:58:38", "2014-04-11 13:04:21", nospace
"2014-04-11 13:10:27", "2014-04-11 13:13:11", nospace
"2014-04-11 13:14:53", "2014-04-11 13:23:03", nospace
"2014-04-11 14:17:04", "2014-04-11 14:22:34", nospace
"2014-04-12 03:40:15", "2014-04-12 03:51:16", nospace
"2014-04-12 03:54:00", "2014-04-12 03:56:46", nospace
"2014-04-12 04:10:30", "2014-04-12 04:15:32", nospace
"2014-04-12 04:20:23", "2014-04-12 04:28:39", nospace
"2014-04-12 04:47:55", "2014-04-12 05:01:40", nospace
"2014-04-12 07:57:12", "2014-04-12 07:59:57", nospace
"2014-04-12 08:10:57", "2014-04-12 08:16:28", nospace
"2014-04-12 08:22:00", "2014-04-12 08:38:32", nospace
"2014-04-12 08:49:33", "2014-04-12 08:55:02", nospace
"2014-04-12 08:57:48", "2014-04-12 09:00:34", nospace
"2014-04-12 09:03:20", "2014-04-12 09:06:05", nospace
"2014-04-12 09:08:51", "2014-04-12 09:14:20", nospace
"2014-04-12 09:23:25", "2014-04-12 09:26:32", nospace
"2014-04-12 09:28:00", "2014-04-12 09:36:17", nospace
"2014-04-12 09:40:45", "2014-04-12 09:49:00", nospace
"2014-04-12 10:25:18", "2014-04-12 10:28:25", nospace
"2014-04-12 14:06:12", "2014-04-12 14:11:42", nospace
"2014-04-12 14:17:13", "2014-04-12 14:19:59", nospace
"2014-04-12 14:38:03", "2014-04-12 14:40:50", nospace
"2014-04-13 04:06:03", "2014-04-13 04:14:18", nospace
"2014-04-13 04:22:35", "2014-04-13 04:30:51", nospace
"2014-04-13 04:36:21", "2014-04-13 04:44:38", nospace
"2014-04-13 06:15:35", "2014-04-13 06:20:20", nobike
"2014-04-13 06:23:07", "2014-04-13 06:28:00", nobike
"2014-04-13 06:33:36", "2014-04-13 06:39:13", nobike
"2014-04-13 06:41:22", "2014-04-13 06:46:55", nobike
"2014-04-13 08:01:48", "2014-04-13 08:07:21", nospace
"2014-04-13 08:21:11", "2014-04-13 08:40:33", nospace
"2014-04-13 08:43:19", "2014-04-13 08:54:23", nospace
"2014-04-13 09:02:42", "2014-04-13 09:08:16", nospace
"2014-04-13 09:24:50", "2014-04-13 09:25:41", nospace
"2014-04-13 09:30:53", "2014-04-13 09:40:48", nospace
"2014-04-13 10:16:18", "2014-04-13 10:19:05", nospace
"2014-04-13 11:39:59", "2014-04-13 11:51:03", nobike
"2014-04-14 00:33:05", "2014-04-14 00:44:10", nospace
"2014-04-14 00:46:56", "2014-04-14 01:06:07", nospace
"2014-04-14 01:27:21", "2014-04-14 01:38:23", nospace
"2014-04-14 01:44:23", "2014-04-14 01:47:25", nospace
"2014-04-14 01:51:28", "2014-04-14 01:54:15", nospace
"2014-04-14 02:44:13", "2014-04-14 02:49:45", nospace
"2014-04-14 03:03:36", "2014-04-14 03:06:22", nospace
"2014-04-14 03:11:55", "2014-04-14 03:28:33", nospace
"2014-04-14 03:36:51", "2014-04-14 04:04:36", nospace
"2014-04-14 05:15:38", "2014-04-14 05:35:04", nospace
"2014-04-14 05:37:52", "2014-04-14 05:51:46", nospace
"2014-04-14 05:54:32", "2014-04-14 05:57:19", nospace
"2014-04-14 06:02:50", "2014-04-14 06:05:37", nospace
"2014-04-14 06:53:15", "2014-04-14 06:58:47", nospace
"2014-04-14 14:18:36", "2014-04-14 14:21:23", nospace
"2014-04-14 14:24:10", "2014-04-14 14:26:56", nospace
"2014-04-15 03:57:14", "2014-04-15 04:13:55", nospace
"2014-04-15 08:01:40", "2014-04-15 08:07:15", nospace
"2014-04-15 12:51:24", "2014-04-15 12:56:59", nospace
"2014-04-15 13:05:19", "2014-04-15 13:10:54", nospace
"2014-04-15 13:30:26", "2014-04-15 13:36:00", nospace
"2014-04-15 13:44:20", "2014-04-15 13:49:54", nospace
"2014-04-15 14:03:56", "2014-04-15 14:09:06", nospace
"2014-04-15 14:13:55", "2014-04-15 14:19:29", nospace
"2014-04-16 00:10:18", "2014-04-16 00:13:06", nospace
"2014-04-16 00:15:53", "2014-04-16 00:24:17", nospace
"2014-04-16 00:27:06", "2014-04-16 00:38:15", nospace
"2014-04-16 00:41:01", "2014-04-16 00:43:49", nospace
"2014-04-16 00:52:11", "2014-04-16 00:57:46", nospace
"2014-04-16 01:08:57", "2014-04-16 01:17:20", nospace
"2014-04-16 01:20:08", "2014-04-16 01:39:40", nospace
"2014-04-16 04:13:19", "2014-04-16 04:22:32", nospace
"2014-04-16 04:43:05", "2014-04-16 04:45:51", nospace
"2014-04-16 04:54:15", "2014-04-16 04:57:02", nospace
"2014-04-16 05:05:27", "2014-04-16 05:16:39", nospace
"2014-04-16 05:27:51", "2014-04-16 05:36:15", nospace
"2014-04-16 07:34:43", "2014-04-16 07:37:31", nospace
"2014-04-16 08:49:13", "2014-04-16 08:54:49", nospace
"2014-04-16 08:57:37", "2014-04-16 09:08:49", nospace
"2014-04-16 09:14:25", "2014-04-16 09:17:12", nospace
"2014-04-16 09:35:08", "2014-04-16 09:38:31", nospace
"2014-04-16 09:49:42", "2014-04-16 09:55:20", nospace
"2014-04-16 10:26:08", "2014-04-16 10:28:56", nospace
"2014-04-16 10:34:31", "2014-04-16 10:37:19", nospace
"2014-04-17 01:38:57", "2014-04-17 01:55:47", nospace
"2014-04-17 02:21:03", "2014-04-17 02:23:50", nospace
"2014-04-17 02:29:27", "2014-04-17 02:51:55", nospace
"2014-04-17 02:54:42", "2014-04-17 03:03:08", nospace
"2014-04-17 03:05:56", "2014-04-17 03:08:46", nospace
"2014-04-17 03:14:23", "2014-04-17 04:02:04", nospace
"2014-04-17 13:26:51", "2014-04-17 13:38:08", nospace
"2014-04-17 13:46:59", "2014-04-17 13:54:46", nospace
"2014-04-18 01:14:06", "2014-04-18 01:25:19", nospace
"2014-04-18 01:28:08", "2014-04-18 01:30:56", nospace
"2014-04-18 01:33:46", "2014-04-18 01:36:36", nospace
"2014-04-18 02:23:35", "2014-04-18 02:37:39", nospace
"2014-04-18 02:40:28", "2014-04-18 02:46:06", nospace
"2014-04-18 02:50:53", "2014-04-18 02:53:59", nospace
"2014-04-18 03:00:38", "2014-04-18 03:03:45", nospace
"2014-04-18 03:19:09", "2014-04-18 03:27:36", nospace
"2014-04-18 03:33:14", "2014-04-18 03:41:40", nospace
"2014-04-18 03:47:18", "2014-04-18 04:12:39", nospace
"2014-04-18 04:15:27", "2014-04-18 04:18:17", nospace
"2014-04-18 05:06:05", "2014-04-18 05:11:45", nospace
"2014-04-18 05:54:27", "2014-04-18 06:01:37", nospace
"2014-04-18 09:47:36", "2014-04-18 09:56:04", nospace
"2014-04-18 10:04:32", "2014-04-18 10:07:20", nospace
"2014-04-18 10:10:09", "2014-04-18 10:15:47", nospace
"2014-04-18 13:21:53", "2014-04-18 13:24:41", nospace
"2014-04-18 13:47:15", "2014-04-18 13:52:55", nospace
"2014-04-18 13:55:44", "2014-04-18 13:58:33", nospace
"2014-04-18 14:01:23", "2014-04-18 14:04:13", nospace
"2014-04-18 14:09:52", "2014-04-18 14:18:20", nospace
"2014-04-18 15:11:07", "2014-04-18 15:16:46", nospace
"2014-04-19 06:40:13", "2014-04-19 06:54:20", nospace
"2014-04-19 06:57:09", "2014-04-19 06:59:59", nospace
"2014-04-19 07:31:07", "2014-04-19 07:39:37", nospace
"2014-04-19 07:45:18", "2014-04-19 08:08:29", nospace
"2014-04-19 08:18:39", "2014-04-19 08:29:45", nospace
"2014-04-19 08:32:35", "2014-04-19 08:35:26", nospace
"2014-04-19 09:00:54", "2014-04-19 09:03:45", nospace
"2014-04-19 09:42:41", "2014-04-19 10:08:11", nospace
"2014-04-19 10:16:40", "2014-04-19 10:19:31", nospace
"2014-04-20 06:00:56", "2014-04-20 06:03:45", nospace
"2014-04-20 06:06:35", "2014-04-20 06:09:25", nospace
"2014-04-20 06:17:58", "2014-04-20 06:26:58", nospace
"2014-04-20 06:49:18", "2014-04-20 07:32:15", nospace
"2014-04-20 07:50:48", "2014-04-20 08:16:42", nospace
"2014-04-20 08:28:07", "2014-04-20 08:32:47", nospace
"2014-04-20 08:58:20", "2014-04-20 09:11:23", nospace
"2014-04-20 14:11:47", "2014-04-20 14:14:36", nospace
"2014-04-21 01:00:20", "2014-04-21 01:08:52", nospace
"2014-04-21 02:08:38", "2014-04-21 02:28:34", nospace
"2014-04-21 03:19:09", "2014-04-21 03:20:50", nospace
"2014-04-21 03:40:31", "2014-04-21 04:00:27", nospace
"2014-04-21 04:11:53", "2014-04-21 04:34:42", nospace
"2014-04-21 08:29:40", "2014-04-21 08:37:31", nospace
"2014-04-21 09:06:40", "2014-04-21 09:18:05", nospace
"2014-04-21 09:20:56", "2014-04-21 09:26:38", nospace
"2014-04-21 09:29:29", "2014-04-21 09:35:12", nospace
"2014-04-21 09:40:56", "2014-04-21 09:43:48", nospace
"2014-04-21 09:46:40", "2014-04-21 09:49:30", nospace
"2014-04-22 01:13:08", "2014-04-22 01:16:00", nospace
"2014-04-22 01:19:14", "2014-04-22 01:24:28", nospace
"2014-04-22 01:29:17", "2014-04-22 01:34:59", nospace
"2014-04-22 03:26:24", "2014-04-22 03:57:55", nospace
"2014-04-22 04:03:40", "2014-04-22 04:09:26", nospace
"2014-04-22 04:18:01", "2014-04-22 04:55:13", nospace
"2014-04-22 05:32:20", "2014-04-22 05:35:13", nospace
"2014-04-22 05:37:49", "2014-04-22 05:52:32", nospace
"2014-04-22 06:14:25", "2014-04-22 06:17:16", nospace
"2014-04-22 09:02:43", "2014-04-22 09:28:25", nospace
"2014-04-22 09:59:53", "2014-04-22 10:02:45", nospace
"2014-04-22 10:05:39", "2014-04-22 10:14:14", nospace
"2014-04-22 10:22:48", "2014-04-22 10:25:40", nospace
"2014-04-22 10:34:16", "2014-04-22 10:40:01", nospace
"2014-04-22 10:57:09", "2014-04-22 11:02:53", nospace
"2014-04-22 11:11:27", "2014-04-22 11:14:19", nospace
"2014-04-22 11:17:10", "2014-04-22 11:20:02", nospace
"2014-04-23 01:18:35", "2014-04-23 01:21:26", nospace
"2014-04-23 01:30:02", "2014-04-23 01:32:54", nospace
"2014-04-23 02:49:27", "2014-04-23 02:55:11", nospace
"2014-04-23 03:03:46", "2014-04-23 03:18:42", nospace
"2014-04-23 03:23:25", "2014-04-23 03:28:40", nospace
"2014-04-23 03:31:30", "2014-04-23 03:37:13", nospace
"2014-04-23 03:40:06", "2014-04-23 04:28:51", nospace
"2014-04-23 04:34:35", "2014-04-23 04:46:02", nospace
"2014-04-23 04:48:54", "2014-04-23 04:51:46", nospace
"2014-04-23 06:43:48", "2014-04-23 06:52:39", nospace
"2014-04-23 12:12:55", "2014-04-23 12:16:07", nospace
"2014-04-23 12:53:38", "2014-04-23 12:54:30", nospace
"2014-04-23 13:12:44", "2014-04-23 13:14:24", nospace
"2014-04-23 13:23:02", "2014-04-23 13:31:38", nospace
"2014-04-24 06:03:02", "2014-04-24 06:05:55", nospace
"2014-04-24 06:08:48", "2014-04-24 06:19:37", nospace
"2014-04-24 11:51:48", "2014-04-24 12:00:27", nospace
"2014-04-24 12:23:30", "2014-04-24 12:32:06", nospace
"2014-04-24 12:37:20", "2014-04-24 13:00:03", nospace
"2014-04-24 13:08:43", "2014-04-24 13:17:24", nospace
"2014-04-24 13:52:03", "2014-04-24 13:57:47", nospace
"2014-04-24 14:02:26", "2014-04-24 14:03:56", nospace
"2014-04-24 23:41:40", "2014-04-24 23:53:12", nospace
"2014-04-25 10:09:52", "2014-04-25 10:12:46", nobike
"2014-04-25 11:56:56", "2014-04-25 12:08:30", nobike
"2014-04-25 13:57:37", "2014-04-25 14:00:32", nospace
"2014-04-25 14:06:18", "2014-04-25 14:09:13", nospace
"2014-04-25 16:11:56", "2014-04-25 16:23:30", nobike
"2014-04-26 07:24:45", "2014-04-26 07:41:56", nospace
"2014-04-26 13:04:47", "2014-04-26 13:22:11", nospace
"2014-04-26 13:30:52", "2014-04-26 13:33:47", nospace
"2014-04-26 13:36:40", "2014-04-26 13:47:57", nospace
"2014-04-26 13:51:10", "2014-04-26 14:28:06", nospace
"2014-04-26 15:14:58", "2014-04-26 15:21:22", nospace
"2014-04-27 04:16:54", "2014-04-27 04:26:54", nospace
"2014-04-27 04:42:13", "2014-04-27 05:05:28", nospace
"2014-04-27 05:08:21", "2014-04-27 05:11:16", nospace
"2014-04-27 05:14:09", "2014-04-27 05:19:59", nospace
"2014-04-27 06:23:13", "2014-04-27 06:26:12", nospace
"2014-04-27 06:41:12", "2014-04-27 06:47:03", nospace
"2014-04-27 07:01:38", "2014-04-27 07:04:34", nospace
"2014-04-27 07:13:18", "2014-04-27 07:19:07", nospace
"2014-04-27 07:24:56", "2014-04-27 07:28:22", nospace
"2014-04-27 07:53:11", "2014-04-27 07:59:02", nospace
"2014-04-27 08:10:41", "2014-04-27 08:16:29", nospace
"2014-04-27 08:19:24", "2014-04-27 08:28:10", nospace
"2014-04-27 08:31:04", "2014-04-27 08:33:59", nospace
"2014-04-27 08:36:55", "2014-04-27 08:42:44", nospace
"2014-04-27 08:54:27", "2014-04-27 09:14:51", nospace
"2014-04-27 09:23:35", "2014-04-27 09:41:03", nospace
"2014-04-27 09:43:58", "2014-04-27 09:52:43", nospace
"2014-04-27 09:55:39", "2014-04-27 10:16:03", nospace
"2014-04-27 13:38:37", "2014-04-27 13:44:26", nobike
"2014-04-27 13:59:02", "2014-04-27 14:01:51", nospace
"2014-04-27 14:04:00", "2014-04-27 14:06:54", nospace
"2014-04-27 14:09:49", "2014-04-27 14:12:45", nospace
"2014-04-27 16:11:23", "2014-04-27 16:34:49", nobike
"2014-04-27 19:09:29", "2014-04-27 19:35:51", nobike
"2014-04-28 01:38:26", "2014-04-28 01:48:56", nospace
"2014-04-28 01:55:09", "2014-04-28 01:58:05", nospace
"2014-04-28 02:03:56", "2014-04-28 02:06:51", nospace
"2014-04-28 02:53:39", "2014-04-28 02:56:35", nospace
"2014-04-28 03:08:17", "2014-04-28 03:22:53", nospace
"2014-04-28 03:25:50", "2014-04-28 03:28:45", nospace
"2014-04-28 03:37:30", "2014-04-28 04:00:50", nospace
"2014-04-28 04:03:46", "2014-04-28 04:18:22", nospace
"2014-04-28 04:21:17", "2014-04-28 04:27:09", nospace
"2014-04-28 06:46:52", "2014-04-28 06:49:50", nospace
"2014-04-28 09:23:56", "2014-04-28 09:38:31", nospace
"2014-04-28 10:10:39", "2014-04-28 10:16:28", nospace
"2014-04-28 10:19:24", "2014-04-28 10:31:08", nospace
"2014-04-29 00:42:31", "2014-04-29 01:03:04", nospace
"2014-04-29 01:12:20", "2014-04-29 01:15:33", nospace
"2014-04-29 01:20:09", "2014-04-29 01:53:20", nospace
"2014-04-29 01:56:32", "2014-04-29 02:06:11", nospace
"2014-04-29 17:03:57", "2014-04-29 17:18:40", nobike
"2014-04-29 17:24:33", "2014-04-29 17:48:02", nobike
"2014-04-30 14:24:23", "2014-04-30 14:27:40", nospace
"2014-04-30 14:36:51", "2014-04-30 14:39:48", nospace
"2014-05-01 14:15:41", "2014-05-01 14:27:30", nospace
"2014-05-02 02:31:44", "2014-05-02 02:49:27", nospace
"2014-05-02 03:01:35", "2014-05-02 03:20:00", nospace
"2014-05-02 03:23:23", "2014-05-02 03:41:57", nospace
"2014-05-02 03:44:55", "2014-05-02 03:50:50", nospace
"2014-05-02 03:53:47", "2014-05-02 03:59:42", nospace
"2014-05-02 04:08:34", "2014-05-02 04:17:27", nospace
"2014-05-02 05:04:01", "2014-05-02 05:06:22", nospace
"2014-05-02 06:29:16", "2014-05-02 07:11:06", nospace
"2014-05-02 07:28:51", "2014-05-02 07:46:40", nospace
"2014-05-02 07:49:37", "2014-05-02 07:58:30", nospace
"2014-05-02 08:45:57", "2014-05-02 08:48:55", nospace
"2014-05-02 08:51:53", "2014-05-02 08:54:52", nospace
"2014-05-02 09:06:43", "2014-05-02 09:18:36", nospace
"2014-05-02 11:04:35", "2014-05-02 11:19:33", nospace
"2014-05-03 05:18:46", "2014-05-03 05:21:45", nospace
"2014-05-03 07:33:19", "2014-05-03 08:01:58", nospace
"2014-05-03 08:03:45", "2014-05-03 08:28:11", nospace
"2014-05-03 08:40:06", "2014-05-03 08:43:05", nospace
"2014-05-03 08:49:03", "2014-05-03 08:54:59", nospace
"2014-05-03 09:18:50", "2014-05-03 09:27:45", nospace
"2014-05-03 09:30:44", "2014-05-03 09:39:38", nospace
"2014-05-03 09:48:34", "2014-05-03 09:51:32", nospace
"2014-05-03 09:57:30", "2014-05-03 10:00:27", nospace
"2014-05-03 10:03:26", "2014-05-03 10:12:21", nospace
"2014-05-03 10:18:16", "2014-05-03 10:33:07", nospace
"2014-05-03 10:45:00", "2014-05-03 10:50:55", nospace
"2014-05-03 12:34:56", "2014-05-03 12:40:53", nospace
"2014-05-03 14:18:23", "2014-05-03 14:24:21", nospace
"2014-05-03 18:07:34", "2014-05-03 19:24:39", nobike
"2014-05-04 01:38:06", "2014-05-04 01:41:05", nobike
"2014-05-04 08:24:45", "2014-05-04 08:30:41", nospace
"2014-05-04 08:33:41", "2014-05-04 08:36:39", nospace
"2014-05-04 08:39:39", "2014-05-04 08:48:35", nospace
"2014-05-04 09:00:28", "2014-05-04 09:09:27", nospace
"2014-05-04 09:12:26", "2014-05-04 09:21:25", nospace
"2014-05-04 09:27:22", "2014-05-04 09:39:18", nospace
"2014-05-04 09:40:28", "2014-05-04 09:45:48", nospace
"2014-05-04 09:51:12", "2014-05-04 10:02:26", nospace
"2014-05-04 16:47:54", "2014-05-04 16:59:32", nobike
"2014-05-05 06:14:56", "2014-05-05 06:39:24", nospace
"2014-05-05 07:03:19", "2014-05-05 07:06:18", nospace
"2014-05-05 12:25:43", "2014-05-05 12:28:43", nospace
"2014-05-08 03:35:35", "2014-05-08 03:47:40", nospace
"2014-05-08 03:50:41", "2014-05-08 03:56:44", nospace
"2014-05-08 04:11:49", "2014-05-08 04:14:50", nospace
"2014-05-08 04:17:52", "2014-05-08 04:26:55", nospace
"2014-05-08 04:33:59", "2014-05-08 04:53:25", nospace
"2014-05-08 06:59:38", "2014-05-08 07:11:42", nospace
"2014-05-08 10:03:11", "2014-05-08 10:06:11", nobike
"2014-05-08 12:04:13", "2014-05-08 12:07:17", nobike
"2014-05-08 14:25:48", "2014-05-08 14:28:49", nospace
"2014-05-08 14:40:55", "2014-05-08 14:43:56", nospace
"2014-05-08 14:46:56", "2014-05-08 14:56:01", nospace
"2014-05-08 15:05:07", "2014-05-08 15:08:08", nospace
"2014-05-09 07:28:01", "2014-05-09 07:31:25", nospace
"2014-05-09 07:39:54", "2014-05-09 07:59:47", nospace
