"2013-11-27 23:19:39", "2013-11-27 23:52:46", nospace
"2013-11-27 23:58:39", "2013-11-28 00:04:54", nospace
"2013-11-28 06:31:46", "2013-11-28 06:37:44", nospace
"2013-11-28 06:40:43", "2013-11-28 07:04:44", nospace
"2013-11-28 07:28:43", "2013-11-28 07:34:56", nospace
"2013-11-29 02:01:45", "2013-11-29 02:22:59", nospace
"2013-11-29 02:38:00", "2013-11-29 04:01:41", nospace
"2013-11-29 06:31:53", "2013-11-29 07:01:51", nospace
"2013-11-29 07:07:48", "2013-11-29 07:13:48", nospace
"2013-11-29 07:22:43", "2013-11-29 07:35:01", nospace
"2013-11-29 07:44:00", "2013-11-29 07:47:00", nospace
"2013-11-29 13:46:43", "2013-11-29 14:07:41", nobike
"2013-11-29 14:20:02", "2013-11-29 14:43:58", nospace
"2013-11-30 03:58:45", "2013-11-30 04:07:51", nobike
"2013-11-30 04:13:54", "2013-11-30 04:20:00", nobike
"2013-11-30 05:55:49", "2013-11-30 06:07:55", nospace
"2013-11-30 07:29:02", "2013-11-30 07:32:03", nospace
"2013-11-30 07:35:03", "2013-11-30 07:38:04", nospace
"2013-11-30 08:10:45", "2013-11-30 08:31:52", nospace
"2013-11-30 08:37:55", "2013-11-30 08:50:02", nospace
"2013-11-30 09:07:50", "2013-11-30 09:13:53", nospace
"2013-11-30 09:16:54", "2013-11-30 09:32:01", nospace
"2013-11-30 09:35:03", "2013-11-30 09:41:06", nospace
"2013-11-30 13:16:59", "2013-11-30 13:56:06", nobike
"2013-11-30 13:58:45", "2013-11-30 14:10:52", nobike
"2013-11-30 14:46:52", "2013-11-30 15:13:48", nobike
"2013-11-30 17:01:47", "2013-11-30 17:04:48", nobike
"2013-12-01 04:50:03", "2013-12-01 05:04:54", nospace
"2013-12-01 05:58:54", "2013-12-01 06:01:57", nospace
"2013-12-01 06:19:54", "2013-12-01 06:53:00", nospace
"2013-12-01 06:59:09", "2013-12-01 07:11:00", nospace
"2013-12-01 07:14:05", "2013-12-01 07:29:02", nospace
"2013-12-01 07:32:04", "2013-12-01 07:37:48", nospace
"2013-12-01 08:05:08", "2013-12-01 08:20:03", nospace
"2013-12-01 08:23:06", "2013-12-01 08:28:48", nospace
"2013-12-01 08:44:07", "2013-12-01 08:46:48", nospace
"2013-12-01 11:38:08", "2013-12-01 12:11:08", nobike
"2013-12-01 12:16:52", "2013-12-01 12:19:55", nobike
"2013-12-01 12:26:02", "2013-12-01 12:32:08", nobike
"2013-12-01 12:34:49", "2013-12-01 12:40:56", nobike
"2013-12-01 12:44:07", "2013-12-01 12:52:51", nobike
"2013-12-01 13:23:10", "2013-12-01 14:08:01", nobike
"2013-12-01 14:11:04", "2013-12-01 14:19:54", nobike
"2013-12-01 14:31:48", "2013-12-01 14:37:58", nospace
"2013-12-02 09:01:59", "2013-12-02 09:05:06", nospace
"2013-12-02 09:20:11", "2013-12-02 09:29:04", nospace
"2013-12-02 09:32:08", "2013-12-02 09:44:06", nospace
"2013-12-02 11:43:58", "2013-12-02 11:50:09", nobike
"2013-12-02 23:29:04", "2013-12-02 23:41:06", nospace
"2013-12-03 01:55:55", "2013-12-03 02:02:08", nospace
"2013-12-03 15:38:08", "2013-12-03 16:05:13", nobike
"2013-12-04 01:38:13", "2013-12-04 02:08:03", nospace
"2013-12-04 02:26:11", "2013-12-04 02:28:56", nospace
"2013-12-04 02:35:14", "2013-12-04 03:05:04", nospace
"2013-12-04 03:10:57", "2013-12-04 03:32:10", nospace
"2013-12-04 03:41:14", "2013-12-04 04:11:09", nospace
"2013-12-04 04:32:05", "2013-12-04 04:41:09", nospace
"2013-12-04 04:56:06", "2013-12-04 04:59:14", nospace
"2013-12-04 05:05:08", "2013-12-04 05:08:18", nospace
"2013-12-04 05:53:04", "2013-12-04 05:56:13", nospace
"2013-12-04 06:02:11", "2013-12-04 06:11:12", nospace
"2013-12-04 06:47:17", "2013-12-04 07:02:07", nospace
"2013-12-04 07:05:16", "2013-12-04 07:14:19", nospace
"2013-12-04 09:29:08", "2013-12-04 09:32:17", nospace
"2013-12-05 01:32:03", "2013-12-05 02:02:11", nospace
"2013-12-05 02:17:15", "2013-12-05 02:56:07", nospace
"2013-12-05 03:02:03", "2013-12-05 03:05:15", nospace
"2013-12-05 03:08:01", "2013-12-05 03:17:08", nospace
"2013-12-05 03:20:19", "2013-12-05 03:38:11", nospace
"2013-12-05 04:02:03", "2013-12-05 04:14:22", nospace
"2013-12-05 04:26:17", "2013-12-05 04:29:04", nospace
"2013-12-05 04:38:13", "2013-12-05 04:50:07", nospace
"2013-12-05 04:59:16", "2013-12-05 05:29:13", nospace
"2013-12-05 05:38:01", "2013-12-05 05:59:16", nospace
"2013-12-05 06:08:04", "2013-12-05 06:26:07", nospace
"2013-12-05 06:41:05", "2013-12-05 06:53:05", nospace
"2013-12-05 13:20:23", "2013-12-05 13:59:24", nobike
"2013-12-06 01:38:10", "2013-12-06 02:14:14", nospace
"2013-12-06 02:17:05", "2013-12-06 02:29:22", nospace
"2013-12-06 13:29:15", "2013-12-06 13:32:08", nobike
"2013-12-06 13:47:19", "2013-12-06 14:23:29", nobike
"2013-12-06 14:38:17", "2013-12-06 14:41:11", nospace
"2013-12-07 05:53:28", "2013-12-07 05:56:23", nospace
"2013-12-07 05:59:20", "2013-12-07 06:02:14", nospace
"2013-12-07 06:14:22", "2013-12-07 06:32:24", nospace
"2013-12-07 06:35:20", "2013-12-07 06:44:30", nospace
"2013-12-07 06:47:26", "2013-12-07 06:56:31", nospace
"2013-12-07 07:32:20", "2013-12-07 07:38:11", nospace
"2013-12-07 07:44:26", "2013-12-07 07:50:19", nospace
"2013-12-07 08:50:23", "2013-12-07 09:05:19", nospace
"2013-12-07 14:47:25", "2013-12-07 15:14:20", nobike
"2013-12-07 15:23:13", "2013-12-07 15:26:32", nobike
"2013-12-07 15:38:15", "2013-12-07 15:50:29", nobike
"2013-12-07 15:56:18", "2013-12-07 15:59:15", nobike
"2013-12-08 04:23:21", "2013-12-08 04:32:34", nospace
"2013-12-08 04:35:35", "2013-12-08 04:41:19", nospace
"2013-12-08 05:02:28", "2013-12-08 05:14:30", nospace
"2013-12-08 05:56:17", "2013-12-08 06:26:28", nospace
"2013-12-08 06:29:24", "2013-12-08 07:26:26", nospace
"2013-12-08 07:29:35", "2013-12-08 07:38:18", nospace
"2013-12-08 07:41:24", "2013-12-08 08:08:17", nospace
"2013-12-08 08:11:30", "2013-12-08 08:23:28", nospace
"2013-12-08 08:26:12", "2013-12-08 08:35:24", nospace
"2013-12-08 08:38:36", "2013-12-08 08:53:13", nospace
"2013-12-08 09:02:26", "2013-12-08 09:14:21", nospace
"2013-12-09 09:41:37", "2013-12-09 10:29:30", nobike
"2013-12-09 10:32:34", "2013-12-09 10:44:29", nobike
"2013-12-09 10:47:35", "2013-12-09 10:56:22", nobike
"2013-12-10 04:02:48", "2013-12-10 04:14:25", nospace
"2013-12-10 04:17:34", "2013-12-10 04:41:43", nospace
"2013-12-10 13:53:28", "2013-12-10 13:56:41", nospace
"2013-12-11 01:32:21", "2013-12-11 02:11:32", nospace
"2013-12-11 02:14:26", "2013-12-11 02:44:20", nospace
"2013-12-11 02:47:47", "2013-12-11 03:05:38", nospace
"2013-12-11 03:29:32", "2013-12-11 03:44:34", nospace
"2013-12-11 03:53:25", "2013-12-11 04:32:24", nospace
"2013-12-11 05:32:27", "2013-12-11 05:50:51", nospace
"2013-12-11 05:56:38", "2013-12-11 06:08:46", nospace
"2013-12-11 06:29:36", "2013-12-11 06:35:34", nospace
"2013-12-11 06:38:26", "2013-12-11 06:44:30", nospace
"2013-12-11 07:08:24", "2013-12-11 07:45:00", nospace
"2013-12-11 07:50:49", "2013-12-11 07:59:28", nospace
"2013-12-11 08:35:51", "2013-12-11 08:50:42", nospace
"2013-12-11 08:56:53", "2013-12-11 09:02:27", nospace
"2013-12-11 11:32:25", "2013-12-11 11:35:31", nospace
"2013-12-11 12:11:39", "2013-12-11 12:14:47", nospace
"2013-12-11 14:44:38", "2013-12-11 14:53:55", nospace
"2013-12-12 10:59:58", "2013-12-12 11:14:55", nobike
"2013-12-12 13:56:43", "2013-12-12 14:02:35", nobike
"2013-12-12 14:11:43", "2013-12-12 14:20:50", nospace
"2013-12-13 10:17:35", "2013-12-13 10:32:36", nobike
"2013-12-13 13:15:01", "2013-12-13 13:17:45", nobike
"2013-12-13 14:05:45", "2013-12-13 14:11:54", nospace
"2013-12-14 12:27:13", "2013-12-14 12:35:42", nobike
"2013-12-14 14:26:41", "2013-12-14 14:57:01", nobike
"2013-12-15 14:12:00", "2013-12-15 14:29:52", nobike
"2013-12-15 23:35:37", "2013-12-15 23:39:21", nospace
"2013-12-16 01:48:14", "2013-12-16 01:54:12", nospace
"2013-12-16 02:12:09", "2013-12-16 02:15:08", nospace
"2013-12-16 02:59:42", "2013-12-16 03:14:38", nospace
"2013-12-16 03:33:00", "2013-12-16 04:05:57", nospace
"2013-12-16 04:53:56", "2013-12-16 04:56:56", nospace
"2013-12-16 05:14:56", "2013-12-16 05:32:49", nospace
"2013-12-18 13:48:27", "2013-12-18 14:14:49", nobike
"2013-12-19 11:00:23", "2013-12-19 11:18:04", nobike
"2013-12-19 12:54:20", "2013-12-19 12:56:53", nobike
"2013-12-19 13:56:58", "2013-12-19 14:21:02", nobike
"2013-12-21 14:57:10", "2013-12-21 15:03:39", nobike
"2013-12-22 06:21:00", "2013-12-22 06:24:44", nospace
"2013-12-22 06:33:11", "2013-12-22 06:51:13", nospace
"2013-12-22 06:57:44", "2013-12-22 07:09:44", nospace
"2013-12-22 07:12:31", "2013-12-22 07:36:43", nospace
"2013-12-22 07:51:37", "2013-12-22 07:57:12", nospace
"2013-12-22 10:33:47", "2013-12-22 10:48:36", nobike
"2013-12-22 14:06:52", "2013-12-22 14:27:21", nobike
"2013-12-22 14:42:17", "2013-12-22 15:00:47", nobike
"2013-12-24 10:24:37", "2013-12-24 10:45:47", nobike
"2013-12-27 10:57:24", "2013-12-27 11:01:03", nobike
"2013-12-27 14:31:01", "2013-12-27 14:51:45", nobike
"2013-12-28 03:25:13", "2013-12-28 03:36:46", nospace
"2013-12-28 03:46:15", "2013-12-28 03:48:21", nospace
"2013-12-28 03:51:31", "2013-12-28 03:54:40", nospace
"2013-12-28 04:00:59", "2013-12-28 04:12:34", nospace
"2013-12-28 04:15:45", "2013-12-28 04:18:55", nospace
"2013-12-28 04:22:04", "2013-12-28 04:33:39", nospace
"2013-12-28 04:36:48", "2013-12-28 04:39:58", nospace
"2013-12-28 04:46:18", "2013-12-28 05:01:01", nospace
"2013-12-28 13:12:24", "2013-12-28 13:33:55", nobike
"2013-12-28 13:37:08", "2013-12-28 13:48:47", nobike
"2013-12-29 12:58:03", "2013-12-29 14:00:39", nobike
"2013-12-29 14:03:47", "2013-12-29 14:15:37", nobike
"2013-12-30 11:01:19", "2013-12-30 11:18:46", nobike
"2013-12-30 11:22:04", "2013-12-30 11:30:37", nobike
"2013-12-30 14:37:20", "2013-12-30 14:51:37", nobike
"2013-12-31 03:43:05", "2013-12-31 03:57:32", nospace
"2013-12-31 10:07:16", "2013-12-31 10:25:08", nospace
"2013-12-31 10:46:25", "2013-12-31 10:48:40", nospace
"2013-12-31 11:33:36", "2013-12-31 11:36:58", nospace
"2013-12-31 12:16:13", "2013-12-31 12:34:12", nospace
"2013-12-31 12:43:13", "2013-12-31 12:46:35", nospace
"2013-12-31 13:42:43", "2013-12-31 14:09:41", nospace
"2013-12-31 14:16:25", "2013-12-31 15:01:23", nospace
"2013-12-31 15:03:38", "2013-12-31 15:10:21", nospace
"2013-12-31 19:06:40", "2013-12-31 19:13:17", nospace
"2013-12-31 19:15:31", "2013-12-31 19:27:50", nospace
"2013-12-31 20:34:14", "2013-12-31 20:45:31", nospace
"2013-12-31 23:27:55", "2013-12-31 23:36:55", nospace
"2013-12-31 23:58:18", "2014-01-01 00:07:20", nospace
"2014-01-01 00:30:45", "2014-01-01 00:57:52", nospace
"2014-01-01 01:15:55", "2014-01-01 01:24:55", nospace
"2014-01-01 01:30:34", "2014-01-01 01:33:57", nospace
"2014-01-01 01:37:20", "2014-01-01 01:51:59", nospace
"2014-01-01 02:13:28", "2014-01-01 02:31:33", nospace
"2014-01-01 02:42:48", "2014-01-01 02:51:49", nospace
"2014-01-01 02:55:13", "2014-01-01 03:25:04", nospace
"2014-01-01 03:31:29", "2014-01-01 03:37:09", nospace
"2014-01-01 03:57:59", "2014-01-01 04:01:22", nospace
"2014-01-01 04:07:03", "2014-01-01 04:19:31", nospace
"2014-01-01 04:25:13", "2014-01-01 04:30:53", nospace
"2014-01-01 04:37:38", "2014-01-01 04:39:54", nospace
"2014-01-01 04:45:34", "2014-01-01 06:30:34", nospace
"2014-01-01 06:33:56", "2014-01-01 06:37:21", nospace
"2014-01-01 06:39:36", "2014-01-01 06:49:07", nospace
"2014-01-01 06:54:53", "2014-01-01 07:22:39", nospace
"2014-01-01 07:43:32", "2014-01-01 08:22:39", nospace
"2014-01-01 08:40:29", "2014-01-01 08:42:47", nospace
"2014-01-01 09:27:47", "2014-01-01 09:43:00", nospace
"2014-01-01 09:45:44", "2014-01-01 09:48:57", nospace
"2014-01-01 10:07:25", "2014-01-01 10:16:41", nospace
"2014-01-01 10:24:45", "2014-01-01 10:28:12", nospace
"2014-01-01 14:45:55", "2014-01-01 15:06:46", nobike
"2014-01-02 06:24:37", "2014-01-02 06:28:10", nospace
"2014-01-02 06:34:20", "2014-01-02 06:39:48", nospace
"2014-01-02 07:28:16", "2014-01-02 07:34:03", nospace
"2014-01-04 10:40:55", "2014-01-04 10:45:45", nospace
"2014-01-05 06:48:58", "2014-01-05 06:52:43", nospace
"2014-01-05 07:16:11", "2014-01-05 07:19:55", nospace
"2014-01-05 07:28:34", "2014-01-05 07:43:23", nospace
"2014-01-05 08:12:53", "2014-01-05 08:37:01", nospace
"2014-01-05 08:42:53", "2014-01-05 08:52:43", nospace
"2014-01-05 08:55:10", "2014-01-05 09:07:06", nospace
"2014-01-05 09:10:45", "2014-01-05 09:16:53", nospace
"2014-01-05 09:21:49", "2014-01-05 09:31:43", nospace
"2014-01-05 13:45:54", "2014-01-05 14:07:51", nobike
"2014-01-06 01:04:10", "2014-01-06 01:58:41", nospace
"2014-01-06 02:01:11", "2014-01-06 02:15:51", nospace
"2014-01-06 11:43:44", "2014-01-06 13:10:02", nobike
"2014-01-07 01:16:29", "2014-01-07 01:34:06", nospace
"2014-01-07 10:34:17", "2014-01-07 10:38:05", nospace
"2014-01-07 12:55:22", "2014-01-07 12:59:09", nospace
"2014-01-07 13:04:11", "2014-01-07 13:10:28", nospace
"2014-01-08 07:55:27", "2014-01-08 08:07:07", nospace
"2014-01-10 04:10:58", "2014-01-10 04:29:14", nospace
"2014-01-10 09:16:38", "2014-01-10 09:22:31", nospace
"2014-01-10 09:25:09", "2014-01-10 09:34:21", nospace
"2014-01-10 10:19:10", "2014-01-10 10:28:23", nospace
"2014-01-11 03:52:07", "2014-01-11 03:55:10", nospace
"2014-01-11 04:10:13", "2014-01-11 04:22:08", nospace
"2014-01-11 04:26:06", "2014-01-11 04:52:34", nospace
"2014-01-11 08:20:01", "2014-01-11 08:22:42", nospace
"2014-01-11 08:34:48", "2014-01-11 08:44:13", nospace
"2014-01-11 09:13:54", "2014-01-11 09:16:35", nospace
"2014-01-11 10:29:13", "2014-01-11 10:31:55", nospace
"2014-01-11 10:46:10", "2014-01-11 10:50:13", nospace
"2014-01-11 12:50:06", "2014-01-11 13:07:40", nobike
"2014-01-11 13:32:23", "2014-01-11 13:40:28", nobike
"2014-01-12 04:20:18", "2014-01-12 04:25:40", nospace
"2014-01-12 04:32:22", "2014-01-12 04:40:25", nospace
"2014-01-12 04:58:41", "2014-01-12 05:01:49", nospace
"2014-01-12 05:07:18", "2014-01-12 05:29:00", nospace
"2014-01-12 05:46:24", "2014-01-12 06:40:24", nospace
"2014-01-12 06:47:11", "2014-01-12 07:22:46", nospace
"2014-01-12 09:26:14", "2014-01-12 09:28:59", nospace
"2014-01-12 09:46:13", "2014-01-12 10:13:56", nospace
"2014-01-12 14:07:24", "2014-01-12 14:11:28", nobike
"2014-01-12 14:14:12", "2014-01-12 14:44:13", nobike
"2014-01-13 13:44:00", "2014-01-13 14:29:09", nobike
"2014-01-14 12:41:23", "2014-01-14 12:46:48", nobike
"2014-01-14 14:23:06", "2014-01-14 14:28:30", nobike
"2014-01-15 01:46:30", "2014-01-15 02:04:34", nospace
"2014-01-15 02:14:16", "2014-01-15 02:19:49", nospace
"2014-01-15 05:34:24", "2014-01-15 05:46:46", nospace
"2014-01-15 06:17:19", "2014-01-15 07:08:07", nospace
"2014-01-15 08:37:57", "2014-01-15 08:46:26", nospace
"2014-01-15 08:50:41", "2014-01-15 08:59:09", nospace
"2014-01-15 09:38:35", "2014-01-15 09:44:14", nospace
"2014-01-15 09:55:23", "2014-01-15 09:59:39", nospace
"2014-01-15 14:07:32", "2014-01-15 15:20:05", nobike
"2014-01-16 00:07:45", "2014-01-16 00:17:36", nospace
"2014-01-16 02:46:37", "2014-01-16 03:16:47", nospace
"2014-01-16 03:19:37", "2014-01-16 03:35:03", nospace
"2014-01-16 03:40:42", "2014-01-16 03:59:28", nospace
"2014-01-16 04:10:45", "2014-01-16 04:13:33", nospace
"2014-01-16 04:17:47", "2014-01-16 04:26:04", nospace
"2014-01-16 05:19:42", "2014-01-16 05:22:32", nospace
"2014-01-16 05:26:46", "2014-01-16 06:32:22", nospace
"2014-01-16 06:41:05", "2014-01-16 06:50:47", nospace
"2014-01-16 06:53:34", "2014-01-16 07:16:25", nospace
"2014-01-16 07:26:26", "2014-01-16 07:32:09", nospace
"2014-01-16 08:31:57", "2014-01-16 08:50:27", nospace
"2014-01-16 10:59:33", "2014-01-16 11:05:13", nobike
"2014-01-16 11:08:04", "2014-01-16 11:10:54", nobike
"2014-01-16 11:13:44", "2014-01-16 11:20:33", nobike
"2014-01-16 11:31:57", "2014-01-16 11:34:49", nobike
"2014-01-16 11:37:38", "2014-01-16 11:40:30", nobike
"2014-01-16 14:02:04", "2014-01-16 14:10:35", nobike
"2014-01-16 14:17:42", "2014-01-16 14:20:32", nobike
"2014-01-17 06:52:54", "2014-01-17 06:58:46", nospace
"2014-01-17 07:11:09", "2014-01-17 07:19:45", nospace
"2014-01-17 07:22:38", "2014-01-17 07:50:29", nospace
"2014-01-17 08:31:51", "2014-01-17 09:06:18", nospace
"2014-01-17 10:25:47", "2014-01-17 10:29:45", nospace
"2014-01-17 13:44:28", "2014-01-17 14:26:08", nobike
"2014-01-18 06:24:03", "2014-01-18 06:34:02", nospace
"2014-01-18 06:36:04", "2014-01-18 06:40:32", nospace
"2014-01-18 06:56:31", "2014-01-18 07:10:36", nospace
"2014-01-18 08:22:58", "2014-01-18 08:50:17", nospace
"2014-01-18 08:53:11", "2014-01-18 08:56:05", nospace
"2014-01-18 08:58:59", "2014-01-18 09:10:35", nospace
"2014-01-18 09:14:56", "2014-01-18 09:20:45", nospace
"2014-01-18 14:11:45", "2014-01-18 14:26:12", nobike
"2014-01-18 14:31:58", "2014-01-18 15:07:50", nobike
"2014-01-19 05:11:28", "2014-01-19 05:28:48", nospace
"2014-01-19 06:56:42", "2014-01-19 07:08:11", nospace
"2014-01-19 07:26:59", "2014-01-19 07:41:46", nospace
"2014-01-19 08:17:04", "2014-01-19 08:34:46", nospace
"2014-01-19 08:37:41", "2014-01-19 08:43:40", nospace
"2014-01-19 09:32:00", "2014-01-19 09:34:58", nospace
"2014-01-19 09:40:53", "2014-01-19 09:43:50", nospace
"2014-01-19 09:46:47", "2014-01-19 09:52:41", nospace
"2014-01-20 02:05:39", "2014-01-20 02:17:25", nospace
"2014-01-20 02:20:21", "2014-01-20 02:26:15", nospace
"2014-01-20 02:35:07", "2014-01-20 02:38:03", nospace
"2014-01-20 03:54:05", "2014-01-20 04:05:55", nospace
"2014-01-20 05:02:06", "2014-01-20 05:06:00", nospace
"2014-01-20 05:13:52", "2014-01-20 05:53:41", nospace
"2014-01-20 05:59:35", "2014-01-20 06:02:33", nospace
"2014-01-20 06:05:29", "2014-01-20 06:08:26", nospace
"2014-01-20 07:26:20", "2014-01-20 07:41:15", nospace
"2014-01-20 07:44:14", "2014-01-20 08:08:00", nospace
"2014-01-21 05:01:47", "2014-01-21 05:04:45", nospace
"2014-01-21 09:04:57", "2014-01-21 09:15:28", nospace
"2014-01-21 09:37:47", "2014-01-21 09:47:16", nospace
"2014-01-21 09:55:46", "2014-01-21 10:00:24", nospace
"2014-01-21 10:02:27", "2014-01-21 10:11:49", nospace
"2014-01-21 10:23:16", "2014-01-21 10:29:14", nospace
"2014-01-21 10:32:14", "2014-01-21 10:41:09", nospace
"2014-01-21 23:31:59", "2014-01-21 23:33:30", nospace
"2014-01-21 23:41:00", "2014-01-21 23:44:00", nospace
"2014-01-22 02:14:31", "2014-01-22 02:22:02", nospace
"2014-01-22 02:23:33", "2014-01-22 02:32:32", nospace
"2014-01-22 02:38:31", "2014-01-22 02:40:01", nospace
"2014-01-22 02:58:01", "2014-01-22 02:59:31", nospace
"2014-01-22 03:08:19", "2014-01-22 03:42:49", nospace
"2014-01-22 03:44:19", "2014-01-22 03:48:49", nospace
"2014-01-22 03:57:47", "2014-01-22 04:03:47", nospace
"2014-01-22 04:24:47", "2014-01-22 04:36:49", nospace
"2014-01-22 05:06:52", "2014-01-22 05:09:52", nospace
"2014-01-22 05:11:22", "2014-01-22 05:15:52", nospace
"2014-01-22 05:21:53", "2014-01-22 05:27:54", nospace
"2014-01-22 05:45:56", "2014-01-22 06:02:26", nospace
"2014-01-22 06:08:26", "2014-01-22 06:21:57", nospace
"2014-01-22 07:04:46", "2014-01-22 07:14:50", nospace
"2014-01-22 07:22:16", "2014-01-22 07:25:18", nospace
"2014-01-22 08:00:46", "2014-01-22 08:12:54", nospace
"2014-01-22 08:23:32", "2014-01-22 08:31:09", nospace
"2014-01-22 08:35:41", "2014-01-22 08:41:45", nospace
"2014-01-22 09:54:35", "2014-01-22 10:06:41", nospace
"2014-01-22 13:03:41", "2014-01-22 13:05:11", nobike
"2014-01-22 13:06:43", "2014-01-22 13:19:51", nobike
"2014-01-22 13:31:57", "2014-01-22 13:38:02", nobike
"2014-01-22 13:39:34", "2014-01-22 13:47:09", nobike
"2014-01-22 13:48:41", "2014-01-22 13:56:17", nobike
"2014-01-22 13:57:48", "2014-01-22 14:22:03", nobike
"2014-01-23 02:55:50", "2014-01-23 03:21:43", nospace
"2014-01-23 03:23:14", "2014-01-23 03:32:21", nospace
"2014-01-23 03:38:28", "2014-01-23 04:01:08", nospace
