"2013-11-27 23:19:39", "2013-11-27 23:52:46", nospace
"2014-01-23 04:16:21", "2014-01-23 05:07:55", nospace
"2014-01-23 05:18:35", "2014-01-23 05:23:10", nospace
"2014-01-23 06:11:56", "2014-01-23 06:19:35", nospace
"2014-01-23 06:21:07", "2014-01-23 06:31:45", nospace
"2014-01-23 06:50:36", "2014-01-23 06:52:38", nospace
"2014-01-23 06:58:39", "2014-01-23 07:04:42", nospace
"2014-01-23 07:16:33", "2014-01-23 07:56:31", nospace
"2014-01-23 07:59:33", "2014-01-23 08:07:13", nospace
"2014-01-23 08:11:49", "2014-01-23 08:22:26", nospace
"2014-01-23 08:23:58", "2014-01-23 08:25:32", nospace
"2014-01-23 08:27:03", "2014-01-23 08:28:34", nospace
"2014-01-23 08:30:07", "2014-01-23 08:37:50", nospace
"2014-01-23 08:40:54", "2014-01-23 08:53:13", nospace
"2014-01-23 10:02:13", "2014-01-23 10:08:19", nospace
"2014-01-23 10:51:03", "2014-01-23 11:03:19", nospace
"2014-01-24 01:50:19", "2014-01-24 01:57:28", nospace
"2014-01-24 02:00:17", "2014-01-24 02:01:49", nospace
"2014-01-24 02:07:58", "2014-01-24 02:12:33", nospace
"2014-01-24 02:30:54", "2014-01-24 02:59:43", nospace
"2014-01-24 03:12:09", "2014-01-24 03:26:50", nospace
"2014-01-24 04:00:52", "2014-01-24 04:10:04", nospace
"2014-01-24 04:11:36", "2014-01-24 05:18:44", nospace
"2014-01-24 05:38:38", "2014-01-24 05:47:49", nospace
"2014-01-24 05:53:57", "2014-01-24 06:00:05", nospace
"2014-01-24 06:01:37", "2014-01-24 06:06:13", nospace
"2014-01-24 06:16:58", "2014-01-24 06:23:06", nospace
"2014-01-24 06:27:45", "2014-01-24 06:41:32", nospace
"2014-01-24 06:47:15", "2014-01-24 07:06:53", nospace
"2014-01-24 07:09:58", "2014-01-24 07:13:05", nospace
"2014-01-24 07:17:43", "2014-01-24 07:33:09", nospace
"2014-01-24 07:37:49", "2014-01-24 08:04:51", nospace
"2014-01-24 08:14:33", "2014-01-24 08:19:11", nospace
"2014-01-24 08:31:33", "2014-01-24 08:36:10", nospace
"2014-01-24 08:37:42", "2014-01-24 08:45:27", nospace
"2014-01-24 14:32:37", "2014-01-24 14:35:42", nobike
"2014-01-24 14:49:38", "2014-01-24 14:51:11", nospace
"2014-01-25 05:53:56", "2014-01-25 05:58:37", nospace
"2014-01-25 06:15:44", "2014-01-25 06:21:56", nospace
"2014-01-25 06:38:43", "2014-01-25 07:07:29", nospace
"2014-01-25 07:10:37", "2014-01-25 07:16:53", nospace
"2014-01-25 07:21:35", "2014-01-25 08:00:39", nospace
"2014-01-25 08:02:14", "2014-01-25 08:06:58", nospace
"2014-01-25 08:10:06", "2014-01-25 08:50:47", nospace
"2014-01-25 08:52:20", "2014-01-25 08:53:56", nospace
"2014-01-25 08:58:38", "2014-01-25 09:29:56", nospace
"2014-01-25 09:33:02", "2014-01-25 10:00:02", nospace
"2014-01-25 10:13:07", "2014-01-25 10:15:09", nospace
"2014-01-26 01:57:59", "2014-01-26 01:59:33", nospace
"2014-01-26 02:01:06", "2014-01-26 02:33:54", nospace
"2014-01-26 07:46:53", "2014-01-26 07:52:26", nospace
"2014-01-26 12:50:24", "2014-01-26 12:52:00", nobike
"2014-01-26 13:01:28", "2014-01-26 13:42:29", nobike
"2014-01-26 13:51:58", "2014-01-26 14:12:31", nobike
"2014-01-27 01:43:15", "2014-01-27 01:44:50", nospace
"2014-01-27 01:48:04", "2014-01-27 02:06:52", nospace
"2014-01-27 02:21:32", "2014-01-27 02:24:42", nospace
"2014-01-27 02:31:02", "2014-01-27 02:38:59", nospace
"2014-01-27 07:52:03", "2014-01-27 07:53:39", nospace
"2014-01-27 07:56:51", "2014-01-27 08:12:35", nospace
"2014-01-27 08:13:51", "2014-01-27 08:44:48", nospace
"2014-01-27 09:08:48", "2014-01-27 09:13:37", nospace
"2014-01-27 09:33:59", "2014-01-27 09:44:09", nospace
"2014-01-27 10:01:16", "2014-01-27 10:06:04", nospace
"2014-01-27 10:10:53", "2014-01-27 10:15:41", nospace
"2014-01-27 13:47:46", "2014-01-27 13:52:35", nobike
"2014-01-28 00:17:02", "2014-01-28 00:42:30", nospace
"2014-01-28 00:45:41", "2014-01-28 00:52:05", nospace
"2014-01-28 00:53:41", "2014-01-28 01:19:13", nospace
"2014-01-28 02:07:02", "2014-01-28 02:13:26", nospace
"2014-01-28 02:16:37", "2014-01-28 02:19:50", nospace
"2014-01-28 02:23:01", "2014-01-28 02:31:00", nospace
"2014-01-28 02:32:36", "2014-01-28 02:35:47", nospace
"2014-01-28 02:42:11", "2014-01-28 03:02:35", nospace
"2014-01-28 03:16:58", "2014-01-28 03:21:46", nospace
"2014-01-28 04:06:37", "2014-01-28 04:17:48", nospace
"2014-01-28 04:40:10", "2014-01-28 04:49:46", nospace
"2014-01-28 05:34:36", "2014-01-28 05:39:24", nospace
"2014-01-28 05:42:37", "2014-01-28 06:12:57", nospace
"2014-01-28 06:14:33", "2014-01-28 06:24:10", nospace
"2014-01-28 07:28:35", "2014-01-28 07:31:50", nospace
"2014-01-28 07:35:04", "2014-01-28 07:46:21", nospace
"2014-01-28 07:47:58", "2014-01-28 08:13:48", nospace
"2014-01-28 09:13:22", "2014-01-28 09:18:13", nospace
"2014-01-28 09:19:49", "2014-01-28 09:23:01", nospace
"2014-01-29 00:56:00", "2014-01-29 01:28:20", nospace
"2014-01-29 02:54:37", "2014-01-29 03:01:40", nospace
"2014-01-29 03:06:31", "2014-01-29 03:11:22", nospace
"2014-01-29 03:14:36", "2014-01-29 03:25:57", nospace
"2014-01-29 03:27:33", "2014-01-29 03:42:08", nospace
"2014-01-29 03:43:46", "2014-01-29 03:59:55", nospace
"2014-01-29 04:17:43", "2014-01-29 04:22:34", nospace
"2014-01-29 04:27:25", "2014-01-29 04:32:16", nospace
"2014-01-29 04:35:31", "2014-01-29 04:56:35", nospace
"2014-01-29 04:59:49", "2014-01-29 05:15:59", nospace
"2014-01-29 05:51:12", "2014-01-29 05:58:06", nospace
"2014-01-29 05:58:42", "2014-01-29 06:08:20", nospace
"2014-01-29 06:08:56", "2014-01-29 06:12:15", nospace
"2014-01-29 06:13:53", "2014-01-29 06:26:52", nospace
"2014-01-29 06:37:13", "2014-01-29 06:43:22", nospace
"2014-01-29 06:44:49", "2014-01-29 07:00:47", nospace
"2014-01-29 07:04:43", "2014-01-29 07:06:04", nospace
"2014-01-29 07:07:42", "2014-01-29 07:09:20", nospace
"2014-01-29 07:12:34", "2014-01-29 07:14:12", nospace
"2014-01-29 07:27:17", "2014-01-29 07:31:33", nospace
"2014-01-29 10:31:30", "2014-01-29 10:47:41", nobike
"2014-01-29 11:02:49", "2014-01-29 11:13:57", nobike
"2014-01-29 12:18:16", "2014-01-29 12:21:33", nobike
"2014-01-29 12:24:48", "2014-01-29 12:28:03", nobike
"2014-01-29 12:57:20", "2014-01-29 12:58:58", nospace
"2014-01-31 02:40:00", "2014-01-31 02:52:50", nospace
"2014-01-31 03:43:23", "2014-01-31 04:04:52", nospace
"2014-01-31 04:09:51", "2014-01-31 04:28:02", nospace
"2014-01-31 04:29:40", "2014-01-31 04:37:52", nospace
"2014-01-31 05:58:48", "2014-01-31 06:00:28", nospace
"2014-01-31 06:26:46", "2014-01-31 06:31:42", nospace
"2014-01-31 06:33:22", "2014-01-31 06:42:58", nospace
"2014-01-31 06:48:44", "2014-01-31 06:55:41", nospace
"2014-01-31 07:48:22", "2014-01-31 08:03:34", nospace
"2014-01-31 08:14:34", "2014-01-31 08:20:07", nospace
"2014-01-31 08:21:13", "2014-01-31 08:29:28", nospace
"2014-01-31 08:31:07", "2014-01-31 08:36:03", nospace
"2014-01-31 08:39:22", "2014-01-31 08:50:57", nospace
"2014-01-31 08:52:36", "2014-01-31 09:04:28", nospace
"2014-01-31 10:03:29", "2014-01-31 10:08:27", nospace
"2014-01-31 10:10:06", "2014-01-31 10:15:03", nospace
"2014-02-01 06:16:43", "2014-02-01 06:18:51", nospace
"2014-02-01 06:59:26", "2014-02-01 07:01:39", nospace
"2014-02-01 07:42:34", "2014-02-01 07:46:54", nospace
"2014-02-01 07:51:34", "2014-02-01 08:02:42", nospace
"2014-02-02 02:08:24", "2014-02-02 02:18:05", nospace
"2014-02-02 02:19:32", "2014-02-02 02:30:34", nospace
"2014-02-02 05:30:37", "2014-02-02 05:34:42", nospace
"2014-02-02 06:58:48", "2014-02-02 07:04:49", nospace
"2014-02-02 07:07:01", "2014-02-02 07:21:14", nospace
"2014-02-02 07:25:49", "2014-02-02 07:44:08", nospace
"2014-02-02 07:54:44", "2014-02-02 08:02:26", nospace
"2014-02-02 08:03:52", "2014-02-02 08:12:57", nospace
"2014-02-02 08:43:22", "2014-02-02 08:47:47", nospace
"2014-02-02 08:49:19", "2014-02-02 08:50:13", nospace
"2014-02-02 08:54:40", "2014-02-02 09:08:35", nospace
"2014-02-02 09:58:04", "2014-02-02 10:00:16", nospace
"2014-02-02 10:02:42", "2014-02-02 10:07:05", nospace
"2014-02-02 10:11:50", "2014-02-02 10:13:07", nospace
"2014-02-02 11:56:50", "2014-02-02 11:58:30", nospace
"2014-02-02 12:01:54", "2014-02-02 12:05:17", nospace
"2014-02-03 02:17:53", "2014-02-03 02:22:57", nospace
"2014-02-03 02:26:19", "2014-02-03 02:54:57", nospace
"2014-02-03 03:13:43", "2014-02-03 03:20:44", nospace
"2014-02-03 03:30:01", "2014-02-03 03:37:09", nospace
"2014-02-03 03:51:15", "2014-02-03 03:58:02", nospace
"2014-02-03 04:01:25", "2014-02-03 04:04:49", nospace
"2014-02-03 04:06:31", "2014-02-03 04:30:15", nospace
"2014-02-03 04:38:43", "2014-02-03 04:47:06", nospace
"2014-02-03 04:55:35", "2014-02-03 05:21:00", nospace
"2014-02-03 05:24:24", "2014-02-03 05:31:14", nospace
"2014-02-03 06:49:13", "2014-02-03 06:54:01", nospace
"2014-02-03 06:56:21", "2014-02-03 07:43:16", nospace
"2014-02-03 08:02:11", "2014-02-03 09:06:14", nospace
"2014-02-03 09:18:18", "2014-02-03 09:48:00", nospace
"2014-02-03 17:52:37", "2014-02-03 18:01:35", nobike
"2014-02-05 08:29:14", "2014-02-05 08:31:29", nospace
"2014-02-05 08:40:45", "2014-02-05 08:56:07", nospace
"2014-02-05 09:04:00", "2014-02-05 09:05:15", nospace
"2014-02-05 11:07:41", "2014-02-05 11:10:03", nobike
"2014-02-05 11:14:34", "2014-02-05 11:23:46", nobike
"2014-02-05 11:42:58", "2014-02-05 11:46:53", nobike
"2014-02-05 11:52:26", "2014-02-05 11:59:27", nobike
"2014-02-05 13:33:40", "2014-02-05 14:55:58", nobike
"2014-02-05 14:58:14", "2014-02-05 15:00:29", nobike
"2014-02-06 03:53:58", "2014-02-06 04:02:39", nospace
"2014-02-06 04:06:08", "2014-02-06 04:16:36", nospace
"2014-02-06 04:20:06", "2014-02-06 04:36:56", nospace
"2014-02-06 04:43:39", "2014-02-06 05:09:13", nospace
"2014-02-06 05:11:27", "2014-02-06 05:14:05", nospace
"2014-02-06 05:16:21", "2014-02-06 05:18:41", nospace
"2014-02-06 05:22:26", "2014-02-06 05:25:51", nospace
"2014-02-06 06:31:44", "2014-02-06 06:39:26", nospace
"2014-02-06 06:54:40", "2014-02-06 06:58:11", nospace
"2014-02-06 07:03:28", "2014-02-06 07:08:44", nospace
"2014-02-06 07:21:37", "2014-02-06 07:40:58", nospace
"2014-02-06 07:42:44", "2014-02-06 07:44:30", nospace
"2014-02-06 07:46:16", "2014-02-06 07:49:47", nospace
"2014-02-06 08:36:37", "2014-02-06 08:38:23", nospace
"2014-02-06 08:52:28", "2014-02-06 09:00:46", nospace
"2014-02-06 11:34:32", "2014-02-06 11:38:03", nobike
"2014-02-06 14:06:01", "2014-02-06 14:33:00", nobike
"2014-02-07 07:10:56", "2014-02-07 07:13:30", nospace
"2014-02-07 07:24:57", "2014-02-07 07:30:03", nospace
"2014-02-07 07:40:00", "2014-02-07 08:05:26", nospace
"2014-02-07 08:28:36", "2014-02-07 08:46:22", nospace
"2014-02-07 09:04:27", "2014-02-07 09:06:45", nospace
"2014-02-07 09:25:58", "2014-02-07 10:02:53", nospace
"2014-02-07 10:04:39", "2014-02-07 10:09:57", nospace
"2014-02-07 10:13:29", "2014-02-07 10:22:19", nospace
"2014-02-07 14:01:49", "2014-02-07 14:03:35", nobike
"2014-02-07 14:07:09", "2014-02-07 14:40:48", nobike
"2014-02-07 14:44:21", "2014-02-07 14:56:44", nobike
"2014-02-08 09:16:40", "2014-02-08 09:20:13", nobike
"2014-02-08 10:10:50", "2014-02-08 11:07:53", nobike
"2014-02-10 00:15:49", "2014-02-10 00:25:14", nospace
"2014-02-10 00:28:41", "2014-02-10 01:13:43", nospace
"2014-02-10 01:37:30", "2014-02-10 01:45:06", nospace
"2014-02-10 01:54:37", "2014-02-10 01:59:09", nospace
"2014-02-10 02:54:01", "2014-02-10 02:55:49", nospace
"2014-02-10 02:57:38", "2014-02-10 03:43:02", nospace
"2014-02-10 03:50:18", "2014-02-10 04:10:08", nospace
"2014-02-10 04:57:20", "2014-02-10 05:02:55", nospace
"2014-02-10 10:59:41", "2014-02-10 11:05:09", nobike
"2014-02-10 11:12:24", "2014-02-10 11:17:51", nobike
"2014-02-13 11:22:59", "2014-02-13 11:49:39", nobike
"2014-02-14 05:29:07", "2014-02-14 05:31:00", nobike
"2014-02-14 09:19:21", "2014-02-14 09:38:11", nobike
"2014-02-14 09:52:19", "2014-02-14 10:01:53", nobike
"2014-02-14 10:09:51", "2014-02-14 10:32:51", nobike
"2014-02-15 03:38:34", "2014-02-15 04:05:01", nospace
"2014-02-15 04:28:35", "2014-02-15 04:45:33", nospace
"2014-02-15 06:57:19", "2014-02-15 07:01:07", nospace
"2014-02-15 07:49:33", "2014-02-15 07:57:09", nospace
"2014-02-15 07:59:03", "2014-02-15 08:02:52", nospace
"2014-02-15 08:06:38", "2014-02-15 08:27:25", nospace
"2014-02-15 08:36:56", "2014-02-15 08:42:37", nospace
"2014-02-15 08:52:04", "2014-02-15 08:57:46", nospace
"2014-02-15 09:01:35", "2014-02-15 09:05:23", nospace
"2014-02-15 09:11:04", "2014-02-15 09:30:07", nospace
"2014-02-15 13:46:06", "2014-02-15 14:03:10", nobike
"2014-02-15 14:05:02", "2014-02-15 14:10:43", nobike
"2014-02-15 14:12:37", "2014-02-15 14:14:29", nobike
"2014-02-15 15:57:31", "2014-02-15 16:16:27", nobike
"2014-02-16 04:49:23", "2014-02-16 04:51:17", nospace
"2014-02-16 04:55:05", "2014-02-16 05:02:38", nospace
"2014-02-16 06:49:10", "2014-02-16 06:54:54", nospace
"2014-02-16 06:56:48", "2014-02-16 07:00:37", nospace
"2014-02-16 07:02:32", "2014-02-16 07:04:28", nospace
"2014-02-16 07:06:23", "2014-02-16 07:17:51", nospace
"2014-02-16 07:19:47", "2014-02-16 07:21:43", nospace
"2014-02-16 07:25:32", "2014-02-16 07:48:27", nospace
"2014-02-16 08:05:43", "2014-02-16 08:09:31", nospace
"2014-02-16 08:11:25", "2014-02-16 08:19:03", nospace
"2014-02-16 08:30:30", "2014-02-16 08:37:59", nospace
"2014-02-16 09:00:51", "2014-02-16 09:32:17", nospace
"2014-02-16 09:34:45", "2014-02-16 09:38:10", nospace
"2014-02-16 09:51:34", "2014-02-16 09:57:18", nospace
"2014-02-16 10:16:13", "2014-02-16 10:25:45", nospace
"2014-02-17 00:04:35", "2014-02-17 00:23:44", nospace
"2014-02-17 02:43:44", "2014-02-17 02:45:40", nospace
"2014-02-17 02:58:11", "2014-02-17 03:18:16", nospace
"2014-02-17 03:35:31", "2014-02-17 04:06:15", nospace
"2014-02-17 04:27:24", "2014-02-17 04:33:10", nospace
"2014-02-17 05:24:24", "2014-02-17 05:26:03", nospace
"2014-02-17 07:53:09", "2014-02-17 07:58:54", nospace
"2014-02-17 08:00:49", "2014-02-17 08:14:16", nospace
"2014-02-18 01:44:34", "2014-02-18 02:07:50", nospace
"2014-02-18 02:21:24", "2014-02-18 02:23:19", nospace
"2014-02-18 02:46:33", "2014-02-18 02:48:29", nospace
"2014-02-18 02:58:10", "2014-02-18 03:09:50", nospace
"2014-02-18 03:45:07", "2014-02-18 05:18:17", nospace
"2014-02-18 09:58:01", "2014-02-18 10:13:31", nospace
"2014-02-19 01:10:09", "2014-02-19 01:47:02", nospace
"2014-02-19 12:42:44", "2014-02-19 12:50:34", nospace
"2014-02-19 23:48:48", "2014-02-19 23:55:17", nospace
"2014-02-19 23:57:27", "2014-02-20 00:06:23", nospace
"2014-02-20 01:05:31", "2014-02-20 01:21:00", nospace
"2014-02-20 01:32:02", "2014-02-20 01:34:28", nospace
"2014-02-20 01:42:54", "2014-02-20 02:12:24", nospace
"2014-02-20 02:14:22", "2014-02-20 02:26:11", nospace
"2014-02-20 03:54:01", "2014-02-20 04:03:53", nospace
"2014-02-20 04:12:28", "2014-02-20 04:14:09", nospace
"2014-02-20 05:21:59", "2014-02-20 05:27:55", nospace
"2014-02-20 05:31:50", "2014-02-20 05:44:55", nospace
"2014-02-20 06:43:51", "2014-02-20 06:45:52", nospace
"2014-02-20 06:47:51", "2014-02-20 07:17:23", nospace
"2014-02-20 08:22:22", "2014-02-20 08:30:14", nospace
"2014-02-21 00:01:14", "2014-02-21 00:22:59", nospace
"2014-02-21 00:26:40", "2014-02-21 00:38:29", nospace
"2014-02-21 00:42:29", "2014-02-21 00:48:23", nospace
"2014-02-22 04:52:42", "2014-02-22 04:56:43", nospace
"2014-02-22 05:06:41", "2014-02-22 05:12:40", nospace
"2014-02-22 05:40:39", "2014-02-22 05:44:38", nospace
"2014-02-22 05:54:36", "2014-02-22 06:22:35", nospace
"2014-02-22 06:30:39", "2014-02-22 06:46:15", nospace
"2014-02-22 07:02:33", "2014-02-22 07:12:37", nospace
"2014-02-22 07:18:38", "2014-02-22 07:24:40", nospace
"2014-02-22 07:48:51", "2014-02-22 07:50:52", nospace
"2014-02-22 07:52:53", "2014-02-22 08:06:53", nospace
"2014-02-22 08:08:53", "2014-02-22 08:34:16", nospace
"2014-02-22 08:42:19", "2014-02-22 08:49:53", nospace
"2014-02-22 08:51:52", "2014-02-22 08:59:55", nospace
"2014-02-22 09:13:55", "2014-02-22 09:19:55", nospace
"2014-02-22 09:21:54", "2014-02-22 09:23:54", nospace
"2014-02-22 09:25:54", "2014-02-22 09:47:53", nospace
"2014-02-22 09:49:48", "2014-02-22 10:03:48", nospace
"2014-02-22 10:13:49", "2014-02-22 10:45:18", nospace
"2014-02-22 11:15:21", "2014-02-22 11:21:24", nospace
"2014-02-22 12:13:22", "2014-02-22 12:15:23", nospace
"2014-02-22 14:35:25", "2014-02-22 14:41:25", nobike
"2014-02-22 14:49:26", "2014-02-22 14:51:25", nobike
"2014-02-22 15:07:28", "2014-02-22 15:23:29", nobike
"2014-02-23 03:07:11", "2014-02-23 03:16:01", nospace
"2014-02-23 03:27:46", "2014-02-23 04:00:21", nospace
"2014-02-23 04:10:30", "2014-02-23 04:15:36", nospace
"2014-02-23 04:17:37", "2014-02-23 04:25:41", nospace
"2014-02-23 04:35:45", "2014-02-23 04:51:48", nospace
"2014-02-23 05:03:50", "2014-02-23 05:07:51", nospace
"2014-02-23 05:27:54", "2014-02-23 05:31:56", nospace
"2014-02-23 05:41:56", "2014-02-23 06:06:05", nospace
"2014-02-23 06:16:10", "2014-02-23 06:26:17", nospace
"2014-02-23 06:53:02", "2014-02-23 07:07:05", nospace
"2014-02-23 07:24:15", "2014-02-23 07:29:17", nospace
"2014-02-23 07:33:17", "2014-02-23 07:44:41", nospace
"2014-02-23 08:07:14", "2014-02-23 09:01:49", nospace
"2014-02-23 09:03:50", "2014-02-23 09:07:52", nospace
"2014-02-23 09:17:59", "2014-02-23 09:22:04", nospace
"2014-02-23 23:53:37", "2014-02-24 00:11:18", nospace
"2014-02-24 00:15:21", "2014-02-24 00:19:24", nospace
"2014-02-24 02:02:46", "2014-02-24 02:04:48", nospace
"2014-02-24 02:08:51", "2014-02-24 02:39:13", nospace
"2014-02-24 03:05:36", "2014-02-24 03:07:39", nospace
"2014-02-24 04:08:53", "2014-02-24 04:10:55", nospace
"2014-02-24 04:12:56", "2014-02-24 04:29:10", nospace
"2014-02-24 05:19:50", "2014-02-24 05:27:58", nospace
"2014-02-24 05:50:20", "2014-02-24 06:18:26", nospace
"2014-02-24 06:20:28", "2014-02-24 06:26:37", nospace
"2014-02-24 07:07:10", "2014-02-24 07:13:28", nospace
"2014-02-24 07:14:14", "2014-02-24 07:16:44", nospace
"2014-02-24 07:39:06", "2014-02-24 07:55:20", nospace
"2014-02-24 11:33:13", "2014-02-24 11:43:22", nobike
"2014-02-25 00:11:22", "2014-02-25 02:23:32", nospace
"2014-02-25 08:13:03", "2014-02-25 08:19:12", nospace
"2014-02-25 08:21:15", "2014-02-25 08:23:17", nospace
"2014-02-25 08:25:19", "2014-02-25 08:35:36", nospace
"2014-02-25 08:41:46", "2014-02-25 08:43:49", nospace
"2014-02-25 08:50:00", "2014-02-25 09:10:10", nospace
"2014-02-25 09:45:00", "2014-02-25 10:01:26", nospace
"2014-02-25 12:12:43", "2014-02-25 12:13:46", nospace
"2014-02-25 23:14:03", "2014-02-25 23:36:42", nospace
"2014-02-26 01:26:25", "2014-02-26 02:09:27", nospace
"2014-02-26 02:15:38", "2014-02-26 02:17:42", nospace
"2014-02-26 02:30:08", "2014-02-26 02:54:45", nospace
"2014-02-26 03:37:21", "2014-02-26 03:47:05", nospace
"2014-02-26 03:52:00", "2014-02-26 04:02:18", nospace
"2014-02-26 04:43:37", "2014-02-26 04:49:48", nospace
"2014-02-26 06:27:11", "2014-02-26 06:29:50", nospace
"2014-02-26 06:49:01", "2014-02-26 06:51:32", nospace
"2014-02-26 07:15:02", "2014-02-26 07:19:09", nospace
"2014-02-26 07:21:13", "2014-02-26 07:23:16", nospace
"2014-02-26 07:35:38", "2014-02-26 07:53:35", nospace
"2014-02-26 08:43:59", "2014-02-26 08:46:22", nospace
"2014-02-26 08:49:59", "2014-02-26 08:56:29", nospace
"2014-02-26 09:11:58", "2014-02-26 09:13:19", nospace
"2014-02-27 00:19:33", "2014-02-27 00:37:09", nospace
"2014-02-27 03:48:58", "2014-02-27 04:15:38", nospace
"2014-02-27 07:35:35", "2014-02-27 07:42:21", nospace
"2014-02-27 07:47:28", "2014-02-27 08:04:25", nospace
"2014-02-27 08:21:23", "2014-02-27 08:29:40", nospace
"2014-02-27 08:35:52", "2014-02-27 08:46:13", nospace
"2014-02-27 08:50:21", "2014-02-27 08:54:29", nospace
