"2013-11-27 23:19:39", "2013-11-27 23:22:36", nospace
"2013-11-27 23:34:44", "2013-11-27 23:37:41", nospace
"2013-11-27 23:43:56", "2013-11-27 23:52:46", nospace
"2013-11-28 04:01:39", "2013-11-28 04:58:36", nospace
"2013-11-28 05:22:39", "2013-11-28 05:31:52", nospace
"2013-11-28 06:25:51", "2013-11-28 06:46:38", nospace
"2013-11-28 06:49:56", "2013-11-28 07:01:47", nospace
"2013-11-28 07:28:43", "2013-11-28 07:37:51", nospace
"2013-11-28 08:49:43", "2013-11-28 09:01:37", nospace
"2013-11-28 09:07:53", "2013-11-28 09:10:50", nospace
"2013-11-28 09:19:43", "2013-11-28 09:34:52", nospace
"2013-11-28 09:40:47", "2013-11-28 09:55:56", nospace
"2013-11-28 11:01:52", "2013-11-28 11:04:51", nospace
"2013-11-28 12:07:48", "2013-11-28 12:13:43", nobike
"2013-11-28 12:22:59", "2013-11-28 12:25:57", nospace
"2013-11-28 14:01:58", "2013-11-28 14:04:55", nospace
"2013-11-28 15:16:54", "2013-11-28 15:49:49", nobike
"2013-11-28 15:52:47", "2013-11-28 15:55:44", nospace
"2013-11-28 23:04:48", "2013-11-28 23:19:43", nospace
"2013-11-29 00:40:54", "2013-11-29 00:55:51", nospace
"2013-11-29 00:58:51", "2013-11-29 01:13:50", nospace
"2013-11-29 01:19:51", "2013-11-29 01:22:51", nospace
"2013-11-29 01:25:51", "2013-11-29 01:28:50", nospace
"2013-11-29 01:31:49", "2013-11-29 01:40:49", nospace
"2013-11-29 01:52:46", "2013-11-29 02:28:59", nospace
"2013-11-29 02:31:59", "2013-11-29 03:07:56", nospace
"2013-11-29 03:10:54", "2013-11-29 03:13:53", nospace
"2013-11-29 03:16:52", "2013-11-29 03:28:52", nospace
"2013-11-29 03:31:51", "2013-11-29 03:52:45", nospace
"2013-11-29 04:11:00", "2013-11-29 04:28:53", nospace
"2013-11-29 05:35:02", "2013-11-29 05:41:00", nospace
"2013-11-29 06:34:52", "2013-11-29 06:46:54", nospace
"2013-11-29 06:49:54", "2013-11-29 06:52:53", nospace
"2013-11-29 06:58:51", "2013-11-29 07:10:49", nospace
"2013-11-29 07:13:48", "2013-11-29 07:25:42", nospace
"2013-11-29 07:28:41", "2013-11-29 07:38:01", nospace
"2013-11-29 08:43:52", "2013-11-29 08:55:50", nospace
"2013-11-29 09:01:49", "2013-11-29 09:04:49", nospace
"2013-11-29 09:13:48", "2013-11-29 09:28:43", nospace
"2013-11-29 09:31:43", "2013-11-29 09:37:41", nospace
"2013-11-29 11:13:43", "2013-11-29 11:19:43", nobike
"2013-11-29 13:07:47", "2013-11-29 13:10:46", nobike
"2013-11-29 13:16:45", "2013-11-29 13:55:42", nobike
"2013-11-29 14:01:42", "2013-11-29 14:04:42", nospace
"2013-11-29 15:07:57", "2013-11-29 15:16:55", nobike
"2013-11-29 15:19:55", "2013-11-29 15:28:54", nobike
"2013-11-30 00:55:51", "2013-11-30 01:10:56", nospace
"2013-11-30 01:13:57", "2013-11-30 01:19:58", nospace
"2013-11-30 02:10:50", "2013-11-30 02:13:51", nospace
"2013-11-30 02:16:51", "2013-11-30 02:19:52", nospace
"2013-11-30 02:22:53", "2013-11-30 02:28:55", nospace
"2013-11-30 02:31:55", "2013-11-30 02:43:58", nospace
"2013-11-30 02:46:59", "2013-11-30 02:49:59", nospace
"2013-11-30 03:31:54", "2013-11-30 03:34:55", nospace
"2013-11-30 03:37:58", "2013-11-30 03:53:05", nospace
"2013-11-30 04:41:05", "2013-11-30 05:10:51", nospace
"2013-11-30 05:22:56", "2013-11-30 05:25:57", nospace
"2013-11-30 05:38:03", "2013-11-30 05:41:03", nospace
"2013-11-30 06:07:55", "2013-11-30 06:19:59", nospace
"2013-11-30 06:35:03", "2013-11-30 06:50:05", nospace
"2013-11-30 06:55:45", "2013-11-30 07:07:52", nospace
"2013-11-30 07:10:53", "2013-11-30 07:19:57", nospace
"2013-11-30 07:22:59", "2013-11-30 07:43:44", nospace
"2013-11-30 07:55:49", "2013-11-30 08:10:45", nospace
"2013-11-30 08:13:46", "2013-11-30 08:16:47", nospace
"2013-11-30 08:31:52", "2013-11-30 08:34:53", nospace
"2013-11-30 08:37:55", "2013-11-30 08:44:01", nospace
"2013-11-30 11:56:00", "2013-11-30 12:05:04", nobike
"2013-11-30 12:08:06", "2013-11-30 12:19:48", nobike
"2013-11-30 13:56:06", "2013-11-30 14:40:49", nobike
"2013-12-01 01:55:55", "2013-12-01 01:58:57", nospace
"2013-12-01 02:02:00", "2013-12-01 02:05:03", nospace
"2013-12-01 02:16:53", "2013-12-01 02:26:01", nospace
"2013-12-01 02:32:08", "2013-12-01 02:34:49", nospace
"2013-12-01 02:37:53", "2013-12-01 02:47:02", nospace
"2013-12-01 03:50:05", "2013-12-01 03:53:08", nospace
"2013-12-01 04:11:03", "2013-12-01 04:19:50", nospace
"2013-12-01 04:22:53", "2013-12-01 04:28:59", nospace
"2013-12-01 04:32:01", "2013-12-01 04:46:58", nospace
"2013-12-01 05:04:54", "2013-12-01 05:11:00", nospace
"2013-12-01 05:32:01", "2013-12-01 05:35:05", nospace
"2013-12-01 06:49:57", "2013-12-01 06:56:04", nospace
"2013-12-01 06:59:09", "2013-12-01 07:01:50", nospace
"2013-12-01 07:07:56", "2013-12-01 07:14:05", nospace
"2013-12-01 07:22:54", "2013-12-01 07:25:58", nospace
"2013-12-01 07:32:04", "2013-12-01 07:40:51", nospace
"2013-12-01 11:43:51", "2013-12-01 12:08:05", nobike
"2013-12-01 13:23:10", "2013-12-01 13:56:08", nobike
"2013-12-01 13:58:50", "2013-12-01 14:34:53", nobike
"2013-12-02 04:01:50", "2013-12-02 04:23:00", nospace
"2013-12-02 04:31:54", "2013-12-02 04:35:00", nospace
"2013-12-02 04:40:49", "2013-12-02 05:02:07", nospace
"2013-12-02 05:19:53", "2013-12-02 05:22:59", nospace
"2013-12-02 05:26:03", "2013-12-02 05:56:10", nospace
"2013-12-02 05:58:54", "2013-12-02 06:02:01", nospace
"2013-12-02 06:10:54", "2013-12-02 06:17:04", nospace
"2013-12-02 06:32:07", "2013-12-02 06:46:50", nospace
"2013-12-02 07:17:03", "2013-12-02 07:25:58", nospace
"2013-12-02 08:53:05", "2013-12-02 08:58:53", nospace
"2013-12-02 09:01:59", "2013-12-02 09:08:12", nospace
"2013-12-02 09:14:00", "2013-12-02 09:17:05", nospace
"2013-12-02 14:07:54", "2013-12-02 14:10:59", nobike
"2013-12-02 14:22:59", "2013-12-02 14:26:04", nospace
"2013-12-02 15:56:01", "2013-12-02 16:08:01", nobike
"2013-12-02 23:25:58", "2013-12-02 23:32:11", nospace
"2013-12-03 00:28:57", "2013-12-03 01:08:07", nospace
"2013-12-03 01:13:56", "2013-12-03 01:26:02", nospace
"2013-12-03 01:32:13", "2013-12-03 01:59:02", nospace
"2013-12-03 02:02:08", "2013-12-03 02:05:14", nospace
"2013-12-03 02:07:57", "2013-12-03 02:29:01", nospace
"2013-12-03 02:37:59", "2013-12-03 02:50:02", nospace
"2013-12-03 03:37:59", "2013-12-03 03:41:05", nospace
"2013-12-03 04:56:15", "2013-12-03 05:07:57", nospace
"2013-12-03 05:23:11", "2013-12-03 05:25:56", nospace
"2013-12-03 05:32:13", "2013-12-03 05:34:56", nospace
"2013-12-03 05:47:03", "2013-12-03 05:52:54", nospace
"2013-12-03 06:05:04", "2013-12-03 06:17:12", nospace
"2013-12-03 06:19:55", "2013-12-03 06:23:03", nospace
"2013-12-03 06:53:14", "2013-12-03 06:55:57", nospace
"2013-12-03 07:13:54", "2013-12-03 07:20:09", nospace
"2013-12-03 08:56:11", "2013-12-03 09:02:03", nospace
"2013-12-03 09:20:05", "2013-12-03 09:23:12", nospace
"2013-12-03 11:44:00", "2013-12-03 11:50:15", nobike
"2013-12-03 11:52:59", "2013-12-03 11:59:13", nobike
"2013-12-03 14:22:58", "2013-12-03 14:26:05", nobike
"2013-12-03 16:56:21", "2013-12-03 17:23:00", nobike
"2013-12-03 23:56:19", "2013-12-04 00:08:04", nospace
"2013-12-04 00:17:05", "2013-12-04 00:20:14", nospace
"2013-12-04 00:31:59", "2013-12-04 01:02:07", nospace
"2013-12-04 01:05:16", "2013-12-04 01:26:03", nospace
"2013-12-04 01:40:59", "2013-12-04 02:26:11", nospace
"2013-12-04 02:32:04", "2013-12-04 02:47:00", nospace
"2013-12-04 02:59:10", "2013-12-04 03:23:06", nospace
"2013-12-04 03:29:01", "2013-12-04 03:34:56", nospace
"2013-12-04 03:41:14", "2013-12-04 03:44:00", nospace
"2013-12-04 03:47:10", "2013-12-04 03:56:12", nospace
"2013-12-04 03:58:57", "2013-12-04 04:14:19", nospace
"2013-12-04 04:20:16", "2013-12-04 04:29:19", nospace
"2013-12-04 04:37:59", "2013-12-04 04:59:14", nospace
"2013-12-04 05:11:04", "2013-12-04 05:14:12", nospace
"2013-12-04 05:32:16", "2013-12-04 05:35:00", nospace
"2013-12-04 05:44:03", "2013-12-04 05:53:04", nospace
"2013-12-04 06:08:04", "2013-12-04 06:11:12", nospace
"2013-12-04 06:13:57", "2013-12-04 06:20:15", nospace
"2013-12-04 06:35:11", "2013-12-04 06:44:09", nospace
"2013-12-04 06:47:17", "2013-12-04 06:50:03", nospace
"2013-12-04 06:53:11", "2013-12-04 06:56:17", nospace
"2013-12-04 06:59:22", "2013-12-04 07:02:07", nospace
"2013-12-04 07:05:16", "2013-12-04 07:08:01", nospace
"2013-12-04 11:32:01", "2013-12-04 11:44:15", nobike
"2013-12-04 11:47:00", "2013-12-04 11:59:12", nobike
"2013-12-04 12:01:58", "2013-12-04 12:11:01", nobike
"2013-12-04 13:38:10", "2013-12-04 13:49:59", nobike
"2013-12-04 13:59:03", "2013-12-04 14:02:12", nospace
"2013-12-05 00:14:06", "2013-12-05 00:17:15", nospace
"2013-12-05 00:56:01", "2013-12-05 00:59:11", nospace
"2013-12-05 01:02:19", "2013-12-05 01:08:15", nospace
"2013-12-05 01:11:02", "2013-12-05 01:59:00", nospace
"2013-12-05 02:14:05", "2013-12-05 02:38:16", nospace
"2013-12-05 02:41:03", "2013-12-05 03:38:11", nospace
"2013-12-05 03:47:21", "2013-12-05 03:59:15", nospace
"2013-12-05 04:14:22", "2013-12-05 04:23:07", nospace
"2013-12-05 05:05:14", "2013-12-05 05:17:13", nospace
"2013-12-05 05:23:13", "2013-12-05 05:32:01", nospace
"2013-12-05 05:38:01", "2013-12-05 05:53:16", nospace
"2013-12-05 06:23:18", "2013-12-05 06:50:17", nospace
"2013-12-05 07:08:18", "2013-12-05 07:20:16", nospace
"2013-12-05 07:26:14", "2013-12-05 07:53:11", nospace
"2013-12-05 07:56:20", "2013-12-05 07:59:07", nospace
"2013-12-05 09:32:02", "2013-12-05 09:35:15", nospace
"2013-12-05 09:38:04", "2013-12-05 09:53:23", nospace
"2013-12-05 10:05:08", "2013-12-05 10:11:12", nospace
"2013-12-05 11:32:20", "2013-12-05 11:35:08", nobike
"2013-12-05 23:23:15", "2013-12-05 23:26:04", nospace
"2013-12-06 00:29:18", "2013-12-06 00:32:09", nospace
"2013-12-06 00:35:26", "2013-12-06 01:02:18", nospace
"2013-12-06 02:38:20", "2013-12-06 02:56:09", nospace
"2013-12-06 03:05:06", "2013-12-06 03:20:13", nospace
"2013-12-06 03:23:04", "2013-12-06 03:44:05", nospace
"2013-12-06 04:02:06", "2013-12-06 04:38:10", nospace
"2013-12-06 06:38:22", "2013-12-06 07:08:16", nospace
"2013-12-06 07:11:48", "2013-12-06 07:14:14", nospace
"2013-12-06 07:20:19", "2013-12-06 07:29:13", nospace
"2013-12-06 07:32:27", "2013-12-06 07:38:09", nospace
"2013-12-06 07:44:37", "2013-12-06 07:50:14", nospace
"2013-12-06 07:53:04", "2013-12-06 08:02:27", nospace
"2013-12-06 08:41:16", "2013-12-06 08:47:26", nospace
"2013-12-06 08:50:19", "2013-12-06 08:59:24", nospace
"2013-12-06 09:05:12", "2013-12-06 09:08:06", nospace
"2013-12-06 09:11:23", "2013-12-06 09:20:29", nospace
"2013-12-06 10:38:11", "2013-12-06 10:50:26", nobike
"2013-12-06 10:53:18", "2013-12-06 10:56:10", nobike
"2013-12-06 12:59:10", "2013-12-06 13:02:05", nospace
"2013-12-06 14:29:13", "2013-12-06 14:35:24", nobike
"2013-12-07 00:23:14", "2013-12-07 00:26:09", nospace
"2013-12-07 00:29:26", "2013-12-07 00:32:22", nospace
"2013-12-07 01:20:18", "2013-12-07 01:26:09", nobike
"2013-12-07 03:47:28", "2013-12-07 03:50:24", nospace
"2013-12-07 03:56:16", "2013-12-07 04:08:20", nospace
"2013-12-07 04:17:30", "2013-12-07 04:23:20", nospace
"2013-12-07 05:02:11", "2013-12-07 05:11:19", nospace
"2013-12-07 05:14:16", "2013-12-07 05:26:20", nospace
"2013-12-07 05:47:12", "2013-12-07 05:53:28", nospace
"2013-12-07 05:56:23", "2013-12-07 06:05:10", nospace
"2013-12-07 06:08:30", "2013-12-07 06:14:22", nospace
"2013-12-07 06:26:08", "2013-12-07 06:47:26", nospace
"2013-12-07 06:53:32", "2013-12-07 07:02:21", nospace
"2013-12-07 07:14:22", "2013-12-07 07:17:19", nospace
"2013-12-07 07:23:10", "2013-12-07 07:59:27", nospace
"2013-12-07 08:05:22", "2013-12-07 08:08:39", nospace
"2013-12-07 08:11:10", "2013-12-07 08:26:08", nospace
"2013-12-07 08:56:11", "2013-12-07 08:59:31", nospace
"2013-12-07 09:23:13", "2013-12-07 09:26:10", nospace
"2013-12-07 10:38:20", "2013-12-07 10:56:17", nospace
"2013-12-07 13:38:13", "2013-12-07 13:44:30", nobike
"2013-12-07 13:47:26", "2013-12-07 14:02:33", nobike
"2013-12-07 14:05:28", "2013-12-07 14:11:23", nobike
"2013-12-07 14:14:19", "2013-12-07 14:35:21", nobike
"2013-12-07 15:14:20", "2013-12-07 15:29:29", nobike
"2013-12-07 15:32:24", "2013-12-07 15:35:20", nobike
"2013-12-07 15:59:15", "2013-12-07 16:05:28", nobike
"2013-12-07 16:08:25", "2013-12-07 16:11:25", nobike
"2013-12-08 03:44:24", "2013-12-08 03:56:16", nospace
"2013-12-08 03:59:19", "2013-12-08 04:08:33", nospace
"2013-12-08 04:11:32", "2013-12-08 05:02:28", nospace
"2013-12-08 05:05:32", "2013-12-08 05:08:12", nospace
"2013-12-08 05:29:28", "2013-12-08 05:32:30", nospace
"2013-12-08 05:38:11", "2013-12-08 05:59:22", nospace
"2013-12-08 06:14:21", "2013-12-08 06:26:28", nospace
"2013-12-08 06:29:24", "2013-12-08 06:32:11", nospace
"2013-12-08 06:38:37", "2013-12-08 06:47:37", nospace
"2013-12-08 06:50:16", "2013-12-08 06:56:31", nospace
"2013-12-08 06:59:11", "2013-12-08 07:11:17", nospace
"2013-12-08 07:17:34", "2013-12-08 07:38:18", nospace
"2013-12-08 07:47:36", "2013-12-08 07:50:17", nospace
"2013-12-08 08:11:30", "2013-12-08 08:23:28", nospace
"2013-12-08 08:32:15", "2013-12-08 08:38:36", nospace
"2013-12-08 08:44:27", "2013-12-08 08:50:29", nospace
"2013-12-08 09:02:26", "2013-12-08 09:14:21", nospace
"2013-12-08 12:59:37", "2013-12-08 13:05:29", nobike
"2013-12-09 02:32:26", "2013-12-09 02:47:32", nospace
"2013-12-09 05:32:33", "2013-12-09 05:44:25", nospace
"2013-12-09 05:47:33", "2013-12-09 05:56:15", nospace
"2013-12-09 10:08:19", "2013-12-09 10:38:16", nobike
"2013-12-09 11:29:29", "2013-12-09 11:32:36", nobike
"2013-12-09 11:35:42", "2013-12-09 11:56:26", nobike
"2013-12-09 14:02:32", "2013-12-09 14:20:45", nobike
"2013-12-09 14:23:20", "2013-12-09 14:44:36", nobike
"2013-12-09 14:50:18", "2013-12-09 14:59:23", nospace
"2013-12-10 00:05:27", "2013-12-10 00:53:29", nospace
"2013-12-10 01:08:19", "2013-12-10 01:23:37", nospace
"2013-12-10 01:26:16", "2013-12-10 01:29:26", nospace
"2013-12-10 01:32:38", "2013-12-10 01:41:36", nospace
"2013-12-10 09:29:26", "2013-12-10 09:44:36", nospace
"2013-12-10 09:47:25", "2013-12-10 09:56:25", nospace
"2013-12-10 09:59:49", "2013-12-10 10:02:39", nospace
"2013-12-10 10:35:51", "2013-12-10 10:53:39", nobike
"2013-12-10 11:41:26", "2013-12-10 11:47:38", nobike
"2013-12-10 13:53:28", "2013-12-10 13:59:27", nobike
"2013-12-10 14:05:28", "2013-12-10 14:11:32", nospace
"2013-12-10 14:20:29", "2013-12-10 14:26:24", nospace
"2013-12-10 23:20:50", "2013-12-10 23:29:25", nospace
"2013-12-10 23:32:52", "2013-12-10 23:38:35", nospace
"2013-12-10 23:41:28", "2013-12-10 23:53:32", nospace
"2013-12-10 23:56:41", "2013-12-10 23:59:28", nospace
"2013-12-11 00:11:33", "2013-12-11 00:29:44", nospace
"2013-12-11 00:32:37", "2013-12-11 00:41:49", nospace
"2013-12-11 00:56:44", "2013-12-11 01:23:42", nospace
"2013-12-11 01:38:42", "2013-12-11 01:53:42", nospace
"2013-12-11 01:56:34", "2013-12-11 02:05:47", nospace
"2013-12-11 04:26:39", "2013-12-11 04:29:32", nospace
"2013-12-11 04:35:53", "2013-12-11 04:53:44", nospace
"2013-12-11 05:23:46", "2013-12-11 05:32:27", nospace
"2013-12-11 05:35:49", "2013-12-11 05:38:43", nospace
"2013-12-11 05:41:36", "2013-12-11 06:02:25", nospace
"2013-12-11 06:59:48", "2013-12-11 07:20:56", nospace
"2013-12-11 07:23:26", "2013-12-11 07:35:58", nospace
"2013-12-11 09:50:46", "2013-12-11 09:53:52", nospace
"2013-12-11 14:02:39", "2013-12-11 14:14:28", nobike
"2013-12-11 14:17:34", "2013-12-11 14:23:42", nospace
"2013-12-12 04:59:58", "2013-12-12 05:02:29", nobike
"2013-12-12 06:50:35", "2013-12-12 06:56:26", nospace
"2013-12-12 06:59:41", "2013-12-12 07:05:33", nospace
"2013-12-12 07:27:02", "2013-12-12 07:29:38", nospace
"2013-12-12 07:41:48", "2013-12-12 07:51:04", nospace
"2013-12-12 08:14:41", "2013-12-12 08:17:56", nospace
"2013-12-12 08:20:33", "2013-12-12 08:23:47", nospace
"2013-12-12 08:35:29", "2013-12-12 08:38:44", nospace
"2013-12-12 10:11:41", "2013-12-12 10:17:35", nobike
"2013-12-12 10:23:25", "2013-12-12 10:53:26", nobike
"2013-12-12 11:38:28", "2013-12-12 11:41:45", nobike
"2013-12-12 11:45:02", "2013-12-12 11:53:35", nobike
"2013-12-12 12:38:30", "2013-12-12 12:51:27", nobike
"2013-12-12 12:53:27", "2013-12-12 13:17:44", nobike
"2013-12-12 13:20:48", "2013-12-12 13:53:26", nobike
"2013-12-12 13:59:58", "2013-12-12 14:08:27", nospace
"2013-12-12 23:14:54", "2013-12-12 23:23:29", nospace
"2013-12-13 01:03:03", "2013-12-13 01:23:37", nospace
"2013-12-13 01:59:46", "2013-12-13 02:03:04", nospace
"2013-12-13 02:09:01", "2013-12-13 02:56:49", nospace
"2013-12-13 03:08:43", "2013-12-13 03:14:40", nospace
"2013-12-13 03:32:30", "2013-12-13 03:50:58", nospace
"2013-12-13 03:56:56", "2013-12-13 04:11:33", nospace
"2013-12-13 05:12:00", "2013-12-13 05:32:38", nospace
"2013-12-13 09:09:02", "2013-12-13 09:14:31", nobike
"2013-12-13 09:14:31", "2013-12-13 09:20:45", nospace
"2013-12-13 11:14:37", "2013-12-13 11:20:46", nospace
"2013-12-13 11:20:46", "2013-12-13 11:35:47", nobike
"2013-12-13 11:48:04", "2013-12-13 11:50:49", nobike
"2013-12-13 12:14:47", "2013-12-13 12:23:43", nobike
"2013-12-13 12:38:46", "2013-12-13 12:47:37", nobike
"2013-12-13 13:02:41", "2013-12-13 13:06:07", nospace
"2013-12-13 13:08:51", "2013-12-13 13:11:36", nospace
"2013-12-13 14:23:35", "2013-12-13 14:27:01", nobike
"2013-12-13 15:44:51", "2013-12-13 16:23:36", nobike
"2013-12-14 03:47:57", "2013-12-14 03:59:48", nospace
"2013-12-14 04:08:58", "2013-12-14 04:17:36", nospace
"2013-12-14 04:26:41", "2013-12-14 04:32:56", nospace
"2013-12-14 09:05:49", "2013-12-14 10:02:42", nobike
"2013-12-14 14:17:32", "2013-12-14 14:38:38", nobike
"2013-12-15 14:12:00", "2013-12-15 14:14:57", nobike
"2013-12-15 14:23:54", "2013-12-15 14:29:52", nospace
"2013-12-15 14:35:45", "2013-12-15 14:38:40", nospace
"2013-12-16 01:51:14", "2013-12-16 01:54:12", nospace
"2013-12-16 02:15:08", "2013-12-16 02:21:06", nospace
"2013-12-16 02:24:06", "2013-12-16 02:39:01", nospace
"2013-12-16 02:47:43", "2013-12-16 03:05:42", nospace
"2013-12-16 03:08:41", "2013-12-16 03:23:55", nospace
"2013-12-16 03:26:58", "2013-12-16 03:53:59", nospace
"2013-12-16 03:59:59", "2013-12-16 04:02:57", nospace
"2013-12-16 04:17:54", "2013-12-16 04:20:53", nospace
"2013-12-16 05:02:55", "2013-12-16 05:20:57", nospace
"2013-12-16 05:32:49", "2013-12-16 05:44:47", nospace
"2013-12-16 06:23:42", "2013-12-16 06:29:44", nospace
"2013-12-16 10:11:52", "2013-12-16 11:15:19", nobike
"2013-12-17 14:50:51", "2013-12-17 15:20:46", nobike
"2013-12-18 02:23:49", "2013-12-18 02:35:53", nospace
"2013-12-18 04:06:11", "2013-12-18 04:35:57", nospace
"2013-12-18 04:39:12", "2013-12-18 04:54:29", nospace
"2013-12-18 05:00:09", "2013-12-18 05:17:57", nospace
"2013-12-18 05:47:52", "2013-12-18 05:56:45", nospace
"2013-12-18 07:33:29", "2013-12-18 07:35:58", nospace
"2013-12-18 07:41:45", "2013-12-18 07:45:04", nospace
"2013-12-18 09:33:05", "2013-12-18 09:54:16", nospace
"2013-12-19 10:54:28", "2013-12-19 11:12:10", nobike
"2013-12-19 14:15:31", "2013-12-19 14:17:56", nobike
"2013-12-19 14:51:18", "2013-12-19 15:21:22", nobike
"2013-12-21 03:45:39", "2013-12-21 03:48:23", nospace
"2013-12-21 03:57:19", "2013-12-21 04:21:48", nospace
"2013-12-21 04:33:36", "2013-12-21 04:36:18", nospace
"2013-12-21 05:03:29", "2013-12-21 05:12:32", nospace
"2013-12-21 14:00:39", "2013-12-21 14:36:47", nobike
"2013-12-22 09:12:37", "2013-12-22 09:15:24", nospace
"2013-12-22 13:12:44", "2013-12-22 14:18:03", nobike
"2013-12-22 14:21:46", "2013-12-22 14:36:43", nobike
"2013-12-23 10:45:55", "2013-12-23 11:18:11", nobike
"2013-12-24 09:54:48", "2013-12-24 10:12:06", nobike
"2013-12-24 10:15:58", "2013-12-24 10:30:24", nobike
"2013-12-26 10:33:35", "2013-12-26 10:42:19", nobike
"2013-12-26 10:45:25", "2013-12-26 10:48:32", nobike
"2013-12-26 13:55:02", "2013-12-26 13:58:08", nobike
"2013-12-27 01:03:25", "2013-12-27 01:06:32", nospace
"2013-12-27 01:18:59", "2013-12-27 01:22:07", nospace
"2013-12-27 01:25:14", "2013-12-27 01:33:31", nospace
"2013-12-27 01:36:38", "2013-12-27 01:49:08", nospace
"2013-12-27 01:54:19", "2013-12-27 02:24:25", nospace
"2013-12-27 09:31:01", "2013-12-27 09:43:07", nospace
"2013-12-27 09:57:43", "2013-12-27 10:03:58", nospace
"2013-12-27 12:00:18", "2013-12-27 12:22:09", nobike
"2013-12-27 13:57:57", "2013-12-27 14:04:08", nospace
"2013-12-27 14:09:17", "2013-12-27 14:12:24", nospace
"2013-12-28 01:51:55", "2013-12-28 01:55:05", nospace
"2013-12-28 01:58:13", "2013-12-28 02:19:04", nospace
"2013-12-28 04:07:17", "2013-12-28 04:09:24", nospace
"2013-12-28 04:15:45", "2013-12-28 04:18:55", nospace
"2013-12-28 04:30:29", "2013-12-28 04:43:08", nospace
"2013-12-28 07:45:34", "2013-12-28 07:48:47", nospace
"2013-12-29 09:51:30", "2013-12-29 10:30:27", nobike
"2013-12-29 10:33:42", "2013-12-29 10:52:09", nobike
"2013-12-29 12:34:16", "2013-12-29 12:54:49", nobike
"2013-12-29 12:58:03", "2013-12-29 13:09:59", nobike
"2013-12-29 13:37:06", "2013-12-29 13:55:15", nobike
"2013-12-30 01:12:33", "2013-12-30 01:24:32", nospace
"2013-12-30 09:36:41", "2013-12-30 09:45:33", nospace
"2013-12-30 11:06:47", "2013-12-30 11:10:03", nobike
"2013-12-30 11:42:42", "2013-12-30 11:46:01", nospace
"2013-12-30 13:25:30", "2013-12-30 13:27:44", nobike
"2013-12-30 13:31:03", "2013-12-30 14:37:20", nobike
"2013-12-30 15:21:51", "2013-12-30 15:37:22", nospace
"2013-12-31 00:36:47", "2013-12-31 00:57:53", nospace
"2013-12-31 01:01:14", "2013-12-31 01:06:48", nospace
"2013-12-31 05:18:58", "2013-12-31 05:22:19", nospace
"2013-12-31 09:42:35", "2013-12-31 09:51:34", nospace
"2013-12-31 09:54:56", "2013-12-31 09:58:18", nospace
"2013-12-31 14:18:42", "2013-12-31 14:27:41", nospace
"2013-12-31 16:55:17", "2013-12-31 17:06:34", nospace
"2013-12-31 17:36:41", "2013-12-31 17:39:56", nospace
"2013-12-31 18:24:42", "2013-12-31 18:33:42", nospace
"2014-01-01 02:58:37", "2014-01-01 03:00:51", nospace
"2014-01-01 03:04:14", "2014-01-01 03:07:37", nospace
"2014-01-01 03:09:52", "2014-01-01 03:13:15", nospace
"2014-01-01 03:21:41", "2014-01-01 03:28:05", nospace
"2014-01-01 03:33:45", "2014-01-01 03:49:02", nospace
"2014-01-01 03:57:59", "2014-01-01 04:10:27", nospace
"2014-01-01 04:12:42", "2014-01-01 04:16:06", nospace
"2014-01-01 04:25:13", "2014-01-01 04:37:38", nospace
"2014-01-01 04:39:54", "2014-01-01 05:16:05", nospace
