"2013-11-27 23:19:39", "2013-11-27 23:22:36", nospace
"2014-01-01 05:30:47", "2014-01-01 06:04:00", nospace
"2014-01-01 06:24:50", "2014-01-01 06:28:17", nospace
"2014-01-01 06:33:56", "2014-01-01 06:54:53", nospace
"2014-01-01 07:07:37", "2014-01-01 07:19:10", nospace
"2014-01-01 07:34:16", "2014-01-01 07:51:34", nospace
"2014-01-01 08:06:48", "2014-01-01 08:10:17", nospace
"2014-01-01 09:27:47", "2014-01-01 09:40:24", nospace
"2014-01-01 09:45:44", "2014-01-01 09:52:26", nospace
"2014-01-01 10:03:59", "2014-01-01 10:28:12", nospace
"2014-01-01 10:31:40", "2014-01-01 10:37:25", nospace
"2014-01-01 10:39:44", "2014-01-01 10:46:40", nospace
"2014-01-01 14:21:39", "2014-01-01 14:43:36", nobike
"2014-01-01 23:28:01", "2014-01-01 23:31:29", nospace
"2014-01-02 00:47:28", "2014-01-02 01:10:51", nospace
"2014-01-02 03:07:02", "2014-01-02 03:10:31", nospace
"2014-01-02 03:58:02", "2014-01-02 04:00:54", nospace
"2014-01-02 06:13:01", "2014-01-02 06:22:18", nospace
"2014-01-02 06:24:37", "2014-01-02 06:28:10", nospace
"2014-01-02 06:34:20", "2014-01-02 06:43:41", nospace
"2014-01-02 06:46:01", "2014-01-02 07:28:16", nospace
"2014-01-02 07:42:46", "2014-01-02 08:01:41", nospace
"2014-01-02 08:25:30", "2014-01-02 08:42:50", nospace
"2014-01-02 08:55:32", "2014-01-02 09:49:45", nospace
"2014-01-02 11:25:02", "2014-01-02 11:34:25", nobike
"2014-01-02 13:10:16", "2014-01-02 13:19:38", nobike
"2014-01-02 13:21:51", "2014-01-02 13:24:40", nobike
"2014-01-02 13:34:03", "2014-01-02 13:37:34", nobike
"2014-01-03 09:07:46", "2014-01-03 09:13:41", nospace
"2014-01-03 09:39:44", "2014-01-03 09:52:46", nospace
"2014-01-04 04:19:36", "2014-01-04 04:25:35", nospace
"2014-01-04 05:22:51", "2014-01-04 05:49:08", nospace
"2014-01-04 06:16:08", "2014-01-04 06:25:42", nospace
"2014-01-04 06:55:31", "2014-01-04 07:04:02", nospace
"2014-01-04 07:40:36", "2014-01-04 07:46:41", nospace
"2014-01-04 08:07:15", "2014-01-04 08:21:46", nospace
"2014-01-05 05:22:15", "2014-01-05 05:36:55", nospace
"2014-01-05 05:40:34", "2014-01-05 05:46:36", nospace
"2014-01-05 06:25:02", "2014-01-05 06:28:43", nospace
"2014-01-05 06:34:02", "2014-01-05 06:46:28", nospace
"2014-01-05 07:07:33", "2014-01-05 07:10:02", nospace
"2014-01-05 07:16:11", "2014-01-05 07:22:24", nospace
"2014-01-05 07:24:52", "2014-01-05 07:28:34", nospace
"2014-01-05 07:40:55", "2014-01-05 07:49:32", nospace
"2014-01-05 07:52:00", "2014-01-05 08:12:53", nospace
"2014-01-05 08:40:29", "2014-01-05 08:42:53", nospace
"2014-01-05 08:58:52", "2014-01-05 09:19:22", nospace
"2014-01-06 02:43:09", "2014-01-06 03:01:28", nospace
"2014-01-06 03:07:40", "2014-01-06 03:24:51", nospace
"2014-01-06 04:42:52", "2014-01-06 04:46:31", nospace
"2014-01-06 04:55:10", "2014-01-06 05:07:34", nospace
"2014-01-06 05:10:02", "2014-01-06 05:13:45", nospace
"2014-01-06 05:55:50", "2014-01-06 06:01:54", nospace
"2014-01-06 06:06:51", "2014-01-06 06:13:03", nospace
"2014-01-06 14:16:36", "2014-01-06 14:27:57", nobike
"2014-01-09 10:55:20", "2014-01-09 11:04:26", nobike
"2014-01-09 11:07:03", "2014-01-09 11:20:05", nobike
"2014-01-10 08:55:56", "2014-01-10 09:07:52", nospace
"2014-01-10 09:13:09", "2014-01-10 09:16:38", nospace
"2014-01-10 09:58:04", "2014-01-10 10:04:39", nospace
"2014-01-10 14:01:58", "2014-01-10 14:16:28", nobike
"2014-01-11 06:49:35", "2014-01-11 06:52:39", nospace
"2014-01-11 07:26:15", "2014-01-11 07:31:38", nospace
"2014-01-11 07:41:04", "2014-01-11 07:50:26", nospace
"2014-01-11 07:55:48", "2014-01-11 07:58:29", nospace
"2014-01-11 08:07:55", "2014-01-11 08:25:24", nospace
"2014-01-11 08:34:48", "2014-01-11 08:52:16", nospace
"2014-01-11 09:01:43", "2014-01-11 09:13:54", nospace
"2014-01-11 09:46:11", "2014-01-11 09:55:39", nospace
"2014-01-12 07:28:13", "2014-01-12 07:32:17", nospace
"2014-01-12 07:55:21", "2014-01-12 07:59:25", nospace
"2014-01-12 08:56:22", "2014-01-12 08:59:02", nospace
"2014-01-12 09:23:31", "2014-01-12 09:26:14", nospace
"2014-01-13 11:20:10", "2014-01-13 11:32:34", nobike
"2014-01-13 13:41:14", "2014-01-13 14:19:24", nobike
"2014-01-15 05:44:03", "2014-01-15 05:46:46", nospace
"2014-01-15 05:49:33", "2014-01-15 05:52:41", nospace
"2014-01-15 05:59:19", "2014-01-15 06:04:50", nospace
"2014-01-15 08:35:08", "2014-01-15 08:37:57", nospace
"2014-01-15 08:40:46", "2014-01-15 08:46:26", nospace
"2014-01-15 14:22:32", "2014-01-15 14:53:25", nobike
"2014-01-16 12:43:55", "2014-01-16 13:08:06", nobike
"2014-01-17 02:05:38", "2014-01-17 02:08:30", nospace
"2014-01-17 02:17:02", "2014-01-17 02:29:51", nospace
"2014-01-17 02:32:43", "2014-01-17 02:49:47", nospace
"2014-01-17 02:55:27", "2014-01-17 04:10:35", nospace
"2014-01-17 04:23:22", "2014-01-17 05:13:47", nospace
"2014-01-17 05:16:38", "2014-01-17 05:19:29", nospace
"2014-01-17 05:46:32", "2014-01-17 05:49:46", nospace
"2014-01-17 07:08:18", "2014-01-17 07:11:09", nospace
"2014-01-17 07:16:54", "2014-01-17 07:19:45", nospace
"2014-01-17 07:25:49", "2014-01-17 07:29:46", nospace
"2014-01-17 07:44:05", "2014-01-17 07:46:53", nospace
"2014-01-17 08:08:48", "2014-01-17 08:11:15", nospace
"2014-01-17 08:38:31", "2014-01-17 09:00:06", nospace
"2014-01-19 03:02:09", "2014-01-19 03:19:39", nospace
"2014-01-19 03:24:00", "2014-01-19 03:29:48", nospace
"2014-01-19 03:32:42", "2014-01-19 03:38:33", nospace
"2014-01-19 03:56:00", "2014-01-19 04:04:44", nospace
"2014-01-19 04:35:19", "2014-01-19 04:38:14", nospace
"2014-01-19 04:47:02", "2014-01-19 04:49:57", nospace
"2014-01-19 04:58:40", "2014-01-19 05:05:10", nospace
"2014-01-19 06:50:42", "2014-01-19 07:08:11", nospace
"2014-01-19 07:10:47", "2014-01-19 07:13:43", nospace
"2014-01-19 07:16:42", "2014-01-19 07:22:34", nospace
"2014-01-19 07:26:59", "2014-01-19 07:41:46", nospace
"2014-01-19 07:56:30", "2014-01-19 08:02:18", nospace
"2014-01-19 08:05:16", "2014-01-19 08:08:13", nospace
"2014-01-19 08:46:43", "2014-01-19 08:50:39", nospace
"2014-01-20 02:52:47", "2014-01-20 02:55:41", nospace
"2014-01-20 03:18:29", "2014-01-20 03:28:59", nospace
"2014-01-20 03:31:56", "2014-01-20 03:40:47", nospace
"2014-01-20 03:54:05", "2014-01-20 03:57:03", nospace
"2014-01-20 04:00:00", "2014-01-20 04:05:55", nospace
"2014-01-20 04:08:55", "2014-01-20 04:20:41", nospace
"2014-01-20 04:46:52", "2014-01-20 04:54:33", nospace
"2014-01-20 04:56:31", "2014-01-20 05:02:06", nospace
"2014-01-20 05:41:53", "2014-01-20 05:53:41", nospace
"2014-01-20 07:50:12", "2014-01-20 07:53:12", nospace
"2014-01-20 08:02:02", "2014-01-20 08:13:57", nospace
"2014-01-20 08:19:57", "2014-01-20 08:22:56", nospace
"2014-01-20 08:28:58", "2014-01-20 08:37:55", nospace
"2014-01-21 02:17:34", "2014-01-21 02:59:10", nospace
"2014-01-21 03:11:02", "2014-01-21 03:19:57", nospace
"2014-01-21 03:22:55", "2014-01-21 03:46:40", nospace
"2014-01-21 03:54:07", "2014-01-21 04:00:04", nospace
"2014-01-21 04:35:15", "2014-01-21 05:04:45", nospace
"2014-01-21 05:18:09", "2014-01-21 05:30:03", nospace
"2014-01-21 05:33:01", "2014-01-21 05:35:54", nospace
"2014-01-21 05:41:49", "2014-01-21 05:59:23", nospace
"2014-01-21 06:11:15", "2014-01-21 06:25:50", nospace
"2014-01-21 06:31:43", "2014-01-21 06:53:04", nospace
"2014-01-21 06:59:04", "2014-01-21 07:11:23", nospace
"2014-01-21 07:17:05", "2014-01-21 07:23:06", nospace
"2014-01-21 07:56:05", "2014-01-21 08:11:04", nospace
"2014-01-21 08:14:04", "2014-01-21 08:23:03", nospace
"2014-01-21 09:27:06", "2014-01-21 09:32:25", nospace
"2014-01-21 09:36:22", "2014-01-21 09:43:56", nospace
"2014-01-22 06:32:30", "2014-01-22 06:35:32", nospace
"2014-01-22 06:56:04", "2014-01-22 07:12:52", nospace
"2014-01-22 07:14:50", "2014-01-22 07:19:14", nospace
"2014-01-22 07:20:44", "2014-01-22 07:34:27", nospace
"2014-01-22 08:55:25", "2014-01-22 09:12:06", nospace
"2014-01-22 09:13:36", "2014-01-22 09:18:10", nospace
"2014-01-22 13:44:08", "2014-01-22 13:45:39", nobike
"2014-01-24 07:20:46", "2014-01-24 07:23:51", nospace
"2014-01-24 07:26:58", "2014-01-24 07:28:30", nospace
"2014-01-24 08:36:10", "2014-01-24 09:05:33", nospace
"2014-01-25 06:38:43", "2014-01-25 06:48:32", nospace
"2014-01-25 06:56:48", "2014-01-25 07:15:19", nospace
"2014-01-25 07:16:53", "2014-01-25 07:32:32", nospace
"2014-01-25 07:34:05", "2014-01-25 07:46:37", nospace
"2014-01-25 07:48:11", "2014-01-25 07:49:46", nospace
"2014-01-25 07:51:20", "2014-01-25 07:54:29", nospace
"2014-01-25 07:56:02", "2014-01-25 08:02:14", nospace
"2014-01-25 08:14:49", "2014-01-25 08:27:18", nospace
"2014-01-25 08:28:53", "2014-01-25 08:36:43", nospace
"2014-01-25 08:53:56", "2014-01-25 09:18:59", nospace
"2014-01-25 09:23:40", "2014-01-25 09:28:22", nospace
"2014-01-25 09:29:56", "2014-01-25 09:31:29", nospace
"2014-01-25 15:15:58", "2014-01-25 15:36:22", nobike
"2014-01-26 03:26:55", "2014-01-26 03:31:36", nospace
"2014-01-26 03:37:51", "2014-01-26 03:53:30", nospace
"2014-01-26 03:58:12", "2014-01-26 04:04:29", nospace
"2014-01-26 04:06:02", "2014-01-26 04:16:56", nospace
"2014-01-26 04:30:59", "2014-01-26 04:35:40", nospace
"2014-01-26 04:49:43", "2014-01-26 04:52:49", nospace
"2014-01-26 04:54:23", "2014-01-26 04:59:05", nospace
"2014-01-26 05:02:13", "2014-01-26 05:11:35", nospace
"2014-01-26 05:35:08", "2014-01-26 05:47:15", nospace
"2014-01-26 05:48:28", "2014-01-26 06:02:47", nospace
"2014-01-26 06:47:54", "2014-01-26 07:03:04", nospace
"2014-01-26 07:05:08", "2014-01-26 07:28:21", nospace
"2014-01-26 07:29:56", "2014-01-26 07:36:13", nospace
"2014-01-26 08:49:47", "2014-01-26 08:54:30", nospace
"2014-01-26 09:00:47", "2014-01-26 09:02:21", nospace
"2014-01-26 09:14:59", "2014-01-26 09:19:41", nospace
"2014-01-26 09:21:16", "2014-01-26 09:51:13", nospace
"2014-01-26 09:54:22", "2014-01-26 09:55:57", nospace
"2014-01-27 02:04:27", "2014-01-27 02:15:11", nospace
"2014-01-27 02:18:22", "2014-01-27 02:54:50", nospace
"2014-01-27 02:56:26", "2014-01-27 02:58:01", nospace
"2014-01-27 03:06:01", "2014-01-27 03:12:20", nospace
"2014-01-27 03:13:54", "2014-01-27 03:29:47", nospace
"2014-01-27 03:37:43", "2014-01-27 03:40:53", nospace
"2014-01-27 03:42:29", "2014-01-27 03:45:40", nospace
"2014-01-27 04:09:29", "2014-01-27 04:23:44", nospace
"2014-01-27 05:31:59", "2014-01-27 05:43:06", nospace
"2014-01-27 05:44:41", "2014-01-27 05:49:28", nospace
"2014-01-27 06:06:35", "2014-01-27 06:12:47", nospace
"2014-01-27 06:16:54", "2014-01-27 06:23:02", nospace
"2014-01-27 06:24:57", "2014-01-27 06:25:33", nospace
"2014-01-27 06:33:32", "2014-01-27 06:44:40", nospace
"2014-01-27 06:53:02", "2014-01-27 07:01:04", nospace
"2014-01-27 07:12:16", "2014-01-27 07:18:34", nospace
"2014-01-27 07:37:37", "2014-01-27 07:40:50", nospace
"2014-01-27 08:40:01", "2014-01-27 08:44:48", nospace
"2014-01-27 08:52:50", "2014-01-27 08:56:03", nospace
"2014-01-27 09:07:12", "2014-01-27 09:08:48", nospace
"2014-01-27 09:23:12", "2014-01-27 09:33:59", nospace
"2014-01-27 09:34:35", "2014-01-27 09:37:49", nospace
"2014-01-27 14:06:54", "2014-01-27 14:14:46", nobike
"2014-01-28 05:34:36", "2014-01-28 05:58:35", nospace
"2014-01-28 06:03:21", "2014-01-28 06:17:46", nospace
"2014-01-28 06:19:22", "2014-01-28 06:25:49", nospace
"2014-01-28 06:38:38", "2014-01-28 06:59:50", nospace
"2014-01-28 07:01:28", "2014-01-28 07:30:13", nospace
"2014-01-28 07:33:27", "2014-01-28 07:35:04", nospace
"2014-01-28 07:38:17", "2014-01-28 07:39:54", nospace
"2014-01-28 08:04:05", "2014-01-28 08:10:34", nospace
"2014-01-28 08:52:35", "2014-01-28 09:02:01", nospace
"2014-01-28 09:05:16", "2014-01-28 09:06:53", nospace
"2014-01-28 09:32:44", "2014-01-28 09:34:21", nospace
"2014-01-28 09:58:35", "2014-01-28 10:05:03", nospace
"2014-01-28 10:08:17", "2014-01-28 10:11:30", nospace
"2014-01-29 04:46:51", "2014-01-29 05:14:23", nospace
"2014-01-29 05:30:35", "2014-01-29 05:37:03", nospace
"2014-01-29 05:41:56", "2014-01-29 05:57:29", nospace
"2014-01-29 05:58:06", "2014-01-29 06:06:15", nospace
"2014-01-29 06:20:20", "2014-01-29 06:37:13", nospace
"2014-01-29 06:39:19", "2014-01-29 06:48:58", nospace
"2014-01-29 08:09:52", "2014-01-29 08:22:55", nospace
"2014-01-29 08:27:47", "2014-01-29 08:31:02", nospace
"2014-01-30 06:25:46", "2014-01-30 06:30:42", nospace
"2014-01-30 06:44:21", "2014-01-30 06:55:53", nospace
"2014-01-30 06:59:13", "2014-01-30 07:00:51", nospace
"2014-01-31 05:52:11", "2014-01-31 05:53:51", nospace
"2014-01-31 06:25:04", "2014-01-31 06:30:03", nospace
"2014-01-31 06:31:42", "2014-01-31 06:36:11", nospace
"2014-01-31 06:38:55", "2014-01-31 06:41:05", nospace
"2014-01-31 07:06:56", "2014-01-31 07:17:34", nospace
"2014-01-31 07:21:33", "2014-01-31 07:28:03", nospace
"2014-01-31 07:52:41", "2014-01-31 07:55:32", nospace
"2014-01-31 07:59:56", "2014-01-31 08:07:54", nospace
"2014-01-31 08:14:34", "2014-01-31 08:17:54", nospace
"2014-01-31 08:29:28", "2014-01-31 08:32:47", nospace
"2014-01-31 08:35:00", "2014-01-31 08:39:22", nospace
"2014-01-31 08:50:57", "2014-01-31 09:02:17", nospace
"2014-01-31 09:04:28", "2014-01-31 09:18:02", nospace
"2014-01-31 09:20:12", "2014-01-31 09:26:49", nospace
"2014-01-31 09:37:39", "2014-01-31 09:44:06", nospace
"2014-01-31 09:45:42", "2014-01-31 09:50:45", nospace
"2014-01-31 10:01:50", "2014-01-31 10:06:47", nospace
"2014-02-01 06:12:09", "2014-02-01 06:13:48", nospace
"2014-02-01 06:16:43", "2014-02-01 06:18:51", nospace
"2014-02-01 06:28:07", "2014-02-01 06:37:02", nospace
"2014-02-01 06:41:23", "2014-02-01 06:49:38", nospace
"2014-02-01 06:52:06", "2014-02-01 06:59:26", nospace
"2014-02-01 07:33:28", "2014-02-01 07:35:46", nospace
"2014-02-01 07:55:58", "2014-02-01 07:58:55", nospace
"2014-02-01 08:25:22", "2014-02-01 08:34:19", nospace
"2014-02-01 08:45:46", "2014-02-01 08:47:57", nospace
"2014-02-01 08:50:12", "2014-02-01 08:52:23", nospace
"2014-02-01 09:10:39", "2014-02-01 09:17:39", nospace
"2014-02-02 03:04:25", "2014-02-02 03:06:06", nospace
"2014-02-02 03:34:33", "2014-02-02 03:37:56", nospace
"2014-02-02 03:48:01", "2014-02-02 03:49:41", nospace
"2014-02-02 03:54:44", "2014-02-02 03:56:25", nospace
"2014-02-02 04:08:13", "2014-02-02 04:18:20", nospace
"2014-02-02 04:33:49", "2014-02-02 04:53:57", nospace
"2014-02-02 05:23:38", "2014-02-02 05:30:37", nospace
"2014-02-02 07:08:32", "2014-02-02 07:11:51", nospace
"2014-02-02 07:17:39", "2014-02-02 07:25:49", nospace
"2014-02-02 07:28:12", "2014-02-02 07:30:28", nospace
"2014-02-02 07:46:38", "2014-02-02 07:58:01", nospace
"2014-02-02 08:09:20", "2014-02-02 08:11:35", nospace
"2014-02-02 08:15:58", "2014-02-02 08:27:06", nospace
"2014-02-02 08:31:06", "2014-02-02 08:34:08", nospace
"2014-02-02 08:38:37", "2014-02-02 08:45:35", nospace
"2014-02-02 08:54:40", "2014-02-02 08:58:25", nospace
"2014-02-02 09:33:12", "2014-02-02 09:37:51", nospace
"2014-02-02 09:46:51", "2014-02-02 09:49:01", nospace
"2014-02-02 09:51:12", "2014-02-02 10:04:53", nospace
"2014-02-02 11:55:08", "2014-02-02 12:05:17", nospace
"2014-02-02 12:16:35", "2014-02-02 12:22:11", nospace
"2014-02-03 03:51:15", "2014-02-03 03:56:21", nospace
"2014-02-03 03:58:02", "2014-02-03 04:16:39", nospace
"2014-02-03 04:20:03", "2014-02-03 04:23:27", nospace
"2014-02-03 04:25:09", "2014-02-03 04:52:11", nospace
"2014-02-03 04:55:35", "2014-02-03 05:05:46", nospace
"2014-02-03 05:12:31", "2014-02-03 05:26:07", nospace
"2014-02-03 05:27:49", "2014-02-03 05:39:40", nospace
"2014-02-03 05:59:59", "2014-02-03 06:01:42", nospace
"2014-02-03 06:10:10", "2014-02-03 06:11:52", nospace
"2014-02-03 06:13:34", "2014-02-03 06:32:44", nospace
"2014-02-03 07:00:49", "2014-02-03 07:10:19", nospace
"2014-02-03 07:12:34", "2014-02-03 07:17:31", nospace
"2014-02-03 07:25:32", "2014-02-03 07:48:14", nospace
"2014-02-03 07:50:28", "2014-02-03 08:22:29", nospace
"2014-02-03 08:23:47", "2014-02-03 08:26:53", nospace
"2014-02-03 08:33:45", "2014-02-03 08:45:41", nospace
"2014-02-03 08:55:57", "2014-02-03 08:57:39", nospace
"2014-02-03 08:59:22", "2014-02-03 09:01:05", nospace
"2014-02-03 09:02:47", "2014-02-03 09:07:57", nospace
"2014-02-03 09:14:53", "2014-02-03 09:19:06", nospace
"2014-02-03 09:19:42", "2014-02-03 09:23:51", nospace
"2014-02-03 09:32:35", "2014-02-03 09:34:51", nospace
"2014-02-03 09:37:06", "2014-02-03 09:38:54", nospace
"2014-02-03 09:48:00", "2014-02-03 09:54:50", nospace
"2014-02-03 09:59:36", "2014-02-03 10:11:13", nospace
"2014-02-03 10:13:28", "2014-02-03 10:15:48", nospace
"2014-02-03 10:23:13", "2014-02-03 10:30:16", nospace
"2014-02-03 10:32:26", "2014-02-03 10:35:59", nospace
"2014-02-03 11:19:04", "2014-02-03 11:22:48", nospace
"2014-02-03 11:26:07", "2014-02-03 11:28:18", nospace
"2014-02-03 11:32:53", "2014-02-03 11:41:01", nospace
"2014-02-03 12:16:29", "2014-02-03 12:27:54", nospace
"2014-02-04 14:53:39", "2014-02-04 15:28:25", nobike
"2014-02-05 10:05:55", "2014-02-05 10:08:08", nobike
"2014-02-05 10:10:27", "2014-02-05 10:15:07", nobike
"2014-02-05 10:22:10", "2014-02-05 11:00:01", nobike
"2014-02-05 11:00:59", "2014-02-05 11:10:03", nobike
"2014-02-05 11:12:20", "2014-02-05 11:40:45", nobike
"2014-02-05 13:44:59", "2014-02-05 13:49:42", nobike
"2014-02-05 13:52:02", "2014-02-05 14:25:53", nobike
"2014-02-05 14:27:45", "2014-02-05 14:35:42", nobike
"2014-02-05 14:37:36", "2014-02-05 14:39:52", nobike
"2014-02-06 05:53:45", "2014-02-06 06:07:46", nospace
"2014-02-06 06:10:05", "2014-02-06 06:29:44", nospace
"2014-02-06 06:52:55", "2014-02-06 07:19:53", nospace
"2014-02-06 07:21:37", "2014-02-06 07:23:22", nospace
"2014-02-06 07:25:07", "2014-02-06 07:26:54", nospace
"2014-02-06 07:35:42", "2014-02-06 07:39:12", nospace
"2014-02-07 14:17:47", "2014-02-07 14:28:23", nobike
"2014-02-10 05:16:48", "2014-02-10 05:21:23", nospace
"2014-02-10 14:12:24", "2014-02-10 14:17:52", nobike
"2014-02-10 14:21:29", "2014-02-10 14:57:44", nobike
"2014-02-15 06:01:52", "2014-02-15 06:03:45", nospace
"2014-02-15 06:20:45", "2014-02-15 06:22:39", nospace
"2014-02-15 07:57:09", "2014-02-15 07:59:03", nospace
"2014-02-15 08:00:58", "2014-02-15 08:06:38", nospace
"2014-02-15 08:08:32", "2014-02-15 08:16:07", nospace
"2014-02-15 08:18:01", "2014-02-15 08:27:25", nospace
"2014-02-15 08:50:10", "2014-02-15 08:53:59", nospace
"2014-02-15 08:57:46", "2014-02-15 09:07:17", nospace
"2014-02-15 09:12:57", "2014-02-15 09:16:46", nospace
"2014-02-15 09:35:49", "2014-02-15 09:39:38", nospace
"2014-02-15 09:41:32", "2014-02-15 09:43:25", nospace
"2014-02-15 10:02:50", "2014-02-15 10:09:08", nospace
"2014-02-15 10:22:23", "2014-02-15 10:24:17", nospace
"2014-02-15 10:29:59", "2014-02-15 10:43:14", nospace
"2014-02-15 14:40:57", "2014-02-15 14:50:23", nobike
"2014-02-16 03:25:17", "2014-02-16 03:29:07", nospace
"2014-02-16 03:31:02", "2014-02-16 03:36:45", nospace
"2014-02-16 03:38:40", "2014-02-16 03:40:32", nospace
"2014-02-16 03:42:26", "2014-02-16 03:48:08", nospace
"2014-02-16 03:59:33", "2014-02-16 04:01:27", nospace
"2014-02-16 04:05:18", "2014-02-16 04:10:28", nospace
"2014-02-16 04:19:03", "2014-02-16 04:21:03", nospace
"2014-02-16 04:23:30", "2014-02-16 04:28:14", nospace
"2014-02-16 04:32:35", "2014-02-16 04:47:30", nospace
"2014-02-16 05:55:57", "2014-02-16 05:58:20", nospace
"2014-02-16 06:04:45", "2014-02-16 06:06:39", nospace
"2014-02-16 06:14:16", "2014-02-16 06:18:06", nospace
"2014-02-16 06:21:53", "2014-02-16 06:34:02", nospace
"2014-02-16 06:38:55", "2014-02-16 07:08:18", nospace
"2014-02-16 07:10:13", "2014-02-16 07:12:07", nospace
"2014-02-16 07:17:51", "2014-02-16 07:19:47", nospace
"2014-02-16 07:25:32", "2014-02-16 07:31:17", nospace
"2014-02-16 07:33:11", "2014-02-16 07:40:50", nospace
"2014-02-16 07:42:45", "2014-02-16 08:13:20", nospace
"2014-02-16 08:17:08", "2014-02-16 08:22:52", nospace
"2014-02-16 08:28:36", "2014-02-16 08:34:18", nospace
"2014-02-16 08:36:03", "2014-02-16 08:37:59", nospace
"2014-02-16 08:39:53", "2014-02-16 09:08:30", nospace
"2014-02-16 09:10:25", "2014-02-16 09:16:39", nospace
"2014-02-16 09:21:29", "2014-02-16 09:23:58", nospace
"2014-02-16 09:57:18", "2014-02-16 10:01:02", nospace
"2014-02-16 10:33:23", "2014-02-16 10:35:16", nospace
"2014-02-17 06:39:32", "2014-02-17 06:51:36", nospace
"2014-02-17 06:53:32", "2014-02-17 06:55:28", nospace
"2014-02-17 07:10:56", "2014-02-17 07:32:07", nospace
"2014-02-17 07:43:38", "2014-02-17 07:58:54", nospace
"2014-02-17 09:22:36", "2014-02-17 09:32:09", nospace
"2014-02-17 09:34:05", "2014-02-17 09:36:00", nospace
"2014-02-17 09:45:36", "2014-02-17 09:47:32", nospace
"2014-02-18 01:27:56", "2014-02-18 01:34:07", nospace
"2014-02-18 01:34:50", "2014-02-18 01:58:09", nospace
"2014-02-18 03:55:06", "2014-02-18 04:01:03", nospace
"2014-02-18 04:03:27", "2014-02-18 04:35:35", nospace
"2014-02-18 04:51:07", "2014-02-18 04:53:04", nospace
"2014-02-18 05:53:06", "2014-02-18 06:38:47", nospace
"2014-02-20 01:05:31", "2014-02-20 01:54:41", nospace
"2014-02-20 02:30:07", "2014-02-20 02:36:01", nospace
"2014-02-20 02:51:43", "2014-02-20 02:57:37", nospace
"2014-02-20 02:59:35", "2014-02-20 03:29:07", nospace
"2014-02-20 03:32:28", "2014-02-20 04:07:50", nospace
"2014-02-20 04:09:48", "2014-02-20 04:16:37", nospace
"2014-02-20 05:50:50", "2014-02-20 05:52:49", nospace
"2014-02-20 05:58:43", "2014-02-20 06:02:40", nospace
"2014-02-20 06:16:26", "2014-02-20 06:20:22", nospace
"2014-02-20 06:40:14", "2014-02-20 07:03:37", nospace
"2014-02-20 07:05:35", "2014-02-20 07:11:29", nospace
"2014-02-20 07:19:22", "2014-02-20 07:29:13", nospace
"2014-02-20 07:31:10", "2014-02-20 07:35:07", nospace
"2014-02-20 07:52:48", "2014-02-20 07:56:45", nospace
"2014-02-20 08:16:27", "2014-02-20 08:18:24", nospace
"2014-02-20 09:34:53", "2014-02-20 09:48:37", nospace
"2014-02-21 01:08:08", "2014-02-21 01:10:08", nospace
"2014-02-21 01:12:05", "2014-02-21 01:16:02", nospace
"2014-02-21 13:54:55", "2014-02-21 14:04:52", nobike
"2014-02-21 14:08:50", "2014-02-21 14:38:37", nobike
"2014-02-22 07:00:33", "2014-02-22 07:28:42", nospace
"2014-02-22 07:30:44", "2014-02-22 07:34:46", nospace
"2014-02-22 07:38:48", "2014-02-22 07:40:48", nospace
"2014-02-22 07:42:49", "2014-02-22 07:46:51", nospace
"2014-02-22 08:16:13", "2014-02-22 08:30:16", nospace
