"2013-11-27 23:19:39", "2013-11-27 23:22:36", nospace
"2014-03-29 08:38:40", "2014-03-29 08:43:17", nospace
"2014-03-29 08:45:55", "2014-03-29 08:48:32", nospace
"2014-03-29 08:51:08", "2014-03-29 08:58:55", nospace
"2014-03-29 09:04:08", "2014-03-29 09:22:22", nospace
"2014-03-29 09:25:00", "2014-03-29 09:27:35", nospace
"2014-03-29 09:32:48", "2014-03-29 09:35:23", nospace
"2014-03-29 15:35:20", "2014-03-29 15:43:08", nobike
"2014-03-30 04:12:39", "2014-03-30 04:29:24", nospace
"2014-03-30 04:37:28", "2014-03-30 04:47:54", nospace
"2014-03-30 05:01:54", "2014-03-30 05:04:50", nospace
"2014-03-30 05:07:36", "2014-03-30 05:09:59", nospace
"2014-03-30 05:12:34", "2014-03-30 05:30:50", nospace
"2014-03-30 05:56:58", "2014-03-30 06:12:39", nospace
"2014-03-30 06:17:53", "2014-03-30 06:38:41", nospace
"2014-03-30 07:14:22", "2014-03-30 07:17:00", nospace
"2014-03-30 07:27:29", "2014-03-30 07:51:02", nospace
"2014-03-30 07:53:40", "2014-03-30 08:00:53", nospace
"2014-03-30 08:03:10", "2014-03-30 08:15:43", nospace
"2014-03-30 08:18:21", "2014-03-30 08:31:26", nospace
"2014-03-30 08:41:54", "2014-03-30 08:44:32", nospace
"2014-03-30 08:47:09", "2014-03-30 08:49:47", nospace
"2014-03-30 09:00:15", "2014-03-30 09:10:40", nospace
"2014-03-30 09:13:16", "2014-03-30 09:15:54", nospace
"2014-03-30 10:06:50", "2014-03-30 10:09:26", nospace
"2014-03-30 14:29:43", "2014-03-30 14:32:20", nobike
"2014-03-30 14:34:55", "2014-03-30 14:42:46", nobike
"2014-03-31 05:53:13", "2014-03-31 06:27:22", nospace
"2014-03-31 08:24:19", "2014-03-31 08:26:57", nospace
"2014-03-31 09:45:46", "2014-03-31 09:48:24", nospace
"2014-03-31 09:51:00", "2014-03-31 09:53:38", nospace
"2014-04-01 02:45:00", "2014-04-01 02:47:38", nospace
"2014-04-01 03:00:50", "2014-04-01 03:14:00", nospace
"2014-04-01 03:29:51", "2014-04-01 04:06:45", nospace
"2014-04-01 04:09:24", "2014-04-01 04:12:01", nospace
"2014-04-01 04:41:05", "2014-04-01 04:45:58", nospace
"2014-04-01 04:51:40", "2014-04-01 04:54:22", nospace
"2014-04-01 05:16:39", "2014-04-01 05:24:33", nospace
"2014-04-01 05:43:29", "2014-04-01 05:52:43", nospace
"2014-04-01 06:04:01", "2014-04-01 06:08:27", nospace
"2014-04-01 06:11:45", "2014-04-01 06:31:39", nospace
"2014-04-01 06:58:22", "2014-04-01 07:00:59", nospace
"2014-04-02 02:49:39", "2014-04-02 02:52:17", nospace
"2014-04-02 02:54:55", "2014-04-02 03:13:27", nospace
"2014-04-02 03:37:16", "2014-04-02 04:20:23", nospace
"2014-04-02 04:30:08", "2014-04-02 05:07:03", nospace
"2014-04-02 05:31:11", "2014-04-02 05:52:24", nospace
"2014-04-03 05:24:10", "2014-04-03 05:32:08", nospace
"2014-04-03 05:34:47", "2014-04-03 05:40:06", nospace
"2014-04-03 23:20:53", "2014-04-03 23:22:34", nobike
"2014-04-03 23:33:05", "2014-04-03 23:49:05", nobike
"2014-04-04 04:15:29", "2014-04-04 04:23:13", nospace
"2014-04-04 04:23:59", "2014-04-04 04:33:19", nospace
"2014-04-04 04:47:32", "2014-04-04 05:03:33", nospace
"2014-04-04 05:16:57", "2014-04-04 05:30:16", nospace
"2014-04-04 05:32:57", "2014-04-04 06:05:03", nospace
"2014-04-04 06:07:42", "2014-04-04 06:23:45", nospace
"2014-04-04 06:43:34", "2014-04-04 06:45:53", nospace
"2014-04-04 07:00:14", "2014-04-04 07:10:54", nospace
"2014-04-04 07:21:35", "2014-04-04 07:29:36", nospace
"2014-04-04 07:32:16", "2014-04-04 07:50:59", nospace
"2014-04-04 10:12:40", "2014-04-04 10:15:21", nospace
"2014-04-04 11:04:07", "2014-04-04 11:10:11", nospace
"2014-04-04 11:15:32", "2014-04-04 11:23:36", nospace
"2014-04-05 07:44:07", "2014-04-05 07:54:47", nospace
"2014-04-05 07:57:30", "2014-04-05 08:27:02", nospace
"2014-04-05 08:53:50", "2014-04-05 08:59:14", nospace
"2014-04-05 09:01:55", "2014-04-05 09:09:57", nospace
"2014-04-05 09:12:39", "2014-04-05 09:23:25", nospace
"2014-04-05 09:36:48", "2014-04-05 09:39:31", nospace
"2014-04-05 10:19:45", "2014-04-05 10:25:07", nospace
"2014-04-05 10:27:49", "2014-04-05 10:41:17", nospace
"2014-04-05 11:05:24", "2014-04-05 11:10:48", nospace
"2014-04-05 11:16:12", "2014-04-05 11:37:42", nospace
"2014-04-05 12:01:50", "2014-04-05 12:04:31", nospace
"2014-04-05 12:19:49", "2014-04-05 12:22:45", nospace
"2014-04-05 12:38:44", "2014-04-05 12:49:07", nospace
"2014-04-05 15:35:34", "2014-04-05 15:51:42", nobike
"2014-04-06 04:36:08", "2014-04-06 04:38:50", nospace
"2014-04-06 05:31:19", "2014-04-06 05:42:07", nospace
"2014-04-06 06:32:04", "2014-04-06 06:47:18", nospace
"2014-04-06 06:55:25", "2014-04-06 07:00:49", nospace
"2014-04-06 07:11:46", "2014-04-06 07:25:16", nospace
"2014-04-06 07:28:18", "2014-04-06 07:50:39", nospace
"2014-04-06 08:05:31", "2014-04-06 08:10:53", nospace
"2014-04-06 08:40:32", "2014-04-06 08:43:13", nospace
"2014-04-06 08:56:42", "2014-04-06 08:59:23", nospace
"2014-04-06 09:04:48", "2014-04-06 09:12:53", nospace
"2014-04-06 09:23:38", "2014-04-06 09:39:52", nospace
"2014-04-07 17:02:17", "2014-04-07 21:50:26", nospace
"2014-04-08 14:20:58", "2014-04-08 14:23:41", nospace
"2014-04-09 01:35:35", "2014-04-09 01:40:54", nospace
"2014-04-09 01:53:42", "2014-04-09 02:14:16", nospace
"2014-04-09 02:16:59", "2014-04-09 02:27:51", nospace
"2014-04-09 02:33:17", "2014-04-09 03:05:57", nospace
"2014-04-09 03:14:06", "2014-04-09 03:19:35", nospace
"2014-04-09 03:22:18", "2014-04-09 03:27:45", nospace
"2014-04-09 03:33:11", "2014-04-09 03:35:54", nospace
"2014-04-09 03:57:41", "2014-04-09 04:05:51", nospace
"2014-04-09 04:08:34", "2014-04-09 04:19:27", nospace
"2014-04-09 04:22:10", "2014-04-09 04:38:30", nospace
"2014-04-09 08:26:48", "2014-04-09 08:29:33", nospace
"2014-04-09 08:34:59", "2014-04-09 08:37:43", nospace
"2014-04-10 01:12:04", "2014-04-10 01:14:48", nospace
"2014-04-10 01:25:44", "2014-04-10 01:44:52", nospace
"2014-04-10 01:47:36", "2014-04-10 02:06:41", nospace
"2014-04-10 02:09:25", "2014-04-10 02:17:35", nospace
"2014-04-10 03:28:54", "2014-04-10 03:42:35", nospace
"2014-04-10 03:45:19", "2014-04-10 03:58:59", nospace
"2014-04-10 04:01:43", "2014-04-10 05:09:57", nospace
"2014-04-11 01:00:44", "2014-04-11 01:11:39", nospace
"2014-04-11 01:14:24", "2014-04-11 01:18:32", nospace
"2014-04-11 01:20:14", "2014-04-11 01:35:11", nospace
"2014-04-11 01:43:24", "2014-04-11 01:57:06", nospace
"2014-04-11 02:02:36", "2014-04-11 02:19:03", nospace
"2014-04-11 02:32:45", "2014-04-11 02:35:30", nospace
"2014-04-11 03:13:50", "2014-04-11 03:19:19", nospace
"2014-04-11 03:50:39", "2014-04-11 04:12:53", nospace
"2014-04-11 04:26:37", "2014-04-11 04:59:30", nospace
"2014-04-11 05:18:26", "2014-04-11 05:47:43", nospace
"2014-04-11 06:06:54", "2014-04-11 06:15:08", nospace
"2014-04-11 06:37:28", "2014-04-11 06:40:14", nospace
"2014-04-11 07:13:13", "2014-04-11 07:15:58", nospace
"2014-04-11 07:21:27", "2014-04-11 07:26:56", nospace
"2014-04-11 07:29:40", "2014-04-11 07:40:37", nospace
"2014-04-11 07:57:03", "2014-04-11 08:18:58", nospace
"2014-04-11 08:21:44", "2014-04-11 08:24:50", nospace
"2014-04-11 08:27:13", "2014-04-11 08:29:59", nospace
"2014-04-11 08:38:13", "2014-04-11 09:00:09", nospace
"2014-04-11 09:11:07", "2014-04-11 09:16:37", nospace
"2014-04-11 09:40:09", "2014-04-11 09:48:25", nospace
"2014-04-11 09:51:10", "2014-04-11 09:56:39", nospace
"2014-04-12 03:32:00", "2014-04-12 03:43:00", nospace
"2014-04-12 03:45:46", "2014-04-12 03:48:32", nospace
"2014-04-12 03:54:00", "2014-04-12 03:56:46", nospace
"2014-04-12 05:32:00", "2014-04-12 05:37:30", nospace
"2014-04-12 05:54:02", "2014-04-12 05:56:47", nospace
"2014-04-12 06:30:22", "2014-04-12 06:33:28", nospace
"2014-04-12 06:44:52", "2014-04-12 06:49:14", nospace
"2014-04-12 07:26:56", "2014-04-12 07:29:42", nospace
"2014-04-12 07:35:11", "2014-04-12 07:48:57", nospace
"2014-04-12 07:57:12", "2014-04-12 08:08:12", nospace
"2014-04-12 08:35:47", "2014-04-12 08:46:48", nospace
"2014-04-12 08:49:33", "2014-04-12 08:55:02", nospace
"2014-04-12 08:57:48", "2014-04-12 09:00:34", nospace
"2014-04-12 09:11:36", "2014-04-12 09:17:19", nospace
"2014-04-12 09:23:25", "2014-04-12 09:28:00", nospace
"2014-04-12 09:31:09", "2014-04-12 09:34:20", nospace
"2014-04-12 09:36:17", "2014-04-12 09:40:45", nospace
"2014-04-13 02:17:48", "2014-04-13 02:26:06", nospace
"2014-04-13 02:31:36", "2014-04-13 02:54:31", nospace
"2014-04-13 02:58:21", "2014-04-13 03:06:27", nospace
"2014-04-13 03:09:36", "2014-04-13 03:12:47", nospace
"2014-04-13 03:43:37", "2014-04-13 03:46:43", nospace
"2014-04-13 03:49:48", "2014-04-13 04:03:16", nospace
"2014-04-13 04:06:03", "2014-04-13 04:25:20", nospace
"2014-04-13 05:09:34", "2014-04-13 05:20:39", nospace
"2014-04-13 07:23:12", "2014-04-13 07:34:13", nospace
"2014-04-13 07:36:59", "2014-04-13 07:53:30", nospace
"2014-04-13 08:12:55", "2014-04-13 08:18:26", nospace
"2014-04-13 08:35:02", "2014-04-13 08:37:47", nospace
"2014-04-13 08:40:33", "2014-04-13 09:02:42", nospace
"2014-04-13 09:11:01", "2014-04-13 09:13:47", nospace
"2014-04-13 09:16:34", "2014-04-13 09:34:01", nospace
"2014-04-13 09:35:14", "2014-04-13 09:45:53", nospace
"2014-04-13 09:51:24", "2014-04-13 09:59:44", nospace
"2014-04-13 10:10:47", "2014-04-13 10:13:34", nospace
"2014-04-13 10:21:50", "2014-04-13 10:24:36", nospace
"2014-04-14 00:38:39", "2014-04-14 00:44:10", nospace
"2014-04-14 00:46:56", "2014-04-14 00:49:42", nospace
"2014-04-14 00:56:43", "2014-04-14 01:01:47", nospace
"2014-04-14 01:14:28", "2014-04-14 01:21:49", nospace
"2014-04-14 01:35:39", "2014-04-14 01:44:23", nospace
"2014-04-14 02:30:22", "2014-04-14 02:38:40", nospace
"2014-04-14 03:11:55", "2014-04-14 03:17:28", nospace
"2014-04-14 06:11:10", "2014-04-14 06:16:43", nospace
"2014-04-14 06:50:28", "2014-04-14 06:56:01", nospace
"2014-04-15 04:58:30", "2014-04-15 05:04:05", nospace
"2014-04-15 05:12:26", "2014-04-15 05:20:47", nospace
"2014-04-15 05:34:44", "2014-04-15 05:45:53", nospace
"2014-04-15 06:16:05", "2014-04-15 06:18:09", nospace
"2014-04-15 07:31:03", "2014-04-15 07:33:49", nospace
"2014-04-16 01:22:56", "2014-04-16 01:31:17", nospace
"2014-04-16 03:06:18", "2014-04-16 03:45:24", nospace
"2014-04-16 03:51:00", "2014-04-16 04:07:45", nospace
"2014-04-16 04:16:07", "2014-04-16 04:40:14", nospace
"2014-04-16 05:53:01", "2014-04-16 06:01:26", nospace
"2014-04-16 06:07:01", "2014-04-16 06:18:12", nospace
"2014-04-16 06:21:00", "2014-04-16 06:29:27", nospace
"2014-04-16 06:50:12", "2014-04-16 06:56:27", nospace
"2014-04-16 09:17:12", "2014-04-16 09:22:47", nospace
"2014-04-16 09:25:34", "2014-04-16 09:28:52", nospace
"2014-04-16 09:32:00", "2014-04-16 09:36:40", nospace
"2014-04-16 09:41:18", "2014-04-16 09:44:07", nospace
"2014-04-17 00:45:39", "2014-04-17 00:51:17", nospace
"2014-04-17 00:54:05", "2014-04-17 01:19:21", nospace
"2014-04-17 01:22:08", "2014-04-17 01:27:45", nospace
"2014-04-17 01:30:34", "2014-04-17 01:38:57", nospace
"2014-04-17 01:44:34", "2014-04-17 01:58:35", nospace
"2014-04-17 02:07:00", "2014-04-17 02:35:05", nospace
"2014-04-17 02:37:52", "2014-04-17 02:40:41", nospace
"2014-04-17 02:51:55", "2014-04-17 04:04:52", nospace
"2014-04-17 04:10:29", "2014-04-17 04:15:00", nospace
"2014-04-17 04:23:26", "2014-04-17 04:29:07", nospace
"2014-04-17 05:33:43", "2014-04-17 05:51:52", nospace
"2014-04-17 05:55:10", "2014-04-17 06:00:47", nospace
"2014-04-17 06:03:35", "2014-04-17 06:20:24", nospace
"2014-04-17 08:09:14", "2014-04-17 08:15:24", nospace
"2014-04-17 08:35:12", "2014-04-17 08:40:49", nospace
"2014-04-17 08:43:38", "2014-04-17 08:46:27", nospace
"2014-04-17 09:17:20", "2014-04-17 09:25:46", nospace
"2014-04-17 09:28:36", "2014-04-17 09:37:00", nospace
"2014-04-18 02:29:13", "2014-04-18 02:32:03", nospace
"2014-04-18 03:19:09", "2014-04-18 03:41:40", nospace
"2014-04-18 03:52:54", "2014-04-18 04:07:00", nospace
"2014-04-18 06:04:26", "2014-04-18 06:27:04", nospace
"2014-04-18 06:30:14", "2014-04-18 06:58:24", nospace
"2014-04-18 07:32:12", "2014-04-18 07:35:01", nospace
"2014-04-18 07:40:38", "2014-04-18 07:43:28", nospace
"2014-04-18 08:49:25", "2014-04-18 09:00:41", nospace
"2014-04-18 09:03:32", "2014-04-18 09:09:11", nospace
"2014-04-18 09:17:37", "2014-04-18 09:20:26", nospace
"2014-04-18 09:33:31", "2014-04-18 09:41:57", nospace
"2014-04-19 03:38:58", "2014-04-19 03:58:20", nospace
"2014-04-19 04:09:39", "2014-04-19 04:33:30", nospace
"2014-04-19 04:36:39", "2014-04-19 04:49:50", nospace
"2014-04-19 05:19:24", "2014-04-19 06:01:02", nospace
"2014-04-19 06:40:13", "2014-04-19 06:45:52", nospace
"2014-04-19 06:51:30", "2014-04-19 06:54:20", nospace
"2014-04-19 06:57:09", "2014-04-19 06:59:59", nospace
"2014-04-19 07:31:07", "2014-04-19 07:36:46", nospace
"2014-04-19 07:48:08", "2014-04-19 08:08:29", nospace
"2014-04-19 08:13:20", "2014-04-19 08:16:32", nospace
"2014-04-19 08:24:06", "2014-04-19 08:29:45", nospace
"2014-04-19 08:38:16", "2014-04-19 08:44:00", nospace
"2014-04-19 08:46:47", "2014-04-19 08:49:36", nospace
"2014-04-19 09:09:25", "2014-04-19 09:12:15", nospace
"2014-04-19 09:15:05", "2014-04-19 09:23:30", nospace
"2014-04-19 10:10:59", "2014-04-19 10:30:49", nospace
"2014-04-19 10:33:38", "2014-04-19 10:42:08", nospace
"2014-04-19 12:11:36", "2014-04-19 12:17:17", nospace
"2014-04-19 23:00:04", "2014-04-19 23:05:44", nobike
"2014-04-19 23:08:35", "2014-04-19 23:14:16", nobike
"2014-04-19 23:17:05", "2014-04-19 23:31:16", nobike
"2014-04-19 23:36:58", "2014-04-19 23:42:39", nobike
"2014-04-20 02:57:54", "2014-04-20 03:01:07", nospace
"2014-04-20 03:24:48", "2014-04-20 03:30:29", nospace
"2014-04-20 03:41:50", "2014-04-20 04:10:12", nospace
"2014-04-20 04:24:24", "2014-04-20 04:47:07", nospace
"2014-04-20 05:06:58", "2014-04-20 05:09:48", nospace
"2014-04-20 05:12:39", "2014-04-20 05:21:11", nospace
"2014-04-20 05:29:42", "2014-04-20 05:32:32", nospace
"2014-04-20 05:41:06", "2014-04-20 06:09:25", nospace
"2014-04-20 06:12:16", "2014-04-20 06:35:04", nospace
"2014-04-20 06:46:26", "2014-04-20 06:49:18", nospace
"2014-04-20 06:52:30", "2014-04-20 06:58:10", nospace
"2014-04-20 07:01:00", "2014-04-20 07:06:41", nospace
"2014-04-20 07:12:22", "2014-04-20 07:23:45", nospace
"2014-04-20 07:26:35", "2014-04-20 07:29:25", nospace
"2014-04-20 07:40:47", "2014-04-20 07:45:07", nospace
"2014-04-20 07:45:58", "2014-04-20 07:47:37", nospace
"2014-04-20 08:02:32", "2014-04-20 08:08:14", nospace
"2014-04-20 09:57:01", "2014-04-20 09:59:51", nospace
"2014-04-20 10:11:10", "2014-04-20 10:14:00", nospace
"2014-04-21 00:54:39", "2014-04-21 01:28:48", nospace
"2014-04-21 01:31:39", "2014-04-21 01:34:29", nospace
"2014-04-21 01:43:02", "2014-04-21 01:57:15", nospace
"2014-04-21 02:00:07", "2014-04-21 02:20:02", nospace
"2014-04-21 02:25:44", "2014-04-21 03:10:13", nospace
"2014-04-21 03:20:50", "2014-04-21 03:26:19", nospace
"2014-04-21 03:29:10", "2014-04-21 04:06:10", nospace
"2014-04-21 04:20:26", "2014-04-21 04:29:00", nospace
"2014-04-21 04:43:16", "2014-04-21 04:46:07", nospace
"2014-04-22 00:49:49", "2014-04-22 01:22:30", nospace
"2014-04-22 01:24:28", "2014-04-22 01:43:32", nospace
"2014-04-22 01:49:16", "2014-04-22 02:03:32", nospace
"2014-04-22 02:17:50", "2014-04-22 02:23:33", nospace
"2014-04-22 03:32:10", "2014-04-22 03:49:23", nospace
"2014-04-22 04:03:40", "2014-04-22 04:06:35", nospace
"2014-04-22 05:29:29", "2014-04-22 05:42:45", nospace
"2014-04-23 01:12:15", "2014-04-23 01:27:10", nospace
"2014-04-23 03:09:30", "2014-04-23 03:34:22", nospace
"2014-04-23 03:37:13", "2014-04-23 03:45:50", nospace
"2014-04-23 03:54:25", "2014-04-23 03:57:17", nospace
"2014-04-23 06:09:16", "2014-04-23 06:29:25", nospace
"2014-04-24 10:23:25", "2014-04-24 10:26:18", nobike
"2014-04-26 03:14:14", "2014-04-26 03:20:03", nospace
"2014-04-26 03:28:44", "2014-04-26 04:08:29", nospace
"2014-04-26 04:11:23", "2014-04-26 04:14:16", nospace
"2014-04-26 04:20:04", "2014-04-26 04:22:58", nospace
"2014-04-26 04:25:53", "2014-04-26 04:28:46", nospace
"2014-04-26 05:03:32", "2014-04-26 05:14:20", nospace
"2014-04-26 05:23:58", "2014-04-26 05:28:48", nospace
"2014-04-26 05:31:43", "2014-04-26 05:40:27", nospace
"2014-04-26 05:43:21", "2014-04-26 05:46:16", nospace
"2014-04-26 05:49:09", "2014-04-26 05:52:02", nospace
"2014-04-26 06:00:44", "2014-04-26 06:06:31", nospace
"2014-04-26 06:18:07", "2014-04-26 06:21:02", nospace
"2014-04-26 06:47:37", "2014-04-26 06:59:13", nospace
"2014-04-26 07:14:44", "2014-04-26 07:17:57", nospace
"2014-04-26 07:27:59", "2014-04-26 07:33:13", nospace
"2014-04-26 07:36:07", "2014-04-26 07:59:20", nospace
"2014-04-26 11:18:04", "2014-04-26 11:26:46", nospace
"2014-04-26 11:29:41", "2014-04-26 11:32:36", nospace
"2014-04-26 11:35:30", "2014-04-26 11:41:18", nospace
"2014-04-26 11:44:13", "2014-04-26 11:47:07", nospace
"2014-04-26 13:27:58", "2014-04-26 13:39:34", nospace
"2014-04-27 03:18:44", "2014-04-27 03:21:39", nospace
"2014-04-27 03:33:17", "2014-04-27 03:36:12", nospace
"2014-04-27 04:05:15", "2014-04-27 04:11:05", nospace
"2014-04-27 04:16:54", "2014-04-27 04:19:49", nospace
"2014-04-27 04:22:42", "2014-04-27 04:26:54", nospace
"2014-04-27 04:28:43", "2014-04-27 04:42:13", nospace
"2014-04-27 04:45:06", "2014-04-27 04:48:00", nospace
"2014-04-27 04:50:54", "2014-04-27 04:59:38", nospace
"2014-04-27 05:08:21", "2014-04-27 05:11:16", nospace
"2014-04-27 05:14:09", "2014-04-27 05:28:43", nospace
"2014-04-27 05:52:00", "2014-04-27 06:08:44", nospace
"2014-04-27 06:11:35", "2014-04-27 06:26:12", nospace
"2014-04-27 06:32:25", "2014-04-27 06:35:20", nospace
"2014-04-27 06:47:03", "2014-04-27 07:01:38", nospace
"2014-04-27 07:39:07", "2014-04-27 07:56:06", nospace
"2014-04-27 08:13:35", "2014-04-27 08:16:29", nospace
"2014-04-27 08:22:19", "2014-04-27 08:33:59", nospace
"2014-04-27 08:36:55", "2014-04-27 09:03:10", nospace
"2014-04-27 09:09:00", "2014-04-27 09:17:46", nospace
"2014-04-27 09:41:03", "2014-04-27 09:46:53", nospace
"2014-04-27 10:25:45", "2014-04-27 10:32:12", nospace
"2014-04-27 11:02:07", "2014-04-27 11:05:02", nospace
"2014-04-28 00:45:53", "2014-04-28 01:00:29", nospace
"2014-04-28 01:03:24", "2014-04-28 01:09:14", nospace
"2014-04-28 01:15:04", "2014-04-28 01:23:51", nospace
"2014-04-28 01:26:46", "2014-04-28 01:44:17", nospace
"2014-04-28 01:47:13", "2014-04-28 01:49:48", nospace
"2014-04-28 01:52:14", "2014-04-28 02:03:56", nospace
"2014-04-28 02:09:46", "2014-04-28 02:24:23", nospace
"2014-04-28 02:30:19", "2014-04-28 03:19:58", nospace
"2014-04-28 03:22:53", "2014-04-28 03:57:56", nospace
"2014-04-28 04:03:46", "2014-04-28 04:12:33", nospace
"2014-04-28 04:15:26", "2014-04-28 04:21:17", nospace
"2014-04-28 04:24:14", "2014-04-28 04:42:03", nospace
"2014-04-28 04:47:33", "2014-04-28 04:56:19", nospace
"2014-04-28 04:59:13", "2014-04-28 05:05:05", nospace
"2014-04-28 05:13:49", "2014-04-28 05:39:28", nospace
"2014-04-28 09:29:47", "2014-04-28 09:32:42", nospace
"2014-04-28 09:44:21", "2014-04-28 09:50:12", nospace
"2014-04-29 00:57:12", "2014-04-29 01:08:20", nospace
"2014-04-29 01:18:53", "2014-04-29 01:20:09", nospace
"2014-04-29 01:22:45", "2014-04-29 01:34:28", nospace
"2014-04-29 01:37:24", "2014-04-29 01:43:16", nospace
"2014-04-29 02:17:37", "2014-04-29 02:40:17", nospace
"2014-04-29 02:47:43", "2014-04-29 02:54:58", nospace
"2014-04-29 02:57:54", "2014-04-29 03:12:34", nospace
"2014-04-29 03:21:22", "2014-04-29 03:50:43", nospace
"2014-04-29 04:23:00", "2014-04-29 04:25:56", nospace
"2014-04-29 04:31:47", "2014-04-29 04:34:45", nospace
"2014-04-29 04:43:32", "2014-04-29 04:49:24", nospace
"2014-04-29 04:52:20", "2014-04-29 04:55:16", nospace
"2014-04-29 05:09:54", "2014-04-29 05:42:10", nospace
"2014-04-30 01:28:09", "2014-04-30 01:34:02", nospace
"2014-04-30 01:51:40", "2014-04-30 01:54:36", nospace
"2014-04-30 02:00:30", "2014-04-30 02:26:56", nospace
"2014-04-30 02:32:49", "2014-04-30 02:47:29", nospace
"2014-04-30 03:02:11", "2014-04-30 03:22:47", nospace
"2014-04-30 03:25:43", "2014-04-30 03:28:39", nospace
"2014-04-30 03:37:28", "2014-04-30 03:46:18", nospace
"2014-04-30 04:11:58", "2014-04-30 04:14:56", nospace
"2014-04-30 04:17:53", "2014-04-30 04:32:36", nospace
"2014-04-30 04:35:32", "2014-04-30 04:47:51", nospace
"2014-05-02 01:05:56", "2014-05-02 01:44:23", nospace
"2014-05-02 01:47:20", "2014-05-02 02:08:05", nospace
"2014-05-02 02:37:39", "2014-05-02 02:40:35", nospace
"2014-05-02 02:43:32", "2014-05-02 03:17:43", nospace
"2014-05-02 03:20:00", "2014-05-02 03:53:47", nospace
"2014-05-02 04:17:27", "2014-05-02 04:37:24", nospace
"2014-05-02 05:05:24", "2014-05-02 05:07:12", nospace
"2014-05-02 05:15:46", "2014-05-02 05:35:52", nospace
"2014-05-02 05:38:50", "2014-05-02 05:59:32", nospace
"2014-05-02 06:53:19", "2014-05-02 06:56:17", nospace
"2014-05-03 03:23:35", "2014-05-03 03:38:25", nospace
"2014-05-03 03:50:16", "2014-05-03 04:20:02", nospace
"2014-05-03 04:28:56", "2014-05-03 04:31:57", nospace
"2014-05-03 05:51:29", "2014-05-03 05:54:27", nospace
"2014-05-03 06:00:23", "2014-05-03 06:06:20", nospace
"2014-05-03 06:09:19", "2014-05-03 06:15:16", nospace
"2014-05-03 06:27:15", "2014-05-03 06:42:26", nospace
"2014-05-03 06:45:25", "2014-05-03 06:51:23", nospace
"2014-05-03 07:03:14", "2014-05-03 07:12:09", nospace
"2014-05-03 07:15:49", "2014-05-03 07:19:14", nospace
"2014-05-03 08:12:51", "2014-05-03 08:13:54", nospace
"2014-05-03 09:57:30", "2014-05-03 10:03:26", nospace
"2014-05-03 10:09:23", "2014-05-03 10:12:21", nospace
"2014-05-03 10:24:12", "2014-05-03 10:30:09", nospace
"2014-05-04 03:45:30", "2014-05-04 03:48:28", nospace
"2014-05-04 03:51:26", "2014-05-04 03:54:26", nospace
"2014-05-04 04:09:19", "2014-05-04 04:48:01", nospace
"2014-05-04 07:48:57", "2014-05-04 07:54:55", nospace
"2014-05-04 08:42:38", "2014-05-04 08:45:37", nospace
"2014-05-04 09:03:27", "2014-05-04 09:06:27", nospace
"2014-05-04 09:09:27", "2014-05-04 09:18:25", nospace
"2014-05-04 10:47:27", "2014-05-04 11:04:00", nospace
"2014-05-05 13:51:52", "2014-05-05 13:57:51", nobike
"2014-05-08 02:29:09", "2014-05-08 02:44:14", nospace
"2014-05-08 02:47:15", "2014-05-08 03:02:22", nospace
"2014-05-08 03:17:29", "2014-05-08 03:32:35", nospace
"2014-05-08 03:53:42", "2014-05-08 04:05:47", nospace
"2014-05-08 04:56:27", "2014-05-08 05:32:43", nospace
"2014-05-08 05:41:48", "2014-05-08 05:47:49", nospace
