"2013-11-28 12:19:38", "2013-11-28 12:22:59", nobike
"2013-11-29 08:07:57", "2013-11-29 08:10:56", nospace
"2013-11-29 08:28:53", "2013-11-29 08:31:52", nospace
"2013-11-29 08:34:51", "2013-11-29 08:40:51", nospace
"2013-11-29 08:58:49", "2013-11-29 09:07:48", nospace
"2013-11-30 06:16:57", "2013-11-30 06:32:01", nospace
"2013-11-30 06:47:04", "2013-11-30 07:04:51", nospace
"2013-11-30 07:16:56", "2013-11-30 07:22:59", nospace
"2013-11-30 07:32:03", "2013-11-30 07:35:03", nospace
"2013-11-30 07:52:47", "2013-11-30 08:31:52", nospace
"2013-11-30 08:34:53", "2013-11-30 08:47:02", nospace
"2013-11-30 08:50:02", "2013-11-30 09:04:49", nospace
"2013-11-30 09:07:50", "2013-11-30 09:10:52", nospace
"2013-11-30 09:13:53", "2013-11-30 09:29:00", nospace
"2013-11-30 09:41:06", "2013-11-30 09:46:48", nospace
"2013-12-01 03:04:59", "2013-12-01 03:13:49", nospace
"2013-12-01 06:11:07", "2013-12-01 06:13:48", nospace
"2013-12-01 08:26:09", "2013-12-01 08:28:48", nospace
"2013-12-01 08:38:00", "2013-12-01 08:41:03", nospace
"2013-12-01 09:10:52", "2013-12-01 09:13:56", nospace
"2013-12-02 08:56:10", "2013-12-02 08:58:53", nospace
"2013-12-02 09:01:59", "2013-12-02 09:10:54", nospace
"2013-12-03 09:11:05", "2013-12-03 09:20:05", nospace
"2013-12-05 09:23:11", "2013-12-05 09:26:24", nospace
"2013-12-05 09:29:13", "2013-12-05 09:47:20", nospace
"2013-12-05 09:50:09", "2013-12-05 10:02:19", nospace
"2013-12-05 10:05:08", "2013-12-05 10:17:13", nospace
"2013-12-06 08:41:16", "2013-12-06 09:02:18", nospace
"2013-12-06 09:32:26", "2013-12-06 09:47:17", nospace
"2013-12-06 09:50:11", "2013-12-06 09:53:24", nospace
"2013-12-06 09:56:17", "2013-12-06 10:05:21", nospace
"2013-12-06 12:44:23", "2013-12-06 12:47:15", nospace
"2013-12-06 12:50:07", "2013-12-06 12:56:18", nospace
"2013-12-06 12:59:10", "2013-12-06 13:11:06", nospace
"2013-12-06 13:26:21", "2013-12-06 13:35:24", nospace
"2013-12-06 13:38:17", "2013-12-06 13:44:26", nospace
"2013-12-07 06:32:24", "2013-12-07 06:38:14", nospace
"2013-12-07 06:41:10", "2013-12-07 06:56:31", nospace
"2013-12-07 06:59:25", "2013-12-07 07:11:27", nospace
"2013-12-07 07:14:22", "2013-12-07 07:50:19", nospace
"2013-12-08 07:36:03", "2013-12-08 07:38:18", nospace
"2013-12-08 07:41:24", "2013-12-08 07:44:33", nospace
"2013-12-08 07:53:28", "2013-12-08 08:05:31", nospace
"2013-12-08 08:26:12", "2013-12-08 08:44:27", nospace
"2013-12-08 09:08:26", "2013-12-08 09:17:36", nospace
"2013-12-08 11:11:24", "2013-12-08 11:14:30", nobike
"2013-12-08 11:17:15", "2013-12-08 11:20:22", nobike
"2013-12-08 11:23:34", "2013-12-08 11:29:24", nobike
"2013-12-08 11:32:32", "2013-12-08 11:35:36", nobike
"2013-12-08 13:53:15", "2013-12-08 14:35:16", nobike
"2013-12-13 15:21:07", "2013-12-13 15:26:36", nospace
"2013-12-16 03:23:55", "2013-12-16 03:36:04", nospace
"2013-12-16 03:48:00", "2013-12-16 03:56:59", nospace
"2013-12-16 04:38:50", "2013-12-16 04:47:44", nospace
"2013-12-16 07:20:40", "2013-12-16 07:32:54", nospace
"2013-12-16 12:05:59", "2013-12-16 12:27:20", nospace
"2013-12-18 12:48:29", "2013-12-18 13:12:32", nospace
"2013-12-18 13:45:07", "2013-12-18 14:12:19", nospace
"2013-12-19 04:06:05", "2013-12-19 05:21:14", nospace
"2013-12-19 07:12:23", "2013-12-19 07:30:08", nospace
"2013-12-21 09:42:10", "2013-12-21 10:24:37", nospace
"2013-12-22 08:09:17", "2013-12-22 08:18:35", nospace
"2013-12-22 09:03:18", "2013-12-22 09:09:49", nospace
"2013-12-27 07:42:43", "2013-12-27 07:57:20", nospace
"2013-12-27 08:45:25", "2013-12-27 08:51:37", nospace
"2013-12-27 09:04:04", "2013-12-27 09:27:54", nospace
"2013-12-28 05:48:20", "2013-12-28 05:57:48", nospace
"2013-12-28 06:34:22", "2013-12-28 06:48:43", nospace
"2013-12-28 06:51:56", "2013-12-28 07:10:10", nospace
"2013-12-28 07:27:19", "2013-12-28 07:30:33", nospace
"2013-12-28 07:45:34", "2013-12-28 08:10:16", nospace
"2013-12-28 08:42:41", "2013-12-28 08:52:12", nospace
"2013-12-28 08:54:21", "2013-12-28 08:57:33", nospace
"2013-12-28 09:42:34", "2013-12-28 09:52:12", nospace
"2013-12-28 10:00:44", "2013-12-28 10:09:24", nospace
"2013-12-28 10:15:50", "2013-12-28 10:39:21", nospace
"2013-12-28 10:42:33", "2013-12-28 10:52:14", nospace
"2013-12-28 11:04:02", "2013-12-28 11:09:22", nospace
"2013-12-28 11:12:35", "2013-12-28 11:19:02", nospace
"2013-12-28 12:57:26", "2013-12-28 13:33:55", nospace
"2013-12-31 10:34:06", "2013-12-31 10:39:42", nospace
"2013-12-31 10:43:04", "2013-12-31 10:57:38", nospace
"2013-12-31 14:04:05", "2013-12-31 15:43:04", nospace
"2013-12-31 15:57:39", "2013-12-31 16:01:01", nospace
"2013-12-31 16:30:34", "2013-12-31 16:51:55", nospace
"2014-01-01 00:30:45", "2014-01-01 00:48:51", nobike
"2014-01-01 01:48:38", "2014-01-01 01:57:39", nobike
"2014-01-01 02:01:04", "2014-01-01 02:49:34", nobike
"2014-01-01 02:51:49", "2014-01-01 03:07:37", nobike
"2014-01-01 06:33:56", "2014-01-01 06:39:36", nospace
"2014-01-01 06:46:27", "2014-01-01 07:13:24", nospace
"2014-01-01 07:24:58", "2014-01-01 07:28:27", nospace
"2014-01-01 07:30:47", "2014-01-01 07:34:16", nospace
"2014-01-01 07:36:37", "2014-01-01 07:43:32", nospace
"2014-01-01 07:55:13", "2014-01-01 08:06:48", nospace
"2014-01-01 08:10:17", "2014-01-01 08:22:39", nospace
"2014-01-01 08:55:27", "2014-01-01 08:57:44", nospace
"2014-01-01 09:31:15", "2014-01-01 09:40:24", nospace
"2014-01-01 11:07:28", "2014-01-01 11:22:31", nobike
"2014-01-01 11:24:49", "2014-01-01 11:54:48", nobike
"2014-01-02 13:28:13", "2014-01-02 13:37:34", nobike
"2014-01-02 14:21:58", "2014-01-02 14:27:49", nobike
"2014-01-02 14:33:38", "2014-01-02 14:48:40", nobike
"2014-01-03 08:55:09", "2014-01-03 09:04:11", nospace
"2014-01-03 09:07:46", "2014-01-03 09:33:49", nospace
"2014-01-03 10:34:21", "2014-01-03 10:43:50", nospace
"2014-01-03 10:55:42", "2014-01-03 11:07:31", nospace
"2014-01-03 11:09:53", "2014-01-03 11:15:53", nospace
"2014-01-04 09:25:25", "2014-01-04 09:27:51", nospace
"2014-01-05 03:19:37", "2014-01-05 03:25:44", nobike
"2014-01-05 08:28:55", "2014-01-05 08:31:22", nospace
"2014-01-05 09:34:10", "2014-01-05 09:37:48", nospace
"2014-01-06 08:58:17", "2014-01-06 09:07:00", nospace
"2014-01-06 09:10:46", "2014-01-06 09:46:44", nospace
"2014-01-07 09:28:44", "2014-01-07 09:31:16", nospace
"2014-01-07 09:43:51", "2014-01-07 09:46:22", nospace
"2014-01-07 09:59:00", "2014-01-07 10:01:31", nospace
"2014-01-08 10:22:14", "2014-01-08 11:55:50", nospace
"2014-01-08 12:09:57", "2014-01-08 12:25:21", nospace
"2014-01-08 12:43:17", "2014-01-08 12:47:09", nospace
"2014-01-10 08:16:08", "2014-01-10 08:22:47", nospace
"2014-01-10 08:41:21", "2014-01-10 09:31:44", nospace
"2014-01-11 03:22:12", "2014-01-11 03:40:43", nospace
"2014-01-11 04:35:22", "2014-01-11 04:47:15", nospace
"2014-01-11 06:52:39", "2014-01-11 06:55:20", nospace
"2014-01-11 06:59:22", "2014-01-11 07:07:27", nospace
"2014-01-11 07:16:52", "2014-01-11 08:01:10", nospace
"2014-01-11 08:25:24", "2014-01-11 08:44:13", nospace
"2014-01-11 08:46:54", "2014-01-11 08:52:16", nospace
"2014-01-11 09:04:11", "2014-01-11 09:13:54", nospace
"2014-01-11 09:16:35", "2014-01-11 09:19:17", nospace
"2014-01-11 09:28:43", "2014-01-11 09:40:47", nospace
"2014-01-12 09:11:18", "2014-01-12 09:19:27", nospace
"2014-01-13 03:43:20", "2014-01-13 04:41:33", nobike
"2014-01-14 13:28:20", "2014-01-14 14:28:30", nospace
"2014-01-14 14:43:43", "2014-01-14 14:50:41", nospace
"2014-01-14 15:46:38", "2014-01-14 15:53:33", nospace
"2014-01-15 03:40:24", "2014-01-15 03:52:54", nospace
"2014-01-15 03:58:26", "2014-01-15 04:13:59", nospace
"2014-01-15 06:14:33", "2014-01-15 06:17:19", nospace
"2014-01-15 06:28:29", "2014-01-15 06:41:01", nospace
"2014-01-15 08:56:19", "2014-01-15 09:17:27", nospace
"2014-01-16 05:29:36", "2014-01-16 05:40:54", nospace
"2014-01-17 07:11:09", "2014-01-17 07:14:23", nospace
"2014-01-17 09:00:06", "2014-01-17 09:06:18", nospace
"2014-01-19 07:16:42", "2014-01-19 07:19:39", nospace
"2014-01-19 08:50:39", "2014-01-19 08:53:36", nospace
"2014-01-19 09:20:09", "2014-01-19 09:23:07", nospace
"2014-01-19 09:29:01", "2014-01-19 09:32:00", nospace
"2014-01-19 09:58:36", "2014-01-19 10:03:02", nospace
"2014-01-21 12:51:02", "2014-01-21 12:57:00", nobike
"2014-01-22 13:44:08", "2014-01-22 13:54:46", nospace
"2014-01-22 14:43:20", "2014-01-22 14:44:46", nospace
"2014-01-23 03:09:33", "2014-01-23 03:11:03", nospace
"2014-01-23 03:14:07", "2014-01-23 03:21:43", nospace
"2014-01-23 06:55:51", "2014-01-23 07:04:42", nospace
"2014-01-23 07:11:57", "2014-01-23 07:44:12", nospace
"2014-01-23 07:45:45", "2014-01-23 07:53:25", nospace
"2014-01-23 07:54:58", "2014-01-23 07:56:31", nospace
"2014-01-23 08:31:40", "2014-01-23 08:48:35", nospace
"2014-01-23 09:05:31", "2014-01-23 09:13:12", nospace
"2014-01-23 09:17:48", "2014-01-23 09:33:08", nospace
"2014-01-23 09:39:16", "2014-01-23 09:42:22", nospace
"2014-01-24 07:19:12", "2014-01-24 07:25:25", nospace
"2014-01-24 07:36:15", "2014-01-24 07:37:49", nospace
"2014-01-24 07:40:46", "2014-01-24 07:43:52", nospace
"2014-01-24 12:42:33", "2014-01-24 13:01:48", nospace
"2014-01-25 07:13:45", "2014-01-25 07:30:56", nospace
"2014-01-25 07:37:15", "2014-01-25 07:38:48", nospace
"2014-01-25 07:40:23", "2014-01-25 07:45:04", nospace
"2014-01-25 07:46:37", "2014-01-25 08:08:32", nospace
"2014-01-25 08:22:38", "2014-01-25 08:27:18", nospace
"2014-01-25 08:28:53", "2014-01-25 09:08:02", nospace
"2014-01-25 09:09:35", "2014-01-25 09:25:14", nospace
"2014-01-25 12:51:46", "2014-01-25 12:54:52", nospace
"2014-01-25 13:08:58", "2014-01-25 13:13:41", nospace
"2014-01-27 04:41:31", "2014-01-27 05:06:34", nospace
"2014-01-27 06:23:02", "2014-01-27 06:57:23", nospace
"2014-01-27 07:07:27", "2014-01-27 07:15:28", nospace
"2014-01-27 07:31:14", "2014-01-27 07:40:50", nospace
"2014-01-27 08:00:04", "2014-01-27 08:12:35", nospace
"2014-01-27 08:15:55", "2014-01-27 08:27:14", nospace
"2014-01-27 08:28:49", "2014-01-27 08:32:01", nospace
"2014-01-29 08:39:10", "2014-01-29 08:40:47", nospace
"2014-01-29 10:47:41", "2014-01-29 10:55:52", nospace
"2014-01-30 06:44:21", "2014-01-30 06:46:00", nospace
"2014-01-30 08:11:57", "2014-01-30 08:12:37", nospace
"2014-01-31 06:38:55", "2014-01-31 06:42:58", nospace
"2014-01-31 06:43:42", "2014-01-31 07:06:56", nospace
"2014-01-31 07:28:03", "2014-01-31 07:34:54", nospace
"2014-01-31 08:06:16", "2014-01-31 08:07:54", nospace
"2014-01-31 08:12:55", "2014-01-31 08:57:56", nospace
"2014-01-31 09:04:28", "2014-01-31 09:18:02", nospace
"2014-02-01 07:28:50", "2014-02-01 07:31:09", nospace
"2014-02-01 09:31:42", "2014-02-01 09:37:44", nospace
"2014-02-01 09:46:37", "2014-02-01 09:52:59", nospace
"2014-02-01 09:53:37", "2014-02-01 09:57:39", nospace
"2014-02-02 05:37:38", "2014-02-02 05:52:52", nospace
"2014-02-02 05:53:37", "2014-02-02 05:55:51", nospace
"2014-02-02 06:14:09", "2014-02-02 06:32:41", nospace
"2014-02-02 06:34:53", "2014-02-02 06:39:29", nospace
"2014-02-02 06:41:42", "2014-02-02 06:57:32", nospace
"2014-02-02 06:58:48", "2014-02-02 07:21:14", nospace
"2014-02-02 07:32:41", "2014-02-02 07:34:52", nospace
"2014-02-02 07:39:39", "2014-02-02 07:48:50", nospace
"2014-02-02 09:13:02", "2014-02-02 09:15:14", nospace
"2014-02-02 09:16:38", "2014-02-02 09:28:49", nospace
"2014-02-02 09:33:12", "2014-02-02 09:35:38", nospace
"2014-02-02 09:43:54", "2014-02-02 09:49:01", nospace
"2014-02-02 13:50:03", "2014-02-02 14:15:16", nobike
"2014-02-02 14:17:33", "2014-02-02 14:19:49", nobike
"2014-02-03 10:30:16", "2014-02-03 10:32:26", nospace
"2014-02-03 11:50:05", "2014-02-03 11:53:09", nospace
"2014-02-04 07:40:33", "2014-02-04 07:45:00", nospace
"2014-02-04 07:55:50", "2014-02-04 07:57:12", nospace
"2014-02-04 08:43:08", "2014-02-04 08:44:53", nospace
"2014-02-04 08:53:29", "2014-02-04 08:55:11", nospace
"2014-02-04 10:04:03", "2014-02-04 10:08:21", nospace
"2014-02-06 03:45:21", "2014-02-06 03:52:12", nospace
"2014-02-06 03:55:41", "2014-02-06 04:07:53", nospace
"2014-02-06 04:20:06", "2014-02-06 04:32:19", nospace
"2014-02-06 05:16:21", "2014-02-06 05:20:57", nospace
"2014-02-06 06:39:26", "2014-02-06 06:47:40", nospace
"2014-02-06 06:49:24", "2014-02-06 06:51:09", nospace
"2014-02-06 07:19:53", "2014-02-06 07:39:12", nospace
"2014-02-06 07:42:44", "2014-02-06 07:49:47", nospace
"2014-02-06 08:03:36", "2014-02-06 08:05:22", nospace
"2014-02-06 08:07:07", "2014-02-06 08:17:40", nospace
"2014-02-07 03:15:40", "2014-02-07 03:55:16", nospace
"2014-02-07 03:58:58", "2014-02-07 04:09:14", nospace
"2014-02-07 04:11:29", "2014-02-07 04:17:12", nospace
"2014-02-07 05:57:53", "2014-02-07 06:34:14", nospace
"2014-02-07 06:38:05", "2014-02-07 06:40:49", nospace
"2014-02-07 06:48:56", "2014-02-07 06:57:12", nospace
"2014-02-07 07:34:52", "2014-02-07 07:40:00", nospace
"2014-02-07 07:49:00", "2014-02-07 08:05:26", nospace
"2014-02-07 08:07:40", "2014-02-07 08:12:41", nospace
"2014-02-07 08:23:18", "2014-02-07 08:49:56", nospace
"2014-02-07 09:17:31", "2014-02-07 09:57:33", nospace
"2014-02-07 10:17:01", "2014-02-07 10:24:06", nospace
"2014-02-07 12:39:22", "2014-02-07 12:50:01", nospace
"2014-02-07 12:57:07", "2014-02-07 13:38:26", nospace
"2014-02-07 13:47:14", "2014-02-07 13:50:37", nospace
"2014-02-08 08:07:48", "2014-02-08 08:09:42", nospace
"2014-02-08 08:26:19", "2014-02-08 08:49:27", nospace
"2014-02-08 08:51:14", "2014-02-08 09:23:47", nospace
"2014-02-08 09:42:32", "2014-02-08 09:47:06", nospace
"2014-02-08 09:48:23", "2014-02-08 09:56:34", nospace
"2014-02-08 09:59:04", "2014-02-08 10:03:39", nospace
"2014-02-08 10:34:51", "2014-02-08 10:52:11", nospace
"2014-02-08 12:16:58", "2014-02-08 12:29:26", nospace
"2014-02-10 08:24:29", "2014-02-10 08:26:46", nospace
"2014-02-10 08:48:15", "2014-02-10 08:54:41", nospace
"2014-02-10 09:00:08", "2014-02-10 09:03:46", nospace
"2014-02-10 09:12:51", "2014-02-10 09:20:07", nospace
"2014-02-10 09:23:45", "2014-02-10 09:29:01", nospace
"2014-02-10 13:43:20", "2014-02-10 13:57:52", nospace
"2014-02-10 14:32:18", "2014-02-10 14:35:55", nospace
"2014-02-13 09:15:13", "2014-02-13 09:24:34", nospace
"2014-02-13 09:30:12", "2014-02-13 09:45:12", nospace
"2014-02-13 10:28:10", "2014-02-13 10:32:53", nospace
"2014-02-13 10:40:46", "2014-02-13 10:56:00", nospace
"2014-02-13 11:16:15", "2014-02-13 11:25:24", nospace
"2014-02-13 12:53:28", "2014-02-13 12:55:05", nospace
"2014-02-13 13:24:12", "2014-02-13 15:53:04", nospace
"2014-02-14 08:45:27", "2014-02-14 08:49:13", nospace
"2014-02-14 09:17:29", "2014-02-14 09:32:32", nospace
"2014-02-14 09:38:11", "2014-02-14 09:42:54", nospace
"2014-02-14 09:44:47", "2014-02-14 10:09:51", nospace
"2014-02-14 13:06:15", "2014-02-14 13:21:21", nospace
"2014-02-14 13:45:40", "2014-02-14 14:36:26", nospace
"2014-02-14 14:51:30", "2014-02-14 15:21:36", nospace
"2014-02-15 03:53:41", "2014-02-15 04:06:53", nospace
"2014-02-15 04:26:41", "2014-02-15 04:32:22", nospace
"2014-02-15 04:34:15", "2014-02-15 04:36:08", nospace
"2014-02-15 04:41:47", "2014-02-15 05:06:20", nospace
"2014-02-15 06:32:50", "2014-02-15 06:44:47", nospace
"2014-02-15 06:47:50", "2014-02-15 07:25:28", nospace
"2014-02-15 07:27:52", "2014-02-15 07:34:22", nospace
"2014-02-15 08:50:10", "2014-02-15 09:22:29", nospace
"2014-02-15 09:28:12", "2014-02-15 09:33:54", nospace
"2014-02-15 09:50:59", "2014-02-15 09:54:47", nospace
"2014-02-15 11:54:26", "2014-02-15 12:15:17", nospace
"2014-02-15 12:22:52", "2014-02-15 12:34:12", nospace
"2014-02-15 12:36:04", "2014-02-15 12:41:45", nospace
"2014-02-15 14:06:56", "2014-02-15 14:12:37", nospace
"2014-02-16 05:25:22", "2014-02-16 05:38:41", nospace
"2014-02-16 05:40:32", "2014-02-16 05:44:49", nospace
"2014-02-16 05:53:31", "2014-02-16 06:04:45", nospace
"2014-02-16 06:08:33", "2014-02-16 06:10:28", nospace
"2014-02-16 06:16:11", "2014-02-16 06:18:06", nospace
"2014-02-16 06:31:38", "2014-02-16 06:41:29", nospace
"2014-02-16 07:06:23", "2014-02-16 07:15:55", nospace
