"2013-11-28 12:19:38", "2013-11-28 12:22:59", nobike
"2014-02-16 07:17:51", "2014-02-16 07:52:17", nospace
"2014-02-16 07:54:12", "2014-02-16 08:19:03", nospace
"2014-02-16 08:20:58", "2014-02-16 08:39:53", nospace
"2014-02-16 09:06:35", "2014-02-16 09:19:05", nospace
"2014-02-16 10:01:02", "2014-02-16 10:02:51", nospace
"2014-02-16 10:06:40", "2014-02-16 10:10:30", nospace
"2014-02-16 10:33:23", "2014-02-16 10:39:04", nospace
"2014-02-17 08:48:55", "2014-02-17 08:55:22", nospace
"2014-02-17 08:57:44", "2014-02-17 09:00:11", nospace
"2014-02-17 09:08:20", "2014-02-17 09:24:31", nospace
"2014-02-17 11:34:44", "2014-02-17 11:38:34", nospace
"2014-02-17 11:40:30", "2014-02-17 11:50:26", nospace
"2014-02-17 11:51:14", "2014-02-17 12:01:47", nospace
"2014-02-17 12:25:55", "2014-02-17 12:39:27", nospace
"2014-02-17 13:21:56", "2014-02-17 13:48:59", nospace
"2014-02-17 14:25:06", "2014-02-17 14:40:31", nospace
"2014-02-18 04:22:51", "2014-02-18 04:30:13", nospace
"2014-02-20 09:29:03", "2014-02-20 09:32:59", nospace
"2014-02-20 14:46:14", "2014-02-20 14:54:11", nospace
"2014-02-20 15:02:03", "2014-02-20 15:05:59", nospace
"2014-02-20 15:33:36", "2014-02-20 16:50:37", nospace
"2014-02-21 05:18:25", "2014-02-21 05:20:24", nospace
"2014-02-21 05:46:12", "2014-02-21 05:52:09", nospace
"2014-02-21 08:19:01", "2014-02-21 08:22:59", nospace
"2014-02-21 08:42:51", "2014-02-21 08:56:46", nospace
"2014-02-21 08:58:45", "2014-02-21 09:04:43", nospace
"2014-02-21 09:07:12", "2014-02-21 09:37:56", nospace
"2014-02-21 10:05:42", "2014-02-21 10:17:34", nospace
"2014-02-21 10:23:31", "2014-02-21 10:33:27", nospace
"2014-02-21 10:37:24", "2014-02-21 10:39:24", nospace
"2014-02-21 12:13:30", "2014-02-21 12:15:30", nospace
"2014-02-21 12:37:25", "2014-02-21 13:09:13", nospace
"2014-02-21 13:39:00", "2014-02-21 13:42:59", nospace
"2014-02-21 13:52:56", "2014-02-21 14:32:40", nospace
"2014-02-21 14:34:40", "2014-02-21 14:36:39", nospace
"2014-02-21 14:52:31", "2014-02-21 15:52:31", nospace
"2014-02-21 16:06:19", "2014-02-21 16:10:27", nospace
"2014-02-22 03:52:34", "2014-02-22 04:14:33", nospace
"2014-02-22 04:32:29", "2014-02-22 04:35:28", nospace
"2014-02-22 05:34:41", "2014-02-22 05:44:38", nospace
"2014-02-22 07:22:36", "2014-02-22 07:26:42", nospace
"2014-02-22 07:28:42", "2014-02-22 07:34:46", nospace
"2014-02-22 07:36:47", "2014-02-22 07:50:52", nospace
"2014-02-22 08:04:54", "2014-02-22 08:32:16", nospace
"2014-02-22 08:36:17", "2014-02-22 09:37:57", nospace
"2014-02-22 09:39:58", "2014-02-22 09:51:48", nospace
"2014-02-23 03:31:49", "2014-02-23 03:51:48", nospace
"2014-02-23 04:00:21", "2014-02-23 04:05:24", nospace
"2014-02-23 05:13:52", "2014-02-23 05:39:55", nospace
"2014-02-23 06:16:10", "2014-02-23 06:26:17", nospace
"2014-02-23 06:30:20", "2014-02-23 07:24:15", nospace
"2014-02-23 07:26:55", "2014-02-23 08:09:17", nospace
"2014-02-23 08:15:20", "2014-02-23 08:27:26", nospace
"2014-02-23 08:31:28", "2014-02-23 08:35:35", nospace
"2014-02-23 08:37:38", "2014-02-23 08:49:41", nospace
"2014-02-23 08:53:43", "2014-02-23 08:55:43", nospace
"2014-02-23 09:01:49", "2014-02-23 09:11:54", nospace
"2014-02-23 09:13:54", "2014-02-23 09:24:05", nospace
"2014-02-23 09:28:08", "2014-02-23 09:52:25", nospace
"2014-02-23 13:31:53", "2014-02-23 13:35:56", nobike
"2014-02-23 13:39:58", "2014-02-23 13:58:09", nobike
"2014-02-23 14:06:14", "2014-02-23 14:18:19", nobike
"2014-02-23 15:04:46", "2014-02-23 15:16:54", nobike
"2014-02-25 09:53:14", "2014-02-25 09:57:19", nospace
"2014-02-25 10:09:37", "2014-02-25 10:11:41", nospace
"2014-02-25 10:36:22", "2014-02-25 10:38:25", nospace
"2014-02-25 10:40:28", "2014-02-25 10:42:31", nospace
"2014-02-25 12:08:37", "2014-02-25 12:10:40", nospace
"2014-02-25 12:12:43", "2014-02-25 12:16:17", nospace
"2014-02-25 12:27:43", "2014-02-25 12:29:32", nospace
"2014-02-25 12:33:38", "2014-02-25 12:35:42", nospace
"2014-02-25 12:48:00", "2014-02-25 13:26:31", nospace
"2014-02-25 13:28:34", "2014-02-25 13:38:48", nospace
"2014-02-25 14:48:12", "2014-02-25 14:54:22", nospace
"2014-02-25 15:46:42", "2014-02-25 15:56:34", nospace
"2014-02-26 09:30:00", "2014-02-26 09:44:45", nospace
"2014-02-26 14:29:13", "2014-02-26 15:02:55", nospace
"2014-02-27 05:30:38", "2014-02-27 05:43:06", nospace
"2014-02-27 06:26:51", "2014-02-27 06:37:44", nospace
"2014-02-27 07:04:38", "2014-02-27 07:10:46", nospace
"2014-02-27 07:16:58", "2014-02-27 07:39:31", nospace
"2014-02-27 07:44:56", "2014-02-27 07:58:34", nospace
"2014-02-27 08:04:25", "2014-02-27 08:21:23", nospace
"2014-02-27 08:25:31", "2014-02-27 08:29:40", nospace
"2014-02-27 09:27:27", "2014-02-27 09:31:36", nospace
"2014-02-27 09:33:40", "2014-02-27 09:48:07", nospace
"2014-02-27 11:11:46", "2014-02-27 11:23:15", nospace
"2014-02-27 13:02:14", "2014-02-27 13:08:27", nospace
"2014-02-27 13:33:15", "2014-02-27 13:35:19", nospace
"2014-02-27 14:02:13", "2014-02-27 14:04:17", nospace
"2014-02-27 14:29:10", "2014-02-27 14:31:15", nospace
"2014-02-27 16:09:08", "2014-02-27 16:10:33", nospace
"2014-02-27 16:17:32", "2014-02-27 17:25:37", nospace
"2014-02-28 02:30:38", "2014-02-28 03:36:43", nospace
"2014-02-28 05:42:38", "2014-02-28 05:53:02", nospace
"2014-02-28 06:01:21", "2014-02-28 06:17:59", nospace
"2014-02-28 06:30:35", "2014-02-28 06:40:55", nospace
"2014-02-28 06:54:04", "2014-02-28 07:06:32", nospace
"2014-02-28 07:10:42", "2014-02-28 07:16:59", nospace
"2014-02-28 07:37:46", "2014-02-28 07:50:16", nospace
"2014-02-28 07:58:39", "2014-02-28 08:27:48", nospace
"2014-02-28 08:40:17", "2014-02-28 08:48:38", nospace
"2014-02-28 09:07:21", "2014-02-28 09:09:27", nospace
"2014-02-28 09:11:32", "2014-02-28 09:17:44", nospace
"2014-02-28 09:33:02", "2014-02-28 10:13:00", nospace
"2014-02-28 10:15:16", "2014-02-28 10:18:07", nospace
"2014-03-01 07:19:40", "2014-03-01 07:22:08", nospace
"2014-03-01 07:26:06", "2014-03-01 07:35:05", nospace
"2014-03-01 07:37:46", "2014-03-01 07:50:22", nospace
"2014-03-01 08:07:19", "2014-03-01 08:19:51", nospace
"2014-03-01 08:22:33", "2014-03-01 08:27:36", nospace
"2014-03-01 08:28:49", "2014-03-01 08:37:52", nospace
"2014-03-01 08:40:30", "2014-03-01 08:45:46", nospace
"2014-03-01 08:58:14", "2014-03-01 09:07:56", nospace
"2014-03-01 09:12:09", "2014-03-01 09:35:19", nospace
"2014-03-01 10:03:36", "2014-03-01 10:07:12", nospace
"2014-03-01 10:09:19", "2014-03-01 10:11:25", nospace
"2014-03-01 10:17:43", "2014-03-01 10:21:54", nospace
"2014-03-01 13:32:58", "2014-03-01 13:35:05", nospace
"2014-03-01 13:47:42", "2014-03-01 13:49:48", nospace
"2014-03-01 13:51:54", "2014-03-01 14:07:59", nospace
"2014-03-02 09:08:36", "2014-03-02 09:39:49", nospace
"2014-03-03 09:02:14", "2014-03-03 09:18:52", nospace
"2014-03-03 13:10:00", "2014-03-03 13:11:29", nospace
"2014-03-03 13:14:10", "2014-03-03 13:19:08", nospace
"2014-03-07 07:59:53", "2014-03-07 08:05:15", nospace
"2014-03-07 10:27:03", "2014-03-07 10:50:19", nospace
"2014-03-08 08:11:46", "2014-03-08 10:27:20", nospace
"2014-03-09 07:35:42", "2014-03-09 07:46:01", nospace
"2014-03-09 08:02:29", "2014-03-09 08:07:11", nospace
"2014-03-09 08:09:32", "2014-03-09 08:28:23", nospace
"2014-03-09 08:54:16", "2014-03-09 09:10:42", nospace
"2014-03-09 09:32:44", "2014-03-09 09:35:25", nospace
"2014-03-09 10:48:06", "2014-03-09 10:50:46", nospace
"2014-03-10 04:49:09", "2014-03-10 05:36:25", nospace
"2014-03-10 05:41:09", "2014-03-10 06:07:11", nospace
"2014-03-10 09:23:24", "2014-03-10 09:29:42", nospace
"2014-03-10 09:32:20", "2014-03-10 09:36:06", nospace
"2014-03-10 09:41:28", "2014-03-10 09:45:06", nospace
"2014-03-10 09:53:34", "2014-03-10 09:58:16", nospace
"2014-03-10 10:12:34", "2014-03-10 10:16:23", nospace
"2014-03-10 10:30:49", "2014-03-10 10:37:29", nospace
"2014-03-10 14:32:12", "2014-03-10 14:39:19", nospace
"2014-03-11 02:46:18", "2014-03-11 02:55:49", nospace
"2014-03-11 03:00:34", "2014-03-11 03:05:21", nospace
"2014-03-11 03:48:10", "2014-03-11 05:19:06", nospace
"2014-03-11 05:48:08", "2014-03-11 06:07:11", nospace
"2014-03-13 08:01:22", "2014-03-13 08:16:05", nospace
"2014-03-13 09:14:15", "2014-03-13 09:19:04", nospace
"2014-03-13 09:26:20", "2014-03-13 09:31:08", nospace
"2014-03-13 09:38:19", "2014-03-13 09:47:57", nospace
"2014-03-14 07:13:52", "2014-03-14 07:28:20", nospace
"2014-03-14 08:58:25", "2014-03-14 09:03:14", nospace
"2014-03-14 09:17:45", "2014-03-14 09:20:10", nospace
"2014-03-14 10:33:03", "2014-03-14 10:52:23", nospace
"2014-03-14 11:06:52", "2014-03-14 11:11:44", nospace
"2014-03-14 11:33:30", "2014-03-14 11:35:55", nospace
"2014-03-14 11:38:19", "2014-03-14 11:50:23", nospace
"2014-03-14 12:31:27", "2014-03-14 12:33:52", nospace
"2014-03-14 14:33:24", "2014-03-14 14:35:49", nospace
"2014-03-15 02:44:21", "2014-03-15 02:48:46", nospace
"2014-03-15 02:51:34", "2014-03-15 03:07:41", nospace
"2014-03-15 03:09:58", "2014-03-15 03:17:13", nospace
"2014-03-15 03:19:40", "2014-03-15 03:24:32", nospace
"2014-03-15 06:28:14", "2014-03-15 06:40:42", nospace
"2014-03-15 06:47:59", "2014-03-15 06:50:28", nospace
"2014-03-15 07:00:13", "2014-03-15 07:22:14", nospace
"2014-03-15 07:53:48", "2014-03-15 07:58:39", nospace
"2014-03-15 08:13:14", "2014-03-15 08:27:54", nospace
"2014-03-15 08:57:09", "2014-03-15 09:04:27", nospace
"2014-03-15 09:06:52", "2014-03-15 09:09:16", nospace
"2014-03-15 09:14:08", "2014-03-15 09:31:06", nospace
"2014-03-15 09:33:32", "2014-03-15 09:35:58", nospace
"2014-03-15 09:40:46", "2014-03-15 09:50:26", nospace
"2014-03-15 09:52:52", "2014-03-15 10:00:11", nospace
"2014-03-15 10:14:49", "2014-03-15 10:19:42", nospace
"2014-03-15 12:26:23", "2014-03-15 12:38:33", nospace
"2014-03-15 12:40:59", "2014-03-15 12:45:52", nospace
"2014-03-16 07:47:20", "2014-03-16 07:49:43", nospace
"2014-03-16 07:54:35", "2014-03-16 08:06:52", nospace
"2014-03-16 08:09:18", "2014-03-16 08:19:05", nospace
"2014-03-16 08:26:23", "2014-03-16 08:38:34", nospace
"2014-03-16 08:41:00", "2014-03-16 08:48:20", nospace
"2014-03-16 08:53:12", "2014-03-16 09:00:30", nospace
"2014-03-16 09:02:57", "2014-03-16 09:21:25", nospace
"2014-03-16 09:22:18", "2014-03-16 09:26:36", nospace
"2014-03-16 09:29:24", "2014-03-16 09:41:22", nospace
"2014-03-16 09:45:37", "2014-03-16 09:59:54", nospace
"2014-03-16 10:02:20", "2014-03-16 10:07:13", nospace
"2014-03-16 10:12:08", "2014-03-16 10:14:35", nospace
"2014-03-17 08:29:29", "2014-03-17 08:41:32", nospace
"2014-03-17 08:44:51", "2014-03-17 08:47:19", nospace
"2014-03-17 08:52:14", "2014-03-17 08:57:09", nospace
"2014-03-17 09:09:27", "2014-03-17 09:14:24", nospace
"2014-03-17 09:16:53", "2014-03-17 09:41:32", nospace
"2014-03-17 12:22:19", "2014-03-17 12:27:14", nospace
"2014-03-17 23:36:18", "2014-03-17 23:41:13", nospace
"2014-03-18 03:06:28", "2014-03-18 03:13:52", nospace
"2014-03-18 03:50:49", "2014-03-18 03:58:11", nospace
"2014-03-18 05:19:49", "2014-03-18 05:47:41", nospace
"2014-03-18 06:19:21", "2014-03-18 06:25:51", nospace
"2014-03-18 06:51:48", "2014-03-18 07:12:22", nospace
"2014-03-18 08:58:23", "2014-03-18 09:18:11", nospace
"2014-03-18 09:58:31", "2014-03-18 10:05:55", nospace
"2014-03-18 13:13:10", "2014-03-18 13:37:54", nospace
"2014-03-18 13:40:21", "2014-03-18 13:50:17", nospace
"2014-03-18 13:57:43", "2014-03-18 14:05:09", nospace
"2014-03-19 06:49:46", "2014-03-19 06:57:12", nospace
"2014-03-19 06:59:40", "2014-03-19 07:07:56", nospace
"2014-03-19 07:13:30", "2014-03-19 07:20:49", nospace
"2014-03-19 08:18:23", "2014-03-19 08:20:51", nospace
"2014-03-19 09:06:35", "2014-03-19 09:09:04", nospace
"2014-03-19 09:11:32", "2014-03-19 09:23:58", nospace
"2014-03-19 09:43:51", "2014-03-19 09:46:20", nospace
"2014-03-19 09:48:49", "2014-03-19 09:51:19", nospace
"2014-03-19 12:36:25", "2014-03-19 12:41:22", nospace
"2014-03-19 13:03:44", "2014-03-19 13:06:12", nospace
"2014-03-19 13:11:11", "2014-03-19 13:16:09", nospace
"2014-03-19 13:18:38", "2014-03-19 13:48:20", nospace
"2014-03-20 08:52:36", "2014-03-20 08:55:06", nospace
"2014-03-20 09:02:33", "2014-03-20 09:05:03", nospace
"2014-03-20 09:17:31", "2014-03-20 09:25:55", nospace
"2014-03-20 09:28:24", "2014-03-20 09:30:54", nospace
"2014-03-20 09:40:52", "2014-03-20 09:43:21", nospace
"2014-03-20 10:13:13", "2014-03-20 10:15:43", nospace
"2014-03-21 02:14:58", "2014-03-21 02:42:31", nospace
"2014-03-21 03:07:31", "2014-03-21 03:20:05", nospace
"2014-03-21 03:27:34", "2014-03-21 03:32:35", nospace
"2014-03-21 03:37:35", "2014-03-21 03:45:05", nospace
"2014-03-21 08:34:16", "2014-03-21 09:04:20", nospace
"2014-03-21 09:11:53", "2014-03-21 09:19:26", nospace
"2014-03-21 09:36:59", "2014-03-21 09:39:29", nospace
"2014-03-21 10:37:12", "2014-03-21 10:44:39", nospace
"2014-03-21 11:09:44", "2014-03-21 11:17:16", nospace
"2014-03-21 12:15:56", "2014-03-21 12:18:27", nospace
"2014-03-21 12:33:30", "2014-03-21 12:56:07", nospace
"2014-03-21 12:58:37", "2014-03-21 13:06:07", nospace
"2014-03-21 13:08:38", "2014-03-21 13:33:47", nospace
"2014-03-21 13:38:50", "2014-03-21 13:41:21", nospace
"2014-03-21 14:11:30", "2014-03-21 14:14:00", nospace
"2014-03-21 14:21:34", "2014-03-21 14:31:36", nospace
"2014-03-21 14:36:35", "2014-03-21 14:39:06", nospace
"2014-03-21 15:11:47", "2014-03-21 15:14:17", nospace
"2014-03-22 08:53:22", "2014-03-22 09:28:33", nospace
"2014-03-22 09:31:04", "2014-03-22 10:07:14", nospace
"2014-03-22 10:17:19", "2014-03-22 10:32:27", nospace
"2014-03-22 10:45:00", "2014-03-22 10:52:35", nospace
"2014-03-23 07:11:40", "2014-03-23 07:24:18", nospace
"2014-03-23 07:42:01", "2014-03-23 07:44:34", nospace
"2014-03-23 07:49:39", "2014-03-23 08:02:20", nospace
"2014-03-23 08:20:02", "2014-03-23 08:22:34", nospace
"2014-03-23 08:30:11", "2014-03-23 08:37:46", nospace
"2014-03-23 08:47:54", "2014-03-23 08:52:57", nospace
"2014-03-23 09:05:36", "2014-03-23 09:15:46", nospace
"2014-03-23 09:38:35", "2014-03-23 09:43:38", nospace
"2014-03-23 09:49:39", "2014-03-23 10:02:21", nospace
"2014-03-23 10:12:27", "2014-03-23 10:22:33", nospace
"2014-03-23 10:25:04", "2014-03-23 10:32:39", nospace
"2014-03-23 10:42:48", "2014-03-23 10:45:20", nospace
"2014-03-25 03:52:27", "2014-03-25 04:20:38", nospace
"2014-03-25 04:23:12", "2014-03-25 04:30:51", nospace
"2014-03-25 09:25:28", "2014-03-25 09:34:30", nospace
"2014-03-25 10:05:19", "2014-03-25 10:28:20", nospace
"2014-03-25 10:33:26", "2014-03-25 10:36:01", nospace
"2014-03-25 10:38:35", "2014-03-25 10:43:40", nospace
"2014-03-25 11:01:37", "2014-03-25 11:11:52", nospace
"2014-03-25 11:45:06", "2014-03-25 11:47:40", nospace
"2014-03-25 11:57:54", "2014-03-25 12:05:35", nospace
"2014-03-25 12:31:08", "2014-03-25 12:33:41", nospace
"2014-03-25 12:36:16", "2014-03-25 12:41:25", nospace
"2014-03-25 13:05:33", "2014-03-25 13:20:51", nospace
"2014-03-25 13:28:31", "2014-03-25 13:41:18", nospace
"2014-03-25 14:06:54", "2014-03-25 14:09:27", nospace
"2014-03-25 14:24:48", "2014-03-25 14:29:54", nospace
"2014-03-26 03:49:34", "2014-03-26 03:54:08", nospace
"2014-03-26 03:59:15", "2014-03-26 04:09:30", nospace
"2014-03-26 04:45:22", "2014-03-26 04:47:57", nospace
"2014-03-26 04:53:05", "2014-03-26 05:13:35", nospace
"2014-03-26 05:16:09", "2014-03-26 05:31:31", nospace
"2014-03-26 05:36:39", "2014-03-26 05:41:47", nospace
"2014-03-26 05:49:28", "2014-03-26 05:52:03", nospace
"2014-03-26 05:57:10", "2014-03-26 06:04:53", nospace
"2014-03-26 06:12:35", "2014-03-26 06:25:25", nospace
"2014-03-26 06:38:50", "2014-03-26 06:47:57", nospace
"2014-03-26 07:10:21", "2014-03-26 07:12:54", nospace
"2014-03-26 07:25:44", "2014-03-26 07:33:27", nospace
"2014-03-26 07:48:51", "2014-03-26 07:56:34", nospace
"2014-03-26 07:59:08", "2014-03-26 08:04:17", nospace
"2014-03-26 08:37:36", "2014-03-26 08:42:45", nospace
"2014-03-26 10:05:56", "2014-03-26 10:13:41", nospace
"2014-03-27 08:27:54", "2014-03-27 08:30:28", nospace
"2014-03-27 08:45:53", "2014-03-27 09:14:12", nospace
"2014-03-27 09:19:22", "2014-03-27 09:21:57", nospace
