"2013-11-28 12:19:38", "2013-11-28 12:22:59", nobike
"2014-03-27 09:29:40", "2014-03-27 09:34:49", nospace
"2014-03-27 09:37:23", "2014-03-27 09:42:32", nospace
"2014-03-27 09:47:39", "2014-03-27 09:50:13", nospace
"2014-03-27 09:55:23", "2014-03-27 10:08:15", nospace
"2014-03-27 10:13:25", "2014-03-27 10:18:36", nospace
"2014-03-27 12:50:58", "2014-03-27 12:56:45", nospace
"2014-03-27 13:06:55", "2014-03-27 13:19:46", nospace
"2014-03-27 13:33:23", "2014-03-27 13:39:08", nospace
"2014-03-27 13:41:42", "2014-03-27 14:07:28", nospace
"2014-03-27 14:12:37", "2014-03-27 14:41:00", nospace
"2014-03-27 23:47:50", "2014-03-27 23:55:35", nospace
"2014-03-28 00:00:45", "2014-03-28 00:44:45", nospace
"2014-03-28 01:05:26", "2014-03-28 01:43:41", nospace
"2014-03-28 01:55:34", "2014-03-28 02:03:43", nospace
"2014-03-28 02:26:38", "2014-03-28 03:24:49", nospace
"2014-03-28 07:19:46", "2014-03-28 07:37:50", nospace
"2014-03-28 08:00:28", "2014-03-28 08:03:18", nospace
"2014-03-28 08:43:48", "2014-03-28 09:07:03", nospace
"2014-03-28 09:12:13", "2014-03-28 09:14:49", nospace
"2014-03-28 09:22:35", "2014-03-28 09:27:47", nospace
"2014-03-28 09:30:22", "2014-03-28 09:35:33", nospace
"2014-03-28 09:45:54", "2014-03-28 09:56:12", nospace
"2014-03-28 10:24:41", "2014-03-28 10:29:52", nospace
"2014-03-28 10:50:34", "2014-03-28 10:58:22", nospace
"2014-03-28 11:03:33", "2014-03-28 11:16:32", nospace
"2014-03-28 11:21:44", "2014-03-28 11:32:05", nospace
"2014-03-28 11:48:56", "2014-03-28 12:14:41", nospace
"2014-03-28 12:22:29", "2014-03-28 12:30:14", nospace
"2014-03-28 12:38:02", "2014-03-28 12:48:22", nospace
"2014-03-28 13:09:09", "2014-03-28 13:27:18", nospace
"2014-03-28 14:26:53", "2014-03-28 14:52:50", nospace
"2014-03-29 06:54:25", "2014-03-29 07:12:37", nospace
"2014-03-29 07:41:12", "2014-03-29 07:55:20", nospace
"2014-03-29 08:03:07", "2014-03-29 08:16:07", nospace
"2014-03-29 08:23:57", "2014-03-29 08:26:33", nospace
"2014-03-29 08:34:22", "2014-03-29 08:40:54", nospace
"2014-03-29 08:45:55", "2014-03-29 08:48:32", nospace
"2014-03-29 08:53:43", "2014-03-29 09:06:43", nospace
"2014-03-29 09:11:58", "2014-03-29 09:22:22", nospace
"2014-03-29 09:43:11", "2014-03-29 09:48:24", nospace
"2014-03-29 09:53:37", "2014-03-29 10:01:25", nospace
"2014-03-30 07:51:02", "2014-03-30 08:03:10", nospace
"2014-03-30 08:05:01", "2014-03-30 08:13:16", nospace
"2014-03-30 08:14:02", "2014-03-30 08:23:33", nospace
"2014-03-30 08:26:10", "2014-03-30 08:34:04", nospace
"2014-03-30 08:36:41", "2014-03-30 08:49:47", nospace
"2014-03-30 08:57:37", "2014-03-30 09:00:15", nospace
"2014-03-30 09:05:27", "2014-03-30 09:10:40", nospace
"2014-03-30 09:13:16", "2014-03-30 09:25:26", nospace
"2014-03-30 09:32:49", "2014-03-30 09:38:04", nospace
"2014-03-31 09:14:17", "2014-03-31 09:51:00", nospace
"2014-03-31 09:56:15", "2014-03-31 09:58:52", nospace
"2014-03-31 10:11:56", "2014-03-31 10:14:35", nospace
"2014-03-31 10:19:50", "2014-03-31 10:43:30", nospace
"2014-04-01 09:01:15", "2014-04-01 09:27:41", nospace
"2014-04-01 09:48:45", "2014-04-01 10:12:27", nospace
"2014-04-01 10:17:43", "2014-04-01 10:20:22", nospace
"2014-04-01 11:07:51", "2014-04-01 11:21:03", nospace
"2014-04-01 12:30:55", "2014-04-01 12:34:52", nospace
"2014-04-01 13:00:43", "2014-04-01 13:06:26", nospace
"2014-04-01 13:09:03", "2014-04-01 13:24:54", nospace
"2014-04-02 08:59:44", "2014-04-02 09:02:23", nospace
"2014-04-02 09:07:41", "2014-04-02 09:10:20", nospace
"2014-04-02 09:15:37", "2014-04-02 09:39:27", nospace
"2014-04-02 09:44:45", "2014-04-02 09:50:05", nospace
"2014-04-02 10:00:40", "2014-04-02 10:05:59", nospace
"2014-04-02 10:16:31", "2014-04-02 10:21:51", nospace
"2014-04-02 10:27:08", "2014-04-02 10:32:26", nospace
"2014-04-02 10:35:05", "2014-04-02 10:53:52", nospace
"2014-04-02 11:24:10", "2014-04-02 11:29:29", nospace
"2014-04-02 13:01:41", "2014-04-02 13:22:55", nospace
"2014-04-02 13:25:34", "2014-04-02 13:28:13", nospace
"2014-04-02 13:30:53", "2014-04-02 13:49:26", nospace
"2014-04-02 14:07:58", "2014-04-02 14:23:54", nospace
"2014-04-03 04:44:18", "2014-04-03 05:10:52", nospace
"2014-04-03 06:58:54", "2014-04-03 07:01:32", nospace
"2014-04-03 07:09:32", "2014-04-03 07:14:51", nospace
"2014-04-03 07:28:11", "2014-04-03 07:36:09", nospace
"2014-04-03 08:10:46", "2014-04-03 08:34:42", nospace
"2014-04-04 04:03:07", "2014-04-04 04:18:26", nospace
"2014-04-04 05:19:37", "2014-04-04 05:30:16", nospace
"2014-04-04 05:32:57", "2014-04-04 05:38:19", nospace
"2014-04-04 05:57:01", "2014-04-04 06:07:42", nospace
"2014-04-04 06:15:42", "2014-04-04 06:43:34", nospace
"2014-04-04 07:24:15", "2014-04-04 07:59:00", nospace
"2014-04-04 08:04:21", "2014-04-04 08:12:21", nospace
"2014-04-04 08:47:11", "2014-04-04 09:03:10", nospace
"2014-04-04 09:05:48", "2014-04-04 09:13:48", nospace
"2014-04-04 09:19:09", "2014-04-04 09:40:35", nospace
"2014-04-04 11:55:43", "2014-04-04 12:03:44", nospace
"2014-04-04 12:14:24", "2014-04-04 12:17:05", nospace
"2014-04-05 06:54:31", "2014-04-05 07:13:14", nospace
"2014-04-05 07:14:54", "2014-04-05 07:22:36", nospace
"2014-04-05 07:33:23", "2014-04-05 07:46:47", nospace
"2014-04-05 08:21:39", "2014-04-05 08:29:44", nospace
"2014-04-05 08:32:23", "2014-04-05 08:45:49", nospace
"2014-04-05 09:01:55", "2014-04-05 09:26:03", nospace
"2014-04-05 09:44:52", "2014-04-05 10:00:59", nospace
"2014-04-05 11:16:12", "2014-04-05 11:37:42", nospace
"2014-04-06 08:08:12", "2014-04-06 08:16:17", nospace
"2014-04-06 08:18:58", "2014-04-06 08:24:22", nospace
"2014-04-07 16:59:34", "2014-04-07 21:53:09", nospace
"2014-04-08 10:01:52", "2014-04-08 10:04:19", nospace
"2014-04-08 10:08:18", "2014-04-08 10:13:40", nospace
"2014-04-09 10:53:55", "2014-04-09 11:02:05", nospace
"2014-04-09 11:07:32", "2014-04-09 11:10:16", nospace
"2014-04-09 11:29:12", "2014-04-09 11:31:33", nospace
"2014-04-09 11:33:46", "2014-04-09 11:52:40", nospace
"2014-04-09 12:17:08", "2014-04-09 12:30:45", nospace
"2014-04-09 12:49:52", "2014-04-09 13:00:46", nospace
"2014-04-09 14:13:56", "2014-04-09 14:22:05", nospace
"2014-04-09 14:30:18", "2014-04-09 14:52:08", nospace
"2014-04-11 08:38:13", "2014-04-11 08:51:55", nospace
"2014-04-11 09:00:09", "2014-04-11 09:13:53", nospace
"2014-04-11 09:30:41", "2014-04-11 09:33:46", nospace
"2014-04-11 09:36:01", "2014-04-11 09:51:10", nospace
"2014-04-11 09:53:53", "2014-04-11 10:02:09", nospace
"2014-04-11 10:53:09", "2014-04-11 11:06:54", nospace
"2014-04-11 11:15:08", "2014-04-11 11:26:07", nospace
"2014-04-11 11:50:51", "2014-04-11 11:53:36", nospace
"2014-04-11 13:18:01", "2014-04-11 13:23:03", nospace
"2014-04-11 13:38:37", "2014-04-11 13:55:05", nospace
"2014-04-12 06:54:52", "2014-04-12 07:04:51", nospace
"2014-04-12 07:32:26", "2014-04-12 07:40:42", nospace
"2014-04-12 07:51:41", "2014-04-12 07:54:27", nospace
"2014-04-12 07:57:12", "2014-04-12 07:59:57", nospace
"2014-04-12 08:08:12", "2014-04-12 08:19:14", nospace
"2014-04-12 08:22:00", "2014-04-12 08:33:01", nospace
"2014-04-12 08:41:17", "2014-04-12 08:55:02", nospace
"2014-04-12 09:31:09", "2014-04-12 09:34:20", nospace
"2014-04-12 09:36:17", "2014-04-12 09:54:33", nospace
"2014-04-12 09:57:18", "2014-04-12 10:11:16", nospace
"2014-04-12 10:17:29", "2014-04-12 10:20:40", nospace
"2014-04-12 10:35:12", "2014-04-12 10:48:30", nospace
"2014-04-12 11:07:48", "2014-04-12 11:10:32", nospace
"2014-04-12 11:16:03", "2014-04-12 11:18:48", nospace
"2014-04-12 11:49:05", "2014-04-12 11:54:36", nospace
"2014-04-12 12:11:09", "2014-04-12 12:20:46", nospace
"2014-04-12 12:59:15", "2014-04-12 13:08:19", nospace
"2014-04-12 13:23:16", "2014-04-12 13:42:31", nospace
"2014-04-12 15:22:12", "2014-04-12 15:35:59", nospace
"2014-04-13 01:30:49", "2014-04-13 01:36:22", nobike
"2014-04-13 01:39:07", "2014-04-13 02:01:13", nobike
"2014-04-13 02:06:46", "2014-04-13 02:20:34", nobike
"2014-04-13 02:47:16", "2014-04-13 02:54:31", nobike
"2014-04-13 02:56:46", "2014-04-13 03:27:45", nobike
"2014-04-13 03:36:00", "2014-04-13 03:39:07", nobike
"2014-04-13 03:49:48", "2014-04-13 03:52:04", nobike
"2014-04-13 03:53:40", "2014-04-13 03:59:50", nobike
"2014-04-13 04:01:32", "2014-04-13 04:03:16", nobike
"2014-04-13 04:06:03", "2014-04-13 04:19:50", nobike
"2014-04-13 08:23:58", "2014-04-13 08:29:31", nospace
"2014-04-13 08:37:47", "2014-04-13 08:40:33", nospace
"2014-04-13 08:59:56", "2014-04-13 09:22:06", nospace
"2014-04-13 09:30:53", "2014-04-13 09:48:39", nospace
"2014-04-13 10:08:01", "2014-04-13 10:13:34", nospace
"2014-04-14 09:05:04", "2014-04-14 09:13:24", nospace
"2014-04-14 09:16:10", "2014-04-14 09:27:19", nospace
"2014-04-14 09:38:24", "2014-04-14 09:43:57", nospace
"2014-04-14 09:46:44", "2014-04-14 09:49:31", nospace
"2014-04-14 10:17:16", "2014-04-14 10:19:38", nospace
"2014-04-14 13:00:50", "2014-04-14 13:03:35", nospace
"2014-04-14 13:06:22", "2014-04-14 13:28:38", nospace
"2014-04-14 14:46:23", "2014-04-14 15:05:49", nospace
"2014-04-15 04:08:21", "2014-04-15 04:16:43", nospace
"2014-04-15 04:33:25", "2014-04-15 04:36:13", nospace
"2014-04-15 04:41:48", "2014-04-15 04:50:09", nospace
"2014-04-15 05:29:10", "2014-04-15 05:31:56", nospace
"2014-04-15 08:51:54", "2014-04-15 09:03:03", nospace
"2014-04-15 09:08:38", "2014-04-15 09:14:13", nospace
"2014-04-15 09:42:04", "2014-04-15 09:50:27", nospace
"2014-04-15 10:04:21", "2014-04-15 10:14:29", nospace
"2014-04-15 12:54:12", "2014-04-15 13:02:32", nospace
"2014-04-15 13:05:19", "2014-04-15 13:41:35", nospace
"2014-04-15 13:44:20", "2014-04-15 13:59:13", nospace
"2014-04-15 23:01:30", "2014-04-15 23:21:05", nospace
"2014-04-15 23:26:40", "2014-04-15 23:35:02", nospace
"2014-04-16 00:13:06", "2014-04-16 00:18:41", nospace
"2014-04-16 00:21:29", "2014-04-16 00:29:52", nospace
"2014-04-16 00:35:27", "2014-04-16 00:52:11", nospace
"2014-04-16 01:11:45", "2014-04-16 01:45:15", nospace
"2014-04-16 01:59:14", "2014-04-16 02:13:13", nospace
"2014-04-16 02:16:00", "2014-04-16 02:29:59", nospace
"2014-04-16 02:38:21", "2014-04-16 02:55:07", nospace
"2014-04-16 03:23:02", "2014-04-16 04:19:25", nospace
"2014-04-16 04:40:14", "2014-04-16 05:08:15", nospace
"2014-04-16 05:13:51", "2014-04-16 05:16:39", nospace
"2014-04-16 08:46:24", "2014-04-16 08:52:01", nospace
"2014-04-16 08:57:37", "2014-04-16 09:03:13", nospace
"2014-04-16 09:06:02", "2014-04-16 09:35:08", nospace
"2014-04-16 09:38:31", "2014-04-16 10:09:18", nospace
"2014-04-16 10:12:06", "2014-04-16 10:26:08", nospace
"2014-04-16 10:28:56", "2014-04-16 10:34:31", nospace
"2014-04-16 10:51:21", "2014-04-16 11:08:10", nospace
"2014-04-16 12:48:56", "2014-04-16 12:51:44", nospace
"2014-04-16 13:05:44", "2014-04-16 13:11:20", nospace
"2014-04-16 13:14:07", "2014-04-16 13:39:17", nospace
"2014-04-16 13:48:20", "2014-04-16 13:55:09", nospace
"2014-04-17 07:02:16", "2014-04-17 07:38:45", nospace
"2014-04-17 09:08:56", "2014-04-17 09:17:20", nospace
"2014-04-17 09:22:59", "2014-04-17 09:25:46", nospace
"2014-04-17 09:28:36", "2014-04-17 09:37:00", nospace
"2014-04-17 09:39:49", "2014-04-17 09:42:38", nospace
"2014-04-17 10:08:35", "2014-04-17 10:26:51", nospace
"2014-04-17 10:32:28", "2014-04-17 10:35:18", nospace
"2014-04-17 10:49:22", "2014-04-17 10:55:00", nospace
"2014-04-17 11:03:24", "2014-04-17 11:06:11", nospace
"2014-04-17 11:55:47", "2014-04-17 12:07:01", nospace
"2014-04-17 12:09:50", "2014-04-17 12:15:28", nospace
"2014-04-17 12:33:39", "2014-04-17 12:43:41", nospace
"2014-04-17 12:48:29", "2014-04-17 12:56:33", nospace
"2014-04-17 13:01:30", "2014-04-17 13:07:08", nospace
"2014-04-17 13:09:57", "2014-04-17 13:29:40", nospace
"2014-04-18 00:14:58", "2014-04-18 00:24:26", nospace
"2014-04-18 03:13:01", "2014-04-18 03:58:32", nospace
"2014-04-18 08:52:13", "2014-04-18 08:55:03", nospace
"2014-04-18 09:09:11", "2014-04-18 09:33:31", nospace
"2014-04-18 10:41:08", "2014-04-18 10:52:24", nospace
"2014-04-18 11:40:23", "2014-04-18 11:43:13", nospace
"2014-04-18 12:32:39", "2014-04-18 12:45:13", nospace
"2014-04-18 13:04:59", "2014-04-18 13:13:26", nospace
"2014-04-18 13:24:41", "2014-04-18 13:47:15", nospace
"2014-04-18 13:50:04", "2014-04-18 14:01:23", nospace
"2014-04-18 14:09:52", "2014-04-18 14:24:00", nospace
"2014-04-18 14:26:50", "2014-04-18 14:29:39", nospace
"2014-04-19 06:20:00", "2014-04-19 06:37:24", nospace
"2014-04-19 06:40:13", "2014-04-19 06:45:52", nospace
"2014-04-19 07:33:57", "2014-04-19 07:48:08", nospace
"2014-04-19 07:50:59", "2014-04-19 08:18:39", nospace
"2014-04-19 08:32:35", "2014-04-19 08:41:06", nospace
"2014-04-19 08:44:00", "2014-04-19 09:00:54", nospace
"2014-04-19 10:05:21", "2014-04-19 10:13:49", nospace
"2014-04-19 10:25:10", "2014-04-19 10:36:28", nospace
"2014-04-19 10:39:18", "2014-04-19 10:44:57", nospace
"2014-04-19 13:22:34", "2014-04-19 13:33:55", nospace
"2014-04-19 13:42:24", "2014-04-19 13:50:53", nospace
"2014-04-19 13:59:23", "2014-04-19 14:02:13", nospace
"2014-04-20 09:19:03", "2014-04-20 09:34:17", nospace
"2014-04-20 09:45:37", "2014-04-20 09:48:28", nospace
"2014-04-21 13:18:28", "2014-04-21 13:35:44", nospace
"2014-04-22 03:17:50", "2014-04-22 03:23:33", nospace
"2014-04-23 09:03:59", "2014-04-23 09:12:36", nospace
"2014-04-23 09:21:14", "2014-04-23 09:24:06", nospace
"2014-04-23 09:41:21", "2014-04-23 09:49:59", nospace
"2014-04-23 10:14:53", "2014-04-23 10:26:22", nospace
"2014-04-23 12:29:26", "2014-04-23 12:53:38", nospace
"2014-04-23 12:54:30", "2014-04-23 13:05:00", nospace
"2014-04-23 13:20:10", "2014-04-23 13:23:02", nospace
"2014-04-23 13:55:40", "2014-04-23 13:58:45", nospace
"2014-04-24 09:48:51", "2014-04-24 10:37:50", nospace
"2014-04-24 11:48:55", "2014-04-24 12:00:27", nospace
"2014-04-24 12:14:52", "2014-04-24 12:17:46", nospace
"2014-04-24 12:29:14", "2014-04-24 12:45:45", nospace
"2014-04-24 12:47:25", "2014-04-24 13:05:51", nospace
"2014-04-24 14:02:26", "2014-04-24 14:22:55", nospace
"2014-04-25 08:15:40", "2014-04-25 08:24:20", nospace
"2014-04-25 08:25:27", "2014-04-25 08:33:59", nospace
"2014-04-25 08:35:53", "2014-04-25 08:39:06", nospace
"2014-04-25 09:55:24", "2014-04-25 10:04:04", nospace
"2014-04-25 10:06:58", "2014-04-25 10:15:40", nospace
"2014-04-25 10:33:02", "2014-04-25 10:35:54", nospace
"2014-04-25 10:38:49", "2014-04-25 10:41:41", nospace
"2014-04-25 10:53:16", "2014-04-25 10:56:10", nospace
"2014-04-25 13:20:53", "2014-04-25 13:32:27", nospace
"2014-04-25 14:20:47", "2014-04-25 14:35:15", nospace
"2014-04-25 14:41:01", "2014-04-25 14:52:36", nospace
"2014-04-27 07:37:15", "2014-04-27 07:39:07", nospace
"2014-04-27 07:56:06", "2014-04-27 07:59:02", nospace
"2014-04-27 08:39:49", "2014-04-27 08:42:44", nospace
"2014-04-27 08:57:21", "2014-04-27 09:00:15", nospace
"2014-04-27 10:01:28", "2014-04-27 10:04:23", nospace
"2014-04-28 12:41:58", "2014-04-28 12:56:35", nospace
"2014-04-29 09:36:27", "2014-04-29 09:42:19", nospace
"2014-04-29 09:45:15", "2014-04-29 09:48:11", nospace
"2014-05-02 10:52:41", "2014-05-02 11:01:36", nospace
"2014-05-02 11:04:35", "2014-05-02 11:13:35", nospace
"2014-05-03 07:53:04", "2014-05-03 07:59:00", nospace
"2014-05-03 08:01:58", "2014-05-03 08:12:51", nospace
"2014-05-03 08:13:54", "2014-05-03 08:25:14", nospace
"2014-05-03 08:31:10", "2014-05-03 08:43:05", nospace
"2014-05-03 10:45:00", "2014-05-03 10:47:58", nospace
"2014-05-04 08:36:39", "2014-05-04 08:39:39", nospace
"2014-05-04 08:45:37", "2014-05-04 08:51:34", nospace
"2014-05-04 08:54:32", "2014-05-04 09:00:28", nospace
"2014-05-05 09:20:53", "2014-05-05 09:47:48", nospace
"2014-05-05 10:35:38", "2014-05-05 10:38:37", nospace
"2014-05-08 10:09:13", "2014-05-08 10:21:16", nospace
"2014-05-08 10:27:17", "2014-05-08 10:30:19", nospace
"2014-05-08 12:36:46", "2014-05-08 12:38:37", nospace
"2014-05-08 12:46:29", "2014-05-08 13:01:49", nospace
"2014-05-08 13:05:12", "2014-05-08 13:07:25", nospace
"2014-05-08 13:19:26", "2014-05-08 13:37:30", nospace
"2014-05-08 13:49:35", "2014-05-08 13:58:38", nospace
"2014-05-08 14:07:42", "2014-05-08 14:22:48", nospace
