"2013-11-28 14:28:44", "2013-11-28 14:34:40", nobike
"2013-11-28 14:37:39", "2013-11-28 14:58:46", nobike
"2013-11-29 00:34:57", "2013-11-29 00:37:56", nospace
"2013-11-29 00:46:54", "2013-11-29 00:52:52", nospace
"2013-11-29 00:55:51", "2013-11-29 00:58:51", nospace
"2013-11-29 01:49:47", "2013-11-29 01:58:46", nospace
"2013-11-29 02:58:56", "2013-11-29 03:04:55", nobike
"2013-11-29 03:40:49", "2013-11-29 03:43:48", nobike
"2013-11-29 04:25:54", "2013-11-29 04:28:53", nobike
"2013-11-29 10:40:48", "2013-11-29 10:43:49", nobike
"2013-11-29 10:46:48", "2013-11-29 10:58:46", nobike
"2013-11-30 04:04:47", "2013-11-30 04:07:51", nospace
"2013-11-30 04:46:45", "2013-11-30 04:49:45", nospace
"2013-11-30 04:58:48", "2013-11-30 05:07:50", nospace
"2013-11-30 05:10:51", "2013-11-30 05:13:52", nospace
"2013-11-30 06:44:03", "2013-11-30 06:47:04", nospace
"2013-11-30 08:10:45", "2013-11-30 08:13:46", nospace
"2013-11-30 08:16:47", "2013-11-30 08:25:50", nospace
"2013-11-30 08:56:05", "2013-11-30 09:07:50", nospace
"2013-11-30 09:19:55", "2013-11-30 09:32:01", nospace
"2013-11-30 09:35:03", "2013-11-30 09:38:04", nospace
"2013-11-30 09:58:54", "2013-11-30 10:14:00", nospace
"2013-11-30 10:58:54", "2013-11-30 11:01:56", nospace
"2013-12-01 02:29:04", "2013-12-01 02:32:08", nospace
"2013-12-01 02:55:49", "2013-12-01 03:04:59", nospace
"2013-12-01 03:08:03", "2013-12-01 03:29:06", nospace
"2013-12-01 05:50:03", "2013-12-01 06:08:04", nospace
"2013-12-01 06:34:49", "2013-12-01 06:49:57", nospace
"2013-12-01 06:53:00", "2013-12-01 06:59:09", nospace
"2013-12-01 07:01:50", "2013-12-01 07:16:47", nospace
"2013-12-01 07:22:54", "2013-12-01 07:32:04", nospace
"2013-12-01 07:35:08", "2013-12-01 07:50:01", nospace
"2013-12-01 07:53:04", "2013-12-01 08:05:08", nospace
"2013-12-01 08:20:03", "2013-12-01 08:26:09", nospace
"2013-12-02 07:56:11", "2013-12-02 08:17:06", nospace
"2013-12-02 08:22:54", "2013-12-02 08:29:07", nospace
"2013-12-02 08:32:12", "2013-12-02 08:46:54", nospace
"2013-12-02 08:49:59", "2013-12-02 08:56:10", nospace
"2013-12-02 23:34:53", "2013-12-02 23:59:01", nospace
"2013-12-03 00:02:07", "2013-12-03 00:05:14", nospace
"2013-12-03 00:11:03", "2013-12-03 00:20:02", nospace
"2013-12-03 00:47:08", "2013-12-03 01:05:01", nospace
"2013-12-03 07:11:11", "2013-12-03 07:32:16", nospace
"2013-12-03 12:46:56", "2013-12-03 12:50:03", nospace
"2013-12-04 07:17:04", "2013-12-04 07:20:13", nospace
"2013-12-04 07:23:18", "2013-12-04 07:56:03", nospace
"2013-12-04 08:05:04", "2013-12-04 08:17:16", nospace
"2013-12-04 08:23:11", "2013-12-04 08:38:09", nospace
"2013-12-04 08:41:18", "2013-12-04 08:44:04", nospace
"2013-12-04 09:08:10", "2013-12-04 09:20:04", nospace
"2013-12-05 14:32:21", "2013-12-05 14:41:11", nobike
"2013-12-05 14:44:24", "2013-12-05 14:53:14", nobike
"2013-12-07 08:41:13", "2013-12-07 08:44:09", nospace
"2013-12-07 09:05:19", "2013-12-07 09:08:12", nospace
"2013-12-07 09:17:19", "2013-12-07 09:32:26", nospace
"2013-12-07 09:59:08", "2013-12-07 10:02:29", nospace
"2013-12-07 10:08:20", "2013-12-07 10:26:14", nospace
"2013-12-07 12:02:22", "2013-12-07 12:14:28", nospace
"2013-12-08 01:05:12", "2013-12-08 01:17:12", nospace
"2013-12-08 01:23:23", "2013-12-08 01:26:26", nospace
"2013-12-08 01:41:21", "2013-12-08 01:47:26", nospace
"2013-12-08 02:02:21", "2013-12-08 02:11:29", nospace
"2013-12-08 02:14:09", "2013-12-08 02:26:30", nospace
"2013-12-08 02:29:10", "2013-12-08 02:35:16", nospace
"2013-12-08 02:41:28", "2013-12-08 03:23:11", nospace
"2013-12-08 03:26:17", "2013-12-08 03:35:35", nospace
"2013-12-08 04:50:35", "2013-12-08 04:53:15", nospace
"2013-12-08 05:29:28", "2013-12-08 05:44:18", nospace
"2013-12-08 06:02:24", "2013-12-08 06:08:36", nospace
"2013-12-08 06:11:19", "2013-12-08 07:36:03", nospace
"2013-12-08 07:44:33", "2013-12-08 07:56:12", nospace
"2013-12-08 08:08:17", "2013-12-08 08:11:30", nospace
"2013-12-08 08:20:19", "2013-12-08 08:50:29", nospace
"2013-12-08 08:53:13", "2013-12-08 08:59:17", nospace
"2013-12-08 09:02:26", "2013-12-08 09:17:36", nospace
"2013-12-08 09:20:21", "2013-12-08 09:35:35", nospace
"2013-12-08 09:38:20", "2013-12-08 10:11:36", nospace
"2013-12-08 10:14:18", "2013-12-08 10:20:36", nospace
"2013-12-08 12:17:30", "2013-12-08 12:26:27", nospace
"2013-12-08 12:35:22", "2013-12-08 12:47:24", nospace
"2013-12-08 13:05:29", "2013-12-08 13:11:23", nospace
"2013-12-08 19:35:19", "2013-12-08 19:53:17", nospace
"2013-12-08 22:41:36", "2013-12-08 22:50:33", nospace
"2013-12-08 23:26:32", "2013-12-08 23:50:37", nospace
"2013-12-09 00:26:39", "2013-12-09 00:38:29", nospace
"2013-12-09 01:20:29", "2013-12-09 01:35:36", nospace
"2013-12-09 03:14:36", "2013-12-09 04:08:15", nospace
"2013-12-09 04:44:32", "2013-12-09 04:56:20", nospace
"2013-12-09 05:59:27", "2013-12-09 06:05:21", nospace
"2013-12-09 06:14:25", "2013-12-09 06:20:17", nospace
"2013-12-09 07:44:44", "2013-12-09 07:47:20", nospace
"2013-12-09 08:26:28", "2013-12-09 08:41:22", nospace
"2013-12-10 14:44:33", "2013-12-10 14:47:21", nobike
"2013-12-11 03:35:42", "2013-12-11 03:38:29", nobike
"2013-12-11 03:41:42", "2013-12-11 03:53:25", nobike
"2013-12-11 04:17:22", "2013-12-11 04:20:51", nobike
"2013-12-11 04:23:44", "2013-12-11 04:26:39", nobike
"2013-12-16 06:17:45", "2013-12-16 06:29:44", nospace
"2013-12-16 06:48:13", "2013-12-16 06:53:40", nospace
"2013-12-16 06:56:46", "2013-12-16 06:59:51", nospace
"2013-12-16 07:02:57", "2013-12-16 07:06:02", nospace
"2013-12-22 08:15:49", "2013-12-22 08:36:17", nospace
"2013-12-22 09:27:08", "2013-12-22 09:30:29", nospace
"2013-12-22 11:03:23", "2013-12-22 11:21:53", nospace
"2013-12-23 04:51:28", "2013-12-23 06:03:08", nospace
"2013-12-23 06:42:52", "2013-12-23 06:54:20", nospace
"2013-12-23 08:42:37", "2013-12-23 08:45:27", nospace
"2013-12-23 15:00:24", "2013-12-23 15:24:08", nospace
"2013-12-27 00:28:16", "2013-12-27 00:45:54", nospace
"2013-12-27 00:52:07", "2013-12-27 01:03:25", nospace
"2013-12-27 01:30:24", "2013-12-27 01:33:31", nospace
"2013-12-27 01:39:45", "2013-12-27 01:42:52", nospace
"2013-12-27 01:46:00", "2013-12-27 02:06:48", nospace
"2013-12-31 13:15:41", "2013-12-31 13:27:32", nospace
"2013-12-31 13:31:27", "2013-12-31 13:40:28", nospace
"2013-12-31 13:42:43", "2013-12-31 13:55:07", nospace
"2013-12-31 14:04:05", "2013-12-31 14:22:03", nospace
"2013-12-31 14:43:25", "2013-12-31 15:19:20", nospace
"2013-12-31 15:28:20", "2013-12-31 15:39:42", nospace
"2013-12-31 15:52:02", "2013-12-31 15:55:24", nospace
"2013-12-31 15:57:39", "2013-12-31 16:04:23", nospace
"2013-12-31 16:06:39", "2013-12-31 16:39:33", nospace
"2013-12-31 17:10:06", "2013-12-31 17:15:42", nospace
"2013-12-31 17:19:04", "2013-12-31 17:48:54", nospace
"2013-12-31 19:54:54", "2013-12-31 20:07:17", nospace
"2013-12-31 20:57:54", "2013-12-31 21:15:56", nospace
"2013-12-31 21:33:56", "2013-12-31 21:48:37", nospace
"2013-12-31 23:42:32", "2014-01-01 00:09:36", nospace
"2014-01-01 00:43:12", "2014-01-01 01:01:15", nospace
"2014-01-01 01:12:52", "2014-01-01 01:15:55", nospace
"2014-01-01 01:19:16", "2014-01-01 01:37:20", nospace
"2014-01-01 01:43:00", "2014-01-01 01:55:23", nospace
"2014-01-01 02:40:32", "2014-01-01 03:07:37", nospace
"2014-01-01 03:09:52", "2014-01-01 03:15:31", nospace
"2014-01-01 03:33:45", "2014-01-01 03:40:32", nospace
"2014-01-01 03:42:47", "2014-01-01 04:01:22", nospace
"2014-01-01 04:54:38", "2014-01-01 05:16:05", nospace
"2014-01-01 05:25:08", "2014-01-01 05:30:47", nospace
"2014-01-01 05:49:04", "2014-01-01 05:58:10", nospace
"2014-01-01 06:15:45", "2014-01-01 06:30:34", nospace
"2014-01-01 06:33:56", "2014-01-01 07:24:58", nospace
"2014-01-01 07:40:04", "2014-01-01 07:48:41", nospace
"2014-01-01 07:51:34", "2014-01-01 08:04:29", nospace
"2014-01-01 08:06:48", "2014-01-01 08:12:38", nospace
"2014-01-01 08:15:46", "2014-01-01 08:22:39", nospace
"2014-01-01 09:04:40", "2014-01-01 09:12:45", nospace
"2014-01-02 02:15:39", "2014-01-02 02:19:07", nospace
"2014-01-03 13:42:42", "2014-01-03 13:52:17", nobike
"2014-01-05 07:13:44", "2014-01-05 07:28:34", nospace
"2014-01-05 07:37:14", "2014-01-05 07:49:32", nospace
"2014-01-05 07:58:10", "2014-01-05 08:07:59", nospace
"2014-01-05 08:10:25", "2014-01-05 08:16:35", nospace
"2014-01-05 08:19:03", "2014-01-05 08:31:22", nospace
"2014-01-05 08:42:53", "2014-01-05 09:10:45", nospace
"2014-01-05 09:21:49", "2014-01-05 09:31:43", nospace
"2014-01-05 09:34:10", "2014-01-05 09:37:48", nospace
"2014-01-10 12:07:15", "2014-01-10 12:13:50", nobike
"2014-01-10 12:19:07", "2014-01-10 12:37:36", nobike
"2014-01-10 12:56:03", "2014-01-10 13:05:19", nobike
"2014-01-10 13:07:57", "2014-01-10 13:10:35", nobike
"2014-01-10 13:25:07", "2014-01-10 13:31:44", nobike
"2014-01-10 14:22:10", "2014-01-10 14:25:18", nobike
"2014-01-10 14:28:14", "2014-01-10 14:40:14", nobike
"2014-01-10 15:01:22", "2014-01-10 15:26:21", nobike
"2014-01-11 04:55:12", "2014-01-11 05:01:50", nospace
"2014-01-11 05:04:29", "2014-01-11 05:22:36", nospace
"2014-01-11 05:28:36", "2014-01-11 05:47:13", nospace
"2014-01-11 05:49:52", "2014-01-11 05:55:11", nospace
"2014-01-11 06:16:24", "2014-01-11 06:20:24", nospace
"2014-01-11 07:10:09", "2014-01-11 07:16:52", nospace
"2014-01-11 08:07:55", "2014-01-11 08:17:20", nospace
"2014-01-11 08:40:12", "2014-01-11 08:56:19", nospace
"2014-01-11 08:59:00", "2014-01-11 09:01:43", nospace
"2014-01-11 09:23:19", "2014-01-11 09:35:23", nospace
"2014-01-11 09:38:04", "2014-01-11 09:58:20", nospace
"2014-01-11 11:41:22", "2014-01-11 11:46:45", nospace
"2014-01-11 11:56:08", "2014-01-11 11:58:49", nospace
"2014-01-12 05:38:22", "2014-01-12 05:43:43", nospace
"2014-01-12 05:46:24", "2014-01-12 05:53:06", nospace
"2014-01-12 06:26:32", "2014-01-12 06:37:41", nospace
"2014-01-12 07:35:00", "2014-01-12 08:02:08", nospace
"2014-01-12 08:04:49", "2014-01-12 08:07:34", nospace
"2014-01-12 08:59:02", "2014-01-12 09:07:13", nospace
"2014-01-12 09:14:02", "2014-01-12 09:23:31", nospace
"2014-01-12 09:28:59", "2014-01-12 09:34:24", nospace
"2014-01-12 10:10:51", "2014-01-12 10:13:56", nospace
"2014-01-12 10:19:23", "2014-01-12 10:38:24", nospace
"2014-01-12 10:49:17", "2014-01-12 11:01:29", nospace
"2014-01-13 08:35:26", "2014-01-13 08:46:28", nospace
"2014-01-15 00:52:22", "2014-01-15 01:02:06", nospace
"2014-01-15 01:14:36", "2014-01-15 01:28:29", nospace
"2014-01-16 14:44:40", "2014-01-16 14:58:53", nobike
"2014-01-17 09:38:12", "2014-01-17 09:56:50", nospace
"2014-01-18 04:34:45", "2014-01-18 04:44:47", nospace
"2014-01-18 06:24:03", "2014-01-18 06:26:04", nospace
"2014-01-18 07:32:26", "2014-01-18 07:35:19", nospace
"2014-01-18 07:44:00", "2014-01-18 08:11:20", nospace
"2014-01-18 08:25:51", "2014-01-18 08:34:35", nospace
"2014-01-18 09:10:35", "2014-01-18 09:14:56", nospace
"2014-01-18 09:17:50", "2014-01-18 09:35:15", nospace
"2014-01-19 01:38:42", "2014-01-19 01:59:03", nospace
"2014-01-19 03:29:48", "2014-01-19 03:32:42", nospace
"2014-01-19 03:35:38", "2014-01-19 03:38:33", nospace
"2014-01-19 05:20:02", "2014-01-19 05:22:58", nospace
"2014-01-19 05:41:56", "2014-01-19 05:44:52", nospace
"2014-01-19 05:50:43", "2014-01-19 05:56:32", nospace
"2014-01-19 06:02:22", "2014-01-19 06:19:52", nospace
"2014-01-19 06:25:47", "2014-01-19 06:38:57", nospace
"2014-01-19 06:56:42", "2014-01-19 07:02:07", nospace
"2014-01-19 07:06:10", "2014-01-19 07:10:47", nospace
"2014-01-19 07:13:43", "2014-01-19 07:19:39", nospace
"2014-01-19 07:38:49", "2014-01-19 07:41:46", nospace
"2014-01-19 07:44:43", "2014-01-19 07:50:35", nospace
"2014-01-19 08:31:49", "2014-01-19 08:41:40", nospace
"2014-01-19 08:43:40", "2014-01-19 08:50:39", nospace
"2014-01-19 08:53:36", "2014-01-19 09:14:16", nospace
"2014-01-20 03:13:42", "2014-01-20 03:18:29", nospace
"2014-01-20 04:50:00", "2014-01-20 04:54:33", nospace
"2014-01-20 04:56:31", "2014-01-20 05:02:06", nospace
"2014-01-20 05:13:52", "2014-01-20 05:19:45", nospace
"2014-01-20 05:25:39", "2014-01-20 05:30:05", nospace
"2014-01-20 05:53:41", "2014-01-20 05:59:35", nospace
"2014-01-20 06:08:26", "2014-01-20 06:11:24", nospace
"2014-01-20 06:38:08", "2014-01-20 06:47:21", nospace
"2014-01-20 06:53:32", "2014-01-20 06:56:32", nospace
"2014-01-20 07:26:20", "2014-01-20 07:59:04", nospace
"2014-01-20 08:05:02", "2014-01-20 08:10:59", nospace
"2014-01-20 08:16:57", "2014-01-20 08:31:57", nospace
"2014-01-21 09:36:22", "2014-01-21 09:37:47", nospace
"2014-01-21 09:43:56", "2014-01-21 09:50:03", nospace
"2014-01-22 02:02:32", "2014-01-22 02:08:31", nospace
"2014-01-22 02:16:02", "2014-01-22 02:26:32", nospace
"2014-01-22 02:28:02", "2014-01-22 02:29:32", nospace
"2014-01-22 02:44:31", "2014-01-22 02:46:01", nospace
"2014-01-22 02:53:31", "2014-01-22 02:58:01", nospace
"2014-01-22 03:27:48", "2014-01-22 03:57:47", nospace
"2014-01-22 04:00:47", "2014-01-22 04:15:48", nospace
"2014-01-22 04:17:18", "2014-01-22 04:29:17", nospace
"2014-01-22 04:56:22", "2014-01-22 05:03:53", nospace
"2014-01-22 05:24:53", "2014-01-22 05:26:23", nospace
"2014-01-22 05:32:24", "2014-01-22 05:35:24", nospace
"2014-01-22 05:36:54", "2014-01-22 05:44:24", nospace
"2014-01-22 12:10:35", "2014-01-22 12:22:43", nospace
"2014-01-23 00:13:19", "2014-01-23 00:34:55", nospace
"2014-01-23 00:42:32", "2014-01-23 01:09:51", nospace
"2014-01-23 02:16:51", "2014-01-23 02:28:27", nospace
"2014-01-23 02:29:58", "2014-01-23 02:43:40", nospace
"2014-01-23 02:52:48", "2014-01-23 03:01:55", nospace
"2014-01-23 03:14:07", "2014-01-23 03:18:42", nospace
"2014-01-23 03:24:46", "2014-01-23 03:30:51", nospace
"2014-01-23 03:33:53", "2014-01-23 04:01:08", nospace
"2014-01-23 05:07:55", "2014-01-23 05:15:32", nospace
"2014-01-23 05:18:35", "2014-01-23 05:30:49", nospace
"2014-01-23 05:41:28", "2014-01-23 05:44:32", nospace
"2014-01-23 05:53:40", "2014-01-23 06:08:53", nospace
"2014-01-23 06:32:57", "2014-01-23 06:39:47", nospace
"2014-01-23 06:43:47", "2014-01-23 06:50:36", nospace
"2014-01-23 07:13:29", "2014-01-23 07:22:43", nospace
"2014-01-23 07:36:32", "2014-01-23 07:39:37", nospace
"2014-01-23 10:52:35", "2014-01-23 11:00:14", nospace
"2014-01-23 11:27:47", "2014-01-23 11:38:31", nospace
"2014-01-23 11:46:11", "2014-01-23 11:49:15", nospace
"2014-01-24 03:20:39", "2014-01-24 03:22:43", nospace
"2014-01-24 03:29:32", "2014-01-24 03:32:01", nospace
"2014-01-24 03:37:43", "2014-01-24 04:03:57", nospace
"2014-01-24 04:10:04", "2014-01-24 04:11:36", nospace
"2014-01-24 04:13:07", "2014-01-24 04:16:11", nospace
"2014-01-24 04:26:52", "2014-01-24 04:36:04", nospace
"2014-01-24 04:40:38", "2014-01-24 04:58:49", nospace
"2014-01-24 05:15:40", "2014-01-24 05:17:12", nospace
"2014-01-24 05:18:44", "2014-01-24 05:29:27", nospace
"2014-01-24 07:31:36", "2014-01-24 07:45:25", nospace
"2014-01-24 07:56:40", "2014-01-24 08:00:45", nospace
"2014-01-24 08:31:33", "2014-01-24 08:34:37", nospace
"2014-01-24 08:37:42", "2014-01-24 08:40:48", nospace
"2014-01-24 09:25:39", "2014-01-24 09:28:45", nospace
"2014-01-24 09:34:46", "2014-01-24 09:42:24", nospace
"2014-01-24 09:51:41", "2014-01-24 09:53:13", nospace
"2014-01-24 10:02:30", "2014-01-24 10:05:35", nospace
"2014-01-25 02:57:24", "2014-01-25 03:19:10", nospace
"2014-01-25 03:22:17", "2014-01-25 03:23:35", nospace
"2014-01-25 03:49:49", "2014-01-25 04:03:48", nospace
"2014-01-25 04:06:55", "2014-01-25 04:08:45", nospace
"2014-01-25 04:57:57", "2014-01-25 05:04:09", nospace
"2014-01-25 06:19:49", "2014-01-25 06:29:43", nospace
"2014-01-25 06:54:45", "2014-01-25 07:07:29", nospace
"2014-01-25 07:16:53", "2014-01-25 07:20:01", nospace
"2014-01-25 07:51:20", "2014-01-25 07:56:02", nospace
"2014-01-25 08:03:49", "2014-01-25 08:05:24", nospace
"2014-01-25 08:06:58", "2014-01-25 08:11:40", nospace
"2014-01-25 08:17:57", "2014-01-25 08:27:18", nospace
"2014-01-25 08:41:22", "2014-01-25 08:47:37", nospace
"2014-01-25 08:55:30", "2014-01-25 09:01:44", nospace
"2014-01-25 09:04:54", "2014-01-25 09:15:50", nospace
"2014-01-25 09:18:59", "2014-01-25 09:23:40", nospace
"2014-01-26 02:46:19", "2014-01-26 02:47:53", nospace
"2014-01-26 02:51:00", "2014-01-26 03:05:02", nospace
"2014-01-26 03:09:45", "2014-01-26 03:20:40", nospace
"2014-01-26 03:26:55", "2014-01-26 03:28:29", nospace
"2014-01-26 03:37:51", "2014-01-26 03:53:30", nospace
"2014-01-26 04:07:36", "2014-01-26 04:27:51", nospace
"2014-01-26 04:37:14", "2014-01-26 04:38:47", nospace
"2014-01-26 04:55:57", "2014-01-26 05:10:01", nospace
"2014-01-26 07:40:35", "2014-01-26 07:42:41", nospace
"2014-01-27 03:37:43", "2014-01-27 04:20:33", nospace
"2014-01-28 01:57:26", "2014-01-28 02:00:38", nospace
"2014-01-28 02:08:38", "2014-01-28 02:16:37", nospace
"2014-01-28 03:02:35", "2014-01-28 03:08:59", nospace
"2014-01-28 03:26:35", "2014-01-28 03:31:25", nospace
"2014-01-28 03:34:37", "2014-01-28 03:41:01", nospace
"2014-01-28 03:49:02", "2014-01-28 04:06:37", nospace
"2014-01-28 04:09:49", "2014-01-28 04:11:24", nospace
"2014-01-28 04:38:33", "2014-01-28 04:56:12", nospace
"2014-01-28 04:59:25", "2014-01-28 05:01:00", nospace
"2014-01-28 05:56:59", "2014-01-28 06:11:20", nospace
"2014-01-28 06:17:46", "2014-01-28 06:27:26", nospace
"2014-01-28 06:29:02", "2014-01-28 06:30:38", nospace
"2014-01-28 07:03:04", "2014-01-28 07:06:17", nospace
"2014-01-28 09:08:31", "2014-01-28 09:13:22", nospace
"2014-01-29 06:37:13", "2014-01-29 06:44:49", nospace
"2014-01-29 06:48:58", "2014-01-29 06:51:03", nospace
"2014-01-29 07:00:47", "2014-01-29 07:02:55", nospace
"2014-01-29 07:12:34", "2014-01-29 07:24:58", nospace
"2014-01-29 07:31:33", "2014-01-29 07:38:07", nospace
"2014-01-29 07:53:25", "2014-01-29 07:55:34", nospace
"2014-01-29 07:57:15", "2014-01-29 07:57:51", nospace
"2014-01-29 09:45:51", "2014-01-29 09:50:44", nospace
"2014-01-29 10:03:47", "2014-01-29 10:05:24", nospace
"2014-01-30 06:34:00", "2014-01-30 06:35:58", nospace
"2014-01-30 06:50:56", "2014-01-30 06:52:36", nospace
"2014-01-30 06:54:14", "2014-01-30 07:02:30", nospace
"2014-01-31 07:25:52", "2014-01-31 07:39:18", nospace
"2014-01-31 07:42:56", "2014-01-31 07:50:34", nospace
"2014-01-31 07:52:41", "2014-01-31 07:55:32", nospace
"2014-01-31 08:07:54", "2014-01-31 08:09:35", nospace
"2014-01-31 08:12:55", "2014-01-31 08:17:54", nospace
"2014-01-31 08:46:00", "2014-01-31 08:50:57", nospace
"2014-01-31 08:52:36", "2014-01-31 08:57:04", nospace
"2014-01-31 09:00:07", "2014-01-31 09:09:04", nospace
"2014-01-31 09:11:14", "2014-01-31 09:13:24", nospace
"2014-01-31 09:15:13", "2014-01-31 09:44:06", nospace
"2014-01-31 18:33:07", "2014-01-31 22:00:40", nospace
"2014-01-31 22:10:36", "2014-01-31 23:48:28", nospace
"2014-01-31 23:51:48", "2014-02-01 00:11:42", nospace
"2014-02-01 00:18:20", "2014-02-01 01:03:09", nospace
"2014-02-01 01:04:48", "2014-02-01 01:18:03", nospace
"2014-02-01 02:01:09", "2014-02-01 02:11:06", nospace
"2014-02-01 02:17:45", "2014-02-01 02:27:37", nospace
"2014-02-01 02:32:53", "2014-02-01 02:35:05", nospace
"2014-02-01 02:49:05", "2014-02-01 02:51:13", nospace
"2014-02-01 04:52:44", "2014-02-01 05:01:00", nospace
"2014-02-01 05:10:57", "2014-02-01 05:34:04", nospace
"2014-02-01 05:44:42", "2014-02-01 06:18:51", nospace
"2014-02-01 06:24:06", "2014-02-01 06:25:51", nospace
"2014-02-01 06:28:07", "2014-02-01 06:30:16", nospace
"2014-02-01 07:53:45", "2014-02-01 07:55:58", nospace
"2014-02-01 07:57:42", "2014-02-01 08:11:43", nospace
"2014-02-01 08:20:55", "2014-02-01 08:36:51", nospace
"2014-02-01 08:41:13", "2014-02-01 08:56:58", nospace
"2014-02-01 09:19:48", "2014-02-01 09:26:26", nospace
"2014-02-01 09:28:36", "2014-02-01 09:33:18", nospace
"2014-02-02 02:15:50", "2014-02-02 02:25:41", nospace
"2014-02-02 02:27:55", "2014-02-02 02:40:53", nospace
"2014-02-02 03:11:08", "2014-02-02 03:17:53", nospace
"2014-02-02 03:53:03", "2014-02-02 03:56:25", nospace
"2014-02-02 03:58:06", "2014-02-02 04:37:38", nospace
"2014-02-02 05:04:54", "2014-02-02 05:13:59", nospace
"2014-02-02 05:30:37", "2014-02-02 05:46:38", nospace
"2014-02-02 05:52:52", "2014-02-02 06:09:32", nospace
"2014-02-02 06:11:57", "2014-02-02 06:16:24", nospace
"2014-02-02 06:18:38", "2014-02-02 06:23:18", nospace
"2014-02-02 06:37:09", "2014-02-02 06:41:42", nospace
"2014-02-02 08:09:20", "2014-02-02 08:27:06", nospace
"2014-02-02 08:29:19", "2014-02-02 08:31:06", nospace
"2014-02-02 08:38:37", "2014-02-02 08:43:22", nospace
