"2013-11-28 14:28:44", "2013-11-28 14:34:40", nobike
"2014-03-16 08:09:18", "2014-03-16 08:16:37", nospace
"2014-03-16 08:19:05", "2014-03-16 08:26:23", nospace
"2014-03-16 08:31:15", "2014-03-16 08:33:41", nospace
"2014-03-16 08:36:07", "2014-03-16 08:38:34", nospace
"2014-03-16 08:41:00", "2014-03-16 09:05:24", nospace
"2014-03-16 09:10:17", "2014-03-16 09:20:03", nospace
"2014-03-16 09:29:24", "2014-03-16 09:36:08", nospace
"2014-03-16 09:41:22", "2014-03-16 09:42:53", nospace
"2014-03-16 09:55:01", "2014-03-16 09:57:26", nospace
"2014-03-16 10:54:33", "2014-03-16 10:56:59", nospace
"2014-03-16 10:59:27", "2014-03-16 11:04:24", nospace
"2014-03-16 11:14:13", "2014-03-16 11:43:34", nospace
"2014-03-16 13:59:03", "2014-03-16 14:03:56", nospace
"2014-03-16 14:08:51", "2014-03-16 14:27:10", nospace
"2014-03-16 14:37:06", "2014-03-16 14:39:31", nospace
"2014-03-17 00:38:50", "2014-03-17 01:03:10", nospace
"2014-03-17 01:25:14", "2014-03-17 02:19:13", nospace
"2014-03-17 05:51:17", "2014-03-17 05:53:44", nospace
"2014-03-17 05:58:40", "2014-03-17 06:08:31", nospace
"2014-03-17 06:20:47", "2014-03-17 06:30:55", nospace
"2014-03-17 06:36:57", "2014-03-17 06:39:42", nospace
"2014-03-17 06:43:21", "2014-03-17 06:58:39", nospace
"2014-03-17 07:30:34", "2014-03-17 07:33:05", nospace
"2014-03-17 07:42:56", "2014-03-17 07:45:14", nospace
"2014-03-18 00:30:28", "2014-03-18 00:42:31", nospace
"2014-03-18 01:47:31", "2014-03-18 02:02:21", nospace
"2014-03-19 00:14:29", "2014-03-19 00:19:27", nospace
"2014-03-19 00:24:23", "2014-03-19 00:26:52", nospace
"2014-03-19 00:37:41", "2014-03-19 01:09:45", nospace
"2014-03-19 01:22:08", "2014-03-19 01:27:04", nospace
"2014-03-19 11:46:41", "2014-03-19 11:54:08", nobike
"2014-03-19 11:56:36", "2014-03-19 11:59:05", nobike
"2014-03-21 00:35:32", "2014-03-21 00:51:29", nospace
"2014-03-22 07:49:18", "2014-03-22 07:56:52", nospace
"2014-03-22 08:04:26", "2014-03-22 08:09:28", nospace
"2014-03-22 08:24:37", "2014-03-22 08:40:45", nospace
"2014-03-22 09:18:28", "2014-03-22 09:21:00", nospace
"2014-03-22 09:41:24", "2014-03-22 09:51:32", nospace
"2014-03-22 12:11:42", "2014-03-22 12:28:16", nospace
"2014-03-22 14:47:11", "2014-03-22 14:57:31", nospace
"2014-03-22 15:02:33", "2014-03-22 15:25:16", nospace
"2014-03-22 15:53:01", "2014-03-22 16:29:53", nospace
"2014-03-22 23:29:13", "2014-03-22 23:39:23", nospace
"2014-03-23 01:16:19", "2014-03-23 01:30:22", nospace
"2014-03-23 01:32:53", "2014-03-23 01:45:30", nospace
"2014-03-23 02:13:16", "2014-03-23 02:15:47", nospace
"2014-03-23 02:25:56", "2014-03-23 02:31:52", nospace
"2014-03-23 03:14:45", "2014-03-23 03:27:22", nospace
"2014-03-23 03:34:56", "2014-03-23 03:57:40", nospace
"2014-03-23 04:02:45", "2014-03-23 04:25:18", nospace
"2014-03-23 04:26:21", "2014-03-23 04:35:23", nospace
"2014-03-23 04:56:10", "2014-03-23 05:01:14", nospace
"2014-03-23 05:03:47", "2014-03-23 05:18:57", nospace
"2014-03-23 05:50:23", "2014-03-23 05:55:25", nospace
"2014-03-23 06:08:04", "2014-03-23 06:15:41", nospace
"2014-03-23 06:18:14", "2014-03-23 06:23:16", nospace
"2014-03-23 06:43:35", "2014-03-23 06:48:55", nospace
"2014-03-23 07:06:36", "2014-03-23 07:11:40", nospace
"2014-03-23 07:14:13", "2014-03-23 07:26:49", nospace
"2014-03-23 07:29:22", "2014-03-23 07:31:53", nospace
"2014-03-23 08:04:51", "2014-03-23 08:07:23", nospace
"2014-03-23 08:09:54", "2014-03-23 08:14:59", nospace
"2014-03-23 08:25:06", "2014-03-23 08:32:42", nospace
"2014-03-23 08:35:13", "2014-03-23 08:40:18", nospace
"2014-03-23 09:10:40", "2014-03-23 09:25:57", nospace
"2014-03-23 09:31:00", "2014-03-23 09:33:31", nospace
"2014-03-23 09:43:38", "2014-03-23 09:54:42", nospace
"2014-03-23 09:57:14", "2014-03-23 10:02:21", nospace
"2014-03-23 10:09:55", "2014-03-23 10:14:59", nospace
"2014-03-23 10:32:39", "2014-03-23 10:35:13", nospace
"2014-03-23 12:13:59", "2014-03-23 12:16:30", nospace
"2014-03-24 00:38:19", "2014-03-24 00:51:01", nospace
"2014-03-24 03:04:07", "2014-03-24 03:24:28", nospace
"2014-03-24 05:14:35", "2014-03-24 05:24:46", nospace
"2014-03-24 05:45:07", "2014-03-24 05:47:40", nospace
"2014-03-24 06:29:11", "2014-03-24 06:31:59", nospace
"2014-03-24 06:34:01", "2014-03-24 06:34:49", nospace
"2014-03-24 06:38:48", "2014-03-24 07:00:37", nospace
"2014-03-24 07:39:39", "2014-03-24 07:47:17", nospace
"2014-03-24 07:49:52", "2014-03-24 07:57:29", nospace
"2014-03-24 08:02:34", "2014-03-24 08:20:23", nospace
"2014-03-24 08:56:02", "2014-03-24 08:58:34", nospace
"2014-03-24 09:55:29", "2014-03-24 10:05:41", nospace
"2014-03-25 01:17:17", "2014-03-25 01:29:59", nospace
"2014-03-25 02:00:41", "2014-03-25 02:16:01", nospace
"2014-03-25 02:23:41", "2014-03-25 02:36:26", nospace
"2014-03-25 02:58:21", "2014-03-25 03:18:18", nospace
"2014-03-25 03:23:24", "2014-03-25 03:52:27", nospace
"2014-03-25 03:56:56", "2014-03-25 04:08:47", nospace
"2014-03-25 04:23:12", "2014-03-25 04:30:51", nospace
"2014-03-25 05:29:52", "2014-03-25 05:34:58", nospace
"2014-03-25 05:52:48", "2014-03-25 05:55:21", nospace
"2014-03-25 06:00:27", "2014-03-25 06:10:39", nospace
"2014-03-25 06:13:13", "2014-03-25 06:20:53", nospace
"2014-03-25 06:28:36", "2014-03-25 06:32:21", nospace
"2014-03-25 07:12:31", "2014-03-25 07:27:49", nospace
"2014-03-25 07:30:23", "2014-03-25 07:38:01", nospace
"2014-03-25 08:11:14", "2014-03-25 08:13:49", nospace
"2014-03-25 08:31:43", "2014-03-25 08:41:57", nospace
"2014-03-25 08:52:14", "2014-03-25 08:54:47", nospace
"2014-03-26 06:15:09", "2014-03-26 06:29:41", nospace
"2014-03-26 08:22:12", "2014-03-26 08:24:46", nospace
"2014-03-26 08:29:54", "2014-03-26 08:47:52", nospace
"2014-03-26 09:16:04", "2014-03-26 09:32:59", nospace
"2014-03-26 09:45:25", "2014-03-26 09:55:39", nospace
"2014-03-27 00:49:24", "2014-03-27 00:51:58", nospace
"2014-03-27 00:59:47", "2014-03-27 01:07:29", nospace
"2014-03-27 02:01:32", "2014-03-27 02:06:42", nospace
"2014-03-27 02:11:52", "2014-03-27 02:14:27", nospace
"2014-03-27 08:02:09", "2014-03-27 08:07:19", nospace
"2014-03-27 08:22:45", "2014-03-27 08:27:54", nospace
"2014-03-27 08:38:09", "2014-03-27 08:56:12", nospace
"2014-03-27 09:19:22", "2014-03-27 09:45:05", nospace
"2014-03-28 00:44:45", "2014-03-28 01:02:50", nospace
"2014-03-28 01:08:00", "2014-03-28 01:15:44", nospace
"2014-03-28 01:18:20", "2014-03-28 01:29:31", nospace
"2014-03-29 06:20:19", "2014-03-29 06:28:10", nospace
"2014-03-29 06:41:08", "2014-03-29 06:57:00", nospace
"2014-03-29 08:00:31", "2014-03-29 08:05:42", nospace
"2014-03-29 08:08:19", "2014-03-29 08:10:55", nospace
"2014-03-29 08:13:31", "2014-03-29 08:23:57", nospace
"2014-03-29 08:26:33", "2014-03-29 08:29:09", nospace
"2014-03-29 08:31:46", "2014-03-29 08:43:17", nospace
"2014-03-29 09:35:23", "2014-03-29 09:40:35", nospace
"2014-03-29 09:48:24", "2014-03-29 09:56:13", nospace
"2014-03-29 09:58:49", "2014-03-29 10:07:22", nospace
"2014-03-30 03:30:55", "2014-03-30 03:36:09", nospace
"2014-03-30 04:07:25", "2014-03-30 04:19:33", nospace
"2014-03-30 05:15:12", "2014-03-30 05:17:49", nospace
"2014-03-30 05:23:02", "2014-03-30 05:25:38", nospace
"2014-03-30 05:28:13", "2014-03-30 05:41:18", nospace
"2014-03-30 05:49:08", "2014-03-30 05:54:21", nospace
"2014-03-30 05:59:35", "2014-03-30 06:17:53", nospace
"2014-03-30 06:20:28", "2014-03-30 06:23:04", nospace
"2014-03-30 06:26:57", "2014-03-30 06:36:12", nospace
"2014-03-30 06:50:46", "2014-03-30 06:53:30", nospace
"2014-03-30 06:58:43", "2014-03-30 07:03:55", nospace
"2014-03-30 07:22:15", "2014-03-30 07:27:29", nospace
"2014-03-30 07:32:41", "2014-03-30 07:57:56", nospace
"2014-03-30 08:23:33", "2014-03-30 08:26:10", nospace
"2014-03-30 08:36:41", "2014-03-30 08:49:47", nospace
"2014-03-30 13:16:27", "2014-03-30 13:21:41", nospace
"2014-03-30 13:26:55", "2014-03-30 13:29:32", nospace
"2014-03-30 13:55:45", "2014-03-30 14:00:59", nospace
"2014-03-31 00:13:45", "2014-03-31 00:16:42", nospace
"2014-03-31 02:06:36", "2014-03-31 02:19:42", nospace
"2014-03-31 02:23:54", "2014-03-31 02:39:58", nospace
"2014-03-31 02:42:03", "2014-03-31 03:13:23", nospace
"2014-03-31 03:21:15", "2014-03-31 03:57:56", nospace
"2014-03-31 04:08:26", "2014-03-31 04:24:12", nospace
"2014-03-31 04:26:49", "2014-03-31 04:29:26", nospace
"2014-03-31 04:34:42", "2014-03-31 04:36:12", nospace
"2014-03-31 10:06:41", "2014-03-31 10:14:35", nospace
"2014-04-01 01:41:52", "2014-04-01 01:44:33", nospace
"2014-04-01 01:52:45", "2014-04-01 02:01:47", nospace
"2014-04-01 02:14:50", "2014-04-01 02:25:22", nospace
"2014-04-02 00:32:09", "2014-04-02 00:37:25", nospace
"2014-04-04 05:57:01", "2014-04-04 05:59:42", nospace
"2014-04-04 06:07:42", "2014-04-04 06:26:29", nospace
"2014-04-04 06:35:04", "2014-04-04 07:08:13", nospace
"2014-04-04 07:26:55", "2014-04-04 07:34:56", nospace
"2014-04-04 07:43:00", "2014-04-04 07:45:40", nospace
"2014-04-04 08:04:21", "2014-04-04 08:07:00", nospace
"2014-04-04 08:17:43", "2014-04-04 08:23:06", nospace
"2014-04-04 08:28:27", "2014-04-04 08:47:11", nospace
"2014-04-04 09:32:34", "2014-04-04 09:51:16", nospace
"2014-04-04 09:53:56", "2014-04-04 10:04:38", nospace
"2014-04-04 10:07:19", "2014-04-04 10:12:40", nospace
"2014-04-04 10:39:26", "2014-04-04 10:54:07", nospace
"2014-04-04 10:57:04", "2014-04-04 11:08:51", nospace
"2014-04-05 05:13:59", "2014-04-05 05:16:39", nospace
"2014-04-05 05:40:50", "2014-04-05 05:48:53", nospace
"2014-04-05 05:51:38", "2014-04-05 05:56:55", nospace
"2014-04-05 06:06:30", "2014-04-05 06:26:48", nospace
"2014-04-05 06:48:30", "2014-04-05 06:51:31", nospace
"2014-04-05 06:54:31", "2014-04-05 07:17:13", nospace
"2014-04-05 07:30:42", "2014-04-05 07:46:47", nospace
"2014-04-05 07:49:26", "2014-04-05 08:05:32", nospace
"2014-04-05 08:10:53", "2014-04-05 08:21:39", nospace
"2014-04-05 08:35:04", "2014-04-05 08:59:14", nospace
"2014-04-05 09:07:15", "2014-04-05 09:28:44", nospace
"2014-04-05 09:31:26", "2014-04-05 09:47:32", nospace
"2014-04-05 10:03:40", "2014-04-05 10:09:01", nospace
"2014-04-05 10:11:42", "2014-04-05 10:27:49", nospace
"2014-04-05 11:18:54", "2014-04-05 11:24:16", nospace
"2014-04-06 05:23:16", "2014-04-06 05:25:57", nospace
"2014-04-06 05:42:07", "2014-04-06 06:17:15", nospace
"2014-04-06 06:32:04", "2014-04-06 06:44:36", nospace
"2014-04-06 06:52:43", "2014-04-06 07:03:31", nospace
"2014-04-06 07:06:13", "2014-04-06 07:08:54", nospace
"2014-04-06 07:14:51", "2014-04-06 07:20:12", nospace
"2014-04-06 07:20:58", "2014-04-06 07:34:30", nospace
"2014-04-06 07:45:16", "2014-04-06 07:54:25", nospace
"2014-04-06 12:07:13", "2014-04-06 12:11:51", nospace
"2014-04-06 12:13:49", "2014-04-06 12:30:02", nospace
"2014-04-07 17:02:17", "2014-04-07 21:55:52", nospace
"2014-04-08 00:07:34", "2014-04-08 00:15:44", nospace
"2014-04-08 00:23:53", "2014-04-08 00:29:18", nospace
"2014-04-08 00:32:00", "2014-04-08 00:56:27", nospace
"2014-04-08 05:17:27", "2014-04-08 05:22:52", nospace
"2014-04-08 07:18:36", "2014-04-08 07:32:46", nospace
"2014-04-08 08:16:14", "2014-04-08 08:27:01", nospace
"2014-04-08 08:27:47", "2014-04-08 08:32:45", nospace
"2014-04-08 08:35:44", "2014-04-08 08:50:35", nospace
"2014-04-09 01:48:15", "2014-04-09 01:50:57", nospace
"2014-04-09 09:45:50", "2014-04-09 09:59:27", nobike
"2014-04-09 10:29:25", "2014-04-09 10:32:07", nobike
"2014-04-09 10:42:59", "2014-04-09 10:59:22", nobike
"2014-04-10 04:42:40", "2014-04-10 04:48:07", nospace
"2014-04-10 05:50:59", "2014-04-10 06:04:37", nospace
"2014-04-10 06:27:29", "2014-04-10 06:33:03", nospace
"2014-04-10 06:34:50", "2014-04-10 06:55:50", nospace
"2014-04-10 06:58:35", "2014-04-10 07:15:00", nospace
"2014-04-11 10:36:41", "2014-04-11 10:47:40", nospace
"2014-04-12 02:45:13", "2014-04-12 02:47:59", nospace
"2014-04-12 04:50:41", "2014-04-12 04:53:27", nospace
"2014-04-12 04:56:12", "2014-04-12 04:58:57", nospace
"2014-04-12 05:01:40", "2014-04-12 05:04:26", nospace
"2014-04-12 07:29:42", "2014-04-12 07:37:57", nospace
"2014-04-12 07:46:11", "2014-04-12 07:48:57", nospace
"2014-04-12 08:05:28", "2014-04-12 08:08:12", nospace
"2014-04-12 10:05:46", "2014-04-12 10:11:16", nospace
"2014-04-12 10:14:22", "2014-04-12 10:17:29", nospace
"2014-04-12 10:35:12", "2014-04-12 10:45:44", nospace
"2014-04-12 10:51:16", "2014-04-12 10:59:31", nospace
"2014-04-12 11:10:32", "2014-04-12 11:32:34", nospace
"2014-04-13 09:35:14", "2014-04-13 09:36:05", nospace
"2014-04-14 04:10:09", "2014-04-14 04:12:55", nospace
"2014-04-14 04:45:54", "2014-04-14 04:47:51", nospace
"2014-04-15 00:52:55", "2014-04-15 00:55:42", nospace
"2014-04-15 06:16:05", "2014-04-15 06:20:57", nospace
"2014-04-15 06:43:42", "2014-04-15 06:57:39", nospace
"2014-04-16 09:06:02", "2014-04-16 09:08:49", nospace
"2014-04-16 09:11:36", "2014-04-16 09:36:40", nospace
"2014-04-16 09:38:31", "2014-04-16 09:41:18", nospace
"2014-04-17 04:48:49", "2014-04-17 05:08:27", nospace
"2014-04-17 05:25:19", "2014-04-17 05:33:43", nospace
"2014-04-17 05:57:58", "2014-04-17 06:23:12", nospace
"2014-04-17 06:24:44", "2014-04-17 06:30:59", nospace
"2014-04-17 06:32:46", "2014-04-17 06:37:48", nospace
"2014-04-17 06:56:40", "2014-04-17 07:33:08", nospace
"2014-04-17 15:17:15", "2014-04-17 15:34:07", nobike
"2014-04-18 09:44:48", "2014-04-18 10:01:44", nospace
"2014-04-18 11:37:33", "2014-04-18 11:48:52", nospace
"2014-04-18 11:51:41", "2014-04-18 12:02:58", nospace
"2014-04-18 12:08:38", "2014-04-18 12:09:50", nospace
"2014-04-18 12:12:23", "2014-04-18 12:22:48", nospace
"2014-04-19 04:41:23", "2014-04-19 04:46:39", nospace
"2014-04-19 04:51:04", "2014-04-19 04:53:54", nospace
"2014-04-19 04:56:45", "2014-04-19 05:13:43", nospace
"2014-04-19 05:48:12", "2014-04-19 05:51:22", nospace
"2014-04-19 05:58:12", "2014-04-19 06:01:02", nospace
"2014-04-19 06:48:41", "2014-04-19 07:02:48", nospace
"2014-04-19 07:16:58", "2014-04-19 07:22:38", nospace
"2014-04-19 07:31:07", "2014-04-19 07:39:37", nospace
"2014-04-19 08:13:20", "2014-04-19 08:26:55", nospace
"2014-04-19 08:35:26", "2014-04-19 08:55:14", nospace
"2014-04-19 09:03:45", "2014-04-19 09:06:34", nospace
"2014-04-19 09:48:21", "2014-04-19 09:54:02", nospace
"2014-04-19 09:59:41", "2014-04-19 10:10:59", nospace
"2014-04-19 10:19:31", "2014-04-19 10:36:28", nospace
"2014-04-19 10:42:08", "2014-04-19 10:47:48", nospace
"2014-04-19 13:19:44", "2014-04-19 13:25:24", nospace
"2014-04-19 22:26:58", "2014-04-19 23:34:07", nospace
"2014-04-19 23:36:58", "2014-04-19 23:54:00", nospace
"2014-04-20 00:28:02", "2014-04-20 00:30:52", nospace
"2014-04-20 02:07:22", "2014-04-20 02:30:06", nospace
"2014-04-20 06:09:25", "2014-04-20 06:12:16", nospace
"2014-04-20 08:02:32", "2014-04-20 08:11:03", nospace
"2014-04-20 09:04:00", "2014-04-20 09:06:51", nospace
"2014-04-20 09:12:43", "2014-04-20 09:19:03", nospace
"2014-04-20 09:20:48", "2014-04-20 09:21:40", nospace
"2014-04-20 09:37:07", "2014-04-20 09:51:19", nospace
"2014-04-20 09:54:10", "2014-04-20 09:57:01", nospace
"2014-04-20 13:40:33", "2014-04-20 13:54:45", nospace
"2014-04-20 23:52:05", "2014-04-20 23:57:46", nospace
"2014-04-21 00:00:36", "2014-04-21 00:20:31", nospace
"2014-04-21 00:23:23", "2014-04-21 00:29:05", nospace
"2014-04-21 00:31:55", "2014-04-21 00:34:46", nospace
"2014-04-21 00:37:35", "2014-04-21 00:48:58", nospace
"2014-04-21 00:57:31", "2014-04-21 01:08:52", nospace
"2014-04-21 02:08:38", "2014-04-21 02:17:11", nospace
"2014-04-21 02:20:02", "2014-04-21 02:22:53", nospace
"2014-04-21 02:44:53", "2014-04-21 02:48:04", nospace
"2014-04-21 02:53:11", "2014-04-21 02:55:59", nospace
"2014-04-21 03:15:54", "2014-04-21 03:46:12", nospace
"2014-04-21 04:03:20", "2014-04-21 04:06:10", nospace
"2014-04-21 04:09:03", "2014-04-21 04:11:53", nospace
"2014-04-21 07:30:48", "2014-04-21 07:33:38", nospace
"2014-04-21 07:50:45", "2014-04-21 07:59:16", nospace
"2014-04-21 08:13:31", "2014-04-21 08:29:40", nospace
"2014-04-23 06:52:39", "2014-04-23 07:01:22", nospace
"2014-04-23 07:12:51", "2014-04-23 07:21:27", nospace
"2014-04-23 07:30:06", "2014-04-23 07:35:49", nospace
"2014-04-23 07:52:07", "2014-04-23 08:00:44", nospace
"2014-04-23 08:12:13", "2014-04-23 08:15:05", nospace
"2014-04-23 08:23:46", "2014-04-23 08:29:30", nospace
"2014-04-26 03:37:25", "2014-04-26 03:56:10", nospace
"2014-04-26 04:20:04", "2014-04-26 04:25:53", nospace
"2014-04-26 04:31:39", "2014-04-26 04:37:27", nospace
"2014-04-26 05:28:48", "2014-04-26 05:31:43", nospace
"2014-04-26 05:34:38", "2014-04-26 05:37:32", nospace
"2014-04-26 05:40:27", "2014-04-26 05:43:21", nospace
"2014-04-26 05:46:16", "2014-04-26 05:52:02", nospace
"2014-04-26 05:57:50", "2014-04-26 06:00:44", nospace
"2014-04-26 06:09:25", "2014-04-26 06:18:07", nospace
"2014-04-26 07:50:37", "2014-04-26 07:56:26", nospace
"2014-04-26 08:08:03", "2014-04-26 08:19:38", nospace
"2014-04-26 11:06:14", "2014-04-26 11:20:57", nospace
"2014-04-26 13:54:50", "2014-04-26 14:01:15", nospace
"2014-04-26 14:19:22", "2014-04-26 14:36:49", nospace
"2014-04-26 14:45:31", "2014-04-26 14:48:25", nospace
"2014-04-27 02:01:07", "2014-04-27 02:22:05", nospace
"2014-04-27 02:25:20", "2014-04-27 02:35:37", nospace
"2014-04-27 02:37:44", "2014-04-27 02:49:41", nospace
"2014-04-27 03:24:34", "2014-04-27 03:47:50", nospace
"2014-04-27 03:53:39", "2014-04-27 04:11:05", nospace
"2014-04-27 04:39:18", "2014-04-27 04:50:54", nospace
"2014-04-27 04:53:49", "2014-04-27 05:08:21", nospace
"2014-04-27 06:20:19", "2014-04-27 06:32:25", nospace
"2014-04-27 06:38:14", "2014-04-27 07:34:57", nospace
"2014-04-27 07:39:07", "2014-04-27 08:13:35", nospace
"2014-04-27 08:25:15", "2014-04-27 08:28:10", nospace
"2014-04-27 08:31:04", "2014-04-27 08:39:49", nospace
"2014-04-27 09:00:15", "2014-04-27 09:09:00", nospace
"2014-04-27 09:49:49", "2014-04-27 09:58:34", nospace
"2014-04-27 13:03:37", "2014-04-27 13:06:32", nospace
"2014-04-27 13:09:27", "2014-04-27 13:15:16", nospace
"2014-04-27 15:05:05", "2014-04-27 15:18:53", nospace
"2014-04-27 16:31:54", "2014-04-27 16:37:43", nospace
"2014-04-27 23:47:07", "2014-04-27 23:57:14", nospace
"2014-04-28 00:05:02", "2014-04-28 00:42:58", nospace
"2014-04-28 00:45:53", "2014-04-28 01:06:19", nospace
"2014-04-28 11:15:00", "2014-04-28 11:23:47", nospace
"2014-05-02 04:31:28", "2014-05-02 04:34:26", nospace
"2014-05-02 04:40:20", "2014-05-02 04:52:10", nospace
"2014-05-02 06:23:13", "2014-05-02 06:29:16", nospace
"2014-05-02 06:32:12", "2014-05-02 06:35:22", nospace
"2014-05-02 06:38:29", "2014-05-02 06:41:28", nospace
"2014-05-02 06:47:22", "2014-05-02 06:53:19", nospace
"2014-05-02 06:56:17", "2014-05-02 07:05:09", nospace
"2014-05-02 08:16:16", "2014-05-02 08:28:11", nospace
"2014-05-02 08:34:06", "2014-05-02 08:37:04", nospace
"2014-05-02 11:34:30", "2014-05-02 11:37:30", nospace
"2014-05-03 03:35:26", "2014-05-03 03:44:20", nospace
"2014-05-03 03:53:15", "2014-05-03 03:59:11", nospace
"2014-05-03 05:45:32", "2014-05-03 05:48:29", nospace
"2014-05-03 06:03:21", "2014-05-03 06:09:19", nospace
"2014-05-03 06:21:14", "2014-05-03 06:27:15", nospace
"2014-05-03 06:42:26", "2014-05-03 07:00:16", nospace
"2014-05-03 07:03:14", "2014-05-03 07:41:47", nospace
"2014-05-03 08:07:12", "2014-05-03 08:12:51", nospace
"2014-05-03 08:22:14", "2014-05-03 08:43:05", nospace
"2014-05-03 09:12:51", "2014-05-03 09:18:50", nospace
"2014-05-03 10:12:21", "2014-05-03 10:15:17", nospace
"2014-05-03 11:59:18", "2014-05-03 12:05:17", nospace
"2014-05-03 12:31:58", "2014-05-03 12:40:53", nospace
"2014-05-03 14:18:23", "2014-05-03 14:54:06", nospace
"2014-05-03 15:06:02", "2014-05-03 15:12:00", nospace
"2014-05-03 15:14:59", "2014-05-03 15:44:43", nospace
"2014-05-04 06:14:05", "2014-05-04 06:19:16", nospace
"2014-05-04 06:26:01", "2014-05-04 06:33:57", nospace
"2014-05-04 06:36:56", "2014-05-04 06:42:55", nospace
"2014-05-04 06:46:21", "2014-05-04 06:55:23", nospace
"2014-05-04 07:07:16", "2014-05-04 07:19:09", nospace
"2014-05-04 08:54:32", "2014-05-04 08:57:29", nospace
"2014-05-04 09:00:28", "2014-05-04 09:03:27", nospace
"2014-05-04 09:06:27", "2014-05-04 09:12:26", nospace
"2014-05-04 09:27:22", "2014-05-04 09:30:20", nospace
"2014-05-04 09:40:28", "2014-05-04 09:42:26", nospace
"2014-05-04 09:57:51", "2014-05-04 10:17:20", nospace
"2014-05-08 03:59:45", "2014-05-08 04:14:50", nospace
"2014-05-08 04:32:11", "2014-05-08 04:33:06", nospace
"2014-05-08 04:53:25", "2014-05-08 05:17:37", nospace
"2014-05-08 05:23:39", "2014-05-08 05:53:52", nospace
