"2013-11-28 00:10:48", "2013-11-28 00:16:40", nospace
"2014-02-20 09:19:13", "2014-02-20 09:23:09", nospace
"2014-02-20 14:06:46", "2014-02-20 14:34:25", nobike
"2014-02-20 23:06:39", "2014-02-20 23:30:22", nospace
"2014-02-20 23:34:20", "2014-02-20 23:40:17", nospace
"2014-02-20 23:42:15", "2014-02-20 23:49:37", nospace
"2014-02-20 23:58:26", "2014-02-21 00:11:11", nobike
"2014-02-21 00:50:22", "2014-02-21 01:04:11", nospace
"2014-02-21 01:06:10", "2014-02-21 01:23:56", nospace
"2014-02-21 01:25:55", "2014-02-21 01:39:47", nospace
"2014-02-21 04:20:53", "2014-02-21 04:26:50", nospace
"2014-02-21 04:28:50", "2014-02-21 04:34:45", nospace
"2014-02-21 04:58:30", "2014-02-21 05:02:32", nospace
"2014-02-21 05:24:22", "2014-02-21 05:32:17", nospace
"2014-02-21 05:44:14", "2014-02-21 05:48:11", nospace
"2014-02-21 06:35:31", "2014-02-21 06:49:36", nospace
"2014-02-21 08:01:06", "2014-02-21 08:07:05", nospace
"2014-02-21 08:17:01", "2014-02-21 08:30:57", nospace
"2014-02-21 09:04:43", "2014-02-21 09:07:12", nospace
"2014-02-21 09:26:00", "2014-02-21 09:27:57", nospace
"2014-02-21 09:31:57", "2014-02-21 09:35:55", nospace
"2014-02-21 09:37:56", "2014-02-21 09:39:55", nospace
"2014-02-21 09:41:54", "2014-02-21 09:43:54", nospace
"2014-02-21 09:45:53", "2014-02-21 09:47:52", nospace
"2014-02-21 10:07:40", "2014-02-21 10:09:39", nospace
"2014-02-21 13:52:56", "2014-02-21 13:56:55", nobike
"2014-02-21 14:02:52", "2014-02-21 14:17:10", nobike
"2014-02-22 03:48:23", "2014-02-22 04:02:33", nospace
"2014-02-22 04:16:32", "2014-02-22 04:45:32", nospace
"2014-02-22 06:34:39", "2014-02-22 06:43:42", nospace
"2014-02-22 07:20:36", "2014-02-22 07:40:48", nospace
"2014-02-22 07:52:53", "2014-02-22 07:54:55", nospace
"2014-02-22 08:11:58", "2014-02-22 08:13:22", nospace
"2014-02-22 08:26:14", "2014-02-22 08:30:16", nospace
"2014-02-22 08:32:16", "2014-02-22 08:38:18", nospace
"2014-02-22 08:45:57", "2014-02-22 09:09:56", nospace
"2014-02-22 11:59:24", "2014-02-22 12:05:23", nospace
"2014-02-22 13:57:22", "2014-02-22 14:05:23", nobike
"2014-02-22 15:42:31", "2014-02-22 15:45:00", nobike
"2014-02-22 15:54:32", "2014-02-22 16:35:04", nobike
"2014-02-22 16:37:05", "2014-02-22 16:47:04", nobike
"2014-02-23 02:54:12", "2014-02-23 03:01:29", nospace
"2014-02-23 03:04:02", "2014-02-23 03:11:06", nospace
"2014-02-23 03:13:33", "2014-02-23 03:18:09", nospace
"2014-02-23 03:25:47", "2014-02-23 03:31:49", nospace
"2014-02-23 03:35:49", "2014-02-23 03:51:48", nospace
"2014-02-23 04:05:24", "2014-02-23 04:07:58", nospace
"2014-02-23 04:13:36", "2014-02-23 04:15:36", nospace
"2014-02-23 04:17:37", "2014-02-23 04:29:43", nospace
"2014-02-23 04:31:43", "2014-02-23 04:49:48", nospace
"2014-02-23 04:51:48", "2014-02-23 04:55:49", nospace
"2014-02-23 05:03:50", "2014-02-23 05:05:50", nospace
"2014-02-23 06:34:39", "2014-02-23 06:36:52", nospace
"2014-02-23 06:40:51", "2014-02-23 06:59:03", nospace
"2014-02-23 07:17:09", "2014-02-23 07:19:10", nospace
"2014-02-23 07:42:05", "2014-02-23 07:47:21", nospace
"2014-02-23 07:48:01", "2014-02-23 08:05:14", nospace
"2014-02-23 08:09:17", "2014-02-23 08:19:22", nospace
"2014-02-23 08:21:23", "2014-02-23 08:25:26", nospace
"2014-02-23 08:27:26", "2014-02-23 08:43:38", nospace
"2014-02-23 08:45:39", "2014-02-23 08:55:43", nospace
"2014-02-23 08:57:45", "2014-02-23 09:26:06", nospace
"2014-02-23 09:32:10", "2014-02-23 09:34:11", nospace
"2014-02-23 09:40:15", "2014-02-23 09:56:27", nospace
"2014-02-23 10:00:26", "2014-02-23 10:08:29", nospace
"2014-02-23 13:33:55", "2014-02-23 14:02:11", nobike
"2014-02-23 14:04:12", "2014-02-23 14:06:14", nobike
"2014-02-23 14:10:15", "2014-02-23 14:18:19", nobike
"2014-02-23 15:28:26", "2014-02-23 15:56:40", nobike
"2014-02-23 23:01:56", "2014-02-23 23:09:21", nospace
"2014-02-23 23:15:04", "2014-02-23 23:33:21", nospace
"2014-02-23 23:35:22", "2014-02-23 23:39:25", nospace
"2014-02-23 23:41:26", "2014-02-23 23:51:36", nospace
"2014-02-24 01:03:57", "2014-02-24 01:22:12", nospace
"2014-02-24 12:21:56", "2014-02-24 12:25:57", nobike
"2014-02-24 12:28:00", "2014-02-24 12:30:02", nobike
"2014-02-24 22:53:43", "2014-02-24 23:01:57", nospace
"2014-02-24 23:03:55", "2014-02-24 23:30:30", nospace
"2014-02-24 23:32:33", "2014-02-24 23:36:38", nospace
"2014-02-24 23:40:45", "2014-02-24 23:50:57", nospace
"2014-02-25 00:01:08", "2014-02-25 00:03:11", nospace
"2014-02-25 00:09:19", "2014-02-25 00:25:39", nospace
"2014-02-25 01:30:27", "2014-02-25 02:15:20", nospace
"2014-02-25 04:46:54", "2014-02-25 04:48:57", nospace
"2014-02-25 05:07:22", "2014-02-25 05:13:15", nospace
"2014-02-25 05:17:21", "2014-02-25 05:23:32", nospace
"2014-02-25 09:26:34", "2014-02-25 09:34:45", nobike
"2014-02-25 10:09:37", "2014-02-25 10:11:41", nospace
"2014-02-25 10:13:44", "2014-02-25 10:17:50", nospace
"2014-02-25 11:58:18", "2014-02-25 12:00:21", nobike
"2014-02-25 14:07:17", "2014-02-25 14:29:41", nobike
"2014-02-25 23:11:59", "2014-02-25 23:34:38", nospace
"2014-02-25 23:38:46", "2014-02-25 23:40:50", nospace
"2014-02-25 23:42:54", "2014-02-25 23:53:12", nospace
"2014-02-25 23:55:16", "2014-02-26 00:03:29", nospace
"2014-02-26 00:13:47", "2014-02-26 00:21:56", nospace
"2014-02-26 00:23:59", "2014-02-26 00:26:03", nospace
"2014-02-26 09:35:59", "2014-02-26 09:40:25", nobike
"2014-02-26 09:54:31", "2014-02-26 10:05:22", nobike
"2014-02-26 10:28:08", "2014-02-26 10:30:12", nobike
"2014-02-26 10:32:16", "2014-02-26 10:34:20", nobike
"2014-02-26 10:39:58", "2014-02-26 11:09:01", nobike
"2014-02-26 14:40:31", "2014-02-26 14:48:49", nobike
"2014-02-26 22:43:14", "2014-02-26 22:52:44", nospace
"2014-02-26 22:55:14", "2014-02-26 23:12:19", nospace
"2014-02-26 23:18:33", "2014-02-26 23:22:42", nospace
"2014-02-26 23:24:47", "2014-02-26 23:26:51", nospace
"2014-02-26 23:34:32", "2014-02-26 23:50:33", nospace
"2014-02-26 23:53:06", "2014-02-26 23:56:34", nospace
"2014-02-27 00:01:38", "2014-02-27 00:03:18", nospace
"2014-02-27 00:04:29", "2014-02-27 00:19:33", nospace
"2014-02-27 00:23:17", "2014-02-27 00:50:06", nospace
"2014-02-27 03:42:43", "2014-02-27 03:44:49", nospace
"2014-02-27 05:18:08", "2014-02-27 05:28:34", nospace
"2014-02-27 09:35:44", "2014-02-27 09:37:48", nospace
"2014-02-27 09:57:39", "2014-02-27 10:02:59", nospace
"2014-02-27 11:37:51", "2014-02-27 11:39:55", nospace
"2014-02-27 11:58:14", "2014-02-27 12:06:23", nospace
"2014-02-27 14:45:52", "2014-02-27 14:47:58", nobike
"2014-02-28 00:10:55", "2014-02-28 00:25:26", nospace
"2014-02-28 02:03:39", "2014-02-28 02:45:08", nospace
"2014-02-28 02:47:12", "2014-02-28 02:51:23", nospace
"2014-02-28 02:55:32", "2014-02-28 02:57:36", nospace
"2014-02-28 03:12:07", "2014-02-28 03:22:35", nospace
"2014-02-28 03:34:39", "2014-02-28 03:36:43", nospace
"2014-02-28 03:38:49", "2014-02-28 03:49:15", nospace
"2014-02-28 03:59:41", "2014-02-28 04:13:35", nospace
"2014-02-28 04:17:18", "2014-02-28 04:24:33", nospace
"2014-02-28 04:44:38", "2014-02-28 04:52:10", nospace
"2014-02-28 04:55:54", "2014-02-28 04:58:29", nospace
"2014-02-28 05:01:03", "2014-02-28 05:09:58", nospace
"2014-02-28 05:13:30", "2014-02-28 05:25:57", nospace
"2014-02-28 05:30:08", "2014-02-28 05:53:02", nospace
"2014-02-28 06:15:54", "2014-02-28 06:20:05", nospace
"2014-02-28 06:22:10", "2014-02-28 06:32:39", nospace
"2014-02-28 06:38:17", "2014-02-28 06:40:55", nospace
"2014-02-28 06:54:04", "2014-02-28 07:08:37", nospace
"2014-02-28 07:19:04", "2014-02-28 07:21:10", nospace
"2014-02-28 07:23:15", "2014-02-28 07:41:56", nospace
"2014-02-28 07:44:01", "2014-02-28 08:17:24", nospace
"2014-02-28 08:27:48", "2014-02-28 09:18:48", nospace
"2014-02-28 09:21:28", "2014-02-28 09:33:02", nospace
"2014-02-28 09:35:39", "2014-02-28 09:42:31", nospace
"2014-02-28 09:51:21", "2014-02-28 09:54:01", nospace
"2014-02-28 10:00:04", "2014-02-28 10:02:42", nospace
"2014-03-01 00:56:09", "2014-03-01 01:02:25", nospace
"2014-03-01 03:51:58", "2014-03-01 04:10:51", nospace
"2014-03-01 04:17:08", "2014-03-01 04:19:14", nospace
"2014-03-01 04:40:09", "2014-03-01 04:42:15", nospace
"2014-03-01 04:48:31", "2014-03-01 05:05:14", nospace
"2014-03-01 06:24:20", "2014-03-01 06:33:38", nospace
"2014-03-01 06:37:13", "2014-03-01 06:42:33", nospace
"2014-03-01 06:58:59", "2014-03-01 07:19:40", nospace
"2014-03-01 07:22:08", "2014-03-01 08:52:11", nospace
"2014-03-01 09:16:23", "2014-03-01 09:43:36", nospace
"2014-03-01 09:55:55", "2014-03-01 09:58:34", nospace
"2014-03-01 10:07:12", "2014-03-01 10:11:25", nospace
"2014-03-01 10:19:48", "2014-03-01 10:28:10", nospace
"2014-03-01 10:44:58", "2014-03-01 10:49:09", nospace
"2014-03-01 10:51:15", "2014-03-01 10:55:28", nospace
"2014-03-01 13:30:50", "2014-03-01 13:56:07", nobike
"2014-03-02 06:44:30", "2014-03-02 06:46:48", nospace
"2014-03-02 07:52:25", "2014-03-02 07:54:32", nospace
"2014-03-02 08:28:28", "2014-03-02 08:32:43", nospace
"2014-03-03 01:37:41", "2014-03-03 01:41:59", nospace
"2014-03-03 07:00:30", "2014-03-03 07:06:58", nospace
"2014-03-03 07:50:21", "2014-03-03 07:59:00", nospace
"2014-03-03 11:04:40", "2014-03-03 11:17:35", nobike
"2014-03-03 23:08:36", "2014-03-03 23:23:56", nospace
"2014-03-04 01:18:50", "2014-03-04 01:34:18", nospace
"2014-03-04 01:40:55", "2014-03-04 01:43:13", nospace
"2014-03-04 01:45:27", "2014-03-04 02:14:58", nospace
"2014-03-04 10:02:22", "2014-03-04 10:08:24", nobike
"2014-03-04 23:21:55", "2014-03-04 23:33:21", nospace
"2014-03-04 23:35:38", "2014-03-04 23:42:32", nospace
"2014-03-04 23:58:33", "2014-03-05 00:00:51", nobike
"2014-03-05 01:23:47", "2014-03-05 01:26:05", nospace
"2014-03-05 01:35:16", "2014-03-05 02:00:26", nospace
"2014-03-05 02:41:45", "2014-03-05 02:44:02", nospace
"2014-03-05 02:49:19", "2014-03-05 02:53:27", nospace
"2014-03-05 03:14:03", "2014-03-05 03:16:21", nospace
"2014-03-05 03:23:15", "2014-03-05 03:55:22", nospace
"2014-03-05 04:04:34", "2014-03-05 04:09:09", nospace
"2014-03-05 04:16:02", "2014-03-05 04:25:10", nospace
"2014-03-05 04:43:32", "2014-03-05 04:45:48", nospace
"2014-03-05 05:45:39", "2014-03-05 06:10:55", nospace
"2014-03-05 06:22:24", "2014-03-05 06:29:27", nospace
"2014-03-05 06:31:41", "2014-03-05 06:47:41", nospace
"2014-03-05 07:06:23", "2014-03-05 07:17:47", nospace
"2014-03-05 07:20:04", "2014-03-05 07:33:50", nospace
"2014-03-05 07:40:43", "2014-03-05 08:01:24", nospace
"2014-03-05 08:17:29", "2014-03-05 08:19:47", nospace
"2014-03-05 14:44:34", "2014-03-05 14:56:07", nobike
"2014-03-05 23:06:09", "2014-03-05 23:31:28", nospace
"2014-03-06 01:59:31", "2014-03-06 02:11:04", nospace
"2014-03-06 02:13:21", "2014-03-06 02:57:08", nospace
"2014-03-06 23:38:16", "2014-03-06 23:42:53", nospace
"2014-03-07 01:17:55", "2014-03-07 01:34:12", nospace
"2014-03-07 02:38:56", "2014-03-07 02:57:07", nospace
"2014-03-07 02:58:16", "2014-03-07 03:26:23", nospace
"2014-03-07 03:33:39", "2014-03-07 03:40:26", nospace
"2014-03-07 03:48:12", "2014-03-07 04:07:47", nospace
"2014-03-07 04:13:05", "2014-03-07 04:22:05", nospace
"2014-03-07 04:24:35", "2014-03-07 04:30:24", nospace
"2014-03-07 04:39:18", "2014-03-07 04:48:34", nospace
"2014-03-07 04:50:52", "2014-03-07 04:57:49", nospace
"2014-03-07 07:06:04", "2014-03-07 07:40:57", nospace
"2014-03-08 08:18:48", "2014-03-08 09:03:19", nospace
"2014-03-09 00:25:19", "2014-03-09 00:30:01", nospace
"2014-03-09 00:46:27", "2014-03-09 00:53:31", nospace
"2014-03-09 01:02:54", "2014-03-09 01:24:02", nospace
"2014-03-09 01:49:53", "2014-03-09 01:54:34", nospace
"2014-03-09 01:56:55", "2014-03-09 02:06:17", nospace
"2014-03-09 02:32:06", "2014-03-09 02:43:52", nospace
"2014-03-09 03:21:28", "2014-03-09 03:23:50", nospace
"2014-03-09 03:33:17", "2014-03-09 03:54:27", nospace
"2014-03-09 04:41:26", "2014-03-09 04:46:08", nospace
"2014-03-09 05:01:59", "2014-03-09 05:06:05", nospace
"2014-03-09 05:17:50", "2014-03-09 05:38:25", nospace
"2014-03-09 05:51:45", "2014-03-09 05:54:24", nospace
"2014-03-09 06:21:51", "2014-03-09 06:28:13", nospace
"2014-03-09 06:38:07", "2014-03-09 07:00:45", nospace
"2014-03-09 07:26:37", "2014-03-09 07:33:34", nospace
"2014-03-09 07:48:21", "2014-03-09 07:53:04", nospace
"2014-03-09 08:00:08", "2014-03-09 08:04:51", nospace
"2014-03-09 08:11:53", "2014-03-09 08:18:56", nospace
"2014-03-09 08:28:23", "2014-03-09 08:40:08", nospace
"2014-03-09 08:42:30", "2014-03-09 08:49:33", nospace
"2014-03-09 08:51:56", "2014-03-09 09:06:01", nospace
"2014-03-09 09:20:39", "2014-03-09 09:23:24", nospace
"2014-03-09 22:49:44", "2014-03-09 22:59:12", nospace
"2014-03-09 23:03:56", "2014-03-09 23:18:06", nospace
"2014-03-09 23:20:28", "2014-03-09 23:27:34", nospace
"2014-03-09 23:34:40", "2014-03-09 23:37:02", nospace
"2014-03-10 00:46:16", "2014-03-10 01:03:10", nospace
"2014-03-10 01:07:01", "2014-03-10 01:23:33", nospace
"2014-03-10 01:28:18", "2014-03-10 01:35:21", nospace
"2014-03-10 01:42:27", "2014-03-10 01:47:10", nospace
"2014-03-10 01:49:32", "2014-03-10 02:39:09", nospace
"2014-03-10 02:43:53", "2014-03-10 02:46:15", nospace
"2014-03-10 02:48:37", "2014-03-10 03:05:09", nospace
"2014-03-10 03:16:57", "2014-03-10 03:52:23", nospace
"2014-03-10 04:32:35", "2014-03-10 04:46:47", nospace
"2014-03-10 05:12:47", "2014-03-10 05:15:09", nospace
"2014-03-10 09:32:20", "2014-03-10 09:41:28", nobike
"2014-03-10 13:39:49", "2014-03-10 14:11:25", nobike
"2014-03-10 23:02:19", "2014-03-10 23:07:05", nospace
"2014-03-10 23:11:50", "2014-03-10 23:14:12", nospace
"2014-03-11 01:08:51", "2014-03-11 01:11:14", nospace
"2014-03-11 02:08:16", "2014-03-11 02:10:38", nospace
"2014-03-11 09:57:01", "2014-03-11 10:01:47", nospace
"2014-03-11 10:13:42", "2014-03-11 10:16:04", nospace
"2014-03-11 10:20:50", "2014-03-11 10:23:14", nospace
"2014-03-11 22:55:16", "2014-03-11 23:09:36", nospace
"2014-03-11 23:19:11", "2014-03-11 23:23:57", nospace
"2014-03-11 23:28:43", "2014-03-11 23:31:06", nospace
"2014-03-11 23:33:29", "2014-03-11 23:45:44", nospace
"2014-03-12 01:35:36", "2014-03-12 01:37:59", nospace
"2014-03-12 02:23:23", "2014-03-12 02:37:44", nospace
"2014-03-12 02:40:08", "2014-03-12 02:52:08", nospace
"2014-03-12 02:59:17", "2014-03-12 03:16:35", nospace
"2014-03-12 03:21:23", "2014-03-12 04:30:45", nospace
"2014-03-12 04:33:09", "2014-03-12 04:40:21", nospace
"2014-03-12 04:45:03", "2014-03-12 04:49:50", nospace
"2014-03-12 04:59:24", "2014-03-12 05:11:22", nospace
"2014-03-12 05:54:58", "2014-03-12 06:04:32", nospace
"2014-03-12 07:14:40", "2014-03-12 07:26:38", nospace
"2014-03-12 07:29:01", "2014-03-12 07:43:24", nospace
"2014-03-12 08:00:01", "2014-03-12 08:02:26", nospace
"2014-03-12 08:21:32", "2014-03-12 08:47:53", nospace
"2014-03-12 23:24:16", "2014-03-12 23:26:42", nospace
"2014-03-12 23:36:18", "2014-03-12 23:53:06", nospace
"2014-03-13 03:14:59", "2014-03-13 03:32:31", nospace
"2014-03-13 04:01:07", "2014-03-13 04:45:03", nospace
"2014-03-13 04:47:28", "2014-03-13 04:57:04", nospace
"2014-03-13 05:18:39", "2014-03-13 05:21:04", nospace
"2014-03-13 05:28:18", "2014-03-13 05:34:10", nospace
"2014-03-13 05:36:49", "2014-03-13 05:42:08", nospace
"2014-03-13 05:48:42", "2014-03-13 05:51:14", nospace
"2014-03-13 09:11:52", "2014-03-13 09:14:15", nobike
"2014-03-13 09:19:04", "2014-03-13 09:31:08", nobike
"2014-03-13 09:40:44", "2014-03-13 09:43:08", nobike
"2014-03-13 09:45:33", "2014-03-13 09:47:57", nobike
"2014-03-13 14:53:01", "2014-03-13 15:02:40", nobike
"2014-03-13 22:59:49", "2014-03-13 23:11:55", nospace
"2014-03-13 23:18:21", "2014-03-13 23:24:33", nospace
"2014-03-13 23:39:03", "2014-03-13 23:41:28", nospace
"2014-03-13 23:48:40", "2014-03-13 23:53:29", nospace
"2014-03-14 01:50:32", "2014-03-14 01:55:52", nospace
"2014-03-14 02:08:02", "2014-03-14 02:15:11", nospace
"2014-03-14 06:34:49", "2014-03-14 06:42:24", nospace
"2014-03-14 06:47:15", "2014-03-14 06:52:05", nospace
"2014-03-14 07:01:44", "2014-03-14 07:06:38", nospace
"2014-03-14 07:09:02", "2014-03-14 07:16:16", nospace
"2014-03-14 07:18:42", "2014-03-14 07:33:11", nospace
"2014-03-14 07:35:36", "2014-03-14 07:42:52", nospace
"2014-03-14 08:13:22", "2014-03-14 08:29:22", nospace
"2014-03-14 14:28:33", "2014-03-14 14:33:24", nobike
"2014-03-15 04:00:57", "2014-03-15 04:02:18", nospace
"2014-03-15 04:38:24", "2014-03-15 04:54:35", nospace
"2014-03-15 04:56:41", "2014-03-15 05:07:34", nospace
"2014-03-15 05:31:45", "2014-03-15 05:38:18", nospace
"2014-03-15 05:43:13", "2014-03-15 05:47:29", nospace
"2014-03-15 06:43:07", "2014-03-15 06:52:55", nospace
"2014-03-15 07:14:52", "2014-03-15 07:17:19", nospace
"2014-03-15 07:19:46", "2014-03-15 07:24:39", nospace
"2014-03-15 07:48:57", "2014-03-15 07:56:13", nospace
"2014-03-15 08:03:30", "2014-03-15 08:40:07", nospace
"2014-03-15 08:42:33", "2014-03-15 08:44:58", nospace
"2014-03-15 08:49:51", "2014-03-15 08:54:41", nospace
"2014-03-15 13:44:35", "2014-03-15 13:54:25", nobike
"2014-03-16 00:41:27", "2014-03-16 00:48:47", nospace
"2014-03-16 00:51:14", "2014-03-16 00:53:41", nospace
"2014-03-16 00:58:34", "2014-03-16 01:08:22", nospace
"2014-03-16 01:13:14", "2014-03-16 01:20:34", nospace
"2014-03-16 01:42:33", "2014-03-16 01:57:11", nospace
"2014-03-16 02:04:32", "2014-03-16 02:06:58", nospace
"2014-03-16 02:28:57", "2014-03-16 02:36:18", nospace
"2014-03-16 02:46:08", "2014-03-16 02:48:36", nospace
"2014-03-16 02:51:03", "2014-03-16 02:55:56", nospace
"2014-03-16 03:16:02", "2014-03-16 03:20:18", nospace
"2014-03-16 05:13:23", "2014-03-16 05:15:51", nospace
"2014-03-16 05:39:24", "2014-03-16 05:41:33", nospace
"2014-03-16 06:51:37", "2014-03-16 07:02:16", nospace
"2014-03-16 07:39:59", "2014-03-16 07:57:02", nospace
"2014-03-16 08:14:11", "2014-03-16 08:16:37", nospace
"2014-03-16 08:21:30", "2014-03-16 08:41:00", nospace
"2014-03-16 08:55:38", "2014-03-16 08:58:04", nospace
"2014-03-16 09:05:24", "2014-03-16 09:07:50", nospace
"2014-03-16 09:10:17", "2014-03-16 09:15:09", nospace
"2014-03-16 09:21:25", "2014-03-16 09:32:07", nospace
"2014-03-16 09:50:31", "2014-03-16 09:57:26", nospace
"2014-03-16 09:59:54", "2014-03-16 10:02:20", nospace
"2014-03-16 12:54:40", "2014-03-16 12:59:34", nobike
"2014-03-16 13:19:32", "2014-03-16 13:54:08", nobike
"2014-03-16 22:53:44", "2014-03-16 23:13:24", nospace
"2014-03-16 23:15:52", "2014-03-16 23:25:41", nospace
"2014-03-16 23:45:20", "2014-03-16 23:47:48", nospace
"2014-03-17 00:21:28", "2014-03-17 00:25:43", nospace
"2014-03-17 02:21:40", "2014-03-17 02:24:07", nospace
"2014-03-17 09:46:28", "2014-03-17 09:53:51", nobike
"2014-03-17 10:20:54", "2014-03-17 10:23:23", nospace
"2014-03-17 22:48:43", "2014-03-17 22:51:10", nospace
"2014-03-17 22:53:39", "2014-03-17 23:05:57", nospace
"2014-03-17 23:08:04", "2014-03-17 23:24:00", nospace
"2014-03-17 23:38:45", "2014-03-17 23:51:05", nospace
"2014-03-18 01:08:15", "2014-03-18 01:10:44", nospace
"2014-03-18 01:18:09", "2014-03-18 01:25:19", nospace
