"2013-11-28 00:10:48", "2013-11-28 00:16:40", nospace
"2014-03-18 01:35:11", "2014-03-18 01:52:29", nospace
"2014-03-18 02:02:21", "2014-03-18 02:04:49", nospace
"2014-03-18 04:19:04", "2014-03-18 04:35:42", nospace
"2014-03-18 14:24:55", "2014-03-18 14:27:24", nobike
"2014-03-18 22:44:25", "2014-03-18 23:01:46", nospace
"2014-03-18 23:04:16", "2014-03-18 23:21:50", nospace
"2014-03-18 23:24:37", "2014-03-18 23:26:54", nospace
"2014-03-18 23:28:22", "2014-03-18 23:31:10", nospace
"2014-03-18 23:37:18", "2014-03-18 23:42:15", nospace
"2014-03-19 01:34:29", "2014-03-19 01:39:26", nospace
"2014-03-19 01:41:56", "2014-03-19 01:49:20", nospace
"2014-03-19 02:09:54", "2014-03-19 02:15:11", nospace
"2014-03-19 02:24:25", "2014-03-19 02:32:19", nospace
"2014-03-19 06:42:01", "2014-03-19 06:59:40", nospace
"2014-03-19 07:23:34", "2014-03-19 07:47:32", nospace
"2014-03-19 08:04:26", "2014-03-19 08:07:13", nospace
"2014-03-19 08:09:11", "2014-03-19 08:18:23", nospace
"2014-03-19 08:46:50", "2014-03-19 08:59:48", nospace
"2014-03-19 09:14:02", "2014-03-19 09:19:00", nospace
"2014-03-19 09:58:44", "2014-03-19 10:16:10", nospace
"2014-03-19 13:58:12", "2014-03-19 14:18:06", nobike
"2014-03-19 23:08:52", "2014-03-19 23:26:16", nospace
"2014-03-19 23:28:45", "2014-03-19 23:51:11", nospace
"2014-03-19 23:53:38", "2014-03-19 23:56:07", nospace
"2014-03-20 00:03:36", "2014-03-20 00:16:03", nospace
"2014-03-20 00:26:03", "2014-03-20 00:35:15", nospace
"2014-03-20 07:35:14", "2014-03-20 07:40:12", nobike
"2014-03-20 09:53:18", "2014-03-20 09:58:15", nobike
"2014-03-20 10:03:15", "2014-03-20 10:10:43", nobike
"2014-03-20 10:13:13", "2014-03-20 10:18:12", nobike
"2014-03-20 10:20:41", "2014-03-20 10:23:11", nobike
"2014-03-20 22:54:39", "2014-03-20 23:17:10", nospace
"2014-03-20 23:22:11", "2014-03-20 23:39:40", nospace
"2014-03-20 23:42:11", "2014-03-20 23:53:55", nospace
"2014-03-21 00:51:29", "2014-03-21 01:04:01", nospace
"2014-03-21 01:06:31", "2014-03-21 01:41:33", nospace
"2014-03-21 06:18:35", "2014-03-21 06:28:39", nospace
"2014-03-21 06:33:39", "2014-03-21 06:47:25", nospace
"2014-03-21 06:54:41", "2014-03-21 06:56:42", nospace
"2014-03-21 07:06:30", "2014-03-21 07:14:00", nospace
"2014-03-21 09:44:29", "2014-03-21 09:47:01", nospace
"2014-03-21 09:57:02", "2014-03-21 09:59:32", nospace
"2014-03-21 13:11:09", "2014-03-21 13:23:42", nospace
"2014-03-21 23:53:00", "2014-03-22 00:00:31", nospace
"2014-03-22 00:24:42", "2014-03-22 00:39:36", nospace
"2014-03-22 00:44:34", "2014-03-22 00:47:24", nospace
"2014-03-22 00:58:49", "2014-03-22 00:59:35", nospace
"2014-03-22 01:59:33", "2014-03-22 02:09:36", nobike
"2014-03-22 04:01:08", "2014-03-22 04:06:10", nospace
"2014-03-22 04:11:11", "2014-03-22 04:16:14", nospace
"2014-03-22 04:18:45", "2014-03-22 04:21:15", nospace
"2014-03-22 04:26:18", "2014-03-22 04:36:25", nospace
"2014-03-22 04:46:26", "2014-03-22 04:51:28", nospace
"2014-03-22 05:34:14", "2014-03-22 05:44:23", nospace
"2014-03-22 05:49:29", "2014-03-22 06:20:58", nospace
"2014-03-22 06:23:29", "2014-03-22 06:36:24", nospace
"2014-03-22 06:43:56", "2014-03-22 06:46:27", nospace
"2014-03-22 07:39:15", "2014-03-22 07:46:47", nospace
"2014-03-22 07:49:18", "2014-03-22 07:51:49", nospace
"2014-03-22 07:59:23", "2014-03-22 08:01:55", nospace
"2014-03-22 13:28:13", "2014-03-22 13:38:18", nospace
"2014-03-23 00:56:58", "2014-03-23 01:04:44", nospace
"2014-03-23 01:07:00", "2014-03-23 01:23:26", nospace
"2014-03-23 04:05:17", "2014-03-23 04:15:23", nospace
"2014-03-23 04:20:27", "2014-03-23 04:22:59", nospace
"2014-03-23 04:25:18", "2014-03-23 04:29:16", nospace
"2014-03-23 04:32:07", "2014-03-23 04:39:48", nospace
"2014-03-23 04:45:19", "2014-03-23 04:52:22", nospace
"2014-03-23 04:58:42", "2014-03-23 05:06:20", nospace
"2014-03-23 05:08:51", "2014-03-23 05:48:24", nospace
"2014-03-23 06:23:16", "2014-03-23 06:25:52", nospace
"2014-03-23 06:28:23", "2014-03-23 06:35:59", nospace
"2014-03-23 06:38:31", "2014-03-23 06:41:03", nospace
"2014-03-23 06:54:00", "2014-03-23 07:36:57", nospace
"2014-03-23 07:42:01", "2014-03-23 07:54:44", nospace
"2014-03-23 07:57:15", "2014-03-23 08:20:02", nospace
"2014-03-23 08:22:34", "2014-03-23 08:25:06", nospace
"2014-03-23 08:30:11", "2014-03-23 08:35:13", nospace
"2014-03-23 08:37:46", "2014-03-23 08:47:54", nospace
"2014-03-23 08:50:26", "2014-03-23 09:18:19", nospace
"2014-03-23 09:20:52", "2014-03-23 09:23:25", nospace
"2014-03-23 09:33:31", "2014-03-23 09:36:04", nospace
"2014-03-23 09:41:06", "2014-03-23 09:43:38", nospace
"2014-03-23 09:49:39", "2014-03-23 09:52:11", nospace
"2014-03-23 22:49:09", "2014-03-23 22:56:47", nospace
"2014-03-23 22:59:19", "2014-03-23 23:17:04", nospace
"2014-03-24 01:21:28", "2014-03-24 01:24:02", nospace
"2014-03-24 01:39:17", "2014-03-24 02:15:50", nospace
"2014-03-24 23:09:44", "2014-03-24 23:17:24", nospace
"2014-03-24 23:45:27", "2014-03-25 00:00:45", nospace
"2014-03-25 00:05:52", "2014-03-25 00:13:32", nospace
"2014-03-25 01:22:24", "2014-03-25 01:35:07", nospace
"2014-03-25 05:01:47", "2014-03-25 05:19:39", nospace
"2014-03-25 05:27:20", "2014-03-25 05:32:26", nospace
"2014-03-25 05:37:30", "2014-03-25 05:42:35", nospace
"2014-03-25 23:20:01", "2014-03-25 23:27:43", nospace
"2014-03-25 23:30:16", "2014-03-25 23:37:57", nospace
"2014-03-25 23:40:31", "2014-03-25 23:50:45", nospace
"2014-03-25 23:55:53", "2014-03-26 00:01:02", nospace
"2014-03-26 00:08:41", "2014-03-26 00:16:23", nospace
"2014-03-26 01:44:36", "2014-03-26 01:52:18", nospace
"2014-03-26 08:55:34", "2014-03-26 08:58:09", nospace
"2014-03-26 09:00:42", "2014-03-26 09:03:17", nospace
"2014-03-26 09:10:56", "2014-03-26 09:18:38", nospace
"2014-03-26 09:24:28", "2014-03-26 09:27:18", nospace
"2014-03-26 09:30:12", "2014-03-26 09:37:40", nospace
"2014-03-26 09:42:49", "2014-03-26 09:45:25", nospace
"2014-03-26 10:26:33", "2014-03-26 10:34:14", nospace
"2014-03-26 10:44:29", "2014-03-26 10:49:48", nospace
"2014-03-26 11:05:40", "2014-03-26 11:11:26", nospace
"2014-03-26 22:57:41", "2014-03-26 23:13:07", nospace
"2014-03-26 23:18:17", "2014-03-26 23:20:51", nospace
"2014-03-26 23:26:00", "2014-03-26 23:33:43", nospace
"2014-03-26 23:36:17", "2014-03-26 23:51:45", nospace
"2014-03-26 23:54:19", "2014-03-26 23:59:29", nospace
"2014-03-27 00:12:20", "2014-03-27 00:14:55", nospace
"2014-03-27 00:17:29", "2014-03-27 00:27:46", nospace
"2014-03-27 00:54:33", "2014-03-27 01:02:22", nospace
"2014-03-27 02:17:01", "2014-03-27 02:42:46", nospace
"2014-03-27 09:50:13", "2014-03-27 09:52:48", nospace
"2014-03-27 22:42:09", "2014-03-27 22:49:53", nospace
"2014-03-27 23:05:24", "2014-03-27 23:09:12", nospace
"2014-03-27 23:12:03", "2014-03-27 23:14:56", nospace
"2014-03-27 23:21:51", "2014-03-27 23:27:32", nospace
"2014-03-27 23:28:46", "2014-03-27 23:45:15", nospace
"2014-03-28 00:03:20", "2014-03-28 00:05:54", nobike
"2014-03-28 01:02:50", "2014-03-28 01:05:26", nospace
"2014-03-28 01:08:00", "2014-03-28 01:18:20", nospace
"2014-03-28 06:12:08", "2014-03-28 06:17:19", nospace
"2014-03-28 06:53:55", "2014-03-28 06:56:30", nospace
"2014-03-28 07:04:15", "2014-03-28 07:14:35", nospace
"2014-03-28 07:40:26", "2014-03-28 07:57:33", nospace
"2014-03-28 08:00:28", "2014-03-28 08:12:36", nospace
"2014-03-28 08:17:47", "2014-03-28 08:20:22", nospace
"2014-03-28 08:43:48", "2014-03-28 08:46:22", nospace
"2014-03-28 08:56:42", "2014-03-28 08:59:18", nospace
"2014-03-28 09:07:03", "2014-03-28 09:09:38", nospace
"2014-03-28 09:14:49", "2014-03-28 09:22:35", nospace
"2014-03-28 09:58:47", "2014-03-28 10:01:23", nospace
"2014-03-28 10:03:57", "2014-03-28 10:06:33", nospace
"2014-03-28 10:09:08", "2014-03-28 10:11:44", nospace
"2014-03-28 10:19:32", "2014-03-28 10:22:08", nospace
"2014-03-28 13:35:05", "2014-03-28 13:37:40", nospace
"2014-03-29 04:49:19", "2014-03-29 05:33:27", nospace
"2014-03-29 05:43:53", "2014-03-29 05:51:42", nospace
"2014-03-29 06:04:43", "2014-03-29 06:15:08", nospace
"2014-03-29 06:17:44", "2014-03-29 06:43:45", nospace
"2014-03-29 06:59:36", "2014-03-29 07:07:23", nospace
"2014-03-29 07:25:36", "2014-03-29 07:30:48", nospace
"2014-03-29 07:38:36", "2014-03-29 07:53:51", nospace
"2014-03-29 07:57:54", "2014-03-29 08:03:07", nospace
"2014-03-29 08:16:07", "2014-03-29 08:18:44", nospace
"2014-03-29 08:23:57", "2014-03-29 08:36:58", nospace
"2014-03-29 08:40:54", "2014-03-29 08:43:17", nospace
"2014-03-29 08:45:55", "2014-03-29 08:51:08", nospace
"2014-03-29 08:53:43", "2014-03-29 09:09:21", nospace
"2014-03-29 09:11:58", "2014-03-29 09:19:45", nospace
"2014-03-29 09:22:22", "2014-03-29 09:27:35", nospace
"2014-03-29 09:32:48", "2014-03-29 09:40:35", nospace
"2014-03-29 09:43:11", "2014-03-29 09:45:48", nospace
"2014-03-29 10:01:25", "2014-03-29 10:04:25", nospace
"2014-03-29 10:41:33", "2014-03-29 10:44:09", nospace
"2014-03-29 10:46:45", "2014-03-29 11:17:55", nospace
"2014-03-29 11:25:44", "2014-03-29 11:37:17", nospace
"2014-03-29 23:58:12", "2014-03-30 00:08:40", nospace
"2014-03-30 03:04:46", "2014-03-30 03:10:00", nospace
"2014-03-30 03:15:14", "2014-03-30 03:17:51", nospace
"2014-03-30 04:04:48", "2014-03-30 04:07:25", nospace
"2014-03-30 04:26:26", "2014-03-30 04:31:56", nospace
"2014-03-30 04:37:28", "2014-03-30 04:45:19", nospace
"2014-03-30 04:47:54", "2014-03-30 04:56:47", nospace
"2014-03-30 05:01:54", "2014-03-30 05:09:59", nospace
"2014-03-30 05:15:12", "2014-03-30 05:17:49", nospace
"2014-03-30 05:28:13", "2014-03-30 05:38:40", nospace
"2014-03-30 05:41:18", "2014-03-30 05:46:31", nospace
"2014-03-30 05:49:08", "2014-03-30 05:54:21", nospace
"2014-03-30 06:02:12", "2014-03-30 06:20:28", nospace
"2014-03-30 06:25:45", "2014-03-30 06:47:55", nospace
"2014-03-30 07:01:19", "2014-03-30 07:17:00", nospace
"2014-03-30 07:24:52", "2014-03-30 07:32:41", nospace
"2014-03-30 07:35:18", "2014-03-30 07:57:56", nospace
"2014-03-30 08:03:55", "2014-03-30 08:23:33", nospace
"2014-03-30 08:34:04", "2014-03-30 08:36:41", nospace
"2014-03-30 08:49:47", "2014-03-30 08:52:24", nospace
"2014-03-30 08:57:37", "2014-03-30 09:00:15", nospace
"2014-03-30 09:35:28", "2014-03-30 09:40:41", nospace
"2014-03-30 09:45:55", "2014-03-30 09:48:32", nospace
"2014-03-30 23:08:29", "2014-03-30 23:16:19", nospace
"2014-03-30 23:18:57", "2014-03-30 23:31:37", nospace
"2014-03-30 23:34:37", "2014-03-30 23:57:00", nospace
"2014-03-31 00:07:29", "2014-03-31 00:42:42", nospace
"2014-03-31 01:58:46", "2014-03-31 02:09:14", nospace
"2014-03-31 09:48:24", "2014-03-31 09:53:38", nobike
"2014-03-31 23:15:36", "2014-03-31 23:18:17", nospace
"2014-03-31 23:39:19", "2014-03-31 23:49:51", nospace
"2014-03-31 23:52:30", "2014-03-31 23:55:08", nospace
"2014-03-31 23:57:45", "2014-04-01 00:00:24", nospace
"2014-04-01 00:05:39", "2014-04-01 00:08:17", nospace
"2014-04-01 00:10:55", "2014-04-01 00:13:34", nospace
"2014-04-01 00:18:50", "2014-04-01 00:24:07", nospace
"2014-04-01 00:26:21", "2014-04-01 00:37:17", nospace
"2014-04-01 11:10:29", "2014-04-01 11:39:29", nobike
"2014-04-01 11:42:07", "2014-04-01 11:57:14", nobike
"2014-04-01 23:12:53", "2014-04-01 23:20:47", nospace
"2014-04-01 23:39:20", "2014-04-01 23:55:09", nospace
"2014-04-01 23:57:47", "2014-04-02 00:11:01", nospace
"2014-04-02 01:30:15", "2014-04-02 01:38:12", nospace
"2014-04-02 01:46:08", "2014-04-02 01:51:24", nospace
"2014-04-02 05:49:44", "2014-04-02 05:52:24", nospace
"2014-04-02 05:55:03", "2014-04-02 06:02:59", nospace
"2014-04-02 06:50:24", "2014-04-02 07:02:08", nospace
"2014-04-02 07:29:37", "2014-04-02 07:32:17", nospace
"2014-04-02 07:48:10", "2014-04-02 07:50:49", nospace
"2014-04-02 07:53:28", "2014-04-02 07:56:08", nospace
"2014-04-02 07:58:46", "2014-04-02 08:09:23", nospace
"2014-04-02 08:12:03", "2014-04-02 08:25:17", nospace
"2014-04-02 09:15:37", "2014-04-02 09:36:49", nospace
"2014-04-02 09:44:45", "2014-04-02 09:50:05", nospace
"2014-04-02 10:21:51", "2014-04-02 10:24:30", nospace
"2014-04-02 22:56:20", "2014-04-02 23:14:57", nospace
"2014-04-02 23:17:37", "2014-04-02 23:22:58", nospace
"2014-04-02 23:25:38", "2014-04-03 00:00:07", nospace
"2014-04-03 00:58:30", "2014-04-03 01:06:28", nospace
"2014-04-03 01:09:07", "2014-04-03 01:18:21", nospace
"2014-04-03 01:21:00", "2014-04-03 02:00:53", nospace
"2014-04-03 02:03:31", "2014-04-03 02:16:45", nospace
"2014-04-03 02:19:25", "2014-04-03 02:24:46", nospace
"2014-04-03 04:01:44", "2014-04-03 04:17:42", nospace
"2014-04-03 04:28:24", "2014-04-03 04:31:02", nospace
"2014-04-03 04:33:41", "2014-04-03 04:46:56", nospace
"2014-04-03 05:05:34", "2014-04-03 05:48:15", nospace
"2014-04-03 05:54:42", "2014-04-03 05:57:23", nospace
"2014-04-03 06:00:02", "2014-04-03 06:02:42", nospace
"2014-04-03 06:18:39", "2014-04-03 06:23:58", nospace
"2014-04-03 06:45:38", "2014-04-03 06:53:37", nospace
"2014-04-03 06:56:15", "2014-04-03 07:01:32", nospace
"2014-04-03 10:50:27", "2014-04-03 10:55:46", nospace
"2014-04-03 10:58:26", "2014-04-03 11:06:26", nospace
"2014-04-03 13:42:12", "2014-04-03 13:44:53", nospace
"2014-04-03 13:55:32", "2014-04-03 14:00:51", nospace
"2014-04-03 14:48:47", "2014-04-03 14:54:07", nospace
"2014-04-03 23:41:05", "2014-04-03 23:43:44", nospace
"2014-04-04 02:43:58", "2014-04-04 02:52:00", nospace
"2014-04-04 03:00:02", "2014-04-04 03:02:41", nospace
"2014-04-04 03:08:01", "2014-04-04 03:26:43", nospace
"2014-04-04 03:27:34", "2014-04-04 03:42:09", nospace
"2014-04-04 03:45:05", "2014-04-04 03:47:05", nospace
"2014-04-04 03:52:26", "2014-04-04 04:03:07", nospace
"2014-04-04 04:31:12", "2014-04-04 04:50:12", nospace
"2014-04-04 04:55:31", "2014-04-04 05:00:52", nospace
"2014-04-04 05:08:55", "2014-04-04 05:35:38", nospace
"2014-04-04 05:38:19", "2014-04-04 05:49:00", nospace
"2014-04-04 05:51:40", "2014-04-04 05:57:01", nospace
"2014-04-04 05:59:42", "2014-04-04 06:15:42", nospace
"2014-04-04 06:29:05", "2014-04-04 06:36:38", nospace
"2014-04-04 06:38:59", "2014-04-04 06:46:40", nospace
"2014-04-04 06:47:24", "2014-04-04 06:52:13", nospace
"2014-04-04 06:54:54", "2014-04-04 07:13:34", nospace
"2014-04-04 07:21:35", "2014-04-04 07:26:55", nospace
"2014-04-04 07:29:36", "2014-04-04 08:09:40", nospace
"2014-04-04 08:12:21", "2014-04-04 08:15:02", nospace
"2014-04-04 08:17:43", "2014-04-04 08:49:52", nospace
"2014-04-04 08:52:30", "2014-04-04 09:00:30", nospace
"2014-04-04 09:08:28", "2014-04-04 09:11:09", nospace
"2014-04-04 10:20:42", "2014-04-04 10:23:21", nospace
"2014-04-04 10:26:02", "2014-04-04 10:34:03", nospace
"2014-04-05 02:16:34", "2014-04-05 02:21:56", nospace
"2014-04-05 06:09:29", "2014-04-05 06:33:56", nospace
"2014-04-05 06:51:31", "2014-04-05 07:13:14", nospace
"2014-04-05 07:38:45", "2014-04-05 07:46:47", nospace
"2014-04-05 07:49:26", "2014-04-05 07:54:47", nospace
"2014-04-05 08:02:51", "2014-04-05 09:36:48", nospace
"2014-04-05 09:47:32", "2014-04-05 10:03:40", nospace
"2014-04-05 10:06:21", "2014-04-05 10:09:01", nospace
"2014-04-05 10:46:38", "2014-04-05 11:02:43", nospace
"2014-04-05 11:10:48", "2014-04-05 11:24:16", nospace
"2014-04-05 13:05:14", "2014-04-05 13:07:55", nospace
"2014-04-05 13:34:47", "2014-04-05 13:37:29", nospace
"2014-04-05 13:45:32", "2014-04-05 13:48:14", nospace
"2014-04-05 15:35:34", "2014-04-05 15:38:16", nospace
"2014-04-05 15:55:01", "2014-04-05 16:02:32", nospace
"2014-04-05 16:06:33", "2014-04-05 16:09:15", nospace
"2014-04-05 23:18:43", "2014-04-05 23:32:10", nospace
"2014-04-06 03:50:21", "2014-04-06 04:03:49", nospace
"2014-04-06 04:06:31", "2014-04-06 04:09:13", nospace
"2014-04-06 04:11:57", "2014-04-06 04:14:38", nospace
"2014-04-06 04:33:28", "2014-04-06 04:52:15", nospace
"2014-04-06 04:57:39", "2014-04-06 04:59:33", nospace
"2014-04-06 05:04:06", "2014-04-06 05:17:22", nospace
"2014-04-06 05:18:49", "2014-04-06 05:25:57", nospace
"2014-04-06 05:31:19", "2014-04-06 05:39:25", nospace
"2014-04-06 06:00:58", "2014-04-06 06:14:13", nospace
"2014-04-06 06:22:43", "2014-04-06 06:32:04", nospace
"2014-04-06 06:36:30", "2014-04-06 06:52:43", nospace
"2014-04-06 07:00:49", "2014-04-06 07:14:51", nospace
"2014-04-06 08:24:22", "2014-04-06 08:27:03", nospace
"2014-04-06 08:29:44", "2014-04-06 08:32:27", nospace
"2014-04-06 08:45:55", "2014-04-06 08:48:36", nospace
"2014-04-06 08:56:42", "2014-04-06 08:59:23", nospace
"2014-04-06 09:04:48", "2014-04-06 09:10:11", nospace
"2014-04-06 12:11:51", "2014-04-06 12:13:49", nospace
"2014-04-06 12:19:15", "2014-04-06 12:24:38", nospace
"2014-04-07 11:47:34", "2014-04-07 11:58:19", nobike
"2014-04-07 17:07:44", "2014-04-07 21:38:43", nospace
"2014-04-07 22:52:53", "2014-04-07 22:55:36", nospace
"2014-04-07 23:01:00", "2014-04-07 23:28:10", nospace
"2014-04-07 23:36:17", "2014-04-07 23:47:23", nospace
"2014-04-07 23:50:22", "2014-04-07 23:57:44", nospace
"2014-04-08 00:00:45", "2014-04-08 00:02:07", nospace
"2014-04-08 00:02:55", "2014-04-08 00:07:34", nospace
"2014-04-08 01:12:44", "2014-04-08 01:15:27", nospace
"2014-04-08 01:23:37", "2014-04-08 01:29:01", nospace
"2014-04-08 01:34:28", "2014-04-08 02:03:55", nospace
"2014-04-08 02:28:18", "2014-04-08 02:35:57", nospace
"2014-04-08 02:41:21", "2014-04-08 03:00:18", nospace
"2014-04-08 04:44:52", "2014-04-08 04:50:19", nospace
"2014-04-08 05:03:53", "2014-04-08 05:51:32", nospace
"2014-04-08 06:21:24", "2014-04-08 06:24:06", nospace
"2014-04-08 06:29:35", "2014-04-08 06:37:12", nospace
"2014-04-08 06:41:20", "2014-04-08 06:52:39", nospace
"2014-04-08 06:58:41", "2014-04-08 07:03:06", nospace
"2014-04-08 07:08:36", "2014-04-08 07:10:25", nospace
"2014-04-08 07:16:22", "2014-04-08 07:17:50", nospace
"2014-04-08 08:13:30", "2014-04-08 08:42:25", nospace
"2014-04-08 11:27:04", "2014-04-08 11:29:46", nobike
"2014-04-08 14:45:27", "2014-04-08 14:50:53", nospace
"2014-04-08 22:59:20", "2014-04-08 23:04:45", nospace
"2014-04-08 23:07:29", "2014-04-08 23:23:52", nospace
"2014-04-08 23:29:19", "2014-04-08 23:32:02", nospace
"2014-04-08 23:34:45", "2014-04-08 23:53:47", nospace
"2014-04-08 23:59:13", "2014-04-09 00:01:56", nospace
"2014-04-09 00:55:09", "2014-04-09 01:27:43", nospace
"2014-04-09 01:30:48", "2014-04-09 01:35:35", nospace
"2014-04-09 01:38:40", "2014-04-09 01:57:31", nospace
"2014-04-09 02:00:39", "2014-04-09 02:06:05", nospace
"2014-04-09 02:25:09", "2014-04-09 02:38:44", nospace
"2014-04-09 02:49:36", "2014-04-09 02:52:19", nospace
"2014-04-09 02:55:03", "2014-04-09 03:03:13", nospace
"2014-04-09 03:05:57", "2014-04-09 03:22:18", nospace
"2014-04-09 04:54:51", "2014-04-09 05:43:05", nospace
"2014-04-09 11:15:43", "2014-04-09 11:31:33", nobike
"2014-04-09 14:43:55", "2014-04-09 14:49:23", nobike
"2014-04-09 23:34:36", "2014-04-09 23:37:21", nospace
"2014-04-10 00:36:34", "2014-04-10 01:06:35", nospace
"2014-04-10 01:14:48", "2014-04-10 01:17:33", nospace
"2014-04-10 01:23:01", "2014-04-10 01:39:23", nospace
"2014-04-10 01:50:19", "2014-04-10 01:55:48", nospace
