"2013-11-29 13:25:45", "2013-11-29 13:28:45", nospace
"2013-11-30 04:20:00", "2013-11-30 04:26:02", nospace
"2013-11-30 04:38:04", "2013-11-30 04:49:45", nospace
"2013-11-30 05:07:50", "2013-11-30 05:10:51", nospace
"2013-11-30 05:19:55", "2013-11-30 05:32:00", nospace
"2013-11-30 05:41:03", "2013-11-30 05:47:05", nospace
"2013-11-30 05:58:51", "2013-11-30 06:01:52", nospace
"2013-11-30 06:04:53", "2013-11-30 06:19:59", nospace
"2013-11-30 06:23:00", "2013-11-30 06:32:01", nospace
"2013-11-30 06:52:43", "2013-11-30 06:55:45", nospace
"2013-11-30 06:58:46", "2013-11-30 07:01:48", nospace
"2013-11-30 07:10:53", "2013-11-30 07:41:06", nospace
"2013-11-30 10:20:03", "2013-11-30 10:29:04", nospace
"2013-11-30 15:07:45", "2013-11-30 15:10:46", nobike
"2013-12-01 02:50:04", "2013-12-01 02:58:54", nospace
"2013-12-01 03:13:49", "2013-12-01 03:16:52", nospace
"2013-12-01 03:22:58", "2013-12-01 04:01:56", nospace
"2013-12-01 04:04:58", "2013-12-01 04:28:59", nospace
"2013-12-01 04:32:01", "2013-12-01 04:38:09", nospace
"2013-12-01 04:40:50", "2013-12-01 04:58:47", nospace
"2013-12-01 05:11:00", "2013-12-01 05:22:49", nospace
"2013-12-01 05:25:54", "2013-12-01 05:28:57", nospace
"2013-12-01 05:37:46", "2013-12-01 05:58:54", nospace
"2013-12-01 06:08:04", "2013-12-01 06:43:47", nospace
"2013-12-01 07:22:54", "2013-12-01 07:53:04", nospace
"2013-12-01 08:05:08", "2013-12-01 08:13:57", nospace
"2013-12-01 08:23:06", "2013-12-01 08:28:48", nospace
"2013-12-01 08:34:57", "2013-12-01 08:38:00", nospace
"2013-12-01 08:44:07", "2013-12-01 08:49:50", nospace
"2013-12-01 08:59:00", "2013-12-01 09:05:08", nospace
"2013-12-01 09:10:52", "2013-12-01 09:13:56", nospace
"2013-12-01 09:28:52", "2013-12-01 09:35:01", nospace
"2013-12-01 11:28:58", "2013-12-01 11:58:48", nobike
"2013-12-02 05:02:07", "2013-12-02 05:26:03", nospace
"2013-12-02 05:46:55", "2013-12-02 05:50:01", nospace
"2013-12-03 00:14:10", "2013-12-03 00:23:08", nospace
"2013-12-03 01:41:09", "2013-12-03 02:02:08", nospace
"2013-12-03 11:05:17", "2013-12-03 11:08:01", nobike
"2013-12-04 00:49:59", "2013-12-04 01:17:02", nospace
"2013-12-04 01:26:03", "2013-12-04 01:56:16", nospace
"2013-12-04 07:11:10", "2013-12-04 07:29:14", nobike
"2013-12-04 12:11:01", "2013-12-04 12:14:09", nospace
"2013-12-06 00:08:17", "2013-12-06 00:44:25", nospace
"2013-12-06 11:08:26", "2013-12-06 11:14:10", nospace
"2013-12-07 05:14:16", "2013-12-07 05:20:30", nospace
"2013-12-07 05:23:26", "2013-12-07 05:26:20", nospace
"2013-12-07 05:32:11", "2013-12-07 05:35:31", nospace
"2013-12-07 05:38:26", "2013-12-07 05:41:21", nospace
"2013-12-07 06:02:14", "2013-12-07 06:05:10", nospace
"2013-12-07 06:11:27", "2013-12-07 06:26:08", nospace
"2013-12-07 07:14:22", "2013-12-07 07:20:15", nospace
"2013-12-07 07:29:25", "2013-12-07 07:53:15", nospace
"2013-12-07 07:56:32", "2013-12-07 08:05:22", nospace
"2013-12-07 08:32:24", "2013-12-07 08:38:17", nospace
"2013-12-07 14:38:17", "2013-12-07 14:41:13", nobike
"2013-12-08 02:44:34", "2013-12-08 02:56:13", nospace
"2013-12-08 04:44:26", "2013-12-08 04:53:15", nospace
"2013-12-08 05:05:32", "2013-12-08 05:08:12", nospace
"2013-12-08 05:20:35", "2013-12-08 05:32:30", nospace
"2013-12-08 05:44:18", "2013-12-08 05:50:29", nospace
"2013-12-08 06:02:24", "2013-12-08 06:11:19", nospace
"2013-12-08 06:32:11", "2013-12-08 07:11:17", nospace
"2013-12-08 07:32:15", "2013-12-08 08:14:17", nospace
"2013-12-08 08:29:26", "2013-12-08 08:50:29", nospace
"2013-12-08 08:53:13", "2013-12-08 09:02:26", nospace
"2013-12-08 09:08:26", "2013-12-08 09:20:21", nospace
"2013-12-08 11:50:27", "2013-12-08 12:05:20", nobike
"2013-12-09 07:29:43", "2013-12-09 07:32:18", nospace
"2013-12-09 08:14:40", "2013-12-09 08:17:35", nospace
"2013-12-09 09:08:14", "2013-12-09 09:17:23", nospace
"2013-12-09 11:26:23", "2013-12-09 11:29:29", nospace
"2013-12-09 11:32:36", "2013-12-09 11:41:23", nospace
"2013-12-09 11:47:37", "2013-12-09 11:50:44", nospace
"2013-12-09 14:14:30", "2013-12-09 14:20:45", nobike
"2013-12-09 14:23:20", "2013-12-09 14:29:36", nobike
"2013-12-10 06:08:43", "2013-12-10 06:11:22", nospace
"2013-12-10 06:14:32", "2013-12-10 06:17:45", nospace
"2013-12-10 12:17:33", "2013-12-10 12:29:26", nospace
"2013-12-10 12:38:32", "2013-12-10 12:41:23", nospace
"2013-12-10 12:44:44", "2013-12-10 13:23:43", nospace
"2013-12-11 10:56:24", "2013-12-11 10:59:31", nospace
"2013-12-12 09:02:39", "2013-12-12 09:50:58", nobike
"2013-12-12 09:53:34", "2013-12-12 09:59:59", nobike
"2013-12-12 10:02:36", "2013-12-12 10:14:59", nobike
"2013-12-12 10:38:27", "2013-12-12 10:44:59", nobike
"2013-12-14 04:21:06", "2013-12-14 04:26:41", nospace
"2013-12-14 04:35:44", "2013-12-14 04:50:59", nospace
"2013-12-14 04:53:46", "2013-12-14 05:02:48", nospace
"2013-12-14 05:20:59", "2013-12-14 05:30:04", nospace
"2013-12-14 05:32:53", "2013-12-14 05:44:42", nospace
"2013-12-14 06:23:44", "2013-12-14 06:59:48", nospace
"2013-12-14 07:29:46", "2013-12-14 07:32:44", nospace
"2013-12-14 07:50:49", "2013-12-14 07:53:37", nospace
"2013-12-15 14:26:53", "2013-12-15 14:29:52", nobike
"2013-12-15 14:38:40", "2013-12-15 15:02:39", nobike
"2013-12-16 00:09:07", "2013-12-16 00:38:56", nospace
"2013-12-18 11:14:50", "2013-12-18 11:57:02", nobike
"2013-12-19 11:12:10", "2013-12-19 11:36:39", nobike
"2013-12-22 08:03:42", "2013-12-22 08:06:29", nospace
"2013-12-22 08:12:04", "2013-12-22 08:30:42", nospace
"2013-12-22 08:36:17", "2013-12-22 09:15:24", nospace
"2013-12-22 09:18:12", "2013-12-22 09:24:06", nospace
"2013-12-27 11:58:12", "2013-12-27 12:46:11", nobike
"2013-12-28 04:27:20", "2013-12-28 04:33:39", nospace
"2013-12-28 04:46:18", "2013-12-28 04:51:35", nospace
"2013-12-28 04:54:43", "2013-12-28 04:57:53", nospace
"2013-12-28 05:04:10", "2013-12-28 05:09:25", nospace
"2013-12-28 05:18:56", "2013-12-28 05:43:05", nospace
"2013-12-28 06:09:23", "2013-12-28 06:25:10", nospace
"2013-12-28 08:52:12", "2013-12-28 08:57:33", nospace
"2013-12-28 09:12:34", "2013-12-28 09:33:58", nospace
"2013-12-29 06:31:02", "2013-12-29 08:30:30", nospace
"2013-12-29 08:33:43", "2013-12-29 08:48:54", nospace
"2013-12-29 09:58:00", "2013-12-29 10:03:24", nospace
"2013-12-30 04:37:18", "2013-12-30 04:46:03", nospace
"2013-12-30 05:21:58", "2013-12-30 05:27:56", nospace
"2013-12-30 05:46:17", "2013-12-30 05:48:27", nospace
"2013-12-30 05:55:01", "2013-12-30 06:07:04", nospace
"2013-12-30 15:18:33", "2013-12-30 15:25:10", nobike
"2013-12-30 19:15:35", "2013-12-30 20:27:39", nobike
"2013-12-31 07:45:49", "2013-12-31 07:48:56", nospace
"2013-12-31 08:01:13", "2013-12-31 08:03:49", nospace
"2013-12-31 14:31:03", "2013-12-31 14:40:04", nospace
"2013-12-31 14:43:25", "2013-12-31 14:45:40", nospace
"2013-12-31 15:01:23", "2013-12-31 15:06:59", nospace
"2013-12-31 15:21:36", "2013-12-31 15:28:20", nospace
"2013-12-31 18:49:31", "2013-12-31 19:06:40", nobike
"2014-01-01 04:43:19", "2014-01-01 05:03:40", nospace
"2014-01-01 06:52:35", "2014-01-01 06:54:53", nospace
"2014-01-01 07:15:41", "2014-01-01 07:19:10", nospace
"2014-01-01 12:09:47", "2014-01-01 12:19:01", nospace
"2014-01-02 05:46:25", "2014-01-02 05:48:38", nospace
"2014-01-02 06:01:24", "2014-01-02 06:03:43", nospace
"2014-01-02 06:07:12", "2014-01-02 06:10:42", nospace
"2014-01-02 06:46:01", "2014-01-02 06:49:31", nospace
"2014-01-02 07:13:10", "2014-01-02 07:18:57", nospace
"2014-01-02 07:22:27", "2014-01-02 07:57:52", nospace
"2014-01-02 11:54:59", "2014-01-02 12:22:25", nobike
"2014-01-03 01:13:23", "2014-01-03 01:15:44", nospace
"2014-01-03 06:42:52", "2014-01-03 06:48:46", nospace
"2014-01-03 07:43:34", "2014-01-03 07:45:55", nospace
"2014-01-03 08:28:59", "2014-01-03 08:39:45", nospace
"2014-01-03 09:39:44", "2014-01-03 09:43:17", nospace
"2014-01-04 05:25:14", "2014-01-04 05:34:49", nospace
"2014-01-04 05:46:45", "2014-01-04 06:22:05", nospace
"2014-01-05 03:40:21", "2014-01-05 03:46:25", nospace
"2014-01-05 03:52:32", "2014-01-05 03:54:55", nospace
"2014-01-05 04:12:55", "2014-01-05 04:31:10", nospace
"2014-01-05 04:34:49", "2014-01-05 04:40:55", nospace
"2014-01-05 05:49:02", "2014-01-05 05:52:41", nospace
"2014-01-05 08:12:53", "2014-01-05 08:16:35", nospace
"2014-01-05 08:22:46", "2014-01-05 08:25:15", nospace
"2014-01-05 08:52:43", "2014-01-05 08:55:10", nospace
"2014-01-05 09:16:53", "2014-01-05 09:19:22", nospace
"2014-01-05 13:58:05", "2014-01-05 14:22:05", nobike
"2014-01-06 04:02:01", "2014-01-06 04:34:11", nospace
"2014-01-06 08:31:11", "2014-01-06 08:43:18", nospace
"2014-01-06 11:52:30", "2014-01-06 13:10:02", nobike
"2014-01-06 14:51:58", "2014-01-06 14:55:43", nobike
"2014-01-06 14:58:14", "2014-01-06 15:25:52", nobike
"2014-01-07 01:25:19", "2014-01-07 01:29:04", nospace
"2014-01-07 01:34:06", "2014-01-07 01:40:24", nospace
"2014-01-07 01:42:54", "2014-01-07 02:01:30", nospace
"2014-01-07 05:34:20", "2014-01-07 05:49:05", nospace
"2014-01-07 14:22:01", "2014-01-07 14:25:08", nobike
"2014-01-07 14:28:26", "2014-01-07 14:46:56", nobike
"2014-01-09 14:22:58", "2014-01-09 14:37:09", nobike
"2014-01-10 12:11:12", "2014-01-10 12:40:14", nobike
"2014-01-10 13:05:19", "2014-01-10 13:07:57", nobike
"2014-01-10 13:59:20", "2014-01-10 14:04:36", nobike
"2014-01-11 06:52:39", "2014-01-11 06:55:20", nospace
"2014-01-11 06:59:22", "2014-01-11 07:07:27", nospace
"2014-01-11 07:14:12", "2014-01-11 07:16:52", nospace
"2014-01-11 07:46:23", "2014-01-11 07:50:26", nospace
"2014-01-11 08:01:10", "2014-01-11 08:05:13", nospace
"2014-01-11 08:07:55", "2014-01-11 08:10:36", nospace
"2014-01-11 08:13:19", "2014-01-11 08:17:20", nospace
"2014-01-11 08:20:01", "2014-01-11 08:22:42", nospace
"2014-01-11 08:32:06", "2014-01-11 08:34:48", nospace
"2014-01-11 08:56:19", "2014-01-11 09:01:43", nospace
"2014-01-11 15:43:09", "2014-01-11 15:55:17", nobike
"2014-01-12 14:40:36", "2014-01-12 15:01:43", nobike
"2014-01-12 15:04:27", "2014-01-12 15:28:56", nobike
"2014-01-13 11:46:23", "2014-01-13 12:31:54", nobike
"2014-01-14 10:32:32", "2014-01-14 10:40:50", nobike
"2014-01-15 01:43:44", "2014-01-15 01:53:27", nospace
"2014-01-15 01:56:14", "2014-01-15 01:59:00", nospace
"2014-01-15 11:19:35", "2014-01-15 11:35:34", nobike
"2014-01-15 14:32:22", "2014-01-15 14:40:46", nobike
"2014-01-17 10:13:45", "2014-01-17 10:17:37", nospace
"2014-01-18 07:29:34", "2014-01-18 07:35:19", nospace
"2014-01-18 07:55:36", "2014-01-18 08:05:32", nospace
"2014-01-18 09:07:41", "2014-01-18 09:23:39", nospace
"2014-01-18 09:32:22", "2014-01-18 09:35:15", nospace
"2014-01-19 05:17:06", "2014-01-19 05:50:43", nospace
"2014-01-19 06:02:22", "2014-01-19 06:11:08", nospace
"2014-01-19 07:22:34", "2014-01-19 08:20:00", nospace
"2014-01-19 08:31:49", "2014-01-19 08:37:41", nospace
"2014-01-19 08:41:40", "2014-01-19 08:43:40", nospace
"2014-01-19 08:46:43", "2014-01-19 08:50:39", nospace
"2014-01-19 09:26:04", "2014-01-19 09:46:47", nospace
"2014-01-19 14:29:30", "2014-01-19 14:35:23", nobike
"2014-01-19 14:41:16", "2014-01-19 14:50:06", nobike
"2014-01-20 03:06:00", "2014-01-20 03:23:16", nospace
"2014-01-20 04:14:48", "2014-01-20 04:32:27", nospace
"2014-01-20 04:35:25", "2014-01-20 05:06:00", nospace
"2014-01-20 05:07:51", "2014-01-20 05:16:48", nospace
"2014-01-20 05:50:43", "2014-01-20 06:02:33", nospace
"2014-01-20 06:23:14", "2014-01-20 06:50:31", nospace
"2014-01-20 06:53:32", "2014-01-20 06:56:32", nospace
"2014-01-20 07:59:04", "2014-01-20 08:02:02", nospace
"2014-01-20 08:16:57", "2014-01-20 08:28:58", nospace
"2014-01-20 08:31:57", "2014-01-20 08:37:55", nospace
"2014-01-20 10:49:59", "2014-01-20 10:52:57", nospace
"2014-01-20 11:39:02", "2014-01-20 11:44:58", nospace
"2014-01-20 11:47:58", "2014-01-20 11:50:56", nospace
"2014-01-20 12:02:11", "2014-01-20 12:06:10", nospace
"2014-01-20 14:52:56", "2014-01-20 15:01:52", nobike
"2014-01-21 04:32:18", "2014-01-21 04:52:54", nospace
"2014-01-21 06:02:20", "2014-01-21 06:34:52", nospace
"2014-01-21 06:53:04", "2014-01-21 06:56:05", nospace
"2014-01-21 07:59:02", "2014-01-21 08:02:02", nospace
"2014-01-21 08:05:02", "2014-01-21 08:14:04", nospace
"2014-01-21 08:23:03", "2014-01-21 08:41:00", nospace
"2014-01-21 08:46:59", "2014-01-21 08:49:58", nospace
"2014-01-21 09:01:58", "2014-01-21 09:15:28", nospace
"2014-01-22 01:56:33", "2014-01-22 02:26:32", nospace
"2014-01-22 02:28:02", "2014-01-22 02:35:32", nospace
"2014-01-22 02:49:01", "2014-01-22 02:56:31", nospace
"2014-01-22 03:30:48", "2014-01-22 03:42:49", nospace
"2014-01-22 03:45:49", "2014-01-22 03:54:48", nospace
"2014-01-22 04:06:47", "2014-01-22 04:09:47", nospace
"2014-01-22 04:33:48", "2014-01-22 04:42:50", nospace
"2014-01-22 04:54:53", "2014-01-22 05:18:53", nospace
"2014-01-22 05:38:24", "2014-01-22 06:08:26", nospace
"2014-01-22 06:32:30", "2014-01-22 06:40:03", nospace
"2014-01-22 07:19:14", "2014-01-22 07:28:21", nospace
"2014-01-22 07:37:29", "2014-01-22 07:55:42", nospace
"2014-01-22 07:57:13", "2014-01-22 08:12:54", nospace
"2014-01-23 04:19:24", "2014-01-23 04:29:50", nospace
"2014-01-24 02:39:40", "2014-01-24 03:05:08", nospace
"2014-01-24 03:07:12", "2014-01-24 03:53:14", nospace
"2014-01-24 04:00:52", "2014-01-24 04:17:42", nospace
"2014-01-24 04:20:46", "2014-01-24 04:40:38", nospace
"2014-01-24 04:45:01", "2014-01-24 04:54:14", nospace
"2014-01-24 04:55:46", "2014-01-24 05:12:36", nospace
"2014-01-24 14:27:58", "2014-01-24 14:31:04", nospace
"2014-01-24 14:32:37", "2014-01-24 14:44:59", nospace
"2014-01-25 01:53:42", "2014-01-25 02:32:34", nospace
"2014-01-25 02:34:08", "2014-01-25 02:41:52", nospace
"2014-01-25 03:09:49", "2014-01-25 03:35:02", nospace
"2014-01-25 03:37:22", "2014-01-25 03:46:43", nospace
"2014-01-25 07:12:11", "2014-01-25 07:13:45", nospace
"2014-01-25 07:20:01", "2014-01-25 08:02:14", nospace
"2014-01-25 08:25:45", "2014-01-25 08:28:53", nospace
"2014-01-25 13:54:28", "2014-01-25 14:02:18", nobike
"2014-01-25 14:10:07", "2014-01-25 14:24:12", nobike
"2014-01-25 16:39:25", "2014-01-25 16:41:00", nobike
"2014-01-26 02:33:54", "2014-01-26 02:44:47", nospace
"2014-01-26 03:05:02", "2014-01-26 03:11:18", nospace
"2014-01-26 03:14:26", "2014-01-26 03:34:44", nospace
"2014-01-26 03:50:23", "2014-01-26 03:51:56", nospace
"2014-01-26 03:53:30", "2014-01-26 03:56:39", nospace
"2014-01-26 04:16:56", "2014-01-26 04:52:49", nospace
"2014-01-26 05:47:15", "2014-01-26 05:49:42", nospace
"2014-01-26 05:54:58", "2014-01-26 06:14:51", nospace
"2014-01-26 06:29:15", "2014-01-26 06:56:23", nospace
"2014-01-26 06:58:18", "2014-01-26 06:59:32", nospace
"2014-01-27 03:59:59", "2014-01-27 04:04:44", nospace
"2014-01-27 04:23:44", "2014-01-27 04:26:56", nospace
"2014-01-27 04:28:31", "2014-01-27 04:31:41", nospace
"2014-01-27 04:36:22", "2014-01-27 04:45:43", nospace
"2014-01-27 05:24:02", "2014-01-27 05:33:34", nospace
"2014-01-27 05:35:10", "2014-01-27 05:46:17", nospace
"2014-01-27 05:47:52", "2014-01-27 05:55:49", nospace
"2014-01-27 06:12:47", "2014-01-27 06:35:08", nospace
"2014-01-27 11:48:31", "2014-01-27 11:50:07", nospace
"2014-01-27 14:03:41", "2014-01-27 14:05:17", nospace
"2014-01-27 14:06:54", "2014-01-27 14:10:07", nospace
"2014-01-28 04:38:33", "2014-01-28 04:57:48", nospace
"2014-01-28 05:07:25", "2014-01-28 05:45:48", nospace
"2014-01-28 05:52:12", "2014-01-28 06:04:58", nospace
"2014-01-28 06:06:34", "2014-01-28 06:20:59", nospace
"2014-01-28 06:30:38", "2014-01-28 06:41:40", nospace
"2014-01-28 06:45:54", "2014-01-28 07:03:04", nospace
"2014-01-28 07:04:41", "2014-01-28 07:09:30", nospace
"2014-01-28 07:14:20", "2014-01-28 07:23:46", nospace
"2014-01-28 14:03:28", "2014-01-28 14:09:56", nospace
"2014-01-28 14:11:36", "2014-01-28 14:16:27", nospace
"2014-01-28 14:26:08", "2014-01-28 14:30:36", nospace
"2014-01-28 14:31:57", "2014-01-28 14:38:13", nospace
"2014-01-29 07:57:15", "2014-01-29 08:00:08", nospace
"2014-01-29 08:31:02", "2014-01-29 08:40:47", nospace
"2014-01-29 08:45:40", "2014-01-29 08:52:11", nospace
"2014-01-29 08:57:04", "2014-01-29 09:03:36", nospace
"2014-01-29 09:08:29", "2014-01-29 09:15:00", nospace
"2014-01-29 11:40:49", "2014-01-29 11:45:42", nobike
"2014-01-29 12:15:01", "2014-01-29 12:26:26", nobike
"2014-01-29 12:29:40", "2014-01-29 12:32:56", nobike
"2014-01-29 13:35:36", "2014-01-29 13:41:15", nobike
"2014-01-29 13:52:43", "2014-01-29 13:57:37", nospace
"2014-01-30 09:02:36", "2014-01-30 09:04:16", nospace
"2014-01-31 01:33:29", "2014-01-31 01:49:47", nospace
"2014-01-31 02:50:34", "2014-01-31 02:52:50", nospace
"2014-01-31 02:56:39", "2014-01-31 03:00:00", nospace
"2014-01-31 03:08:34", "2014-01-31 03:31:49", nospace
"2014-01-31 03:38:25", "2014-01-31 03:40:04", nospace
"2014-01-31 03:48:20", "2014-01-31 04:18:06", nospace
"2014-01-31 04:19:45", "2014-01-31 04:24:43", nospace
"2014-01-31 04:34:36", "2014-01-31 04:47:47", nospace
"2014-01-31 05:04:16", "2014-01-31 05:19:10", nospace
"2014-01-31 05:20:49", "2014-01-31 05:48:53", nospace
"2014-01-31 05:57:08", "2014-01-31 06:12:01", nospace
"2014-01-31 06:16:49", "2014-01-31 06:38:55", nospace
"2014-01-31 06:41:05", "2014-01-31 07:00:04", nospace
"2014-01-31 07:04:45", "2014-01-31 07:09:13", nospace
"2014-01-31 07:30:13", "2014-01-31 07:34:54", nospace
"2014-01-31 07:37:05", "2014-01-31 07:39:18", nospace
"2014-01-31 07:41:05", "2014-01-31 07:50:34", nospace
"2014-01-31 08:14:34", "2014-01-31 08:32:47", nospace
