"2013-11-29 13:25:45", "2013-11-29 13:28:45", nospace
"2014-01-31 08:36:03", "2014-01-31 08:46:00", nospace
"2014-01-31 08:47:39", "2014-01-31 09:04:28", nospace
"2014-01-31 09:06:10", "2014-01-31 09:15:13", nospace
"2014-01-31 09:15:49", "2014-01-31 09:20:12", nospace
"2014-01-31 17:06:47", "2014-01-31 17:26:42", nobike
"2014-01-31 17:28:22", "2014-01-31 17:39:57", nobike
"2014-02-01 07:03:59", "2014-02-01 07:26:36", nospace
"2014-02-01 08:26:49", "2014-02-01 08:54:05", nospace
"2014-02-01 08:54:45", "2014-02-01 08:59:09", nospace
"2014-02-01 09:17:39", "2014-02-01 09:26:26", nospace
"2014-02-01 09:35:31", "2014-02-01 09:42:15", nospace
"2014-02-01 09:55:58", "2014-02-01 10:01:00", nospace
"2014-02-02 02:15:50", "2014-02-02 02:18:05", nospace
"2014-02-02 02:23:25", "2014-02-02 02:25:41", nospace
"2014-02-02 02:40:53", "2014-02-02 03:16:12", nospace
"2014-02-02 03:22:56", "2014-02-02 03:42:58", nospace
"2014-02-02 03:54:44", "2014-02-02 04:40:34", nospace
"2014-02-02 05:42:03", "2014-02-02 06:00:15", nospace
"2014-02-02 07:14:05", "2014-02-02 07:45:37", nospace
"2014-02-02 07:46:38", "2014-02-02 07:58:01", nospace
"2014-02-02 08:07:08", "2014-02-02 08:56:52", nospace
"2014-02-02 09:08:35", "2014-02-02 09:16:38", nospace
"2014-02-02 09:24:18", "2014-02-02 09:25:43", nospace
"2014-02-03 03:44:59", "2014-02-03 03:49:34", nospace
"2014-02-03 04:21:45", "2014-02-03 04:47:06", nospace
"2014-02-03 04:48:48", "2014-02-03 04:57:16", nospace
"2014-02-03 06:49:13", "2014-02-03 06:57:35", nospace
"2014-02-03 07:06:39", "2014-02-03 07:10:19", nospace
"2014-02-03 07:24:18", "2014-02-03 07:43:16", nospace
"2014-02-03 08:03:24", "2014-02-03 08:07:13", nospace
"2014-02-03 08:14:18", "2014-02-03 08:30:18", nospace
"2014-02-03 08:40:35", "2014-02-03 08:43:58", nospace
"2014-02-03 09:13:07", "2014-02-03 09:18:18", nospace
"2014-02-03 11:35:05", "2014-02-03 11:37:21", nospace
"2014-02-03 11:39:31", "2014-02-03 11:41:01", nospace
"2014-02-04 03:31:49", "2014-02-04 03:52:19", nospace
"2014-02-04 04:16:32", "2014-02-04 04:27:58", nospace
"2014-02-04 08:43:08", "2014-02-04 08:51:44", nospace
"2014-02-05 10:54:04", "2014-02-05 10:56:20", nobike
"2014-02-05 11:00:01", "2014-02-05 11:10:03", nobike
"2014-02-05 11:12:20", "2014-02-05 11:16:45", nobike
"2014-02-06 04:54:25", "2014-02-06 04:57:43", nospace
"2014-02-06 05:02:10", "2014-02-06 05:12:41", nospace
"2014-02-06 05:16:21", "2014-02-06 05:18:41", nospace
"2014-02-06 05:25:51", "2014-02-06 05:31:35", nospace
"2014-02-06 05:39:49", "2014-02-06 05:49:02", nospace
"2014-02-06 05:58:16", "2014-02-06 06:05:31", nospace
"2014-02-06 07:01:43", "2014-02-06 07:10:31", nospace
"2014-02-06 07:21:37", "2014-02-06 07:26:54", nospace
"2014-02-06 07:46:16", "2014-02-06 07:53:17", nospace
"2014-02-06 07:55:01", "2014-02-06 08:08:54", nospace
"2014-02-06 08:45:25", "2014-02-06 09:19:18", nospace
"2014-02-06 09:43:57", "2014-02-06 09:50:40", nospace
"2014-02-13 13:04:57", "2014-02-13 13:26:04", nobike
"2014-02-13 13:39:04", "2014-02-13 14:21:58", nobike
"2014-02-14 16:24:20", "2014-02-14 16:39:24", nobike
"2014-02-15 08:16:07", "2014-02-15 08:21:48", nospace
"2014-02-15 08:27:25", "2014-02-15 08:29:19", nospace
"2014-02-15 10:33:46", "2014-02-15 10:37:33", nobike
"2014-02-15 10:45:08", "2014-02-15 10:47:47", nobike
"2014-02-15 11:12:38", "2014-02-15 11:20:14", nobike
"2014-02-15 12:00:07", "2014-02-15 12:17:10", nobike
"2014-02-15 12:54:59", "2014-02-15 13:12:01", nobike
"2014-02-15 13:15:48", "2014-02-15 13:25:15", nobike
"2014-02-15 13:27:10", "2014-02-15 13:30:56", nobike
"2014-02-15 13:32:50", "2014-02-15 14:03:10", nobike
"2014-02-16 05:38:41", "2014-02-16 05:42:28", nospace
"2014-02-16 05:44:49", "2014-02-16 05:52:23", nospace
"2014-02-16 06:00:44", "2014-02-16 06:41:29", nospace
"2014-02-16 06:45:18", "2014-02-16 06:47:14", nospace
"2014-02-16 06:53:00", "2014-02-16 07:00:37", nospace
"2014-02-16 07:02:32", "2014-02-16 07:08:18", nospace
"2014-02-16 07:10:13", "2014-02-16 07:14:01", nospace
"2014-02-16 07:19:47", "2014-02-16 07:40:50", nospace
"2014-02-16 08:20:58", "2014-02-16 08:37:59", nospace
"2014-02-16 08:39:53", "2014-02-16 08:53:14", nospace
"2014-02-16 08:55:08", "2014-02-16 08:58:56", nospace
"2014-02-16 09:04:41", "2014-02-16 09:12:19", nospace
"2014-02-16 09:21:29", "2014-02-16 09:23:58", nospace
"2014-02-16 09:24:56", "2014-02-16 09:29:54", nospace
"2014-02-16 14:42:57", "2014-02-16 15:04:02", nobike
"2014-02-17 05:01:58", "2014-02-17 05:03:55", nospace
"2014-02-17 09:59:03", "2014-02-17 10:01:00", nobike
"2014-02-17 10:02:55", "2014-02-17 10:06:46", nobike
"2014-02-17 10:08:42", "2014-02-17 10:18:17", nobike
"2014-02-17 10:22:07", "2014-02-17 10:33:27", nobike
"2014-02-17 11:23:13", "2014-02-17 11:28:59", nospace
"2014-02-17 14:40:31", "2014-02-17 14:42:29", nobike
"2014-02-18 05:29:54", "2014-02-18 05:31:51", nospace
"2014-02-19 02:20:10", "2014-02-19 02:24:03", nospace
"2014-02-19 02:49:16", "2014-02-19 04:29:49", nospace
"2014-02-20 03:05:29", "2014-02-20 04:03:53", nospace
"2014-02-20 04:22:32", "2014-02-20 04:54:23", nospace
"2014-02-20 04:58:18", "2014-02-20 05:04:12", nospace
"2014-02-20 08:34:11", "2014-02-20 08:51:54", nospace
"2014-02-20 08:53:52", "2014-02-20 09:07:27", nospace
"2014-02-20 09:15:18", "2014-02-20 09:19:13", nospace
"2014-02-20 09:23:09", "2014-02-20 09:25:08", nospace
"2014-02-20 09:29:03", "2014-02-20 09:31:02", nospace
"2014-02-20 14:34:25", "2014-02-20 15:02:03", nobike
"2014-02-21 06:29:09", "2014-02-21 06:35:31", nospace
"2014-02-22 01:53:07", "2014-02-22 02:25:16", nospace
"2014-02-22 03:45:18", "2014-02-22 03:56:34", nospace
"2014-02-22 03:58:35", "2014-02-22 04:22:31", nospace
"2014-02-22 04:40:29", "2014-02-22 04:48:43", nospace
"2014-02-22 04:50:43", "2014-02-22 04:54:42", nospace
"2014-02-22 05:06:41", "2014-02-22 05:56:35", nospace
"2014-02-22 06:00:35", "2014-02-22 06:06:34", nospace
"2014-02-22 06:12:34", "2014-02-22 06:22:35", nospace
"2014-02-22 06:40:38", "2014-02-22 07:22:36", nospace
"2014-02-22 07:32:45", "2014-02-22 07:42:49", nospace
"2014-02-22 08:00:54", "2014-02-22 08:49:53", nospace
"2014-02-22 08:53:53", "2014-02-22 09:03:55", nospace
"2014-02-22 09:07:55", "2014-02-22 09:15:54", nospace
"2014-02-22 09:17:55", "2014-02-22 09:19:55", nospace
"2014-02-22 09:23:54", "2014-02-22 09:25:54", nospace
"2014-02-22 09:27:56", "2014-02-22 09:29:56", nospace
"2014-02-22 10:34:43", "2014-02-22 10:36:53", nospace
"2014-02-22 10:41:58", "2014-02-22 10:45:18", nospace
"2014-02-22 13:29:25", "2014-02-22 13:41:23", nobike
"2014-02-22 13:43:23", "2014-02-22 13:45:22", nobike
"2014-02-23 00:09:35", "2014-02-23 00:47:54", nospace
"2014-02-23 04:15:36", "2014-02-23 04:17:37", nospace
"2014-02-23 04:21:39", "2014-02-23 04:23:40", nospace
"2014-02-23 04:31:43", "2014-02-23 04:49:48", nospace
"2014-02-23 04:55:49", "2014-02-23 04:57:49", nospace
"2014-02-23 06:14:09", "2014-02-23 06:55:02", nospace
"2014-02-23 07:19:10", "2014-02-23 07:26:55", nospace
"2014-02-23 07:29:17", "2014-02-23 07:47:21", nospace
"2014-02-23 07:53:10", "2014-02-23 08:03:12", nospace
"2014-02-23 08:05:14", "2014-02-23 08:15:20", nospace
"2014-02-23 08:25:26", "2014-02-23 08:37:38", nospace
"2014-02-23 08:51:42", "2014-02-23 09:01:49", nospace
"2014-02-23 09:22:04", "2014-02-23 09:42:16", nospace
"2014-02-23 09:56:27", "2014-02-23 09:58:27", nospace
"2014-02-23 10:08:29", "2014-02-23 10:10:31", nospace
"2014-02-23 10:12:31", "2014-02-23 10:14:34", nospace
"2014-02-23 10:16:34", "2014-02-23 10:22:36", nospace
"2014-02-23 10:24:37", "2014-02-23 10:26:37", nospace
"2014-02-23 10:36:45", "2014-02-23 10:46:50", nospace
"2014-02-24 10:46:55", "2014-02-24 10:55:03", nobike
"2014-02-25 11:19:18", "2014-02-25 11:21:22", nobike
"2014-02-26 00:49:09", "2014-02-26 00:57:39", nospace
"2014-02-26 00:59:34", "2014-02-26 01:03:43", nospace
"2014-02-26 08:49:59", "2014-02-26 08:52:33", nospace
"2014-02-26 09:35:59", "2014-02-26 09:38:38", nospace
"2014-02-26 09:39:42", "2014-02-26 09:40:25", nospace
"2014-02-26 09:42:40", "2014-02-26 09:46:49", nospace
"2014-02-26 10:01:14", "2014-02-26 10:07:27", nospace
"2014-02-26 13:46:54", "2014-02-26 13:54:38", nobike
"2014-02-26 13:57:10", "2014-02-26 14:13:14", nobike
"2014-02-27 00:23:17", "2014-02-27 00:39:41", nospace
"2014-02-27 00:44:20", "2014-02-27 00:58:08", nospace
"2014-02-27 03:55:12", "2014-02-27 04:17:43", nospace
"2014-02-27 04:51:03", "2014-02-27 05:03:36", nospace
"2014-02-27 05:09:48", "2014-02-27 05:38:56", nospace
"2014-02-27 06:18:28", "2014-02-27 06:20:33", nospace
"2014-02-27 08:01:50", "2014-02-27 08:06:58", nospace
"2014-02-27 08:09:13", "2014-02-27 08:23:27", nospace
"2014-02-27 09:35:44", "2014-02-27 09:39:52", nospace
"2014-02-28 02:03:39", "2014-02-28 02:26:28", nospace
"2014-02-28 02:32:42", "2014-02-28 02:36:50", nospace
"2014-02-28 02:47:12", "2014-02-28 02:49:17", nospace
"2014-02-28 04:58:29", "2014-02-28 05:01:03", nospace
"2014-02-28 05:02:29", "2014-02-28 05:23:53", nospace
"2014-02-28 05:46:48", "2014-02-28 06:30:35", nospace
"2014-02-28 06:32:39", "2014-02-28 06:35:19", nospace
"2014-02-28 06:40:55", "2014-02-28 06:43:08", nospace
"2014-02-28 06:45:45", "2014-02-28 07:06:32", nospace
"2014-02-28 07:41:56", "2014-02-28 08:04:55", nospace
"2014-02-28 08:21:33", "2014-02-28 08:36:07", nospace
"2014-02-28 08:38:12", "2014-02-28 08:48:38", nospace
"2014-02-28 08:50:43", "2014-02-28 09:05:17", nospace
"2014-02-28 09:09:27", "2014-02-28 09:13:36", nospace
"2014-02-28 09:15:39", "2014-02-28 09:24:06", nospace
"2014-02-28 10:02:42", "2014-02-28 10:05:23", nospace
"2014-03-01 01:54:51", "2014-03-01 02:07:22", nospace
"2014-03-01 05:03:09", "2014-03-01 05:05:14", nospace
"2014-03-01 05:11:31", "2014-03-01 05:17:49", nospace
"2014-03-01 05:19:28", "2014-03-01 05:33:14", nospace
"2014-03-01 05:38:12", "2014-03-01 06:02:25", nospace
"2014-03-01 06:12:43", "2014-03-01 06:24:20", nospace
"2014-03-01 06:35:58", "2014-03-01 07:08:02", nospace
"2014-03-01 07:13:03", "2014-03-01 07:26:06", nospace
"2014-03-01 07:31:15", "2014-03-01 07:44:05", nospace
"2014-03-01 07:46:47", "2014-03-01 08:52:11", nospace
"2014-03-02 10:53:37", "2014-03-02 11:14:48", nobike
"2014-03-02 11:37:54", "2014-03-02 11:43:04", nospace
"2014-03-03 04:59:41", "2014-03-03 05:16:56", nospace
"2014-03-03 05:31:59", "2014-03-03 05:34:10", nospace
"2014-03-03 11:25:01", "2014-03-03 11:28:57", nobike
"2014-03-05 00:23:47", "2014-03-05 00:28:21", nospace
"2014-03-05 01:42:09", "2014-03-05 01:44:21", nospace
"2014-03-05 01:51:15", "2014-03-05 02:48:37", nospace
"2014-03-05 02:51:08", "2014-03-05 04:55:30", nospace
"2014-03-05 05:52:33", "2014-03-05 05:54:51", nospace
"2014-03-05 14:37:41", "2014-03-05 14:39:59", nobike
"2014-03-07 02:57:07", "2014-03-07 03:28:15", nospace
"2014-03-07 04:48:34", "2014-03-07 05:00:09", nospace
"2014-03-07 05:07:06", "2014-03-07 05:44:15", nospace
"2014-03-07 09:18:58", "2014-03-07 09:21:19", nospace
"2014-03-09 06:16:24", "2014-03-09 06:58:23", nospace
"2014-03-09 07:00:45", "2014-03-09 07:41:20", nospace
"2014-03-09 07:46:01", "2014-03-09 07:48:21", nospace
"2014-03-09 08:09:32", "2014-03-09 08:23:40", nospace
"2014-03-10 05:05:43", "2014-03-10 05:31:40", nospace
"2014-03-10 05:34:02", "2014-03-10 05:38:46", nospace
"2014-03-10 10:46:33", "2014-03-10 10:49:01", nospace
"2014-03-11 02:10:38", "2014-03-11 02:24:55", nospace
"2014-03-11 10:42:19", "2014-03-11 10:47:07", nospace
"2014-03-11 14:06:40", "2014-03-11 14:07:26", nobike
"2014-03-12 02:18:37", "2014-03-12 02:30:33", nospace
"2014-03-12 02:32:57", "2014-03-12 02:37:44", nospace
"2014-03-12 09:58:53", "2014-03-12 10:01:38", nobike
"2014-03-12 10:04:09", "2014-03-12 10:07:56", nobike
"2014-03-12 10:14:39", "2014-03-12 10:19:27", nobike
"2014-03-12 10:21:50", "2014-03-12 10:26:36", nobike
"2014-03-12 10:28:59", "2014-03-12 10:33:46", nobike
"2014-03-13 13:45:04", "2014-03-13 13:54:36", nobike
"2014-03-13 14:04:14", "2014-03-13 14:09:04", nospace
"2014-03-14 00:22:27", "2014-03-14 00:45:47", nospace
"2014-03-14 07:01:44", "2014-03-14 07:16:16", nospace
"2014-03-14 07:21:07", "2014-03-14 07:28:20", nospace
"2014-03-14 10:02:17", "2014-03-14 10:05:02", nobike
"2014-03-14 10:07:46", "2014-03-14 10:11:29", nobike
"2014-03-14 10:13:54", "2014-03-14 10:18:38", nobike
"2014-03-14 10:21:03", "2014-03-14 10:25:53", nobike
"2014-03-14 10:28:18", "2014-03-14 10:33:03", nobike
"2014-03-15 01:32:06", "2014-03-15 01:53:23", nospace
"2014-03-15 04:17:20", "2014-03-15 04:30:17", nospace
"2014-03-15 04:39:41", "2014-03-15 04:47:32", nospace
"2014-03-15 04:49:03", "2014-03-15 04:51:46", nospace
"2014-03-15 04:54:35", "2014-03-15 05:01:10", nospace
"2014-03-15 05:10:21", "2014-03-15 05:19:36", nospace
"2014-03-15 05:22:23", "2014-03-15 05:31:45", nospace
"2014-03-15 05:34:05", "2014-03-15 05:38:18", nospace
"2014-03-15 05:50:13", "2014-03-15 05:56:37", nospace
"2014-03-15 05:59:03", "2014-03-15 06:16:03", nospace
"2014-03-15 06:23:20", "2014-03-15 06:33:10", nospace
"2014-03-15 06:35:51", "2014-03-15 06:50:28", nospace
"2014-03-15 06:52:55", "2014-03-15 06:55:20", nospace
"2014-03-15 06:57:47", "2014-03-15 08:05:56", nospace
"2014-03-15 08:08:22", "2014-03-15 08:13:14", nospace
"2014-03-15 08:20:34", "2014-03-15 08:30:22", nospace
"2014-03-15 08:37:41", "2014-03-15 08:42:33", nospace
"2014-03-15 08:44:58", "2014-03-15 08:47:24", nospace
"2014-03-15 11:15:44", "2014-03-15 11:20:37", nobike
"2014-03-15 11:32:47", "2014-03-15 11:59:36", nospace
"2014-03-15 14:45:58", "2014-03-15 15:13:29", nobike
"2014-03-16 01:01:02", "2014-03-16 01:23:00", nospace
"2014-03-16 05:13:23", "2014-03-16 05:20:44", nospace
"2014-03-16 07:07:37", "2014-03-16 07:30:12", nospace
"2014-03-16 07:32:39", "2014-03-16 08:09:18", nospace
"2014-03-16 08:11:45", "2014-03-16 08:19:05", nospace
"2014-03-16 08:21:30", "2014-03-16 08:38:34", nospace
"2014-03-16 09:02:57", "2014-03-16 09:05:24", nospace
"2014-03-16 10:47:39", "2014-03-16 10:48:23", nospace
"2014-03-17 04:59:36", "2014-03-17 05:07:00", nospace
"2014-03-17 06:25:45", "2014-03-17 06:28:25", nospace
"2014-03-17 07:18:18", "2014-03-17 07:30:34", nospace
"2014-03-17 07:33:05", "2014-03-17 07:40:29", nospace
"2014-03-17 07:47:42", "2014-03-17 07:50:09", nospace
"2014-03-17 08:31:57", "2014-03-17 08:34:24", nospace
"2014-03-17 08:38:56", "2014-03-17 08:47:19", nospace
"2014-03-17 09:02:04", "2014-03-17 09:09:27", nospace
"2014-03-17 11:52:43", "2014-03-17 12:22:19", nobike
"2014-03-18 11:01:14", "2014-03-18 11:13:36", nobike
"2014-03-18 23:49:40", "2014-03-18 23:57:07", nospace
"2014-03-18 23:59:36", "2014-03-19 00:14:29", nospace
"2014-03-19 03:34:36", "2014-03-19 03:43:48", nospace
"2014-03-19 03:48:40", "2014-03-19 03:51:46", nospace
"2014-03-19 04:13:24", "2014-03-19 04:32:12", nospace
"2014-03-19 04:47:14", "2014-03-19 04:54:27", nospace
"2014-03-19 05:29:12", "2014-03-19 05:41:37", nospace
"2014-03-19 05:46:35", "2014-03-19 05:56:30", nospace
"2014-03-19 06:01:29", "2014-03-19 06:11:25", nospace
"2014-03-19 06:32:07", "2014-03-19 06:49:46", nospace
"2014-03-19 11:49:10", "2014-03-19 11:54:08", nospace
"2014-03-20 10:55:35", "2014-03-20 11:10:35", nospace
"2014-03-21 13:51:25", "2014-03-21 13:53:57", nobike
"2014-03-22 00:58:49", "2014-03-22 01:04:18", nospace
"2014-03-22 05:34:14", "2014-03-22 05:36:45", nospace
"2014-03-22 05:41:51", "2014-03-22 05:44:23", nospace
"2014-03-22 05:46:56", "2014-03-22 05:54:35", nospace
"2014-03-22 06:46:27", "2014-03-22 06:48:57", nospace
"2014-03-22 07:14:06", "2014-03-22 07:21:39", nospace
"2014-03-22 07:39:15", "2014-03-22 07:41:45", nospace
"2014-03-22 07:44:16", "2014-03-22 07:49:18", nospace
"2014-03-22 07:54:21", "2014-03-22 07:59:23", nospace
"2014-03-22 08:09:28", "2014-03-22 08:14:31", nospace
"2014-03-22 08:19:34", "2014-03-22 08:22:05", nospace
"2014-03-22 08:24:37", "2014-03-22 08:40:45", nospace
"2014-03-22 09:05:59", "2014-03-22 09:21:00", nospace
"2014-03-22 09:49:31", "2014-03-22 09:59:41", nospace
"2014-03-22 10:04:44", "2014-03-22 10:07:14", nospace
"2014-03-22 14:57:31", "2014-03-22 15:20:12", nobike
"2014-03-23 01:48:01", "2014-03-23 01:58:07", nospace
"2014-03-23 05:48:24", "2014-03-23 05:50:23", nospace
"2014-03-23 05:52:53", "2014-03-23 06:20:45", nospace
"2014-03-23 06:48:55", "2014-03-23 07:16:44", nospace
"2014-03-23 07:26:49", "2014-03-23 07:29:22", nospace
"2014-03-23 07:39:30", "2014-03-23 07:44:34", nospace
"2014-03-23 07:49:39", "2014-03-23 08:17:30", nospace
"2014-03-23 08:25:06", "2014-03-23 08:32:42", nospace
"2014-03-23 08:42:50", "2014-03-23 08:52:57", nospace
"2014-03-23 08:55:29", "2014-03-23 09:05:36", nospace
"2014-03-23 09:10:40", "2014-03-23 09:13:13", nospace
"2014-03-23 09:15:46", "2014-03-23 09:18:19", nospace
"2014-03-23 09:20:52", "2014-03-23 09:33:31", nospace
"2014-03-23 10:58:01", "2014-03-23 11:03:05", nospace
"2014-03-23 14:24:07", "2014-03-23 14:57:03", nobike
"2014-03-23 15:04:41", "2014-03-23 15:12:17", nospace
"2014-03-23 15:22:24", "2014-03-23 15:35:05", nospace
"2014-03-23 23:37:22", "2014-03-24 00:00:13", nospace
"2014-03-24 00:02:45", "2014-03-24 00:12:54", nospace
"2014-03-24 03:57:26", "2014-03-24 03:59:59", nospace
"2014-03-24 04:20:16", "2014-03-24 04:57:17", nospace
"2014-03-24 07:24:25", "2014-03-24 07:34:36", nospace
"2014-03-24 08:25:26", "2014-03-24 08:30:31", nospace
"2014-03-24 11:15:20", "2014-03-24 11:38:15", nobike
