"2013-11-30 06:01:52", "2013-11-30 06:32:01", nospace
"2013-11-30 06:38:03", "2013-11-30 06:44:03", nospace
"2013-11-30 06:52:43", "2013-11-30 06:55:45", nospace
"2013-11-30 07:01:48", "2013-11-30 07:07:52", nospace
"2013-11-30 07:10:53", "2013-11-30 07:32:03", nospace
"2013-12-01 06:13:48", "2013-12-01 06:16:51", nospace
"2013-12-01 06:26:03", "2013-12-01 06:29:08", nospace
"2013-12-01 06:34:49", "2013-12-01 06:46:52", nospace
"2013-12-01 07:11:00", "2013-12-01 07:16:47", nospace
"2013-12-01 07:22:54", "2013-12-01 07:37:48", nospace
"2013-12-01 07:50:01", "2013-12-01 07:53:04", nospace
"2013-12-02 15:11:00", "2013-12-02 15:14:08", nobike
"2013-12-04 14:32:11", "2013-12-04 15:02:14", nobike
"2013-12-05 13:56:10", "2013-12-05 14:35:11", nobike
"2013-12-06 03:38:18", "2013-12-06 04:02:06", nospace
"2013-12-06 05:14:13", "2013-12-06 05:23:14", nospace
"2013-12-06 05:26:09", "2013-12-06 05:29:27", nospace
"2013-12-06 06:17:08", "2013-12-06 06:20:24", nospace
"2013-12-06 06:23:17", "2013-12-06 06:41:12", nospace
"2013-12-06 07:44:37", "2013-12-06 08:05:17", nospace
"2013-12-06 09:05:12", "2013-12-06 09:08:06", nospace
"2013-12-06 14:44:25", "2013-12-06 15:05:05", nobike
"2013-12-07 14:11:23", "2013-12-07 14:14:19", nobike
"2013-12-08 05:14:30", "2013-12-08 05:29:28", nospace
"2013-12-08 05:41:14", "2013-12-08 06:29:24", nospace
"2013-12-08 06:41:20", "2013-12-08 06:50:16", nospace
"2013-12-08 06:53:24", "2013-12-08 07:32:15", nospace
"2013-12-08 07:41:24", "2013-12-08 07:47:36", nospace
"2013-12-08 08:08:17", "2013-12-08 08:23:28", nospace
"2013-12-08 09:29:37", "2013-12-08 09:32:21", nospace
"2013-12-08 09:35:35", "2013-12-08 09:38:20", nospace
"2013-12-09 00:50:35", "2013-12-09 01:53:22", nospace
"2013-12-09 03:23:16", "2013-12-09 04:41:21", nospace
"2013-12-09 04:59:26", "2013-12-09 05:11:14", nospace
"2013-12-09 05:56:15", "2013-12-09 06:08:32", nospace
"2013-12-09 07:29:43", "2013-12-09 07:32:18", nospace
"2013-12-09 14:44:36", "2013-12-09 14:56:34", nobike
"2013-12-11 11:11:56", "2013-12-11 11:14:24", nobike
"2013-12-11 11:20:37", "2013-12-11 11:23:43", nobike
"2013-12-11 11:29:57", "2013-12-11 11:38:38", nobike
"2013-12-11 11:41:45", "2013-12-11 11:44:52", nobike
"2013-12-11 12:02:55", "2013-12-11 12:14:47", nospace
"2013-12-11 12:20:57", "2013-12-11 12:47:42", nospace
"2013-12-11 13:05:45", "2013-12-11 13:08:52", nospace
"2013-12-11 17:23:50", "2013-12-11 17:44:24", nospace
"2013-12-12 12:05:30", "2013-12-12 12:32:39", nobike
"2013-12-13 00:32:42", "2013-12-13 00:50:32", nospace
"2013-12-16 05:50:48", "2013-12-16 06:29:44", nospace
"2013-12-16 07:06:02", "2013-12-16 07:09:08", nospace
"2013-12-27 03:24:26", "2013-12-27 03:30:37", nospace
"2013-12-27 07:33:16", "2013-12-27 08:21:34", nospace
"2013-12-28 01:58:13", "2013-12-28 02:54:46", nospace
"2013-12-28 03:46:15", "2013-12-28 03:48:21", nospace
"2013-12-28 04:07:17", "2013-12-28 04:15:45", nospace
"2013-12-28 04:39:58", "2013-12-28 05:07:19", nospace
"2013-12-28 08:42:41", "2013-12-28 08:57:33", nospace
"2013-12-31 11:27:58", "2013-12-31 11:33:36", nobike
"2013-12-31 11:36:58", "2013-12-31 11:42:33", nobike
"2013-12-31 14:52:24", "2013-12-31 15:12:36", nospace
"2013-12-31 15:39:42", "2013-12-31 16:01:01", nospace
"2013-12-31 16:10:02", "2013-12-31 17:28:03", nospace
"2013-12-31 19:36:52", "2013-12-31 20:16:15", nospace
"2013-12-31 22:24:34", "2013-12-31 23:09:52", nospace
"2013-12-31 23:22:17", "2013-12-31 23:49:17", nospace
"2014-01-01 00:12:59", "2014-01-01 02:15:44", nospace
"2014-01-01 07:55:13", "2014-01-01 08:15:46", nospace
"2014-01-01 08:55:27", "2014-01-01 08:57:44", nospace
"2014-01-01 09:01:12", "2014-01-01 09:04:40", nospace
"2014-01-01 13:25:02", "2014-01-01 13:34:18", nobike
"2014-01-01 13:36:37", "2014-01-01 13:45:50", nobike
"2014-01-01 13:51:38", "2014-01-01 14:40:09", nobike
"2014-01-02 14:12:39", "2014-01-02 14:19:39", nobike
"2014-01-02 14:21:58", "2014-01-02 14:37:08", nobike
"2014-01-04 10:31:23", "2014-01-04 10:57:52", nobike
"2014-01-04 11:58:29", "2014-01-04 12:04:23", nobike
"2014-01-05 03:48:52", "2014-01-05 04:06:50", nospace
"2014-01-05 07:40:55", "2014-01-05 07:52:00", nospace
"2014-01-05 07:55:42", "2014-01-05 07:58:10", nospace
"2014-01-05 08:42:53", "2014-01-05 08:49:00", nospace
"2014-01-05 09:01:20", "2014-01-05 09:07:06", nospace
"2014-01-06 01:04:10", "2014-01-06 01:19:04", nospace
"2014-01-06 01:22:49", "2014-01-06 02:22:03", nospace
"2014-01-06 02:25:46", "2014-01-06 03:07:40", nospace
"2014-01-06 04:02:01", "2014-01-06 04:10:40", nospace
"2014-01-06 05:01:22", "2014-01-06 05:10:02", nospace
"2014-01-07 13:53:01", "2014-01-07 14:08:08", nobike
"2014-01-08 14:25:55", "2014-01-08 14:34:53", nobike
"2014-01-09 13:53:13", "2014-01-09 14:31:58", nobike
"2014-01-10 03:02:06", "2014-01-10 03:13:48", nospace
"2014-01-10 03:34:38", "2014-01-10 03:55:24", nospace
"2014-01-10 04:25:18", "2014-01-10 04:29:14", nospace
"2014-01-10 04:43:31", "2014-01-10 05:43:09", nospace
"2014-01-10 06:19:32", "2014-01-10 06:34:24", nospace
"2014-01-10 06:50:16", "2014-01-10 07:16:46", nospace
"2014-01-10 14:44:11", "2014-01-10 15:40:50", nobike
"2014-01-11 06:25:46", "2014-01-11 06:28:24", nospace
"2014-01-11 06:44:17", "2014-01-11 06:52:39", nospace
"2014-01-11 06:59:22", "2014-01-11 07:26:15", nospace
"2014-01-11 07:46:23", "2014-01-11 07:53:06", nospace
"2014-01-11 07:55:48", "2014-01-11 08:29:25", nospace
"2014-01-11 09:19:17", "2014-01-11 09:23:19", nospace
"2014-01-11 09:38:04", "2014-01-11 09:40:47", nospace
"2014-01-11 09:43:28", "2014-01-11 09:46:11", nospace
"2014-01-12 01:10:42", "2014-01-12 01:56:15", nospace
"2014-01-12 02:31:22", "2014-01-12 02:52:53", nospace
"2014-01-12 03:17:00", "2014-01-12 03:31:48", nospace
"2014-01-12 03:49:12", "2014-01-12 03:58:34", nospace
"2014-01-12 04:01:19", "2014-01-12 05:01:49", nospace
"2014-01-12 05:31:40", "2014-01-12 05:46:24", nospace
"2014-01-12 06:47:11", "2014-01-12 06:55:21", nospace
"2014-01-13 00:25:38", "2014-01-13 01:08:02", nospace
"2014-01-13 12:13:59", "2014-01-13 12:16:45", nobike
"2014-01-15 09:14:38", "2014-01-15 09:23:04", nospace
"2014-01-17 03:47:50", "2014-01-17 03:56:21", nospace
"2014-01-17 04:17:41", "2014-01-17 04:23:22", nospace
"2014-01-17 04:29:03", "2014-01-17 04:50:23", nospace
"2014-01-17 06:02:51", "2014-01-17 06:23:00", nospace
"2014-01-17 06:43:39", "2014-01-17 06:52:54", nospace
"2014-01-17 06:58:46", "2014-01-17 07:46:53", nospace
"2014-01-17 08:01:37", "2014-01-17 08:08:48", nospace
"2014-01-17 08:19:56", "2014-01-17 08:38:31", nospace
"2014-01-17 14:23:16", "2014-01-17 14:37:36", nobike
"2014-01-18 04:40:31", "2014-01-18 04:50:35", nospace
"2014-01-18 06:36:04", "2014-01-18 06:46:57", nospace
"2014-01-18 06:56:31", "2014-01-18 07:13:39", nospace
"2014-01-18 07:32:26", "2014-01-18 07:35:19", nospace
"2014-01-19 04:44:06", "2014-01-19 04:58:40", nospace
"2014-01-19 06:05:16", "2014-01-19 06:16:59", nospace
"2014-01-19 06:28:41", "2014-01-19 06:44:48", nospace
"2014-01-19 07:06:10", "2014-01-19 07:19:39", nospace
"2014-01-19 07:32:55", "2014-01-19 07:50:35", nospace
"2014-01-19 08:05:16", "2014-01-19 08:14:08", nospace
"2014-01-19 08:20:00", "2014-01-19 08:34:46", nospace
"2014-01-19 08:37:41", "2014-01-19 08:43:40", nospace
"2014-01-20 03:46:41", "2014-01-20 04:29:31", nospace
"2014-01-20 06:08:26", "2014-01-20 06:11:24", nospace
"2014-01-20 06:32:11", "2014-01-20 06:35:11", nospace
"2014-01-20 11:36:01", "2014-01-20 11:53:55", nobike
"2014-01-22 00:34:49", "2014-01-22 00:45:18", nospace
"2014-01-22 00:46:47", "2014-01-22 00:48:18", nospace
"2014-01-22 00:52:34", "2014-01-22 05:21:53", nospace
"2014-01-22 05:23:23", "2014-01-22 05:26:23", nospace
"2014-01-22 06:18:56", "2014-01-22 07:52:40", nospace
"2014-01-22 15:30:36", "2014-01-22 16:09:20", nobike
"2014-01-23 05:15:32", "2014-01-23 05:17:04", nospace
"2014-01-23 05:55:10", "2014-01-23 05:56:42", nospace
"2014-01-23 06:02:48", "2014-01-23 06:24:09", nospace
"2014-01-23 07:27:20", "2014-01-23 07:30:24", nospace
"2014-01-23 07:31:56", "2014-01-23 07:56:31", nospace
"2014-01-23 08:14:54", "2014-01-23 08:22:26", nospace
"2014-01-23 08:23:58", "2014-01-23 08:40:54", nospace
"2014-01-24 00:51:59", "2014-01-24 00:55:03", nospace
"2014-01-24 01:33:17", "2014-01-24 01:36:31", nospace
"2014-01-24 02:01:49", "2014-01-24 02:40:54", nospace
"2014-01-24 04:43:32", "2014-01-24 06:01:37", nospace
"2014-01-24 06:32:21", "2014-01-24 06:52:54", nospace
"2014-01-24 07:00:40", "2014-01-24 07:06:53", nospace
"2014-01-24 07:45:25", "2014-01-24 07:48:01", nospace
"2014-01-25 02:15:31", "2014-01-25 03:26:41", nospace
"2014-01-25 03:33:01", "2014-01-25 03:40:30", nospace
"2014-01-25 04:00:42", "2014-01-25 04:27:50", nospace
"2014-01-25 04:54:50", "2014-01-25 05:41:31", nospace
"2014-01-25 07:16:53", "2014-01-25 07:35:41", nospace
"2014-01-25 08:22:38", "2014-01-25 09:00:11", nospace
"2014-01-25 09:01:44", "2014-01-25 09:06:28", nospace
"2014-01-25 10:04:17", "2014-01-25 10:05:31", nospace
"2014-01-26 02:04:16", "2014-01-26 04:21:38", nospace
"2014-01-26 13:15:39", "2014-01-26 13:21:59", nospace
"2014-01-28 00:12:15", "2014-01-28 00:58:29", nospace
"2014-01-29 00:52:46", "2014-01-29 00:56:00", nospace
"2014-01-29 06:15:51", "2014-01-29 06:39:19", nospace
"2014-01-29 07:33:40", "2014-01-29 07:42:22", nospace
"2014-01-30 07:20:37", "2014-01-30 07:25:33", nospace
"2014-01-30 07:28:51", "2014-01-30 07:35:03", nospace
"2014-01-30 07:37:13", "2014-01-30 07:56:28", nospace
"2014-01-30 08:32:47", "2014-01-30 08:41:16", nospace
"2014-01-30 08:43:10", "2014-01-30 08:52:01", nospace
"2014-01-31 05:10:53", "2014-01-31 05:19:10", nospace
"2014-01-31 05:40:38", "2014-01-31 05:52:11", nospace
"2014-01-31 05:53:51", "2014-01-31 05:58:48", nospace
"2014-01-31 07:17:34", "2014-01-31 07:19:47", nospace
"2014-01-31 07:21:33", "2014-01-31 07:23:39", nospace
"2014-01-31 07:48:22", "2014-01-31 07:50:34", nospace
"2014-01-31 08:04:38", "2014-01-31 08:06:16", nospace
"2014-02-02 03:01:04", "2014-02-02 03:09:27", nospace
"2014-02-02 03:31:12", "2014-02-02 03:54:44", nospace
"2014-02-02 04:31:37", "2014-02-02 04:37:38", nospace
"2014-02-02 05:51:03", "2014-02-02 06:01:59", nospace
"2014-02-02 06:23:18", "2014-02-02 06:25:32", nospace
"2014-02-02 06:32:41", "2014-02-02 06:34:53", nospace
"2014-02-02 06:41:42", "2014-02-02 06:44:00", nospace
"2014-02-02 08:15:58", "2014-02-02 08:18:12", nospace
"2014-02-02 08:20:25", "2014-02-02 08:22:00", nospace
"2014-02-02 10:31:49", "2014-02-02 10:35:11", nospace
"2014-02-03 04:47:06", "2014-02-03 05:09:08", nospace
"2014-02-03 05:32:54", "2014-02-03 05:34:35", nospace
"2014-02-03 06:41:55", "2014-02-03 06:44:09", nospace
"2014-02-03 07:08:04", "2014-02-03 07:12:34", nospace
"2014-02-03 08:02:11", "2014-02-03 08:03:24", nospace
"2014-02-04 07:54:16", "2014-02-04 07:55:50", nospace
"2014-02-06 08:22:55", "2014-02-06 08:50:41", nospace
"2014-02-07 10:59:34", "2014-02-07 11:03:09", nobike
"2014-02-08 05:52:59", "2014-02-08 05:57:44", nospace
"2014-02-08 06:25:58", "2014-02-08 06:50:08", nospace
"2014-02-08 07:18:59", "2014-02-08 07:32:19", nospace
"2014-02-08 08:36:59", "2014-02-08 08:47:39", nospace
"2014-02-08 09:44:50", "2014-02-08 09:52:02", nospace
"2014-02-08 09:54:18", "2014-02-08 09:56:34", nospace
"2014-02-08 12:06:15", "2014-02-08 12:20:30", nospace
"2014-02-10 06:18:08", "2014-02-10 06:29:04", nospace
"2014-02-10 06:38:11", "2014-02-10 07:01:56", nospace
"2014-02-10 07:22:31", "2014-02-10 07:46:11", nospace
"2014-02-10 08:09:27", "2014-02-10 08:34:11", nospace
"2014-02-15 04:13:39", "2014-02-15 04:21:04", nospace
"2014-02-15 05:31:53", "2014-02-15 06:09:26", nospace
"2014-02-16 05:36:49", "2014-02-16 05:51:02", nospace
"2014-02-16 06:02:52", "2014-02-16 06:45:18", nospace
"2014-02-16 06:49:10", "2014-02-16 07:10:13", nospace
"2014-02-16 07:38:56", "2014-02-16 08:07:38", nospace
"2014-02-16 08:30:30", "2014-02-16 08:41:48", nospace
"2014-02-16 09:00:51", "2014-02-16 09:04:41", nospace
"2014-02-17 00:42:59", "2014-02-17 00:46:47", nospace
"2014-02-17 01:00:13", "2014-02-17 01:42:28", nospace
"2014-02-17 04:27:24", "2014-02-17 04:48:31", nospace
"2014-02-17 04:50:26", "2014-02-17 05:00:03", nospace
"2014-02-17 05:05:34", "2014-02-17 05:08:47", nospace
"2014-02-17 06:24:07", "2014-02-17 06:59:22", nospace
"2014-02-17 07:03:14", "2014-02-17 07:05:10", nospace
"2014-02-17 07:14:47", "2014-02-17 07:22:29", nospace
"2014-02-17 07:24:25", "2014-02-17 07:35:56", nospace
"2014-02-17 07:53:09", "2014-02-17 07:55:05", nospace
"2014-02-17 07:56:59", "2014-02-17 07:58:54", nospace
"2014-02-17 08:57:44", "2014-02-17 09:37:55", nospace
"2014-02-20 04:38:36", "2014-02-20 04:40:34", nospace
"2014-02-20 07:42:59", "2014-02-20 08:06:37", nospace
"2014-02-20 08:20:23", "2014-02-20 08:22:22", nospace
"2014-02-20 08:49:56", "2014-02-20 09:46:38", nospace
"2014-02-20 22:54:49", "2014-02-20 23:16:32", nospace
"2014-02-22 10:09:47", "2014-02-22 10:11:49", nobike
"2014-02-22 10:15:48", "2014-02-22 10:45:18", nobike
"2014-02-22 16:08:57", "2014-02-22 16:10:58", nobike
"2014-02-22 23:35:12", "2014-02-23 00:01:20", nospace
"2014-02-23 02:34:07", "2014-02-23 02:36:08", nospace
"2014-02-23 02:42:10", "2014-02-23 02:56:12", nospace
"2014-02-23 03:44:02", "2014-02-23 04:05:24", nospace
"2014-02-23 04:19:38", "2014-02-23 04:37:45", nospace
"2014-02-23 05:43:57", "2014-02-23 05:49:57", nospace
"2014-02-23 06:12:08", "2014-02-23 06:24:13", nospace
"2014-02-23 06:28:18", "2014-02-23 06:34:39", nospace
"2014-02-23 07:07:05", "2014-02-23 07:26:55", nospace
"2014-02-23 07:35:50", "2014-02-23 07:42:05", nospace
"2014-02-23 07:55:10", "2014-02-23 07:59:11", nospace
"2014-02-23 08:13:19", "2014-02-23 08:21:23", nospace
"2014-02-23 08:23:25", "2014-02-23 08:33:32", nospace
"2014-02-23 08:35:35", "2014-02-23 08:55:43", nospace
"2014-02-23 09:26:06", "2014-02-23 09:56:27", nospace
"2014-02-24 11:41:20", "2014-02-24 11:49:26", nobike
"2014-02-25 04:20:15", "2014-02-25 04:26:24", nospace
"2014-02-25 07:29:54", "2014-02-25 07:56:39", nospace
"2014-02-25 08:56:14", "2014-02-25 08:59:58", nospace
"2014-02-25 23:01:38", "2014-02-25 23:18:10", nospace
"2014-02-25 23:36:42", "2014-02-25 23:59:21", nospace
"2014-02-26 05:20:45", "2014-02-26 06:27:11", nospace
"2014-02-26 07:25:19", "2014-02-26 07:29:26", nospace
"2014-02-26 08:00:00", "2014-02-26 08:06:34", nospace
"2014-02-26 08:08:55", "2014-02-26 08:12:32", nospace
"2014-02-26 08:31:35", "2014-02-26 08:41:26", nospace
"2014-02-26 09:04:42", "2014-02-26 09:18:37", nospace
"2014-02-26 09:44:45", "2014-02-26 09:53:03", nospace
"2014-02-26 09:57:06", "2014-02-26 09:59:11", nospace
"2014-02-26 22:00:46", "2014-02-26 23:18:33", nospace
"2014-02-26 23:33:04", "2014-02-27 00:49:21", nospace
"2014-02-27 00:58:08", "2014-02-27 02:13:34", nospace
"2014-02-27 05:43:06", "2014-02-27 05:51:25", nospace
"2014-02-27 14:22:55", "2014-02-27 14:31:15", nobike
"2014-02-28 01:34:44", "2014-02-28 01:43:01", nospace
"2014-02-28 01:45:05", "2014-02-28 01:57:25", nospace
"2014-02-28 06:07:37", "2014-02-28 06:50:15", nospace
"2014-02-28 06:52:00", "2014-02-28 07:00:18", nospace
"2014-02-28 07:04:27", "2014-02-28 07:06:32", nospace
"2014-02-28 07:08:37", "2014-02-28 07:12:47", nospace
"2014-02-28 07:21:10", "2014-02-28 07:27:24", nospace
"2014-02-28 07:33:38", "2014-02-28 07:56:34", nospace
"2014-02-28 08:06:59", "2014-02-28 08:27:48", nospace
"2014-02-28 08:29:51", "2014-02-28 08:44:28", nospace
"2014-02-28 08:46:33", "2014-02-28 08:48:38", nospace
"2014-02-28 09:05:17", "2014-02-28 09:07:21", nospace
"2014-02-28 09:35:39", "2014-02-28 09:54:01", nospace
"2014-02-28 10:00:04", "2014-02-28 10:10:22", nospace
"2014-02-28 10:19:58", "2014-02-28 10:38:39", nospace
"2014-02-28 12:11:39", "2014-02-28 12:26:19", nospace
"2014-02-28 16:26:07", "2014-02-28 18:04:14", nospace
"2014-02-28 22:57:52", "2014-03-01 00:14:18", nospace
"2014-03-01 02:57:28", "2014-03-01 03:12:09", nospace
"2014-03-01 03:56:08", "2014-03-01 04:52:42", nospace
"2014-03-01 05:29:07", "2014-03-01 06:39:56", nospace
"2014-03-01 06:49:07", "2014-03-01 07:40:19", nospace
"2014-03-01 08:13:36", "2014-03-01 08:40:30", nospace
"2014-03-01 08:52:11", "2014-03-01 08:57:34", nospace
"2014-03-01 10:32:23", "2014-03-01 10:44:58", nospace
"2014-03-01 12:44:29", "2014-03-01 12:50:41", nospace
"2014-03-01 13:30:50", "2014-03-01 13:39:19", nospace
"2014-03-01 13:41:24", "2014-03-01 13:49:48", nospace
"2014-03-02 04:46:10", "2014-03-02 04:48:17", nospace
