"2013-11-29 12:16:54", "2013-11-29 12:22:54", nobike
"2014-03-31 01:56:08", "2014-03-31 01:58:46", nospace
"2014-03-31 04:05:50", "2014-03-31 04:13:42", nospace
"2014-03-31 04:16:19", "2014-03-31 04:21:36", nospace
"2014-03-31 05:29:35", "2014-03-31 05:32:13", nospace
"2014-03-31 07:55:26", "2014-03-31 08:19:04", nospace
"2014-03-31 08:45:21", "2014-03-31 09:14:17", nospace
"2014-03-31 09:51:00", "2014-03-31 09:58:52", nospace
"2014-03-31 10:01:27", "2014-03-31 10:25:05", nospace
"2014-03-31 10:35:35", "2014-03-31 11:01:51", nospace
"2014-04-01 00:29:11", "2014-04-01 00:35:05", nospace
"2014-04-01 00:41:08", "2014-04-01 02:52:55", nospace
"2014-04-01 12:15:03", "2014-04-01 12:17:42", nobike
"2014-04-01 12:20:21", "2014-04-01 12:25:37", nobike
"2014-04-01 13:22:16", "2014-04-01 13:32:50", nobike
"2014-04-02 00:42:44", "2014-04-02 01:24:59", nospace
"2014-04-02 01:35:33", "2014-04-02 01:48:46", nospace
"2014-04-02 01:51:24", "2014-04-02 02:07:19", nospace
"2014-04-02 02:31:06", "2014-04-02 02:33:46", nospace
"2014-04-02 02:44:21", "2014-04-02 03:02:52", nospace
"2014-04-03 15:38:26", "2014-04-03 15:59:43", nospace
"2014-04-03 16:07:41", "2014-04-03 16:13:01", nospace
"2014-04-03 16:23:43", "2014-04-03 18:19:36", nospace
"2014-04-04 06:52:13", "2014-04-04 07:00:14", nospace
"2014-04-04 07:18:55", "2014-04-04 08:23:06", nospace
"2014-04-04 08:28:27", "2014-04-04 08:44:31", nospace
"2014-04-04 08:49:52", "2014-04-04 09:21:51", nospace
"2014-04-04 09:24:31", "2014-04-04 09:40:35", nospace
"2014-04-04 09:56:37", "2014-04-04 10:15:21", nospace
"2014-04-04 10:31:24", "2014-04-04 10:36:45", nospace
"2014-04-04 10:59:34", "2014-04-04 11:04:07", nospace
"2014-04-04 11:28:58", "2014-04-04 11:39:41", nospace
"2014-04-04 15:16:00", "2014-04-04 15:35:20", nospace
"2014-04-04 16:11:26", "2014-04-04 16:32:52", nospace
"2014-04-05 07:10:16", "2014-04-05 07:13:14", nospace
"2014-04-05 07:19:54", "2014-04-05 08:05:32", nospace
"2014-04-05 08:10:53", "2014-04-05 09:01:55", nospace
"2014-04-05 09:18:02", "2014-04-05 09:23:25", nospace
"2014-04-05 09:26:03", "2014-04-05 10:14:21", nospace
"2014-04-05 10:22:27", "2014-04-05 10:25:07", nospace
"2014-04-05 10:38:36", "2014-04-05 10:43:58", nospace
"2014-04-05 12:12:34", "2014-04-05 12:22:45", nospace
"2014-04-05 12:26:09", "2014-04-05 12:29:09", nospace
"2014-04-05 12:34:45", "2014-04-05 12:38:44", nospace
"2014-04-06 04:09:13", "2014-04-06 04:11:57", nospace
"2014-04-06 05:09:32", "2014-04-06 05:28:38", nospace
"2014-04-06 05:47:30", "2014-04-06 06:03:40", nospace
"2014-04-06 06:09:04", "2014-04-06 06:11:45", nospace
"2014-04-06 06:13:21", "2014-04-06 06:50:01", nospace
"2014-04-06 06:55:25", "2014-04-06 07:28:18", nospace
"2014-04-06 07:30:22", "2014-04-06 07:50:39", nospace
"2014-04-06 07:53:21", "2014-04-06 08:02:49", nospace
"2014-04-06 08:10:53", "2014-04-06 08:54:00", nospace
"2014-04-06 09:02:06", "2014-04-06 09:04:48", nospace
"2014-04-06 09:20:56", "2014-04-06 09:34:27", nospace
"2014-04-06 09:58:42", "2014-04-06 10:04:05", nospace
"2014-04-06 11:18:20", "2014-04-06 11:21:01", nospace
"2014-04-06 12:43:28", "2014-04-06 12:46:10", nospace
"2014-04-07 00:42:03", "2014-04-07 01:00:17", nospace
"2014-04-07 01:03:00", "2014-04-07 02:16:01", nospace
"2014-04-07 16:59:34", "2014-04-07 21:55:52", nospace
"2014-04-08 00:07:34", "2014-04-08 00:10:17", nospace
"2014-04-08 00:13:00", "2014-04-08 00:26:35", nospace
"2014-04-08 00:29:18", "2014-04-08 00:56:27", nospace
"2014-04-08 04:17:46", "2014-04-08 04:20:29", nospace
"2014-04-08 04:23:11", "2014-04-08 04:28:34", nospace
"2014-04-08 08:10:47", "2014-04-08 08:13:30", nospace
"2014-04-08 09:04:06", "2014-04-08 09:06:50", nospace
"2014-04-08 13:18:26", "2014-04-08 13:32:01", nobike
"2014-04-09 06:51:28", "2014-04-09 06:59:40", nospace
"2014-04-09 09:10:24", "2014-04-09 09:13:08", nospace
"2014-04-09 09:15:53", "2014-04-09 09:18:36", nospace
"2014-04-10 00:44:46", "2014-04-10 00:47:29", nospace
"2014-04-10 00:55:40", "2014-04-10 01:01:08", nospace
"2014-04-10 01:36:39", "2014-04-10 01:39:23", nospace
"2014-04-10 01:47:36", "2014-04-10 01:55:48", nospace
"2014-04-10 02:41:38", "2014-04-10 02:42:31", nospace
"2014-04-10 02:47:37", "2014-04-10 03:06:08", nospace
"2014-04-10 11:16:21", "2014-04-10 11:19:05", nospace
"2014-04-10 11:26:34", "2014-04-10 11:36:58", nospace
"2014-04-10 11:47:54", "2014-04-10 11:53:23", nospace
"2014-04-10 12:15:17", "2014-04-10 12:20:43", nospace
"2014-04-11 01:20:14", "2014-04-11 01:46:08", nospace
"2014-04-11 01:57:06", "2014-04-11 02:08:05", nospace
"2014-04-11 02:13:33", "2014-04-11 02:27:16", nospace
"2014-04-11 15:40:07", "2014-04-11 15:48:31", nospace
"2014-04-12 04:47:55", "2014-04-12 04:50:41", nospace
"2014-04-12 07:40:42", "2014-04-12 07:48:57", nospace
"2014-04-12 07:51:41", "2014-04-12 08:02:43", nospace
"2014-04-12 08:10:57", "2014-04-12 08:13:42", nospace
"2014-04-12 08:55:02", "2014-04-12 08:57:48", nospace
"2014-04-12 09:28:00", "2014-04-12 09:31:09", nospace
"2014-04-12 09:34:20", "2014-04-12 09:37:59", nospace
"2014-04-13 07:45:16", "2014-04-13 07:50:46", nospace
"2014-04-13 07:53:30", "2014-04-13 08:29:31", nospace
"2014-04-13 08:32:16", "2014-04-13 08:57:09", nospace
"2014-04-13 09:02:42", "2014-04-13 09:35:14", nospace
"2014-04-13 09:40:48", "2014-04-13 09:43:55", nospace
"2014-04-13 09:56:58", "2014-04-13 09:59:44", nospace
"2014-04-13 10:02:29", "2014-04-13 10:05:15", nospace
"2014-04-13 23:37:39", "2014-04-14 00:13:41", nospace
"2014-04-14 00:19:14", "2014-04-14 00:41:24", nospace
"2014-04-14 00:49:42", "2014-04-14 00:56:43", nospace
"2014-04-14 00:58:39", "2014-04-14 01:01:47", nospace
"2014-04-14 01:32:53", "2014-04-14 01:35:39", nospace
"2014-04-14 03:53:29", "2014-04-14 04:47:51", nospace
"2014-04-14 05:57:19", "2014-04-14 06:02:50", nospace
"2014-04-14 06:27:53", "2014-04-14 06:30:38", nospace
"2014-04-14 06:44:54", "2014-04-14 06:47:41", nospace
"2014-04-14 09:05:04", "2014-04-14 09:18:58", nospace
"2014-04-14 10:23:37", "2014-04-14 10:31:27", nospace
"2014-04-15 02:48:44", "2014-04-15 02:57:05", nospace
"2014-04-15 03:11:00", "2014-04-15 03:22:09", nospace
"2014-04-15 06:02:13", "2014-04-15 06:13:02", nospace
"2014-04-15 06:35:00", "2014-04-15 07:31:03", nospace
"2014-04-15 07:50:31", "2014-04-15 08:04:27", nospace
"2014-04-15 08:07:15", "2014-04-15 08:10:03", nospace
"2014-04-15 08:46:18", "2014-04-15 08:51:54", nospace
"2014-04-15 09:03:03", "2014-04-15 09:05:51", nospace
"2014-04-15 09:14:13", "2014-04-15 09:17:00", nospace
"2014-04-15 11:12:06", "2014-04-15 11:14:54", nospace
"2014-04-15 11:17:41", "2014-04-15 11:20:29", nospace
"2014-04-15 13:02:32", "2014-04-15 13:16:29", nospace
"2014-04-15 23:37:51", "2014-04-15 23:51:07", nospace
"2014-04-15 23:54:12", "2014-04-16 00:13:06", nospace
"2014-04-16 00:32:40", "2014-04-16 01:00:35", nospace
"2014-04-16 01:03:21", "2014-04-16 01:11:45", nospace
"2014-04-16 05:19:27", "2014-04-16 05:36:15", nospace
"2014-04-16 05:47:26", "2014-04-16 06:07:01", nospace
"2014-04-16 06:18:12", "2014-04-16 06:21:00", nospace
"2014-04-16 07:06:37", "2014-04-16 07:13:27", nospace
"2014-04-16 08:35:14", "2014-04-16 08:38:01", nospace
"2014-04-16 08:46:24", "2014-04-16 08:52:01", nospace
"2014-04-16 09:11:36", "2014-04-16 09:17:12", nospace
"2014-04-16 09:35:08", "2014-04-16 09:38:31", nospace
"2014-04-16 09:41:18", "2014-04-16 09:46:55", nospace
"2014-04-16 09:49:42", "2014-04-16 09:52:31", nospace
"2014-04-16 10:00:55", "2014-04-16 10:03:42", nospace
"2014-04-16 10:09:18", "2014-04-16 10:17:44", nospace
"2014-04-16 10:23:20", "2014-04-16 10:26:08", nospace
"2014-04-16 10:51:21", "2014-04-16 10:54:09", nospace
"2014-04-17 00:10:04", "2014-04-17 00:14:45", nospace
"2014-04-17 00:17:35", "2014-04-17 00:34:25", nospace
"2014-04-17 00:42:51", "2014-04-17 00:45:39", nospace
"2014-04-17 00:54:05", "2014-04-17 01:05:18", nospace
"2014-04-17 01:08:07", "2014-04-17 01:13:42", nospace
"2014-04-17 01:44:34", "2014-04-17 02:01:23", nospace
"2014-04-17 02:07:00", "2014-04-17 04:34:45", nospace
"2014-04-17 05:36:32", "2014-04-17 05:47:28", nospace
"2014-04-17 05:55:10", "2014-04-17 06:24:44", nospace
"2014-04-18 08:46:35", "2014-04-18 09:00:41", nospace
"2014-04-18 09:06:22", "2014-04-18 09:09:11", nospace
"2014-04-18 09:11:59", "2014-04-18 09:17:37", nospace
"2014-04-18 09:22:57", "2014-04-18 09:28:20", nospace
"2014-04-18 09:31:32", "2014-04-18 09:39:09", nospace
"2014-04-19 06:22:49", "2014-04-19 06:45:52", nospace
"2014-04-19 06:48:41", "2014-04-19 06:59:59", nospace
"2014-04-19 07:02:48", "2014-04-19 07:11:18", nospace
"2014-04-19 07:19:48", "2014-04-19 07:22:38", nospace
"2014-04-19 07:42:27", "2014-04-19 07:48:08", nospace
"2014-04-19 07:56:39", "2014-04-19 08:05:15", nospace
"2014-04-19 08:08:29", "2014-04-19 08:13:20", nospace
"2014-04-19 08:29:45", "2014-04-19 08:35:26", nospace
"2014-04-19 08:41:06", "2014-04-19 08:46:47", nospace
"2014-04-19 09:00:54", "2014-04-19 09:18:52", nospace
"2014-04-19 09:30:16", "2014-04-19 10:02:32", nospace
"2014-04-19 10:05:21", "2014-04-19 10:13:49", nospace
"2014-04-19 10:22:20", "2014-04-19 10:25:10", nospace
"2014-04-19 10:27:59", "2014-04-19 10:30:49", nospace
"2014-04-19 11:09:25", "2014-04-19 11:12:14", nospace
"2014-04-19 11:29:13", "2014-04-19 11:32:04", nospace
"2014-04-20 05:15:30", "2014-04-20 05:38:14", nospace
"2014-04-20 06:20:49", "2014-04-20 06:37:54", nospace
"2014-04-20 06:43:35", "2014-04-20 06:46:26", nospace
"2014-04-20 07:01:00", "2014-04-20 07:06:41", nospace
"2014-04-20 07:12:22", "2014-04-20 07:20:54", nospace
"2014-04-20 07:29:25", "2014-04-20 07:35:07", nospace
"2014-04-20 07:45:07", "2014-04-20 07:56:50", nospace
"2014-04-20 08:11:03", "2014-04-20 08:13:53", nospace
"2014-04-20 08:28:07", "2014-04-20 08:46:58", nospace
"2014-04-20 08:49:50", "2014-04-20 08:55:30", nospace
"2014-04-20 09:12:43", "2014-04-20 09:15:53", nospace
"2014-04-21 00:03:26", "2014-04-21 00:09:08", nospace
"2014-04-21 00:14:49", "2014-04-21 01:06:02", nospace
"2014-04-21 01:28:48", "2014-04-21 01:43:02", nospace
"2014-04-21 01:51:34", "2014-04-21 02:31:24", nospace
"2014-04-21 02:44:53", "2014-04-21 03:07:22", nospace
"2014-04-21 03:18:13", "2014-04-21 03:32:00", nospace
"2014-04-21 03:46:12", "2014-04-21 04:26:08", nospace
"2014-04-21 04:29:00", "2014-04-21 04:37:34", nospace
"2014-04-21 05:25:57", "2014-04-21 05:37:20", nospace
"2014-04-21 05:48:44", "2014-04-21 06:08:40", nospace
"2014-04-21 06:25:49", "2014-04-21 06:37:15", nospace
"2014-04-21 07:08:39", "2014-04-21 07:22:15", nospace
"2014-04-21 07:30:48", "2014-04-21 07:36:30", nospace
"2014-04-21 07:42:11", "2014-04-21 07:53:34", nospace
"2014-04-21 07:56:25", "2014-04-21 08:10:40", nospace
"2014-04-21 08:13:31", "2014-04-21 08:22:05", nospace
"2014-04-21 08:46:45", "2014-04-21 08:52:25", nospace
"2014-04-21 09:23:46", "2014-04-21 09:32:21", nospace
"2014-04-21 09:49:30", "2014-04-21 09:58:03", nospace
"2014-04-21 10:43:42", "2014-04-21 10:48:37", nospace
"2014-04-22 00:30:55", "2014-04-22 00:36:29", nospace
"2014-04-22 00:39:42", "2014-04-22 00:41:29", nospace
"2014-04-22 00:43:34", "2014-04-22 00:49:49", nospace
"2014-04-22 00:57:31", "2014-04-22 01:10:15", nospace
"2014-04-23 05:31:59", "2014-04-23 05:54:55", nospace
"2014-04-23 06:03:31", "2014-04-23 06:06:24", nospace
"2014-04-23 06:23:37", "2014-04-23 06:32:18", nospace
"2014-04-23 08:55:21", "2014-04-23 09:03:59", nospace
"2014-04-25 01:44:09", "2014-04-25 01:47:03", nospace
"2014-04-26 02:45:21", "2014-04-26 02:48:14", nospace
"2014-04-26 03:14:14", "2014-04-26 03:17:08", nospace
"2014-04-26 08:31:14", "2014-04-26 08:39:56", nospace
"2014-04-26 09:43:08", "2014-04-26 09:46:02", nospace
"2014-04-26 09:51:50", "2014-04-26 10:06:21", nospace
"2014-04-26 10:26:38", "2014-04-26 10:38:17", nospace
"2014-04-26 10:44:04", "2014-04-26 10:49:52", nospace
"2014-04-26 10:52:56", "2014-04-26 10:56:05", nospace
"2014-04-26 11:12:13", "2014-04-26 11:15:08", nospace
"2014-04-26 11:18:04", "2014-04-26 11:41:18", nospace
"2014-04-26 11:44:13", "2014-04-26 11:47:07", nospace
"2014-04-26 11:50:02", "2014-04-26 11:52:56", nospace
"2014-04-26 13:01:33", "2014-04-26 13:16:21", nospace
"2014-04-26 15:18:11", "2014-04-26 15:28:14", nospace
"2014-04-26 15:48:31", "2014-04-26 16:07:15", nospace
"2014-04-26 16:22:31", "2014-04-26 16:34:08", nospace
"2014-04-26 17:57:35", "2014-04-26 20:54:10", nospace
"2014-04-26 23:01:32", "2014-04-26 23:16:04", nospace
"2014-04-26 23:28:26", "2014-04-26 23:44:26", nospace
"2014-04-27 00:07:42", "2014-04-27 00:25:09", nospace
"2014-04-27 05:19:59", "2014-04-27 05:22:54", nospace
"2014-04-27 05:28:43", "2014-04-27 05:37:27", nospace
"2014-04-27 05:40:21", "2014-04-27 06:05:35", nospace
"2014-04-27 06:23:13", "2014-04-27 06:29:07", nospace
"2014-04-27 06:32:25", "2014-04-27 06:44:07", nospace
"2014-04-27 06:52:54", "2014-04-27 07:22:03", nospace
"2014-04-27 07:31:42", "2014-04-27 07:34:57", nospace
"2014-04-27 07:37:15", "2014-04-27 08:16:29", nospace
"2014-04-27 08:19:24", "2014-04-27 08:28:10", nospace
"2014-04-27 08:39:49", "2014-04-27 08:51:31", nospace
"2014-04-27 08:54:27", "2014-04-27 09:06:05", nospace
"2014-04-27 09:09:00", "2014-04-27 09:17:46", nospace
"2014-04-27 09:29:24", "2014-04-27 09:32:19", nospace
"2014-04-27 09:43:58", "2014-04-27 09:58:34", nospace
"2014-04-27 10:50:26", "2014-04-27 10:59:11", nospace
"2014-04-27 23:27:53", "2014-04-27 23:52:15", nospace
"2014-04-27 23:57:14", "2014-04-27 23:59:10", nospace
"2014-04-28 00:16:40", "2014-04-28 00:40:03", nospace
"2014-04-28 00:45:53", "2014-04-28 00:51:43", nospace
"2014-04-28 00:57:33", "2014-04-28 01:03:24", nospace
"2014-04-28 01:09:14", "2014-04-28 01:12:09", nospace
"2014-04-28 01:26:46", "2014-04-28 01:47:13", nospace
"2014-04-28 05:10:55", "2014-04-28 05:27:36", nospace
"2014-04-28 06:02:36", "2014-04-28 06:05:32", nospace
"2014-04-28 06:17:13", "2014-04-28 06:28:59", nospace
"2014-04-28 06:43:37", "2014-04-28 07:10:14", nospace
"2014-04-28 07:13:09", "2014-04-28 07:27:45", nospace
"2014-04-28 08:45:53", "2014-04-28 09:15:11", nospace
"2014-04-28 09:18:06", "2014-04-28 09:21:01", nospace
"2014-04-28 09:26:51", "2014-04-28 09:35:36", nospace
"2014-04-28 09:56:03", "2014-04-28 10:04:48", nospace
"2014-04-28 10:51:35", "2014-04-28 10:54:32", nospace
"2014-04-28 11:03:15", "2014-04-28 11:09:08", nospace
"2014-04-28 11:12:05", "2014-04-28 11:15:00", nospace
"2014-04-28 11:55:58", "2014-04-28 12:00:58", nospace
"2014-04-29 00:24:58", "2014-04-29 00:57:12", nospace
"2014-04-29 01:56:32", "2014-04-29 02:29:24", nospace
"2014-04-29 02:49:07", "2014-04-29 03:00:49", nospace
"2014-04-29 04:02:30", "2014-04-29 04:34:45", nospace
"2014-04-29 04:49:24", "2014-04-29 05:06:59", nospace
"2014-04-29 05:27:31", "2014-04-29 05:30:27", nospace
"2014-04-29 05:53:53", "2014-04-29 06:02:40", nospace
"2014-04-29 08:53:07", "2014-04-29 09:12:20", nospace
"2014-04-29 10:06:02", "2014-04-29 10:13:26", nospace
"2014-04-29 10:16:38", "2014-04-29 10:37:15", nospace
"2014-04-29 11:21:16", "2014-04-29 11:24:12", nospace
"2014-04-29 11:27:08", "2014-04-29 11:30:03", nospace
"2014-04-29 13:00:14", "2014-04-29 13:06:06", nospace
"2014-04-29 13:09:02", "2014-04-29 13:11:58", nospace
"2014-04-30 00:00:42", "2014-04-30 00:15:25", nospace
"2014-04-30 00:24:14", "2014-04-30 00:38:57", nospace
"2014-04-30 00:44:50", "2014-04-30 01:42:51", nospace
"2014-04-30 01:48:43", "2014-04-30 01:51:40", nospace
"2014-04-30 02:56:18", "2014-04-30 03:43:22", nospace
"2014-04-30 03:46:18", "2014-04-30 03:49:15", nospace
"2014-04-30 03:55:06", "2014-04-30 03:59:05", nospace
"2014-04-30 04:20:50", "2014-04-30 04:23:46", nospace
"2014-04-30 04:58:14", "2014-04-30 05:04:08", nospace
"2014-04-30 05:07:04", "2014-04-30 05:15:54", nospace
"2014-05-01 00:30:59", "2014-05-01 00:33:58", nospace
"2014-05-02 00:25:16", "2014-05-02 00:34:08", nospace
"2014-05-02 00:46:02", "2014-05-02 00:51:08", nospace
"2014-05-02 00:54:05", "2014-05-02 01:02:58", nospace
"2014-05-02 01:14:48", "2014-05-02 02:02:10", nospace
"2014-05-02 07:08:07", "2014-05-02 07:11:06", nospace
"2014-05-02 07:19:58", "2014-05-02 07:22:56", nospace
"2014-05-02 07:31:49", "2014-05-02 07:38:06", nospace
"2014-05-02 07:40:43", "2014-05-02 07:58:30", nospace
"2014-05-02 08:10:21", "2014-05-02 08:19:15", nospace
"2014-05-02 08:25:12", "2014-05-02 08:34:06", nospace
"2014-05-02 08:37:04", "2014-05-02 08:40:03", nospace
"2014-05-02 08:43:00", "2014-05-02 08:51:53", nospace
"2014-05-02 09:06:43", "2014-05-02 09:33:24", nospace
"2014-05-02 10:26:00", "2014-05-02 10:28:59", nospace
"2014-05-02 10:31:59", "2014-05-02 10:34:55", nospace
"2014-05-02 12:25:13", "2014-05-02 12:31:12", nospace
"2014-05-03 08:52:01", "2014-05-03 08:54:59", nospace
"2014-05-03 08:57:57", "2014-05-03 09:12:51", nospace
"2014-05-03 09:18:50", "2014-05-03 09:30:44", nospace
"2014-05-03 09:36:41", "2014-05-03 09:48:34", nospace
"2014-05-03 09:54:32", "2014-05-03 10:03:26", nospace
"2014-05-03 11:41:26", "2014-05-03 11:44:24", nospace
"2014-05-03 13:10:38", "2014-05-03 13:11:47", nospace
"2014-05-03 15:20:55", "2014-05-03 15:23:53", nospace
"2014-05-03 15:29:50", "2014-05-03 15:32:49", nospace
"2014-05-03 15:41:46", "2014-05-03 15:56:38", nospace
"2014-05-03 16:05:32", "2014-05-03 17:13:58", nospace
"2014-05-04 07:13:12", "2014-05-04 07:25:08", nospace
"2014-05-04 07:34:04", "2014-05-04 07:40:01", nospace
"2014-05-04 07:42:59", "2014-05-04 08:06:52", nospace
"2014-05-04 08:30:41", "2014-05-04 08:39:39", nospace
"2014-05-04 10:26:17", "2014-05-04 10:29:17", nospace
"2014-05-04 10:32:15", "2014-05-04 10:46:29", nospace
"2014-05-04 10:53:34", "2014-05-04 11:01:01", nospace
"2014-05-04 11:54:40", "2014-05-04 12:00:38", nospace
"2014-05-04 12:03:36", "2014-05-04 12:06:34", nospace
"2014-05-04 12:15:31", "2014-05-04 12:24:29", nospace
"2014-05-04 12:27:24", "2014-05-04 12:28:25", nospace
"2014-05-04 15:22:37", "2014-05-04 16:36:45", nospace
"2014-05-04 22:29:23", "2014-05-04 22:41:58", nospace
"2014-05-05 00:14:07", "2014-05-05 00:17:06", nospace
"2014-05-05 00:20:06", "2014-05-05 00:35:05", nospace
"2014-05-07 00:49:20", "2014-05-07 00:54:44", nospace
"2014-05-07 00:57:43", "2014-05-07 01:03:44", nospace
"2014-05-07 01:09:44", "2014-05-07 01:21:45", nospace
"2014-05-07 01:36:48", "2014-05-07 02:27:58", nospace
"2014-05-08 05:56:53", "2014-05-08 06:06:55", nospace
"2014-05-08 06:18:56", "2014-05-08 06:30:04", nospace
"2014-05-08 06:33:13", "2014-05-08 06:38:42", nospace
"2014-05-08 06:41:42", "2014-05-08 06:49:11", nospace
"2014-05-08 06:53:49", "2014-05-08 06:57:11", nospace
"2014-05-08 06:58:13", "2014-05-08 07:05:40", nospace
"2014-05-08 07:20:46", "2014-05-08 07:23:48", nospace
"2014-05-08 08:00:01", "2014-05-08 08:06:04", nospace
"2014-05-08 08:59:04", "2014-05-08 09:08:48", nospace
