"2013-11-29 09:49:58", "2013-11-29 09:58:56", nospace
"2014-03-10 08:10:33", "2014-03-10 08:43:07", nospace
"2014-03-10 09:36:06", "2014-03-10 09:50:29", nospace
"2014-03-10 09:55:36", "2014-03-10 10:01:00", nospace
"2014-03-10 10:28:21", "2014-03-10 10:30:49", nospace
"2014-03-11 01:35:00", "2014-03-11 01:56:24", nospace
"2014-03-11 02:17:47", "2014-03-11 02:20:10", nospace
"2014-03-11 02:32:03", "2014-03-11 02:43:56", nospace
"2014-03-11 03:17:16", "2014-03-11 03:22:01", nospace
"2014-03-11 03:26:46", "2014-03-11 04:45:46", nospace
"2014-03-11 04:48:09", "2014-03-11 05:04:49", nospace
"2014-03-11 06:11:57", "2014-03-11 06:19:07", nospace
"2014-03-11 07:42:47", "2014-03-11 07:49:58", nospace
"2014-03-11 08:14:32", "2014-03-11 08:20:00", nospace
"2014-03-12 04:18:48", "2014-03-12 04:54:37", nospace
"2014-03-12 04:59:24", "2014-03-12 05:08:58", nospace
"2014-03-13 09:21:29", "2014-03-13 09:23:54", nospace
"2014-03-13 13:25:13", "2014-03-13 13:41:34", nobike
"2014-03-13 13:50:31", "2014-03-13 13:54:36", nobike
"2014-03-14 14:26:07", "2014-03-14 14:52:47", nobike
"2014-03-15 02:29:30", "2014-03-15 02:41:32", nospace
"2014-03-15 02:51:34", "2014-03-15 02:54:25", nospace
"2014-03-15 05:56:37", "2014-03-15 06:03:54", nospace
"2014-03-15 07:24:39", "2014-03-15 08:05:56", nospace
"2014-03-15 08:10:47", "2014-03-15 08:22:59", nospace
"2014-03-15 08:25:25", "2014-03-15 08:42:33", nospace
"2014-03-15 08:47:24", "2014-03-15 08:54:41", nospace
"2014-03-15 09:02:00", "2014-03-15 09:09:16", nospace
"2014-03-15 09:21:24", "2014-03-15 09:35:58", nospace
"2014-03-15 21:55:24", "2014-03-15 22:54:00", nobike
"2014-03-15 22:56:27", "2014-03-15 23:18:26", nobike
"2014-03-16 01:52:18", "2014-03-16 01:59:37", nospace
"2014-03-16 02:02:05", "2014-03-16 02:21:38", nospace
"2014-03-16 02:28:57", "2014-03-16 02:31:25", nospace
"2014-03-16 02:38:47", "2014-03-16 02:46:08", nospace
"2014-03-16 03:16:02", "2014-03-16 03:32:15", nospace
"2014-03-16 06:38:23", "2014-03-16 06:48:48", nospace
"2014-03-16 07:35:05", "2014-03-16 07:49:43", nospace
"2014-03-16 07:52:09", "2014-03-16 08:16:37", nospace
"2014-03-16 09:12:43", "2014-03-16 09:22:18", nospace
"2014-03-16 09:29:24", "2014-03-16 09:33:18", nospace
"2014-03-16 09:38:57", "2014-03-16 09:45:37", nospace
"2014-03-16 13:59:03", "2014-03-16 14:03:56", nobike
"2014-03-16 14:06:24", "2014-03-16 14:13:47", nobike
"2014-03-17 04:37:28", "2014-03-17 04:59:36", nospace
"2014-03-17 06:23:13", "2014-03-17 06:32:34", nospace
"2014-03-19 09:11:32", "2014-03-19 09:36:25", nospace
"2014-03-19 09:51:19", "2014-03-19 09:56:15", nospace
"2014-03-19 14:05:40", "2014-03-19 14:13:07", nobike
"2014-03-20 23:46:35", "2014-03-20 23:51:00", nospace
"2014-03-20 23:53:55", "2014-03-20 23:58:12", nospace
"2014-03-21 00:01:00", "2014-03-21 00:18:06", nospace
"2014-03-22 01:29:23", "2014-03-22 01:31:54", nospace
"2014-03-22 01:36:56", "2014-03-22 01:41:58", nospace
"2014-03-22 02:19:41", "2014-03-22 03:43:31", nospace
"2014-03-22 05:11:35", "2014-03-22 05:26:42", nospace
"2014-03-22 05:29:13", "2014-03-22 05:34:14", nospace
"2014-03-22 05:52:02", "2014-03-22 05:59:37", nospace
"2014-03-22 06:59:01", "2014-03-22 07:06:33", nospace
"2014-03-22 07:51:49", "2014-03-22 07:56:52", nospace
"2014-03-22 07:59:23", "2014-03-22 08:01:55", nospace
"2014-03-22 16:28:23", "2014-03-22 16:51:54", nobike
"2014-03-23 01:25:34", "2014-03-23 01:27:50", nospace
"2014-03-23 01:30:22", "2014-03-23 01:53:05", nospace
"2014-03-23 07:14:13", "2014-03-23 07:29:22", nospace
"2014-03-23 07:31:53", "2014-03-23 08:02:20", nospace
"2014-03-23 08:37:46", "2014-03-23 09:23:25", nospace
"2014-03-23 12:19:03", "2014-03-23 12:31:41", nospace
"2014-03-23 12:44:21", "2014-03-23 12:46:52", nospace
"2014-03-23 12:49:25", "2014-03-23 12:54:29", nospace
"2014-03-23 15:12:17", "2014-03-23 15:14:50", nobike
"2014-03-24 04:12:40", "2014-03-24 04:22:47", nospace
"2014-03-24 08:22:54", "2014-03-24 08:25:26", nospace
"2014-03-24 09:27:31", "2014-03-24 09:40:12", nospace
"2014-03-24 09:42:46", "2014-03-24 09:52:56", nospace
"2014-03-25 08:01:00", "2014-03-25 08:06:07", nospace
"2014-03-25 09:15:13", "2014-03-25 09:17:46", nospace
"2014-03-25 13:23:25", "2014-03-25 13:36:11", nobike
"2014-03-26 04:53:05", "2014-03-26 05:00:45", nospace
"2014-03-26 08:24:46", "2014-03-26 08:29:54", nospace
"2014-03-26 08:47:52", "2014-03-26 08:55:34", nospace
"2014-03-26 09:58:13", "2014-03-26 10:08:30", nospace
"2014-03-27 09:45:05", "2014-03-27 09:57:57", nospace
"2014-03-27 10:05:42", "2014-03-27 10:13:25", nospace
"2014-03-29 05:36:04", "2014-03-29 06:41:08", nospace
"2014-03-29 06:48:57", "2014-03-29 07:25:36", nospace
"2014-03-29 08:48:32", "2014-03-29 08:53:43", nospace
"2014-03-29 09:17:10", "2014-03-29 09:35:23", nospace
"2014-03-29 09:38:00", "2014-03-29 09:43:11", nospace
"2014-03-30 02:33:27", "2014-03-30 02:51:45", nospace
"2014-03-30 03:41:21", "2014-03-30 03:46:32", nospace
"2014-03-30 03:49:09", "2014-03-30 04:07:25", nospace
"2014-03-30 04:31:09", "2014-03-30 04:32:42", nospace
"2014-03-30 04:37:28", "2014-03-30 05:09:59", nospace
"2014-03-30 05:28:13", "2014-03-30 05:30:50", nospace
"2014-03-30 05:38:40", "2014-03-30 06:07:26", nospace
"2014-03-30 06:10:02", "2014-03-30 06:41:36", nospace
"2014-03-30 06:56:06", "2014-03-30 07:32:41", nospace
"2014-03-30 08:08:01", "2014-03-30 08:52:24", nospace
"2014-03-30 09:00:15", "2014-03-30 09:05:27", nospace
"2014-03-30 09:10:40", "2014-03-30 09:13:16", nospace
"2014-03-31 02:31:55", "2014-03-31 03:05:30", nospace
"2014-03-31 03:18:37", "2014-03-31 03:52:42", nospace
"2014-03-31 04:08:26", "2014-03-31 04:24:12", nospace
"2014-03-31 04:29:26", "2014-03-31 04:34:42", nospace
"2014-03-31 04:42:22", "2014-03-31 05:15:14", nospace
"2014-03-31 08:08:33", "2014-03-31 08:21:41", nospace
"2014-04-01 09:40:49", "2014-04-01 09:51:22", nospace
"2014-04-02 09:12:58", "2014-04-02 09:15:37", nospace
"2014-04-02 09:20:56", "2014-04-02 09:28:52", nospace
"2014-04-02 09:31:32", "2014-04-02 09:36:49", nospace
"2014-04-03 06:42:58", "2014-04-03 06:53:37", nospace
"2014-04-04 04:11:09", "2014-04-04 04:23:13", nospace
"2014-04-04 04:44:50", "2014-04-04 05:11:35", nospace
"2014-04-04 05:16:57", "2014-04-04 05:32:57", nospace
"2014-04-04 05:46:19", "2014-04-04 06:23:45", nospace
"2014-04-04 06:35:04", "2014-04-04 06:54:54", nospace
"2014-04-04 07:05:34", "2014-04-04 07:26:55", nospace
"2014-04-04 07:50:59", "2014-04-04 08:07:00", nospace
"2014-04-04 08:09:40", "2014-04-04 08:25:47", nospace
"2014-04-04 08:47:11", "2014-04-04 08:52:30", nospace
"2014-04-04 09:03:10", "2014-04-04 09:11:09", nospace
"2014-04-04 09:32:34", "2014-04-04 09:35:12", nospace
"2014-04-04 09:37:52", "2014-04-04 09:45:56", nospace
"2014-04-05 03:23:39", "2014-04-05 03:29:01", nospace
"2014-04-05 05:59:36", "2014-04-05 06:02:18", nospace
"2014-04-05 07:14:54", "2014-04-05 07:22:36", nospace
"2014-04-05 07:33:23", "2014-04-05 08:53:50", nospace
"2014-04-05 08:56:32", "2014-04-05 09:07:15", nospace
"2014-04-05 09:15:19", "2014-04-05 09:28:44", nospace
"2014-04-05 09:34:07", "2014-04-05 09:44:52", nospace
"2014-04-05 09:47:32", "2014-04-05 09:50:14", nospace
"2014-04-05 10:00:59", "2014-04-05 10:09:01", nospace
"2014-04-05 10:22:27", "2014-04-05 10:25:07", nospace
"2014-04-05 12:22:45", "2014-04-05 13:02:34", nospace
"2014-04-05 17:08:25", "2014-04-05 17:13:47", nobike
"2014-04-06 06:00:58", "2014-04-06 06:11:45", nospace
"2014-04-06 06:22:43", "2014-04-06 06:23:37", nospace
"2014-04-06 06:27:52", "2014-04-06 06:32:52", nospace
"2014-04-06 07:14:51", "2014-04-06 07:54:25", nospace
"2014-04-06 07:57:25", "2014-04-06 08:13:35", nospace
"2014-04-06 11:48:22", "2014-04-06 11:51:25", nospace
"2014-04-06 13:14:55", "2014-04-06 13:17:38", nobike
"2014-04-07 17:02:17", "2014-04-07 21:40:33", nospace
"2014-04-08 08:58:42", "2014-04-08 09:01:24", nospace
"2014-04-08 09:24:33", "2014-04-08 09:35:25", nospace
"2014-04-08 10:39:24", "2014-04-08 10:40:19", nospace
"2014-04-09 07:05:07", "2014-04-09 07:13:15", nospace
"2014-04-09 07:26:51", "2014-04-09 07:35:02", nospace
"2014-04-09 14:38:28", "2014-04-09 14:41:11", nobike
"2014-04-10 02:17:35", "2014-04-10 03:24:34", nospace
"2014-04-10 03:31:37", "2014-04-10 04:48:07", nospace
"2014-04-10 04:50:52", "2014-04-10 05:07:14", nospace
"2014-04-10 05:09:57", "2014-04-10 05:40:03", nospace
"2014-04-10 07:42:19", "2014-04-10 08:04:12", nospace
"2014-04-10 08:26:01", "2014-04-10 08:36:46", nospace
"2014-04-10 08:39:46", "2014-04-10 08:44:26", nospace
"2014-04-10 09:32:48", "2014-04-10 09:46:07", nospace
"2014-04-11 00:38:50", "2014-04-11 00:47:02", nospace
"2014-04-11 00:55:14", "2014-04-11 01:00:44", nospace
"2014-04-11 04:32:06", "2014-04-11 04:37:33", nospace
"2014-04-11 04:51:16", "2014-04-11 04:54:01", nospace
"2014-04-11 06:01:25", "2014-04-11 06:04:10", nospace
"2014-04-11 06:37:28", "2014-04-11 06:40:14", nospace
"2014-04-11 08:13:30", "2014-04-11 08:16:14", nospace
"2014-04-11 09:11:07", "2014-04-11 09:36:01", nospace
"2014-04-11 09:45:41", "2014-04-11 09:53:53", nospace
"2014-04-11 09:56:39", "2014-04-11 10:07:38", nospace
"2014-04-11 10:11:58", "2014-04-11 10:15:06", nospace
"2014-04-12 01:20:09", "2014-04-12 01:21:42", nospace
"2014-04-12 01:24:49", "2014-04-12 02:28:43", nospace
"2014-04-12 02:47:59", "2014-04-12 03:07:13", nospace
"2014-04-12 05:18:13", "2014-04-12 05:26:28", nospace
"2014-04-12 05:29:14", "2014-04-12 05:45:45", nospace
"2014-04-12 06:18:51", "2014-04-12 06:40:21", nospace
"2014-04-12 07:18:39", "2014-04-12 07:29:42", nospace
"2014-04-12 07:57:12", "2014-04-12 08:02:43", nospace
"2014-04-12 08:33:01", "2014-04-12 08:55:02", nospace
"2014-04-12 08:57:48", "2014-04-12 09:03:20", nospace
"2014-04-12 09:20:17", "2014-04-12 09:40:45", nospace
"2014-04-12 09:43:31", "2014-04-12 09:49:00", nospace
"2014-04-12 09:51:46", "2014-04-12 10:08:59", nospace
"2014-04-12 10:25:18", "2014-04-12 11:07:48", nospace
"2014-04-12 11:24:18", "2014-04-12 11:29:49", nospace
"2014-04-12 11:57:22", "2014-04-12 12:16:18", nospace
"2014-04-12 12:20:46", "2014-04-12 12:23:52", nospace
"2014-04-12 12:44:40", "2014-04-12 12:54:08", nospace
"2014-04-12 13:05:14", "2014-04-12 13:09:38", nospace
"2014-04-12 13:20:31", "2014-04-12 13:31:32", nospace
"2014-04-13 03:09:36", "2014-04-13 04:01:32", nospace
"2014-04-13 06:20:20", "2014-04-13 06:49:45", nospace
"2014-04-13 07:01:05", "2014-04-13 07:06:35", nospace
"2014-04-13 07:09:21", "2014-04-13 07:14:53", nospace
"2014-04-13 07:23:12", "2014-04-13 07:48:00", nospace
"2014-04-13 08:12:55", "2014-04-13 08:48:52", nospace
"2014-04-13 08:51:38", "2014-04-13 09:11:01", nospace
"2014-04-13 09:22:06", "2014-04-13 09:36:05", nospace
"2014-04-13 09:40:48", "2014-04-13 09:56:58", nospace
"2014-04-13 11:59:23", "2014-04-13 12:02:09", nospace
"2014-04-14 04:21:14", "2014-04-14 04:23:59", nospace
"2014-04-14 04:37:22", "2014-04-14 04:39:51", nospace
"2014-04-14 04:45:54", "2014-04-14 04:58:58", nospace
"2014-04-14 08:34:33", "2014-04-14 08:42:53", nospace
"2014-04-14 09:05:04", "2014-04-14 09:35:38", nospace
"2014-04-14 09:38:24", "2014-04-14 10:08:57", nospace
"2014-04-15 04:22:17", "2014-04-15 04:41:48", nospace
"2014-04-15 07:56:06", "2014-04-15 07:58:53", nospace
"2014-04-15 08:04:27", "2014-04-15 08:10:03", nospace
"2014-04-15 08:12:50", "2014-04-15 08:29:33", nospace
"2014-04-15 08:54:41", "2014-04-15 09:03:03", nospace
"2014-04-15 09:53:12", "2014-04-15 09:58:47", nospace
"2014-04-15 10:07:10", "2014-04-15 10:17:15", nospace
"2014-04-15 10:20:03", "2014-04-15 10:28:25", nospace
"2014-04-15 10:31:10", "2014-04-15 10:36:45", nospace
"2014-04-15 14:03:56", "2014-04-15 14:07:07", nobike
"2014-04-15 14:13:55", "2014-04-15 14:22:17", nobike
"2014-04-15 14:27:53", "2014-04-15 14:34:37", nobike
"2014-04-16 05:33:26", "2014-04-16 05:41:49", nospace
"2014-04-16 05:55:50", "2014-04-16 06:21:00", nospace
"2014-04-16 07:40:20", "2014-04-16 07:45:55", nospace
"2014-04-16 07:51:33", "2014-04-16 07:57:08", nospace
"2014-04-16 08:13:46", "2014-04-16 08:19:57", nospace
"2014-04-16 08:43:37", "2014-04-16 08:49:13", nospace
"2014-04-16 09:17:12", "2014-04-16 09:36:40", nospace
"2014-04-16 09:41:18", "2014-04-16 09:44:07", nospace
"2014-04-16 09:46:55", "2014-04-16 09:49:42", nospace
"2014-04-16 10:17:44", "2014-04-16 10:23:20", nospace
"2014-04-16 10:31:43", "2014-04-16 10:45:45", nospace
"2014-04-17 07:24:42", "2014-04-17 07:44:23", nospace
"2014-04-18 07:56:44", "2014-04-18 08:26:51", nospace
"2014-04-18 08:29:39", "2014-04-18 08:43:46", nospace
"2014-04-18 09:09:11", "2014-04-18 09:11:59", nospace
"2014-04-18 09:14:49", "2014-04-18 09:25:09", nospace
"2014-04-18 10:32:42", "2014-04-18 10:35:30", nospace
"2014-04-18 10:38:19", "2014-04-18 10:41:08", nospace
"2014-04-19 06:31:26", "2014-04-19 07:05:38", nospace
"2014-04-19 07:39:37", "2014-04-19 08:46:47", nospace
"2014-04-19 09:06:34", "2014-04-19 09:09:25", nospace
"2014-04-19 09:15:05", "2014-04-19 09:42:41", nospace
"2014-04-19 09:48:21", "2014-04-19 09:51:11", nospace
"2014-04-19 09:54:02", "2014-04-19 09:56:52", nospace
"2014-04-20 02:04:32", "2014-04-20 02:07:22", nospace
"2014-04-20 02:13:03", "2014-04-20 02:18:44", nospace
"2014-04-20 02:21:35", "2014-04-20 02:35:45", nospace
"2014-04-20 06:26:58", "2014-04-20 06:52:30", nospace
"2014-04-20 07:03:51", "2014-04-20 07:20:54", nospace
"2014-04-20 07:35:07", "2014-04-20 07:40:47", nospace
"2014-04-20 07:45:07", "2014-04-20 08:52:39", nospace
"2014-04-20 11:44:58", "2014-04-20 11:56:20", nospace
"2014-04-21 02:55:59", "2014-04-21 03:26:19", nospace
"2014-04-21 03:54:45", "2014-04-21 04:20:26", nospace
"2014-04-21 05:00:20", "2014-04-21 05:57:16", nospace
"2014-04-21 08:49:35", "2014-04-21 08:58:07", nospace
"2014-04-21 09:03:49", "2014-04-21 09:06:40", nospace
"2014-04-21 09:09:31", "2014-04-21 09:32:21", nospace
"2014-04-21 09:35:12", "2014-04-21 09:40:56", nospace
"2014-04-21 09:43:48", "2014-04-21 09:49:30", nospace
"2014-04-21 09:52:21", "2014-04-21 09:55:12", nospace
"2014-04-21 09:58:03", "2014-04-21 10:00:54", nospace
"2014-04-22 03:37:58", "2014-04-22 03:43:40", nospace
"2014-04-22 04:29:29", "2014-04-22 04:43:45", nospace
"2014-04-22 04:46:37", "2014-04-22 05:48:12", nospace
"2014-04-23 04:14:30", "2014-04-23 04:17:22", nospace
"2014-04-23 04:37:27", "2014-04-23 05:00:22", nospace
"2014-04-23 05:54:55", "2014-04-23 06:06:24", nospace
"2014-04-23 06:46:38", "2014-04-23 06:49:30", nospace
"2014-04-23 06:52:39", "2014-04-23 07:01:22", nospace
"2014-04-23 09:41:21", "2014-04-23 09:49:59", nospace
"2014-04-24 09:40:14", "2014-04-24 09:54:36", nospace
"2014-04-25 12:54:48", "2014-04-25 12:57:42", nospace
"2014-04-25 14:41:01", "2014-04-25 14:43:55", nospace
"2014-04-25 15:26:31", "2014-04-25 15:29:25", nospace
"2014-04-26 03:31:38", "2014-04-26 03:40:18", nospace
"2014-04-26 03:56:10", "2014-04-26 04:22:58", nospace
"2014-04-26 04:25:53", "2014-04-26 04:28:46", nospace
"2014-04-26 04:34:33", "2014-04-26 04:46:11", nospace
"2014-04-26 04:49:04", "2014-04-26 05:28:48", nospace
"2014-04-26 05:31:43", "2014-04-26 05:40:27", nospace
"2014-04-27 02:40:57", "2014-04-27 02:58:23", nospace
"2014-04-27 03:01:17", "2014-04-27 03:04:11", nospace
"2014-04-27 03:42:00", "2014-04-27 03:44:57", nospace
"2014-04-27 03:47:50", "2014-04-27 03:53:39", nospace
"2014-04-27 05:34:32", "2014-04-27 05:37:27", nospace
"2014-04-27 05:43:16", "2014-04-27 05:52:00", nospace
"2014-04-27 05:56:59", "2014-04-27 06:20:19", nospace
"2014-04-27 06:26:12", "2014-04-27 06:29:07", nospace
"2014-04-27 06:32:25", "2014-04-27 06:35:20", nospace
"2014-04-27 06:38:14", "2014-04-27 06:41:12", nospace
"2014-04-27 06:47:03", "2014-04-27 07:16:12", nospace
"2014-04-27 07:26:42", "2014-04-27 07:28:22", nospace
"2014-04-27 07:31:42", "2014-04-27 07:45:36", nospace
"2014-04-27 07:47:21", "2014-04-27 08:42:44", nospace
"2014-04-27 09:55:39", "2014-04-27 10:04:23", nospace
"2014-04-28 09:26:51", "2014-04-28 09:44:21", nospace
"2014-04-28 09:50:12", "2014-04-28 09:56:03", nospace
"2014-04-29 06:32:02", "2014-04-29 06:47:05", nospace
"2014-04-29 06:50:00", "2014-04-29 07:22:15", nospace
"2014-04-29 07:48:38", "2014-04-29 08:06:12", nospace
"2014-04-29 08:12:05", "2014-04-29 08:35:33", nospace
"2014-04-29 09:28:52", "2014-04-29 09:51:07", nospace
"2014-04-29 12:06:24", "2014-04-29 12:08:28", nospace
"2014-05-01 23:43:51", "2014-05-01 23:55:42", nospace
"2014-05-02 03:50:50", "2014-05-02 03:59:42", nospace
"2014-05-02 04:14:29", "2014-05-02 04:20:24", nospace
"2014-05-02 04:28:30", "2014-05-02 04:37:24", nospace
"2014-05-02 05:24:03", "2014-05-02 05:27:00", nospace
"2014-05-02 05:50:40", "2014-05-02 06:26:16", nospace
"2014-05-02 06:29:16", "2014-05-02 06:35:22", nospace
"2014-05-02 06:41:28", "2014-05-02 06:50:19", nospace
"2014-05-02 07:17:01", "2014-05-02 07:22:56", nospace
"2014-05-02 08:16:16", "2014-05-02 08:22:14", nospace
"2014-05-02 08:43:00", "2014-05-02 09:00:48", nospace
"2014-05-02 09:06:43", "2014-05-02 09:18:36", nospace
"2014-05-02 09:24:31", "2014-05-02 09:30:26", nospace
"2014-05-02 09:33:24", "2014-05-02 09:36:21", nospace
"2014-05-02 09:39:18", "2014-05-02 09:42:16", nospace
"2014-05-02 09:45:14", "2014-05-02 09:51:11", nospace
"2014-05-03 02:30:08", "2014-05-03 02:33:06", nospace
"2014-05-03 02:39:02", "2014-05-03 02:42:00", nospace
"2014-05-03 02:50:55", "2014-05-03 03:02:49", nospace
"2014-05-03 04:20:02", "2014-05-03 04:25:59", nospace
"2014-05-03 04:52:42", "2014-05-03 04:55:41", nospace
"2014-05-03 05:03:37", "2014-05-03 05:13:11", nospace
"2014-05-03 05:54:27", "2014-05-03 06:18:15", nospace
"2014-05-03 06:21:14", "2014-05-03 06:36:23", nospace
"2014-05-03 07:03:14", "2014-05-03 08:31:10", nospace
"2014-05-03 08:49:03", "2014-05-03 08:52:01", nospace
"2014-05-03 08:57:57", "2014-05-03 09:03:56", nospace
"2014-05-03 09:21:48", "2014-05-03 09:27:45", nospace
"2014-05-03 09:51:32", "2014-05-03 09:54:32", nospace
"2014-05-03 15:09:01", "2014-05-03 15:12:00", nobike
"2014-05-03 15:14:59", "2014-05-03 15:41:46", nobike
"2014-05-04 05:49:54", "2014-05-04 06:02:09", nospace
"2014-05-04 06:33:57", "2014-05-04 06:46:21", nospace
"2014-05-06 12:57:53", "2014-05-06 13:27:54", nospace
"2014-05-06 13:30:55", "2014-05-06 13:36:55", nospace
"2014-05-06 13:39:54", "2014-05-06 13:42:55", nospace
"2014-05-08 02:59:21", "2014-05-08 03:35:35", nospace
"2014-05-08 03:44:38", "2014-05-08 04:33:59", nospace
"2014-05-08 04:50:25", "2014-05-08 05:35:44", nospace
"2014-05-08 05:38:46", "2014-05-08 05:44:47", nospace
"2014-05-08 05:59:55", "2014-05-08 06:10:19", nospace
"2014-05-08 06:15:36", "2014-05-08 06:53:49", nospace
"2014-05-08 07:08:41", "2014-05-08 07:17:45", nospace
"2014-05-08 07:47:57", "2014-05-08 07:57:01", nospace
